degradeReadReplicas, filename /tmp65536replicas.dat, loop 1000
/tmp65536replicas.dat is a ReplicasFile!
Loop 990 (us) 16.575
Loop 991 (us) 16.544
Loop 992 (us) 16.428
Loop 993 (us) 16.134
Loop 994 (us) 15.99
Loop 995 (us) 16.193
Loop 996 (us) 16.585
Loop 997 (us) 16.369
Loop 998 (us) 16.592
Loop 999 (us) 16.445
Warmup times 0
avgLoopLatency(us) 17.126629
iops 58388.606421030076
variance 3.068798863620587
