degradeReadErasureCoding, filename /tmp1048576eccache.dat, loop 1000
MicroEC Coding Ready

/tmp1048576eccache.dat is a ReplicasFile!
Loop 303 (us) 291.565
Loop 304 (us) 355.612
Loop 305 (us) 297.338
Loop 306 (us) 354.638
Loop 307 (us) 339.127
Loop 308 (us) 341.813
Loop 309 (us) 298.63
Loop 310 (us) 278.268
Loop 311 (us) 281.554
Loop 312 (us) 282.516
Loop 313 (us) 275.979
Loop 314 (us) 276.027
Loop 315 (us) 268.01
Loop 316 (us) 260.996
Loop 317 (us) 284.865
Loop 318 (us) 354.412
Loop 319 (us) 304.401
Loop 320 (us) 373.061
Loop 321 (us) 346.692
Loop 322 (us) 323.815
Loop 323 (us) 361.747
Loop 324 (us) 335.136
Loop 325 (us) 343.85
Loop 326 (us) 301.21
Loop 327 (us) 278.87
Loop 328 (us) 372.89
Loop 329 (us) 344.381
Loop 330 (us) 347.522
Loop 331 (us) 345.459
Loop 332 (us) 337.082
Loop 333 (us) 328.779
Loop 334 (us) 293.393
Loop 335 (us) 277.621
Loop 336 (us) 360.754
Loop 337 (us) 305.996
Loop 338 (us) 277.698
Loop 339 (us) 360.847
Loop 340 (us) 320.696
Loop 341 (us) 362.631
Loop 342 (us) 336.225
Loop 343 (us) 377.308
Loop 344 (us) 359.251
Loop 345 (us) 311.594
Loop 346 (us) 284.388
Loop 347 (us) 374.418
Loop 348 (us) 318.982
Loop 349 (us) 366.204
Loop 350 (us) 340.042
Loop 351 (us) 341.314
Loop 352 (us) 338.301
Loop 353 (us) 343.783
Loop 354 (us) 298.381
Loop 355 (us) 280.016
Loop 356 (us) 266.35
Loop 357 (us) 270.485
Loop 358 (us) 367.279
Loop 359 (us) 341.135
Loop 360 (us) 342.587
Loop 361 (us) 356.241
Loop 362 (us) 333.787
Loop 363 (us) 290.799
Loop 364 (us) 283.135
Loop 365 (us) 275.896
Loop 366 (us) 366.326
Loop 367 (us) 346.473
Loop 368 (us) 296.363
Loop 369 (us) 266.548
Loop 370 (us) 270.051
Loop 371 (us) 362.517
Loop 372 (us) 333.044
Loop 373 (us) 327.819
Loop 374 (us) 329.437
Loop 375 (us) 339.577
Loop 376 (us) 347.508
Loop 377 (us) 356.926
Loop 378 (us) 361.272
Loop 379 (us) 364.216
Loop 380 (us) 352.478
Loop 381 (us) 349.36
Loop 382 (us) 303.666
Loop 383 (us) 397.459
Loop 384 (us) 300.925
Loop 385 (us) 368.8
Loop 386 (us) 296.763
Loop 387 (us) 275.079
Loop 388 (us) 275.264
Loop 389 (us) 275.458
Loop 390 (us) 357.602
Loop 391 (us) 296.115
Loop 392 (us) 354.85
Loop 393 (us) 329.761
Loop 394 (us) 291.668
Loop 395 (us) 287.78
Loop 396 (us) 274.851
Loop 397 (us) 356.028
Loop 398 (us) 301.885
Loop 399 (us) 274.946
Loop 400 (us) 356.779
Loop 401 (us) 344.993
Loop 402 (us) 335.104
Loop 403 (us) 342.239
Loop 404 (us) 351.231
Loop 405 (us) 307.01
Loop 406 (us) 355.973
Loop 407 (us) 326.297
Loop 408 (us) 355.826
Loop 409 (us) 295.517
Loop 410 (us) 364.27
Loop 411 (us) 331.869
Loop 412 (us) 290.929
Loop 413 (us) 265.479
Loop 414 (us) 276.939
Loop 415 (us) 273.408
Loop 416 (us) 265.741
Loop 417 (us) 274.959
Loop 418 (us) 273.158
Loop 419 (us) 354.378
Loop 420 (us) 352.565
Loop 421 (us) 348.545
Loop 422 (us) 293.451
Loop 423 (us) 364.217
Loop 424 (us) 328.635
Loop 425 (us) 289.97
Loop 426 (us) 273.403
Loop 427 (us) 355.237
Loop 428 (us) 293.712
Loop 429 (us) 273.466
Loop 430 (us) 355.82
Loop 431 (us) 331.279
Loop 432 (us) 324.496
Loop 433 (us) 288.783
Loop 434 (us) 353.089
Loop 435 (us) 294.413
Loop 436 (us) 264.897
Loop 437 (us) 351.96
Loop 438 (us) 297.395
Loop 439 (us) 369.61
Loop 440 (us) 342.077
Loop 441 (us) 294.666
Loop 442 (us) 362.484
Loop 443 (us) 318.386
Loop 444 (us) 275.44
Loop 445 (us) 380.643
Loop 446 (us) 335.36
Loop 447 (us) 330.448
Loop 448 (us) 340.81
Loop 449 (us) 334.986
Loop 450 (us) 354.145
Loop 451 (us) 376.631
Loop 452 (us) 331.555
Loop 453 (us) 333.47
Loop 454 (us) 352.874
Loop 455 (us) 341.587
Loop 456 (us) 309.49
Loop 457 (us) 265.264
Loop 458 (us) 351.084
Loop 459 (us) 294.514
Loop 460 (us) 278.604
Loop 461 (us) 263.851
Loop 462 (us) 349.26
Loop 463 (us) 353.367
Loop 464 (us) 338.281
Loop 465 (us) 294.468
Loop 466 (us) 366.339
Loop 467 (us) 338.724
Loop 468 (us) 292.958
Loop 469 (us) 364.637
Loop 470 (us) 340.291
Loop 471 (us) 294.947
Loop 472 (us) 273.993
Loop 473 (us) 355.926
Loop 474 (us) 339.379
Loop 475 (us) 349.889
Loop 476 (us) 294.639
Loop 477 (us) 273.195
Loop 478 (us) 350.933
Loop 479 (us) 293.906
Loop 480 (us) 353.972
Loop 481 (us) 292.318
Loop 482 (us) 369.947
Loop 483 (us) 295.818
Loop 484 (us) 355.939
Loop 485 (us) 295.13
Loop 486 (us) 265.28
Loop 487 (us) 270.197
Loop 488 (us) 279.683
Loop 489 (us) 273.774
Loop 490 (us) 274.028
Loop 491 (us) 273.344
Loop 492 (us) 305.918
Loop 493 (us) 946.225
Loop 494 (us) 364.747
Loop 495 (us) 299.688
Loop 496 (us) 285.042
Loop 497 (us) 363.254
Loop 498 (us) 298.833
Loop 499 (us) 376.415
Loop 500 (us) 298.168
Loop 501 (us) 265.508
Loop 502 (us) 370.653
Loop 503 (us) 349.374
Loop 504 (us) 298.474
Loop 505 (us) 367.264
Loop 506 (us) 297.104
Loop 507 (us) 355.955
Loop 508 (us) 344.761
Loop 509 (us) 293.066
Loop 510 (us) 266.139
Loop 511 (us) 269.251
Loop 512 (us) 355.358
Loop 513 (us) 344.333
Loop 514 (us) 297.255
Loop 515 (us) 357.028
Loop 516 (us) 298.065
Loop 517 (us) 357.651
Loop 518 (us) 297.025
Loop 519 (us) 357.003
Loop 520 (us) 342.713
Loop 521 (us) 294.544
Loop 522 (us) 362.358
Loop 523 (us) 333.898
Loop 524 (us) 295.116
Loop 525 (us) 359.453
Loop 526 (us) 336.271
Loop 527 (us) 338.323
Loop 528 (us) 299.346
Loop 529 (us) 357.476
Loop 530 (us) 343.159
Loop 531 (us) 1026.78
Loop 532 (us) 360.65
Loop 533 (us) 341.996
Loop 534 (us) 298.724
Loop 535 (us) 356.797
Loop 536 (us) 297.915
Loop 537 (us) 276.127
Loop 538 (us) 372.78
Loop 539 (us) 295.742
Loop 540 (us) 264.531
Loop 541 (us) 348.847
Loop 542 (us) 332.368
Loop 543 (us) 288.55
Loop 544 (us) 352.811
Loop 545 (us) 339.274
Loop 546 (us) 299.81
Loop 547 (us) 273.118
Loop 548 (us) 272.3
Loop 549 (us) 264.079
Loop 550 (us) 268.387
Loop 551 (us) 272.464
Loop 552 (us) 272.425
Loop 553 (us) 364.069
Loop 554 (us) 294.41
Loop 555 (us) 272.548
Loop 556 (us) 363.081
Loop 557 (us) 338.786
Loop 558 (us) 329.865
Loop 559 (us) 345.543
Loop 560 (us) 330.756
Loop 561 (us) 289.254
Loop 562 (us) 365.322
Loop 563 (us) 292.972
Loop 564 (us) 273.014
Loop 565 (us) 264.566
Loop 566 (us) 351.706
Loop 567 (us) 298.842
Loop 568 (us) 263.587
Loop 569 (us) 265.458
Loop 570 (us) 364.424
Loop 571 (us) 296.734
Loop 572 (us) 280.171
Loop 573 (us) 371.387
Loop 574 (us) 331.81
Loop 575 (us) 348.258
Loop 576 (us) 297.213
Loop 577 (us) 358.325
Loop 578 (us) 303.33
Loop 579 (us) 265.297
Loop 580 (us) 352.18
Loop 581 (us) 347.298
Loop 582 (us) 295.927
Loop 583 (us) 265.945
Loop 584 (us) 353.738
Loop 585 (us) 297.318
Loop 586 (us) 357.428
Loop 587 (us) 340.985
Loop 588 (us) 341.432
Loop 589 (us) 297.227
Loop 590 (us) 265.776
Loop 591 (us) 265.453
Loop 592 (us) 353.238
Loop 593 (us) 297.64
Loop 594 (us) 369.931
Loop 595 (us) 346.505
Loop 596 (us) 352.059
Loop 597 (us) 310.005
Loop 598 (us) 267.133
Loop 599 (us) 275.11
Loop 600 (us) 369.292
Loop 601 (us) 329.988
Loop 602 (us) 378.055
Loop 603 (us) 307.712
Loop 604 (us) 378.578
Loop 605 (us) 301.206
Loop 606 (us) 283.125
Loop 607 (us) 360.793
Loop 608 (us) 300.062
Loop 609 (us) 377.131
Loop 610 (us) 301.212
Loop 611 (us) 365.562
Loop 612 (us) 359.901
Loop 613 (us) 300.221
Loop 614 (us) 268.357
Loop 615 (us) 263.255
Loop 616 (us) 270.911
Loop 617 (us) 275.989
Loop 618 (us) 276.561
Loop 619 (us) 281.321
Loop 620 (us) 290.656
Loop 621 (us) 362.33
Loop 622 (us) 364.163
Loop 623 (us) 344.892
Loop 624 (us) 336.397
Loop 625 (us) 301.635
Loop 626 (us) 275.985
Loop 627 (us) 361.764
Loop 628 (us) 305.678
Loop 629 (us) 280.15
Loop 630 (us) 428.349
Loop 631 (us) 270.625
Loop 632 (us) 358.668
Loop 633 (us) 349.255
Loop 634 (us) 299.446
Loop 635 (us) 369.207
Loop 636 (us) 366.543
Loop 637 (us) 359.348
Loop 638 (us) 338.425
Loop 639 (us) 342.996
Loop 640 (us) 309.71
Loop 641 (us) 367.029
Loop 642 (us) 321.795
Loop 643 (us) 367.556
Loop 644 (us) 344.605
Loop 645 (us) 304.127
Loop 646 (us) 276.105
Loop 647 (us) 353.208
Loop 648 (us) 292.982
Loop 649 (us) 277.953
Loop 650 (us) 352.363
Loop 651 (us) 292.165
Loop 652 (us) 364.693
Loop 653 (us) 339.389
Loop 654 (us) 293.431
Loop 655 (us) 363.908
Loop 656 (us) 339.007
Loop 657 (us) 294.109
Loop 658 (us) 264.667
Loop 659 (us) 259.643
Loop 660 (us) 268.566
Loop 661 (us) 353.757
Loop 662 (us) 306.746
Loop 663 (us) 272.656
Loop 664 (us) 272.57
Loop 665 (us) 263.109
Loop 666 (us) 267.423
Loop 667 (us) 353.134
Loop 668 (us) 339.872
Loop 669 (us) 338.992
Loop 670 (us) 337.189
Loop 671 (us) 291.967
Loop 672 (us) 354.442
Loop 673 (us) 352.499
Loop 674 (us) 294.321
Loop 675 (us) 355.953
Loop 676 (us) 308.15
Loop 677 (us) 359.114
Loop 678 (us) 341.126
Loop 679 (us) 296.746
Loop 680 (us) 359.269
Loop 681 (us) 341.975
Loop 682 (us) 296.054
Loop 683 (us) 264.603
Loop 684 (us) 353.735
Loop 685 (us) 297.007
Loop 686 (us) 357.526
Loop 687 (us) 339.631
Loop 688 (us) 292.264
Loop 689 (us) 358.402
Loop 690 (us) 299.725
Loop 691 (us) 356.75
Loop 692 (us) 341.337
Loop 693 (us) 342.668
Loop 694 (us) 330.785
Loop 695 (us) 342.043
Loop 696 (us) 299.366
Loop 697 (us) 265.51
Loop 698 (us) 351.408
Loop 699 (us) 355.329
Loop 700 (us) 331.228
Loop 701 (us) 339.391
Loop 702 (us) 304.035
Loop 703 (us) 369.144
Loop 704 (us) 342.522
Loop 705 (us) 348.241
Loop 706 (us) 298.289
Loop 707 (us) 379.715
Loop 708 (us) 340.725
Loop 709 (us) 295.163
Loop 710 (us) 362.174
Loop 711 (us) 352.702
Loop 712 (us) 298.904
Loop 713 (us) 458.27
Loop 714 (us) 367.284
Loop 715 (us) 307.495
Loop 716 (us) 295.096
Loop 717 (us) 265.375
Loop 718 (us) 352.716
Loop 719 (us) 356.471
Loop 720 (us) 297.734
Loop 721 (us) 272.593
Loop 722 (us) 271.366
Loop 723 (us) 278.865
Loop 724 (us) 271.801
Loop 725 (us) 352.841
Loop 726 (us) 346.061
Loop 727 (us) 306.144
Loop 728 (us) 353.873
Loop 729 (us) 330.452
Loop 730 (us) 334.392
Loop 731 (us) 293.202
Loop 732 (us) 354.732
Loop 733 (us) 292.908
Loop 734 (us) 272.892
Loop 735 (us) 270.764
Loop 736 (us) 360.662
Loop 737 (us) 337.139
Loop 738 (us) 328.526
Loop 739 (us) 331.039
Loop 740 (us) 292.527
Loop 741 (us) 271.885
Loop 742 (us) 364.759
Loop 743 (us) 292.468
Loop 744 (us) 263.842
Loop 745 (us) 259.346
Loop 746 (us) 258.599
Loop 747 (us) 350.107
Loop 748 (us) 293.205
Loop 749 (us) 267.221
Loop 750 (us) 268.409
Loop 751 (us) 263.31
Loop 752 (us) 351.703
Loop 753 (us) 336.052
Loop 754 (us) 348.231
Loop 755 (us) 294.622
Loop 756 (us) 356.307
Loop 757 (us) 295.639
Loop 758 (us) 355.611
Loop 759 (us) 294.818
Loop 760 (us) 273.703
Loop 761 (us) 272.841
Loop 762 (us) 360.533
Loop 763 (us) 297.969
Loop 764 (us) 278.975
Loop 765 (us) 365.507
Loop 766 (us) 329.597
Loop 767 (us) 334.879
Loop 768 (us) 301.379
Loop 769 (us) 355.239
Loop 770 (us) 340.772
Loop 771 (us) 302.812
Loop 772 (us) 357.023
Loop 773 (us) 296.574
Loop 774 (us) 365.033
Loop 775 (us) 339.017
Loop 776 (us) 295.61
Loop 777 (us) 365.384
Loop 778 (us) 332.921
Loop 779 (us) 291.365
Loop 780 (us) 365.613
Loop 781 (us) 343.434
Loop 782 (us) 335.931
Loop 783 (us) 343.125
Loop 784 (us) 294.695
Loop 785 (us) 370.809
Loop 786 (us) 296.186
Loop 787 (us) 371.278
Loop 788 (us) 330.341
Loop 789 (us) 334.789
Loop 790 (us) 327.184
Loop 791 (us) 289.863
Loop 792 (us) 369.579
Loop 793 (us) 330.406
Loop 794 (us) 334.707
Loop 795 (us) 302.416
Loop 796 (us) 272.759
Loop 797 (us) 353.654
Loop 798 (us) 300.272
Loop 799 (us) 353.429
Loop 800 (us) 338.264
Loop 801 (us) 348.636
Loop 802 (us) 292.617
Loop 803 (us) 263.115
Loop 804 (us) 347.696
Loop 805 (us) 341.333
Loop 806 (us) 293.091
Loop 807 (us) 355.111
Loop 808 (us) 292.714
Loop 809 (us) 271.766
Loop 810 (us) 271.895
Loop 811 (us) 357.458
Loop 812 (us) 341.139
Loop 813 (us) 337.246
Loop 814 (us) 291.982
Loop 815 (us) 353.223
Loop 816 (us) 352.943
Loop 817 (us) 336.974
Loop 818 (us) 339.081
Loop 819 (us) 306.267
Loop 820 (us) 360.111
Loop 821 (us) 296.479
Loop 822 (us) 357.1
Loop 823 (us) 357.283
Loop 824 (us) 309.17
Loop 825 (us) 272.046
Loop 826 (us) 269.335
Loop 827 (us) 262.703
Loop 828 (us) 264.513
Loop 829 (us) 349.865
Loop 830 (us) 329.553
Loop 831 (us) 289.608
Loop 832 (us) 264.468
Loop 833 (us) 260.739
Loop 834 (us) 347.409
Loop 835 (us) 293.298
Loop 836 (us) 362.5
Loop 837 (us) 337.009
Loop 838 (us) 292.64
Loop 839 (us) 278.163
Loop 840 (us) 271.675
Loop 841 (us) 271.474
Loop 842 (us) 262.931
Loop 843 (us) 266.198
Loop 844 (us) 271.106
Loop 845 (us) 271.223
Loop 846 (us) 358.138
Loop 847 (us) 339.025
Loop 848 (us) 291.981
Loop 849 (us) 359.379
Loop 850 (us) 293.079
Loop 851 (us) 350.672
Loop 852 (us) 337.536
Loop 853 (us) 292.329
Loop 854 (us) 263.321
Loop 855 (us) 267.879
Loop 856 (us) 281.84
Loop 857 (us) 348.399
Loop 858 (us) 307.519
Loop 859 (us) 370.313
Loop 860 (us) 333.994
Loop 861 (us) 292.601
Loop 862 (us) 367.853
Loop 863 (us) 319.513
Loop 864 (us) 358.56
Loop 865 (us) 300.692
Loop 866 (us) 355.95
Loop 867 (us) 310.918
Loop 868 (us) 369.6
Loop 869 (us) 340.342
Loop 870 (us) 291.624
Loop 871 (us) 364.583
Loop 872 (us) 292.725
Loop 873 (us) 272.231
Loop 874 (us) 361.966
Loop 875 (us) 339.371
Loop 876 (us) 293.251
Loop 877 (us) 270.602
Loop 878 (us) 354.718
Loop 879 (us) 329.62
Loop 880 (us) 332.407
Loop 881 (us) 336.291
Loop 882 (us) 291.826
Loop 883 (us) 270.273
Loop 884 (us) 350.383
Loop 885 (us) 331.301
Loop 886 (us) 337.248
Loop 887 (us) 334.72
Loop 888 (us) 290.978
Loop 889 (us) 276.657
Loop 890 (us) 349.314
Loop 891 (us) 293.788
Loop 892 (us) 353.772
Loop 893 (us) 334.886
Loop 894 (us) 325.715
Loop 895 (us) 323.68
Loop 896 (us) 290.929
Loop 897 (us) 351.131
Loop 898 (us) 289.708
Loop 899 (us) 274.844
Loop 900 (us) 268.145
Loop 901 (us) 268.032
Loop 902 (us) 349.272
Loop 903 (us) 335.904
Loop 904 (us) 327.343
Loop 905 (us) 333.477
Loop 906 (us) 325.249
Loop 907 (us) 322.679
Loop 908 (us) 328.54
Loop 909 (us) 333.812
Loop 910 (us) 289.467
Loop 911 (us) 270.146
Loop 912 (us) 274.312
Loop 913 (us) 348.933
Loop 914 (us) 290.579
Loop 915 (us) 262.091
Loop 916 (us) 266.03
Loop 917 (us) 259.764
Loop 918 (us) 346.558
Loop 919 (us) 344.237
Loop 920 (us) 292.45
Loop 921 (us) 353.763
Loop 922 (us) 293.74
Loop 923 (us) 262.607
Loop 924 (us) 268.223
Loop 925 (us) 364.06
Loop 926 (us) 293.088
Loop 927 (us) 353.57
Loop 928 (us) 292.149
Loop 929 (us) 262.614
Loop 930 (us) 267.995
Loop 931 (us) 349.9
Loop 932 (us) 338.018
Loop 933 (us) 328.576
Loop 934 (us) 336.914
Loop 935 (us) 292.96
Loop 936 (us) 263.204
Loop 937 (us) 349.546
Loop 938 (us) 343.26
Loop 939 (us) 334.94
Loop 940 (us) 292.544
Loop 941 (us) 276.553
Loop 942 (us) 269.852
Loop 943 (us) 351.536
Loop 944 (us) 343.727
Loop 945 (us) 292.15
Loop 946 (us) 271.846
Loop 947 (us) 260.653
Loop 948 (us) 353.878
Loop 949 (us) 340.592
Loop 950 (us) 335.788
Loop 951 (us) 345.479
Loop 952 (us) 356.516
Loop 953 (us) 340.791
Loop 954 (us) 343.313
Loop 955 (us) 298.325
Loop 956 (us) 278.243
Loop 957 (us) 270.979
Loop 958 (us) 357.887
Loop 959 (us) 296.151
Loop 960 (us) 369.781
Loop 961 (us) 296.973
Loop 962 (us) 370.47
Loop 963 (us) 340.943
Loop 964 (us) 294.811
Loop 965 (us) 360.415
Loop 966 (us) 340.025
Loop 967 (us) 331.332
Loop 968 (us) 330.498
Loop 969 (us) 296.604
Loop 970 (us) 359.696
Loop 971 (us) 296.82
Loop 972 (us) 279.477
Loop 973 (us) 270.374
Loop 974 (us) 261.777
Loop 975 (us) 352.915
Loop 976 (us) 296.067
Loop 977 (us) 272.799
Loop 978 (us) 350.838
Loop 979 (us) 294.491
Loop 980 (us) 359.639
Loop 981 (us) 295.562
Loop 982 (us) 374.147
Loop 983 (us) 334.326
Loop 984 (us) 297.273
Loop 985 (us) 280.674
Loop 986 (us) 273.447
Loop 987 (us) 352.724
