degradedReadMicroEC, filename /tmp65536eccache.dat monECSubStripeNum 4 transferSize 16384 loop 1000 degradeNum 1
MicroEC Coding Ready

/tmp65536eccache.dat is a ReplicasFile!
networkSizeArray [16384]
starting benchmark...
Loop 219 (us) 34.535
Loop 220 (us) 34.074
Loop 221 (us) 34.22
Loop 222 (us) 34.165
Loop 223 (us) 33.855
Loop 224 (us) 40.25
Loop 225 (us) 34.505
Loop 226 (us) 34.171
Loop 227 (us) 33.97
Loop 228 (us) 34.33
Loop 229 (us) 34.294
Loop 230 (us) 34.247
Loop 231 (us) 34.336
Loop 232 (us) 33.776
Loop 233 (us) 33.989
Loop 234 (us) 34.158
Loop 235 (us) 33.943
Loop 236 (us) 34.051
Loop 237 (us) 34.134
Loop 238 (us) 34.014
Loop 239 (us) 34.262
Loop 240 (us) 50.713
Loop 241 (us) 34.894
Loop 242 (us) 34.643
Loop 243 (us) 34.386
Loop 244 (us) 34.854
Loop 245 (us) 33.906
Loop 246 (us) 33.808
Loop 247 (us) 34.015
Loop 248 (us) 34.34
Loop 249 (us) 34.315
Loop 250 (us) 35.508
Loop 251 (us) 34.518
Loop 252 (us) 34.01
Loop 253 (us) 54.771
Loop 254 (us) 47.879
Loop 255 (us) 49.417
Loop 256 (us) 35.007
Loop 257 (us) 35.825
Loop 258 (us) 34.536
Loop 259 (us) 34.375
Loop 260 (us) 33.671
Loop 261 (us) 34.57
Loop 262 (us) 33.934
Loop 263 (us) 50.999
Loop 264 (us) 34.88
Loop 265 (us) 34.17
Loop 266 (us) 33.593
Loop 267 (us) 33.96
Loop 268 (us) 33.598
Loop 269 (us) 34.179
Loop 270 (us) 33.673
Loop 271 (us) 34.009
Loop 272 (us) 33.669
Loop 273 (us) 34.282
Loop 274 (us) 50.172
Loop 275 (us) 35.248
Loop 276 (us) 34.054
Loop 277 (us) 34.656
Loop 278 (us) 34.015
Loop 279 (us) 34.123
Loop 280 (us) 50.073
Loop 281 (us) 37.33
Loop 282 (us) 48.07
Loop 283 (us) 34.851
Loop 284 (us) 35.16
Loop 285 (us) 33.757
Loop 286 (us) 34.034
Loop 287 (us) 33.788
Loop 288 (us) 34.105
Loop 289 (us) 34.302
Loop 290 (us) 33.896
Loop 291 (us) 67.705
Loop 292 (us) 34.597
Loop 293 (us) 33.247
Loop 294 (us) 33.221
Loop 295 (us) 32.744
Loop 296 (us) 33.638
Loop 297 (us) 42.193
Loop 298 (us) 34.756
Loop 299 (us) 33.19
Loop 300 (us) 33.27
Loop 301 (us) 32.835
Loop 302 (us) 32.764
Loop 303 (us) 32.786
Loop 304 (us) 33.097
Loop 305 (us) 32.849
Loop 306 (us) 32.638
Loop 307 (us) 33.256
Loop 308 (us) 33.086
Loop 309 (us) 51.768
Loop 310 (us) 32.421
Loop 311 (us) 32.237
Loop 312 (us) 32.392
Loop 313 (us) 32.226
Loop 314 (us) 32.126
Loop 315 (us) 32.684
Loop 316 (us) 32.223
Loop 317 (us) 32.527
Loop 318 (us) 32.82
Loop 319 (us) 32.514
Loop 320 (us) 45.542
Loop 321 (us) 43.163
Loop 322 (us) 48.103
Loop 323 (us) 40.527
Loop 324 (us) 42.978
Loop 325 (us) 34.577
Loop 326 (us) 32.839
Loop 327 (us) 35.612
Loop 328 (us) 32.379
Loop 329 (us) 32.381
Loop 330 (us) 33.434
Loop 331 (us) 32.3
Loop 332 (us) 32.738
Loop 333 (us) 32.182
Loop 334 (us) 32.685
Loop 335 (us) 32.23
Loop 336 (us) 31.876
Loop 337 (us) 38.142
Loop 338 (us) 39.497
Loop 339 (us) 46.572
Loop 340 (us) 55.438
Loop 341 (us) 37.136
Loop 342 (us) 33.176
Loop 343 (us) 42.379
Loop 344 (us) 41.314
Loop 345 (us) 38.599
Loop 346 (us) 63.667
Loop 347 (us) 34.681
Loop 348 (us) 48.338
Loop 349 (us) 32.948
Loop 350 (us) 32.8
Loop 351 (us) 32.884
Loop 352 (us) 32.859
Loop 353 (us) 32.578
Loop 354 (us) 32.556
Loop 355 (us) 50.35
Loop 356 (us) 65.772
Loop 357 (us) 34.634
Loop 358 (us) 33.682
Loop 359 (us) 725.811
Loop 360 (us) 48.13
Loop 361 (us) 33.662
Loop 362 (us) 32.678
Loop 363 (us) 32.401
Loop 364 (us) 33.833
Loop 365 (us) 31.983
Loop 366 (us) 33.738
Loop 367 (us) 32.827
Loop 368 (us) 33.219
Loop 369 (us) 32.646
Loop 370 (us) 32.701
Loop 371 (us) 33.117
Loop 372 (us) 33.212
Loop 373 (us) 32.872
Loop 374 (us) 48.584
Loop 375 (us) 33.849
Loop 376 (us) 33.031
Loop 377 (us) 49.098
Loop 378 (us) 42.913
Loop 379 (us) 50.647
Loop 380 (us) 36.649
Loop 381 (us) 47.141
Loop 382 (us) 34.863
Loop 383 (us) 34.679
Loop 384 (us) 32.94
Loop 385 (us) 34.453
Loop 386 (us) 32.543
Loop 387 (us) 32.809
Loop 388 (us) 33.013
Loop 389 (us) 32.609
Loop 390 (us) 31.949
Loop 391 (us) 32.765
Loop 392 (us) 47.048
Loop 393 (us) 34.719
Loop 394 (us) 32.41
Loop 395 (us) 33.134
Loop 396 (us) 33.008
Loop 397 (us) 33.421
Loop 398 (us) 32.528
Loop 399 (us) 33.239
Loop 400 (us) 32.119
Loop 401 (us) 32.195
Loop 402 (us) 39.751
Loop 403 (us) 41.309
Loop 404 (us) 32.957
Loop 405 (us) 32.652
Loop 406 (us) 32.277
Loop 407 (us) 113.612
Loop 408 (us) 36.902
Loop 409 (us) 42.77
Loop 410 (us) 32.735
Loop 411 (us) 32.777
Loop 412 (us) 32.262
Loop 413 (us) 32.644
Loop 414 (us) 32.516
Loop 415 (us) 32.465
Loop 416 (us) 32.576
Loop 417 (us) 32.27
Loop 418 (us) 32.947
Loop 419 (us) 32.237
Loop 420 (us) 32.472
Loop 421 (us) 32.337
Loop 422 (us) 31.928
Loop 423 (us) 32.247
Loop 424 (us) 33.378
Loop 425 (us) 32.415
Loop 426 (us) 32.567
Loop 427 (us) 40.074
Loop 428 (us) 33.427
Loop 429 (us) 32.326
Loop 430 (us) 32.373
Loop 431 (us) 31.953
Loop 432 (us) 32.264
Loop 433 (us) 32.802
Loop 434 (us) 32.219
Loop 435 (us) 32.424
Loop 436 (us) 33.021
Loop 437 (us) 33.602
Loop 438 (us) 37.769
Loop 439 (us) 35.811
Loop 440 (us) 33.035
Loop 441 (us) 32.359
Loop 442 (us) 36.104
Loop 443 (us) 32.092
Loop 444 (us) 32.585
Loop 445 (us) 32.081
Loop 446 (us) 32.516
Loop 447 (us) 32.638
Loop 448 (us) 32.677
Loop 449 (us) 32.584
Loop 450 (us) 32.693
Loop 451 (us) 32.428
Loop 452 (us) 32.897
Loop 453 (us) 32.364
Loop 454 (us) 39.494
Loop 455 (us) 33.186
Loop 456 (us) 32.469
Loop 457 (us) 60.57
Loop 458 (us) 33.312
Loop 459 (us) 32.494
Loop 460 (us) 32.611
