Size,Type,IsDegradeRead,NativeecTimes,MicroecTimes
1024,GET,False,3.8,1.88
1024,GET,True,5.2,2.56
1024,GET,True,13.36,5.58
1024,GET,False,2.49,2.03
1028,GET,True,5.79,2.89
1064,GET,True,8.82,3.13
1064,GET,True,6.01,2.75
1064,GET,False,8.91,5.84
1064,GET,False,2.92,2.21
1068,GET,True,8.27,7.22
1068,GET,False,4.89,2.11
1072,GET,True,4.44,2.67
1076,GET,True,4.29,3.89
1080,GET,False,2.34,1.94
1088,GET,False,3.7,1.91
1088,GET,True,5.09,3.33
1096,GET,True,10.52,3.35
1108,GET,True,5.8,3.52
1120,GET,True,16.53,6.54
1120,GET,False,2.92,1.83
1124,GET,True,5.89,3.24
1128,GET,True,4.69,4.22
1128,GET,False,2.86,2.58
1128,GET,False,7.23,2.58
1128,GET,False,4.13,2.48
1128,GET,True,8.79,4.76
1128,GET,True,3.05,2.52
1128,GET,False,4.18,2.54
1128,GET,False,3.4,2.44
1128,GET,False,2.75,2.64
1132,GET,False,3.5,2.2
1132,GET,True,6.82,2.84
1132,GET,True,5.85,3.35
1132,GET,True,10.29,4.17
1132,GET,True,5.08,2.52
1132,GET,False,4.2,1.6
1132,GET,False,5.43,2.47
1132,GET,False,5.7,2.75
1132,GET,False,2.74,2.06
1132,GET,False,3.19,2.1
1132,GET,True,9.53,3.91
1132,GET,True,10.02,3.23
1132,GET,False,5.13,2.86
1132,GET,False,8.92,2.08
1144,GET,False,2.85,2.24
1148,GET,False,5.92,2.55
1148,GET,True,4.27,3.23
1148,GET,False,4.21,2.83
1152,GET,True,4.92,2.92
1152,GET,True,11.1,3.6
1156,GET,True,18.3,4.72
1156,GET,False,4.25,2.36
1156,GET,True,4.96,2.86
1156,GET,False,5.61,1.93
1156,GET,False,2.95,2.0
1156,GET,True,4.05,3.16
1156,GET,True,16.08,6.25
1156,GET,True,3.77,2.96
1156,GET,False,3.45,2.48
1156,GET,False,2.06,1.49
1156,GET,False,1.85,1.81
1156,GET,False,2.31,2.26
1156,GET,True,5.82,3.25
1156,GET,True,3.82,2.65
1156,GET,True,8.35,3.46
1156,GET,True,7.61,3.84
1156,GET,False,3.36,2.34
1156,GET,False,9.05,2.89
1156,GET,True,11.3,6.22
1156,GET,True,17.93,3.16
1156,GET,False,5.31,3.33
1156,GET,False,2.94,2.32
1156,GET,True,6.56,3.82
1156,GET,True,5.17,2.83
1156,GET,False,3.66,1.95
1156,GET,False,3.92,2.74
1156,GET,False,4.14,2.01
1156,GET,False,3.11,2.0
1156,GET,True,3.2,2.58
1156,GET,True,2.73,2.75
1156,GET,False,5.86,6.0
1156,GET,True,3.77,2.59
1156,GET,False,3.65,2.54
1156,GET,False,5.37,1.97
1156,GET,True,6.37,3.67
1156,GET,False,4.01,2.88
1156,GET,True,4.55,2.83
1156,GET,True,12.63,3.68
1156,GET,False,3.51,2.13
1156,GET,True,5.42,3.0
1156,GET,True,11.39,3.26
1156,GET,False,4.2,2.99
1156,GET,True,4.58,2.83
1156,GET,True,4.9,3.0
1156,GET,True,11.96,2.78
1156,GET,False,3.81,1.83
1156,GET,False,7.07,3.47
1156,GET,False,4.39,3.08
1156,GET,False,3.52,2.56
1156,GET,True,5.98,3.9
1156,GET,True,10.17,5.56
1156,GET,True,10.9,3.23
1156,GET,False,4.24,2.96
1156,GET,True,11.07,4.25
1156,GET,False,3.59,2.25
1156,GET,True,13.1,4.38
1156,GET,True,4.37,3.63
1156,GET,True,4.93,3.41
1156,GET,False,7.76,1.91
1156,GET,True,4.47,2.84
1156,GET,False,4.35,2.23
1156,GET,True,9.24,2.74
1156,GET,False,4.18,2.25
1156,GET,True,4.54,4.93
1156,GET,False,3.06,1.72
1156,GET,True,5.91,3.84
1156,GET,False,3.94,2.4
1156,GET,True,6.4,5.23
1156,GET,True,5.22,4.14
1156,GET,True,7.88,3.05
1156,GET,True,5.44,3.67
1156,GET,False,8.18,3.02
1156,GET,True,3.54,2.82
1156,GET,False,3.92,2.32
1156,GET,True,13.99,6.63
1156,GET,False,3.64,1.53
1156,GET,False,2.77,1.46
1156,GET,False,4.88,2.39
1156,GET,False,3.68,2.38
1156,GET,False,3.56,2.39
1156,GET,True,5.86,4.71
1156,GET,False,3.08,1.89
1156,GET,False,6.22,5.65
1156,GET,False,4.51,3.02
1156,GET,True,6.55,3.72
1156,GET,True,8.78,3.61
1156,GET,False,3.91,1.72
1156,GET,False,8.33,2.72
1156,GET,False,4.33,2.51
1156,GET,False,4.02,2.61
1156,GET,True,6.74,3.33
1156,GET,True,7.47,2.64
1156,GET,False,4.17,2.35
1156,GET,True,12.83,6.83
1156,GET,False,3.65,2.47
1156,GET,True,5.03,2.88
1156,GET,True,3.45,2.87
1156,GET,True,4.88,3.55
1156,GET,True,11.61,4.02
1156,GET,False,4.1,2.8
1156,GET,False,3.82,2.65
1156,GET,False,3.74,2.54
1156,GET,False,2.82,2.75
1156,GET,False,3.66,1.94
1156,GET,False,3.9,2.5
1156,GET,False,3.86,2.72
1160,GET,False,3.22,1.7
1160,GET,True,10.06,5.7
1160,GET,True,5.65,2.8
1160,GET,True,4.19,2.55
1176,PUT,False,1.58,0.97
1180,GET,False,5.62,3.45
1180,GET,False,2.6,1.58
1184,GET,True,3.46,3.03
1184,GET,False,3.71,2.16
1188,GET,False,3.84,1.88
1192,GET,True,11.61,3.21
1192,GET,False,3.01,2.6
1200,GET,True,5.62,3.5
1212,PUT,False,4.29,2.17
1232,GET,True,15.15,3.2
1232,GET,True,3.65,2.89
1236,GET,True,3.69,3.53
1236,GET,True,3.39,2.95
1236,GET,False,4.16,1.36
1236,GET,False,4.37,2.32
1236,GET,False,2.75,1.67
1236,GET,False,3.68,2.06
1236,GET,False,2.92,1.96
1272,GET,False,2.64,1.83
1288,GET,False,5.97,2.85
1296,PUT,False,1.26,0.93
1296,GET,False,9.98,3.81
1296,PUT,False,7.41,2.82
1304,GET,True,5.67,2.75
1308,GET,True,4.61,2.94
1308,GET,False,2.62,2.24
1308,GET,True,5.15,3.02
1308,GET,False,2.9,2.3
1308,GET,True,11.59,3.22
1308,GET,True,6.93,3.87
1308,GET,True,8.69,4.08
1332,PUT,False,4.36,2.69
1336,GET,False,4.39,2.65
1336,GET,False,2.99,2.26
1336,GET,True,8.97,2.78
1336,GET,True,4.46,2.88
1336,GET,False,2.52,2.86
1336,GET,True,12.51,5.27
1336,GET,False,5.13,2.88
1340,GET,False,2.73,1.89
1340,GET,False,3.15,1.76
1348,GET,False,3.5,2.13
1348,GET,True,7.87,3.02
1348,GET,False,2.95,1.9
1348,GET,True,12.35,3.49
1348,GET,True,3.47,2.76
1356,GET,False,2.68,1.96
1356,GET,False,6.16,1.71
1356,GET,True,4.71,4.81
1356,GET,False,3.35,1.79
1356,GET,True,4.72,2.6
1356,GET,False,6.19,2.79
1356,GET,False,2.48,1.83
1356,GET,False,2.34,1.69
1356,GET,False,5.52,2.37
1356,GET,False,3.02,1.86
1356,GET,False,3.14,2.18
1356,GET,True,10.23,5.35
1356,GET,True,8.22,2.64
1356,GET,True,7.87,2.78
1356,GET,True,5.88,3.14
1356,GET,False,2.7,1.42
1356,GET,False,5.16,2.47
1356,GET,True,7.27,3.2
1356,GET,True,10.93,3.29
1360,GET,True,10.39,3.21
1360,GET,False,3.57,3.82
1360,GET,False,3.66,1.96
1360,GET,False,5.35,2.35
1360,GET,True,10.99,3.14
1364,GET,True,4.81,3.61
1364,GET,False,3.93,2.21
1364,GET,False,6.05,2.75
1364,GET,False,4.91,2.47
1364,GET,False,4.01,5.76
1364,GET,False,4.18,1.75
1364,GET,True,5.17,2.86
1364,GET,False,3.92,2.64
1364,GET,False,1.86,1.98
1364,GET,False,7.96,2.48
1364,GET,True,10.82,3.49
1364,GET,False,2.31,2.22
1364,GET,True,9.05,3.47
1364,GET,True,4.7,2.94
1364,GET,True,4.39,2.43
1364,GET,False,6.04,2.6
1364,GET,False,3.86,2.16
1364,GET,True,8.06,3.61
1364,GET,False,4.46,2.83
1368,GET,False,5.93,2.46
1368,GET,False,4.8,2.46
1368,GET,True,5.43,3.33
1368,GET,True,3.06,2.27
1368,GET,True,6.26,3.4
1368,GET,True,4.87,3.04
1368,GET,True,10.25,3.16
