Size,Type,IsDegradeRead,NativeecTimes,MicroecTimes
1024,GET,True,4.61,3.76
1024,GET,True,4.32,2.65
1024,GET,True,12.38,2.97
1024,GET,True,3.33,2.48
1028,GET,True,6.62,4.16
1064,GET,True,4.27,2.66
1064,GET,True,4.53,3.26
1064,GET,True,9.07,3.14
1064,GET,True,4.82,3.6
1068,GET,True,13.49,9.36
1068,GET,True,6.54,3.38
1072,GET,True,3.09,2.65
1076,GET,True,4.09,2.55
1080,GET,True,5.14,2.54
1088,GET,True,4.76,3.19
1088,GET,True,4.18,2.67
1096,GET,True,6.82,3.89
1108,GET,True,4.74,1.97
1120,GET,True,19.78,7.38
1120,GET,True,6.42,2.95
1124,GET,True,5.23,2.94
1128,GET,True,10.06,3.22
1128,GET,True,4.95,3.27
1128,GET,True,13.72,2.84
1128,GET,True,11.11,3.68
1128,GET,True,7.9,3.74
1128,GET,True,3.11,2.49
1128,GET,True,6.23,4.51
1128,GET,True,13.39,2.62
1128,GET,True,10.51,3.66
1132,GET,True,4.78,3.4
1132,GET,True,7.47,3.34
1132,GET,True,12.36,2.76
1132,GET,True,12.74,4.26
1132,GET,True,4.71,2.93
1132,GET,True,4.07,2.51
1132,GET,True,10.42,3.58
1132,GET,True,9.66,3.05
1132,GET,True,3.82,2.58
1132,GET,True,5.47,3.29
1132,GET,True,11.35,3.09
1132,GET,True,14.16,3.05
1132,GET,True,7.73,3.28
1132,GET,True,16.77,5.17
1144,GET,True,4.53,2.84
1148,GET,True,15.34,4.15
1148,GET,True,5.33,2.78
1148,GET,True,7.72,3.35
1152,GET,True,4.44,4.74
1152,GET,True,4.05,2.52
1156,GET,True,16.53,5.1
1156,GET,True,6.39,3.45
1156,GET,True,13.41,6.64
1156,GET,True,13.33,3.92
1156,GET,True,4.76,4.06
1156,GET,True,3.96,3.17
1156,GET,True,15.48,4.13
1156,GET,True,4.73,2.47
1156,GET,True,7.11,3.45
1156,GET,True,5.37,2.94
1156,GET,True,14.83,4.0
1156,GET,True,5.32,3.29
1156,GET,True,5.93,4.95
1156,GET,True,4.55,2.19
1156,GET,True,10.69,3.4
1156,GET,True,8.61,3.44
1156,GET,True,4.34,2.71
1156,GET,True,15.54,6.48
1156,GET,True,15.0,6.59
1156,GET,True,7.23,3.9
