No,Size,Type,IsDegradeRead,replicas,nativeec,microec
0,2612,GET,false,5.247,18.589,16.103
1,65536,GET,true,16.0,32.131,26.59
2,2981888,GET,false,463.144,465.519,465.306
3,131072,GET,true,28.89,46.056,871.075
4,1988,GET,false,5.775,15.812,12.386
5,2628,GET,false,4.509,14.736,11.343
6,124403712,GET,false,19621.108,19073.437,19061.786
7,606208,GET,false,115.52,100.146,99.482
8,10508,GET,true,7.207,22.711,17.16
9,294912,GET,false,56.854,52.486,53.551
10,65536,GET,true,15.612,27.253,24.487
11,28737536,PUT,false,14788.319,16323.866,7029.975
12,22052864,GET,true,3406.208,7488.919,3595.191
13,65699840,GET,true,10069.083,24367.169,11551.522
14,458752,GET,true,85.949,229.842,444.324
15,2628,GET,true,5.274,57.679,26.933
16,50413568,GET,false,7727.645,7755.184,7731.506
17,12284,GET,false,7.779,16.946,39.831
18,114688,GET,true,27.03,53.522,34.935
19,10508,GET,true,6.211,26.117,18.046
20,1015808,GET,true,189.466,392.696,230.843
21,458752,GET,true,87.75,215.55,25874.865
22,49152,GET,false,13.598,31.938,28.614
23,32768,GET,true,10.138,61.316,26.527
24,114688,GET,true,25.083,52.018,28.092
25,16384,GET,false,8.149,20.254,12.905
26,2628,GET,false,5.615,20.378,10.645
27,16384,GET,true,7.788,27.437,17.705
28,1912,GET,true,4.912,25.513,15.053
29,753664,GET,true,135.274,313.875,191.947
30,2628,GET,false,4.504,35.874,10.904
31,5648,GET,false,7.946,20.868,10.642
32,3044,GET,true,5.923,55.269,20.421
33,16384,GET,false,7.622,26.291,11.898
34,9308,PUT,false,16.326,58.857,56.875
35,10576,GET,false,6.914,18.978,13.859
36,8156,GET,false,6.401,16.762,13.32
37,2192,GET,false,4.235,17.391,12.167
38,12284,GET,false,6.167,13.989,10.852
39,2144,GET,false,4.902,15.6,10.1
40,1364,GET,false,4.304,17.254,24.772
41,2344,GET,true,4.939,25.627,15.862
42,2608,GET,true,5.453,24.427,14.467
43,3040,PUT,false,15.361,35.62,40.05
44,7328,PUT,false,16.001,30.815,27.745
45,2628,GET,false,6.544,17.524,12.224
46,2608,GET,true,4.135,21.189,12.005
47,147456,GET,true,30.368,69.903,70.19
48,2536,GET,false,5.029,20.686,27.164
49,18857984,GET,true,2909.961,7179.354,3251.262
50,49152,GET,false,14.937,29.786,19.195
51,4448,GET,true,5.864,50.644,33.168
52,2628,GET,true,4.571,33.706,15.247
53,2628,GET,false,5.331,21.764,11.629
54,2628,GET,false,4.209,12.168,6.748
55,82493440,GET,true,12642.041,28814.987,40276.123
56,2628,GET,true,6.372,72.508,33.905
57,16384,GET,true,9.079,37.159,23.405
58,2628,GET,false,5.685,21.479,12.653
59,2200,GET,true,5.265,24.031,17.579
60,327680,GET,true,64.904,181.987,11285.233
61,2628,GET,false,3.76,32.152,9.238
62,2628,GET,false,4.33,48.841,13.647
63,163840,GET,true,34.046,92.137,45.19
64,1916928,GET,false,344.991,305.121,300.449
65,229376,GET,true,45.871,130.451,51.109
66,16384,GET,true,6.618,62.496,16.549
67,458752,GET,true,85.029,169.988,11511.505
68,1132,GET,true,4.278,44.0,17.829
69,2604,GET,true,5.368,31.044,15.73
70,2340,GET,false,4.835,22.112,24.134
71,3376,GET,false,5.548,16.851,11.825
72,2628,GET,false,4.422,15.997,9.877
73,12284,GET,true,7.441,26.072,17.637
74,2532,GET,true,4.68,29.763,15.164
75,16384,GET,false,7.177,16.258,11.469
76,1916928,GET,false,298.593,302.809,301.926
77,12284,GET,true,6.304,22.404,14.376
78,10576,GET,true,6.983,25.119,16.564
79,158695424,GET,false,24326.664,24342.114,24317.385
80,6208,GET,true,6.625,55.577,19.554
81,7476,GET,true,6.453,22.865,16.02
82,10576,GET,false,6.615,15.57,10.964
83,1687552,GET,true,264.174,558.138,342.437
84,1156,GET,true,4.373,50.79,17.6
85,4931584,PUT,false,2362.137,2691.834,1552.568
86,7476,GET,false,6.813,19.682,9.571
87,109051904,GET,true,16707.694,37105.88,19589.99
88,2632,GET,true,5.732,76.395,27.611
89,35520512,GET,true,5466.029,12916.778,7605.783
90,2232,PUT,false,15.225,66.489,41.252
91,2628,GET,false,4.373,19.388,12.148
92,5580,GET,false,6.249,25.763,10.947
93,12284,GET,true,7.181,29.332,17.303
94,27426816,GET,false,4206.912,4217.745,4210.061
95,2056,GET,false,5.555,18.753,33.963
96,13112,GET,false,8.124,17.985,11.966
97,3896,GET,true,5.776,27.621,16.477
98,2965504,GET,false,460.098,463.234,460.498
99,6704,GET,true,6.058,25.39,17.8
100,3656,GET,true,5.511,23.131,14.254
101,16384,GET,true,7.403,26.72,17.171
102,3256,GET,false,5.533,16.852,9.279
103,6044,GET,false,6.134,18.36,30.878
104,12284,GET,false,7.36,16.873,11.767
105,2608,GET,false,4.813,16.981,11.125
106,3358720,GET,true,521.317,1109.26,688.558
107,4944,GET,false,5.77,27.564,13.377
108,2056,GET,true,4.865,54.529,15.411
109,2212,PUT,false,15.101,41.964,32.437
110,2628,GET,true,5.236,25.499,14.354
111,4352,GET,false,6.424,17.945,10.957
112,2628,GET,false,4.233,19.139,10.147
113,2632,GET,false,5.076,15.423,8.518
114,4964352,GET,true,781.777,1554.354,900.338
115,2628,GET,true,4.542,44.327,15.512
116,3436,GET,false,6.09,18.117,8.734
117,573440,GET,false,108.277,95.658,96.253
118,72220672,GET,false,11080.623,13108.796,11070.64
119,2628,GET,false,4.936,22.897,10.145
120,91488256,GET,false,14038.058,14041.018,14039.064
121,2628,GET,false,5.142,16.283,9.978
122,160874496,GET,true,24662.88,58868.068,60435.027
123,12284,GET,true,6.971,91.261,35.559
124,7864320,GET,true,1267.995,2655.672,14011.343
125,81920,GET,false,19.84,27.447,46.307
126,1424,GET,true,4.376,42.332,18.801
127,16384,GET,true,7.283,29.736,18.028
128,36601856,GET,true,5614.131,17877.224,7825.162
129,1436,GET,true,4.824,66.79,18.334
130,3376,GET,true,5.454,33.943,16.112
131,36683776,GET,false,5625.844,5630.174,5627.754
132,1776,GET,false,5.718,17.03,12.483
133,203227136,GET,false,31131.987,31158.485,31133.41
134,2628,GET,false,5.179,16.799,9.926
135,2628,GET,false,4.561,15.474,9.55
136,1392,GET,true,5.003,22.33,15.364
137,2628,GET,false,4.408,14.534,10.447
138,9848,GET,true,7.409,21.905,14.196
139,25346048,GET,false,3931.395,3910.464,3889.731
140,65536,GET,true,16.889,32.243,25.633
141,1400,GET,true,4.636,19.655,20.279
142,3732,GET,false,7.35,14.819,13.322
143,18857984,PUT,false,9590.376,11062.325,5675.947
144,1572,GET,true,5.546,60.783,25.135
145,80412672,GET,true,12322.786,25475.255,25298.27
146,21807104,GET,true,3360.335,7544.478,28750.466
147,10715136,GET,true,1662.637,3378.182,14910.861
148,8798208,GET,false,1374.797,1365.212,1356.319
149,2628,GET,true,4.578,45.737,23.058
150,2523136,GET,true,394.955,817.004,9836.542
151,2628,GET,false,4.596,24.969,11.167
152,2200,GET,false,4.64,22.302,12.543
153,5356,GET,false,6.011,19.733,15.062
154,191889408,GET,false,29396.447,29442.135,29396.084
155,16384,GET,false,8.262,20.949,10.856
156,704512,GET,true,130.497,338.801,162.081
157,1996,GET,true,4.827,56.798,14.929
158,2620,GET,false,5.179,20.651,9.859
159,1776,GET,false,3.925,15.558,8.318
160,1156,GET,true,4.489,23.229,12.692
161,2608,GET,true,4.687,25.815,12.772
162,1156,GET,false,4.424,16.207,8.615
163,5232,GET,false,6.272,15.556,8.535
164,65536,GET,true,15.249,31.954,24.443
165,2620,GET,false,4.853,15.833,14.305
166,16384,GET,false,7.599,39.97,13.458
167,18857984,GET,false,2899.557,2910.775,2900.178
168,43368448,GET,true,6648.328,13492.001,9056.712
169,143474688,GET,false,21980.958,22036.418,21981.669
170,2632,GET,true,5.394,58.372,17.312
171,1576,GET,true,4.619,31.46,12.441
172,9584640,GET,false,1474.894,1501.103,1493.09
173,22102016,GET,false,3408.042,3397.53,3392.332
174,9814016,GET,true,1509.573,3340.484,2057.697
175,1916928,GET,true,299.938,531.059,407.878
176,16384,GET,true,7.429,47.604,16.742
177,16384,GET,true,6.976,33.699,13.594
178,2490368,GET,false,388.38,391.061,387.294
179,12156,GET,false,7.957,19.712,11.073
180,2628,GET,true,4.413,24.23,12.67
181,12820,GET,true,7.388,28.843,16.662
182,12284,GET,true,6.417,25.994,13.767
183,1576,GET,true,3.791,22.366,9.073
184,114688,GET,false,26.422,26.792,23.558
185,2628,GET,true,5.072,24.908,11.795
186,4272,GET,true,6.199,24.494,12.094
187,13598720,GET,false,2089.667,2120.255,2088.904
188,2392064,GET,false,372.797,381.142,373.801
189,1156,GET,false,3.921,16.224,7.884
190,12284,GET,false,6.813,18.405,8.82
191,49774592,GET,true,7630.025,16812.064,9029.925
192,14352384,GET,true,2226.988,4366.072,2447.75
193,2408,GET,true,5.114,44.662,17.153
194,2628,GET,true,4.472,29.263,12.115
195,8996,GET,true,7.297,25.73,12.636
196,5236,GET,false,5.881,17.2,9.992
197,163840,GET,false,34.733,33.015,30.984
198,4508,GET,true,5.609,22.805,16.013
199,12284,GET,true,6.251,23.863,13.387
200,4928,GET,false,6.024,17.43,9.685
201,16580608,GET,false,2546.228,2564.313,2562.289
202,13148,GET,true,7.6,26.33,15.807
203,9208,GET,true,6.119,24.171,13.736
204,3044,GET,false,5.184,17.306,9.635
205,19152896,GET,true,2958.493,5984.686,3645.598
206,7476,GET,true,5.952,58.072,15.719
207,11862016,GET,true,1826.786,4338.508,27618.946
208,1896,GET,false,6.372,31.991,10.435
209,294912,GET,false,56.291,54.517,51.159
210,32768,GET,true,9.333,55.449,19.444
211,51593216,GET,true,7907.48,17209.012,21184.69
212,16384,GET,true,7.553,64.172,32.638
213,7032,GET,false,5.766,26.499,17.014
214,1576,GET,false,4.491,15.915,11.124
215,3524,GET,true,5.076,24.528,15.194
216,2612,GET,false,4.875,17.726,15.1
217,16384,GET,true,8.213,23.615,17.769
218,2998272,GET,false,464.931,470.387,466.651
219,3032,GET,true,5.242,22.851,18.318
220,51003392,GET,true,7833.544,15795.422,8851.642
221,1148,GET,false,4.846,28.669,12.345
222,2812,GET,true,5.638,35.932,21.103
223,75988992,GET,false,11660.764,11673.648,11646.957
224,8568832,GET,true,1334.896,3268.256,27184.793
225,4931584,GET,true,761.345,1713.064,12802.844
226,4096000,GET,false,633.137,649.25,635.128
227,97435648,GET,false,14929.824,14953.201,14932.122
228,33636352,GET,true,5174.022,11501.165,5840.002
229,3044,GET,true,5.208,79.123,20.116
230,2628,GET,true,4.286,36.185,14.512
231,5560,GET,true,6.676,21.488,13.905
232,933888,GET,false,169.498,151.289,149.484
233,3522560,GET,false,562.935,549.333,545.363
234,4423680,GET,true,700.075,1433.258,805.307
235,16384,GET,false,8.134,27.124,28.67
236,22364160,GET,true,3444.227,7026.149,4336.526
237,6455296,GET,false,995.198,1001.943,996.868
238,1412,GET,true,4.883,43.36,16.992
239,4088,GET,true,5.602,31.363,14.348
240,49152,GET,false,14.268,20.949,13.82
241,2200,GET,true,4.124,24.23,13.951
242,3452,GET,true,5.743,25.7,14.582
243,32768,GET,false,10.459,20.003,12.849
244,311296,GET,true,63.263,127.761,196.068
245,10320,GET,false,6.898,26.588,11.908
246,5052,GET,false,5.539,22.606,10.296
247,11943936,GET,true,1836.316,3631.225,13074.363
248,2420,GET,false,5.024,22.753,16.764
249,2608,GET,true,4.445,43.491,17.317
250,16384,GET,true,7.457,34.009,16.614
251,45547520,GET,false,6996.341,7004.47,6984.099
252,1996,GET,false,5.836,16.947,11.026
253,45547520,GET,true,7001.357,14578.844,7419.968
254,32768,GET,true,10.759,79.137,23.728
255,32768,GET,false,10.444,25.955,16.91
256,12284,GET,true,6.35,28.208,16.657
257,2628,GET,true,4.457,22.765,13.981
258,7553024,GET,true,1175.051,2483.657,1323.973
259,7476,GET,true,6.104,40.259,15.183
260,6820,GET,true,5.562,25.138,14.659
261,367329280,GET,false,56281.165,56330.943,56268.464
262,160874496,GET,false,24645.825,24664.984,24649.582
