Size,Type,IsDegradeRead,NativeecTimes,MicroecTimes
1028,GET,False,5.17,2.42
1040,GET,False,3.43,3.16
1040,GET,False,4.98,2.64
1040,GET,False,3.81,3.17
1040,GET,False,2.46,2.04
1040,GET,True,9.91,4.58
1040,GET,True,5.19,3.05
1040,GET,True,9.35,3.98
1040,GET,True,12.52,3.51
1064,GET,False,3.33,2.12
1068,GET,True,5.32,3.84
1116,GET,False,3.29,2.37
1116,GET,True,4.87,3.87
1116,GET,True,11.94,3.7
1116,GET,True,6.08,3.27
1116,GET,True,9.92,3.52
1116,GET,False,4.11,2.49
1116,GET,False,3.37,2.53
1116,GET,False,4.2,2.81
1116,GET,True,5.53,2.78
1116,GET,False,2.67,2.74
1116,GET,True,8.84,3.81
1116,GET,True,12.04,4.89
1116,GET,True,13.0,3.97
1116,GET,False,3.05,1.98
1116,GET,False,3.02,2.99
1116,GET,False,3.98,2.78
1116,GET,False,2.67,2.12
1116,GET,False,3.76,2.94
1116,GET,True,5.77,4.68
1116,GET,True,7.62,2.61
1116,GET,True,10.17,3.74
1116,GET,False,4.27,2.84
1116,GET,False,4.08,3.37
1128,GET,True,7.92,4.84
1128,GET,True,6.13,4.04
1128,GET,False,4.06,2.34
1128,GET,True,10.08,3.75
1128,GET,True,10.64,3.15
1128,GET,False,3.09,2.15
1128,GET,True,6.6,4.15
1128,GET,False,2.28,2.15
1128,GET,True,14.61,5.91
1128,GET,True,3.52,4.5
1128,GET,True,4.21,3.61
1128,GET,False,6.6,2.76
1128,GET,False,4.49,2.45
1128,GET,False,6.46,2.03
1128,GET,True,4.65,2.56
1128,GET,False,2.44,2.34
1128,GET,False,3.91,2.8
1152,GET,True,5.66,3.4
1152,GET,True,3.79,3.91
1152,GET,False,9.12,2.38
1152,GET,True,12.42,3.67
1152,GET,False,3.98,2.92
1152,GET,True,9.03,3.79
1152,GET,False,5.62,2.73
1152,GET,False,2.71,2.26
1152,GET,False,2.96,1.91
1152,GET,True,8.06,4.1
1152,GET,True,4.75,4.78
1152,GET,False,3.03,2.77
1152,GET,True,5.46,3.2
1152,GET,True,9.81,4.32
1152,GET,False,3.79,3.35
1152,GET,True,5.06,3.56
1152,GET,True,4.63,3.73
1152,GET,False,4.36,2.94
1152,GET,True,4.97,3.03
1152,GET,True,4.92,4.17
1152,GET,False,2.92,2.97
1152,GET,False,3.04,2.38
1152,GET,True,3.23,4.31
1152,GET,False,4.34,2.19
1152,GET,True,4.91,3.18
1152,GET,True,10.88,4.69
1152,GET,False,3.64,2.71
1152,GET,False,5.0,2.36
1152,GET,True,7.46,3.48
1156,GET,True,10.16,2.85
1156,GET,False,4.26,2.18
1156,GET,True,9.9,4.99
1156,GET,False,5.22,2.99
1156,GET,True,13.21,4.64
1156,GET,True,7.07,4.3
1156,GET,False,2.79,2.4
1156,GET,False,3.68,3.0
1156,GET,True,4.39,2.88
1156,GET,True,16.15,4.61
1156,GET,False,3.38,3.01
1156,GET,True,16.34,8.64
1156,GET,True,9.34,4.26
1156,GET,False,3.62,2.31
1156,GET,False,3.04,2.73
1156,GET,False,2.82,2.89
1156,GET,True,4.68,4.16
1156,GET,True,6.44,3.23
1164,PUT,False,0.27,0.13
1164,GET,True,4.33,2.99
1176,GET,True,7.37,4.49
1228,GET,False,2.72,2.28
1228,GET,False,2.81,2.68
1236,GET,True,13.43,3.41
1236,GET,False,5.28,2.27
1236,GET,True,3.93,3.28
1236,GET,True,4.97,3.49
1236,GET,False,2.53,2.46
1292,PUT,False,6.14,2.67
1332,GET,True,9.34,3.54
1332,GET,False,4.44,2.87
1332,GET,False,4.84,2.49
1332,GET,False,3.01,2.64
1332,GET,False,7.12,3.28
1332,GET,False,3.53,2.11
1332,GET,True,12.39,4.07
1332,GET,True,7.37,4.06
1332,GET,True,5.17,3.94
1332,GET,True,7.27,3.56
1332,GET,False,3.18,2.18
1332,GET,False,3.14,2.08
1332,GET,True,4.38,4.34
1332,GET,False,4.81,2.71
1332,GET,False,3.34,2.27
1332,GET,True,4.78,4.07
1332,GET,False,4.17,2.25
1332,GET,True,13.15,4.1
1332,GET,False,5.14,3.41
1332,GET,False,3.44,2.33
1332,GET,False,2.38,2.06
1332,GET,True,5.19,2.93
1332,GET,True,6.19,2.94
1332,GET,False,3.1,2.34
1332,GET,False,4.73,3.91
1332,GET,False,2.97,2.78
1332,GET,True,9.99,4.59
1332,GET,True,3.98,3.17
1336,GET,False,3.93,2.23
1336,GET,True,3.8,2.84
1336,GET,True,7.23,4.02
