Size,Type,IsDegradeRead,NativeecTimes,MicroecTimes
1028,GET,True,3.95,4.2
1040,GET,True,,
1040,GET,True,7.67,5.25
1040,GET,True,4.55,5.04
1040,GET,True,4.85,5.85
1040,GET,True,,
1040,GET,True,5.47,6.61
1040,GET,True,4.87,4.37
1040,GET,True,4.78,4.07
1064,GET,True,,
1068,GET,True,3.18,4.59
1116,GET,True,4.63,6.27
1116,GET,True,,
1116,GET,True,,
1116,GET,True,4.19,4.46
1116,GET,True,,
1116,GET,True,,
1116,GET,True,9.79,9.4
1116,GET,True,4.09,3.89
1116,GET,True,6.42,5.6
1116,GET,True,4.59,4.87
1116,GET,True,,
1116,GET,True,,
1116,GET,True,5.24,6.0
1116,GET,True,3.81,4.11
1116,GET,True,4.39,4.69
1116,GET,True,4.37,4.82
1116,GET,True,4.64,4.95
1116,GET,True,,
1116,GET,True,4.64,3.83
1116,GET,True,5.8,6.28
1116,GET,True,5.63,7.24
1116,GET,True,4.61,5.81
1116,GET,True,5.61,4.56
1128,GET,True,4.72,5.24
1128,GET,True,,
1128,GET,True,3.9,5.13
1128,GET,True,,
1128,GET,True,3.71,4.61
1128,GET,True,,
1128,GET,True,,
1128,GET,True,6.01,7.46
1128,GET,True,,
1128,GET,True,4.36,4.42
1128,GET,True,4.16,4.66
1128,GET,True,,
1128,GET,True,4.55,5.06
1128,GET,True,7.32,7.7
1128,GET,True,3.91,3.45
1128,GET,True,5.39,6.66
1128,GET,True,4.26,4.88
1152,GET,True,4.62,4.11
1152,GET,True,4.36,4.95
1152,GET,True,,
1152,GET,True,4.56,5.3
1152,GET,True,,
1152,GET,True,4.07,4.66
1152,GET,True,,
1152,GET,True,4.59,4.96
1152,GET,True,5.94,6.16
1152,GET,True,3.76,3.39
1152,GET,True,4.47,10.4
1152,GET,True,,
1152,GET,True,4.94,5.57
1152,GET,True,1.52,2.27
1152,GET,True,,
1152,GET,True,,
1152,GET,True,4.78,5.52
1152,GET,True,,
1152,GET,True,4.1,4.91
1152,GET,True,4.15,5.8
1152,GET,True,,
1152,GET,True,,
1152,GET,True,,
1152,GET,True,8.72,5.01
1152,GET,True,4.42,5.57
1152,GET,True,3.44,5.72
1152,GET,True,5.02,5.45
1152,GET,True,4.58,4.96
1152,GET,True,,
1156,GET,True,4.49,5.48
1156,GET,True,,
1156,GET,True,5.54,5.56
1156,GET,True,5.95,5.27
1156,GET,True,3.46,4.37
1156,GET,True,,
1156,GET,True,,
1156,GET,True,,
1156,GET,True,,
1156,GET,True,,
1156,GET,True,4.26,3.8
1156,GET,True,,
1156,GET,True,,
1156,GET,True,4.85,5.04
1156,GET,True,,
1156,GET,True,5.11,6.61
1156,GET,True,,
1156,GET,True,,
1164,PUT,False,0.82,0.93
1164,GET,True,,
1176,GET,True,4.58,3.8
1228,GET,True,4.79,5.24
1228,GET,True,,
1236,GET,True,4.96,5.4
1236,GET,True,5.02,5.4
1236,GET,True,5.06,5.3
1236,GET,True,,
1236,GET,True,,
1292,PUT,False,2.06,1.99
1332,GET,True,5.2,5.11
1332,GET,True,4.87,7.51
1332,GET,True,5.16,5.25
1332,GET,True,5.24,5.42
1332,GET,True,4.18,17.91
1332,GET,True,5.01,6.18
1332,GET,True,3.65,5.18
1332,GET,True,,
1332,GET,True,4.72,5.52
1332,GET,True,4.41,4.69
1332,GET,True,7.48,8.48
1332,GET,True,6.11,5.42
1332,GET,True,,
1332,GET,True,,
1332,GET,True,,
1332,GET,True,4.78,5.54
1332,GET,True,,
1332,GET,True,4.27,4.91
1332,GET,True,4.13,3.29
1332,GET,True,5.22,5.14
1332,GET,True,4.9,9.25
1332,GET,True,,
1332,GET,True,4.2,4.87
1332,GET,True,,
1332,GET,True,4.53,5.96
1332,GET,True,4.28,5.13
1332,GET,True,4.97,5.87
1332,GET,True,4.2,4.3
1336,GET,True,,
1336,GET,True,5.02,6.35
1336,GET,True,,
1336,GET,True,,
1336,GET,True,5.87,6.67
1336,GET,True,,
1336,GET,True,,
1336,GET,True,4.54,4.95
1336,GET,True,4.56,3.92
1336,GET,True,5.48,8.87
1336,GET,True,,
1336,GET,True,,
1336,GET,True,4.55,5.71
1336,GET,True,,
1336,GET,True,,
1336,GET,True,5.14,5.49
1336,GET,True,,
1336,GET,True,,
1336,GET,True,4.72,5.38
1336,GET,True,,
1336,GET,True,5.25,6.43
1336,GET,True,4.98,5.41
1336,GET,True,5.64,6.76
1336,GET,True,4.16,4.3
1336,GET,True,,
1336,GET,True,,
1336,GET,True,,
1348,GET,True,4.19,3.59
1352,GET,True,4.11,4.58
1356,GET,True,3.87,4.28
1356,GET,True,4.35,5.26
1356,GET,True,,
1356,GET,True,3.51,5.8
1356,GET,True,4.57,4.56
1356,GET,True,,
1356,GET,True,,
1356,GET,True,,
1356,GET,True,,
1356,GET,True,3.97,3.55
1356,GET,True,3.41,4.37
1356,GET,True,,
1356,GET,True,4.07,4.46
1356,GET,True,,
1356,GET,True,4.79,6.49
1356,GET,True,,
1356,GET,True,4.62,4.07
1356,GET,True,,
1356,GET,True,,
1360,GET,True,,
1360,GET,True,11.1,5.81
1364,GET,True,3.71,4.56
1364,GET,True,7.83,10.19
1364,GET,True,3.99,4.76
1364,GET,True,4.56,5.11
1368,GET,True,,
1368,GET,True,3.78,3.18
1368,GET,True,4.47,6.17
1368,GET,True,,
1368,GET,True,,
1368,GET,True,4.34,5.28
1368,GET,True,4.18,8.48
1368,GET,True,,
1368,GET,True,6.31,5.14
1368,GET,True,,
1368,GET,True,,
1368,GET,True,,
1368,GET,True,8.53,9.38
1368,GET,True,,
1368,GET,True,4.69,4.74
1368,GET,True,,
1368,GET,True,5.44,5.59
1368,GET,True,4.83,5.45
1368,GET,True,3.6,4.44
1368,GET,True,,
1368,GET,True,4.81,6.06
1368,GET,True,4.89,5.49
1372,GET,True,,
1372,GET,True,1.71,3.28
1372,GET,True,1.89,2.68
1372,GET,True,4.88,5.16
1372,GET,True,,
1372,GET,True,5.34,5.93
1372,GET,True,4.16,5.34
1372,GET,True,,
1372,GET,True,4.35,5.18
1372,GET,True,4.99,5.39
1372,GET,True,9.05,10.62
1372,GET,True,4.61,5.7
1372,GET,True,3.86,7.03
1372,GET,True,3.54,4.61
1372,GET,True,5.18,7.12
1372,GET,True,5.25,5.43
1372,GET,True,,
1372,GET,True,4.42,5.38
1372,GET,True,,
1372,GET,True,4.81,5.24
1372,GET,True,4.25,4.77
1372,GET,True,4.01,5.71
1416,GET,True,3.51,5.04
1420,GET,True,6.19,5.76
1424,GET,True,,
1464,GET,True,,
1492,GET,True,2.7,2.28
1524,GET,True,,
1532,GET,True,,
1536,GET,True,,
1568,GET,True,4.48,5.95
1568,GET,True,4.4,4.81
1576,GET,True,5.47,5.54
1576,GET,True,,
1576,GET,True,4.31,4.56
1576,GET,True,3.08,4.21
1576,GET,True,,
1576,GET,True,,
1576,GET,True,6.49,5.36
1576,GET,True,3.11,4.3
1576,GET,True,,
1576,GET,True,4.43,4.85
1576,PUT,False,1.66,2.8
1584,GET,True,,
1584,GET,True,4.48,5.47
1584,GET,True,4.54,5.49
1584,GET,True,4.15,4.17
1584,GET,True,8.62,11.1
1584,GET,True,,
1584,GET,True,3.97,6.39
1584,GET,True,4.63,4.12
1584,GET,True,,
1584,GET,True,4.22,4.95
1584,GET,True,1.72,2.38
1584,GET,True,4.53,5.75
1584,GET,True,5.15,5.15
1584,GET,True,4.32,4.68
1584,GET,True,3.5,4.86
1584,GET,True,,
1584,GET,True,8.88,10.32
1584,GET,True,4.41,5.85
1584,GET,True,4.27,4.74
1584,GET,True,,
1584,GET,True,4.59,4.77
1584,GET,True,4.31,4.89
1584,GET,True,4.86,5.34
1584,GET,True,4.04,4.54
1584,GET,True,6.95,9.68
1604,GET,True,,
1656,GET,True,,
1656,GET,True,4.62,4.86
1716,PUT,False,,
1720,PUT,False,0.6,0.64
1720,GET,True,8.15,5.87
1720,GET,True,,
1720,PUT,False,1.88,1.59
1720,GET,True,4.2,4.51
1720,PUT,False,0.35,0.38
1720,PUT,False,0.84,0.8
1720,PUT,False,1.55,2.14
