18868.597,R,26443776
1733.817,R,2310144
22824.122,R,40943616
1194.32,R,2195456
2681.527,R,4931584
15796.962,R,30720000
70.671,R,114688
13289.627,R,20365312
841.408,R,65536
8583.741,R,16187392
7846.04,R,15548416
5979.351,R,10764288
8088.436,R,14663680
13254.086,R,23822336
44.127,R,16384
1094.415,R,1900544
29774.955,R,54394880
776.435,R,851968
577.359,R,671744
1788.97,R,2080768
2665.776,R,3342336
2357.872,R,3342336
461.301,R,819200
265097.055,R,2097152
55.517,R,32768
63.928,R,65536
45899.103,R,86900736
1088.233,R,2080768
998.545,R,1900544
14506.335,R,28606464
66727.486,R,132939776
4543.159,R,9338880
8666.152,R,17743872
29357.491,R,55967744
14614.007,R,14663680
6017.868,R,10764288
1103.137,R,1966080
36957.03,R,62947328
8455.554,R,16187392
1165.299,R,2195456
28681.088,R,54394880
44.216,R,32768
58797.122,R,110198784
1727.53,R,3162112
7858.677,R,14663680
1624.808,R,3342336
69326.348,R,33767424
1364.153,R,2310144
359596.99,R,51478528
1199.047,R,2490368
74.655,R,114688
27250.652,R,55197696
35.896,R,16384
188.653,R,294912
41.207,R,32768
1457.745,R,2949120
1390.428,R,2785280
1516.474,R,2228224
27467.072,R,54394880
61.722,R,65536
37.818,R,16384
9369.135,R,17743872
111.258,R,196608
998.555,R,1916928
41.763,R,16384
28506.968,R,54394880
105.215,R,147456
351.811,R,671744
51.769,R,65536
125.315,R,196608
12706.201,R,26443776
38.556,R,32768
3367.404,R,7028736
548.789,R,1064960
5379.121,R,10764288
53.421,R,65536
11462.937,R,15269888
4017.742,R,7946240
48.526,R,16384
1189.224,R,2195456
61.612,R,65536
38.083,R,16384
5158.697,R,5390336
34.674,R,16384
19.014,R,16384
1004.429,R,2097152
474.406,R,671744
324178.472,R,358039552
37.624,R,16384
5138.351,R,10764288
2319.089,R,4964352
1571.115,R,3342336
901.812,R,1916928
8781.25,R,16187392
1241.103,R,2310144
47405.656,R,88768512
344.933,R,589824
33.88,R,16384
37.861,R,32768
100648.191,R,182452224
47.893,R,16384
8877.945,R,16187392
4968.715,R,9388032
5341.114,R,10272768
4800.78,R,10272768
2246.642,R,4833280
1741.199,R,3768320
184003.961,R,357416960
9227.199,R,15548416
1518.676,R,3342336
509.05,R,1064960
11992.725,R,17743872
7089.855,R,13565952
455.74,R,819200
355.146,R,671744
13908.062,R,26918912
4773.482,R,9240576
1176.87,R,2310144
6652.887,R,9240576
165.85,R,294912
34.989,R,16384
407.289,R,819200
916.228,R,1900544
24668.834,R,52412416
362163.479,R,170737664
1260.303,R,2080768
997.978,R,1916928
91967.813,R,170737664
961.962,R,1966080
1119.942,R,2310144
26226.477,R,52412416
157.986,R,294912
334.709,R,671744
8336.53,R,17743872
1574.167,R,3342336
7766.683,R,14663680
763.944,R,1376256
42.399,R,16384
63.768,R,65536
26532.289,R,54394880
38.767,R,16384
8540.281,R,16154624
27235.62,R,54394880
7507.642,R,11059200
26709.784,R,51478528
27955.232,R,54394880
26955.683,R,54394880
30.605,R,16384
542.566,R,1064960
300.244,R,557056
25432.6,R,52412416
10969.694,R,20316160
15038.37,R,30720000
7604.17,R,16187392
4785.725,R,9764864
1650.416,R,3342336
1096.092,R,2310144
4557.805,R,9027584
41.846,R,16384
179.578,R,294912
1376.196,R,2490368
398.007,R,720896
171.521,R,294912
614.839,R,1146880
1036.883,R,1900544
64.313,R,65536
8332.363,R,15548416
43821.284,R,86900736
1082.238,R,2080768
18375.499,R,33767424
365.014,R,737280
173.15,R,294912
24065.56,R,51478528
53033.818,R,107085824
16452.146,R,30720000
39.973,R,32768
5651.565,R,10764288
34.771,R,16384
31289.44,R,52412416
56945.957,R,110215168
27894.913,R,54394880
930.858,R,1916928
17670.322,R,30720000
385.063,R,819200
2446.855,R,5160960
1881.222,R,3817472
458.011,R,819200
1137.756,R,2097152
78629.531,R,151633920
978.993,R,1982464
1159.096,R,2310144
1656.393,R,3342336
1367.173,R,2949120
26571.209,R,54394880
169.281,R,262144
1480.163,R,2490368
12506.663,R,21528576
192579.771,R,367247360
43904.647,R,83017728
1158.794,R,2195456
39.126,R,16384
37.448,R,16384
36.294,R,16384
454.741,R,819200
3419.496,R,6520832
54.998,R,16384
29702.396,R,52412416
1652.315,R,3342336
10632.961,R,19791872
27131.673,R,54394880
7863.412,R,16187392
7840.451,R,16187392
2863.212,R,5816320
1071.011,R,2310144
4606.31,R,9682944
1150.49,R,2310144
1129.012,R,2310144
972.036,R,1966080
1168.925,R,2162688
4805.754,R,9879552
330.425,R,655360
5220.681,R,10764288
923.315,R,1900544
45.419,R,65536
46.469,R,16384
45145.39,R,51478528
33784.807,R,51478528
3031.964,R,6504448
4378.983,R,9420800
154.33,R,294912
8242.585,R,17743872
42385.007,R,86065152
521.151,R,163840
5344.065,R,10698752
43.656,R,32768
16545.066,R,23248896
948.653,R,2080768
7012.488,R,15548416
1075.705,R,1900544
1067.215,R,2310144
92098.387,R,151633920
46.728,R,16384
8976.557,R,15024128
46.371,R,16384
1268.436,R,1982464
1590.981,R,2490368
421.811,R,671744
29189.34,R,51478528
1853.425,R,3817472
24894.526,R,52412416
40.151,R,16384
175.619,R,294912
65.477,R,65536
40.504,R,32768
76.555,R,147456
50.849,R,65536
12633.722,R,26443776
699.0,R,1507328
5493.0,R,11862016
921.678,R,1982464
844.918,R,1818624
27831.32,R,55967744
25615.649,R,47415296
58.29,R,16384
16541.918,R,30539776
358.057,R,655360
1089.139,R,1982464
14723.761,R,27688960
347.655,R,655360
16209.9,R,30720000
1073.788,R,2080768
26748.684,R,51478528
296648.438,R,54394880
16170.172,R,32653312
38.324,R,16384
370.287,R,704512
334.014,R,704512
15974.062,R,32653312
60998.454,R,125108224
155.42,R,278528
156.012,R,278528
4852.779,R,9764864
35.542,R,16384
124869.39,R,238272512
71.488,R,32768
762.873,R,671744
1038.544,R,2097152
43.178,R,16384
181.385,R,278528
1486.138,R,2949120
1116.98,R,2310144
55.698,R,65536
50286.059,R,95682560
43.033,R,16384
479.136,R,819200
1125.302,R,2080768
1047.551,R,1916928
51.581,R,16384
29277.162,R,55197696
3093.314,R,5652480
364.887,R,671744
1112.89,R,2097152
26497.798,R,49577984
7802.301,R,14663680
1868.872,R,3342336
4917.312,R,9027584
1291.671,R,2310144
77433.948,R,151633920
9152.02,R,17743872
2106.849,R,4259840
1111.953,R,2310144
4404.322,R,9338880
4207.736,R,9027584
76.705,R,147456
96093.973,R,194838528
1207.105,R,2310144
361.696,R,655360
175.162,R,294912
4728.324,R,9027584
5725.309,R,10764288
5637.601,R,10764288
1125.827,R,2310144
7735.037,R,16187392
4445.14,R,9519104
27209.304,R,54394880
97.89,R,147456
93058.737,R,182452224
25305.232,R,51478528
40589.062,R,78348288
57245.177,R,54394880
5128.224,R,9568256
10998.413,R,22675456
