641.531,I
168.441,R
634.62,I
168.522,R
166.939,R
615.659,I
168.268,R
166.823,R
610.301,I
167.016,R
166.469,R
603.962,I
611.304,I
608.799,I
608.165,I
607.864,I
168.395,R
167.523,R
612.736,I
167.125,R
614.688,I
616.629,I
612.751,I
168.62,R
167.091,R
612.129,I
602.605,I
608.198,I
608.386,I
1109.571,I
598.554,I
650.323,I
932.662,I
169.859,R
935.1,I
932.006,I
171.261,R
174.438,R
171.341,R
170.214,R
938.21,I
935.074,I
941.8,I
929.181,I
943.544,I
924.427,I
929.435,I
172.07,R
912.222,I
173.801,R
954.156,I
173.837,R
169.034,R
168.596,R
169.019,R
169.121,R
169.952,R
608.639,I
618.327,I
168.6,R
166.331,R
165.842,R
606.514,I
168.098,R
167.456,R
167.284,R
607.839,I
167.787,R
608.427,I
168.126,R
608.834,I
167.836,R
607.657,I
168.281,R
607.896,I
167.467,R
601.859,I
168.359,R
167.288,R
615.516,I
607.178,I
633.125,I
605.508,I
168.762,R
610.919,I
167.654,R
167.769,R
167.102,R
167.06,R
615.157,I
608.406,I
168.341,R
607.077,I
168.111,R
166.761,R
166.799,R
168.747,R
166.298,R
612.794,I
600.296,I
608.231,I
168.044,R
167.335,R
167.546,R
166.463,R
605.25,I
168.374,R
166.865,R
606.394,I
167.952,R
167.222,R
166.904,R
167.831,R
167.102,R
608.313,I
167.332,R
612.32,I
168.502,R
168.128,R
167.067,R
614.626,I
168.037,R
167.778,R
617.897,I
608.9,I
623.638,I
607.647,I
603.547,I
167.226,R
612.284,I
608.099,I
607.372,I
609.195,I
608.546,I
167.678,R
608.772,I
606.996,I
167.264,R
614.956,I
168.604,R
166.903,R
607.356,I
609.992,I
168.303,R
167.644,R
616.723,I
614.128,I
610.434,I
620.353,I
614.126,I
608.28,I
610.8,I
169.768,R
614.828,I
603.682,I
167.539,R
612.605,I
612.141,I
168.31,R
167.738,R
654.537,I
169.058,R
166.934,R
167.744,R
619.155,I
167.408,R
167.575,R
614.091,I
604.66,I
616.029,I
611.746,I
606.61,I
614.404,I
614.937,I
168.219,R
609.069,I
168.026,R
167.822,R
604.171,I
168.187,R
167.308,R
608.247,I
617.368,I
605.587,I
612.564,I
168.47,R
628.589,I
168.002,R
167.826,R
620.386,I
609.982,I
168.074,R
165.923,R
167.332,R
167.885,R
166.463,R
167.793,R
615.608,I
611.227,I
609.368,I
168.113,R
166.774,R
166.26,R
167.182,R
167.486,R
612.451,I
168.229,R
617.495,I
608.896,I
647.612,I
168.097,R
166.984,R
166.561,R
167.716,R
614.379,I
613.153,I
611.059,I
167.672,R
616.625,I
608.012,I
610.955,I
168.108,R
166.895,R
609.487,I
617.248,I
605.537,I
168.545,R
607.092,I
614.808,I
606.722,I
606.871,I
168.574,R
616.724,I
605.525,I
623.585,I
614.766,I
168.146,R
167.975,R
1101.67,I
167.674,R
615.351,I
168.609,R
606.921,I
167.752,R
610.836,I
168.649,R
167.836,R
166.424,R
612.563,I
602.269,I
167.868,R
167.202,R
607.531,I
609.587,I
168.053,R
166.978,R
611.959,I
168.224,R
167.164,R
608.714,I
650.935,I
641.926,I
610.228,I
603.409,I
168.177,R
616.505,I
168.255,R
167.339,R
604.892,I
609.652,I
599.248,I
167.816,R
171.09,R
607.58,I
167.703,R
167.291,R
166.974,R
600.502,I
603.558,I
168.197,R
606.662,I
598.668,I
604.399,I
168.42,R
167.401,R
166.734,R
600.635,I
2097.637,I
614.633,I
168.425,R
166.858,R
611.33,I
603.397,I
167.027,R
167.34,R
608.415,I
167.818,R
167.601,R
167.266,R
166.927,R
166.612,R
168.221,R
620.625,I
167.972,R
167.762,R
167.667,R
606.139,I
610.839,I
167.668,R
605.021,I
606.107,I
167.616,R
917.236,I
933.273,I
931.948,I
173.391,R
170.788,R
171.155,R
170.076,R
932.261,I
170.457,R
938.693,I
929.242,I
170.978,R
931.669,I
931.569,I
171.118,R
168.731,R
939.659,I
168.483,R
168.0,R
927.666,I
931.274,I
983.468,I
829.001,I
168.604,R
607.478,I
608.903,I
603.451,I
168.414,R
607.629,I
168.163,R
609.288,I
167.86,R
167.634,R
166.65,R
607.558,I
603.317,I
172.472,R
167.512,R
167.014,R
166.502,R
167.47,R
167.395,R
604.01,I
167.418,R
167.246,R
167.756,R
603.855,I
614.11,I
603.062,I
604.61,I
167.933,R
616.317,I
168.448,R
613.135,I
168.053,R
167.333,R
167.091,R
167.596,R
169.25,R
166.714,R
610.998,I
604.744,I
167.543,R
606.948,I
166.582,R
604.4,I
168.219,R
166.661,R
166.238,R
614.03,I
607.128,I
168.352,R
611.241,I
606.412,I
167.543,R
167.011,R
609.944,I
599.994,I
607.796,I
167.739,R
166.76,R
168.101,R
167.35,R
167.698,R
602.284,I
610.263,I
168.744,R
166.998,R
167.297,R
612.435,I
168.56,R
609.891,I
602.654,I
167.934,R
166.298,R
613.556,I
608.182,I
608.038,I
167.718,R
599.321,I
610.314,I
606.685,I
167.461,R
604.723,I
167.785,R
167.362,R
606.17,I
605.971,I
167.824,R
167.415,R
167.38,R
607.075,I
167.958,R
609.643,I
600.723,I
168.039,R
167.627,R
166.377,R
611.943,I
605.618,I
168.108,R
166.746,R
167.189,R
167.544,R
608.75,I
612.743,I
168.381,R
619.674,I
602.532,I
605.31,I
605.695,I
605.286,I
167.993,R
166.531,R
604.292,I
168.202,R
609.933,I
167.879,R
610.166,I
168.311,R
167.406,R
607.965,I
169.493,R
167.136,R
610.734,I
168.133,R
607.77,I
167.829,R
166.611,R
602.745,I
605.005,I
1099.137,I
168.03,R
613.746,I
605.377,I
630.766,I
169.948,R
611.013,I
606.722,I
167.942,R
166.495,R
605.036,I
168.075,R
167.481,R
607.194,I
599.47,I
606.762,I
600.742,I
605.286,I
614.95,I
167.605,R
167.344,R
167.129,R
166.982,R
619.843,I
624.454,I
606.439,I
168.093,R
167.109,R
604.05,I
614.998,I
167.685,R
166.956,R
609.166,I
167.31,R
167.52,R
619.08,I
167.304,R
168.052,R
610.884,I
168.12,R
167.144,R
607.835,I
603.593,I
608.826,I
168.131,R
167.663,R
610.768,I
168.095,R
603.132,I
168.059,R
600.438,I
167.561,R
166.726,R
603.943,I
168.22,R
167.307,R
602.653,I
604.562,I
603.576,I
613.398,I
168.738,R
611.026,I
168.027,R
166.957,R
608.489,I
603.033,I
167.975,R
616.279,I
168.656,R
609.66,I
168.073,R
166.881,R
166.87,R
167.024,R
607.026,I
168.503,R
167.783,R
167.269,R
167.464,R
603.427,I
604.073,I
168.533,R
610.08,I
602.393,I
168.434,R
166.385,R
166.98,R
166.839,R
605.763,I
604.702,I
167.697,R
168.247,R
613.404,I
613.789,I
608.309,I
603.939,I
619.317,I
168.94,R
166.667,R
613.29,I
167.672,R
167.725,R
167.112,R
611.991,I
167.445,R
167.194,R
167.28,R
617.623,I
167.962,R
608.077,I
606.427,I
599.946,I
168.257,R
610.7,I
168.232,R
167.473,R
167.359,R
167.06,R
602.988,I
606.935,I
603.551,I
609.745,I
606.7,I
168.726,R
168.013,R
166.648,R
166.991,R
613.961,I
600.911,I
168.099,R
609.826,I
167.654,R
168.458,R
608.947,I
167.784,R
616.78,I
168.056,R
615.583,I
168.128,R
633.59,I
167.485,R
606.407,I
168.252,R
607.272,I
918.664,I
173.298,R
943.472,I
172.676,R
934.921,I
170.682,R
168.436,R
171.675,R
169.557,R
171.133,R
167.782,R
169.774,R
171.27,R
948.454,I
169.73,R
940.783,I
929.486,I
172.148,R
940.55,I
938.512,I
940.845,I
171.303,R
951.003,I
169.269,R
952.314,I
171.013,R
814.418,I
609.752,I
611.766,I
608.056,I
167.398,R
167.621,R
638.54,I
612.357,I
606.757,I
168.093,R
166.99,R
638.348,I
168.458,R
167.842,R
167.605,R
167.477,R
167.214,R
167.079,R
167.299,R
611.32,I
614.77,I
168.439,R
604.9,I
168.68,R
604.657,I
168.409,R
617.597,I
167.927,R
615.626,I
168.702,R
617.44,I
606.182,I
168.045,R
167.302,R
608.291,I
610.781,I
167.962,R
166.996,R
622.163,I
168.462,R
605.043,I
609.113,I
605.322,I
602.701,I
612.442,I
167.802,R
168.125,R
618.194,I
603.463,I
167.818,R
167.182,R
167.457,R
1091.062,I
609.53,I
168.555,R
167.049,R
606.448,I
167.623,R
603.572,I
605.355,I
603.844,I
602.957,I
605.138,I
610.836,I
599.796,I
608.203,I
167.765,R
167.762,R
605.004,I
168.146,R
602.74,I
167.011,R
166.322,R
602.016,I
167.584,R
167.723,R
167.499,R
603.103,I
167.793,R
166.994,R
167.355,R
167.519,R
607.051,I
168.214,R
610.374,I
599.804,I
167.69,R
167.02,R
167.196,R
166.166,R
166.435,R
607.582,I
599.564,I
607.538,I
167.976,R
167.445,R
166.668,R
166.95,R
166.526,R
165.802,R
604.387,I
603.119,I
168.303,R
166.621,R
610.704,I
167.965,R
167.094,R
636.994,I
166.781,R
604.932,I
603.279,I
167.619,R
167.523,R
599.007,I
167.541,R
166.353,R
602.88,I
603.522,I
167.277,R
609.457,I
166.737,R
167.602,R
608.978,I
601.641,I
167.947,R
165.985,R
602.638,I
604.936,I
601.872,I
613.106,I
168.538,R
613.251,I
168.257,R
614.202,I
964.431,I
172.077,R
170.65,R
964.137,I
942.188,I
172.277,R
168.61,R
790.709,I
168.437,R
167.869,R
792.271,I
783.544,I
170.386,R
790.827,I
802.626,I
170.193,R
169.021,R
168.173,R
794.524,I
170.167,R
175.184,R
169.789,R
168.764,R
168.013,R
167.342,R
168.613,R
788.005,I
169.133,R
796.864,I
167.437,R
796.609,I
905.886,I
171.37,R
970.678,I
172.215,R
972.075,I
170.183,R
788.919,I
614.567,I
168.928,R
618.77,I
167.869,R
605.403,I
603.716,I
168.125,R
609.1,I
167.989,R
607.94,I
598.464,I
167.914,R
167.411,R
610.963,I
168.409,R
166.931,R
167.661,R
167.047,R
167.496,R
165.894,R
608.368,I
167.967,R
170.36,R
608.992,I
166.847,R
608.619,I
603.465,I
608.77,I
602.412,I
167.397,R
167.331,R
605.834,I
609.209,I
170.054,R
167.353,R
166.183,R
616.625,I
167.959,R
622.715,I
602.251,I
603.761,I
609.533,I
168.228,R
604.092,I
167.902,R
167.413,R
603.666,I
168.868,R
604.615,I
606.231,I
168.822,R
606.145,I
168.396,R
600.733,I
611.026,I
168.228,R
609.8,I
167.388,R
165.847,R
166.981,R
560.056,I
166.687,R
166.898,R
560.433,I
167.123,R
561.796,I
167.243,R
165.995,R
558.009,I
572.154,I
167.138,R
560.966,I
167.233,R
557.412,I
167.611,R
552.909,I
567.305,I
555.622,I
560.996,I
555.13,I
168.556,R
558.807,I
557.898,I
555.204,I
167.609,R
166.295,R
166.304,R
556.833,I
562.352,I
167.19,R
567.735,I
557.543,I
572.485,I
168.571,R
565.131,I
556.383,I
558.165,I
551.852,I
168.215,R
554.664,I
551.488,I
167.752,R
561.541,I
551.931,I
167.82,R
553.909,I
166.853,R
557.656,I
168.38,R
553.711,I
551.464,I
560.683,I
168.318,R
552.056,I
560.364,I
167.843,R
166.141,R
166.747,R
573.225,I
167.693,R
562.071,I
556.512,I
167.516,R
167.117,R
166.484,R
553.694,I
558.74,I
550.302,I
550.312,I
560.122,I
554.559,I
167.916,R
556.711,I
167.395,R
553.777,I
167.657,R
554.956,I
558.388,I
167.541,R
166.889,R
561.178,I
552.185,I
562.279,I
167.572,R
167.472,R
169.021,R
559.96,I
168.036,R
167.193,R
166.936,R
167.205,R
556.554,I
559.093,I
550.551,I
558.51,I
550.46,I
555.914,I
167.8,R
167.107,R
558.626,I
548.716,I
168.059,R
166.432,R
553.952,I
168.093,R
552.852,I
168.128,R
560.62,I
551.483,I
167.608,R
167.603,R
555.689,I
564.385,I
554.677,I
167.818,R
560.099,I
167.605,R
579.847,I
556.0,I
168.068,R
166.948,R
166.255,R
563.172,I
167.413,R
167.162,R
553.963,I
167.112,R
168.522,R
167.249,R
166.769,R
558.837,I
167.163,R
167.474,R
560.592,I
167.275,R
166.361,R
165.713,R
557.273,I
554.96,I
562.779,I
561.017,I
560.079,I
167.96,R
166.246,R
166.882,R
167.185,R
166.807,R
166.855,R
166.806,R
561.684,I
167.323,R
559.869,I
573.139,I
168.802,R
563.537,I
572.385,I
560.086,I
168.616,R
558.413,I
553.38,I
559.677,I
557.273,I
558.305,I
555.096,I
169.041,R
559.725,I
167.407,R
558.381,I
559.48,I
560.363,I
562.073,I
168.607,R
559.061,I
167.86,R
167.161,R
559.967,I
564.838,I
565.043,I
558.769,I
169.033,R
561.065,I
553.564,I
555.986,I
555.159,I
563.837,I
167.439,R
166.932,R
166.262,R
560.306,I
558.46,I
552.362,I
167.745,R
565.608,I
557.253,I
167.717,R
167.324,R
166.826,R
558.235,I
168.559,R
166.256,R
558.235,I
564.363,I
167.809,R
167.448,R
560.463,I
167.996,R
571.187,I
167.437,R
556.733,I
167.946,R
166.52,R
166.464,R
554.73,I
557.895,I
562.432,I
167.963,R
167.355,R
167.265,R
556.395,I
766.501,I
171.586,R
167.403,R
168.634,R
844.377,I
836.611,I
170.019,R
834.246,I
829.353,I
173.248,R
170.16,R
832.597,I
817.52,I
172.218,R
170.735,R
836.412,I
170.091,R
837.492,I
170.734,R
170.365,R
836.078,I
863.669,I
170.299,R
827.864,I
835.492,I
1122.661,I
553.544,I
167.767,R
167.093,R
551.47,I
559.696,I
552.98,I
555.219,I
167.303,R
167.181,R
167.119,R
166.513,R
167.346,R
166.952,R
556.869,I
167.699,R
552.66,I
167.043,R
558.372,I
556.017,I
553.978,I
167.491,R
167.261,R
563.245,I
167.965,R
563.527,I
167.077,R
167.149,R
166.002,R
167.033,R
572.942,I
551.263,I
554.715,I
168.224,R
166.776,R
166.607,R
167.068,R
552.985,I
166.974,R
166.973,R
166.701,R
166.86,R
166.794,R
167.2,R
167.543,R
166.286,R
168.249,R
554.493,I
167.369,R
554.231,I
556.111,I
168.3,R
556.079,I
560.412,I
552.275,I
167.871,R
166.902,R
165.956,R
555.9,I
552.881,I
167.882,R
166.94,R
553.099,I
559.532,I
552.453,I
168.244,R
559.719,I
562.797,I
551.588,I
168.382,R
560.422,I
167.314,R
553.909,I
167.985,R
557.551,I
559.069,I
556.859,I
558.675,I
557.191,I
553.19,I
168.172,R
166.857,R
166.386,R
166.362,R
166.53,R
166.971,R
166.592,R
561.02,I
168.167,R
166.92,R
560.449,I
167.697,R
167.175,R
166.929,R
166.706,R
559.053,I
556.808,I
558.619,I
168.234,R
559.45,I
168.32,R
166.433,R
166.333,R
575.124,I
167.791,R
558.329,I
559.946,I
555.027,I
168.094,R
167.978,R
567.508,I
557.104,I
558.395,I
168.437,R
166.309,R
167.151,R
165.794,R
559.941,I
167.076,R
561.929,I
554.168,I
557.547,I
554.103,I
167.927,R
557.767,I
562.495,I
556.743,I
563.63,I
167.169,R
166.352,R
595.406,I
557.618,I
555.79,I
167.755,R
166.927,R
166.847,R
558.207,I
167.789,R
563.603,I
553.459,I
561.112,I
552.463,I
558.959,I
168.002,R
562.197,I
561.984,I
167.075,R
555.9,I
561.571,I
168.038,R
166.081,R
166.411,R
557.367,I
166.624,R
166.782,R
562.778,I
167.782,R
166.41,R
167.673,R
560.51,I
167.771,R
166.535,R
167.329,R
575.986,I
167.716,R
554.675,I
560.282,I
558.259,I
554.601,I
557.075,I
167.84,R
558.05,I
559.726,I
559.392,I
167.789,R
555.964,I
556.652,I
167.887,R
167.409,R
167.185,R
559.055,I
553.626,I
555.232,I
167.874,R
166.422,R
569.658,I
1871.43,I
584.537,I
168.462,R
556.325,I
167.439,R
166.868,R
556.162,I
167.545,R
560.237,I
576.284,I
567.125,I
168.674,R
167.662,R
567.408,I
554.872,I
167.41,R
570.116,I
560.545,I
168.472,R
564.885,I
167.578,R
166.458,R
557.381,I
560.966,I
565.414,I
168.657,R
166.6,R
558.715,I
1035.429,I
575.447,I
563.703,I
554.48,I
168.027,R
167.202,R
167.72,R
552.606,I
172.319,R
569.073,I
167.567,R
570.733,I
167.208,R
166.908,R
558.235,I
167.701,R
552.03,I
167.036,R
167.07,R
167.152,R
550.006,I
168.095,R
167.528,R
166.248,R
790.027,I
823.622,I
171.462,R
828.427,I
172.462,R
169.804,R
849.512,I
824.766,I
823.368,I
170.136,R
826.878,I
171.787,R
167.326,R
862.406,I
169.959,R
840.9,I
832.789,I
170.701,R
844.097,I
849.746,I
845.991,I
179.206,R
765.323,I
168.512,R
559.393,I
167.849,R
559.284,I
553.692,I
558.975,I
558.631,I
563.494,I
168.684,R
167.389,R
559.569,I
167.206,R
566.472,I
167.177,R
167.539,R
564.473,I
564.409,I
558.291,I
167.795,R
555.2,I
561.304,I
167.217,R
167.286,R
561.936,I
552.892,I
563.447,I
168.377,R
560.888,I
554.127,I
567.733,I
554.476,I
559.587,I
168.781,R
167.647,R
561.968,I
167.622,R
559.555,I
168.192,R
560.259,I
572.832,I
566.57,I
557.917,I
559.465,I
568.385,I
559.926,I
558.292,I
168.918,R
559.812,I
167.651,R
561.574,I
566.703,I
168.781,R
556.818,I
562.883,I
168.608,R
167.667,R
561.141,I
167.661,R
570.306,I
168.604,R
562.21,I
560.643,I
168.277,R
165.555,R
167.011,R
166.427,R
560.263,I
562.673,I
563.884,I
569.62,I
557.61,I
168.029,R
563.812,I
557.248,I
569.851,I
168.062,R
562.586,I
555.971,I
558.666,I
167.716,R
167.741,R
5632.838,I
168.862,R
567.413,I
564.078,I
569.678,I
557.373,I
167.792,R
562.549,I
167.923,R
579.166,I
167.608,R
166.188,R
167.126,R
167.994,R
167.388,R
166.374,R
553.771,I
567.149,I
168.519,R
166.569,R
171.292,R
575.903,I
168.511,R
167.355,R
572.993,I
168.441,R
168.167,R
167.653,R
166.748,R
556.897,I
559.742,I
168.177,R
560.561,I
168.001,R
558.08,I
562.772,I
167.639,R
167.032,R
167.289,R
572.603,I
167.116,R
562.064,I
167.21,R
562.046,I
606.578,I
569.972,I
554.611,I
572.073,I
558.083,I
168.878,R
167.358,R
166.426,R
166.563,R
166.87,R
561.876,I
553.045,I
167.658,R
564.462,I
168.2,R
166.827,R
571.459,I
558.687,I
561.014,I
565.747,I
169.173,R
167.005,R
167.09,R
563.818,I
168.016,R
558.076,I
564.277,I
562.562,I
167.356,R
166.599,R
561.5,I
1047.484,I
555.738,I
570.225,I
167.801,R
552.99,I
168.235,R
556.152,I
557.194,I
555.204,I
556.115,I
557.209,I
574.272,I
559.838,I
167.997,R
166.641,R
167.119,R
561.959,I
552.567,I
168.374,R
166.77,R
167.769,R
167.013,R
556.531,I
168.202,R
167.626,R
555.987,I
561.208,I
167.807,R
560.454,I
555.49,I
166.977,R
166.997,R
165.507,R
166.716,R
167.271,R
574.957,I
167.633,R
166.868,R
554.94,I
167.341,R
166.725,R
167.121,R
552.93,I
168.254,R
555.892,I
558.142,I
555.596,I
558.514,I
167.905,R
557.331,I
556.116,I
174.32,R
167.492,R
579.124,I
558.485,I
168.109,R
557.69,I
168.336,R
554.746,I
559.953,I
167.833,R
166.379,R
166.896,R
558.861,I
167.054,R
558.937,I
168.096,R
583.23,I
556.695,I
560.887,I
167.412,R
166.708,R
551.384,I
167.585,R
167.433,R
555.946,I
166.879,R
167.055,R
166.408,R
166.186,R
165.816,R
166.716,R
559.145,I
167.735,R
560.865,I
167.664,R
166.35,R
552.528,I
167.897,R
166.022,R
555.739,I
555.775,I
167.085,R
166.552,R
167.553,R
166.812,R
555.735,I
557.112,I
556.606,I
167.155,R
166.97,R
553.408,I
167.419,R
561.094,I
557.823,I
562.403,I
559.327,I
167.856,R
555.464,I
168.227,R
555.896,I
167.833,R
562.294,I
553.434,I
557.805,I
167.951,R
167.213,R
559.384,I
167.689,R
553.844,I
551.123,I
167.076,R
167.286,R
166.238,R
167.546,R
552.901,I
552.333,I
167.112,R
166.511,R
561.712,I
549.796,I
166.981,R
