1302.172,R
206.365,R
7270.831,R
204.138,R
339.568,R
926.24,R
1249.662,R
189.909,R
179.553,R
556.055,R
603.568,R
189.845,R
578.984,R
185.357,R
499.799,R
182.996,R
625.536,R
184.648,R
558.175,R
542.165,R
184.047,R
482.359,R
183.412,R
177.146,R
563.339,R
1131.347,R
531.165,R
186.992,R
511.912,R
457.899,R
182.9,R
511.448,R
426.921,R
537.283,R
182.951,R
486.52,R
435.962,R
180.828,R
175.163,R
175.514,R
174.605,R
176.762,R
175.545,R
174.983,R
545.372,R
181.15,R
489.566,R
523.303,R
435.067,R
184.482,R
175.73,R
439.491,R
546.029,R
180.277,R
425.066,R
184.691,R
175.349,R
421.118,R
428.733,R
392.955,R
180.211,R
401.488,R
178.774,R
394.966,R
182.007,R
396.515,R
394.304,R
398.112,R
732.654,R
648.784,R
188.637,R
179.968,R
620.391,R
615.409,R
191.376,R
640.517,R
628.478,R
647.195,R
189.137,R
634.614,R
187.611,R
182.862,R
624.165,R
1454.064,R
628.724,R
184.42,R
622.424,R
189.638,R
180.167,R
186.205,R
175.993,R
176.89,R
177.865,R
721.721,R
189.053,R
743.531,R
186.48,R
187.98,R
177.49,R
176.276,R
598.84,R
577.525,R
189.151,R
181.856,R
181.894,R
587.798,R
585.654,R
598.927,R
187.817,R
593.757,R
597.189,R
187.757,R
179.049,R
183.633,R
178.59,R
171.265,R
172.905,R
171.924,R
172.984,R
472.592,R
177.502,R
455.325,R
184.559,R
480.639,R
191.578,R
442.722,R
394.245,R
178.735,R
455.174,R
190.022,R
393.984,R
378.035,R
379.755,R
174.661,R
172.021,R
169.432,R
389.538,R
172.277,R
168.384,R
169.685,R
377.928,R
390.77,R
373.628,R
377.381,R
172.876,R
379.808,R
374.215,R
172.084,R
168.765,R
168.469,R
443.589,R
424.414,R
391.692,R
236.156,R
984.887,R
168.466,R
392.177,R
409.436,R
410.601,R
183.776,R
401.33,R
385.175,R
389.978,R
169.556,R
383.464,R
169.108,R
168.154,R
179.279,R
167.552,R
387.11,R
402.879,R
169.411,R
382.404,R
415.96,R
377.679,R
378.761,R
169.309,R
167.679,R
385.48,R
173.174,R
167.513,R
168.336,R
167.63,R
167.616,R
167.552,R
167.733,R
167.696,R
416.696,R
182.07,R
393.476,R
169.745,R
167.729,R
413.284,R
374.816,R
168.984,R
166.3,R
382.419,R
372.33,R
169.068,R
373.816,R
168.959,R
173.602,R
167.296,R
166.47,R
377.82,R
169.075,R
948.312,R
169.239,R
443.412,R
392.035,R
170.286,R
166.536,R
373.266,R
371.912,R
382.094,R
169.672,R
380.989,R
168.764,R
391.994,R
370.787,R
370.762,R
377.817,R
168.669,R
167.763,R
378.552,R
449.379,R
485.889,R
170.027,R
393.657,R
375.427,R
173.36,R
167.377,R
168.292,R
511.48,R
445.139,R
450.323,R
389.569,R
168.301,R
165.591,R
167.036,R
370.21,R
168.575,R
383.041,R
372.098,R
168.784,R
166.497,R
539.742,R
387.076,R
378.819,R
865.173,R
169.45,R
372.148,R
168.798,R
389.368,R
168.636,R
379.046,R
168.936,R
167.364,R
167.433,R
167.095,R
365.872,R
168.13,R
167.371,R
167.171,R
368.303,R
366.466,R
171.257,R
167.424,R
368.886,R
370.724,R
168.273,R
365.974,R
168.223,R
378.627,R
368.213,R
168.541,R
367.527,R
365.385,R
362.435,R
169.613,R
365.591,R
899.117,R
168.886,R
371.907,R
167.417,R
166.107,R
166.903,R
166.853,R
369.294,R
167.496,R
382.809,R
364.073,R
167.279,R
165.648,R
167.253,R
167.111,R
367.481,R
167.058,R
167.406,R
383.892,R
360.33,R
361.327,R
169.841,R
523.016,R
169.039,R
459.412,R
168.329,R
167.021,R
167.388,R
167.643,R
167.665,R
422.5,R
421.006,R
904.22,R
484.321,R
169.504,R
423.965,R
168.545,R
413.889,R
414.657,R
168.649,R
166.607,R
167.548,R
377.468,R
389.463,R
365.054,R
358.175,R
171.842,R
404.059,R
404.734,R
425.002,R
443.784,R
171.739,R
169.154,R
168.649,R
445.346,R
1152.0,R
428.011,R
172.385,R
167.411,R
170.283,R
429.972,R
434.971,R
420.174,R
171.794,R
457.828,R
172.004,R
168.859,R
168.545,R
183.569,R
412.465,R
179.205,R
419.466,R
426.834,R
423.951,R
170.444,R
432.327,R
453.655,R
169.783,R
169.453,R
168.813,R
169.285,R
172.035,R
186.391,R
411.254,R
413.509,R
170.969,R
166.41,R
406.69,R
396.85,R
169.878,R
1111.901,R
406.572,R
174.082,R
434.056,R
405.752,R
171.612,R
404.093,R
170.256,R
407.351,R
169.639,R
167.916,R
167.86,R
403.485,R
170.644,R
169.154,R
167.734,R
187.668,R
367.995,R
168.578,R
374.177,R
168.426,R
167.08,R
373.599,R
358.854,R
168.325,R
361.746,R
168.53,R
167.163,R
359.783,R
373.759,R
169.826,R
166.858,R
357.6,R
168.505,R
374.05,R
169.048,R
908.383,R
363.138,R
168.041,R
178.927,R
370.557,R
169.515,R
167.2,R
361.759,R
168.835,R
172.189,R
366.695,R
377.668,R
358.484,R
189.067,R
404.725,R
168.825,R
166.09,R
166.923,R
166.894,R
166.917,R
364.494,R
359.783,R
167.575,R
167.004,R
368.221,R
388.766,R
391.938,R
167.405,R
167.463,R
172.175,R
367.886,R
168.662,R
166.841,R
378.742,R
364.372,R
167.299,R
371.561,R
885.393,R
379.908,R
167.109,R
360.282,R
167.667,R
167.122,R
167.491,R
167.417,R
169.704,R
166.59,R
487.959,R
168.3,R
167.105,R
166.396,R
167.95,R
370.836,R
167.442,R
392.404,R
167.657,R
167.248,R
418.629,R
168.305,R
362.078,R
378.16,R
381.206,R
169.393,R
166.506,R
166.336,R
367.209,R
367.763,R
374.997,R
168.691,R
365.863,R
376.821,R
167.144,R
167.482,R
172.524,R
167.211,R
394.267,R
169.502,R
167.078,R
166.998,R
167.215,R
872.156,R
169.985,R
168.231,R
370.159,R
167.802,R
362.428,R
167.244,R
166.3,R
366.317,R
167.454,R
366.996,R
168.068,R
166.907,R
413.142,R
363.158,R
361.582,R
362.267,R
168.101,R
165.957,R
363.483,R
167.895,R
167.649,R
369.635,R
378.687,R
362.163,R
167.78,R
166.77,R
166.561,R
370.69,R
167.468,R
167.089,R
373.04,R
168.295,R
184.229,R
367.824,R
361.125,R
167.3,R
165.679,R
885.552,R
366.236,R
360.905,R
167.786,R
366.274,R
364.634,R
421.993,R
168.458,R
367.113,R
423.577,R
168.222,R
167.568,R
362.005,R
366.426,R
167.884,R
166.988,R
369.683,R
167.9,R
364.387,R
364.27,R
168.227,R
167.373,R
378.27,R
166.884,R
367.415,R
167.31,R
361.981,R
167.588,R
366.994,R
856.171,R
365.799,R
383.945,R
365.96,R
168.177,R
166.723,R
363.649,R
373.054,R
167.299,R
368.257,R
168.057,R
368.115,R
361.775,R
168.088,R
166.018,R
378.248,R
168.21,R
167.324,R
368.044,R
368.704,R
366.803,R
361.95,R
362.458,R
167.233,R
167.497,R
378.177,R
167.701,R
362.055,R
167.824,R
166.737,R
863.423,R
167.431,R
166.828,R
366.634,R
364.565,R
166.918,R
363.071,R
362.145,R
380.299,R
369.444,R
362.541,R
368.376,R
361.932,R
367.707,R
167.271,R
167.138,R
385.093,R
168.502,R
367.323,R
167.955,R
166.885,R
363.373,R
167.337,R
167.204,R
365.554,R
168.341,R
372.78,R
369.75,R
168.192,R
852.263,R
167.931,R
371.895,R
168.001,R
362.997,R
167.158,R
167.266,R
363.909,R
167.8,R
369.735,R
363.393,R
364.296,R
468.092,R
369.054,R
358.649,R
167.904,R
363.639,R
167.352,R
188.505,R
397.895,R
192.452,R
170.121,R
451.903,R
169.921,R
168.472,R
458.453,R
429.318,R
170.893,R
434.191,R
1092.684,R
171.076,R
430.361,R
170.763,R
169.154,R
168.111,R
168.991,R
444.641,R
430.264,R
169.454,R
168.753,R
167.947,R
169.07,R
166.852,R
168.068,R
165.968,R
466.814,R
170.433,R
439.999,R
427.282,R
169.514,R
429.953,R
424.059,R
429.376,R
460.058,R
168.673,R
168.326,R
443.582,R
168.746,R
168.773,R
433.389,R
169.343,R
434.79,R
168.997,R
167.831,R
434.883,R
169.157,R
169.733,R
1164.505,R
168.083,R
167.762,R
447.172,R
443.015,R
437.845,R
418.961,R
366.364,R
167.846,R
166.852,R
360.406,R
166.512,R
360.917,R
373.514,R
357.52,R
167.553,R
167.328,R
371.828,R
362.858,R
357.735,R
357.78,R
371.713,R
364.248,R
360.149,R
883.047,R
167.324,R
385.049,R
358.482,R
167.465,R
167.072,R
165.997,R
167.221,R
367.395,R
374.013,R
366.395,R
361.048,R
359.68,R
374.246,R
365.655,R
168.031,R
380.234,R
166.809,R
366.664,R
167.514,R
167.089,R
167.415,R
167.153,R
165.567,R
165.67,R
364.246,R
363.182,R
168.069,R
165.386,R
165.751,R
366.825,R
167.201,R
166.546,R
166.238,R
361.895,R
167.629,R
374.886,R
167.18,R
884.123,R
168.593,R
366.448,R
167.405,R
373.263,R
166.169,R
362.537,R
167.109,R
166.473,R
361.87,R
360.216,R
365.884,R
367.579,R
167.98,R
363.863,R
167.548,R
166.696,R
168.155,R
166.852,R
364.115,R
365.482,R
167.525,R
367.627,R
167.382,R
166.626,R
166.245,R
167.204,R
165.564,R
374.889,R
381.284,R
363.072,R
167.127,R
167.033,R
165.983,R
165.44,R
364.233,R
167.463,R
166.566,R
364.137,R
167.789,R
166.939,R
166.775,R
166.232,R
166.637,R
886.063,R
166.422,R
366.689,R
168.202,R
166.53,R
166.347,R
381.835,R
166.94,R
166.943,R
364.543,R
362.635,R
366.59,R
371.2,R
371.993,R
167.532,R
382.321,R
363.492,R
364.802,R
371.689,R
364.403,R
167.646,R
361.716,R
386.604,R
166.803,R
381.482,R
167.778,R
166.327,R
372.803,R
862.14,R
167.2,R
166.389,R
370.164,R
363.958,R
368.509,R
382.82,R
367.699,R
369.617,R
364.261,R
167.702,R
365.916,R
369.297,R
167.024,R
362.514,R
384.446,R
167.208,R
166.454,R
364.406,R
168.051,R
165.837,R
166.468,R
367.698,R
166.311,R
166.734,R
371.021,R
387.258,R
364.995,R
863.05,R
367.627,R
362.014,R
367.72,R
168.111,R
362.444,R
167.614,R
166.269,R
366.393,R
167.958,R
166.433,R
382.294,R
365.517,R
380.635,R
365.701,R
167.678,R
368.875,R
167.31,R
165.535,R
369.921,R
365.479,R
167.807,R
165.592,R
165.981,R
166.194,R
166.022,R
167.028,R
382.502,R
363.718,R
362.222,R
167.586,R
166.998,R
165.804,R
