23579.461,R,26443776
634.555,R,2310144
11533.091,R,40943616
755.447,R,2195456
1332.705,R,4931584
8494.202,R,30720000
89.473,R,114688
5428.531,R,20365312
56793.307,R,65536
4808.877,R,16187392
4966.006,R,15548416
2665.458,R,10764288
3597.732,R,14663680
6291.914,R,23822336
146.78,R,16384
527.942,R,1900544
15382.857,R,54394880
462.985,R,851968
188.399,R,671744
566.654,R,2080768
885.657,R,3342336
821.603,R,3342336
221.341,R,819200
522.151,R,2097152
35.849,R,32768
39.243,R,65536
25163.72,R,86900736
594.611,R,2080768
488.298,R,1900544
8167.396,R,28606464
38307.383,R,132939776
2668.058,R,9338880
4738.057,R,17743872
15692.778,R,55967744
4262.961,R,14663680
2711.765,R,10764288
506.32,R,1966080
17908.817,R,62947328
4723.523,R,16187392
563.4,R,2195456
15289.593,R,54394880
80.498,R,32768
33722.065,R,110198784
898.458,R,3162112
4097.333,R,14663680
833.558,R,3342336
14897.836,R,33767424
651.717,R,2310144
14805.737,R,51478528
701.716,R,2490368
60.854,R,114688
16071.073,R,55197696
79.186,R,16384
100.571,R,294912
39.828,R,32768
799.898,R,2949120
694.076,R,2785280
1013.633,R,2228224
15792.6,R,54394880
88.646,R,65536
35.625,R,16384
5105.015,R,17743872
82.116,R,196608
495.394,R,1916928
35.918,R,16384
15549.283,R,54394880
106.287,R,147456
235.666,R,671744
48.587,R,65536
82.754,R,196608
7519.935,R,26443776
99.239,R,32768
1868.413,R,7028736
283.804,R,1064960
2721.377,R,10764288
39.624,R,65536
3826.161,R,15269888
2012.857,R,7946240
33.028,R,16384
549.883,R,2195456
39.654,R,65536
29.571,R,16384
2390.23,R,5390336
31.958,R,16384
25.79,R,16384
539.942,R,2097152
299.363,R,671744
104455.918,R,358039552
106.468,R,16384
3049.3,R,10764288
1232.74,R,4964352
829.963,R,3342336
501.936,R,1916928
4216.662,R,16187392
585.781,R,2310144
25179.23,R,88768512
208.255,R,589824
40.798,R,16384
38.477,R,32768
52725.822,R,182452224
90.965,R,16384
4593.693,R,16187392
2374.936,R,9388032
2513.85,R,10272768
2514.1,R,10272768
1199.395,R,4833280
933.504,R,3768320
102629.328,R,357416960
4462.765,R,15548416
852.333,R,3342336
280.212,R,1064960
4480.949,R,17743872
3335.714,R,13565952
222.169,R,819200
184.425,R,671744
7067.272,R,26918912
2363.31,R,9240576
580.611,R,2310144
4078.638,R,9240576
99.721,R,294912
32.228,R,16384
221.473,R,819200
484.274,R,1900544
14782.179,R,52412416
75793.516,R,170737664
605.294,R,2080768
482.912,R,1916928
49187.367,R,170737664
569.048,R,1966080
586.19,R,2310144
15036.738,R,52412416
120.253,R,294912
189.959,R,671744
5061.071,R,17743872
860.2,R,3342336
3649.189,R,14663680
356.164,R,1376256
31.361,R,16384
36.512,R,65536
18056.665,R,54394880
107.006,R,16384
5917.653,R,16154624
15680.443,R,54394880
5150.707,R,11059200
14973.834,R,51478528
16096.887,R,54394880
16021.806,R,54394880
68.872,R,16384
300.915,R,1064960
156.521,R,557056
15249.273,R,52412416
5809.673,R,20316160
8212.965,R,30720000
4218.786,R,16187392
2409.837,R,9764864
832.016,R,3342336
576.151,R,2310144
2229.784,R,9027584
65.696,R,16384
100.141,R,294912
630.285,R,2490368
205.502,R,720896
98.746,R,294912
305.142,R,1146880
490.209,R,1900544
46.185,R,65536
3858.053,R,15548416
25145.744,R,86900736
611.896,R,2080768
9708.571,R,33767424
238.087,R,737280
100.227,R,294912
14770.98,R,51478528
31140.361,R,107085824
8962.106,R,30720000
78.94,R,32768
2878.024,R,10764288
45.452,R,16384
14678.115,R,52412416
32399.043,R,110215168
15698.57,R,54394880
562.191,R,1916928
11763.507,R,30720000
350.104,R,819200
1800.875,R,5160960
1231.63,R,3817472
311.008,R,819200
690.482,R,2097152
48554.806,R,151633920
600.155,R,1982464
595.517,R,2310144
871.952,R,3342336
742.621,R,2949120
15891.93,R,54394880
127.616,R,262144
690.929,R,2490368
6102.954,R,21528576
105866.993,R,367247360
24526.555,R,83017728
643.338,R,2195456
42.34,R,16384
34.212,R,16384
45.452,R,16384
223.052,R,819200
1799.566,R,6520832
41.467,R,16384
14950.581,R,52412416
976.177,R,3342336
5584.612,R,19791872
15423.752,R,54394880
4657.522,R,16187392
4208.339,R,16187392
1502.661,R,5816320
585.588,R,2310144
2362.061,R,9682944
588.47,R,2310144
587.352,R,2310144
505.585,R,1966080
548.859,R,2162688
2411.395,R,9879552
191.737,R,655360
2630.108,R,10764288
495.953,R,1900544
46.24,R,65536
40.564,R,16384
15103.095,R,51478528
15278.404,R,51478528
1864.154,R,6504448
2491.887,R,9420800
103.999,R,294912
4877.383,R,17743872
24560.289,R,86065152
151.499,R,163840
3242.856,R,10698752
82.678,R,32768
6408.879,R,23248896
544.497,R,2080768
3910.142,R,15548416
491.16,R,1900544
585.506,R,2310144
43846.379,R,151633920
90.553,R,16384
4279.936,R,15024128
47.58,R,16384
511.605,R,1982464
661.051,R,2490368
194.678,R,671744
14526.143,R,51478528
1085.065,R,3817472
18331.694,R,52412416
81.047,R,16384
105.043,R,294912
47.314,R,65536
43.762,R,32768
64.161,R,147456
52.384,R,65536
7778.027,R,26443776
425.747,R,1507328
3714.769,R,11862016
542.158,R,1982464
466.447,R,1818624
15894.512,R,55967744
13864.891,R,47415296
119.092,R,16384
8843.412,R,30539776
242.837,R,655360
539.832,R,1982464
7574.956,R,27688960
209.369,R,655360
8395.093,R,30720000
583.21,R,2080768
14528.348,R,51478528
19706.411,R,54394880
9406.094,R,32653312
72.844,R,16384
205.57,R,704512
196.88,R,704512
9387.514,R,32653312
36695.464,R,125108224
136.991,R,278528
96.011,R,278528
2766.425,R,9764864
43.021,R,16384
73535.942,R,238272512
93.115,R,32768
381.05,R,671744
591.401,R,2097152
41.845,R,16384
96.806,R,278528
778.208,R,2949120
587.27,R,2310144
45.629,R,65536
27646.332,R,95682560
76.339,R,16384
244.948,R,819200
559.681,R,2080768
526.073,R,1916928
36.728,R,16384
16732.601,R,55197696
1624.129,R,5652480
193.454,R,671744
541.042,R,2097152
14449.809,R,49577984
5560.471,R,14663680
1117.644,R,3342336
2858.79,R,9027584
777.063,R,2310144
43994.954,R,151633920
5161.137,R,17743872
1091.247,R,4259840
584.618,R,2310144
2673.851,R,9338880
2236.145,R,9027584
67.72,R,147456
55930.524,R,194838528
675.645,R,2310144
187.265,R,655360
98.988,R,294912
2484.369,R,9027584
2740.435,R,10764288
2627.244,R,10764288
588.05,R,2310144
4198.407,R,16187392
2359.573,R,9519104
15217.898,R,54394880
98.77,R,147456
53596.814,R,182452224
14966.309,R,51478528
23226.758,R,78348288
23854.897,R,54394880
2750.101,R,9568256
6449.169,R,22675456
601.516,R,2195456
3776.389,R,14663680
229.996,R,819200
312.895,R,1179648
43612.825,R,151633920
10295.532,R,35553280
2259.489,R,8159232
55.261,R,65536
498.707,R,1900544
42.974,R,16384
4700.203,R,17743872
842.661,R,3342336
194.828,R,671744
2653.779,R,10764288
539.21,R,2097152
8357.573,R,30720000
15362.375,R,54394880
136.868,R,294912
4656.535,R,16187392
599.163,R,2310144
2372.339,R,9388032
15322.571,R,54394880
951.074,R,3342336
42.284,R,16384
193.177,R,671744
582.717,R,2310144
103.724,R,294912
282.628,R,1064960
832.534,R,3342336
230.95,R,819200
4315.565,R,15548416
44.604,R,32768
229.65,R,819200
39.288,R,32768
529.155,R,2080768
37.451,R,16384
183.065,R,655360
2424.5,R,9830400
496.633,R,1916928
41.944,R,32768
9983.92,R,36601856
15727.163,R,54394880
579.912,R,1982464
4103.444,R,14663680
42.864,R,16384
15445.469,R,54394880
91.67,R,32768
38890.394,R,132939776
2821.355,R,9879552
6133.855,R,22102016
25035.828,R,86900736
3059.682,R,10764288
3792.515,R,14663680
12090.467,R,43368448
220.251,R,655360
15502.899,R,52920320
79.303,R,16384
583.703,R,2080768
39.099,R,16384
99.986,R,294912
5398.742,R,19169280
2567.518,R,10190848
48.807,R,65536
14386.039,R,51478528
34748.319,R,117899264
137.516,R,294912
