No,Size,Type,IsDegradeRead,replicas,nativeec,microec
2436,16384,GET,true,8.015,22.269,14.205
2437,7368,GET,true,6.354,17.16,12.924
2438,1356,GET,true,4.321,17.567,11.605
2439,671744,GET,false,123.818,109.628,109.125
2440,2628,GET,true,5.642,17.49,13.181
2441,1980,GET,false,4.768,11.231,8.319
2442,49152,GET,false,13.956,14.852,12.855
2443,3020,GET,false,5.627,10.635,7.48
2444,2628,GET,true,5.371,16.527,12.153
2445,15076,GET,true,7.509,18.766,17.595
2446,3784,GET,false,5.429,11.166,9.439
2447,3342336,GET,true,518.119,1695.581,731.097
2448,2804,GET,false,5.573,30.31,10.624
2449,1584,GET,false,4.388,21.002,8.449
2450,2260,GET,false,5.515,14.45,8.141
2451,1336,GET,false,3.629,26.258,5.893
2452,14663680,GET,true,2272.009,4219.767,27927.582
2453,16187392,GET,false,2503.375,2497.037,2490.322
2454,2628,GET,true,5.432,31.914,16.949
2455,12284,GET,true,7.095,22.374,14.182
2456,3024,GET,true,5.695,16.285,11.679
2457,12284,GET,false,7.354,12.458,9.575
2458,10576,GET,false,7.262,12.59,10.659
2459,2628,GET,false,5.319,13.698,9.175
2460,2490368,GET,true,388.477,776.598,10061.093
2461,1128,GET,true,4.8,33.709,15.842
2462,5144576,GET,false,807.131,801.473,797.459
2463,2260,GET,false,5.043,11.257,9.789
2464,2097152,GET,false,326.733,327.623,328.68
2465,1916928,GET,true,300.74,840.595,439.207
2466,1982464,GET,true,310.042,754.21,478.131
2467,2628,GET,true,4.746,40.638,13.826
2468,1916928,GET,true,298.963,624.48,442.356
2469,54394880,GET,false,8349.824,8345.875,8345.408
2470,30720000,GET,false,4716.161,4724.56,4723.59
2471,671744,GET,true,126.003,211.538,164.789
2472,1368,GET,false,5.149,13.412,9.228
2473,1152,GET,false,4.469,11.416,8.203
2474,2628,GET,false,5.276,13.328,8.368
2475,2490368,GET,false,387.679,388.697,388.513
2476,54394880,GET,false,8338.392,8346.623,8345.486
2477,2628,GET,false,5.843,11.527,9.862
2478,2628,GET,false,5.221,11.0,9.362
2479,5160960,GET,false,810.478,799.966,798.445
2480,10764288,GET,false,1675.605,1661.453,1661.546
