No,Size,Type,IsDegradeRead,replicas,nativeec,microec
42,7476,GET,true,7.763,69.527,18.937
43,2628,GET,true,7.005,44.263,14.651
44,2080768,GET,true,326.703,663.574,433.796
45,3342336,GET,true,520.742,1202.337,699.692
46,3784,GET,true,7.806,75.493,17.47
47,3342336,GET,true,520.049,1084.142,11990.508
48,1720,PUT,false,21.553,112.659,54.759
49,1332,GET,true,6.922,32.891,17.639
50,819200,GET,true,152.475,279.521,231.963
51,2628,GET,true,7.608,49.933,14.684
52,12284,GET,true,8.656,28.265,15.949
53,7596,GET,true,8.646,37.316,15.732
54,3376,GET,true,6.932,19.389,14.023
55,9544,GET,true,9.092,24.347,15.251
56,1336,GET,true,5.785,21.644,13.477
57,7852,GET,true,8.24,22.581,14.388
58,2097152,GET,true,328.631,675.474,425.627
59,32768,GET,true,13.703,66.621,20.721
60,1372,GET,true,7.232,28.747,13.463
61,65536,GET,true,17.745,31.096,24.899
62,3020,GET,true,6.576,22.148,14.623
63,86900736,GET,true,13443.777,29189.294,20481.572
64,2340,GET,true,21.486,151.76,51.481
65,12284,GET,true,24.419,31.406,16.717
66,2080768,GET,true,328.358,698.433,450.092
67,2340,GET,true,7.443,61.094,14.171
68,10088,GET,true,9.298,27.099,13.868
69,1900544,GET,true,300.644,591.86,693.315
70,2628,GET,true,8.17,84.933,15.217
71,2844,GET,true,7.474,26.201,13.098
72,28606464,GET,true,4396.541,8312.155,17916.244
73,132939776,GET,true,20454.001,48847.411,26427.523
74,9338880,GET,true,1472.878,3054.231,27290.669
75,2144,GET,true,9.364,57.032,22.782
76,1576,GET,true,7.52,25.645,15.61
77,17743872,GET,true,2729.168,6191.509,14948.744
78,55967744,GET,true,8658.007,18764.562,10370.86
79,14663680,GET,true,2258.27,5341.643,2703.276
80,10764288,GET,true,1679.053,3563.34,2174.858
81,1788,GET,true,12.301,43.759,22.443
82,1966080,GET,true,646.822,621.581,415.336
83,1788,PUT,false,34.269,95.259,29.778
84,62947328,GET,true,9656.009,21161.906,14304.574
85,4524,GET,true,70.817,78.357,18.573
86,1980,GET,true,7.275,36.173,14.784
87,1332,GET,true,6.253,37.044,13.513
88,3680,GET,true,7.293,64.973,13.556
89,1128,GET,true,5.927,26.949,12.661
90,2340,GET,true,6.168,36.632,15.277
91,1336,GET,true,6.101,28.859,12.749
92,10404,GET,true,8.626,28.424,14.698
93,16187392,GET,true,2491.221,5257.105,3928.386
94,2195456,GET,true,347.534,706.993,511.249
95,1788,GET,true,6.58,52.493,16.249
96,1128,GET,true,5.703,28.245,10.873
97,54394880,GET,true,8348.641,27025.408,12514.585
98,32768,GET,true,18.244,77.541,21.019
99,3020,GET,true,7.569,30.063,13.464
100,2844,GET,true,7.773,23.914,13.045
101,3784,GET,true,7.849,22.41,13.115
102,4960,GET,true,26.795,23.407,13.226
103,6728,GET,true,11.629,20.637,13.872
104,110198784,GET,true,16900.647,40559.117,28014.308
105,3162112,GET,true,496.094,1166.63,633.773
106,12284,GET,true,9.003,67.555,24.663
107,14663680,GET,true,2256.336,4801.322,3338.967
108,3342336,GET,true,521.853,1047.112,696.72
109,33767424,PUT,false,11993.494,19330.209,11206.647
110,2628,GET,true,22.395,57.271,35.698
111,2310144,GET,true,368.98,837.731,8915.952
112,6920,GET,true,8.745,46.673,20.458
113,51478528,GET,true,7898.85,16575.184,19444.238
114,2628,GET,true,20.814,45.506,35.567
115,1156,GET,true,11.308,23.898,16.257
116,2628,GET,true,7.132,22.103,14.438
117,1988,GET,true,6.443,25.282,20.337
118,2112,GET,true,6.347,25.331,14.799
119,2490368,GET,true,390.401,848.144,552.813
120,114688,GET,true,27.03,69.799,25403.825
121,55197696,GET,true,8488.516,19792.715,12760.184
122,16384,GET,true,11.63,64.917,21.583
123,294912,GET,true,61.599,115.646,95.287
124,3000,GET,true,7.683,45.228,15.277
125,2820,GET,true,7.257,26.007,13.896
126,32768,GET,true,12.033,26.466,25.111
127,2628,GET,true,6.581,41.659,15.11
128,2949120,GET,true,460.695,933.295,568.184
129,7476,GET,true,7.874,57.365,16.192
130,2785280,GET,true,433.779,1038.373,565.758
131,2060,GET,true,9.454,52.842,16.22
132,2628,GET,true,6.892,25.706,13.955
133,2628,GET,true,6.999,24.03,13.867
134,3024,GET,true,6.24,20.991,14.065
135,1332,GET,true,5.726,21.438,14.174
136,2628,GET,true,6.74,20.44,14.646
137,1772,GET,true,6.228,20.033,13.713
138,2228224,PUT,false,693.777,1142.461,716.76
139,3784,GET,true,7.974,24.204,15.754
140,2628,GET,true,6.784,21.154,13.867
141,54394880,GET,true,8360.61,20243.785,33630.641
142,2628,GET,true,7.691,62.375,38.284
143,12656,PUT,false,13.817,33.849,33.379
144,1152,GET,true,5.781,24.439,16.923
145,2628,GET,true,6.384,21.552,17.214
146,65536,GET,true,18.045,32.907,27.528
147,4448,GET,true,7.079,28.677,16.278
148,1332,GET,true,5.471,20.857,14.93
149,1900,GET,true,6.304,21.202,14.605
150,16384,GET,true,9.715,23.044,23.225
151,17743872,GET,true,2730.34,5297.414,15226.598
152,8004,GET,true,8.719,28.985,27.811
153,2628,GET,true,6.482,20.495,15.493
154,2144,GET,true,6.343,20.27,14.648
155,3256,GET,true,6.782,18.553,14.127
156,6908,GET,true,7.85,20.345,15.933
157,5236,GET,true,7.813,20.109,14.764
158,196608,GET,true,39.922,88.575,9610.977
159,2628,GET,true,5.344,41.961,14.806
160,1916928,GET,true,302.657,617.365,416.262
161,16384,GET,true,9.259,48.609,19.513
162,54394880,GET,true,8360.533,19943.646,32374.294
163,1772,GET,true,7.503,71.979,40.033
164,8004,GET,true,8.5,25.632,23.412
165,2628,GET,true,6.691,20.0,20.624
166,1584,GET,true,5.673,19.731,15.589
167,2604,GET,true,6.026,18.707,15.898
168,9576,GET,true,7.683,19.384,16.694
169,1772,GET,true,6.316,18.554,14.5
170,2344,GET,true,6.276,18.585,15.53
171,2420,GET,true,5.993,18.372,14.09
172,147456,GET,true,34.022,76.516,85.888
173,671744,GET,true,124.355,280.006,219.368
174,65536,GET,true,17.24,67.574,53.093
175,196608,GET,true,40.041,88.516,81.698
176,2628,GET,true,6.495,41.074,17.399
177,3376,GET,true,6.731,25.504,15.625
178,2344,GET,true,6.344,19.23,14.849
179,2628,GET,true,6.692,20.0,14.471
180,2424,GET,true,6.326,18.917,14.145
181,26443776,GET,true,4062.373,9749.156,6063.792
182,32768,GET,true,12.207,69.383,24.536
183,3416,GET,true,7.138,25.068,15.243
184,7028736,GET,true,1101.227,2389.549,1267.077
185,5184,GET,true,8.02,47.563,18.999
186,1064960,GET,true,193.091,351.848,273.826
187,9576,GET,true,8.679,42.743,18.151
188,1980,GET,true,5.811,26.759,14.034
189,10764288,GET,true,1676.036,3579.912,2315.048
190,2828,GET,true,7.092,46.074,16.168
191,65536,GET,true,18.833,34.269,26.872
192,5184,GET,true,6.823,21.0,14.764
193,2344,GET,true,6.173,17.601,17.948
194,1964,GET,true,6.363,17.763,14.004
195,7476,GET,true,7.242,18.425,14.452
196,15269888,GET,true,2347.047,5150.423,2824.686
197,1028,GET,true,6.251,45.711,13.661
198,1720,PUT,false,11.517,34.469,27.135
199,7946240,GET,true,1227.916,2542.882,1768.269
200,2212,GET,true,6.7,45.054,16.278
201,2628,GET,true,6.457,22.152,13.718
202,16384,GET,true,9.013,21.335,16.528
203,2628,GET,true,6.353,19.502,13.097
204,2628,GET,true,6.363,19.285,13.544
205,1116,GET,true,6.925,15.906,12.105
206,6992,GET,true,7.395,17.497,13.908
207,2628,GET,true,6.305,21.007,13.638
208,2420,GET,true,8.627,17.532,13.127
209,2195456,GET,true,343.298,673.614,469.111
210,65536,GET,true,18.488,45.662,26.382
211,1236,GET,true,6.209,21.623,14.576
212,16384,GET,true,8.952,20.374,16.982
213,5390336,PUT,false,1735.165,2705.112,1843.983
214,1988,GET,true,6.616,34.816,16.435
215,2628,GET,true,6.998,21.31,13.468
216,16384,GET,true,9.507,20.154,16.775
217,10368,GET,true,7.5,19.279,14.948
218,16384,GET,true,8.178,17.324,13.795
219,2097152,GET,true,327.346,532.732,438.159
220,671744,PUT,false,213.326,403.865,251.538
221,358039552,GET,true,54978.528,115384.653,131231.972
222,2628,GET,true,28.288,192.677,100.81
223,16384,GET,true,11.299,34.234,30.773
224,1156,GET,true,7.59,24.16,68.696
225,10764288,GET,true,1677.309,3542.105,13859.841
226,12284,GET,true,10.353,52.571,72.477
227,2012,GET,true,6.798,26.945,20.451
228,12284,GET,true,8.471,23.855,20.858
229,1040,GET,true,13.058,22.798,18.972
230,4964352,GET,true,784.749,1543.831,974.252
231,1720,PUT,false,16.791,73.129,66.28
232,3024,GET,true,8.88,25.104,19.979
233,1116,GET,true,6.788,20.921,17.575
234,3342336,GET,true,520.224,1076.346,650.029
235,10320,PUT,false,14.963,47.538,34.815
236,1916928,GET,true,302.023,506.522,422.851
237,16187392,GET,true,2508.104,5721.51,3110.871
238,2310144,GET,true,363.247,653.443,549.534
239,12156,GET,true,9.422,28.217,19.121
240,88768512,GET,true,13632.773,31850.72,20346.701
241,12156,GET,true,10.786,64.147,54.08
242,6720,PUT,false,15.483,29.785,43.331
243,12284,GET,true,9.031,23.308,17.094
244,4392,GET,true,8.39,19.587,13.789
245,589824,GET,true,111.462,163.25,177.753
246,16384,GET,true,10.23,22.738,18.464
247,32768,GET,true,13.048,23.896,29.457
248,1720,GET,true,6.577,19.45,11.886
249,182452224,GET,true,28049.91,66330.061,34723.942
250,16384,GET,true,52.706,73.719,31.098
251,16187392,GET,true,2524.532,5358.918,3551.525
252,2628,GET,true,7.401,63.458,30.168
253,2632,GET,true,7.533,33.515,13.721
254,12284,GET,true,8.884,28.64,15.482
255,11500,GET,true,8.115,28.219,16.181
256,9388032,GET,true,1447.085,3229.135,27258.093
257,10272768,GET,true,1600.871,3271.875,14892.508
258,10272768,GET,true,1585.309,3164.394,12242.93
259,2628,GET,true,7.419,47.76,20.964
260,2420,GET,true,6.855,30.343,13.779
261,2420,GET,true,5.878,24.939,13.134
262,6000,GET,true,7.179,23.068,13.155
263,4833280,GET,true,748.531,1498.703,1072.257
264,3768320,GET,true,585.484,1184.389,690.904
265,1040,GET,true,5.716,44.469,16.187
266,4088,GET,true,6.947,30.041,13.422
267,6728,PUT,false,14.526,36.688,36.411
268,2804,GET,true,13.102,141.951,15.851
269,357416960,GET,true,54854.214,134810.419,77309.11
270,2420,GET,true,19.991,125.503,17.416
271,1780,PUT,false,13.371,35.156,29.072
272,12156,GET,true,8.468,25.749,15.119
273,2340,GET,true,6.0,17.335,12.544
274,1152,GET,true,5.17,15.087,10.972
275,2628,GET,true,5.717,16.2,10.778
276,1576,GET,true,5.778,17.111,10.863
277,2260,GET,true,5.41,17.461,13.303
278,15548416,GET,true,2409.181,5690.619,3004.191
279,3342336,GET,true,520.338,1153.163,812.44
280,1064960,GET,true,207.634,366.019,249.39
281,2996,GET,true,6.019,31.964,14.407
282,3652,PUT,false,12.857,41.443,30.234
283,17743872,GET,true,2726.928,5811.283,3649.592
284,3784,GET,true,7.674,32.23,15.065
285,4572,GET,true,7.126,21.96,13.142
286,3000,GET,true,5.696,22.271,11.962
287,1568,GET,true,5.163,20.17,12.277
288,7456,GET,true,6.623,31.591,13.148
289,4592,GET,true,5.911,29.049,181.708
290,1372,GET,true,5.359,22.785,11.565
291,13565952,GET,true,2126.449,4611.826,2718.292
292,1900,GET,true,6.931,46.036,15.501
293,2260,GET,true,6.141,28.323,13.379
294,819200,GET,true,149.101,279.009,188.995
295,671744,GET,true,124.872,248.299,170.396
296,2404,GET,true,6.068,47.538,14.055
297,26918912,GET,true,4133.616,9223.467,5265.545
298,6376,PUT,false,16.803,53.167,33.863
299,9240576,GET,true,1423.908,2853.469,1724.781
300,2310144,GET,true,364.324,737.819,490.52
301,1332,GET,true,5.644,46.287,13.76
302,1116,GET,true,4.589,28.443,11.075
303,9240576,PUT,false,3042.341,4924.01,2640.641
304,294912,GET,true,61.799,118.671,88.868
305,16384,GET,true,8.753,30.707,17.416
306,819200,GET,true,153.048,247.9,656.853
307,1900544,GET,true,300.668,612.311,12227.279
308,4092,GET,true,7.147,43.283,13.968
309,52412416,GET,true,8039.173,18056.072,11236.817
310,12156,GET,true,10.571,60.001,17.52
311,170737664,PUT,false,59508.985,88083.96,59814.59
312,2080768,GET,true,345.45,692.232,477.142
313,9544,GET,true,10.141,43.04,18.154
314,3652,GET,true,7.944,22.164,28.735
315,1980,GET,true,7.961,15.818,16.884
316,1916928,GET,true,304.932,463.146,404.618
317,170737664,GET,true,26174.876,49402.308,38826.575
318,1966080,GET,true,312.022,650.51,381.744
319,2628,GET,true,7.221,52.95,14.792
320,12156,GET,true,8.222,26.966,16.517
321,2310144,GET,true,362.404,754.64,512.833
322,52412416,GET,true,8042.448,19263.724,28218.323
323,3784,GET,true,8.804,78.838,32.947
324,2628,GET,true,6.099,26.299,13.83
325,2604,GET,true,6.233,17.38,14.782
326,2828,GET,true,6.396,14.641,12.175
327,1128,GET,true,5.485,24.07,12.288
328,294912,GET,true,57.68,130.568,1555.143
329,2628,GET,true,6.054,43.052,23.432
330,671744,GET,true,125.416,182.06,163.682
331,17743872,GET,true,2726.888,6467.423,4097.024
332,4960,GET,true,8.79,56.06,18.392
333,5560,GET,true,7.354,22.545,14.146
334,3784,GET,true,6.411,15.887,12.291
335,3342336,GET,true,520.207,1144.545,700.546
336,2628,GET,true,6.331,45.816,14.04
337,12284,GET,true,9.394,25.866,15.07
338,1584,GET,true,5.488,15.889,11.87
339,2996,GET,true,5.904,46.548,12.736
340,6308,GET,true,7.845,16.495,12.565
341,14663680,GET,true,2255.967,4840.748,2731.771
342,1376256,GET,true,253.566,556.28,286.13
343,16384,GET,true,10.487,54.793,16.797
344,6708,GET,true,7.475,30.407,11.948
345,2628,GET,true,6.267,17.883,11.595
346,4960,GET,true,6.998,15.555,11.255
347,1584,GET,true,5.289,14.973,11.905
348,1352,GET,true,5.823,21.501,11.376
349,1364,GET,true,6.668,17.637,10.726
350,65536,GET,true,17.528,26.594,24.566
351,6916,GET,true,7.539,17.132,13.04
352,54394880,GET,true,8363.287,18428.193,34069.599
353,4960,GET,true,8.635,66.166,33.434
354,1152,GET,true,6.374,25.315,15.871
355,4960,GET,true,7.899,18.237,15.553
356,7476,GET,true,7.791,17.677,14.988
357,3000,GET,true,6.158,15.946,13.898
358,1336,GET,true,5.169,15.672,24.214
359,6788,GET,true,6.88,15.857,14.046
360,4960,GET,true,6.135,16.4,12.378
361,2628,GET,true,5.999,15.538,13.709
362,2832,GET,true,5.929,14.854,13.268
363,16384,GET,true,9.415,19.848,16.148
364,1372,GET,true,5.289,14.895,13.014
365,1332,GET,true,5.152,15.799,12.439
366,16154624,GET,true,2485.109,5317.993,14772.968
367,54394880,GET,true,8359.278,19871.801,10648.941
368,1772,GET,true,7.761,68.598,24.815
369,12156,GET,true,8.976,31.512,16.423
370,7344,PUT,false,17.388,33.514,35.157
371,3240,GET,true,6.235,17.508,14.866
372,2628,GET,true,6.122,18.434,12.624
373,11059200,PUT,false,3756.861,5909.089,3171.184
374,2404,GET,true,14.136,36.661,16.38
375,12156,GET,true,8.153,22.767,15.031
376,3228,GET,true,7.053,15.883,13.055
377,51478528,GET,true,7893.867,18933.7,9696.386
378,1332,GET,true,6.885,60.837,23.146
379,54394880,GET,true,8356.41,20144.119,8786.828
380,54394880,GET,true,8341.846,18395.325,12138.351
381,16384,GET,true,10.343,60.847,23.371
382,1064960,GET,true,195.893,394.905,223.287
383,557056,GET,true,102.447,227.083,129.292
384,52412416,GET,true,8039.985,18355.188,12077.525
385,20316160,GET,true,3597.507,6668.542,4702.436
386,12284,GET,true,9.218,49.308,16.804
387,30720000,GET,true,4736.273,9808.084,5041.463
388,4960,GET,true,8.27,66.056,13.633
389,2804,GET,true,5.688,30.765,11.427
390,2628,GET,true,5.875,21.37,10.507
391,2516,GET,true,5.416,23.871,11.691
392,2628,GET,true,6.247,21.907,11.343
393,1584,GET,true,4.698,21.428,104.714
394,16187392,GET,true,2510.909,5057.705,2696.395
395,9764864,GET,true,1523.097,2882.544,27268.752
396,1332,GET,true,6.511,35.419,30.143
397,2420,GET,true,5.79,26.462,12.961
398,9576,GET,true,6.789,21.23,13.605
399,3342336,GET,true,520.826,1185.805,12683.363
400,2310144,GET,true,360.905,718.835,518.311
401,12284,GET,true,9.272,38.006,22.137
402,9027584,GET,true,1408.663,2601.288,1720.09
403,2680,PUT,false,13.68,36.124,34.341
404,6912,GET,true,7.876,22.095,13.528
405,2060,GET,true,4.929,19.531,11.309
406,16384,GET,true,8.934,22.123,14.532
407,294912,GET,true,58.514,131.296,94.907
408,2490368,GET,true,390.311,866.258,596.316
409,720896,GET,true,138.47,249.064,9539.769
410,12284,GET,true,12.862,44.619,15.895
411,2632,GET,true,5.646,31.133,10.718
412,1988,GET,true,5.311,22.443,11.089
413,1236,GET,true,5.2,22.409,10.42
414,2628,GET,true,5.563,19.038,11.28
415,294912,GET,true,52.839,116.679,100.856
416,1146880,GET,true,197.431,358.572,268.215
417,1116,GET,true,7.418,26.396,13.631
418,9576,GET,true,9.09,21.831,13.171
419,1332,GET,true,5.613,20.676,10.794
420,1900544,GET,true,300.097,644.673,426.408
421,10320,GET,true,7.939,48.635,15.243
422,1128,GET,true,7.495,58.808,11.218
423,6932,GET,true,6.842,24.902,11.948
424,1772,GET,true,6.212,21.367,13.772
425,2828,GET,true,6.44,18.242,12.126
426,4960,GET,true,6.213,22.396,12.445
427,2344,GET,true,5.777,19.034,10.362
428,2628,GET,true,5.475,20.846,10.952
429,65536,GET,true,16.665,31.685,24.877
430,15548416,GET,true,2392.252,5657.362,3151.431
431,2260,GET,true,8.505,55.488,14.456
432,1584,GET,true,5.333,26.729,11.263
433,2056,PUT,false,11.509,49.426,22.363
434,2480,GET,true,6.041,20.179,11.29
435,9544,GET,true,8.221,20.577,12.624
436,86900736,GET,true,13343.249,31336.471,52026.597
437,6712,GET,true,8.42,57.111,31.745
438,9240,GET,true,7.476,26.602,16.973
439,1584,GET,true,4.767,19.906,14.24
440,2080768,GET,true,328.444,672.592,494.58
441,33767424,GET,true,5252.847,12375.571,6432.39
442,737280,GET,true,140.462,282.06,194.529
443,2112,GET,true,6.182,45.87,18.439
444,11500,GET,true,8.207,24.582,15.979
445,294912,GET,true,58.315,126.781,102.323
446,1584,GET,true,4.756,40.167,14.032
447,3376,GET,true,6.589,30.074,12.384
448,6716,GET,true,6.56,23.484,13.492
449,51478528,GET,true,7895.853,17593.665,12221.714
450,107085824,GET,true,16422.513,35771.299,24461.075
451,2420,GET,true,7.184,71.278,18.254
452,4448,GET,true,6.985,26.545,12.197
453,2628,GET,true,6.929,22.017,12.579
454,4524,GET,true,6.343,20.392,11.908
455,6968,GET,true,7.023,21.335,12.364
456,2056,PUT,false,11.957,39.04,26.5
457,1336,GET,true,5.389,22.862,11.428
458,3220,GET,true,5.88,21.33,11.519
459,30720000,GET,true,4715.815,10237.123,7356.989
460,1152,GET,true,8.371,53.578,13.103
461,3860,GET,true,7.67,27.854,11.038
462,1356,GET,true,6.681,22.598,10.645
463,1236,GET,true,6.391,24.717,10.364
464,12284,GET,true,9.317,23.065,13.58
465,2628,GET,true,7.18,20.697,10.415
466,3000,GET,true,5.921,19.863,11.001
467,2604,GET,true,5.118,18.545,10.691
468,2420,GET,true,5.454,19.852,10.113
469,2420,GET,true,5.736,20.347,10.724
470,2420,GET,true,4.731,16.825,8.244
471,3000,GET,true,4.718,17.35,9.207
472,4656,GET,true,6.059,20.302,11.155
473,2628,GET,true,4.319,17.152,9.14
474,32768,GET,true,11.34,25.539,16.875
475,3936,GET,true,6.228,19.684,11.09
476,12996,GET,true,7.944,21.716,17.158
477,2844,GET,true,6.195,24.589,11.713
478,10764288,GET,true,1675.308,3608.492,2387.464
479,16384,GET,true,12.061,52.899,15.877
480,1336,GET,true,5.06,29.978,9.479
481,1156,GET,true,5.292,20.207,10.518
482,6572,GET,true,6.626,19.44,11.719
483,2212,GET,true,5.328,20.282,11.262
484,3680,GET,true,6.287,18.795,10.967
485,52412416,GET,true,8040.231,18840.768,10201.039
486,3784,GET,true,8.169,62.008,23.546
487,110215168,GET,true,16922.236,39924.956,23571.986
488,54394880,GET,true,8385.233,18697.953,8787.05
489,1916928,GET,true,304.771,717.952,478.067
490,1900,GET,true,6.614,49.966,17.156
491,2112,GET,true,6.558,25.863,12.664
492,2628,GET,true,6.119,16.414,12.594
493,30720000,GET,true,4731.542,10411.014,6582.346
494,2628,GET,true,9.404,49.706,19.101
495,819200,GET,true,148.574,327.102,179.422
496,2628,GET,true,6.618,57.908,13.351
497,3860,GET,true,7.389,27.092,12.295
498,5160960,GET,true,815.461,1662.369,26731.726
499,3000,GET,true,10.271,43.588,18.484
500,3817472,GET,true,611.704,1194.111,13202.509
501,819200,GET,true,155.842,280.57,222.528
502,2097152,GET,true,330.169,745.33,442.622
503,3680,GET,true,8.016,47.325,16.641
504,1116,GET,true,5.944,26.486,13.678
505,2628,GET,true,5.524,21.344,12.125
506,2628,GET,true,6.947,19.536,12.324
507,151633920,GET,true,23245.186,49128.32,29715.923
508,2260,GET,true,11.081,55.218,30.483
509,2144,GET,true,6.926,26.464,13.634
510,3784,GET,true,7.19,30.816,15.975
511,1980,GET,true,6.17,17.846,15.404
512,2628,GET,true,6.36,18.924,13.426
513,2628,GET,true,5.953,20.96,14.511
514,2628,GET,true,6.144,19.027,13.628
515,2628,GET,true,6.194,17.169,12.916
516,1982464,GET,true,310.756,708.976,399.218
517,2310144,GET,true,361.429,747.034,533.993
518,3342336,GET,true,521.803,1167.843,717.093
519,2949120,GET,true,461.717,893.924,1163.433
520,54394880,GET,true,8368.689,17820.541,21088.068
521,2628,GET,true,9.248,61.059,29.858
522,262144,GET,true,53.375,131.603,90.699
523,2490368,GET,true,388.878,730.423,559.898
524,5560,GET,true,9.95,29.559,16.562
525,21528576,GET,true,3323.286,7669.063,29309.815
526,367247360,GET,true,56309.781,118025.263,89249.824
527,83017728,GET,true,12735.463,40527.886,19752.451
528,2628,GET,true,10.031,94.76,21.501
529,1372,GET,true,7.466,30.929,10.922
530,2195456,GET,true,344.366,761.747,488.806
531,16384,GET,true,8.361,64.075,18.116
532,16384,GET,true,7.601,33.094,10.797
533,16384,GET,true,8.613,25.776,13.826
534,2804,GET,true,5.773,21.764,11.204
535,819200,GET,true,151.031,328.566,179.421
536,12284,GET,true,10.307,54.317,14.319
537,2420,GET,true,7.383,30.388,10.882
538,6520832,GET,true,1022.507,2236.209,1447.339
539,16384,GET,true,10.872,59.645,20.202
540,12284,GET,true,8.106,30.728,12.978
541,52412416,GET,true,8038.923,17089.027,10250.077
542,6728,GET,true,12.393,43.841,24.62
543,2628,GET,true,7.467,21.513,11.572
544,3020,GET,true,7.311,23.704,12.483
545,3342336,GET,true,520.725,1203.412,626.731
546,19791872,GET,true,3059.012,6540.696,4533.986
547,54394880,GET,true,8365.079,19826.195,11915.116
548,2628,GET,true,8.707,58.468,19.643
549,16187392,GET,true,2542.038,5309.857,3529.671
550,2632,GET,true,8.613,45.457,14.502
551,2628,GET,true,5.479,24.655,12.04
552,16187392,GET,true,2488.127,4734.274,3028.532
553,5816320,GET,true,902.416,1802.348,1139.487
554,2604,GET,true,9.969,43.1,13.802
555,2310144,GET,true,364.506,840.26,459.002
556,9682944,GET,true,1497.286,3470.213,1714.07
557,1372,GET,true,10.234,41.22,11.856
558,3000,GET,true,12.138,28.061,10.905
559,2628,GET,true,7.534,21.051,9.901
560,1568,GET,true,7.373,20.483,10.619
561,2310144,GET,true,364.15,783.451,436.333
562,2628,GET,true,9.522,46.68,11.064
563,2310144,GET,true,362.085,776.901,491.585
564,6784,GET,true,10.222,44.815,13.757
565,2628,GET,true,7.476,27.16,10.042
566,1966080,GET,true,311.609,662.12,396.792
567,6932,GET,true,10.353,44.121,12.272
568,2162688,GET,true,340.468,717.811,430.508
569,4524,GET,true,8.939,53.312,11.762
570,9879552,GET,true,1540.948,3325.933,1715.219
571,1128,GET,true,10.4,46.125,12.013
572,2604,GET,true,7.038,23.922,10.073
573,3020,GET,true,7.982,17.914,9.2
574,1368,GET,true,7.06,20.721,10.14
575,655360,GET,true,125.739,201.621,189.566
576,1116,GET,true,8.299,20.468,11.594
577,10764288,GET,true,1671.638,3327.701,2097.468
578,12284,GET,true,10.247,38.248,15.393
579,2112,GET,true,6.148,23.631,11.457
580,1332,GET,true,5.197,19.789,9.827
581,1900544,GET,true,300.197,668.437,919.937
582,65536,GET,true,32.879,53.481,25.754
583,2628,GET,true,5.811,24.109,10.08
584,5576,GET,true,6.324,19.367,11.298
585,16384,GET,true,7.698,22.141,12.677
586,3220,GET,true,5.746,19.654,10.816
587,6632,GET,true,6.446,19.124,11.4
588,51478528,GET,true,7898.385,15478.008,21657.417
589,12156,GET,true,11.365,39.904,17.684
590,1584,GET,true,5.841,20.415,13.712
591,51478528,GET,true,7898.943,18426.975,8311.3
592,2628,GET,true,8.32,63.983,17.102
593,6504448,GET,true,1004.617,2400.192,1229.874
594,9420800,GET,true,1472.124,2708.211,1640.082
595,2628,GET,true,6.229,26.136,13.767
596,294912,GET,true,59.352,108.496,86.868
597,2804,GET,true,5.179,38.406,12.752
598,10408,GET,true,6.934,22.815,13.235
599,12284,GET,true,8.335,19.78,13.498
600,17743872,GET,true,2743.364,4760.123,28374.141
601,86065152,GET,true,13216.996,31007.933,31018.3
602,163840,PUT,false,73.643,135.049,194.124
603,3784,GET,true,17.018,43.577,18.805
604,10698752,GET,true,1665.213,3814.318,2380.185
605,32768,GET,true,14.714,48.503,20.596
606,23248896,GET,true,3572.822,8261.54,4868.666
607,3020,GET,true,14.246,46.339,13.566
608,3376,GET,true,6.88,22.439,11.581
