No,Size,Type,IsDegradeRead,replicas,nativeec,hydra,microec
9789,2097152,GET,false,327.749,336.585,329.166,327.328
9790,139395072,GET,false,21371.036,21367.628,21360.618,21357.698
9791,458752,GET,false,87.424,77.701,78.187,76.746
9792,458752,GET,true,85.645,203.331,119.275,109.773
9793,98025472,GET,true,15021.991,35979.546,27968.34,18048.731
9794,16384,GET,false,7.912,42.777,28.547,14.72
9795,4812,GET,true,5.38,74.993,39.204,25.975
9796,6464,GET,true,6.137,30.075,22.904,16.209
9797,8421376,GET,false,1311.923,1301.772,1301.922,1299.077
9798,655360,GET,true,120.425,194.569,173.194,1066.315
9799,13112,GET,false,7.489,17.437,20.396,13.255
9800,1589248,GET,true,253.197,434.684,394.129,12216.561
9801,2310144,GET,true,359.036,727.244,556.934,451.029
9802,1966080,GET,true,306.873,624.665,457.818,433.758
9803,5920,GET,true,5.769,44.908,21.57,17.741
9804,2628,GET,true,5.369,26.044,16.876,15.512
9805,2628,GET,true,4.987,20.634,19.967,13.238
9806,5560,GET,false,6.677,16.221,16.534,13.001
9807,16384,GET,true,8.113,24.287,22.936,18.345
9808,3896,GET,true,5.355,20.791,20.106,13.56
9809,16629760,GET,false,2583.536,2555.335,2563.424,2554.755
9810,3342336,GET,false,517.228,519.317,520.215,518.43
9811,1044,GET,false,4.355,15.248,16.61,9.825
9812,23756800,GET,false,3662.744,3682.875,3647.957,3649.385
9813,2310144,GET,false,359.388,361.228,360.266,360.238
9814,2044,GET,false,5.321,13.615,15.188,9.488
9815,21037056,GET,true,3242.287,6720.875,5793.795,3464.15
9816,3342336,GET,true,518.256,1030.929,781.156,595.977
9817,32768,GET,false,10.929,20.605,21.201,12.626
9818,21528576,GET,false,3320.518,3327.978,3310.302,3305.678
9819,507904,GET,false,96.124,85.041,87.258,83.085
9820,1032192,GET,true,186.871,347.153,244.719,210.53
9821,2056,GET,true,4.573,42.125,21.257,16.173
9822,6160384,GET,false,950.469,972.675,952.788,950.493
9823,110215168,GET,true,16886.595,36970.015,34143.791,18082.913
9824,983040,GET,false,178.075,166.698,171.094,157.451
9825,13904,GET,false,6.974,15.173,39.841,14.171
9826,6078464,GET,true,936.115,1997.314,1627.798,1050.196
9827,8159232,GET,false,1272.497,1260.281,1258.477,1256.394
9828,16384,GET,false,8.572,16.647,22.206,13.848
9829,2628,GET,true,4.53,62.738,21.131,21.489
9830,16384,GET,true,7.146,30.11,19.855,18.113
9831,42319872,GET,true,6491.417,13623.869,11709.996,7075.263
9832,2012,GET,false,5.454,31.575,29.676,11.981
9833,1772,GET,false,4.692,22.584,18.925,11.862
9834,868352,GET,true,159.572,302.582,228.742,230.738
9835,671744,GET,true,123.608,253.026,166.599,145.427
9836,63488000,GET,false,9728.762,9748.829,9736.742,9729.887
9837,16384,GET,false,7.949,20.12,17.216,12.943
9838,819200,GET,true,149.86,287.777,198.281,1096.519
9839,4352,GET,false,5.838,25.586,15.824,11.262
9840,12284,GET,true,6.894,51.066,20.355,20.3
9841,14221312,GET,true,2186.267,4485.951,3897.401,14651.348
9842,39141376,GET,true,6003.775,12968.622,10415.021,6641.239
9843,6586368,GET,false,1014.636,1027.177,1024.191,1015.276
9844,6111232,GET,false,942.541,961.381,946.575,944.016
9845,16384,GET,true,7.94,58.135,33.65,20.19
9846,93470720,GET,false,14328.189,14330.27,14331.597,14324.017
9847,1988,GET,false,5.233,17.008,17.105,10.379
9848,29048832,GET,true,4463.978,9798.386,7921.225,29452.632
9849,16384,GET,true,7.809,58.318,40.268,28.651
9850,1584,GET,false,4.024,20.763,16.363,10.701
9851,4688,GET,false,5.45,21.14,20.699,12.702
9852,294912,GET,true,58.387,136.377,81.854,12803.132
9853,12284,GET,true,6.944,55.159,19.767,19.64
9854,4684,GET,false,5.906,19.234,17.626,12.063
9855,1368,GET,false,3.968,18.483,15.842,11.913
9856,165380096,GET,true,25347.661,58095.65,47321.034,36948.419
9857,3044,GET,false,6.524,44.14,28.679,13.294
9858,3864,GET,false,5.59,26.936,15.706,11.704
9859,82509824,GET,false,12645.799,12680.177,12653.012,12645.082
9860,7672,GET,false,6.77,18.618,25.736,10.628
9861,2628,GET,true,5.287,58.942,28.572,16.76
9862,2628,GET,false,4.258,21.784,13.055,10.982
9863,7048,GET,true,6.299,26.947,20.995,15.448
9864,1452,GET,true,4.455,19.454,19.307,13.875
9865,327680,GET,true,63.398,117.025,91.557,99.792
9866,16384,GET,false,7.084,18.158,16.23,11.531
9867,1277952,GET,false,211.686,217.666,203.221,201.209
9868,2628,GET,false,4.546,18.27,11.894,9.397
9869,146112512,GET,false,22406.579,22415.707,22398.274,22384.618
9870,2628,GET,true,5.041,35.39,18.025,12.972
9871,153845760,GET,true,24294.927,51534.229,44445.996,60628.401
9872,14968,GET,true,8.245,78.118,44.045,34.984
9873,43302912,GET,false,6640.188,6661.524,6647.728,6649.045
9874,41828352,GET,true,6412.046,14108.285,11803.865,37516.24
9875,3031040,GET,false,470.877,476.607,479.011,472.446
9876,6992,GET,true,6.252,47.329,31.563,24.055
9877,1896,GET,false,4.356,17.958,17.297,12.68
9878,2800,GET,false,5.437,19.669,23.148,11.584
9879,1132,GET,true,3.644,23.256,21.894,14.874
9880,1676,GET,false,4.099,13.862,15.612,11.49
9881,5136,GET,false,6.116,14.764,17.93,10.796
9882,5960,GET,true,6.229,18.764,21.125,17.27
9883,6736,GET,false,6.605,14.57,14.86,11.594
9884,142458880,GET,false,21840.024,21891.002,21844.361,21827.235
9885,1753088,GET,false,274.64,278.689,277.388,274.718
9886,2832,GET,false,4.71,18.247,14.172,10.367
9887,1372,GET,true,3.888,28.397,22.959,16.411
9888,1152,GET,true,3.983,19.596,16.939,16.382
9889,2628,GET,false,5.295,14.851,11.659,12.1
9890,1772,GET,false,4.056,14.908,13.066,11.457
9891,6732,GET,false,6.072,15.458,14.309,12.211
9892,1336,GET,false,4.423,14.198,11.108,11.204
9893,5764,GET,true,5.811,20.72,17.439,15.768
9894,2056,GET,false,4.437,14.621,12.643,11.371
9895,1832,GET,false,4.641,15.207,13.756,11.305
9896,2532,GET,true,5.02,19.403,18.698,16.007
9897,4524,GET,true,6.229,19.868,18.628,15.002
9898,5716,GET,true,6.089,19.856,18.469,14.922
9899,99876864,GET,true,15316.072,37080.229,28392.68,53721.167
9900,16384,GET,false,7.877,40.019,31.614,17.249
9901,32768,GET,true,11.095,75.925,33.841,28.508
9902,2736128,GET,true,424.755,908.871,702.104,553.853
9903,262144,GET,true,52.367,125.649,75.648,85.645
9904,12284,GET,false,7.557,26.763,15.964,13.406
9905,12156,GET,false,6.926,22.255,15.798,13.362
9906,8716288,GET,true,1356.23,3266.772,2282.167,1812.197
9907,19070976,GET,false,2927.46,2935.604,2931.15,2930.294
9908,47185920,GET,false,7251.35,7247.104,7249.061,7234.937
9909,180224,GET,true,38.955,104.932,54.231,77.869
9910,786432,GET,true,146.036,331.782,189.25,231.031
9911,82493440,GET,true,12645.512,28244.401,23136.699,16917.382
9912,111788032,GET,true,17129.432,38059.005,32072.641,57607.72
9913,9772,GET,false,7.078,29.886,30.718,18.024
9914,1388,GET,false,4.345,18.199,17.182,13.789
9915,22364160,PUT,false,11460.541,13168.444,6088.937,18647.221
9916,6724,GET,true,6.721,75.439,34.07,44.259
9917,25788416,GET,true,3956.282,9070.583,6493.592,4992.604
9918,2056,GET,true,5.815,57.998,32.2,27.611
9919,16384,GET,true,8.164,30.888,22.374,26.475
9920,2256,GET,true,5.588,29.332,18.786,21.253
9921,622592,GET,true,117.833,220.03,159.317,165.208
9922,16384,GET,true,7.236,48.674,21.259,26.207
9923,2676,GET,false,5.15,19.099,14.615,15.941
9924,10576,GET,false,5.985,15.401,15.546,14.263
9925,5236,GET,true,5.832,23.114,19.109,21.406
9926,3944,GET,true,5.184,22.564,18.588,21.554
9927,7241728,PUT,false,3571.151,4110.468,2323.537,2252.051
9928,82493440,GET,false,12680.774,12663.943,12650.792,12655.344
9929,41959424,PUT,false,21636.976,22748.793,15550.375,13234.113
9930,18513920,GET,true,2849.48,6256.053,5792.262,3664.209
9931,1804,PUT,false,9.467,64.999,54.32,33.95
9932,3156,GET,true,5.297,25.639,33.093,21.504
9933,4915200,GET,true,758.993,1406.772,1516.879,1026.592
9934,163840,PUT,false,85.789,139.535,146.009,99.697
9935,36192256,GET,true,5577.985,11363.843,11389.323,7347.402
9936,2608,GET,false,4.931,31.78,33.409,12.108
9937,2404,GET,false,4.932,24.038,22.161,10.863
9938,6732,GET,false,6.12,18.138,21.654,10.745
9939,7929856,GET,true,1224.427,2327.141,2425.531,27243.778
9940,1753088,GET,false,275.376,279.134,281.1,284.219
9941,83935232,GET,true,12881.483,28171.184,26156.413,28310.092
9942,1864,GET,false,5.844,37.741,38.68,21.645
9943,42336256,GET,false,7054.589,6494.644,6501.821,6505.456
9944,12188,GET,true,7.585,66.525,42.431,36.791
9945,6732,GET,false,5.649,20.918,20.006,13.438
9946,82493440,GET,false,12640.875,12675.921,12660.283,12676.047
9947,1196032,GET,false,205.612,197.957,192.775,189.577
9948,2056,GET,false,4.448,16.149,16.515,12.545
9949,23150592,GET,false,3568.6,3555.099,3555.265,3552.298
9950,6720,GET,true,6.566,29.156,23.942,20.058
9951,1824,GET,false,4.376,17.807,17.457,11.256
9952,25346048,GET,true,3888.152,8596.998,7646.951,5491.182
9953,1172,GET,true,4.525,51.874,51.553,19.822
9954,16384,GET,true,8.254,30.527,28.911,17.319
9955,2780,PUT,false,462.225,41.23,40.546,33.122
9956,4784128,GET,true,744.456,1677.942,1262.551,871.151
9957,4882432,GET,true,754.088,1591.044,1220.827,26629.878
9958,2056,GET,true,5.273,46.393,21.991,16.067
9959,3120,GET,false,5.494,21.364,21.058,9.767
9960,154386432,GET,true,23671.216,55251.208,44675.676,45554.632
9961,147456,GET,false,31.36,39.25,50.235,29.532
9962,1132,GET,false,3.644,19.436,17.149,9.802
9963,2628,GET,true,4.816,61.191,26.481,16.498
9964,3555328,GET,true,551.274,1150.018,918.381,677.469
9965,1152,GET,true,4.381,54.7,21.566,15.577
9966,638976,GET,true,117.505,214.6,154.343,161.15
9967,1156,GET,true,4.219,43.374,20.524,15.979
9968,4872,GET,true,6.294,35.86,21.925,14.424
9969,2056,GET,true,4.865,21.513,22.798,12.949
9970,1368,GET,false,3.751,19.232,13.134,8.063
9971,1128,GET,false,4.33,14.934,14.383,9.471
9972,1988,GET,true,4.453,22.188,19.151,13.823
9973,7416,GET,false,6.19,15.679,26.143,10.746
9974,4684,GET,true,5.256,22.67,16.541,13.267
9975,3376,GET,false,4.796,15.529,15.422,9.585
9976,12976128,GET,false,2002.209,1994.652,2003.082,1994.695
9977,147456,GET,false,32.169,31.159,32.879,28.62
9978,16384,GET,true,6.78,24.968,20.911,15.098
9979,819200,GET,false,147.133,133.765,132.417,131.001
9980,82493440,GET,true,12643.16,27812.466,23362.964,35853.358
9981,2608,GET,false,11.626,28.926,30.621,19.526
9982,7180,GET,false,6.889,22.311,14.408,14.608
9983,8040,GET,true,7.081,54.094,32.905,32.39
9984,16384,GET,true,8.684,29.434,21.846,25.67
9985,2424,PUT,false,10.93,40.949,37.401,30.028
9986,100859904,GET,true,15453.675,33138.488,40556.873,30420.806
9987,95813632,GET,true,14682.295,32865.554,27409.795,20174.766
9988,6732,GET,false,6.381,33.527,32.227,14.137
9989,16384,GET,false,8.222,17.863,22.92,14.288
9990,7676,GET,true,6.121,65.591,27.912,26.262
9991,6724,GET,false,5.892,21.521,15.927,13.075
9992,2144,GET,false,4.545,19.717,15.944,11.272
9993,2360,PUT,false,10.206,43.29,36.678,30.477
9994,16384,GET,true,7.282,22.748,26.48,19.138
9995,1064960,GET,true,185.691,378.897,270.075,276.391
9996,100073472,GET,true,15349.067,36691.678,28620.864,15910.434
9997,1132,GET,false,5.243,35.859,37.657,12.826
9998,59572224,GET,true,9132.762,20234.234,16906.246,12698.298
9999,4684,PUT,false,11.703,91.296,60.21,34.453
10000,12877824,GET,true,1982.067,4900.831,3521.567,2581.329
10001,81166336,GET,true,12453.109,27106.594,22620.142,15161.936
10002,12156,GET,false,7.044,36.596,27.021,13.771
10003,2192,GET,true,4.672,60.73,29.912,24.259
10004,2604,GET,false,5.049,22.79,18.986,11.173
10005,6728,GET,true,5.784,31.423,18.752,22.745
10006,2056,GET,true,4.473,25.256,16.89,15.046
10007,1277952,GET,true,215.534,462.398,322.52,287.626
10008,2628,GET,true,4.246,48.991,19.896,17.978
10009,83935232,GET,true,12862.374,30767.432,24228.489,16700.93
10010,82493440,GET,false,12642.904,12689.735,12733.425,12643.607
10011,6712,GET,true,6.76,55.511,36.539,18.457
10012,1756,GET,false,5.264,23.793,20.331,10.743
10013,6716,GET,false,6.124,20.525,14.873,10.962
10014,54394880,GET,true,8354.513,18422.548,15614.138,12031.318
10015,16384,GET,true,7.413,69.195,42.359,18.455
10016,6732,GET,false,5.664,21.303,18.629,9.102
10017,148471808,GET,true,22762.465,53505.387,42880.354,29200.033
10018,2060,GET,false,5.692,38.57,27.972,10.1
10019,129925120,GET,true,19907.649,41398.439,37380.59,25988.816
10020,49152,GET,false,14.335,40.966,28.963,21.172
10021,6708,GET,false,6.319,16.881,16.422,15.396
10022,82509824,GET,true,12644.462,30599.183,23493.538,18218.833
10023,327680,GET,false,62.335,64.289,66.306,57.906
10024,2608,GET,false,4.699,26.513,11.9,12.814
10025,311296,GET,false,59.191,55.233,61.243,53.713
10026,43171840,PUT,false,22299.347,21029.59,11831.196,14558.287
10027,2628,GET,false,5.224,22.782,20.184,12.319
10028,32768,GET,false,10.15,23.293,18.566,14.955
10029,32768,GET,true,10.319,73.264,52.351,32.116
10030,6740,GET,false,6.112,22.608,19.73,12.122
10031,2056,GET,true,4.767,27.721,23.709,16.303
10032,128565248,GET,false,19700.226,19717.075,19711.558,19697.808
10033,1368,PUT,false,10.275,51.25,32.511,33.141
10034,294912,GET,false,57.476,55.143,54.102,51.914
10035,1376,GET,true,4.661,25.823,23.322,18.015
10036,2832,GET,true,4.965,24.144,16.859,13.873
10037,2056,GET,false,4.284,17.24,13.378,8.505
10038,1460,GET,true,3.968,22.381,15.914,12.679
10039,2340,GET,true,4.549,22.238,15.6,12.776
10040,2056,GET,true,4.721,21.979,17.893,14.747
10041,8784,PUT,false,11.703,38.701,28.957,27.613
10042,6728,GET,false,6.394,16.967,18.906,10.691
10043,2056,GET,false,4.665,16.871,13.818,9.213
10044,2056,GET,false,4.611,16.435,16.156,9.857
10045,2604,GET,false,4.602,17.694,12.061,10.095
10046,2584,GET,true,4.998,22.1,21.793,15.3
10047,16384,GET,true,7.071,25.499,21.089,16.365
10048,12156928,GET,false,1883.981,1870.244,1872.348,1867.714
10049,10576,GET,true,7.128,28.234,18.399,17.685
10050,1496,GET,true,4.328,20.493,16.422,12.173
10051,1500,GET,true,3.946,20.923,19.896,14.288
10052,1628,GET,true,4.496,23.34,23.957,14.243
10053,12984,GET,false,6.582,15.453,14.167,10.453
10054,5688,GET,false,5.695,14.834,14.191,9.495
10055,2608,GET,false,4.855,16.227,12.128,9.313
10056,3044,GET,true,4.857,20.37,17.9,12.637
10057,2608,GET,false,4.523,14.677,17.102,7.988
10058,16384,GET,true,8.442,22.669,18.701,15.646
10059,112279552,GET,true,17202.731,41211.67,32123.869,55694.072
10060,131072,GET,true,28.188,91.218,63.879,12558.958
10061,10460,GET,false,6.843,17.929,17.226,14.133
10062,82493440,GET,true,12641.176,27382.742,23462.834,15159.778
10063,1156,GET,true,4.822,75.303,56.662,24.896
10064,6792,GET,true,7.037,28.376,21.094,16.944
10065,3129344,GET,true,486.096,1453.157,803.216,658.246
10066,1744,GET,true,4.822,46.525,20.498,18.738
10067,2056,GET,true,4.808,24.499,17.887,15.901
10068,82509824,GET,true,12644.837,28002.057,23426.069,15181.621
10069,16384,GET,true,8.172,65.175,43.648,30.273
10070,221036544,GET,false,33861.45,33894.29,33893.552,33861.018
10071,65536,GET,false,17.205,19.205,20.322,18.004
10072,4500,GET,false,5.727,13.194,12.57,10.429
10073,82493440,GET,false,12641.402,12657.497,12644.161,12642.399
10074,11688,GET,true,7.621,23.264,23.179,17.217
10075,285114368,GET,true,43675.27,98278.634,82478.07,60861.766
10076,19152896,GET,true,2959.995,7256.082,5329.541,4016.667
10077,70811648,GET,true,10853.591,26132.809,19403.445,15133.462
10078,3252,GET,false,6.174,37.372,44.147,10.068
10079,82509824,PUT,false,42659.427,45695.242,35134.516,21414.116
10080,109051904,GET,true,16723.109,37046.181,36929.334,19567.357
10081,819200,GET,true,146.531,311.448,280.934,199.648
10082,2228224,GET,true,346.764,888.967,678.497,443.142
10083,1028,GET,true,4.941,73.04,33.974,24.682
10084,294912,GET,true,55.714,145.65,95.531,92.23
10085,16384,GET,false,7.116,28.618,16.765,12.859
10086,3044,GET,true,5.611,48.714,23.243,15.905
10087,237371392,GET,true,36378.152,86285.496,73012.802,86091.239
10088,245760,GET,false,48.411,51.825,53.574,47.299
10089,3324,GET,false,5.92,17.353,23.994,14.897
10090,2732,GET,true,5.208,68.795,31.495,24.813
10091,131072,GET,true,27.997,57.427,47.341,12191.076
10092,12284,GET,true,6.899,25.019,19.619,19.642
10093,7872,GET,true,5.805,21.294,24.739,15.389
10094,1372,GET,false,4.179,17.049,22.855,13.513
10095,737280,GET,true,137.113,323.137,198.148,210.447
10096,49152,GET,false,13.26,32.335,20.911,14.991
10097,6932,GET,true,6.371,50.935,23.967,20.098
10098,2384,GET,false,4.644,20.047,12.947,11.484
10099,2608,GET,true,5.049,25.172,17.758,15.152
10100,16384,GET,false,6.983,19.068,14.567,14.392
10101,6732,GET,true,6.056,22.092,18.35,15.879
10102,49152,GET,false,12.919,18.756,19.514,15.313
10103,20676608,GET,true,3190.238,6918.173,5940.639,4175.934
10104,6604,GET,false,6.917,24.657,20.169,13.045
10105,16384,GET,true,8.38,45.149,26.425,21.626
10106,32768,GET,true,10.843,30.769,25.645,20.987
10107,9388032,GET,true,1443.704,3376.406,2329.434,1901.885
10108,16384,GET,true,7.959,64.136,24.094,20.826
10109,120733696,GET,false,18513.295,18543.181,18513.91,18498.032
10110,2340,GET,false,4.97,12.781,12.763,12.188
10111,2832,GET,false,5.045,12.83,26.271,10.648
10112,22102016,GET,false,3411.675,3393.695,3394.53,3393.728
10113,6732,GET,true,7.07,23.627,19.257,17.394
10114,10764288,GET,false,1664.281,1675.623,1655.964,1657.879
10115,2056,GET,false,5.281,11.493,15.972,10.802
10116,17743872,GET,true,2738.174,6280.976,4189.92,3250.887
10117,2628,GET,false,5.131,31.062,14.398,11.187
10118,22364160,PUT,false,11475.117,11982.126,8657.162,6783.544
10119,7143424,GET,false,1123.523,1109.055,1106.901,1102.585
10120,2604,GET,false,6.134,18.815,23.969,11.251
10121,16384,GET,false,8.91,18.245,20.918,11.089
10122,9912320,GET,true,1552.629,3068.77,2643.989,1765.316
10123,1372,GET,true,5.375,44.125,37.512,15.839
10124,11112,GET,true,7.202,24.528,24.465,17.01
10125,1372,GET,false,4.188,16.85,10.261,8.727
10126,409600,GET,true,77.942,169.091,104.786,115.903
10127,4660,GET,true,5.384,52.557,20.084,16.615
10128,12156,GET,true,7.56,42.118,15.679,15.725
10129,2628,GET,false,4.692,15.498,12.132,10.665
10130,2608,GET,false,4.734,14.692,9.751,9.304
10131,2056,GET,false,4.853,13.557,12.165,9.061
10132,82493440,GET,true,12644.015,30301.442,22952.732,16964.875
10133,71237632,GET,false,10919.268,10927.932,10965.462,10919.244
10134,172605440,GET,true,26461.715,63222.223,50042.504,38236.37
10135,802816,GET,false,148.648,145.541,138.783,129.157
10136,1753088,GET,true,275.047,596.118,460.638,789.955
10137,2628,GET,false,4.459,24.131,14.065,7.912
10138,21790720,GET,true,3356.6,7365.918,6016.988,3669.215
10139,2200,GET,true,5.509,45.253,21.414,14.108
10140,120733696,GET,true,18513.877,40399.65,33911.843,56809.908
10141,12204,GET,true,7.59,68.173,43.289,30.793
10142,1064960,GET,true,191.376,346.02,271.444,12151.512
10143,65536,GET,true,16.802,59.778,29.64,26.758
10144,23461888,GET,true,3618.658,8663.964,6515.362,4896.172
10145,1388,GET,false,5.54,27.333,22.421,11.209
10146,18530304,GET,false,2845.778,2856.248,2846.104,2848.798
10147,1452,GET,true,4.888,44.813,20.363,15.837
10148,1956,GET,false,5.172,24.231,13.273,10.847
10149,16384,GET,true,8.394,26.318,19.628,18.195
10150,1132,GET,false,3.577,18.119,13.266,10.656
10151,7241728,GET,false,1135.875,1123.616,1117.577,1116.224
10152,12284,GET,true,6.81,23.112,18.19,16.752
10153,1984,GET,false,4.417,14.047,13.525,11.488
10154,32768,GET,false,10.673,18.813,16.182,13.366
10155,1372,GET,true,4.423,21.37,17.394,13.497
10156,16384,GET,true,7.461,31.906,19.938,17.791
10157,2008,GET,true,4.825,20.465,19.029,12.395
10158,49152,GET,false,13.82,17.904,18.672,14.132
10159,1982464,GET,true,310.045,739.061,468.585,389.632
10160,110247936,GET,false,16891.066,16936.782,16910.488,16892.499
10161,1288,GET,true,5.602,52.804,20.457,15.959
10162,84213760,GET,false,12904.081,12911.125,12930.221,12904.946
10163,16384,GET,true,8.209,27.291,19.812,17.27
10164,7760,GET,true,6.187,21.077,18.761,14.861
10165,2024,GET,true,4.748,19.856,17.279,13.901
10166,3044,GET,true,5.659,19.346,17.291,13.826
10167,2628,GET,false,5.35,14.452,13.111,9.478
10168,16384,GET,false,6.689,15.358,11.93,10.49
10169,360448,PUT,false,176.791,204.577,181.003,520.643
10170,2056,GET,false,5.411,15.519,19.549,10.745
10171,83689472,GET,false,12823.618,12858.73,12834.535,12825.352
10172,82493440,GET,false,12643.081,12667.006,12663.648,12641.547
10173,72679424,GET,false,11137.574,11157.844,11182.264,11138.256
10174,2140,PUT,false,9.054,34.628,66.319,26.947
10175,48857088,PUT,false,25273.336,26823.578,20096.903,13553.659
10176,14344,GET,true,7.888,52.723,62.327,30.797
10177,2200,GET,false,4.913,18.895,35.543,12.996
10178,2310144,GET,true,394.635,769.295,636.008,576.47
10179,1760,GET,true,4.703,54.861,22.057,18.928
10180,2080768,GET,true,323.284,613.358,479.064,420.918
10181,392806400,GET,true,60187.432,140645.997,116216.576,80731.941
10182,3342336,GET,true,535.242,1118.348,884.183,631.47
10183,3156,GET,true,5.147,45.816,27.504,18.165
10184,96403456,GET,false,14787.779,14795.873,14793.499,14773.09
10185,3044,GET,false,6.231,12.605,46.375,9.672
10186,2628,GET,true,4.83,20.531,70.404,13.363
10187,6716,GET,false,6.9,13.256,21.899,9.202
10188,46563328,GET,false,7138.402,7171.759,7147.6,7138.322
10189,46563328,GET,true,7152.702,17426.185,12711.678,31441.329
10190,1480,GET,false,5.301,45.189,32.18,17.41
10191,1732,GET,false,5.572,29.455,37.558,11.256
10192,1480,GET,true,5.383,64.277,33.968,20.742
10193,28311552,GET,true,4345.432,9298.709,7997.382,17611.007
10194,8519680,GET,false,1311.589,1315.311,1323.992,1313.417
10195,237371392,GET,false,36377.361,36407.313,36468.813,36369.477
10196,237371392,GET,false,36364.655,36413.742,36403.235,36362.426
10197,1388,GET,false,4.767,10.342,18.353,9.778
10198,1500,GET,true,4.695,30.59,32.791,19.851
10199,41893888,GET,true,6422.893,13778.539,11512.222,7179.532
10200,1240,GET,false,6.305,30.447,33.687,12.499
10201,1240,GET,false,3.463,13.231,14.255,7.435
10202,8040,GET,true,7.386,62.877,30.698,23.829
10203,29851648,GET,true,4577.832,9832.51,8052.111,29291.862
10204,16384,GET,false,7.879,29.094,53.774,17.514
10205,1310720,GET,false,216.659,209.461,207.978,207.325
10206,688128,GET,true,125.357,272.541,190.315,12252.949
10207,12820,GET,false,7.679,24.762,19.531,13.256
10208,1136,GET,false,4.229,21.022,13.784,11.135
10209,334020608,GET,false,51171.886,51223.123,51200.129,51164.875
10210,82493440,GET,true,12677.571,23580.61,22588.005,14853.885
10211,2628,GET,false,5.496,28.816,34.434,12.27
10212,586235904,GET,true,89809.591,204861.662,507190.623,114918.214
10213,1152,GET,false,5.342,34.723,34.698,8.519
10214,1428,GET,false,4.471,25.017,23.432,7.81
10215,16384,GET,true,8.389,58.441,39.549,29.037
10216,1132,GET,true,4.154,33.962,27.91,14.839
10217,163840,GET,true,34.396,94.617,51.657,76.251
10218,1068,GET,false,5.262,30.017,18.788,17.268
10219,79560704,GET,true,12208.579,26230.191,21974.281,39085.765
10220,4572,GET,false,6.737,34.008,25.633,22.251
10221,98828288,GET,true,15158.37,34659.737,27596.895,18233.738
10222,6078464,GET,false,936.584,957.712,945.571,939.327
10223,4576,GET,false,6.052,21.401,14.276,13.887
10224,17809408,GET,false,2751.1,2753.014,2747.707,2736.366
10225,16384,GET,true,8.406,66.972,41.741,52.413
10226,4708,GET,false,5.681,25.479,22.062,20.857
10227,32768,GET,true,10.86,34.466,22.263,33.409
10228,16384,GET,false,8.266,16.569,23.887,16.96
10229,4592,GET,false,5.998,18.827,12.67,15.056
10230,21528576,GET,true,3303.162,7135.946,5868.031,16697.165
10231,622592,GET,true,116.0,271.646,160.209,185.174
10232,1144,GET,true,3.89,48.533,28.627,23.871
10233,12156,GET,false,7.054,22.339,19.122,14.015
10234,1032192,GET,true,188.023,409.307,245.92,219.489
10235,38699008,GET,true,5933.449,14243.503,10065.375,8401.16
10236,21528576,GET,true,3302.475,7280.055,5566.099,3519.987
10237,16384,PUT,false,17.485,74.639,106.849,46.589
10238,2056,GET,true,5.497,29.596,27.935,18.38
10239,23658496,GET,true,3650.188,7237.723,5716.981,4922.85
10240,10092,GET,true,7.768,75.499,40.147,22.393
10241,3248,GET,false,5.252,21.353,18.525,11.14
10242,22102016,GET,true,3399.894,7382.849,5287.185,4283.565
10243,6604,GET,false,7.335,32.405,20.659,12.661
10244,16384,GET,true,8.494,54.543,35.059,22.624
10245,1728,GET,true,4.642,25.445,20.877,15.78
10246,82509824,GET,false,12644.144,12691.154,12652.041,12669.478
10247,131072,PUT,false,70.88,88.62,107.919,306.813
10248,83492864,GET,false,12795.136,12811.992,12819.144,12809.348
10249,16384,GET,false,8.027,16.121,26.706,11.395
10250,692256768,GET,true,106054.427,239660.59,447743.976,226151.233
10251,4358144,PUT,false,2124.756,2574.993,2361.498,14379.812
10252,6432,GET,false,6.741,21.954,28.29,14.291
10253,54542336,GET,false,8375.547,8374.202,8382.001,8361.424
10254,2832,GET,true,5.203,45.567,58.472,29.302
10255,1360,GET,true,3.988,22.61,35.009,15.247
10256,9576,GET,true,8.385,18.015,20.889,16.246
10257,6748,GET,false,5.698,9.792,21.355,11.599
10258,3044,GET,true,5.035,12.589,40.6,14.935
10259,1654784,GET,true,261.541,631.314,413.671,3212.287
10260,6111232,GET,true,942.055,2015.079,1559.714,11003.16
10261,212992,GET,false,43.46,43.063,41.183,39.091
10262,2000,GET,false,4.996,13.488,14.421,10.924
10263,2608,GET,true,5.912,44.123,30.231,18.113
10264,5619712,GET,false,874.445,869.887,867.836,874.116
10265,8792,GET,false,9.483,14.557,24.681,12.042
10266,655360,GET,false,118.487,106.819,107.089,107.39
10267,17743872,GET,false,2724.911,2727.92,2725.202,2724.273
10268,82509824,GET,false,12645.347,12679.373,12656.956,12645.065
10269,1504,GET,false,5.313,13.72,18.93,10.193
10270,8248,PUT,false,12.99,42.121,60.13,27.753
10271,163840,GET,false,34.09,31.911,34.733,31.282
10272,2208,GET,false,4.954,11.619,18.313,10.904
10273,3144,GET,false,5.439,14.11,20.281,11.056
10274,294912,GET,true,56.93,152.456,80.333,86.63
10275,1784,GET,false,4.77,39.373,26.162,9.756
10276,82509824,GET,true,12645.086,27749.231,22676.697,17650.788
10277,6568,GET,false,7.018,39.583,24.527,9.605
10278,2195456,GET,true,343.24,682.791,581.077,705.231
10279,13942784,GET,false,2143.985,2150.879,2147.211,2143.326
