167.388,R
740.475,I
168.609,R
167.762,R
776.382,I
168.334,R
168.052,R
744.46,I
800.303,I
169.442,R
166.667,R
748.231,I
744.328,I
736.134,I
168.441,R
740.074,I
738.201,I
782.07,I
169.382,R
740.582,I
736.677,I
168.356,R
167.16,R
737.681,I
736.801,I
168.334,R
167.656,R
735.237,I
168.476,R
737.522,I
739.963,I
168.32,R
167.897,R
737.716,I
169.405,R
741.429,I
167.8,R
741.746,I
168.447,R
740.48,I
742.784,I
736.114,I
740.36,I
741.658,I
168.638,R
166.892,R
741.403,I
740.936,I
167.437,R
746.625,I
167.834,R
739.005,I
743.535,I
168.505,R
166.72,R
741.41,I
167.841,R
167.514,R
739.254,I
738.981,I
754.232,I
744.71,I
737.528,I
168.968,R
167.335,R
736.785,I
168.961,R
739.598,I
168.603,R
167.152,R
739.58,I
167.189,R
167.452,R
736.282,I
736.471,I
167.923,R
736.858,I
743.108,I
743.979,I
735.508,I
735.351,I
741.548,I
742.278,I
736.912,I
168.359,R
167.665,R
739.112,I
169.036,R
738.41,I
168.868,R
167.965,R
737.866,I
168.341,R
167.364,R
742.019,I
168.79,R
739.338,I
741.082,I
169.201,R
739.349,I
168.441,R
745.193,I
168.276,R
747.823,I
168.731,R
167.683,R
742.893,I
168.413,R
746.147,I
755.224,I
765.608,I
736.203,I
738.413,I
744.681,I
169.529,R
741.596,I
168.52,R
194.329,R
756.199,I
191.698,R
168.638,R
748.069,I
168.35,R
167.588,R
741.953,I
743.398,I
168.19,R
741.439,I
735.718,I
168.146,R
740.576,I
168.024,R
167.666,R
166.76,R
166.978,R
742.647,I
740.548,I
169.129,R
167.856,R
168.43,R
167.302,R
167.213,R
167.977,R
166.568,R
734.986,I
168.738,R
744.605,I
735.436,I
168.926,R
741.026,I
742.84,I
738.734,I
736.513,I
167.583,R
168.046,R
739.089,I
168.029,R
167.878,R
737.125,I
168.133,R
740.735,I
168.485,R
167.573,R
737.896,I
167.998,R
167.785,R
737.677,I
166.965,R
168.343,R
734.412,I
743.391,I
742.055,I
745.547,I
735.489,I
168.856,R
168.18,R
745.972,I
167.521,R
734.978,I
742.936,I
755.574,I
168.292,R
168.084,R
750.148,I
749.629,I
749.68,I
744.71,I
749.414,I
753.795,I
751.882,I
734.973,I
168.17,R
739.459,I
744.74,I
168.13,R
168.166,R
168.15,R
167.1,R
738.131,I
736.212,I
739.894,I
746.092,I
737.912,I
735.27,I
744.136,I
168.753,R
743.854,I
168.18,R
743.779,I
168.505,R
167.361,R
167.876,R
167.317,R
167.14,R
166.876,R
737.889,I
739.819,I
168.281,R
167.433,R
166.435,R
738.938,I
167.404,R
167.532,R
167.436,R
742.751,I
169.847,R
747.247,I
168.66,R
741.838,I
167.827,R
743.318,I
168.295,R
737.045,I
167.412,R
743.168,I
168.345,R
168.421,R
1314.956,I
713.561,I
738.777,I
735.854,I
168.691,R
741.667,I
167.72,R
167.607,R
167.249,R
167.672,R
737.748,I
735.294,I
169.442,R
738.277,I
168.33,R
167.685,R
167.588,R
167.211,R
166.69,R
744.402,I
733.987,I
737.716,I
168.168,R
167.542,R
167.213,R
166.518,R
743.992,I
167.608,R
167.182,R
749.389,I
168.355,R
167.506,R
167.18,R
167.499,R
167.259,R
735.871,I
167.353,R
740.668,I
168.182,R
168.554,R
167.748,R
734.126,I
167.616,R
167.052,R
745.715,I
738.425,I
738.061,I
740.565,I
739.699,I
167.175,R
737.053,I
739.161,I
742.602,I
744.133,I
735.943,I
168.156,R
737.708,I
737.493,I
167.599,R
747.837,I
167.851,R
167.652,R
737.953,I
744.368,I
168.097,R
166.925,R
744.672,I
744.205,I
741.751,I
738.948,I
744.362,I
744.183,I
736.954,I
168.36,R
741.066,I
736.776,I
167.397,R
744.725,I
744.946,I
168.252,R
167.724,R
745.267,I
168.361,R
167.663,R
167.017,R
740.83,I
166.969,R
167.085,R
737.475,I
742.423,I
743.402,I
738.044,I
739.6,I
744.707,I
744.544,I
168.399,R
738.252,I
168.193,R
167.027,R
742.572,I
168.6,R
167.661,R
746.75,I
736.075,I
734.69,I
745.908,I
168.327,R
745.248,I
168.27,R
167.022,R
745.412,I
746.294,I
167.84,R
166.94,R
166.803,R
167.827,R
167.627,R
167.519,R
745.535,I
740.593,I
746.059,I
168.358,R
167.92,R
168.201,R
167.035,R
167.917,R
738.361,I
168.594,R
867.558,I
657.898,I
742.637,I
168.569,R
167.596,R
166.985,R
167.722,R
745.738,I
737.428,I
742.166,I
168.344,R
741.155,I
739.4,I
736.799,I
168.58,R
167.434,R
735.823,I
740.327,I
743.582,I
168.087,R
792.87,I
744.665,I
737.725,I
740.902,I
169.817,R
746.546,I
758.942,I
749.204,I
843.856,I
172.611,R
171.26,R
1031.892,I
171.656,R
1028.522,I
169.008,R
1034.818,I
176.314,R
1029.692,I
172.609,R
171.206,R
168.418,R
1033.506,I
1034.988,I
171.826,R
170.936,R
1023.191,I
965.512,I
168.03,R
166.965,R
737.741,I
168.08,R
167.305,R
734.439,I
736.491,I
744.763,I
744.058,I
736.726,I
168.34,R
738.427,I
168.177,R
167.804,R
740.054,I
737.463,I
744.685,I
168.399,R
167.311,R
739.149,I
168.139,R
167.069,R
167.417,R
737.044,I
739.888,I
168.41,R
742.046,I
744.169,I
735.199,I
168.742,R
167.278,R
167.604,R
743.6,I
734.479,I
736.526,I
169.677,R
167.45,R
736.54,I
742.932,I
167.557,R
167.684,R
737.433,I
168.452,R
167.575,R
168.839,R
167.712,R
167.854,R
167.304,R
740.721,I
168.564,R
167.466,R
166.804,R
736.325,I
746.369,I
168.2,R
743.006,I
736.703,I
168.497,R
736.291,I
739.106,I
747.13,I
167.634,R
172.642,R
168.806,R
167.363,R
1023.146,I
171.021,R
1035.781,I
1033.739,I
170.626,R
1051.056,I
1036.165,I
171.993,R
169.943,R
1040.558,I
171.623,R
167.437,R
1073.598,I
1028.916,I
1027.561,I
1024.551,I
171.351,R
1063.278,I
880.213,I
746.952,I
169.247,R
744.991,I
168.321,R
749.391,I
168.365,R
167.392,R
167.108,R
742.723,I
768.489,I
170.082,R
168.372,R
167.906,R
167.625,R
167.476,R
167.424,R
742.693,I
168.164,R
167.662,R
167.834,R
743.93,I
740.805,I
737.096,I
734.282,I
167.178,R
747.741,I
169.043,R
745.831,I
167.746,R
167.967,R
167.786,R
167.652,R
167.585,R
166.959,R
746.05,I
737.22,I
168.37,R
753.181,I
167.368,R
737.462,I
167.856,R
167.419,R
168.018,R
739.079,I
737.63,I
168.819,R
739.019,I
741.972,I
168.28,R
167.373,R
744.076,I
743.163,I
738.492,I
168.241,R
166.766,R
167.093,R
167.925,R
167.049,R
737.521,I
849.788,I
169.537,R
168.133,R
169.303,R
906.919,I
170.5,R
914.529,I
910.394,I
170.705,R
168.357,R
919.991,I
911.693,I
918.945,I
172.682,R
900.522,I
902.921,I
900.601,I
169.413,R
905.738,I
171.046,R
170.444,R
907.947,I
911.419,I
170.02,R
168.174,R
169.453,R
909.181,I
170.533,R
916.305,I
908.546,I
170.087,R
168.594,R
169.859,R
919.767,I
926.143,I
172.002,R
169.121,R
168.053,R
167.255,R
750.9,I
747.495,I
168.177,R
741.629,I
745.355,I
741.105,I
748.563,I
746.034,I
168.788,R
167.561,R
776.381,I
167.949,R
747.115,I
168.225,R
769.457,I
169.068,R
167.972,R
780.603,I
168.584,R
167.448,R
757.772,I
168.846,R
751.002,I
168.385,R
167.401,R
786.249,I
750.207,I
744.812,I
168.705,R
792.654,I
741.273,I
745.304,I
170.745,R
931.598,I
924.354,I
171.014,R
167.125,R
931.213,I
170.858,R
170.411,R
932.293,I
926.577,I
921.497,I
933.943,I
937.131,I
974.125,I
170.15,R
168.19,R
169.449,R
168.786,R
939.903,I
1043.415,I
1014.324,I
170.573,R
169.752,R
947.14,I
941.64,I
168.935,R
170.233,R
927.753,I
169.732,R
169.402,R
931.414,I
171.144,R
168.114,R
872.377,I
168.783,R
167.843,R
749.502,I
749.74,I
733.776,I
168.748,R
167.773,R
756.979,I
168.499,R
736.433,I
168.16,R
743.373,I
168.204,R
167.231,R
740.028,I
167.804,R
167.789,R
738.609,I
734.396,I
748.982,I
741.995,I
168.214,R
751.787,I
168.426,R
167.469,R
744.238,I
738.171,I
167.747,R
737.889,I
167.98,R
739.115,I
167.607,R
167.47,R
167.944,R
167.125,R
741.476,I
168.365,R
167.412,R
166.498,R
167.122,R
738.456,I
742.179,I
167.61,R
745.407,I
739.655,I
169.678,R
166.641,R
167.006,R
167.403,R
759.393,I
742.347,I
168.12,R
167.373,R
797.843,I
770.505,I
740.023,I
734.104,I
744.66,I
168.237,R
167.317,R
743.882,I
168.234,R
167.364,R
168.315,R
773.454,I
168.439,R
167.962,R
168.275,R
735.756,I
167.934,R
737.29,I
738.888,I
746.347,I
167.919,R
743.318,I
167.783,R
167.257,R
167.134,R
167.437,R
693.348,I
701.457,I
701.403,I
693.13,I
694.848,I
168.456,R
166.646,R
166.949,R
167.249,R
694.989,I
707.733,I
167.387,R
701.72,I
167.459,R
168.479,R
801.678,I
167.717,R
675.115,I
178.266,R
696.704,I
167.594,R
695.12,I
167.481,R
692.852,I
167.971,R
688.178,I
685.819,I
168.03,R
685.871,I
167.824,R
694.835,I
167.759,R
167.37,R
166.929,R
166.761,R
167.309,R
166.313,R
166.52,R
167.522,R
695.506,I
167.94,R
700.206,I
686.859,I
167.637,R
708.717,I
688.759,I
692.95,I
167.761,R
689.345,I
168.069,R
696.733,I
167.837,R
683.731,I
684.992,I
702.78,I
688.756,I
166.898,R
166.715,R
685.283,I
686.141,I
688.45,I
167.668,R
166.71,R
694.634,I
167.872,R
177.022,R
167.435,R
167.069,R
166.759,R
167.293,R
167.197,R
689.442,I
845.169,I
168.789,R
838.672,I
168.39,R
844.78,I
168.848,R
836.841,I
168.982,R
847.396,I
171.014,R
842.986,I
842.143,I
169.153,R
169.337,R
849.228,I
859.351,I
169.227,R
166.876,R
842.113,I
169.574,R
843.753,I
835.761,I
840.405,I
972.246,I
937.772,I
178.885,R
171.189,R
933.356,I
911.6,I
168.16,R
167.749,R
167.001,R
684.657,I
691.245,I
173.343,R
167.128,R
946.831,I
166.922,R
679.56,I
672.53,I
673.658,I
679.416,I
673.728,I
674.418,I
681.327,I
674.75,I
167.508,R
166.199,R
675.664,I
167.094,R
675.741,I
166.715,R
166.861,R
679.108,I
167.829,R
166.707,R
166.785,R
676.313,I
167.164,R
166.845,R
166.392,R
166.333,R
681.112,I
167.357,R
681.486,I
675.169,I
167.64,R
166.484,R
166.611,R
166.735,R
166.609,R
686.701,I
679.179,I
677.923,I
167.518,R
166.598,R
166.211,R
166.817,R
165.395,R
165.837,R
1882.813,I
617.582,I
167.962,R
167.225,R
684.178,I
166.761,R
166.542,R
678.885,I
166.937,R
689.572,I
670.252,I
168.123,R
166.6,R
674.234,I
167.804,R
166.016,R
673.555,I
677.243,I
166.724,R
686.307,I
168.217,R
167.308,R
685.483,I
676.835,I
167.196,R
166.314,R
683.547,I
672.337,I
676.339,I
675.348,I
167.529,R
672.787,I
168.067,R
673.13,I
676.806,I
167.658,R
166.483,R
670.721,I
678.86,I
167.438,R
167.0,R
676.316,I
166.547,R
166.708,R
681.515,I
674.635,I
167.826,R
676.389,I
677.346,I
167.459,R
167.257,R
167.234,R
675.173,I
167.563,R
167.184,R
166.557,R
166.77,R
166.363,R
166.184,R
166.571,R
673.494,I
167.53,R
679.821,I
166.978,R
678.014,I
675.228,I
166.701,R
675.145,I
167.364,R
674.207,I
167.762,R
679.966,I
680.673,I
167.875,R
674.496,I
167.557,R
682.233,I
676.104,I
167.532,R
681.702,I
167.085,R
681.104,I
674.649,I
168.031,R
167.081,R
672.469,I
167.652,R
166.237,R
166.952,R
167.156,R
166.69,R
167.806,R
673.123,I
167.305,R
169.624,R
674.212,I
167.872,R
679.316,I
679.793,I
675.758,I
672.259,I
167.015,R
167.14,R
674.804,I
685.354,I
167.343,R
167.915,R
165.498,R
679.072,I
167.221,R
677.201,I
675.741,I
676.141,I
680.128,I
167.641,R
679.715,I
167.781,R
166.104,R
682.406,I
167.11,R
677.463,I
675.601,I
167.172,R
675.292,I
167.675,R
684.315,I
677.306,I
167.188,R
676.139,I
167.293,R
165.472,R
166.988,R
679.623,I
168.821,R
167.357,R
701.319,I
166.991,R
671.455,I
167.571,R
166.438,R
671.928,I
673.582,I
167.812,R
672.94,I
166.888,R
679.181,I
167.872,R
680.459,I
673.344,I
673.883,I
676.605,I
673.133,I
168.272,R
677.891,I
678.996,I
676.767,I
167.865,R
166.981,R
166.754,R
677.354,I
672.315,I
167.303,R
676.333,I
670.23,I
675.075,I
168.038,R
682.447,I
675.817,I
680.568,I
678.08,I
167.0,R
674.966,I
674.599,I
167.655,R
675.773,I
681.353,I
167.719,R
674.568,I
167.341,R
674.349,I
167.839,R
673.123,I
680.678,I
677.207,I
167.751,R
675.192,I
672.754,I
167.059,R
166.275,R
166.985,R
674.511,I
167.567,R
671.861,I
680.285,I
167.331,R
167.329,R
166.881,R
677.904,I
677.62,I
672.208,I
675.391,I
678.388,I
677.776,I
167.9,R
672.453,I
167.409,R
674.548,I
167.438,R
677.434,I
676.391,I
166.867,R
167.099,R
679.09,I
675.285,I
675.876,I
167.779,R
167.618,R
167.285,R
675.968,I
167.987,R
166.732,R
166.708,R
166.246,R
680.252,I
681.873,I
675.913,I
677.508,I
672.765,I
679.075,I
168.336,R
167.111,R
680.975,I
682.136,I
167.847,R
166.2,R
679.141,I
167.647,R
677.684,I
167.666,R
674.738,I
675.782,I
167.101,R
167.371,R
683.286,I
704.47,I
676.0,I
168.279,R
675.92,I
167.7,R
682.781,I
682.949,I
167.678,R
166.389,R
166.808,R
677.118,I
166.776,R
167.42,R
674.431,I
166.658,R
167.102,R
166.787,R
167.043,R
674.419,I
166.947,R
167.411,R
675.298,I
167.615,R
166.382,R
165.963,R
676.004,I
674.793,I
678.43,I
676.704,I
675.536,I
167.276,R
166.594,R
166.735,R
167.001,R
167.1,R
166.295,R
166.902,R
675.497,I
167.293,R
673.437,I
678.074,I
167.6,R
676.623,I
673.074,I
683.021,I
168.376,R
678.657,I
675.615,I
672.897,I
679.133,I
676.725,I
673.788,I
167.569,R
676.578,I
167.408,R
682.513,I
673.832,I
674.821,I
677.041,I
167.827,R
682.111,I
167.143,R
167.442,R
679.759,I
674.539,I
675.485,I
681.792,I
167.39,R
676.999,I
677.933,I
673.581,I
685.656,I
673.503,I
167.263,R
167.179,R
166.527,R
679.309,I
671.133,I
677.599,I
168.167,R
680.26,I
680.398,I
167.337,R
166.789,R
166.383,R
678.098,I
167.573,R
166.465,R
681.778,I
672.769,I
167.658,R
166.587,R
675.982,I
167.916,R
674.506,I
168.002,R
675.735,I
167.397,R
167.372,R
167.053,R
674.061,I
679.315,I
675.368,I
168.048,R
166.596,R
166.846,R
685.119,I
674.764,I
167.263,R
166.534,R
165.691,R
681.711,I
671.97,I
167.189,R
677.099,I
679.559,I
167.953,R
167.068,R
679.636,I
675.312,I
168.111,R
166.694,R
792.805,I
167.729,R
649.764,I
167.906,R
167.36,R
679.864,I
674.915,I
167.164,R
672.887,I
674.621,I
673.98,I
674.91,I
166.74,R
166.702,R
675.06,I
677.113,I
675.677,I
672.237,I
167.406,R
166.947,R
166.694,R
166.748,R
167.015,R
166.382,R
680.881,I
167.327,R
679.607,I
167.745,R
676.784,I
674.029,I
725.047,I
167.521,R
167.492,R
682.616,I
167.455,R
683.082,I
167.267,R
166.455,R
167.233,R
166.781,R
672.487,I
681.811,I
672.835,I
167.179,R
166.923,R
166.786,R
166.341,R
679.394,I
167.565,R
166.907,R
166.446,R
166.569,R
166.555,R
166.435,R
167.1,R
165.734,R
166.934,R
676.405,I
167.206,R
682.416,I
676.773,I
167.44,R
676.687,I
673.514,I
682.819,I
167.76,R
166.557,R
166.046,R
674.579,I
680.378,I
167.607,R
167.034,R
681.338,I
674.572,I
674.353,I
167.961,R
679.288,I
677.1,I
676.468,I
167.007,R
673.203,I
166.742,R
684.038,I
166.885,R
678.704,I
677.088,I
674.297,I
682.762,I
673.226,I
676.303,I
168.233,R
167.267,R
166.641,R
166.584,R
166.142,R
167.058,R
166.306,R
675.786,I
167.586,R
166.78,R
675.666,I
168.172,R
167.418,R
166.733,R
166.704,R
673.323,I
673.999,I
681.088,I
168.048,R
680.067,I
168.179,R
166.936,R
166.236,R
676.567,I
168.504,R
679.26,I
673.8,I
675.897,I
167.523,R
166.503,R
674.979,I
685.41,I
675.758,I
167.732,R
166.83,R
166.274,R
168.049,R
681.441,I
167.852,R
682.83,I
678.304,I
675.707,I
679.168,I
167.441,R
675.31,I
786.691,I
606.435,I
681.051,I
169.489,R
166.124,R
677.751,I
674.49,I
670.569,I
167.719,R
166.923,R
167.368,R
673.474,I
167.581,R
671.606,I
678.038,I
671.987,I
675.694,I
678.921,I
167.536,R
680.205,I
674.516,I
167.454,R
676.015,I
675.512,I
167.474,R
165.987,R
166.938,R
678.012,I
168.105,R
166.948,R
672.738,I
167.443,R
165.949,R
168.069,R
674.323,I
167.581,R
167.474,R
166.637,R
673.624,I
167.026,R
678.956,I
681.968,I
679.768,I
672.655,I
680.175,I
168.289,R
680.49,I
677.896,I
674.767,I
167.692,R
676.083,I
677.715,I
168.337,R
166.822,R
166.249,R
681.359,I
672.802,I
674.27,I
166.625,R
166.564,R
672.466,I
977.745,I
679.022,I
167.426,R
679.475,I
167.998,R
166.748,R
678.087,I
166.776,R
677.329,I
668.854,I
678.346,I
167.597,R
170.304,R
674.983,I
682.264,I
167.406,R
671.902,I
674.297,I
166.933,R
673.76,I
166.777,R
167.16,R
674.157,I
676.42,I
675.765,I
167.397,R
166.443,R
672.338,I
672.856,I
676.943,I
676.504,I
674.061,I
167.419,R
166.035,R
166.184,R
674.717,I
166.957,R
673.166,I
167.085,R
677.945,I
167.223,R
166.587,R
674.85,I
167.463,R
678.299,I
166.52,R
166.393,R
167.671,R
675.331,I
167.059,R
167.894,R
166.729,R
677.533,I
686.507,I
167.326,R
682.997,I
167.048,R
166.82,R
684.873,I
722.618,I
684.72,I
168.717,R
679.147,I
167.468,R
166.041,R
675.586,I
167.619,R
677.867,I
677.738,I
166.939,R
673.271,I
673.668,I
679.176,I
170.728,R
678.01,I
168.088,R
674.492,I
167.995,R
673.818,I
675.347,I
677.316,I
672.07,I
681.167,I
168.389,R
166.368,R
674.006,I
166.548,R
679.864,I
167.018,R
167.054,R
677.544,I
679.122,I
671.633,I
167.358,R
671.773,I
680.638,I
167.304,R
166.93,R
679.228,I
675.864,I
674.226,I
167.646,R
673.026,I
678.173,I
672.292,I
674.109,I
680.915,I
167.932,R
166.593,R
678.099,I
167.02,R
678.858,I
167.29,R
677.142,I
673.012,I
679.651,I
673.983,I
671.384,I
680.564,I
674.835,I
679.869,I
168.222,R
681.758,I
167.896,R
680.051,I
688.209,I
167.277,R
672.37,I
676.094,I
167.872,R
168.295,R
675.159,I
166.844,R
674.298,I
167.92,R
679.497,I
674.397,I
167.124,R
165.765,R
167.224,R
168.374,R
692.438,I
684.659,I
678.027,I
676.161,I
682.438,I
167.755,R
674.674,I
675.749,I
678.918,I
167.494,R
683.477,I
672.24,I
675.064,I
167.578,R
167.465,R
675.712,I
167.54,R
676.469,I
687.423,I
700.398,I
680.049,I
167.805,R
679.237,I
167.227,R
677.26,I
168.401,R
165.722,R
166.661,R
167.989,R
166.675,R
167.836,R
675.204,I
672.127,I
167.883,R
166.906,R
166.563,R
673.109,I
167.201,R
167.637,R
675.089,I
171.38,R
166.531,R
166.518,R
166.672,R
678.613,I
674.965,I
168.739,R
678.371,I
167.65,R
676.988,I
679.253,I
168.674,R
166.396,R
166.294,R
680.095,I
167.47,R
679.478,I
168.605,R
680.92,I
671.959,I
677.424,I
729.65,I
682.148,I
675.167,I
167.827,R
168.146,R
167.445,R
167.143,R
166.752,R
677.154,I
673.054,I
167.071,R
673.596,I
166.941,R
166.677,R
674.036,I
679.927,I
672.616,I
676.256,I
168.329,R
166.705,R
167.019,R
673.972,I
167.454,R
672.608,I
678.951,I
678.77,I
166.909,R
167.333,R
677.732,I
670.998,I
676.348,I
681.797,I
168.771,R
672.386,I
166.81,R
674.255,I
674.0,I
679.068,I
671.919,I
676.025,I
687.622,I
672.945,I
167.546,R
166.849,R
167.86,R
676.892,I
673.588,I
167.286,R
167.504,R
167.213,R
166.732,R
678.595,I
166.85,R
167.042,R
679.814,I
676.912,I
167.493,R
672.283,I
676.862,I
166.789,R
166.704,R
167.831,R
166.863,R
167.65,R
676.272,I
167.315,R
166.914,R
675.056,I
167.013,R
166.39,R
166.819,R
676.163,I
168.678,R
674.01,I
676.556,I
677.225,I
674.81,I
168.078,R
675.875,I
683.783,I
166.939,R
167.327,R
676.636,I
683.08,I
167.406,R
675.495,I
168.415,R
767.466,I
645.267,I
167.648,R
168.981,R
166.579,R
674.726,I
167.495,R
678.123,I
167.302,R
671.624,I
675.752,I
673.197,I
167.56,R
166.579,R
672.342,I
167.206,R
167.17,R
672.114,I
166.742,R
167.229,R
166.914,R
167.467,R
165.853,R
166.543,R
673.753,I
167.872,R
678.783,I
167.537,R
166.611,R
680.615,I
167.852,R
166.353,R
677.061,I
678.017,I
167.353,R
167.225,R
167.171,R
167.308,R
678.361,I
674.402,I
672.929,I
168.031,R
166.729,R
672.02,I
168.187,R
674.275,I
679.43,I
676.936,I
674.326,I
168.411,R
674.051,I
166.599,R
677.08,I
168.254,R
680.862,I
673.749,I
675.731,I
167.815,R
167.227,R
674.124,I
167.499,R
675.997,I
680.974,I
167.322,R
167.247,R
166.51,R
166.665,R
677.623,I
681.261,I
170.572,R
168.783,R
