Size,Type,IsDegradeRead,NativeecTimes,MicroecTimes
1028,GET,True,4.57,2.99
1028,GET,True,10.81,4.24
1028,GET,True,6.89,3.23
1032,GET,True,10.58,3.32
1032,GET,True,14.29,5.34
1032,GET,True,4.14,3.06
1036,GET,True,15.83,5.46
1040,GET,True,5.93,3.35
1044,GET,True,12.67,3.71
1060,GET,True,4.35,2.86
1068,GET,True,9.86,17.06
1068,GET,True,5.47,3.34
1076,GET,True,5.19,2.75
1076,GET,True,4.61,2.56
1080,GET,True,5.67,2.55
1080,GET,True,6.14,2.86
1088,GET,True,9.45,3.51
1128,GET,True,5.04,3.02
1128,GET,True,13.98,3.48
1128,GET,True,8.04,5.23
1128,GET,True,5.33,3.28
1128,GET,True,5.15,3.35
1128,GET,True,10.06,3.62
1128,GET,True,5.65,3.45
1128,GET,True,9.85,4.09
1132,GET,True,3.33,2.55
1132,GET,True,6.05,4.11
1132,GET,True,3.91,3.42
1132,GET,True,8.53,12.74
1132,GET,True,4.31,2.8
1132,GET,True,18.42,4.5
1132,GET,True,4.17,3.51
1132,GET,True,5.1,3.03
1132,GET,True,3.99,3.21
1132,GET,True,4.28,2.9
1132,GET,True,4.47,3.28
1132,GET,True,6.31,3.1
1132,GET,True,5.12,3.27
1132,GET,True,12.89,11.54
1132,GET,True,4.66,2.98
1132,GET,True,11.61,3.69
1132,GET,True,14.03,3.72
1132,GET,True,21.27,3.87
1132,GET,True,5.01,3.64
1132,GET,True,5.56,3.4
1132,GET,True,3.88,3.47
1132,GET,True,5.28,3.34
1132,GET,True,4.4,3.22
1132,GET,True,5.36,4.1
1132,GET,True,15.63,3.88
1132,GET,True,21.17,4.66
1132,GET,True,7.68,3.2
1132,GET,True,11.0,3.3
1132,PUT,False,3.15,1.71
1132,GET,True,18.94,5.07
1132,GET,True,16.45,5.07
1132,GET,True,6.38,4.0
1132,GET,True,4.31,3.14
1132,GET,True,6.09,3.02
1132,PUT,False,3.23,1.82
1132,PUT,False,2.43,1.79
1132,PUT,False,6.68,4.77
1132,GET,True,4.76,3.24
1136,GET,True,6.94,3.37
1144,PUT,False,7.27,3.15
1144,GET,True,12.58,3.5
1148,GET,True,3.87,2.82
1148,GET,True,5.14,3.02
1152,GET,True,18.91,6.56
1152,GET,True,4.15,3.46
1152,GET,True,16.09,4.68
1152,GET,True,6.54,3.86
1152,GET,True,13.39,5.31
1152,GET,True,12.0,10.53
1152,GET,True,16.48,6.14
1152,GET,True,14.64,6.81
1152,GET,True,5.48,2.9
1152,GET,True,9.82,4.46
1152,PUT,False,3.38,2.26
1152,GET,True,4.34,2.84
1152,GET,True,11.37,6.53
1152,GET,True,4.85,2.71
1152,GET,True,8.29,3.9
1152,GET,True,14.05,5.15
1152,GET,True,13.57,3.2
1152,GET,True,4.47,3.02
1156,GET,True,7.19,3.46
1156,GET,True,7.02,3.91
1156,GET,True,7.01,3.3
1156,GET,True,10.27,2.45
1156,GET,True,5.02,4.39
1156,GET,True,13.49,3.02
1156,GET,True,9.37,2.77
1156,GET,True,5.73,2.61
1156,GET,True,4.06,2.21
1156,GET,True,4.59,3.37
1156,GET,True,14.79,3.28
1156,GET,True,4.0,2.76
1156,GET,True,4.77,3.39
1156,GET,True,10.48,4.6
1156,GET,True,11.69,3.52
1156,GET,True,5.8,3.19
1160,GET,True,14.35,4.87
1164,GET,True,9.53,3.3
1172,GET,True,11.75,2.98
1188,GET,True,12.39,3.06
1192,GET,True,6.0,2.86
1192,GET,True,5.21,2.65
1232,GET,True,4.42,3.04
1232,GET,True,3.54,2.57
1232,GET,True,3.23,2.42
1236,GET,True,3.42,3.54
1236,GET,True,5.68,3.65
1240,GET,True,12.56,5.45
1240,GET,True,9.53,3.42
1240,GET,True,13.89,3.34
1240,GET,True,4.79,2.98
1244,GET,True,8.23,3.37
1244,PUT,False,3.79,2.62
1244,GET,True,4.52,3.16
1244,GET,True,5.54,3.47
1252,GET,True,8.29,4.23
1256,GET,True,9.5,2.79
1256,GET,True,4.16,2.81
1256,GET,True,3.64,2.64
1276,GET,True,7.28,3.65
1288,GET,True,12.93,2.97
1292,GET,True,5.62,3.52
1292,PUT,False,2.76,1.64
1292,GET,True,10.03,3.67
1296,GET,True,4.44,3.59
1304,GET,True,10.61,3.35
1308,GET,True,4.87,2.89
1308,GET,True,13.26,4.04
1316,GET,True,3.78,3.16
1316,GET,True,13.16,5.5
1324,GET,True,9.43,3.36
1336,GET,True,4.91,3.31
1336,GET,True,4.62,3.78
1336,GET,True,3.11,3.22
1336,GET,True,5.38,3.23
1336,GET,True,7.64,5.31
1336,GET,True,5.53,2.96
1336,GET,True,5.59,3.38
1348,PUT,False,3.21,1.8
1356,GET,True,5.17,4.07
1356,GET,True,5.27,3.06
1356,GET,True,4.56,2.83
1356,GET,True,5.93,2.76
1356,GET,True,5.39,3.09
1356,GET,True,10.14,3.12
1356,GET,True,6.31,3.47
1356,GET,True,25.28,4.25
1356,GET,True,8.86,3.4
1360,GET,True,4.73,4.28
1364,GET,True,3.31,3.18
1364,GET,True,3.81,2.72
1364,GET,True,4.41,3.09
1364,GET,True,18.54,3.48
1364,GET,True,16.9,4.93
1364,GET,True,5.51,3.82
1364,GET,True,7.71,3.79
1368,GET,True,4.3,2.79
1368,GET,True,9.09,2.91
1368,GET,True,7.1,3.23
1368,GET,True,5.28,4.13
1368,GET,True,3.74,2.87
1368,GET,True,5.85,3.35
1368,GET,True,5.03,2.9
1368,GET,True,9.16,2.88
1368,GET,True,9.55,4.68
1368,PUT,False,5.02,2.47
