Size,Type,IsDegradeRead,NativeecTimes,MicroecTimes
1028,GET,False,3.7,2.25
1028,GET,True,10.34,4.57
1028,GET,False,2.92,1.77
1032,GET,False,2.97,1.96
1032,GET,False,6.42,2.22
1032,GET,True,12.87,4.16
1036,GET,True,13.59,6.1
1040,GET,False,4.11,2.99
1044,GET,False,3.0,1.8
1060,GET,True,6.06,3.88
1068,GET,False,5.84,3.99
1068,GET,True,7.06,3.37
1076,GET,True,9.24,3.23
1076,GET,True,6.81,3.08
1080,GET,False,2.6,2.21
1080,GET,False,3.75,2.21
1088,GET,False,3.43,2.38
1128,GET,False,2.5,2.51
1128,GET,True,10.0,3.72
1128,GET,False,6.53,3.29
1128,GET,True,5.17,3.01
1128,GET,True,4.93,3.35
1128,GET,False,4.25,2.45
1128,GET,False,2.53,2.02
1128,GET,False,3.23,2.15
1132,GET,True,4.05,2.44
1132,GET,False,6.87,2.65
1132,GET,True,7.23,2.82
1132,GET,True,9.29,10.16
1132,GET,True,4.99,2.74
1132,GET,True,11.54,3.16
1132,GET,True,5.9,2.88
1132,GET,True,4.79,3.1
1132,GET,False,5.24,4.71
1132,GET,True,4.07,2.79
1132,GET,False,4.44,118.78
1132,GET,False,3.22,1.81
1132,GET,True,6.45,3.04
1132,GET,False,7.82,3.92
1132,GET,False,5.09,2.86
1132,GET,True,4.43,2.63
1132,GET,False,5.6,2.0
1132,GET,False,9.36,3.11
1132,GET,True,4.73,2.6
1132,GET,False,3.98,2.76
1132,GET,True,4.1,2.86
1132,GET,True,5.15,3.3
1132,GET,True,3.46,2.54
1132,GET,True,3.62,3.47
1132,GET,True,5.36,2.67
1132,GET,True,14.02,2.89
1132,GET,False,4.89,2.11
1132,GET,True,9.3,3.02
1132,PUT,False,3.62,1.98
1132,GET,False,7.26,3.73
1132,GET,False,10.26,3.81
1132,GET,True,5.32,3.55
1132,GET,False,3.94,2.61
1132,GET,True,10.74,4.51
1132,PUT,False,3.84,3.51
1132,PUT,False,3.66,2.72
1132,PUT,False,6.53,5.51
1132,GET,False,4.68,2.51
1136,GET,False,4.12,2.65
1144,PUT,False,6.77,4.99
1144,GET,True,13.78,5.88
1148,GET,False,3.7,2.29
1148,GET,False,3.99,3.22
