25,2071.035,2497.746,1922.556,2380.163,1837.256,2240.344,1926.076,2353.753
26,1612.741,2624.145,2110.235,2570.494,1658.854,2854.899,1645.129,2422.118
27,1649.334,3159.165,2089.17,2458.602,1917.333,3061.53,1265.65,1886.672
28,1873.892,1918.244,1805.07,2732.247,1408.299,1825.193,1816.722,2527.498
29,1706.36,2745.603,1754.544,2503.546,1496.239,2318.62,1197.309,2235.275
30,1725.583,2115.182,1734.762,2936.177,1461.057,2780.106,1867.865,2044.22
31,2266.77,3622.865,1585.647,1980.553,1611.323,2647.54,2063.646,1674.73
32,1767.156,2376.72,2064.813,2723.629,1610.609,2764.371,2013.281,1819.764
33,2371.434,2096.675,1810.924,2457.108,1694.468,2152.37,1403.01,1945.669
34,2016.175,2771.014,2123.199,2732.162,1782.414,2732.689,1585.218,1844.074
35,1847.97,2313.989,1699.078,2532.878,1724.551,2645.838,1091.067,1852.681
36,1809.838,3292.686,1985.579,2467.093,1550.676,3167.173,1929.214,1904.764
37,1782.788,2242.402,1931.799,2407.852,1791.586,2244.768,1785.472,1789.812
38,1706.987,2134.793,1847.7,3008.441,1845.89,3401.42,1588.371,1604.636
39,1824.32,2912.583,1965.721,2592.723,1726.089,2005.69,1773.811,1903.496
40,2158.499,2652.004,1898.503,2700.35,1550.443,3058.844,1737.722,2038.292
41,1769.888,2945.485,1863.95,2788.905,1222.122,2304.528,1802.027,1954.591
42,1763.883,2421.591,2076.609,2178.88,1772.371,2659.458,1681.861,1870.878
43,1563.661,2402.406,1839.5,2841.925,1829.211,1704.84,1761.701,1909.054
44,1947.419,2624.152,1787.186,2469.419,2043.069,2583.045,1780.5,1659.471
45,1688.059,2087.424,2040.317,2416.95,1610.674,2409.809,1260.196,1648.482
46,1896.744,3207.852,2025.532,2409.933,1800.443,2277.53,1939.775,1561.42
47,2049.513,1960.066,1520.435,2500.601,1768.109,3292.359,1471.961,2157.834
48,1758.749,2741.086,1781.476,2347.101,1829.066,2715.376,2023.909,1630.643
49,1744.769,2687.925,1403.594,2964.564,1757.236,2444.045,1548.41,2160.897
50,1450.168,2063.061,2111.821,2935.045,1638.6,2272.237,1564.914,1799.743
51,1875.987,2014.239,1888.708,2832.797,1542.111,2169.949,1930.756,1690.631
52,2069.361,3269.238,1765.239,1998.208,1868.185,2984.723,1851.568,2018.643
53,1601.941,2021.668,1854.486,3056.108,1630.964,2457.575,1662.086,2158.047
54,1948.655,1864.224,1804.485,2311.979,2136.134,2497.843,2632.8,2462.951
55,1763.704,2879.941,1400.353,2463.103,1654.059,1838.162,1127.039,2041.288
56,2183.117,2194.858,1844.817,2337.903,1624.498,2962.942,1634.593,2436.202
57,1875.124,2654.354,1653.504,2644.639,1967.726,2391.398,1697.537,2401.784
58,1792.119,2413.52,1982.092,2120.341,1605.062,2477.966,1806.597,1948.694
59,1843.215,2557.735,1755.698,2893.764,1728.778,2185.569,1885.083,1447.071
60,2045.034,2307.093,1695.412,2616.372,1149.735,2607.435,1703.373,1863.588
61,1791.473,2644.837,2032.746,2257.635,2058.586,2570.248,1819.13,1803.018
62,1737.639,2520.651,1927.645,2440.91,1765.754,2125.974,1827.131,1548.692
63,1734.118,2374.249,1945.2,3129.827,2061.612,2784.29,1352.086,2009.388
64,2056.595,2662.912,2004.664,2562.906,1535.986,2586.47,1386.14,1947.779
65,1878.322,2180.261,1929.509,2144.629,1638.86,2582.949,1662.066,2385.292
66,1748.894,2739.41,1666.002,2348.03,1797.869,2907.363,1686.393,2087.197
67,1679.163,2587.355,1822.818,2364.714,1442.803,2151.261,1656.068,2455.027
68,1785.196,2718.822,1822.093,3243.533,1607.02,2767.398,1640.947,1856.417
69,2072.801,2250.485,1950.066,1973.176,1806.731,2281.263,1853.023,1919.962
70,1821.146,2695.664,1761.565,2689.701,1105.429,2506.879,1795.338,1882.763
71,1768.838,2423.183,1806.837,2135.124,1943.472,2499.097,1877.26,2430.147
72,1715.731,2317.448,1494.74,2042.668,1692.083,2510.172,1754.599,2146.155
73,1858.611,2779.764,2004.276,2620.341,1668.207,2287.248,1689.222,1800.351
74,2193.328,2618.639,2292.748,2505.175,1774.158,2645.848,1707.333,1915.252
75,1929.185,2379.013,2532.544,2950.847,1925.318,2514.006,1713.328,2245.453
76,2007.535,2570.466,1480.442,3019.463,1717.86,3097.559,1457.527,1894.652
77,1776.967,2190.162,1781.847,2011.493,1745.598,2188.542,1372.132,2320.542
78,2543.234,2981.028,1764.381,2289.951,1651.284,2430.395,1582.215,2159.023
79,1999.962,2634.744,2261.405,2680.062,1667.363,2634.635,1789.287,1631.761
80,1855.312,2175.389,2086.508,2581.462,1580.572,2285.027,1585.48,1910.816
81,1994.196,2424.224,1657.017,2647.829,1865.377,2404.493,1628.123,1941.275
82,2016.679,2454.344,2062.517,2070.199,1352.114,2604.916,1461.695,2479.683
83,1804.857,2571.998,1811.355,2546.012,1609.082,2285.148,1710.768,1957.572
84,1715.175,2355.701,1711.344,2267.428,1688.935,2461.713,1738.74,1893.521
85,1954.903,2458.743,1766.79,3247.336,1645.642,2560.921,1636.019,2055.339
86,1883.421,2267.12,1835.521,2171.316,1681.498,2207.725,1615.848,1857.574
87,1789.144,2574.815,1952.701,1917.782,1571.655,2863.592,1687.131,2127.0
88,1772.7,2533.621,1779.457,2872.684,1636.662,2465.648,1876.932,2271.925
89,1769.246,2608.689,1850.607,2402.752,1461.886,2272.929,1479.181,2000.587
90,1829.401,2029.581,1804.633,2525.477,1689.062,2653.743,1798.56,2547.216
91,1692.418,2806.332,2013.22,2279.511,1815.228,2426.606,1589.664,2242.766
92,2157.528,2308.689,1723.281,2810.649,1637.414,2160.114,1737.443,1889.839
93,1708.432,2543.613,1883.453,2356.942,1319.905,3105.913,1734.03,1882.763
94,1924.819,2317.282,1904.826,2471.019,1731.511,2074.235,1838.429,1852.356
95,1715.18,2760.911,1978.7,2417.201,1827.711,2612.667,1394.933,1654.988
96,2125.337,2138.571,2066.549,2566.41,1749.497,2039.441,1916.08,1821.205
97,1635.988,2214.597,1568.027,2405.906,1835.57,2854.132,1585.152,1777.868
98,2105.523,3013.01,2023.588,2146.787,1723.221,2164.063,1633.501,2018.447
99,1725.37,2258.208,1625.411,2374.41,1580.326,2226.5,1819.784,1979.196
100,1791.53,2242.617,2147.719,2494.464,1178.095,2575.278,1762.334,1831.746
101,1854.724,2820.318,1781.628,2211.459,2173.68,2430.803,1495.965,2037.147
102,1923.227,2243.254,2090.187,2732.652,1816.044,2176.536,1684.146,2559.774
103,1892.286,2380.754,1733.42,2427.154,1662.74,2680.088,1794.476,2150.235
104,1875.84,2168.836,1775.998,2527.236,1633.613,2234.307,1570.276,2063.387
105,1760.674,2486.535,1547.136,2430.71,1212.035,2559.694,1743.858,1897.962
106,2241.423,2578.721,1843.938,2640.454,1977.621,2146.755,1566.92,1995.538
107,1538.757,2155.145,2141.523,2209.653,1697.99,2642.52,1639.799,1947.695
108,1892.824,2560.999,2114.767,1919.963,1635.78,2465.745,1130.872,2119.215
109,2258.623,2574.328,1760.442,2231.9,1714.232,2361.264,1848.487,2417.518
110,1708.251,2254.908,1591.745,2481.576,1596.491,2389.196,1734.385,1745.886
111,2073.724,2216.578,1979.746,2731.191,1631.097,2512.969,1530.101,2246.21
112,1943.956,2245.651,2066.144,2201.554,1765.299,2155.625,1956.133,1789.517
113,1895.49,2738.112,2153.958,2550.69,1639.121,2665.909,1783.604,2159.161
114,1942.598,2368.474,1881.134,2736.824,1631.387,2442.99,1782.222,1912.87
115,1781.566,2178.144,1924.155,2313.773,1871.182,2084.093,1393.553,1876.157
116,1958.717,2975.227,1825.188,2095.301,1653.897,2983.154,1827.764,2229.355
117,1526.785,2391.188,2458.812,2673.483,1636.181,2602.83,1545.395,2146.124
118,1577.062,2187.385,1913.183,2644.965,1579.211,2239.06,1963.354,2036.305
119,1900.189,2202.227,1701.206,2372.834,1873.675,2391.761,1827.356,2555.867
120,2335.29,2951.135,1828.02,2664.349,1520.018,2497.482,1521.578,2351.918
121,1802.854,2293.928,1785.089,2427.18,1744.007,2509.9,1633.763,2144.378
122,2108.315,2575.54,2491.67,2152.74,1499.924,2861.815,1548.194,2014.334
123,1751.135,2923.956,1751.273,2909.038,1452.364,2716.348,1518.154,2137.305
124,1749.051,2112.02,2254.972,2434.47,1786.454,2669.137,1686.535,1994.809
125,2010.567,2348.713,1811.944,2082.732,1808.875,2167.083,1673.303,1753.258
126,1794.981,2671.351,1927.271,3221.217,1476.021,2282.086,1397.312,1963.157
127,1693.141,2457.547,1952.689,2314.94,1524.328,2106.533,1864.824,2429.768
128,1936.534,2637.795,1633.894,2391.486,1450.266,2812.57,1784.221,2481.689
129,1720.746,2572.978,1917.072,2107.636,1819.581,2430.261,1813.713,2216.943
130,2191.142,2374.042,2254.375,2715.93,1595.13,2212.146,1394.908,1785.792
131,2015.12,2408.742,2167.094,2544.824,1710.418,2685.003,1097.571,2129.717
132,2182.561,2707.317,2240.955,2444.883,1730.698,2590.184,1855.903,2085.425
133,1919.66,2339.371,1974.943,2548.433,1755.744,2817.353,1789.262,2064.884
134,1949.942,2089.611,1756.772,2477.14,1731.364,2057.616,1736.554,2363.359
135,1835.987,2551.53,2290.937,2539.343,1677.502,2551.978,1446.45,2424.589
136,2212.928,2894.138,1818.804,2243.248,1405.872,2550.449,1948.656,2361.672
137,1903.125,2270.519,2077.632,2817.213,1699.753,2015.329,1775.353,1856.169
138,2119.175,2493.808,1990.799,2266.083,1458.037,2731.747,1735.387,2083.588
139,1475.414,2905.149,2054.435,2684.591,1985.786,2695.004,1348.62,1976.32
140,1918.615,2170.137,2213.134,2729.432,1718.363,2295.719,1682.12,1977.293
141,2145.432,2166.035,1865.564,2149.611,1523.435,2391.502,1465.638,2377.2
142,2009.936,3091.971,1742.591,2137.606,1542.331,2742.164,1779.116,2223.198
143,2040.107,2294.879,1942.452,3102.462,1324.552,2459.434,1834.154,1997.877
144,2517.303,2332.45,1863.803,2117.912,1819.418,2316.422,1604.929,1950.833
145,1675.163,2183.601,1832.604,2559.983,1553.4,2182.81,1438.538,2343.13
146,2081.799,2759.137,1725.344,2267.964,1555.247,2556.108,1506.262,2084.534
147,2727.251,2425.461,2166.798,2521.039,1412.021,2699.275,1619.794,1915.992
148,2041.308,2466.441,2075.71,2130.47,1924.528,2497.474,1687.649,1865.53
149,1803.219,2541.556,1772.875,2560.093,1527.138,2161.626,1589.902,1854.941
150,1792.578,2410.947,1754.359,2462.811,1414.228,2477.816,1699.808,1847.808
151,1775.915,1813.902,1799.008,2610.946,1733.862,2629.392,1767.591,1945.798
152,2114.895,2799.28,2119.235,2280.873,1877.206,2233.833,1516.462,2730.663
153,1866.77,2511.741,1461.157,2656.881,1360.497,2452.152,1599.39,1994.694
154,1723.071,3067.466,1952.225,2014.464,1687.28,2671.819,1426.913,2025.125
155,1867.65,1954.309,2478.982,2581.639,1389.616,2207.355,1772.368,1943.259
156,1332.721,2433.601,1701.871,2553.817,1836.567,2829.104,1426.081,2151.37
157,2229.585,2596.562,2084.966,2529.102,1591.422,2118.001,1597.125,1871.064
158,1775.542,2366.098,1782.18,2537.643,1355.34,2678.703,1775.638,2402.774
159,1798.724,2280.919,1521.001,2548.838,1469.091,2331.457,1447.111,1904.936
160,2396.622,2454.923,1908.175,2791.817,1798.01,2573.52,1744.346,1835.856
161,1891.36,2941.292,1881.729,2027.726,1896.489,2432.152,1623.645,2047.215
162,1806.349,2137.703,1707.951,2100.94,1570.122,2670.93,1356.181,1722.361
163,1834.434,2662.744,1923.275,3015.018,1295.44,2278.985,1850.168,1823.414
164,1970.347,2498.751,2063.576,2185.016,1680.354,2953.237,1516.091,1871.525
165,1364.484,2166.895,1956.91,2737.624,1644.823,2212.18,1133.846,2139.679
166,1347.228,2320.71,1815.218,2429.039,1588.806,1865.494,1838.608,1892.725
167,2347.398,2764.548,2248.908,2490.677,1533.059,2181.486,1853.19,2116.301
168,1764.209,2534.57,1767.351,2188.808,1864.753,3564.931,1507.997,2021.403
169,2162.049,2538.778,1987.284,2717.652,1593.095,2023.997,1741.124,1858.461
170,2056.038,3009.231,1956.532,2438.987,1431.41,2833.498,1743.152,1912.803
171,1833.246,2648.297,2018.498,1988.475,1820.489,2017.337,1764.444,1825.122
172,1965.633,2767.596,1881.707,2607.954,1824.652,3035.234,1611.378,1937.69
173,1830.347,2889.335,1900.999,2088.296,1761.729,2209.175,1122.247,1927.896
174,2097.561,1958.999,1722.1,2774.679,1515.243,2627.434,1654.736,2122.585
175,1805.384,2593.856,1980.383,2530.291,1189.477,2396.027,1871.529,1791.095
176,1813.26,2140.484,2042.395,2471.021,1714.796,2643.018,1850.273,2497.584
177,2133.167,2653.875,1799.663,2106.314,1749.082,2464.441,1589.358,2010.206
178,1999.47,2282.138,2036.458,2686.214,1528.86,2244.961,1651.063,2311.117
179,1710.766,2522.311,1970.524,2008.424,1926.021,2458.897,1644.894,2294.742
180,2108.708,2516.924,1783.835,3039.657,1834.167,2021.432,1763.103,1970.455
181,1887.099,2512.413,1944.194,2303.149,1729.94,2976.852,1513.046,2461.66
182,1823.443,2268.59,1985.731,2145.688,1797.525,2398.099,1639.074,2182.564
183,2072.162,2806.971,1864.658,2397.057,1787.325,2260.953,1447.013,2016.536
184,1810.504,2197.235,1954.127,2822.543,1415.367,2793.915,1905.442,2178.803
185,1913.474,2495.149,1929.742,2169.822,1114.487,2340.214,1752.528,1950.298
186,1997.265,2826.396,1919.728,3174.547,1743.932,2865.797,1690.736,2215.691
187,2099.201,2243.406,2042.773,2391.922,1745.458,2395.734,1306.271,2068.395
188,1739.412,2007.141,2004.279,2040.484,1969.506,2119.43,1726.937,1993.957
189,1856.653,3301.549,2297.919,3067.531,1884.696,2956.652,1507.64,2268.309
190,1874.745,2185.956,1777.908,2378.013,1524.711,2532.172,1821.083,2025.181
191,1961.104,2331.087,2213.627,2124.216,1491.447,2299.869,1727.601,2080.2
192,1803.59,3067.874,1783.64,2957.196,1482.317,2685.781,1920.894,2536.3
193,1817.338,2030.614,1715.286,2173.169,1621.985,2269.094,1565.998,2289.23
194,1849.464,2543.55,1731.429,2182.15,1877.125,2564.396,1740.17,1773.757
195,1897.427,2831.099,2016.546,2688.316,1530.637,2334.923,1480.025,1756.487
196,1655.217,2309.949,2150.903,2550.626,1830.504,2565.686,1787.014,2480.025
197,1776.391,2271.9,1945.905,2477.063,1771.12,2427.94,1615.008,2632.229
198,1966.475,2903.401,1818.439,2582.258,1666.172,3083.299,1505.411,2284.469
199,2257.027,2165.649,2053.137,2414.0,1860.745,1905.09,1396.154,1848.856
200,1892.273,2473.958,1766.04,2160.697,1126.237,2180.185,1930.57,2283.434
201,2161.362,2678.964,1688.245,3010.808,1926.544,2657.281,1796.269,2250.651
202,2002.61,2556.359,1980.801,2514.994,1621.258,2628.032,1757.566,1924.264
203,1969.965,2055.211,1809.34,2372.152,1588.196,2220.529,1640.335,2201.838
204,1817.238,2587.691,1936.445,2241.717,1768.364,2484.751,1387.351,2038.175
205,1858.263,2498.756,1914.479,2411.42,1758.456,2571.39,1338.486,1883.086
206,2061.892,2281.864,2057.954,2207.46,1578.265,2220.495,1841.967,2053.966
207,1771.003,2817.931,1825.441,2822.987,1517.826,2525.421,1903.786,1925.656
208,1655.37,1807.521,1856.519,2234.228,1584.676,2447.856,1746.027,3087.461
209,1841.621,2267.845,2003.944,2133.457,1514.181,2955.502,1770.651,2329.727
210,1739.222,2920.915,1980.914,3052.615,1920.243,1928.372,1576.243,2042.758
211,1844.437,2044.909,1774.513,2141.286,1702.438,2550.281,1568.436,2114.258
212,1992.257,3039.828,1657.757,2859.34,1756.981,2494.911,1441.922,1841.094
213,1753.48,2474.06,1882.755,2600.424,1612.743,2562.922,1540.835,2728.167
214,2072.107,2253.781,1836.926,2156.896,1377.525,2633.551,1833.161,2228.47
215,1597.608,2563.99,2005.861,2736.303,1576.479,2355.818,1928.596,1959.003
216,1906.852,2482.389,1605.952,2331.096,1834.806,2164.993,1511.746,1735.681
217,1736.836,2542.474,1774.551,2300.119,1721.133,2608.979,1607.899,2100.823
218,1788.172,2399.18,2384.604,2490.428,1590.198,2729.442,1356.819,2056.418
219,1863.156,2372.835,1520.244,2253.068,1435.035,2132.751,1855.963,2132.925
220,1741.389,2324.353,2046.074,2517.839,1772.272,2670.962,1738.194,2379.574
221,1893.42,2785.095,1723.299,2576.528,1768.74,2070.212,1576.96,1860.638
222,1929.172,2172.9,1729.938,2376.319,1403.252,2489.741,1301.259,2108.103
223,1729.66,2589.637,1767.267,2213.621,1530.181,2191.942,1726.942,1905.293
224,1731.808,2450.172,1893.337,2700.69,1320.823,2626.179,1636.971,2133.138
225,1783.561,2464.451,1395.52,2427.201,2079.506,2569.064,1663.576,1853.984
226,1838.269,2037.903,1786.31,2313.228,1589.677,2428.121,1637.474,1685.124
227,1784.385,2600.254,1788.189,2080.98,1653.564,2112.61,1772.035,1937.118
228,1765.802,2640.264,1963.671,2645.454,1620.41,2420.508,1539.17,1934.987
229,2086.183,2074.855,1773.003,2440.9,1594.287,2797.901,1558.74,1886.93
230,1833.159,2737.911,2023.164,2267.577,1810.585,2307.95,1299.725,2620.706
231,1755.527,2720.09,1845.475,3010.641,1641.975,2398.77,1781.478,2375.935
232,1947.97,2292.324,2043.345,2371.472,1368.605,2674.783,1757.248,2091.816
233,2152.275,1998.148,2027.212,2254.138,1784.815,2465.163,1692.097,2138.91
234,1689.489,2646.081,1711.776,2211.743,1608.735,2169.59,1651.615,1805.531
235,2195.055,2746.771,2038.401,3031.009,1576.887,2475.187,1876.374,2121.03
236,2370.879,2474.297,1896.743,2359.61,1702.562,2826.374,1562.318,1937.703
237,1734.512,2081.871,1805.73,2077.089,1696.497,2350.63,1582.112,1942.242
238,1775.462,2742.825,1663.85,2794.886,1733.789,2671.873,1557.432,1756.752
239,2158.761,2435.663,1830.139,2256.181,1146.824,2417.55,1755.285,1967.902
240,1959.07,2242.858,1992.505,2574.463,1686.191,2083.006,1828.579,1924.011
241,1707.934,2538.463,1867.676,2238.43,1981.556,2080.516,1559.457,2118.083
242,1811.773,2370.389,1798.983,2491.954,1766.9,2559.237,1578.886,2007.793
243,1992.711,2586.043,1781.676,2481.11,1509.494,2719.306,1224.706,2096.736
244,1798.885,1895.289,1905.431,2374.265,1482.904,2580.333,1910.472,2074.975
245,1734.059,2720.1,2054.79,2111.907,1816.658,2176.652,1681.117,2174.559
246,2037.858,2626.748,1784.087,2667.468,1791.655,2227.251,1617.917,2044.514
247,1850.402,2461.507,1659.926,2285.529,1515.409,2753.073,1599.784,1992.542
248,2139.956,2153.549,1757.925,2770.043,1362.633,2356.26,1982.112,1972.758
249,1738.044,2304.652,1713.152,2445.974,1670.975,2465.226,1605.955,2830.91
250,2075.741,2560.07,1671.747,2011.469,1718.993,2237.71,1562.149,2571.751
251,1969.2,2623.793,1778.408,2592.044,2086.424,2363.541,1069.922,2427.887
252,1513.264,2228.322,2196.741,2306.549,1586.083,2960.464,2008.31,2358.339
253,1971.069,2242.642,1954.29,2700.15,1540.349,1908.167,1615.509,1786.426
254,1991.623,2047.645,1928.632,2391.763,1877.065,2335.063,1910.507,1899.461
255,1871.947,3198.149,1885.071,2196.479,1789.571,2605.959,1376.903,2419.14
256,1936.753,2292.935,2049.201,2939.947,1655.523,2171.358,1865.694,2031.785
257,2213.981,2507.754,1958.181,2071.365,1471.589,2891.893,1648.259,1955.012
258,2014.675,2492.376,1874.178,2584.874,1502.952,2460.271,1360.264,1908.322
259,1953.86,2350.75,1750.043,2199.911,1864.459,2502.532,2082.82,1986.033
260,1749.77,2561.049,1950.474,2564.353,1624.055,2241.727,1772.66,1931.707
261,2081.866,2263.02,1803.125,2047.695,1374.86,2274.969,1824.331,1747.305
262,2012.322,2714.866,1678.16,2319.913,1693.173,2132.886,1703.065,2186.214
263,2090.285,2188.129,1933.56,2800.422,1865.881,2409.733,1488.713,2268.131
264,2327.884,2321.092,1436.867,2413.938,1539.758,2482.078,1576.494,2003.472
265,2097.023,2810.858,1724.454,2505.96,1542.749,2698.372,1502.162,2373.094
266,1937.668,2107.078,2152.367,2478.975,1808.541,2647.433,1644.036,2068.23
267,2140.497,1991.151,1969.36,2201.257,1669.813,2461.254,1347.94,1890.321
268,1778.672,2725.732,2142.125,2231.638,1585.399,2337.006,1703.668,2201.922
269,2348.821,2465.598,1695.844,2883.585,1593.48,2454.734,1883.904,2193.194
270,1844.494,2608.825,1822.652,2262.497,1338.471,2376.736,1809.083,1823.92
271,1956.805,2418.564,1567.394,2547.29,1654.069,2355.582,1667.397,2298.081
272,1852.407,2413.721,1833.383,2348.404,1788.114,2765.754,1556.7,1879.207
273,1676.16,2196.211,1936.695,2668.389,1827.872,2342.019,1084.542,3041.624
274,1770.328,2567.021,1849.627,2111.482,1588.629,2109.396,1912.762,2313.032
275,1962.419,2832.189,1661.506,2838.0,1755.886,2489.971,1823.357,1902.358
276,1736.453,2243.246,1754.512,2624.836,1776.357,2802.984,1620.711,1873.764
277,1907.616,2504.812,2062.825,2483.757,1791.853,2362.194,1528.106,2064.181
278,1573.962,2083.45,1890.063,1871.82,1545.725,2465.322,1792.656,1767.719
279,1851.103,2542.95,1876.766,2895.424,1406.424,2266.164,1809.584,2172.399
280,1872.389,2599.374,1968.412,2227.49,1331.275,2024.524,1785.688,1949.988
281,1822.218,2667.305,2058.435,2428.313,1954.753,2572.614,1805.182,2785.038
282,1995.538,2739.066,1853.077,2250.156,1689.805,2040.163,1755.087,2120.372
283,1882.835,2192.986,1953.201,2669.907,1744.103,2397.983,1689.08,1588.754
284,1875.108,2244.848,1999.926,2322.813,1959.181,1965.271,1636.095,1959.455
285,2003.851,3074.055,2427.306,2365.056,1792.297,2836.275,1157.852,2367.905
286,2416.945,2328.171,1635.195,2387.855,1404.616,2201.6,1743.284,2324.21
287,2192.294,2272.19,1969.555,2386.27,1143.578,2522.187,1630.136,2549.676
288,1761.353,2486.843,2048.971,2567.436,2051.22,2152.218,1760.335,1968.717
289,1822.298,2298.814,1506.147,2323.645,1599.587,3162.383,1749.485,2006.626
290,1907.203,2389.676,1889.062,2221.647,1462.01,2314.621,1757.364,2056.484
291,2066.409,3030.919,2287.135,2974.111,1840.093,2028.004,1597.977,2030.595
292,2256.615,1972.028,1547.318,2116.336,1906.287,2474.765,1517.596,2014.759
293,1818.456,2666.067,1816.072,2153.448,1476.589,2561.176,1701.929,2039.773
294,2165.245,2459.493,2298.447,3087.527,1786.505,2423.736,1620.229,2008.473
295,1831.522,2344.382,1716.23,2311.826,1771.105,2170.417,1722.953,2094.642
296,2097.352,2856.098,2172.256,2248.187,1509.667,2658.451,1694.703,1887.765
297,1587.597,2302.595,1794.513,1974.923,1683.526,2361.574,1603.579,2121.684
298,1740.263,2152.404,1633.869,2478.569,1582.033,2507.524,1684.669,2098.159
299,2133.875,2322.933,1986.4,2891.116,1332.792,2445.375,1717.252,1897.341
300,1921.138,2564.708,1884.517,2309.805,1777.449,2294.028,1510.858,2241.758
301,1914.847,1916.377,1839.865,2522.187,1907.192,2183.473,1166.288,2334.884
302,1946.436,2976.991,2037.55,2368.613,1491.898,2834.827,1731.072,2411.479
303,2011.642,2203.66,1869.306,2200.308,1511.423,2251.603,1966.936,2214.452
304,1778.241,2074.559,1912.573,2503.835,1383.293,2337.192,1654.251,2177.991
305,2026.602,2686.649,2088.516,2633.392,2030.307,2240.588,1647.836,2104.868
306,1673.846,2627.393,1900.53,2312.133,1433.775,2538.835,1764.821,1822.007
307,1997.855,2330.436,1755.642,2041.433,1389.235,2593.196,1497.895,2072.972
308,2007.194,2573.69,1883.322,2601.999,1788.272,2110.325,1802.848,2118.514
309,1750.434,2022.653,1863.005,2267.27,1708.227,2526.037,1494.165,2454.586
310,2271.181,2101.754,1942.3,2596.301,1553.241,2555.961,1485.388,2274.745
311,2308.842,2823.855,1353.24,2160.402,1812.42,2104.181,1115.048,1975.013
312,2152.642,2422.119,1925.148,2503.875,1656.573,2524.156,1799.004,1970.887
313,1800.084,2277.541,1821.373,2722.158,1667.657,2072.919,1728.048,2056.076
314,2341.556,2139.907,1648.329,2373.56,1744.926,2904.956,1585.222,2806.605
315,2005.654,2842.464,2212.295,1994.921,1517.128,2372.767,1703.604,2001.217
316,1982.038,2326.429,2096.387,2901.535,1810.516,2547.818,1912.322,2152.334
317,2159.837,2556.596,1904.391,2168.84,1473.407,2277.036,1770.748,1893.424
318,1846.617,2649.563,2136.716,2582.808,1412.385,2457.623,1798.354,2219.886
319,2127.167,2159.443,1837.71,2585.372,1844.675,2526.066,1524.895,2253.324
320,1986.339,2144.761,2096.917,2311.058,1774.931,2061.102,1687.24,1948.763
321,2117.856,2781.193,2060.953,2388.195,1791.449,2379.283,1580.348,2213.331
322,1754.702,2491.532,2405.203,2092.101,1508.473,2891.11,1699.726,1958.532
323,2088.325,2445.748,1739.99,2598.984,1420.182,2373.151,1478.379,2051.416
324,1994.146,1972.135,1954.652,2851.186,1708.393,2454.962,1831.096,2128.135
325,2035.512,2299.138,1962.724,2249.541,1763.974,2072.632,1384.567,1979.252
326,2044.948,3387.371,2119.996,2861.487,1666.12,2542.095,1465.956,1871.487
327,2216.197,2044.719,1967.957,2964.376,1536.806,2354.48,1610.609,2023.998
328,1785.503,2697.2,2120.368,2420.068,1528.06,2092.401,1858.301,1820.36
329,1594.905,2479.082,1967.826,2962.227,1705.009,2374.807,1793.234,2244.374
330,1981.86,2042.758,1717.458,2467.279,1800.977,2691.473,1473.836,2019.789
331,1974.946,2477.201,1751.949,2227.726,1502.741,2444.797,1399.941,2450.815
332,1786.049,2683.323,2045.022,1825.762,1638.271,2425.613,1865.166,2403.615
