145,1006.595,1005.524,1078.135,1011.908
146,1007.188,1012.682,962.154,1046.525
147,999.172,1011.192,1004.959,1009.277
148,1008.844,1009.176,1085.341,986.565
149,1001.095,1010.702,971.362,1061.571
150,1012.204,1027.898,980.324,1016.65
151,1000.817,1009.469,1092.064,1030.361
152,1029.421,1015.547,1041.81,985.051
153,972.595,1006.289,1031.92,906.981
154,1035.803,1017.58,970.271,1130.098
155,1049.114,1006.856,842.677,890.888
156,972.362,1010.06,1192.285,1084.555
157,1035.88,1001.792,846.384,1024.003
158,1011.155,1011.862,1120.317,1030.211
159,1004.96,1023.295,1008.873,990.731
160,982.879,1001.122,1034.856,1032.899
161,1051.315,1013.211,994.843,944.958
162,970.549,1006.214,1009.792,979.08
163,1019.972,1010.623,1019.803,1074.115
164,1030.709,1009.588,884.768,977.785
165,996.576,1010.594,1133.0,990.292
166,1024.5,1011.832,932.639,1074.572
167,1009.447,1006.89,1021.086,1040.703
168,994.937,1006.142,1087.141,1012.832
169,985.125,1020.278,1040.908,1011.902
170,1005.213,990.509,1016.466,989.02
171,987.029,1011.574,999.306,939.39
172,1040.034,1031.442,1012.394,1084.355
173,1047.91,993.922,884.627,988.44
174,966.445,1014.336,1130.686,1039.071
175,1038.242,1011.349,980.574,1003.957
176,977.393,1020.854,1041.603,943.913
177,1029.205,1005.679,991.394,1043.775
178,1037.211,1013.787,929.635,1054.879
179,1003.869,1008.553,1066.475,996.549
180,994.134,1009.431,1058.338,990.965
181,1009.084,1017.377,996.818,1017.727
182,1016.097,1004.906,982.075,1039.405
183,1008.983,1004.793,1019.974,921.652
184,1002.362,1010.707,1010.956,1089.019
185,1024.94,1009.209,916.352,967.36
186,969.261,1017.971,1139.636,979.313
187,1045.411,1017.548,911.695,1098.548
188,1035.235,1007.824,983.012,1009.974
189,958.851,1002.298,1142.216,979.709
190,1009.146,1024.645,1011.339,1032.693
191,1028.396,1000.649,953.417,1015.531
192,1014.51,1012.148,1027.739,877.954
193,1009.125,1009.303,994.375,1129.538
194,1031.967,1007.826,927.679,948.465
195,1014.365,1031.072,1068.356,1076.201
196,1025.703,992.098,964.207,1028.731
197,975.48,1014.101,1084.502,936.605
198,973.774,1021.462,1054.919,1043.409
199,1092.468,1011.543,962.406,1008.954
200,991.3,1005.829,1028.609,1041.563
201,1006.431,1006.794,1006.125,926.891
202,998.379,1030.349,1040.468,1115.681
203,1043.837,975.605,913.493,967.082
204,952.228,1019.566,1137.674,983.969
205,1050.42,1012.81,944.265,1042.073
206,1013.407,1002.161,951.347,1011.395
207,997.524,1019.138,1077.901,1023.156
208,1024.615,1013.457,965.626,998.682
209,999.76,1007.592,1076.568,960.444
210,1014.0,1023.891,999.071,1075.898
211,1027.756,1002.083,928.886,1001.241
212,990.357,1010.12,1115.3,1008.989
213,1014.03,1012.509,987.121,1031.036
214,1017.246,1002.783,1013.853,990.856
215,976.634,1009.408,1001.435,1023.996
216,1009.228,1032.782,1027.234,1003.299
217,1002.583,986.356,989.56,1020.8
218,1029.024,1032.64,1019.058,988.6
219,996.55,988.694,1030.265,1040.905
220,1021.378,1006.089,991.617,999.188
221,992.025,1010.692,1015.367,1007.013
222,1015.732,1011.719,1009.229,1015.229
223,1011.05,1013.702,1000.942,986.762
224,1012.244,1006.038,999.468,1075.341
225,1002.621,1035.152,1030.113,985.753
226,990.096,1010.306,1058.787,988.284
227,1021.011,981.789,990.05,992.557
228,1020.374,997.378,976.744,1021.033
229,1038.145,1009.098,998.348,997.283
230,990.153,1010.472,1021.811,1012.974
231,1017.934,1013.522,997.522,998.481
232,1002.113,1009.114,1007.212,1020.568
233,1011.069,1010.251,1010.591,1017.462
234,1003.159,1009.029,1013.076,1002.313
235,999.14,1005.879,1014.802,1011.196
236,1017.985,1013.653,997.316,979.038
237,1006.898,1008.823,1015.464,1086.858
238,1000.16,1005.147,946.528,997.776
239,977.371,1011.509,1113.877,1003.085
240,1021.664,1012.358,950.573,987.384
241,1009.645,1009.409,1044.996,1035.525
242,1012.424,1010.937,1007.064,1002.08
243,1010.961,1013.567,999.534,1017.588
244,1021.033,1010.725,1018.24,1017.476
245,1002.148,1013.751,1038.435,1008.721
246,1010.624,1014.502,1000.137,1008.225
247,1020.49,1006.741,1002.695,1009.402
248,1017.261,1012.799,1017.755,1021.742
249,1009.989,1009.61,1009.484,994.602
250,999.551,1007.123,990.615,1044.435
251,1007.127,1008.263,996.869,992.048
252,1009.304,1012.976,1073.406,999.967
253,1014.173,1014.327,971.359,1013.233
254,1008.604,1007.626,1012.614,1006.651
255,1010.126,1012.624,998.389,1022.731
256,1012.659,1010.304,987.642,1041.138
257,1020.626,1022.062,1063.0,989.332
258,1000.136,999.612,1034.415,988.887
259,1010.89,1011.54,989.436,1035.738
260,1011.106,1010.148,986.489,980.105
261,1010.337,1012.497,1008.158,1017.09
262,1022.043,1008.87,1014.509,1021.166
263,1012.027,1015.835,1016.433,991.854
264,998.906,1007.439,993.452,1018.986
265,1020.865,1010.366,1022.356,1008.546
266,1007.089,1011.458,1027.737,990.85
267,1008.153,1010.585,992.751,1074.549
268,1005.711,1035.966,1008.686,992.501
269,991.704,998.497,1052.712,988.878
270,1022.892,1004.611,1015.321,1005.413
271,1022.593,1009.369,936.218,1026.125
272,1011.929,1010.357,1032.263,1010.459
273,1023.448,1010.213,1008.225,999.933
274,996.981,1015.126,1043.153,1034.404
275,1011.526,1008.137,993.815,989.882
276,1014.885,1012.345,1006.174,989.802
277,1018.209,1012.947,1028.89,1072.22
278,999.734,1035.372,993.505,990.924
279,993.628,1006.421,1054.489,985.787
280,1016.267,988.929,997.983,1019.376
281,1026.413,1009.592,947.241,1041.102
282,1009.293,1018.924,1031.157,989.33
283,1005.663,1024.612,1070.612,987.981
284,1000.916,985.884,983.012,1022.826
285,1021.395,1009.663,943.833,1041.087
286,1010.599,1021.687,1042.777,990.195
287,1008.384,1011.833,1069.845,987.416
288,1000.523,998.983,985.544,1007.492
289,1022.842,1009.061,960.107,1012.03
290,1009.742,1013.923,1028.784,1034.422
291,1012.984,1007.768,1020.351,1008.724
292,1006.982,1010.592,1027.397,1008.487
293,1007.771,1035.296,1027.412,963.39
294,1017.778,981.68,939.665,1066.74
295,1025.749,996.041,1051.603,986.04
296,980.717,1018.997,1030.299,1022.786
297,1021.48,998.319,972.684,987.888
298,1010.964,1007.363,1015.483,1034.076
299,1013.245,1007.075,976.795,995.84
300,1006.809,1008.288,1054.229,1012.152
301,1011.131,1008.553,985.17,1003.074
302,1009.829,1011.299,1036.402,1038.659
303,1010.468,1034.253,1021.713,1005.591
304,1019.931,990.395,1010.048,1009.723
305,1008.945,1008.765,1026.542,1033.859
306,1021.073,1008.993,998.021,966.376
307,995.725,1013.233,1051.092,1013.186
308,1026.525,1031.136,948.797,1039.308
309,1001.747,1017.012,999.087,1017.321
310,1015.897,988.52,1037.019,1000.589
311,1017.503,1013.796,1030.865,998.037
312,1004.184,1010.132,1012.721,1043.046
313,1009.267,1008.34,964.839,971.771
314,1010.734,1010.968,1069.745,1044.475
315,1008.678,1010.14,963.958,983.422
316,1021.08,1016.635,1010.241,1029.327
317,1007.168,1012.254,983.234,1023.289
318,1009.521,1013.269,1073.876,998.644
319,1012.329,1014.764,1024.662,997.742
320,1018.005,1006.69,999.754,1020.35
321,1005.389,1009.484,991.726,999.406
322,1009.601,1010.675,996.036,1022.293
323,1008.861,1009.554,1040.205,999.612
324,1010.474,1011.199,1010.668,1031.016
325,1009.978,1010.76,1009.495,1007.499
326,1012.981,1009.234,1032.184,988.847
327,1008.691,1006.552,990.856,1009.249
328,1007.874,1009.768,995.174,1018.757
329,1023.079,1012.546,998.577,993.873
330,1011.02,1004.592,1006.176,1025.276
331,996.208,1008.085,977.495,976.652
332,1003.757,1013.32,1043.726,1059.328
333,1014.492,1032.964,1013.035,1020.484
334,1013.719,993.591,1028.157,1000.236
335,1015.21,1012.524,1046.139,983.856
336,1006.31,1028.049,997.535,1037.437
337,1014.366,992.173,962.916,968.853
338,1021.764,1009.774,1032.834,1033.363
339,1008.751,1022.094,993.937,1009.218
340,997.774,1003.802,979.647,1023.663
341,1015.283,1009.464,1047.44,1033.793
342,1012.654,1006.893,1021.505,969.243
343,1005.087,1019.707,1034.867,1019.154
344,1023.216,1010.901,967.535,1006.55
345,1008.932,1013.805,1018.022,1003.293
346,1009.196,1006.271,1016.847,1033.755
347,1013.756,1014.747,1002.45,986.106
348,1001.294,1016.183,1004.878,1016.644
349,1013.639,998.849,1016.936,988.017
350,1000.451,1006.683,1008.879,1036.841
351,1017.761,1010.917,1007.59,959.308
352,997.128,1010.304,1008.547,1053.414
353,1020.341,1009.054,989.217,1018.419
354,1004.54,1012.431,1029.043,995.324
355,1000.061,1003.839,1000.569,1000.791
356,1005.037,1008.777,994.399,1031.959
357,1017.76,1013.466,1028.655,999.759
358,998.767,1008.939,1002.701,1014.512
359,1009.182,1015.704,1037.907,1003.01
360,1012.503,1008.646,1005.557,1006.351
361,1008.772,1009.805,991.112,1021.907
362,1019.988,1011.943,1021.396,1024.956
363,999.242,1012.314,1008.877,1011.81
364,1010.261,1013.972,1031.229,998.26
365,1020.878,1015.505,989.439,1000.135
366,1009.12,1004.547,1013.045,1025.864
367,1004.265,1031.683,1018.045,1017.448
368,1007.42,992.095,1005.668,1009.838
369,1028.292,1009.892,1006.51,1021.612
370,1003.945,1009.646,1042.785,980.879
371,1004.21,1035.887,1017.086,1024.308
372,1017.21,1007.33,965.682,1020.76
373,1004.845,1019.069,1006.293,1011.963
374,1017.366,1012.987,1032.839,1015.509
375,1021.686,1013.042,1009.763,1014.293
376,1012.358,991.149,1016.61,1012.096
377,1017.913,1011.447,1007.778,988.3
378,1013.843,1011.607,1035.969,1036.669
379,999.498,1009.788,1006.179,995.519
380,1008.678,1014.539,996.721,1022.275
381,1016.271,1006.291,1009.136,977.739
382,1005.074,1012.613,1008.711,1100.028
383,1013.223,1035.601,1011.99,956.64
384,1009.585,989.146,1064.467,999.567
385,1014.68,1011.971,978.492,1019.07
386,1016.392,1010.271,1016.38,999.586
387,1017.061,1007.607,997.853,1019.642
388,1005.475,1010.771,963.344,1029.099
389,1003.442,1020.661,1032.668,975.926
390,1009.449,996.749,1051.318,1011.165
391,1006.141,1009.371,965.496,1019.068
392,1010.304,1011.121,1020.14,1038.266
393,1010.831,1020.158,996.576,988.997
394,1008.709,995.019,1062.987,1023.834
395,1015.19,1021.812,952.391,974.802
396,1002.838,1002.021,1075.354,1020.672
397,1012.142,1007.59,957.1,1003.044
398,1007.734,1032.847,1027.298,1017.638
399,1013.671,1009.201,969.338,1006.71
400,1011.422,990.338,1033.54,1011.124
401,1004.334,1008.094,984.552,1014.123
402,1020.501,1033.185,1052.089,1010.849
403,1006.552,995.002,978.545,1031.305
404,1008.601,1006.825,1015.69,978.64
405,1011.912,1011.757,1063.166,986.363
406,1009.838,1009.914,937.772,1027.138
407,1007.187,1034.063,1014.129,1018.715
408,1009.17,1011.343,1006.043,1004.06
409,1016.81,989.024,1049.798,1027.75
410,1009.152,1035.665,1016.24,1020.707
411,1019.837,992.054,1003.142,974.896
412,1023.249,1012.889,1025.265,1040.528
413,999.495,1009.128,973.413,999.33
414,1017.884,1008.219,1023.212,1022.05
415,997.729,1011.102,996.077,1009.315
416,1012.977,1009.429,1030.444,1011.66
417,1008.004,1012.844,1014.638,1021.815
418,1013.361,1012.299,1038.408,986.764
419,1010.891,1010.001,1012.854,1011.425
420,1011.07,1008.569,946.628,1016.076
421,1007.859,1007.998,1030.921,1012.569
422,1008.364,1012.3,1048.292,1009.549
423,1019.138,1010.805,987.367,1014.554
424,1013.798,1031.047,1005.487,994.518
425,1005.371,990.531,1005.788,1021.055
426,1015.662,1011.013,1031.501,1014.036
427,999.531,1030.075,1010.401,1022.034
428,1005.931,992.432,999.961,997.347
429,1018.922,1014.217,1046.593,1009.296
430,1011.311,1007.841,987.209,1000.27
431,1019.12,1007.408,998.439,1022.935
432,1008.779,1010.851,1011.673,1026.77
433,1001.757,1010.636,1019.16,989.937
434,1008.96,1009.023,1042.899,1028.757
435,1011.173,1006.854,955.017,992.615
436,1003.086,1012.686,1057.068,1009.109
437,1013.766,1011.827,962.648,1020.472
438,1012.27,1010.198,1014.641,977.74
439,1009.675,1010.616,1050.555,1022.673
440,1025.102,1011.14,923.988,1011.141
441,1001.533,1011.722,1052.112,988.624
442,1007.763,1010.598,988.915,1078.228
443,1009.873,1035.897,1033.193,988.4
444,991.595,999.802,1052.436,989.806
445,1022.371,1002.296,1013.859,1010.02
446,1021.79,1008.551,934.832,1029.47
447,1011.044,1005.99,1031.971,986.072
448,1005.619,1012.196,1061.737,1041.892
449,1013.682,1009.423,935.218,989.048
450,1012.335,1009.831,1084.257,1022.128
451,1005.261,1010.946,956.163,986.835
452,1011.13,1009.69,1010.168,1012.64
453,1009.796,1009.425,1020.568,1005.654
454,1008.677,1010.326,999.864,1033.983
455,1010.43,1010.186,1016.77,1015.584
456,1009.616,1009.601,1008.0,993.035
457,1011.254,1010.322,1042.977,985.676
458,1008.35,1011.459,999.293,1036.801
459,1023.735,1009.353,980.223,999.157
460,998.896,1013.534,1054.471,1003.435
461,1013.065,1011.074,977.38,1013.054
462,1010.869,1010.393,1002.508,1010.291
463,1010.242,1007.782,996.651,1030.087
464,1005.517,1010.947,1020.816,1019.98
465,1011.185,1008.505,1058.5,982.888
466,1006.597,1009.827,1020.218,1004.976
467,1026.269,1011.4,959.342,1023.116
468,1008.746,1010.687,1009.54,1013.77
469,997.93,1013.937,1000.556,1019.963
470,1015.391,1012.248,1013.184,998.365
471,1011.25,1011.148,1011.893,998.202
472,1011.497,1009.158,1020.901,1023.074
473,1009.639,1010.227,1009.812,1039.188
474,1019.936,1021.775,994.823,990.56
475,1000.821,997.416,1063.241,1002.431
476,1012.902,1016.617,965.822,1023.994
477,1015.288,1011.157,1026.385,1009.774
478,1008.275,1010.319,1029.147,987.48
479,1010.726,1012.532,1020.142,1008.357
480,1018.75,1006.987,948.686,987.692
481,1009.931,1008.369,1038.499,1076.317
482,1000.069,1036.487,997.37,988.531
483,988.741,1007.788,1053.944,1001.882
484,1019.838,987.38,992.828,994.079
485,1022.729,1012.25,1009.654,1038.697
486,1013.641,1009.419,956.271,986.428
487,1018.119,1011.09,1031.255,1019.704
488,1001.83,1009.178,1039.945,1045.475
489,1009.451,1014.748,1010.173,978.044
490,1008.414,1022.671,1044.324,1021.8
491,1012.329,995.752,981.043,1020.7
492,1009.231,1012.367,986.282,990.468
493,1014.565,1013.876,1064.378,993.646
494,1021.252,1008.659,966.825,1019.361
495,1009.667,1007.195,1003.306,990.16
496,1010.599,1012.375,1020.165,1041.772
497,1027.692,1014.508,1001.976,1018.14
498,991.815,1005.806,1002.251,989.798
499,1004.934,1010.816,1050.172,1011.481
500,1007.574,1010.231,945.521,1020.615
501,1014.939,1010.073,1029.012,1009.318
502,1017.013,1011.088,1034.592,1012.839
503,1003.809,1019.407,1017.381,1009.336
504,1014.959,1002.627,990.624,1000.22
505,1005.199,1011.527,1001.766,1012.05
506,1009.119,1008.583,986.848,1011.276
507,1009.459,1013.115,1031.42,1010.457
508,1014.109,1012.097,1016.739,1022.679
509,1015.041,1010.675,1005.221,999.688
510,1019.604,1011.671,1044.815,1007.845
511,1011.191,1009.742,970.808,1021.524
512,1000.389,1006.966,996.94,1010.672
513,1006.326,1012.354,1061.58,969.663
514,1012.584,1012.538,969.778,1056.554
515,1011.21,1014.173,1042.809,997.957
516,1010.29,1010.475,1014.102,1033.464
517,1014.319,1009.836,999.273,987.83
518,1009.883,1011.983,1007.452,1008.13
519,1019.658,1010.652,1020.841,1014.112
520,1013.242,1013.292,996.345,1004.605
521,1014.3,1007.531,996.887,1014.064
522,1008.303,1009.934,1030.546,1024.898
523,1006.606,1032.332,1028.82,1019.693
524,1006.089,992.45,993.848,1012.751
525,1009.979,1008.908,1037.187,987.112
526,1008.017,1015.698,1022.063,1002.537
527,1025.219,1004.49,948.111,1009.429
528,1007.591,1009.712,1031.889,1026.711
529,1010.044,1010.984,1006.452,1010.307
530,1009.842,1009.993,1021.297,1024.446
531,1010.373,1010.244,1002.37,989.812
532,1010.169,1015.837,1030.615,1010.265
533,1002.059,1010.565,998.593,1035.73
534,1010.89,1009.568,1002.958,984.11
535,1012.241,1010.933,1029.204,1024.887
536,1007.615,1007.866,992.754,1014.52
537,1010.624,1018.077,996.651,1022.03
538,1017.776,1012.839,1017.928,1005.864
539,1013.666,1013.911,1019.526,987.671
540,1013.954,1014.538,1035.818,1023.965
541,1024.925,1010.189,985.169,1012.353
542,998.464,1013.528,1021.756,1023.318
543,1013.52,1013.107,1001.042,1011.046
544,1014.135,1016.714,1056.519,995.406
545,1011.351,1004.826,966.575,1033.53
546,1008.618,1008.126,997.505,984.111
547,1008.141,1008.33,1048.48,1024.214
548,1006.235,1010.846,991.427,1010.676
549,1011.91,1012.352,1008.841,1002.147
550,1012.683,1012.409,1040.854,1035.559
551,1023.011,1014.148,958.807,1000.706
552,1002.388,1011.893,1069.107,1005.321
553,1013.377,1012.141,981.731,1006.869
554,1012.845,1003.439,1022.555,1011.437
555,1001.705,1010.209,986.544,1006.726
556,1011.626,1011.875,1043.421,1010.643
557,1008.131,1005.861,971.727,1011.445
558,1006.738,1013.16,1003.969,1023.572
559,1014.567,1010.973,1047.387,991.919
560,1009.788,1015.151,1017.248,1022.601
561,1014.706,1009.151,1003.282,994.831
562,1011.454,1009.52,992.835,991.496
563,1009.464,1009.542,985.363,1052.603
564,1009.931,1034.059,1030.964,999.598
565,1002.186,989.627,1033.245,1005.678
566,1021.114,1010.725,1010.043,1003.513
567,1021.213,1012.196,992.083,1004.462
568,1012.855,1013.933,1012.05,1025.708
569,1011.202,1009.916,990.197,1008.356
570,1005.813,1015.413,1033.318,1013.149
571,1008.439,1009.704,985.49,1008.348
572,1017.785,1011.866,1046.534,1006.091
573,1010.737,1008.669,1003.21,1013.883
574,1014.837,1010.029,1009.023,1012.132
575,1008.503,1010.997,1007.791,1035.498
576,1000.988,1012.008,1011.297,998.806
577,1012.226,1014.192,1010.853,1007.054
578,1025.701,1016.891,1014.671,1035.396
579,1008.26,1011.713,1018.977,979.308
580,1020.872,1011.656,1006.279,1032.112
581,1010.98,1035.006,982.228,997.134
582,1002.788,987.676,1061.963,1024.597
583,1008.654,1010.324,990.403,1007.51
584,1009.261,1032.192,1031.243,1011.875
585,1007.62,989.812,992.361,997.962
586,1014.885,1010.015,997.557,1011.894
587,1013.936,1012.881,1038.862,1029.675
588,1008.344,1020.452,978.556,1042.015
589,1018.692,1017.322,1051.329,1020.888
590,1010.372,1011.527,1042.26,981.236
591,1020.016,1014.246,1031.996,1010.344
592,1023.273,1009.062,977.859,1001.77
593,1001.393,1013.438,969.697,1018.92
594,1012.164,1008.901,1032.859,1008.939
595,1008.018,1011.181,1010.376,1025.501
596,1006.132,1006.543,999.265,1020.278
597,1009.739,1014.84,1029.198,986.738
598,1017.52,1012.036,1027.097,999.898
599,1016.921,1008.831,975.395,1019.365
600,1003.298,1010.147,1010.543,1023.856
601,1011.264,1010.914,1028.547,1020.354
602,1006.318,1013.011,1021.629,992.074
603,1018.76,1008.13,1018.317,1019.94
604,1016.178,1012.377,992.346,1009.904
605,1002.382,1012.322,1031.779,987.476
606,1009.447,1009.14,994.223,1018.555
607,1011.896,1007.576,985.033,1021.603
608,1018.15,1007.887,1017.277,997.912
609,996.323,1012.122,1040.971,1022.578
610,1022.401,1008.49,971.307,989.53
611,997.592,1013.876,1049.593,1021.577
612,1024.468,1008.912,972.123,1030.851
613,998.903,1011.604,1017.437,1004.272
614,1010.911,1014.167,1034.48,992.271
615,1009.636,1013.561,1021.356,1039.547
616,1027.714,1009.088,964.26,1026.939
617,1001.347,1012.007,1066.91,999.795
618,1010.145,1017.773,1013.75,1010.212
619,1012.861,1007.032,990.942,999.963
620,1012.638,1015.283,1031.249,1020.582
621,1010.764,1006.454,981.285,977.419
622,1009.266,1010.007,1018.191,1026.271
623,1009.444,1009.209,972.155,1027.713
624,1007.525,1014.636,1028.905,1008.877
625,1013.433,1008.423,1020.812,989.446
626,1013.491,1012.758,1041.567,1036.057
627,1018.77,1007.131,945.784,1011.615
628,998.678,1017.127,1062.639,1021.036
629,1026.975,1009.108,1005.937,990.95
630,1008.728,1012.205,1011.551,1008.928
631,1002.783,1010.584,998.847,1021.124
632,1010.395,1009.912,1011.608,1022.507
633,1007.527,1022.497,1038.255,985.85
634,1012.3,997.393,996.439,1011.03
635,1009.201,1010.378,995.092,988.453
636,1010.962,1009.073,1008.225,1007.128
637,1018.117,1009.984,986.064,1032.455
638,1010.195,1008.367,1010.431,1011.854
639,1008.594,1013.945,995.094,1018.566
640,1012.826,1011.721,1064.052,1002.541
641,999.037,1007.662,1000.228,990.021
642,1021.23,1017.234,998.985,1010.209
643,1013.581,1007.627,994.802,1008.873
644,1008.988,1008.508,1011.458,1031.159
645,1009.746,1010.387,997.615,989.512
646,1000.824,1012.372,1044.049,1015.775
647,1021.058,1010.649,989.405,1030.478
648,998.717,1013.736,998.365,1012.89
649,1014.815,1013.682,1055.087,975.911
650,1011.174,1018.975,1000.775,1033.042
651,1019.09,1000.396,966.612,1033.469
652,1006.951,1010.964,1044.83,1013.015
653,1005.713,1011.699,1038.467,999.376
654,1023.196,1012.401,1023.365,1020.321
655,1000.809,1009.975,983.236,977.782
656,1009.732,1009.942,1016.618,1019.869
657,1009.782,1009.524,967.974,1006.909
658,1010.16,1008.486,994.892,1013.117
659,1016.647,1010.158,1020.217,997.962
660,1016.538,1012.708,1013.632,1012.328
661,1006.898,1009.764,1008.892,1031.825
662,1010.252,1011.008,1013.356,1033.811
663,1002.024,1022.867,1043.862,1008.981
