52,3618.172,7023.752,6458.56,4805.583,6079.43,4604.99,2421.93,2260.933,4098.122,3571.101,3377.284,4847.083,3633.671,4478.189,5023.939,5568.822
53,2907.357,8972.151,5669.854,4125.577,5515.326,7607.828,4862.246,4277.301,3117.247,3221.771,2943.006,3711.384,3078.588,4112.236,5378.023,5265.223
54,4454.983,6423.988,4528.814,4184.11,3267.55,6119.079,4485.594,3675.797,1972.469,3191.786,2702.715,3440.823,2384.896,5795.255,4079.687,4891.33
55,6317.124,4119.157,4368.544,5392.07,5950.951,7089.695,3358.255,2581.558,3142.821,4223.956,2868.206,5508.338,3260.482,4197.361,3768.288,6817.335
56,3964.54,9484.211,5753.54,5809.1,4206.612,6750.222,4019.281,3622.986,4275.179,3053.354,3044.244,3196.485,4007.799,6278.458,4365.684,3451.034
57,4294.062,10880.506,3839.511,3862.411,4815.838,10941.263,3687.544,3779.012,2737.374,2650.247,4014.498,3787.744,3135.124,3860.09,3812.337,4757.411
58,3420.387,5056.822,4608.055,4327.993,5665.76,6981.218,5319.73,2401.571,2425.432,2796.716,2842.483,4799.815,2774.009,4231.003,4434.805,7406.803
59,4605.067,3857.933,5819.167,3416.696,4314.099,3908.099,6362.982,2792.629,2536.457,2901.249,3098.441,4499.373,3533.122,4719.006,5818.471,3047.442
60,4023.95,6132.416,3675.687,4911.749,4588.2,4353.064,2840.348,3192.92,3295.398,3065.785,3677.719,4590.542,2791.874,9558.076,4921.905,4455.826
61,5047.724,6324.858,4554.955,5816.127,3927.071,4494.86,3085.05,3056.914,2980.882,3456.683,3692.907,4021.626,3143.388,4777.838,8500.313,4091.074
62,3315.414,6167.65,5172.037,10953.828,3494.992,7473.413,3774.164,3109.569,2939.336,3361.46,3470.281,2982.198,3073.458,8467.501,6387.312,4778.74
63,4426.204,4287.599,8185.439,2922.036,4731.955,5206.41,4873.802,2505.794,2748.146,3406.41,2927.63,4738.158,2455.723,3758.602,4173.079,6000.785
64,4564.843,4561.446,2960.884,4962.091,3406.128,5469.797,4001.967,2803.81,3117.059,2415.97,3168.211,4456.986,2720.675,4203.079,3902.179,4024.723
65,4962.917,4976.148,3684.006,4690.309,5235.225,2943.206,2430.631,3167.037,2807.43,4421.99,3541.758,3873.426,3255.522,4140.968,4200.047,3794.253
66,3890.024,6949.204,8311.844,4232.161,4996.814,6140.558,4755.683,3137.893,4024.294,3127.759,2655.328,4645.708,2502.224,7363.062,6184.113,10644.729
67,3571.912,6164.676,3213.541,7140.697,4531.124,6601.499,3554.845,3067.676,2761.268,3246.458,5049.203,4378.183,3254.343,3727.227,4302.34,4007.815
68,2658.217,6059.05,3617.061,5296.757,3516.129,3536.01,4046.128,2898.635,2339.457,2529.606,4024.352,3539.062,3939.137,4401.074,5425.387,3655.951
69,4216.962,7321.969,4937.827,4759.439,3103.574,5539.315,3406.684,3169.687,2796.993,3422.321,4465.776,5716.556,2792.595,4470.69,4636.636,5152.819
70,5460.345,8625.03,5543.928,5106.298,3205.626,4800.884,2586.265,2358.092,3333.002,3327.932,2638.135,3386.565,4003.19,6368.175,5208.94,4614.253
71,2743.346,6060.604,4055.651,6134.798,9980.48,6251.131,4040.662,3101.532,3582.109,3528.331,3348.891,3655.088,2263.779,4640.286,6790.04,4438.639
72,3207.717,7735.59,6011.67,5395.266,2349.3,6567.92,2721.615,3363.88,3114.069,3066.615,2575.988,3539.378,2773.05,5203.365,5872.515,3893.983
73,3691.928,6889.998,4835.454,6532.817,4089.007,6492.461,2848.15,3450.739,2050.79,3211.718,3705.183,4832.395,2587.474,5820.628,4938.274,3496.283
74,3890.559,7586.083,5800.288,4040.151,6125.952,4684.098,3281.774,3000.395,2698.434,3274.293,2679.915,6706.239,2753.712,4304.487,5159.67,3637.512
75,4748.57,5347.827,4115.631,4868.083,4359.385,5620.537,2947.668,2605.924,3774.59,3483.342,4048.538,4394.709,3740.955,5278.328,4665.717,4653.557
76,4191.111,6342.11,4753.13,3736.571,2827.764,5200.824,3170.153,3516.527,2981.028,2568.703,3150.784,3196.357,2731.83,5695.17,5130.07,3012.348
77,7928.591,8207.647,5194.473,4864.229,3994.56,3852.892,2722.885,2473.173,3033.423,3784.958,3255.338,3225.151,3635.515,3858.074,4382.207,5060.987
78,2816.985,6154.19,5556.082,4060.936,3691.627,4031.307,4145.453,2968.351,2700.359,3343.993,2736.496,3874.441,3072.978,4467.572,4916.132,3508.12
79,5435.019,6315.579,4478.283,5088.022,4241.245,9389.981,5041.75,3263.204,2727.422,4276.814,3539.046,4998.635,4580.819,5343.276,4085.887,5651.395
80,3989.285,6329.946,5955.023,5587.532,3983.608,5151.717,4398.276,2782.744,2272.301,2721.165,2659.059,7998.92,2263.787,5058.965,5344.315,5767.657
81,3961.592,5868.906,4731.975,5360.053,4569.249,6179.698,2481.146,3877.112,4512.39,3333.668,3726.704,3830.745,2851.701,4757.424,4711.077,4950.856
82,3435.502,8496.103,5108.934,4531.081,4913.151,7244.273,4007.468,3828.21,2271.457,3058.849,2473.714,6170.211,2460.81,5956.267,4312.411,5153.083
83,3648.252,8119.603,5169.245,6674.8,5828.438,6830.073,2772.426,2684.911,4292.08,2407.296,3845.766,3098.753,4110.448,6394.146,4938.629,4776.654
84,2620.048,7245.157,6002.186,4904.781,6109.305,5407.234,4481.48,3807.052,2400.775,2923.772,3233.871,3273.761,3181.076,6292.592,3843.144,4500.107
85,4390.696,4598.227,5200.935,3644.014,3906.83,6521.502,3111.525,2495.778,3361.061,3200.326,3641.54,4023.283,2752.85,5391.55,4719.406,4061.067
86,4906.265,7765.652,4114.931,4277.599,3871.874,5112.242,4117.98,3446.553,2406.676,5622.072,3943.09,3989.702,2708.594,4172.473,5709.682,4759.884
87,4416.263,7524.938,4164.086,4887.515,5249.564,4910.413,4053.07,2992.892,3252.296,3452.669,2110.097,6177.277,4142.698,4294.45,6380.27,5678.715
88,4126.705,3927.778,3638.464,4126.043,4457.676,7089.375,3007.554,2288.556,2815.848,2810.917,4624.491,3588.533,2649.879,5646.264,4999.931,3893.249
89,4390.143,5469.747,3664.747,5548.467,4608.819,5147.459,5414.969,3347.366,2703.331,3115.311,2480.049,5253.996,2519.324,6564.388,3189.981,3646.185
90,2548.53,8423.326,5165.719,3709.534,5112.36,7600.182,7399.154,4516.272,2873.118,3783.823,2741.17,4659.062,2349.311,3356.735,5611.418,3020.299
91,6037.817,7089.087,4330.401,4230.149,3431.695,6213.81,3525.587,3440.835,3865.16,3060.097,4095.399,4433.987,3912.924,4503.317,5613.533,4507.435
92,2711.047,6257.539,6505.274,5547.062,4852.365,7613.251,3184.643,4132.21,1861.725,3328.206,3915.856,3734.373,3194.768,4634.621,2655.747,5506.645
93,4080.055,5803.558,3481.505,3898.224,3604.849,6258.713,5858.932,2811.688,3990.738,7827.035,3323.706,3066.447,3114.719,5769.985,5390.043,4038.713
94,3681.356,8823.47,5867.137,7018.036,4372.334,7355.624,3438.96,3579.594,2623.875,3685.186,3540.547,4584.562,2533.094,5117.31,3693.102,5151.052
95,5075.5,5820.463,4736.047,5286.579,4019.504,6705.665,4900.696,2596.875,3696.875,3289.775,2173.538,4153.473,3740.695,4704.177,4512.759,3916.775
96,4160.439,3209.151,6500.319,4698.38,3201.267,5408.704,3211.035,2537.422,3450.54,4200.06,4057.134,4030.97,4493.423,4366.212,4607.366,5840.725
97,4344.014,4509.788,5523.336,5695.657,6910.713,5575.533,4323.92,3231.331,2174.745,2875.429,8268.803,4420.545,2722.718,4371.542,4460.709,6663.6
98,4935.111,7876.244,3855.155,4708.878,4561.876,6466.178,4017.389,3879.218,3281.537,2621.342,3253.572,4373.645,2489.289,3863.02,4951.004,3745.454
99,2711.171,5191.531,3919.713,4602.891,4449.781,6086.034,3216.733,3267.582,3576.306,3836.793,2347.292,2491.627,3150.477,6163.968,4911.993,4276.56
100,4044.569,6968.591,5033.512,5854.754,3936.264,2868.367,4402.177,3031.164,2720.974,3848.964,2468.743,4034.259,7961.729,6373.353,6126.355,5048.898
101,3963.644,5710.291,4588.672,4864.535,4164.013,4008.581,3900.255,6046.496,2138.755,2852.608,3892.053,4917.305,3741.301,5296.245,4292.687,3067.757
102,4471.393,6527.636,4031.52,5734.684,3203.705,9079.046,3691.099,3859.548,2638.452,3331.488,3373.763,5721.408,2752.262,4016.259,6105.188,4431.918
103,3759.076,9639.627,4322.741,4352.558,4932.047,4354.524,4057.468,5014.355,2340.934,2800.319,3969.824,2413.523,2291.015,4934.517,3779.419,4105.45
104,4517.863,5780.69,4622.681,4001.921,4501.372,4589.911,3807.19,2536.528,6462.921,3312.322,2745.318,4735.726,3696.764,5864.461,5294.761,4169.668
105,4552.365,9199.017,3933.307,4816.115,3307.842,6545.929,4426.802,3061.138,3858.634,3206.422,3104.33,4615.161,3319.566,4547.087,4422.25,4396.7
106,3193.307,7114.142,4914.754,4612.724,5512.058,4469.881,2151.599,3515.298,2409.846,4048.334,2769.567,4577.214,4013.501,4492.286,3831.764,4511.853
107,4345.521,4311.596,3277.905,4844.704,2601.204,4660.822,4204.438,3749.058,4041.957,2913.539,3010.692,4138.985,2741.464,4015.647,5335.897,4674.419
108,4960.309,4556.047,6717.9,4918.3,3979.81,6163.851,3101.454,4444.118,3200.121,4332.023,3661.346,3549.509,3081.482,5796.427,5418.513,4891.399
109,3297.578,6376.025,5626.274,3986.885,4215.317,5496.98,3502.066,3985.978,3297.454,3239.229,4250.663,4891.081,3068.763,9271.734,5708.469,3566.667
110,4810.059,4758.93,3334.802,6182.607,5975.729,4484.052,2977.709,3841.477,4563.633,3067.406,3793.81,3705.401,4345.559,4754.407,5567.925,5266.346
111,4335.213,5432.13,4621.242,5327.229,3108.781,4678.649,6203.599,3126.255,2535.186,3619.609,4549.888,3949.03,3637.314,5253.293,4363.918,3762.235
112,4721.955,5331.995,4308.618,3677.672,5956.736,5111.33,3568.964,3002.554,3294.886,3238.025,3431.077,4072.317,2991.703,5519.072,5605.414,4773.663
113,4817.439,7591.704,6366.697,4520.051,3641.233,6174.876,3667.497,4037.228,3787.298,2370.832,3239.745,4009.258,3413.284,4912.387,5335.517,4151.626
114,4646.014,8368.885,3517.739,3534.385,5272.333,5233.206,4441.266,3455.193,2323.316,3092.836,2095.848,4583.569,1977.798,4423.963,6626.876,3623.173
115,1994.438,7035.739,7024.344,4611.662,3027.777,6247.805,2763.145,2888.614,3191.977,3196.114,3505.51,4276.603,3022.609,4554.55,4952.056,4891.576
116,4966.224,4231.41,3104.264,4664.841,3751.392,8320.308,4034.874,2448.442,2699.617,3498.068,2165.584,3378.611,2152.323,4919.123,8287.88,4481.667
117,4477.81,5752.143,4145.332,4504.96,4994.692,6033.262,3484.683,3314.201,3890.478,3233.055,3286.524,4862.213,2670.793,4576.795,3923.887,3133.252
118,3550.831,6883.357,5653.056,4823.008,4310.632,7812.997,4802.72,3093.574,2410.942,3213.941,2477.411,3858.528,2516.865,4017.527,3715.482,5763.921
119,3965.072,5878.528,4700.424,4915.058,4109.125,8308.811,3838.771,3514.551,3148.292,3641.776,3691.642,4199.194,4378.155,5596.619,5489.552,3850.7
120,4458.738,4910.673,4652.772,4935.229,5092.061,4548.568,4100.082,4260.623,3030.273,2466.3,3575.537,4593.151,2334.362,5820.871,4182.397,3419.25
121,4671.769,4754.606,5004.397,5287.676,3603.885,8792.666,4798.968,3567.006,2784.96,4107.127,3139.873,4880.04,3540.1,2744.499,6458.727,3655.39
122,4837.585,5316.118,4883.766,4379.313,4816.678,6655.561,2824.47,3402.203,2170.087,2519.919,3194.242,4904.468,3134.17,5862.317,4141.885,3778.224
123,2709.949,5350.934,4250.376,3093.43,4092.101,6859.949,4614.584,2758.538,3790.371,3817.005,3164.419,5116.136,2723.74,4981.265,3836.855,5732.359
124,4789.321,5612.041,4682.363,4536.582,5834.955,3476.062,4380.147,3895.093,2614.487,3909.891,3626.32,4994.122,2306.138,5074.914,4737.144,3973.442
125,4236.622,3874.608,6259.3,4197.772,2265.905,4933.157,3443.592,2963.362,3033.322,4123.773,2839.61,4868.422,2674.675,5000.933,5700.247,3533.121
126,3649.801,9266.304,3028.894,5955.211,3997.534,4891.654,4466.515,3422.958,2827.291,3001.472,3299.966,4445.687,3602.039,5125.257,4448.388,4574.433
127,3780.953,8349.589,4368.961,4740.314,4197.881,5032.471,4400.494,2831.249,2899.791,4548.048,2412.267,5426.753,2525.732,4198.612,4366.144,4935.439
128,5119.981,6063.321,5449.552,4401.159,4147.002,6604.369,3917.494,4084.833,3148.963,2345.281,3896.322,3214.723,4094.653,4734.502,7052.821,4400.659
129,4374.918,7114.733,4975.465,6074.19,5544.63,5044.131,4958.473,2967.558,3400.142,3299.331,3231.822,3977.502,2489.04,4189.655,5010.033,4105.886
130,3863.363,6740.358,6339.393,4328.157,3346.53,4441.646,3394.137,3250.122,3642.571,2964.921,2593.068,4153.667,3938.515,5148.343,3702.22,4946.464
131,4651.737,6317.233,4171.221,5338.104,5013.456,8761.557,4966.932,2937.258,2447.005,2868.78,3973.509,4506.4,2177.907,3879.491,4665.814,3926.886
132,4187.688,5370.832,4541.272,4571.169,5056.184,4692.582,4010.928,4156.298,2966.253,2992.522,3321.633,4433.766,3628.418,6392.672,4545.841,5450.475
133,4448.688,6706.674,5806.143,6066.578,5080.977,8148.632,4779.932,2662.248,2393.774,3322.087,3733.296,4734.283,3166.983,4667.43,5884.269,3693.317
134,4055.316,5329.048,3573.895,4773.36,3302.042,5775.652,3001.783,2256.543,3215.13,4268.198,2626.723,3799.411,2604.397,3370.123,4691.953,4612.469
135,4076.72,4920.894,4830.161,4629.953,3846.469,6196.142,5856.178,3383.745,2492.12,2880.422,3653.751,4016.264,2798.491,5153.326,3411.888,7531.731
136,5524.369,3826.403,4895.635,4092.571,4295.351,6888.128,4209.413,3092.008,3254.98,3702.985,3972.484,4452.149,2977.634,5697.949,5427.013,2762.579
137,3772.919,8861.879,3932.404,4473.951,3795.69,6265.411,4405.133,4463.926,3840.097,3041.646,2800.087,4936.65,4692.153,4378.026,5395.072,5881.853
138,2708.311,5870.39,3616.698,4183.712,4489.705,5822.441,3195.914,2417.771,3304.596,2856.429,3102.896,4300.335,2914.747,3158.451,4656.79,3252.276
139,3712.614,4989.701,6819.603,5876.634,4963.264,6737.024,4442.475,3447.736,3511.997,2167.806,2989.608,2827.413,3414.057,4934.866,5561.114,4483.018
140,3560.098,5570.073,5045.737,4546.2,2398.969,5879.401,5845.274,3671.608,2158.213,3457.461,2839.621,3739.406,2301.642,3885.805,5967.663,5088.553
141,4860.334,5642.239,4574.946,4933.6,4606.986,5294.6,4314.704,4269.739,3332.731,1587.139,3388.844,2929.718,3336.279,6833.57,6164.138,3980.519
142,3645.405,5441.506,5056.076,4620.1,3983.299,7819.21,3625.336,2489.875,2721.794,4897.563,2666.891,4615.405,2494.646,4479.451,4420.686,5356.957
143,3737.564,8090.144,4375.06,5449.785,4457.949,6133.219,3356.445,3049.693,2763.312,2150.413,4071.212,4479.89,3729.968,5064.264,5453.328,4754.608
144,4206.461,5507.519,8134.368,6001.226,3724.156,3282.34,4973.192,2865.797,2580.163,3715.05,2190.587,4162.18,3272.638,5726.063,5985.056,4019.836
145,5486.42,6248.209,4972.661,6099.798,5395.433,6416.936,3969.337,3179.928,2265.448,3562.025,3982.783,4214.657,2997.455,3676.459,5116.751,4627.606
146,4252.582,5030.903,6555.921,5821.716,3691.557,6592.628,5398.575,2559.373,3696.335,2704.544,2167.869,4557.609,3257.275,4803.999,4418.695,3926.173
147,4719.811,5640.575,3647.072,4989.553,5015.232,5207.369,3903.31,4323.616,2557.495,3064.402,3982.099,4118.995,3199.967,3996.869,4565.293,4649.068
148,3286.575,4684.178,4550.538,4685.337,3965.612,6999.692,3746.711,3199.808,2932.191,3054.038,2348.907,3908.15,3456.525,5929.24,3315.384,4900.27
149,4123.283,5338.186,8376.343,5209.299,4008.899,7252.831,4827.06,3157.508,2316.346,3253.424,4113.575,4150.885,3205.642,4628.738,4914.373,4121.56
150,4683.756,8449.421,6070.22,5654.384,6736.614,5419.514,3231.149,4097.337,3754.994,2720.374,3230.284,5677.135,3001.472,5151.965,4645.565,5228.91
151,3507.537,8085.228,3662.04,3755.235,3757.891,6731.307,4310.2,2343.717,3296.771,3449.317,3060.805,3235.403,2168.116,3675.106,4100.028,4773.859
152,5298.155,4661.651,7857.217,4314.233,5199.54,5524.004,4469.841,2705.679,3565.395,2984.154,3594.771,4388.769,4007.493,5065.449,3969.013,4590.419
153,3346.629,5792.428,3244.108,4405.24,4612.814,5245.074,4986.94,4487.256,2738.745,2890.486,2273.549,3939.718,2848.746,5312.447,6346.289,3723.407
154,4919.723,6311.52,5815.16,3752.924,3299.394,5549.04,4122.267,3291.865,3160.151,3093.987,3669.006,3695.754,2029.253,4051.139,3161.719,4981.91
155,3746.958,3837.516,4039.85,5332.664,5499.638,4824.51,4549.544,3498.966,2906.807,3678.935,3422.649,4988.743,3077.883,5082.535,5250.769,3753.495
156,3975.713,5002.916,3897.56,5752.529,3471.857,4584.883,3674.835,2589.907,2277.506,3333.547,2406.616,3770.967,3916.473,4786.329,6266.045,4605.593
157,4502.239,8051.9,4528.157,5685.061,6069.543,4895.618,4975.271,3484.232,3575.369,2850.339,3082.63,4160.914,4460.028,5407.568,4939.89,5684.828
158,4240.808,3362.143,4538.147,4263.497,3323.217,5183.907,3980.298,2643.444,3036.648,3061.856,4056.709,5226.663,3317.72,6276.079,5712.64,3056.213
159,4073.468,7147.842,4186.643,4077.415,5182.37,4492.961,4381.575,3338.898,2500.677,3459.421,2781.358,3616.574,2707.053,5658.507,5332.549,4335.77
160,4056.831,6238.057,5109.122,4464.206,3638.987,5503.201,3670.677,3406.015,4087.147,2535.859,2688.041,3207.37,3121.466,2832.248,4237.339,4419.863
161,4108.019,8992.758,4461.817,4524.852,4087.234,5130.547,4402.262,3072.457,2717.865,2277.714,3589.537,4835.252,3537.09,5460.113,4973.731,5306.634
162,4506.874,7212.797,4330.358,4666.118,4310.759,4590.261,2797.045,2610.751,2758.499,3364.69,2515.161,3819.24,2637.842,5665.865,6107.098,4217.096
163,4089.122,3864.319,3243.311,3972.859,5505.022,5130.313,5024.579,4102.994,2078.345,2638.67,2790.093,3714.261,3140.419,4603.303,4499.704,2802.557
164,3023.308,6381.546,5585.757,4321.343,4130.4,6116.73,3793.603,2944.617,2817.871,2995.257,4089.176,4217.573,2418.744,5309.926,4967.215,5503.429
165,3664.948,4761.944,4568.155,5860.226,3948.255,6606.048,4753.935,3966.689,2705.77,2359.204,2692.381,3470.403,3510.289,5411.509,5579.516,3560.4
166,3126.91,5803.121,4684.783,4098.207,3738.558,4607.536,2762.875,3372.076,3100.096,3559.557,2893.879,4828.614,4012.577,4542.192,4692.534,5480.829
167,4090.799,7023.421,5353.476,5358.59,4726.416,4955.165,5485.267,2202.538,2756.143,3029.482,2780.297,4334.703,3584.102,6201.195,4647.296,3687.895
168,3569.703,5125.002,4596.277,5267.365,4143.469,3817.308,3658.871,4036.138,2740.446,4474.756,4232.219,5033.84,2755.48,4601.568,5013.351,4707.88
169,3343.187,7427.649,5563.672,6221.664,4347.359,6417.508,5954.506,3122.254,4006.703,4700.357,2678.399,4849.303,3161.775,3830.121,6598.866,4152.443
