cpu,cpu0,cpu1,cpu2,cpu3,cpu4,cpu5,cpu6,cpu7,cpu8,cpu9,cpu10,cpu11,cpu12,cpu13,cpu14,cpu15,cpu16,cpu17,cpu18,cpu19,cpu20,cpu21,cpu22,cpu23,cpu24,cpu25,cpu26,cpu27,cpu28,cpu29,cpu30,cpu31,cpu32,cpu33,cpu34,cpu35,cpu36,cpu37,cpu38,cpu39,cpu40,cpu41,cpu42,cpu43,cpu44,cpu45,cpu46,cpu47
0.292643305,0.556053812,0.86636971,0.102678571,0.03125,0.011111111,0.730512249,0.822222222,0.714922049,0.857461024,0.266219239,0.275167785,0,0.278396437,0.22,0.028953229,0.866666667,0.035634744,0.028888889,0.029017857,0.024498886,0.040089087,0,0,0,0.02,0.037777778,0.195991091,0.766146993,0.795100223,0.004454343,0.033333333,0.042316258,0.002232143,0,0,0,0.062360802,0.6875,0.810690423,0.06013363,0.516703786,0.910514541,0.819599109,0.848214286,0.653333333,0,0,0
,,,,,,,,,13.51112862,,0.541387025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.375309128,,0.270693512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
