No,Size,Type,IsDegradeRead,replicas,nativeec,microec
0,2628,GET,true,5.983,76.01,18.634
1,1368,GET,true,5.187,90.666,19.205
2,5948,GET,true,6.235,27.223,18.258
3,3896,GET,true,5.836,24.407,17.915
4,16384,GET,true,7.225,27.341,20.849
5,25640960,GET,true,3934.527,7918.014,5766.499
6,1836,GET,true,5.298,48.09,21.591
7,22609920,GET,true,4043.245,7032.064,3806.707
8,5648,GET,true,6.421,53.876,16.187
9,1388,GET,true,4.492,47.379,12.66
10,1132,GET,true,4.266,19.029,15.201
11,2056,GET,true,5.045,20.628,15.297
12,11120,GET,true,7.256,20.655,14.549
13,2056,GET,true,5.116,20.345,12.855
14,2196,GET,true,4.584,20.688,11.91
15,5420,GET,true,6.297,23.24,12.775
16,1835008,GET,true,697.873,586.934,361.057
17,2228224,PUT,false,1211.812,1166.426,832.007
18,19070976,GET,true,3493.936,6772.857,3188.548
19,1372,GET,true,4.59,63.223,18.044
20,2876,GET,true,5.608,32.923,12.785
21,7984,GET,true,6.22,22.081,14.038
22,16384,GET,true,8.164,24.034,18.096
23,4898816,GET,true,772.96,1622.816,943.614
24,15826944,GET,true,2978.637,5616.747,2670.364
25,1292,GET,true,4.599,59.357,15.02
26,5232,PUT,false,31.338,60.018,38.237
27,2832,GET,true,4.793,25.65,12.176
28,2628,GET,true,5.588,38.319,12.497
29,2632,GET,true,4.87,20.515,19.451
30,458752,GET,true,83.09,190.178,117.032
31,688128,PUT,false,328.953,441.98,437.152
32,5420,GET,true,5.403,47.597,14.264
33,12156,GET,true,6.858,32.314,17.843
34,2628,GET,true,5.297,19.95,12.479
35,1372,GET,true,4.571,21.711,11.735
36,8585216,PUT,false,3997.05,4899.892,14951.075
37,82493440,GET,true,12645.444,29960.83,16467.581
38,1292,PUT,false,30.926,109.041,35.051
39,1744,PUT,false,27.253,55.63,28.721
40,15716,GET,true,8.565,26.912,17.945
41,1392640,GET,true,229.806,463.006,295.465
42,314654720,PUT,false,155992.593,172465.443,112119.557
43,1336,GET,true,6.351,56.021,18.05
44,147456,GET,true,32.191,91.721,68.812
45,16172,GET,true,8.533,55.619,37.58
46,23478272,GET,true,3602.116,7753.218,4412.852
47,1916928,GET,true,712.645,670.949,385.178
48,1753088,PUT,false,814.877,1023.252,8283.334
49,2628,GET,true,5.823,44.562,18.903
50,95813632,GET,true,14680.535,30883.137,17028.707
51,99876864,GET,true,15303.735,36458.186,15865.033
52,6728,GET,true,6.92,75.824,27.465
53,1776,GET,true,5.358,34.271,15.019
54,82509824,GET,true,12647.945,30832.381,17581.702
55,2628,GET,true,5.268,101.378,16.971
56,5136,GET,true,6.098,67.79,15.703
57,74891264,GET,true,12034.89,27866.011,16034.859
58,1032,GET,true,4.892,82.033,14.677
59,16384,GET,true,7.571,43.108,16.199
60,5420,GET,true,5.74,23.901,13.357
61,2628,GET,true,5.148,22.321,12.806
62,25034752,PUT,false,12046.031,13993.886,7351.786
