Size,Type,IsDegradeRead,NativeecTimes,MicroecTimes
1028,GET,True,4.0,2.89
1028,GET,True,9.25,4.01
1028,GET,True,9.02,4.28
1032,GET,True,12.29,3.88
1032,GET,True,16.77,3.0
1032,GET,True,5.19,3.04
1036,GET,True,10.23,6.24
1040,GET,True,5.7,2.74
1044,GET,True,10.68,3.53
1060,GET,True,5.23,2.65
1068,GET,True,15.14,3.79
1068,GET,True,6.51,2.95
1076,GET,True,7.33,3.24
1076,GET,True,4.51,2.73
1080,GET,True,6.02,4.17
1080,GET,True,5.7,3.68
1088,GET,True,9.65,3.19
1128,GET,True,5.09,2.95
1128,GET,True,11.73,3.8
1128,GET,True,8.24,4.81
1128,GET,True,6.24,2.93
1128,GET,True,6.34,3.37
1128,GET,True,9.8,3.6
1128,GET,True,7.2,3.27
1128,GET,True,12.3,3.82
1132,GET,True,4.33,2.73
1132,GET,True,6.59,3.1
1132,GET,True,3.41,3.41
1132,GET,True,4.94,13.33
1132,GET,True,5.4,2.85
1132,GET,True,19.79,3.76
1132,GET,True,4.18,3.35
1132,GET,True,4.77,3.19
1132,GET,True,4.73,3.35
1132,GET,True,4.01,2.51
1132,GET,True,4.47,3.32
1132,GET,True,7.83,3.51
1132,GET,True,5.15,2.96
1132,GET,True,15.72,5.12
1132,GET,True,4.4,2.84
1132,GET,True,10.58,4.17
1132,GET,True,14.8,3.85
1132,GET,True,14.29,4.16
1132,GET,True,4.57,3.09
1132,GET,True,4.84,3.08
1132,GET,True,5.68,3.18
1132,GET,True,5.51,3.68
1132,GET,True,3.57,2.88
1132,GET,True,4.46,3.56
1132,GET,True,10.44,4.97
1132,GET,True,15.2,7.44
1132,GET,True,6.69,3.41
1132,GET,True,11.8,3.44
1132,PUT,False,3.39,1.92
1132,GET,True,14.37,3.56
1132,GET,True,8.21,2.75
1132,GET,True,4.34,3.78
1132,GET,True,4.9,3.35
1132,GET,True,5.68,3.02
1132,PUT,False,4.32,1.89
1132,PUT,False,2.9,1.9
1132,PUT,False,6.42,7.15
1132,GET,True,6.77,3.2
1136,GET,True,6.92,2.68
1144,PUT,False,6.54,7.31
1144,GET,True,12.31,3.31
1148,GET,True,3.88,3.2
1148,GET,True,5.24,3.32
1152,GET,True,170.21,6.57
1152,GET,True,5.38,3.34
1152,GET,True,14.85,5.08
1152,GET,True,5.48,3.59
1152,GET,True,16.62,7.15
1152,GET,True,14.52,10.2
1152,GET,True,12.07,3.06
1152,GET,True,17.09,6.21
1152,GET,True,5.99,3.09
