No,Size,Type,IsDegradeRead,replicas,nativeec,microec
126,2748,GET,true,5.181,20.664,14.453
127,100073472,GET,false,15348.849,15335.321,15334.415
128,18530304,GET,false,2852.326,2845.716,2844.802
129,2628,GET,true,5.768,18.198,31.628
130,1080,GET,false,4.4,13.788,10.067
131,16629760,GET,true,2555.491,5534.993,2858.514
132,1156,GET,true,4.811,50.337,43.945
133,16068,GET,true,7.885,24.172,21.569
134,8120,GET,false,6.166,12.802,10.841
135,76365824,GET,false,11703.486,11741.878,11704.983
136,34455552,GET,true,5298.999,11035.242,6013.906
137,1620,GET,true,4.984,66.681,13.643
138,5455872,GET,false,842.046,844.222,841.4
139,1988,GET,false,5.18,16.489,9.607
140,2628,GET,true,4.377,19.377,11.733
141,12284,GET,false,6.986,14.64,10.481
142,41893888,GET,false,6444.089,6428.124,6425.126
143,10348,GET,false,7.334,14.78,11.061
144,82493440,GET,false,12644.703,12657.87,12641.475
145,5232,GET,false,6.384,14.652,9.217
146,2056,GET,false,4.745,15.426,9.036
147,82493440,GET,true,12641.846,30375.353,35949.259
148,83574784,GET,false,12809.338,12846.73,12812.376
149,13058048,GET,false,2013.438,2013.104,2008.937
150,10649600,GET,false,1637.505,1650.611,1638.403
151,479412224,GET,true,73448.778,150093.676,96633.004
152,6716,GET,false,9.243,39.094,12.595
153,2056,GET,true,4.483,67.296,26.409
154,17186816,GET,true,2655.64,5780.4,2906.11
155,6740,PUT,false,11.594,70.254,35.139
156,16384,GET,false,8.389,19.636,12.206
157,1824,GET,false,4.741,20.104,9.525
158,6728,GET,true,6.617,28.857,14.587
159,147456,GET,true,31.675,91.183,71.001
160,2628,GET,true,4.334,57.324,38.275
161,6792,PUT,false,11.443,41.734,28.744
162,1376,GET,false,3.976,19.976,12.1
163,44220416,GET,true,6779.083,16369.894,9108.908
164,2608,GET,true,5.734,75.333,18.551
165,2196,GET,true,4.827,28.843,13.233
166,1372,GET,true,4.397,22.046,13.789
167,16384,GET,true,8.932,24.986,14.886
168,2628,GET,true,4.565,24.382,12.424
169,180224,GET,true,38.043,121.435,54.304
170,1376,GET,true,4.544,57.724,13.882
171,1192,GET,true,4.287,30.639,12.062
172,82493440,GET,false,12644.914,12663.628,12640.606
173,2523136,GET,true,392.483,973.02,703.87
174,2064384,GET,true,321.603,778.523,13092.971
175,22102016,GET,true,3408.304,8137.164,3697.802
176,2608,GET,false,5.72,30.288,10.289
177,16384,GET,true,7.846,56.776,16.896
178,84525056,GET,false,12955.638,13004.979,12953.64
179,2628,GET,true,6.058,22.878,14.383
180,6780,GET,true,6.926,20.009,13.301
181,14188544,GET,false,2181.421,2181.378,2179.182
182,2056,GET,false,5.35,13.983,10.465
183,7476,GET,true,7.072,20.16,14.45
184,8060928,GET,true,1261.277,2620.008,1402.715
185,1368,GET,true,4.158,41.95,14.177
186,6724,GET,true,5.982,24.794,13.77
187,2056,PUT,false,9.865,32.759,26.043
188,67092480,GET,false,10282.061,10322.371,10284.796
189,2572288,GET,true,400.041,773.523,1189.5
190,1188,GET,true,4.33,44.811,14.25
191,2097152,GET,true,325.932,792.158,12089.321
192,15974400,GET,true,2453.32,5704.996,2721.305
193,163840,GET,false,33.676,36.047,31.194
194,16384,GET,false,7.842,24.23,10.881
195,16384,GET,false,7.463,20.678,10.637
196,7360,GET,false,5.701,21.808,9.407
197,16384,GET,false,7.236,18.911,8.236
198,2628,GET,false,5.06,20.228,8.751
199,5420,GET,false,5.843,23.315,9.503
200,7180,GET,false,6.205,19.342,8.983
201,51200000,GET,false,7848.72,7891.106,7847.865
202,4524,GET,true,8.035,43.419,16.506
203,3248,GET,false,6.135,21.17,9.3
204,802816,GET,false,151.306,131.088,128.704
205,2256,GET,false,5.121,14.318,8.931
206,1308,GET,true,4.333,24.534,12.556
207,1372,GET,false,4.621,15.311,9.538
208,1244,GET,true,4.036,19.027,13.349
209,1132,GET,true,4.601,18.022,11.46
210,2056,GET,false,4.86,12.858,29.082
211,2208,GET,false,4.762,12.532,8.418
212,1244,GET,true,3.264,15.486,10.043
213,2360,GET,true,5.056,17.999,12.329
214,6740,PUT,false,11.981,32.073,29.747
215,7416,GET,false,5.762,12.724,11.496
216,2056,GET,true,4.654,20.613,12.742
217,4688,GET,false,6.023,13.885,9.751
218,2056,GET,false,4.851,13.391,8.947
219,5136,GET,true,6.057,19.391,12.414
220,27017216,GET,false,4148.822,4147.055,4144.116
221,67092480,GET,false,10300.892,10305.573,10281.39
222,6728,GET,false,6.737,13.894,10.754
223,884736,GET,false,161.351,142.534,144.79
224,294912,GET,false,58.476,54.363,50.713
225,278528,GET,false,54.306,49.054,48.77
226,1804,GET,true,4.893,16.961,14.695
227,12264,GET,false,6.614,12.707,10.545
228,18202624,GET,true,2809.122,6581.315,3029.518
229,6908,GET,true,6.781,60.145,15.474
230,2056,GET,false,5.583,14.991,9.359
231,3376,GET,false,4.98,12.939,11.019
232,36995072,GET,true,5672.156,12844.454,6103.145
233,2506752,GET,true,420.568,812.357,494.926
234,1835008,GET,true,290.393,689.471,369.24
235,84459520,GET,false,12942.397,12965.109,12947.246
236,2628,GET,false,5.911,15.819,10.493
237,2000,GET,false,4.728,18.093,8.312
238,2632,GET,false,5.049,19.773,9.536
239,10010624,GET,true,1547.918,3322.931,27336.503
240,2000,PUT,false,9.968,64.911,28.566
241,12845056,GET,true,1977.71,4030.732,13610.986
242,6460,GET,true,6.85,58.477,17.208
243,2736,GET,true,5.584,24.173,12.466
244,12156,GET,false,6.813,15.318,11.75
245,2364,GET,true,4.608,18.68,13.904
246,2000,PUT,false,8.914,29.799,26.263
247,2056,GET,true,4.227,17.887,12.72
248,2192,GET,true,4.601,18.816,14.135
249,6736,GET,false,6.169,13.52,10.699
250,1420,GET,false,4.748,14.526,9.458
251,2628,GET,true,5.309,18.252,12.901
252,2628,GET,false,4.623,17.133,10.361
253,2344,GET,true,4.584,18.17,12.581
254,32768,GET,false,10.231,16.393,12.968
255,16384,GET,false,7.221,16.908,10.315
256,6111232,GET,false,942.665,943.81,942.069
257,2604,GET,true,5.593,18.717,13.419
258,2056,PUT,false,461.567,28.366,26.154
259,13090816,GET,true,2019.01,3986.704,2239.431
260,82509824,GET,true,12646.824,30133.768,34963.481
261,6708,GET,false,6.884,50.02,23.381
262,2040,GET,false,5.01,29.541,15.442
263,24608768,GET,true,3780.884,9305.823,15769.007
264,1820,GET,false,4.803,30.708,14.559
265,82493440,PUT,false,42811.968,39045.524,24668.769
266,2216,GET,false,8.117,16.34,17.598
267,1800,GET,false,5.798,12.757,12.956
268,2129920,GET,false,376.198,333.645,333.395
269,1780,PUT,false,11.458,58.241,36.068
270,16384,GET,true,8.636,27.719,23.638
271,33505280,GET,false,5157.197,5138.43,5139.011
272,2212,GET,true,6.371,21.732,19.366
273,19152896,GET,true,2940.673,6939.705,3265.184
274,1132,PUT,false,11.459,54.237,30.614
275,1436,GET,false,5.243,14.53,12.177
276,16384,GET,false,8.637,15.531,13.184
277,6708,GET,false,7.666,14.113,24.171
278,2224,PUT,false,10.966,26.718,25.351
279,1800,GET,true,5.732,20.241,16.205
280,1240,GET,false,4.961,12.511,10.853
281,43171840,GET,true,6618.598,15574.815,31420.044
282,1132,GET,false,5.742,32.92,20.957
283,1508,GET,false,4.668,23.482,13.081
284,22102016,GET,true,3391.391,7571.972,16132.713
285,6536,PUT,false,12.964,55.276,37.032
286,43171840,GET,false,6637.884,6625.15,6630.048
287,4684,GET,true,6.712,21.388,20.355
288,4576,GET,false,5.801,13.349,12.586
289,8585216,GET,false,1336.867,1321.545,1321.262
290,11010048,GET,true,1710.415,3905.579,1875.374
291,1128,GET,true,4.55,58.264,16.849
292,19070976,PUT,false,9702.805,10448.184,4852.031
293,6724,GET,true,7.257,47.803,20.137
294,2628,GET,true,5.877,24.787,15.994
295,12284,GET,true,7.919,35.251,17.587
296,1156,GET,true,7.411,19.994,14.24
297,1988,GET,true,5.389,17.271,15.404
298,2996,GET,true,6.055,18.64,16.24
299,8040,GET,true,7.992,19.081,15.5
300,4684,GET,true,6.521,16.796,14.518
301,19070976,GET,false,2927.698,2937.532,2929.194
302,1772,GET,true,6.091,16.391,16.32
303,479461376,GET,true,73442.865,152595.691,74756.643
304,5420,GET,true,7.076,75.278,25.53
305,1980,GET,false,4.297,19.929,15.4
306,6720,GET,true,6.758,20.997,19.311
307,1336,GET,false,4.868,16.402,12.501
308,1236,GET,false,5.062,13.515,13.375
309,10764288,GET,false,1662.524,1662.595,1660.351
310,2097152,GET,false,328.724,329.278,328.26
311,2252,GET,true,4.852,20.823,17.373
312,1040,GET,false,3.707,14.844,13.997
313,2628,GET,false,5.35,13.964,12.328
314,1980,GET,false,4.409,13.36,21.544
315,1064960,GET,true,192.133,346.831,231.26
316,163840,GET,false,33.255,35.181,31.262
317,42483712,GET,true,6515.629,13870.156,9576.639
318,9292,GET,false,7.303,34.282,15.052
319,2208,GET,false,4.47,21.192,12.015
320,1460,GET,true,4.596,47.1,17.477
321,1152,GET,false,4.654,17.184,11.923
322,2252,GET,false,4.806,15.34,12.054
323,163840,GET,true,34.772,104.95,75.212
324,65536,GET,true,16.329,67.535,46.02
325,9544,GET,true,6.389,29.009,18.541
326,4752,GET,true,5.942,25.621,17.056
327,6720,GET,false,6.223,13.288,14.032
328,3004,GET,true,5.393,17.575,15.753
329,3020,GET,false,5.186,12.096,10.83
330,1528,GET,true,4.272,17.256,15.124
331,819200,GET,false,150.617,132.516,131.923
332,7120,GET,true,5.565,18.061,16.649
333,139378688,GET,false,21372.553,21370.841,21354.372
334,16384,PUT,false,17.196,37.205,35.48
335,44056576,GET,false,6763.63,6771.232,6754.382
336,1460,GET,true,4.353,17.73,13.308
337,1500,GET,true,4.667,16.355,13.782
338,72679424,GET,true,11152.3,25863.113,13207.061
339,8248,GET,false,7.051,40.964,15.215
340,1128,GET,false,4.479,29.259,12.294
341,12156,GET,false,7.734,19.76,12.443
342,2056,GET,true,5.168,58.406,23.532
343,2832,GET,false,5.602,18.66,13.01
344,1132,PUT,false,10.417,34.951,31.46
345,82493440,GET,true,12641.858,28177.607,17392.525
346,65536,GET,false,17.189,37.51,18.427
347,2996,GET,false,4.908,16.987,11.966
348,4524,GET,false,5.841,23.353,11.691
349,4680,GET,false,5.668,16.412,11.668
350,1388,GET,true,4.903,55.828,17.152
351,4708,GET,true,5.384,24.193,15.117
352,1504,GET,false,4.757,15.617,11.543
353,30523392,GET,true,4680.911,11295.321,6971.511
354,1988,GET,false,5.24,35.627,10.768
355,79560704,GET,false,12191.165,12221.578,12193.251
356,1916928,GET,true,343.832,619.91,380.52
357,46891008,GET,true,7205.482,14087.439,9752.883
358,6748,GET,false,6.787,26.919,12.525
359,2572288,GET,false,400.007,400.53,399.741
360,29949952,GET,false,4610.564,4598.465,4595.742
361,4688,GET,true,6.541,29.904,15.497
362,4688,GET,true,4.459,14.939,10.481
363,2628,GET,true,4.723,18.045,13.246
364,3244,GET,false,6.13,14.302,9.271
365,2996,GET,false,5.702,14.224,9.799
366,1536,GET,true,4.782,17.415,12.21
367,690372608,GET,true,105744.71,213656.819,110669.994
368,32768,GET,true,10.401,84.975,34.425
369,4164,GET,true,5.523,25.258,18.544
370,16384,GET,false,7.702,18.104,17.378
371,1277952,GET,false,212.601,202.937,202.342
372,1624,GET,true,4.462,21.325,19.448
373,92979200,GET,true,14264.917,31105.796,20788.519
374,1152,GET,false,4.745,37.471,13.251
375,10576,GET,true,6.828,63.474,19.888
376,22822912,GET,true,3516.766,8377.396,4878.733
377,314081280,GET,true,48110.977,102507.372,111704.608
378,2628,GET,false,5.556,40.607,24.38
379,2628,GET,true,5.022,62.365,32.114
380,7676,GET,true,6.898,26.27,17.336
381,3044,GET,false,4.96,19.148,13.621
382,2628,GET,true,5.024,18.576,15.804
383,54394880,GET,false,8353.838,8382.858,8352.964
384,16384,GET,false,8.283,19.413,15.897
385,2628,GET,true,4.564,21.933,19.88
386,11692,GET,false,7.567,16.103,15.4
387,1932,GET,false,4.319,14.317,12.731
388,1128,GET,true,4.205,16.799,15.873
389,1900544,GET,false,297.763,298.355,297.774
390,1356,GET,false,4.158,14.782,12.38
391,7676,GET,true,6.17,19.302,17.439
392,2200,GET,false,4.945,13.971,12.218
393,82493440,GET,true,12641.146,23529.668,21064.949
394,30883840,GET,true,4753.634,11333.632,5133.442
395,2056,GET,true,5.624,64.215,16.08
396,1068,GET,true,3.941,24.971,13.79
397,82493440,GET,false,12643.703,12645.509,12643.083
398,2608,GET,true,5.788,27.789,13.72
399,1728,GET,true,4.239,17.102,12.245
400,1348,PUT,false,10.922,34.449,31.539
401,2628,GET,true,4.8,17.377,13.355
402,11943936,GET,false,1847.19,1836.953,1836.654
403,4128768,GET,false,638.955,640.869,638.638
404,1128,GET,false,4.299,13.04,10.412
405,16384,GET,false,8.877,14.295,11.164
406,16384,GET,true,7.951,23.021,16.05
407,1228800,GET,true,205.901,370.86,252.126
408,2964,GET,true,4.942,41.88,13.031
409,1900544,GET,false,296.738,299.695,297.678
410,360448,GET,false,68.534,62.072,61.758
411,606208,GET,false,112.181,99.658,99.022
412,1372,GET,false,4.265,13.564,8.332
413,1356,GET,true,4.404,17.058,12.623
414,6608,GET,false,6.389,13.062,9.847
415,7248,GET,false,6.72,13.181,9.956
416,1228800,GET,false,205.26,194.355,193.73
417,1256,GET,true,4.411,16.193,13.022
418,163840,GET,true,33.684,60.913,42.496
419,2628,GET,false,4.671,18.256,16.3
420,2600,GET,true,5.084,29.137,13.824
421,63848448,GET,false,9804.523,9789.259,9785.838
422,129925120,GET,true,19920.421,46707.351,25665.946
423,1160,GET,true,5.013,76.082,30.589
424,16384,GET,false,8.356,15.496,18.968
425,1256,GET,false,4.143,17.364,12.576
426,12284,GET,false,7.155,12.664,15.185
427,46891008,GET,true,7205.349,17166.193,31944.192
428,83918848,GET,true,12861.277,29317.871,38873.749
429,12392,GET,false,7.43,42.988,16.957
430,950272,GET,false,169.106,156.368,153.261
431,92979200,GET,true,14265.397,34199.373,20055.747
432,2632,GET,false,5.403,40.326,15.113
433,150093824,GET,false,23010.969,23040.966,22994.861
434,4684,GET,true,6.641,56.578,23.131
435,42336256,GET,true,6498.041,15803.992,31001.675
436,52477952,GET,true,8043.187,18187.241,18610.243
437,6580,GET,false,6.846,39.235,25.463
438,12156,GET,true,8.606,56.615,28.313
439,109051904,GET,true,16709.46,40161.323,43125.833
440,16384,GET,false,8.968,43.527,19.987
441,16384,GET,true,7.977,64.323,29.375
442,2344,GET,false,5.416,19.438,12.244
443,10862592,GET,false,1669.988,1673.937,1674.696
444,2584,GET,false,6.58,13.448,14.057
445,1520,GET,false,5.123,15.62,11.532
446,671744,GET,false,123.994,110.253,109.173
447,16629760,GET,true,2572.708,5527.12,3543.127
448,770048,GET,false,142.202,127.995,126.394
449,1212416,GET,true,202.899,471.085,249.383
450,1988,GET,false,4.936,32.539,14.512
451,35487744,GET,false,5462.315,5456.37,5453.495
452,2628,GET,true,5.187,42.894,18.699
453,4580,GET,true,5.41,26.5,15.761
454,7536640,GET,true,1175.917,2312.877,26700.297
455,2310144,GET,false,360.414,364.212,360.123
456,3220,GET,false,6.263,20.194,12.101
457,10196,GET,true,6.486,41.041,19.321
458,1232,GET,true,4.229,21.487,15.52
459,3024,GET,false,5.019,12.358,10.134
460,1064960,GET,false,190.167,170.408,170.123
461,3940,GET,false,5.635,12.919,13.336
462,2056,GET,true,4.619,20.275,14.097
463,12284,GET,false,6.89,15.403,12.508
464,1316,GET,false,4.218,13.139,12.103
465,2628,GET,true,4.117,16.729,13.69
466,16384,GET,false,7.727,14.88,13.237
467,1148,GET,false,4.654,12.739,11.226
468,2628,GET,true,4.528,17.122,14.173
469,96550912,GET,true,14795.431,31372.306,52883.307
470,51281920,GET,true,7861.609,19361.704,19317.498
471,23887872,GET,true,3684.874,7599.97,5303.978
472,278528,GET,false,54.722,58.048,51.932
473,1916928,GET,false,299.986,303.102,300.562
474,5455872,GET,true,858.826,1407.281,1058.227
475,1152,GET,true,4.246,25.407,20.926
476,18513920,GET,false,8357.721,2844.069,2844.045
477,2996,GET,false,8.028,26.542,12.801
478,2628,GET,true,5.224,21.625,21.848
479,2256,GET,true,5.915,16.96,13.796
480,2340,GET,false,5.003,13.378,11.006
481,1368,GET,true,4.817,16.626,12.642
482,1156,GET,true,4.25,16.71,13.973
483,1179648,GET,false,200.086,187.872,187.099
484,1327104,GET,true,216.29,435.951,280.842
485,2824,GET,true,5.812,45.983,16.395
486,819200,GET,false,150.563,133.583,132.105
487,327680,GET,false,63.165,56.74,56.219
488,7847936,GET,false,1208.766,1210.657,1209.797
489,6078464,GET,true,938.486,2205.827,1085.307
490,8060928,GET,false,1256.804,1265.657,1260.078
491,983040,GET,true,179.081,338.853,371.786
492,2812,GET,true,5.976,59.849,16.047
493,73416704,GET,false,11251.585,11258.076,11256.968
494,868352,GET,false,158.97,139.988,139.985
495,11714560,GET,true,1822.959,4092.096,2048.304
496,38699008,PUT,false,19960.395,21084.144,11881.887
497,2628,GET,false,5.64,21.28,16.44
498,163840,GET,true,33.982,103.729,77.95
499,18874368,GET,false,2908.826,2917.685,2901.524
500,1144,PUT,false,11.317,67.035,57.959
501,5232,GET,false,6.2,20.021,17.026
502,4500,PUT,false,12.706,34.083,26.88
503,10747904,GET,true,1662.142,4013.06,2224.931
504,4708,GET,false,6.581,31.827,14.095
505,12156,GET,true,8.121,57.091,21.929
506,10764288,GET,false,1662.298,1685.74,1658.912
507,983040,GET,false,181.528,158.745,157.121
508,16384,GET,true,7.437,25.5,19.977
509,4500,GET,false,6.111,13.741,12.748
510,2604,GET,true,5.15,17.396,16.155
511,9388032,GET,true,1443.724,3093.598,1880.671
512,16384,GET,false,8.534,23.29,15.056
513,4080,GET,false,5.732,25.152,13.432
514,196493312,GET,true,30110.106,62652.582,35755.332
515,6932,GET,true,6.864,70.546,32.596
516,11517952,GET,true,1786.654,4322.3,1924.089
517,262144,GET,false,51.755,54.36,47.641
518,819200,GET,true,149.861,297.065,214.26
519,12284,GET,true,6.45,53.8,21.832
520,109051904,GET,false,16708.274,16748.376,16710.738
521,278528,GET,false,55.39,51.779,49.441
522,29065216,GET,true,4467.804,9259.324,4697.105
523,4260,GET,false,6.244,24.038,11.507
524,22282240,GET,false,3419.174,3431.237,3427.147
525,1996,GET,false,5.245,16.71,9.222
526,819200,GET,false,148.364,133.147,131.954
527,2628,GET,false,4.846,16.901,9.109
528,1156,GET,true,3.973,37.723,18.45
529,671744,GET,true,123.305,248.676,153.482
530,3424,GET,true,5.548,54.206,16.305
531,6455296,GET,true,995.48,2133.858,1146.62
532,2824,GET,true,5.879,39.995,13.383
533,3063808,GET,false,476.372,477.415,474.705
534,2632,GET,true,4.718,21.984,13.396
535,6932,GET,false,6.135,14.027,9.849
536,3342336,GET,false,518.209,518.296,519.025
537,2080768,GET,true,324.724,630.883,396.739
538,84295680,GET,false,12918.685,12950.17,12918.789
539,163840,GET,false,34.449,33.973,31.552
540,2628,GET,false,5.148,18.507,9.465
541,2072,GET,true,5.051,40.61,13.435
542,2056,PUT,false,11.714,38.612,30.912
543,70533120,GET,false,10817.844,10832.612,10809.407
544,16384,GET,true,8.137,23.094,17.157
545,131072,GET,true,28.859,42.575,646.727
546,2056,PUT,false,11.389,27.801,29.52
547,58015744,GET,true,8912.966,20980.447,23923.009
548,6111232,GET,false,941.972,958.798,942.756
549,1152,GET,true,4.421,69.395,15.69
550,2552,GET,true,4.442,25.66,12.456
551,3044,GET,true,4.788,16.945,11.685
552,4340,GET,true,5.617,17.719,13.802
553,1179648,GET,false,199.197,190.336,188.001
554,7084,GET,true,6.064,17.747,14.406
555,4164,GET,false,5.79,11.906,9.154
556,163840,GET,true,34.175,73.486,93.246
557,2628,GET,true,4.439,38.027,66.48
558,4252,GET,true,5.189,16.776,15.675
559,22282240,GET,false,3434.183,3431.423,3426.895
560,7476,GET,false,6.935,12.009,9.728
561,4172,GET,true,5.507,15.908,13.099
562,8264,GET,false,6.768,11.09,9.641
563,32768,GET,true,10.618,19.539,18.442
564,191496192,GET,true,29336.691,63333.145,34680.281
565,1156,GET,true,5.166,62.081,30.087
566,6736,GET,true,6.961,25.31,20.849
567,4704,GET,true,6.172,19.978,16.558
568,2416,GET,false,4.93,16.215,15.637
569,1146880,GET,false,196.96,183.368,182.637
570,40828928,GET,true,6276.426,13879.219,6675.416
571,16004,GET,true,9.888,82.546,20.964
572,21970944,GET,false,3389.475,3374.94,3372.18
573,1032,GET,false,5.1,14.445,13.045
574,11321344,GET,false,1771.082,1742.471,1741.262
575,1424,GET,true,5.316,20.555,15.787
576,4276,GET,false,5.417,14.913,12.31
577,61046784,GET,false,9356.977,9368.395,9358.241
578,16416768,GET,false,2521.654,2539.767,2538.302
579,1584,GET,false,4.607,13.588,12.293
580,111788032,GET,false,17143.292,17145.774,17127.968
581,2188,GET,false,5.417,13.739,10.642
582,9536,GET,true,8.175,18.806,16.38
583,3044,GET,true,5.169,16.562,14.559
584,2056,GET,false,4.526,14.175,12.032
585,1752,GET,true,5.131,15.992,13.826
586,28868608,GET,false,4436.935,4435.823,4435.547
587,1988,GET,false,5.37,13.127,10.346
588,163840,GET,true,33.128,106.885,69.446
589,1984,GET,false,5.117,34.31,24.075
590,1372,GET,false,3.788,35.132,13.594
591,1132,GET,false,4.099,23.362,14.401
592,111509504,GET,true,17105.198,36369.882,36902.006
593,2012,GET,true,5.574,77.749,27.555
594,129695744,GET,false,19872.734,19892.062,19877.821
595,82509824,PUT,false,42715.964,47554.795,24905.913
596,1036,GET,true,5.266,70.329,37.603
597,58310656,GET,false,8950.515,8943.407,8948.872
598,1372,GET,false,4.329,14.856,17.433
599,3112,GET,false,5.4,14.322,15.284
600,3376,GET,false,5.341,14.623,14.629
601,4868,GET,true,6.268,21.76,24.845
602,33177600,GET,false,5105.759,5108.238,5102.982
603,3188,GET,true,5.947,20.519,22.673
