cpu,cpu0,cpu1,cpu2,cpu3,cpu4,cpu5,cpu6,cpu7,cpu8,cpu9,cpu10,cpu11,cpu12,cpu13,cpu14,cpu15,cpu16,cpu17,cpu18,cpu19,cpu20,cpu21,cpu22,cpu23,cpu24,cpu25,cpu26,cpu27,cpu28,cpu29,cpu30,cpu31,cpu32,cpu33,cpu34,cpu35,cpu36,cpu37,cpu38,cpu39,cpu40,cpu41,cpu42,cpu43,cpu44,cpu45,cpu46,cpu47
0.137211368,0.106382979,0.434782609,0.085106383,0.042553191,0.276595745,0.14893617,0.361702128,0.304347826,0.085106383,0.1875,0.111111111,0.127659574,0,0.020833333,0.085106383,0.0625,1,0,0.042553191,0.106382979,0.021276596,0,0,0,0.02173913,0.127659574,0.065217391,0.458333333,0.446808511,0.020833333,0,0.021276596,0.0625,0,0,0,0,0.395833333,0.458333333,0.458333333,0.020833333,0.446808511,0,0,0,0,0,0
,,,,,,,,,6.188675609,,,0.426270686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.171907656,,,0.142090229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
