cpu,cpu0,cpu1,cpu2,cpu3,cpu4,cpu5,cpu6,cpu7,cpu8,cpu9,cpu10,cpu11,cpu12,cpu13,cpu14,cpu15,cpu16,cpu17,cpu18,cpu19,cpu20,cpu21,cpu22,cpu23,cpu24,cpu25,cpu26,cpu27,cpu28,cpu29,cpu30,cpu31,cpu32,cpu33,cpu34,cpu35,cpu36,cpu37,cpu38,cpu39,cpu40,cpu41,cpu42,cpu43,cpu44,cpu45,cpu46,cpu47
0.259299781,0.410714286,0.368421053,0.551724138,0.280701754,0.210526316,0.561403509,0.122807018,0.385964912,0.245614035,0.25862069,0.228070175,0.145454545,0.280701754,0.929824561,0.228070175,0.245614035,0.178571429,0.210526316,0.228070175,0.280701754,0.157894737,0,0,0,0.01754386,0.122807018,0.155172414,0.350877193,0.543859649,0.070175439,0.561403509,0.142857143,0.553571429,0,0,0,0.344827586,0.275862069,0.561403509,0.035087719,0.568965517,0.568965517,0.379310345,0.140350877,0.543859649,0,0,0
,,,,,,,,,11.8147524,,,0.632145411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.328187567,,,0.210715137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
