cpu,cpu0,cpu1,cpu2,cpu3,cpu4,cpu5,cpu6,cpu7,cpu8,cpu9,cpu10,cpu11,cpu12,cpu13,cpu14,cpu15,cpu16,cpu17,cpu18,cpu19,cpu20,cpu21,cpu22,cpu23,cpu24,cpu25,cpu26,cpu27,cpu28,cpu29,cpu30,cpu31,cpu32,cpu33,cpu34,cpu35,cpu36,cpu37,cpu38,cpu39,cpu40,cpu41,cpu42,cpu43,cpu44,cpu45,cpu46,cpu47
0.072310406,0.142857143,0,0,0.166666667,0.25,0.222222222,0,0.028571429,0.114285714,0.083333333,0.083333333,0,1,0,0.194444444,0.222222222,0.028571429,0.028571429,0.166666667,0.028571429,0,0,0,0,0,0.028571429,0,0,0.25,0.257142857,0,0,0,0,0,0,0,0,0,0.138888889,0,0,0,0,0,0,0,0
,,,,,,,,,3.268253968,,,0.166666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.090784832,,,0.055555556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
