111,293.206,266.89,197.106,259.74,305.094,272.457,183.358,222.859
112,248.506,247.364,210.408,241.589,353.703,180.989,215.631,244.796
113,342.759,264.429,251.556,259.341,287.741,187.467,227.651,255.456
114,244.472,266.034,259.396,259.156,197.298,221.236,191.163,261.394
115,262.424,243.407,215.366,226.812,251.591,222.922,291.954,250.704
116,263.347,257.776,207.026,889.052,240.212,218.83,194.351,219.977
117,330.718,327.628,168.7,223.058,298.897,223.895,169.425,269.489
118,238.708,226.661,276.26,264.644,238.579,237.756,242.959,272.611
119,259.348,244.004,277.304,266.188,259.697,225.201,220.095,373.526
120,248.261,306.173,236.311,257.247,244.662,236.787,284.0,275.803
121,256.853,362.501,183.612,241.381,241.78,250.269,226.439,224.895
122,251.261,288.741,275.406,241.228,232.003,237.403,172.791,247.627
123,329.066,197.61,240.301,268.248,289.615,258.727,292.04,263.166
124,302.347,275.487,212.212,213.943,252.631,229.596,226.156,237.325
125,344.321,744.348,237.393,259.571,211.279,214.387,232.402,300.634
126,367.869,245.874,223.875,287.783,318.023,218.003,201.378,233.228
127,229.88,196.79,276.837,242.939,303.41,254.985,225.391,271.676
128,225.137,216.342,219.12,255.371,252.994,224.126,295.054,217.688
129,259.825,218.988,210.208,257.793,212.568,238.225,241.445,291.116
130,228.19,212.834,206.824,297.721,237.514,185.091,203.806,248.511
131,264.924,234.011,270.31,199.615,255.499,271.559,224.726,240.322
132,264.545,213.66,229.192,251.328,266.559,299.539,253.667,235.945
133,261.289,211.112,248.684,278.843,298.882,225.741,280.01,299.344
134,281.42,284.894,243.57,205.358,244.216,246.72,213.236,259.565
135,216.553,209.942,293.538,217.171,258.475,224.265,180.973,271.247
136,271.671,187.81,222.661,228.656,292.773,241.521,196.397,324.69
137,230.082,217.64,200.809,274.016,229.956,316.995,223.889,257.405
138,251.634,239.681,251.05,214.396,236.779,201.516,248.504,212.033
139,264.147,219.138,194.103,276.312,220.937,256.222,205.392,295.503
140,262.808,226.302,214.75,229.8,246.551,195.326,261.082,232.478
141,234.985,312.743,234.393,205.248,289.186,214.711,255.201,203.023
142,267.876,248.372,195.062,231.327,240.439,246.134,227.918,282.048
143,267.889,235.541,238.632,253.849,246.914,192.15,288.244,227.67
144,273.119,198.764,255.815,229.711,241.574,227.276,228.129,252.451
145,253.598,212.189,216.732,231.827,277.35,226.38,248.997,211.585
146,271.903,243.876,263.857,236.489,228.424,248.66,265.421,276.182
147,280.847,255.866,213.563,220.857,240.697,232.875,236.967,171.493
148,220.545,260.019,246.711,230.0,278.364,280.729,260.881,226.528
149,296.03,224.629,191.333,255.499,228.946,237.822,216.146,224.11
150,262.273,222.045,219.903,285.384,266.325,283.042,218.014,312.687
151,303.984,318.318,240.211,291.854,248.811,272.509,255.747,242.142
152,281.978,159.937,275.671,274.028,209.736,261.08,190.131,279.706
153,273.272,259.871,340.732,237.27,291.73,257.164,235.725,186.192
154,240.741,253.529,213.124,223.712,271.46,243.32,269.043,235.233
155,253.013,275.324,224.22,281.519,224.88,227.713,228.851,259.743
156,265.018,270.954,226.147,201.599,254.445,244.944,233.775,214.901
157,260.062,267.082,232.737,296.118,215.95,249.975,221.177,264.588
158,264.769,214.998,275.851,230.495,212.867,256.16,212.729,245.565
159,300.591,253.133,186.249,253.123,199.509,282.305,303.489,243.576
160,243.495,246.294,258.345,259.732,261.338,223.561,255.228,245.695
161,282.322,210.443,270.891,232.738,208.002,272.251,264.848,232.48
162,232.491,219.902,270.504,209.53,227.037,208.094,260.106,304.024
163,258.811,230.61,221.893,220.431,215.647,239.075,248.36,182.581
164,226.04,202.605,285.167,250.141,247.276,175.783,230.452,251.598
165,261.147,217.41,243.162,214.008,270.732,209.674,221.638,233.028
166,227.141,241.403,251.313,182.777,204.489,255.93,222.583,222.458
167,282.623,231.7,221.209,226.563,188.798,231.444,254.686,225.935
168,231.086,166.614,268.538,251.649,214.097,224.946,223.458,271.496
169,244.956,288.603,224.062,238.978,303.559,190.482,275.695,215.032
170,279.408,238.864,242.645,338.405,279.484,246.165,221.822,271.307
171,265.42,261.672,209.378,249.202,248.7,302.31,257.492,207.043
172,272.813,200.107,274.911,254.753,218.162,207.143,250.704,340.142
173,237.341,250.983,151.959,297.074,214.46,259.174,217.228,238.026
174,244.224,236.523,263.316,203.656,200.663,280.071,245.773,206.607
175,327.223,265.55,247.128,258.879,264.221,239.972,184.302,213.665
176,293.208,255.837,230.071,238.4,255.07,190.16,265.709,282.466
177,240.612,268.098,224.818,234.204,233.678,228.703,261.348,205.821
178,267.881,218.327,252.04,202.956,249.116,218.449,183.915,204.278
179,256.641,249.058,354.14,229.424,248.045,261.28,237.06,256.008
180,226.321,256.582,254.461,239.994,209.366,207.114,236.94,248.241
181,242.538,242.468,261.302,212.316,270.179,176.978,216.844,197.156
182,316.877,237.899,237.529,212.717,217.641,290.376,221.842,224.99
183,317.05,244.191,209.539,281.611,209.42,184.134,228.619,235.795
184,234.013,210.889,216.103,203.67,372.825,213.728,219.041,185.895
185,252.018,187.181,217.998,288.958,211.789,253.454,225.626,269.042
186,232.236,251.306,234.632,223.962,250.617,198.617,226.682,242.502
187,235.853,219.927,211.423,209.321,238.013,218.418,242.657,272.025
188,263.569,209.356,225.249,354.195,216.301,211.998,187.508,243.841
189,269.699,286.962,234.69,232.771,215.488,192.581,247.378,214.267
190,239.367,252.464,212.185,214.157,191.106,183.648,218.488,220.051
191,243.7,257.933,262.159,245.209,248.889,192.268,228.64,223.41
192,255.02,183.846,205.652,210.553,217.163,240.508,223.983,226.041
193,206.179,191.158,250.025,166.86,192.178,237.229,194.391,252.623
194,324.396,221.958,256.17,205.671,241.716,195.603,231.321,247.701
195,257.445,202.862,190.142,222.116,224.738,220.059,334.445,199.944
196,224.301,341.73,189.113,213.879,323.882,211.074,214.878,227.821
197,267.624,235.507,197.055,188.627,245.727,233.997,192.853,192.702
198,220.949,222.416,222.575,249.841,274.902,180.955,270.102,226.087
199,195.508,190.803,245.082,226.47,175.488,206.715,190.971,207.76
200,252.63,215.184,212.045,208.22,195.12,268.163,191.85,193.185
201,203.747,239.646,243.151,221.486,240.54,279.896,219.278,212.25
202,242.835,196.102,236.453,230.451,223.094,225.308,241.024,194.118
203,213.928,244.484,204.751,259.186,173.005,290.894,201.77,175.947
204,246.611,250.558,238.001,191.611,228.276,243.954,228.23,217.988
205,240.251,197.004,194.75,182.768,227.434,232.723,215.282,255.973
206,271.528,209.569,191.517,285.628,208.066,215.874,202.352,190.371
207,270.871,217.125,217.416,288.538,224.192,218.761,204.538,243.338
208,262.605,222.454,210.976,221.943,222.534,219.357,202.106,194.406
209,228.016,288.66,205.363,210.135,202.067,164.204,261.975,188.403
210,206.906,211.599,241.358,169.163,214.577,194.2,240.446,198.234
211,238.332,273.583,230.039,201.678,174.766,183.548,154.823,164.913
212,217.172,237.253,258.569,199.497,234.75,226.989,246.804,290.991
213,223.995,216.442,168.061,197.034,235.48,186.174,220.425,236.714
214,170.831,223.399,182.053,193.203,217.122,220.297,191.186,184.601
215,299.148,235.696,292.026,211.641,220.192,187.1,214.334,166.073
216,161.981,196.574,204.096,202.768,214.766,209.997,191.603,207.552
217,202.007,260.592,292.936,266.647,237.856,261.13,205.476,181.091
218,210.456,196.171,229.56,226.353,203.662,241.255,208.144,190.521
219,180.173,188.971,235.959,215.081,208.966,210.112,178.988,233.937
220,201.78,233.956,180.898,204.737,229.779,225.598,243.371,253.421
221,196.52,231.326,187.172,270.789,221.995,205.851,236.269,244.561
222,212.581,211.24,245.275,219.663,165.467,247.484,194.091,197.585
223,219.546,256.274,255.299,234.307,200.881,177.919,219.486,238.035
224,168.717,227.885,228.823,207.542,209.778,225.546,178.793,230.532
225,228.488,229.318,214.976,216.686,217.17,230.718,223.911,217.964
226,187.486,201.2,231.046,192.888,162.807,226.406,202.765,233.375
227,211.803,220.157,199.425,151.124,206.122,173.34,212.376,260.876
228,190.546,207.533,202.205,252.919,210.503,273.55,219.656,182.17
229,197.741,224.29,244.499,218.049,215.306,219.4,227.465,219.477
230,233.054,224.536,201.753,185.148,169.441,188.906,197.395,292.37
231,220.503,227.465,253.125,184.931,215.685,174.18,226.662,172.369
232,182.405,253.666,208.303,217.343,220.33,203.979,188.678,216.206
233,182.939,197.566,209.713,191.568,204.168,193.123,208.404,206.478
234,215.502,197.248,213.315,207.688,176.076,189.76,234.087,192.483
235,264.485,199.024,251.178,212.641,241.261,201.016,168.772,214.643
236,232.052,185.169,296.607,191.211,225.506,189.247,242.285,182.341
237,205.213,197.282,241.766,179.398,208.841,187.693,194.695,216.51
238,217.114,221.638,255.224,199.185,203.35,175.988,161.571,211.112
239,183.287,160.585,178.908,219.277,245.225,247.387,221.903,242.843
240,207.963,192.769,216.117,205.762,217.584,227.642,181.573,258.854
241,245.068,297.113,187.537,199.965,197.944,218.409,168.988,217.979
242,221.615,213.912,217.199,194.461,250.266,202.932,213.684,210.558
243,167.432,211.665,223.144,190.008,173.368,186.386,674.844,193.866
244,222.278,201.606,171.122,204.677,231.584,204.894,227.288,220.623
245,233.444,189.196,205.971,198.677,234.288,188.436,191.014,180.94
246,216.951,198.091,262.579,221.545,217.053,240.096,208.153,230.721
247,209.931,258.825,222.567,225.663,206.206,229.782,228.837,197.066
248,258.78,171.487,213.452,215.712,198.45,238.198,199.641,193.424
249,210.017,215.136,205.173,196.277,218.821,202.434,179.471,208.586
250,203.24,140.697,201.032,226.195,189.343,225.519,189.138,238.781
251,227.407,171.68,229.318,262.84,247.799,184.479,207.599,205.239
252,237.122,249.161,211.813,188.414,223.933,217.051,234.991,203.079
253,220.338,227.409,166.266,179.809,182.143,165.843,221.269,226.368
254,197.132,180.586,215.054,225.477,207.191,200.689,217.292,206.806
255,232.195,170.043,245.707,189.942,782.695,201.052,161.948,207.055
256,198.839,220.593,189.879,214.305,201.685,174.175,206.426,196.762
257,177.788,226.39,250.212,213.929,206.448,199.778,170.096,214.638
258,212.778,181.123,212.181,234.226,178.739,176.816,203.007,203.394
259,197.873,185.321,197.014,221.856,214.033,206.17,234.652,340.294
260,157.786,226.517,221.15,235.593,204.048,206.5,185.201,172.666
261,176.295,209.561,752.014,245.456,193.442,218.089,172.627,187.964
262,142.859,225.168,241.009,250.039,216.821,206.875,194.225,238.338
263,217.661,193.451,227.195,253.731,203.112,210.866,177.542,219.615
264,223.587,215.198,194.688,227.703,195.213,174.671,221.979,194.144
265,208.049,206.984,212.237,180.638,219.145,204.209,211.953,246.346
266,221.465,194.975,229.066,220.335,191.852,207.521,160.227,213.195
267,182.02,236.949,238.217,226.453,226.725,155.457,191.424,279.396
268,219.435,217.19,176.194,208.324,189.701,159.045,184.077,279.627
269,296.269,199.978,210.58,227.638,253.84,211.615,228.374,193.94
270,677.15,178.715,170.348,206.286,222.67,216.065,196.961,169.804
271,195.611,262.802,215.945,203.515,232.043,152.838,202.363,235.908
272,176.117,212.976,205.782,235.881,224.89,193.137,194.299,174.378
273,230.523,204.488,166.186,216.763,296.475,192.372,197.626,188.151
274,189.623,177.001,222.355,207.544,196.148,185.527,248.038,206.9
275,195.252,238.219,205.756,187.49,235.471,218.912,185.158,184.177
276,237.668,241.135,173.481,208.695,216.421,224.795,172.552,219.209
277,194.457,186.294,203.415,225.844,177.414,167.217,274.191,161.165
278,225.859,230.328,214.079,205.239,257.725,230.767,169.825,272.086
279,223.509,133.668,214.026,215.777,227.551,187.388,218.215,242.256
280,202.454,176.447,230.787,204.087,213.74,186.812,186.613,211.828
281,246.721,213.816,194.833,202.911,189.312,280.993,204.405,183.47
282,221.176,216.827,220.39,236.058,169.143,244.977,241.998,191.015
283,200.732,201.913,231.572,176.336,222.281,243.67,211.764,257.754
284,201.044,226.514,177.377,219.641,174.303,187.63,198.231,243.437
285,198.058,235.221,210.078,234.162,154.736,216.876,202.628,298.393
286,188.687,194.798,238.829,283.791,214.741,222.091,183.342,280.462
287,208.152,183.3,183.471,213.826,264.916,222.016,203.492,212.112
288,171.215,162.147,225.241,168.635,251.764,235.819,208.396,200.427
289,253.379,292.93,163.055,190.003,223.521,256.079,209.602,159.975
290,189.053,195.207,235.392,185.634,190.452,212.162,173.87,176.424
291,216.886,165.227,229.182,210.232,200.425,198.314,227.136,190.947
292,249.634,214.533,203.048,205.477,208.738,241.592,221.795,229.582
293,198.913,196.628,213.701,180.597,148.606,154.897,194.311,842.689
294,213.732,210.638,217.651,240.902,213.713,217.254,162.21,218.341
295,202.833,203.658,230.5,183.013,196.191,187.192,228.565,237.871
296,183.395,212.168,254.627,213.201,247.969,165.7,241.456,266.938
297,173.454,256.483,198.082,217.431,214.305,253.834,228.386,229.196
298,203.907,203.724,215.716,191.381,232.809,209.625,192.399,219.761
299,184.384,191.265,271.675,215.592,218.469,234.595,212.424,233.612
300,215.596,197.012,280.08,201.261,214.098,177.206,219.034,187.313
301,226.885,174.662,200.611,240.877,161.727,225.197,211.421,217.987
302,205.357,233.102,228.533,207.89,180.472,211.731,215.265,188.094
303,198.101,228.081,202.611,208.997,221.274,159.67,194.981,188.075
304,223.403,193.183,205.083,255.091,243.688,213.768,193.722,223.541
305,225.939,209.727,215.28,216.736,224.559,171.022,177.265,262.376
306,165.19,199.819,231.691,209.45,151.551,188.428,207.941,209.603
307,203.075,196.851,178.264,217.758,217.99,201.607,199.116,254.481
308,195.612,187.418,187.415,187.409,244.622,203.75,241.038,237.542
309,218.694,228.41,198.233,146.495,219.989,188.638,162.609,280.718
310,244.293,195.521,216.334,209.934,227.903,217.794,220.208,233.454
311,168.338,189.845,201.324,224.918,209.316,222.37,273.475,225.369
312,197.772,192.283,165.362,226.71,178.805,189.148,195.734,183.497
313,198.242,184.053,183.954,149.338,218.441,195.902,144.813,196.835
314,177.779,208.389,218.105,230.192,204.751,209.378,225.437,256.084
315,179.224,220.39,200.631,240.815,236.467,176.35,187.018,238.321
316,199.146,196.868,176.999,204.694,222.04,187.616,238.016,188.244
317,199.504,210.923,236.532,186.625,202.138,236.514,216.669,216.576
318,191.307,173.419,189.133,215.669,174.389,194.977,182.245,259.452
319,230.616,235.325,239.065,232.414,182.975,179.551,201.504,235.735
320,213.686,179.51,239.291,212.232,223.224,258.887,231.714,223.655
321,221.673,206.631,159.049,204.928,204.624,207.878,176.184,247.0
322,172.314,225.883,195.847,238.73,191.911,172.398,185.33,293.251
323,190.101,262.665,182.195,223.594,262.903,195.875,184.355,263.311
324,201.264,218.74,205.255,201.61,203.46,242.962,162.637,221.257
325,218.28,256.256,191.47,206.604,213.584,222.098,186.414,181.38
326,208.233,178.275,252.3,157.447,211.136,215.364,188.08,177.151
327,206.427,227.592,187.187,242.548,183.142,229.501,191.62,246.063
328,193.285,210.645,178.257,239.415,202.261,227.156,168.837,193.832
329,203.358,192.389,220.917,180.482,196.352,198.261,249.855,230.946
330,185.201,201.101,172.96,231.259,180.499,179.958,222.763,261.081
331,242.504,167.566,234.975,369.286,228.571,188.372,168.728,217.795
332,164.245,205.542,244.404,240.551,214.332,267.622,180.608,187.957
333,250.595,185.797,229.56,241.6,215.211,179.98,151.284,258.883
334,250.639,223.035,226.101,196.918,187.642,215.396,194.723,188.791
335,196.26,202.495,171.201,203.638,178.268,186.513,196.539,220.258
336,247.13,184.928,166.96,205.917,212.934,236.946,174.5,198.492
337,257.573,167.696,315.716,239.351,205.816,188.401,208.519,215.297
338,212.798,217.443,214.3,198.728,201.869,218.959,186.987,185.653
339,218.769,222.399,213.015,206.702,223.662,206.07,188.929,188.437
340,187.092,159.565,223.168,216.119,197.77,193.598,181.709,275.524
341,188.181,231.038,244.264,218.587,217.521,245.778,233.991,165.34
342,183.702,151.552,179.649,250.414,233.129,257.279,234.709,347.78
343,194.67,191.631,205.969,185.804,179.366,199.036,200.697,170.47
344,264.333,175.233,237.292,204.325,292.783,219.32,231.051,187.869
345,217.343,191.889,231.607,216.27,240.14,179.143,293.52,187.838
346,220.601,248.74,204.791,198.227,165.289,171.154,264.175,206.04
347,191.705,218.794,197.157,220.804,212.339,188.824,176.874,174.975
348,214.059,237.894,222.302,249.766,199.742,150.486,176.492,250.377
349,164.713,185.402,247.677,165.834,224.07,229.45,191.22,176.509
350,205.286,227.856,248.214,184.119,185.158,198.508,237.628,248.924
351,264.319,180.471,214.177,207.059,222.5,245.722,184.495,202.305
352,183.865,275.648,233.228,262.273,202.208,183.404,190.526,219.335
353,193.731,180.52,164.331,204.765,211.019,203.251,217.46,200.792
354,195.071,204.748,246.16,214.218,187.765,168.66,168.431,216.525
355,152.291,189.295,222.003,179.413,226.367,214.436,182.129,168.591
356,221.335,284.75,231.549,195.827,225.825,205.971,194.556,194.417
357,184.439,191.48,246.986,211.963,278.58,156.164,241.145,182.112
358,177.417,192.762,243.589,211.877,189.5,227.926,208.663,246.345
359,223.17,199.049,211.032,197.865,188.013,273.093,174.452,271.227
360,182.345,233.432,210.19,202.015,244.781,192.846,239.449,210.605
361,203.092,230.24,210.196,169.689,202.748,228.986,227.32,186.557
362,169.202,197.42,249.567,216.492,205.596,200.917,196.491,198.588
363,215.572,181.044,212.675,213.381,185.383,198.301,173.417,198.157
364,222.794,235.615,236.583,228.307,182.897,244.466,218.145,180.769
365,197.054,236.02,212.894,194.001,188.101,221.238,164.593,218.531
366,163.447,169.483,241.455,211.055,232.593,211.859,191.494,197.917
367,256.073,179.017,181.477,181.529,197.643,213.959,216.198,172.437
368,193.178,203.672,211.953,230.561,214.6,205.102,217.682,261.506
369,205.645,199.757,193.964,218.548,201.124,247.911,171.702,196.611
370,186.902,241.117,214.849,188.995,193.644,309.383,225.903,247.214
371,191.627,213.457,186.283,170.338,228.201,195.762,195.441,202.259
372,172.693,206.021,163.978,201.497,191.849,187.149,204.167,215.074
373,168.923,184.387,194.403,194.467,204.048,173.867,194.922,223.232
374,193.502,232.661,230.46,209.568,192.626,215.119,195.228,231.807
375,231.492,260.352,204.144,214.32,143.959,183.96,198.193,191.942
376,186.161,191.751,164.359,226.59,206.739,250.215,228.453,245.374
377,181.477,243.701,200.309,247.431,196.906,225.376,212.103,270.097
378,206.874,183.918,199.874,191.399,195.745,183.475,204.276,192.759
379,223.367,204.276,207.743,195.024,179.655,208.966,194.337,206.082
380,223.36,213.767,196.536,220.877,229.63,210.593,198.191,205.485
381,192.861,202.244,182.666,224.705,237.169,183.752,207.726,687.289
382,221.998,197.604,193.703,183.299,239.266,186.546,159.866,223.643
383,205.72,213.709,217.684,174.042,240.118,186.444,187.313,212.038
384,204.458,179.946,203.158,193.885,213.922,169.927,207.965,219.125
385,193.77,201.204,154.258,180.995,243.321,182.123,187.659,244.964
386,197.442,199.397,177.581,193.77,190.265,199.609,186.802,199.79
387,222.229,234.096,211.268,242.449,232.276,209.751,179.109,254.991
388,251.674,191.177,198.4,194.495,196.195,727.816,215.984,219.419
389,171.095,201.847,192.481,164.948,173.35,193.773,215.127,253.929
390,202.076,173.933,165.74,212.214,258.76,220.795,180.216,182.917
391,201.355,208.854,179.045,217.396,201.61,198.104,207.329,151.728
392,182.362,187.073,189.131,276.449,233.845,215.954,198.069,245.945
393,195.003,209.173,213.117,174.229,308.567,221.119,157.768,210.653
394,193.909,214.877,205.945,236.893,241.095,240.99,235.538,189.773
395,161.019,220.507,191.637,210.122,228.718,197.418,195.913,234.842
396,204.919,211.338,242.086,181.926,199.401,181.729,176.258,279.042
397,205.233,221.635,189.581,277.884,222.056,225.663,235.216,157.801
398,181.192,161.925,205.905,865.902,261.308,215.741,161.71,204.59
399,197.462,204.299,184.444,247.624,216.9,183.344,172.943,255.97
400,214.446,163.563,203.87,187.842,187.123,230.508,211.194,206.401
401,219.903,214.097,213.45,227.818,215.167,273.035,182.893,239.915
402,224.958,225.636,205.346,197.415,247.854,157.573,182.068,209.807
403,199.899,208.156,209.634,165.834,184.24,184.442,169.67,218.54
404,208.583,207.721,241.455,235.37,279.947,169.455,206.818,176.788
405,230.025,194.442,195.424,186.361,230.25,195.097,166.968,182.454
406,188.773,208.111,202.943,209.399,201.954,212.536,184.576,187.997
407,309.013,638.431,146.859,208.546,200.524,158.683,261.869,198.778
408,242.099,188.577,170.543,198.124,270.348,191.708,229.938,189.686
409,245.128,172.362,209.1,272.005,190.247,232.882,194.237,250.962
410,204.07,161.783,187.074,249.348,221.163,172.106,207.54,193.978
