cpu,cpu0,cpu1,cpu2,cpu3,cpu4,cpu5,cpu6,cpu7,cpu8,cpu9,cpu10,cpu11,cpu12,cpu13,cpu14,cpu15,cpu16,cpu17,cpu18,cpu19,cpu20,cpu21,cpu22,cpu23,cpu24,cpu25,cpu26,cpu27,cpu28,cpu29,cpu30,cpu31,cpu32,cpu33,cpu34,cpu35,cpu36,cpu37,cpu38,cpu39,cpu40,cpu41,cpu42,cpu43,cpu44,cpu45,cpu46,cpu47
0.088167053,1,0.083333333,0.055555556,0.138888889,0.085714286,0.083333333,0.166666667,0.2,0.138888889,0.135135135,0.135135135,0.085714286,0,0,0.305555556,0.027777778,0,0.055555556,0.054054054,0,0,0,0,0,0,0.027777778,0,0.027777778,0,0,0.055555556,0,0.361111111,0,0,0,0,0.028571429,0.333333333,0.333333333,0.333333333,0.052631579,0,0,0,0,0,0
,,,,,,,,,3.948749125,,,0.355984556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.109687476,,,0.118661519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
