No,Size,Type,IsDegradeRead,replicas,nativeec,microec
0,2628,GET,false,5.941,15.587,12.086
1,1368,GET,true,4.1,67.357,24.751
2,5948,GET,false,6.497,19.697,12.897
3,3896,GET,true,6.713,23.342,14.118
4,16384,GET,true,7.987,20.123,21.652
5,25640960,GET,false,3934.087,3937.492,3935.525
6,1836,GET,true,6.083,20.305,19.401
7,22609920,GET,false,3487.577,3505.675,3469.352
8,5648,GET,false,6.024,15.986,10.759
9,1388,GET,false,4.312,12.304,10.46
10,1132,GET,true,4.494,20.913,14.358
11,2056,GET,false,4.387,14.031,9.866
12,11120,GET,false,6.254,14.865,11.937
13,2056,GET,false,4.438,14.637,11.067
14,2196,GET,false,4.181,14.129,10.375
15,5420,GET,true,5.721,18.735,15.608
16,1835008,GET,false,287.156,297.229,287.897
17,2228224,PUT,false,1200.704,1248.139,927.48
18,19070976,GET,true,2928.953,7049.192,7080.685
19,1372,GET,true,4.505,67.328,18.391
20,2876,GET,false,4.822,22.719,11.229
21,7984,GET,false,6.618,15.122,10.803
22,16384,GET,false,8.762,17.579,12.6
23,4898816,GET,false,756.377,757.33,756.887
24,15826944,GET,true,2431.374,5544.592,2667.013
25,1292,GET,true,5.408,56.787,16.112
26,5232,PUT,false,18.385,44.958,34.72
27,2832,GET,false,4.096,15.926,10.701
28,2628,GET,true,5.011,19.003,15.651
29,2632,GET,false,4.729,12.849,11.465
30,458752,GET,false,86.06,77.05,76.226
31,688128,PUT,false,328.528,375.961,228.396
32,5420,GET,false,5.941,16.47,10.687
33,12156,GET,false,7.775,15.075,12.09
34,2628,GET,false,4.821,17.026,10.346
35,1372,GET,false,3.965,13.823,10.362
36,8585216,PUT,false,4271.03,4689.574,2499.719
37,82493440,GET,true,12644.34,27390.636,35822.727
38,1292,PUT,false,14.059,86.25,44.477
39,1744,PUT,false,14.088,42.947,26.348
40,15716,GET,true,8.388,31.894,23.825
41,1392640,GET,false,227.819,221.876,219.137
42,314654720,PUT,false,163583.269,171358.634,112453.954
43,1336,GET,true,5.65,49.157,20.688
44,147456,GET,false,32.285,32.874,31.192
45,16172,GET,true,7.533,30.068,17.885
46,23478272,GET,false,3618.347,3605.246,3601.584
47,1916928,GET,false,300.158,302.305,301.289
48,1753088,PUT,false,813.801,878.018,492.575
49,2628,GET,true,5.078,40.378,16.112
50,95813632,GET,true,14683.452,34794.717,17053.037
51,99876864,GET,false,15324.49,15372.663,15303.607
52,6728,GET,false,6.466,19.218,11.702
53,1776,GET,true,4.224,53.941,25.335
54,82509824,GET,true,13051.364,30513.785,15551.162
55,2628,GET,false,8.522,41.225,14.765
56,5136,GET,true,6.899,67.35,24.461
57,74891264,GET,true,11479.563,25498.339,12503.1
58,1032,GET,false,5.423,42.378,12.349
59,16384,GET,false,8.006,21.012,12.816
60,5420,GET,true,5.746,64.236,22.366
61,2628,GET,false,4.663,23.75,10.905
62,25034752,PUT,false,12857.136,13644.383,7293.842
63,16384,GET,false,7.938,22.094,15.601
64,1900,GET,true,4.543,46.026,23.63
65,6756,GET,false,6.733,20.433,12.244
66,1492,GET,true,5.122,24.542,16.064
67,11368,GET,false,7.937,16.662,12.938
68,16384,GET,true,7.337,23.485,17.344
69,6012928,GET,true,928.905,1639.211,11352.115
