Size,Type,IsDegradeRead,NativeecTimes,MicroecTimes
1028,GET,False,3.62,2.46
1028,GET,True,15.02,3.79
1028,GET,False,2.95,1.83
1032,GET,False,2.64,2.01
1032,GET,False,7.81,2.28
1032,GET,True,11.64,3.68
1036,GET,True,13.94,3.69
1040,GET,False,5.87,2.38
1044,GET,False,4.4,2.56
1060,GET,True,7.16,3.74
1068,GET,False,3.78,2.15
1068,GET,True,8.0,4.34
1076,GET,True,9.33,3.29
1076,GET,True,4.93,3.59
1080,GET,False,3.1,1.93
1080,GET,False,4.06,2.1
1088,GET,False,3.19,2.53
1128,GET,False,3.65,2.46
1128,GET,True,10.13,3.17
1128,GET,False,8.05,1.9
1128,GET,True,5.95,2.38
1128,GET,True,4.88,3.5
1128,GET,False,4.23,2.59
1128,GET,False,3.25,2.2
1128,GET,False,4.14,2.46
1132,GET,True,4.1,2.46
1132,GET,False,21.3,4.3
1132,GET,True,7.75,3.86
1132,GET,True,5.88,8.19
1132,GET,True,4.36,2.54
1132,GET,True,12.35,6.75
1132,GET,True,7.02,3.11
1132,GET,True,5.3,2.98
1132,GET,False,4.8,6.26
1132,GET,True,4.12,2.41
1132,GET,False,4.16,120.0
1132,GET,False,3.01,2.16
1132,GET,True,6.1,3.06
1132,GET,False,6.92,3.93
1132,GET,False,4.66,1.98
1132,GET,True,4.46,2.73
1132,GET,False,6.78,2.1
1132,GET,False,8.21,2.56
1132,GET,True,4.59,2.61
1132,GET,False,3.42,2.39
1132,GET,True,5.59,2.86
1132,GET,True,5.11,3.08
1132,GET,True,3.72,2.65
1132,GET,True,4.65,3.19
1132,GET,True,6.09,4.17
1132,GET,True,14.74,2.66
1132,GET,False,4.4,2.39
1132,GET,True,10.06,3.95
1132,PUT,False,5.69,2.22
1132,GET,False,10.32,3.8
1132,GET,False,7.43,2.74
1132,GET,True,5.7,3.98
1132,GET,False,5.09,2.42
1132,GET,True,11.52,4.39
1132,PUT,False,5.27,3.04
1132,PUT,False,4.14,2.44
1132,PUT,False,8.23,5.81
1132,GET,False,3.97,2.49
1136,GET,False,4.02,2.31
1144,PUT,False,6.75,2.52
1144,GET,True,15.17,3.48
1148,GET,False,3.67,2.14
1148,GET,False,3.97,2.16
1152,GET,False,6.64,3.6
1152,GET,False,2.4,2.32
1152,GET,False,8.84,4.97
1152,GET,True,4.94,2.86
1152,GET,False,7.49,3.69
1152,GET,True,10.74,11.7
1152,GET,True,9.31,3.77
1152,GET,False,3.16,2.25
1152,GET,False,3.5,2.08
1152,GET,True,13.89,4.79
1152,PUT,False,5.11,2.9
1152,GET,True,4.78,3.26
1152,GET,False,2.11,1.6
1152,GET,False,3.0,2.43
1152,GET,True,10.15,4.04
1152,GET,True,15.63,6.62
1152,GET,True,11.96,5.6
1152,GET,False,5.02,2.22
1156,GET,True,11.69,3.65
1156,GET,False,3.65,2.52
1156,GET,False,4.4,2.18
1156,GET,True,9.51,7.1
1156,GET,False,4.05,2.61
1156,GET,True,13.03,3.11
1156,GET,False,6.47,2.79
1156,GET,True,3.51,2.62
1156,GET,True,3.3,1.55
1156,GET,True,6.13,3.61
1156,GET,True,15.99,5.04
1156,GET,True,3.89,2.64
1156,GET,True,5.68,2.88
1156,GET,True,12.93,3.73
1156,GET,False,3.66,2.08
1156,GET,False,6.69,2.29
1160,GET,True,16.07,5.89
1164,GET,False,4.8,2.13
1172,GET,True,13.59,6.1
1188,GET,True,11.02,3.26
1192,GET,False,4.9,2.85
1192,GET,True,6.2,5.34
1232,GET,True,4.56,3.14
1232,GET,True,7.07,3.59
1232,GET,False,3.1,2.31
1236,GET,False,2.94,1.58
1236,GET,True,4.81,2.87
1240,GET,False,6.08,1.97
1240,GET,False,4.3,2.33
1240,GET,False,2.9,1.85
1240,GET,False,3.83,2.17
1244,GET,True,4.41,3.07
1244,PUT,False,5.92,2.88
1244,GET,True,4.26,2.98
1244,GET,False,4.08,2.23
1252,GET,True,4.28,2.74
1256,GET,True,5.12,2.97
1256,GET,False,4.71,2.68
1256,GET,False,3.02,1.69
1276,GET,True,10.31,3.36
1288,GET,True,7.9,2.44
1292,GET,False,3.62,2.49
1292,PUT,False,6.13,3.16
1292,GET,True,10.5,2.98
1296,GET,False,3.32,2.31
1304,GET,True,8.76,3.18
1308,GET,True,5.12,2.73
1308,GET,True,10.98,2.94
1316,GET,False,4.14,2.93
1316,GET,True,3.62,2.81
1324,GET,True,4.8,2.59
1336,GET,True,8.04,3.38
1336,GET,False,2.93,2.32
1336,GET,False,3.85,1.7
1336,GET,True,4.88,2.64
1336,GET,True,8.7,3.66
1336,GET,True,6.42,3.12
1336,GET,False,4.22,2.16
1348,PUT,False,3.99,7.16
1356,GET,True,6.35,4.16
1356,GET,False,4.49,2.58
1356,GET,False,3.44,2.02
1356,GET,True,5.7,3.24
1356,GET,False,5.27,2.79
1356,GET,False,3.45,1.86
1356,GET,False,4.25,2.61
1356,GET,False,5.46,1.74
1356,GET,False,3.64,2.65
1360,GET,True,4.82,2.91
1364,GET,False,3.73,2.06
1364,GET,False,4.76,2.8
1364,GET,False,3.59,1.87
1364,GET,False,4.65,2.26
1364,GET,True,11.44,4.58
