No,Size,Type,IsDegradeRead,replicas,nativeec,microec
175,196608,GET,true,41.996,19.09,18.308
176,2628,GET,true,4.709,20.253,18.356
177,3376,GET,true,4.691,19.381,18.387
178,2344,GET,true,4.899,18.496,19.196
179,2628,GET,true,4.49,19.174,18.724
180,2424,GET,true,4.725,19.263,18.188
181,26443776,GET,true,4058.398,19.021,18.332
182,32768,GET,true,9.982,32.875,31.575
183,3416,GET,true,5.215,20.185,19.194
184,7028736,GET,true,1081.405,18.9,18.193
185,5184,GET,true,6.173,19.175,18.198
186,1064960,GET,true,194.946,21.197,19.726
187,9576,GET,true,6.665,20.883,18.563
188,1980,GET,true,4.212,19.956,18.286
189,10764288,GET,true,1674.02,19.851,18.865
190,2828,GET,true,5.19,19.504,18.409
191,65536,GET,true,15.919,19.219,18.545
192,5184,GET,true,5.765,18.911,17.947
193,2344,GET,true,4.958,18.116,17.785
194,1964,GET,true,4.479,18.341,18.737
195,7476,GET,true,5.969,18.511,17.569
196,15269888,GET,true,2344.517,18.053,17.893
197,1028,GET,true,4.624,17.465,17.281
198,1720,PUT,false,31.262,18.6,21.266
199,7946240,GET,true,1245.568,18.133,18.811
200,2212,GET,true,4.705,18.214,17.988
201,2628,GET,true,4.942,18.611,17.625
202,16384,GET,true,8.442,19.412,19.737
203,2628,GET,true,4.791,18.645,18.465
204,2628,GET,true,4.37,20.049,18.562
205,1116,GET,true,4.316,19.228,18.249
206,6992,GET,true,5.486,20.597,20.24
207,2628,GET,true,4.493,18.337,18.267
208,2420,GET,true,5.461,18.943,18.383
209,2195456,GET,true,343.073,18.647,17.993
210,65536,GET,true,16.269,19.364,17.362
211,1236,GET,true,4.148,18.186,20.007
212,16384,GET,true,7.755,21.297,27.466
213,5390336,PUT,false,2575.241,20.889,18.989
214,1988,GET,true,4.969,18.743,19.087
215,2628,GET,true,4.57,20.67,19.271
216,16384,GET,true,7.519,19.187,18.966
217,10368,GET,true,6.032,19.863,20.079
218,16384,GET,true,6.52,17.861,18.297
219,2097152,GET,true,326.476,18.551,18.591
220,671744,PUT,false,339.039,19.679,18.344
221,358039552,GET,true,54868.333,24.967,17.739
222,2628,GET,true,6.686,18.03,18.767
223,16384,GET,true,8.757,17.721,17.946
224,1156,GET,true,4.009,18.669,17.97
225,10764288,GET,true,1671.226,18.39,17.443
226,12284,GET,true,7.008,19.234,18.685
227,2012,GET,true,4.202,33.354,31.388
228,12284,GET,true,6.492,23.61,19.356
229,1040,GET,true,4.029,19.289,18.008
230,4964352,GET,true,782.562,17.712,18.565
231,1720,PUT,false,52.597,19.491,19.152
232,3024,GET,true,4.955,19.349,19.035
233,1116,GET,true,3.931,18.165,18.213
234,3342336,GET,true,518.318,19.487,19.263
235,10320,PUT,false,27.68,18.519,18.476
236,1916928,GET,true,302.882,18.874,18.179
237,16187392,GET,true,2487.353,17.628,17.589
238,2310144,GET,true,360.382,19.666,17.506
239,12156,GET,true,7.294,17.79,17.832
240,88768512,GET,true,13619.49,18.022,17.366
241,12156,GET,true,7.027,18.479,17.632
242,6720,PUT,false,29.866,18.438,18.363
243,12284,GET,true,6.715,18.731,19.323
244,4392,GET,true,6.195,19.797,19.625
245,589824,GET,true,109.316,31.721,30.517
246,16384,GET,true,7.307,20.768,19.786
247,32768,GET,true,10.002,23.289,18.363
248,1720,GET,true,4.508,19.518,24.089
249,182452224,GET,true,27951.318,19.084,18.441
250,16384,GET,true,7.601,18.784,17.668
251,16187392,GET,true,2486.729,17.61,17.721
252,2628,GET,true,5.002,17.971,18.175
253,2632,GET,true,5.765,18.289,17.647
254,12284,GET,true,6.422,19.548,18.474
255,11500,GET,true,7.156,18.507,18.106
256,9388032,GET,true,1462.064,19.136,18.292
257,10272768,GET,true,1579.755,18.684,17.431
258,10272768,GET,true,1579.166,19.289,24.544
259,2628,GET,true,4.599,18.623,18.097
260,2420,GET,true,4.636,19.819,17.983
261,2420,GET,true,4.941,17.849,18.352
262,6000,GET,true,5.731,17.911,17.707
263,4833280,GET,true,746.593,18.45,18.505
264,3768320,GET,true,598.992,18.384,20.034
265,1040,GET,true,3.903,17.833,18.15
266,4088,GET,true,5.911,38.047,30.828
267,6728,PUT,false,33.532,20.85,18.704
268,2804,GET,true,5.832,20.702,18.874
269,357416960,GET,true,54767.572,19.559,18.447
270,2420,GET,true,6.674,21.439,21.339
271,1780,PUT,false,34.907,19.499,18.595
272,12156,GET,true,7.906,19.755,17.55
273,2340,GET,true,4.85,21.179,19.343
274,1152,GET,true,4.063,18.791,18.687
275,2628,GET,true,5.257,20.184,18.429
276,1576,GET,true,4.408,19.436,18.14
277,2260,GET,true,4.748,17.879,18.567
278,15548416,GET,true,2391.446,18.746,18.622
279,3342336,GET,true,518.378,18.183,18.59
280,1064960,GET,true,194.864,19.527,18.893
281,2996,GET,true,4.944,20.376,18.65
282,3652,PUT,false,25.633,31.88,30.755
283,17743872,GET,true,2723.553,19.299,18.946
284,3784,GET,true,5.364,18.898,17.772
285,4572,GET,true,5.587,19.246,17.952
286,3000,GET,true,4.848,18.951,18.457
287,1568,GET,true,4.283,18.828,18.5
288,7456,GET,true,5.779,18.341,36.954
289,4592,GET,true,5.057,29.075,18.257
290,1372,GET,true,3.849,19.632,18.382
291,13565952,GET,true,2089.893,18.592,17.515
292,1900,GET,true,4.961,19.499,18.056
293,2260,GET,true,4.697,17.153,17.748
294,819200,GET,true,148.407,17.92,17.336
295,671744,GET,true,123.457,19.797,17.129
296,2404,GET,true,4.706,17.85,17.292
297,26918912,GET,true,4129.244,19.692,17.844
298,6376,PUT,false,27.15,18.126,18.199
299,9240576,GET,true,1447.545,18.587,18.368
300,2310144,GET,true,359.77,19.128,19.099
301,1332,GET,true,4.389,19.071,17.648
302,1116,GET,true,4.339,17.976,17.342
303,9240576,PUT,false,4566.941,18.144,17.503
304,294912,GET,true,56.453,20.39,23.952
305,16384,GET,true,7.51,19.734,18.181
306,819200,GET,true,148.26,18.252,17.705
307,1900544,GET,true,296.836,17.821,17.577
308,4092,GET,true,5.864,18.671,17.024
309,52412416,GET,true,8033.437,20.023,18.407
310,12156,GET,true,7.702,18.813,17.425
311,170737664,PUT,false,89252.404,18.35,17.803
312,2080768,GET,true,324.603,23.038,17.882
313,9544,GET,true,6.075,19.58,17.571
314,3652,GET,true,5.287,17.892,18.146
315,1980,GET,true,5.11,18.024,17.707
316,1916928,GET,true,298.806,17.648,17.731
317,170737664,GET,true,26157.931,17.85,17.042
318,1966080,GET,true,359.253,18.308,17.894
319,2628,GET,true,4.974,18.545,17.469
320,12156,GET,true,6.474,20.058,17.841
321,2310144,GET,true,359.778,18.046,18.111
322,52412416,GET,true,8032.946,17.508,19.58
323,3784,GET,true,5.588,17.979,17.488
324,2628,GET,true,4.798,17.28,17.528
325,2604,GET,true,4.782,18.164,17.003
326,2828,GET,true,4.492,18.054,17.135
327,1128,GET,true,3.975,18.204,18.128
328,294912,GET,true,56.291,20.316,17.791
329,2628,GET,true,4.36,19.555,20.352
330,671744,GET,true,123.913,19.039,20.743
331,17743872,GET,true,2723.306,17.897,18.815
332,4960,GET,true,5.834,18.959,19.64
333,5560,GET,true,5.379,18.21,18.456
334,3784,GET,true,5.092,18.648,18.383
335,3342336,GET,true,517.549,19.283,17.931
336,2628,GET,true,4.269,18.314,17.983
337,12284,GET,true,6.295,18.955,17.526
338,1584,GET,true,4.424,18.609,18.187
339,2996,GET,true,4.835,18.899,17.771
340,6308,GET,true,5.693,17.767,18.401
341,14663680,GET,true,2255.242,17.723,22.629
342,1376256,GET,true,236.493,19.18,17.876
343,16384,GET,true,6.845,18.576,17.749
344,6708,GET,true,6.607,17.829,17.831
345,2628,GET,true,5.295,19.652,17.291
346,4960,GET,true,5.738,19.802,17.62
347,1584,GET,true,4.444,19.38,18.709
348,1352,GET,true,4.372,17.982,21.176
349,1364,GET,true,3.874,18.241,18.483
350,65536,GET,true,16.603,20.824,18.412
351,6916,GET,true,6.163,17.634,23.673
352,54394880,GET,true,8353.402,17.93,20.264
353,4960,GET,true,6.137,18.299,18.391
354,1152,GET,true,4.398,17.765,19.684
355,4960,GET,true,5.36,17.8,17.499
356,7476,GET,true,5.995,19.358,18.543
357,3000,GET,true,5.189,19.23,17.763
358,1336,GET,true,3.842,18.303,17.441
359,6788,GET,true,5.998,20.755,18.416
360,4960,GET,true,4.652,19.013,17.918
361,2628,GET,true,4.737,23.81,18.223
362,2832,GET,true,4.856,20.464,18.441
363,16384,GET,true,7.676,21.076,18.625
364,1372,GET,true,4.148,17.579,18.131
365,1332,GET,true,3.969,18.058,17.486
366,16154624,GET,true,2480.655,18.259,17.495
367,54394880,GET,true,8337.023,17.793,17.329
368,1772,GET,true,4.469,19.289,18.818
369,12156,GET,true,7.295,19.358,19.265
370,7344,PUT,false,12.153,19.668,18.089
371,3240,GET,true,6.022,18.943,17.603
372,2628,GET,true,4.399,19.366,18.246
373,11059200,PUT,false,5580.18,17.925,18.795
374,2404,GET,true,5.154,18.744,17.787
375,12156,GET,true,6.812,18.417,19.179
376,3228,GET,true,5.359,18.017,18.11
377,51478528,GET,true,7905.446,18.091,17.211
378,1332,GET,true,4.516,34.409,32.169
379,54394880,GET,true,8337.21,22.656,20.105
380,54394880,GET,true,8355.968,19.092,18.139
381,16384,GET,true,7.48,19.028,18.744
382,1064960,GET,true,186.38,18.18,16.888
383,557056,GET,true,103.811,19.957,18.488
384,52412416,GET,true,8036.049,18.495,17.836
385,20316160,GET,true,3136.625,17.67,18.279
386,12284,GET,true,7.85,19.422,17.549
387,30720000,GET,true,4732.006,18.9,17.734
388,4960,GET,true,6.857,17.914,17.779
389,2804,GET,true,5.83,18.404,17.895
390,2628,GET,true,5.227,18.852,17.808
391,2516,GET,true,4.797,19.409,18.242
392,2628,GET,true,4.492,18.82,17.492
393,1584,GET,true,3.913,31.889,31.689
394,16187392,GET,true,2488.247,19.976,18.482
395,9764864,GET,true,1502.492,18.722,18.127
396,1332,GET,true,4.026,19.17,43.186
397,2420,GET,true,4.684,18.627,30.165
398,9576,GET,true,5.83,18.603,18.82
399,3342336,GET,true,516.829,19.446,20.001
400,2310144,GET,true,359.195,19.265,21.144
401,12284,GET,true,7.138,18.506,17.41
402,9027584,GET,true,1390.544,37.248,33.343
403,2680,PUT,false,10.982,21.492,19.588
404,6912,GET,true,5.726,19.215,18.554
405,2060,GET,true,4.867,19.779,18.587
406,16384,GET,true,7.878,26.123,19.181
407,294912,GET,true,56.226,19.456,18.428
408,2490368,GET,true,418.361,19.064,19.126
409,720896,GET,true,131.507,19.664,19.305
410,12284,GET,true,6.173,18.715,20.712
411,2632,GET,true,4.665,18.917,19.877
412,1988,GET,true,4.985,19.243,18.394
413,1236,GET,true,3.853,19.992,18.88
414,2628,GET,true,4.399,19.428,19.115
415,294912,GET,true,52.826,20.545,18.57
416,1146880,GET,true,196.921,18.438,17.996
417,1116,GET,true,3.922,19.382,21.105
418,9576,GET,true,6.805,20.641,18.826
419,1332,GET,true,4.316,20.647,20.866
420,1900544,GET,true,339.836,17.816,17.852
421,10320,GET,true,6.416,18.584,18.217
422,1128,GET,true,3.875,19.161,20.772
423,6932,GET,true,6.058,19.15,17.858
424,1772,GET,true,3.987,19.256,22.66
425,2828,GET,true,4.608,21.391,34.385
426,4960,GET,true,5.102,18.115,18.583
427,2344,GET,true,4.97,18.689,17.511
428,2628,GET,true,4.419,18.41,19.85
429,65536,GET,true,16.151,17.581,20.464
430,15548416,GET,true,2387.55,65.132,32.601
431,2260,GET,true,5.043,124.149,19.462
432,1584,GET,true,4.068,69.821,20.59
433,2056,PUT,false,10.286,43.999,18.078
434,2480,GET,true,4.735,21.827,17.958
435,9544,GET,true,7.217,22.912,20.553
436,86900736,GET,true,13331.598,21.414,18.305
437,6712,GET,true,6.293,21.835,18.423
438,9240,GET,true,6.208,24.278,18.635
439,1584,GET,true,4.071,25.932,17.84
440,2080768,GET,true,324.402,29.554,20.441
441,33767424,GET,true,5193.775,24.577,25.354
442,737280,GET,true,147.406,21.933,20.674
443,2112,GET,true,4.75,20.368,19.968
444,11500,GET,true,6.692,22.146,22.494
445,294912,GET,true,61.5,22.44,18.128
446,1584,GET,true,3.836,23.354,20.304
447,3376,GET,true,5.447,21.902,20.945
448,6716,GET,true,5.956,22.142,17.69
449,51478528,GET,true,7905.312,22.398,22.084
450,107085824,GET,true,16425.299,21.439,18.308
451,2420,GET,true,5.454,45.193,17.548
452,4448,GET,true,6.021,23.662,18.387
453,2628,GET,true,4.48,21.605,22.266
454,4524,GET,true,5.086,36.051,17.663
455,6968,GET,true,6.781,22.013,20.571
456,2056,PUT,false,10.943,21.935,22.366
457,1336,GET,true,4.24,22.861,19.768
458,3220,GET,true,5.181,22.04,21.288
459,30720000,GET,true,4710.577,23.34,20.506
460,1152,GET,true,4.901,21.384,20.167
461,3860,GET,true,5.244,20.978,21.21
462,1356,GET,true,4.324,20.508,21.201
463,1236,GET,true,3.805,21.441,18.795
464,12284,GET,true,7.033,21.378,17.876
465,2628,GET,true,4.363,22.746,22.344
466,3000,GET,true,4.512,21.138,17.716
467,2604,GET,true,5.348,21.794,21.647
468,2420,GET,true,4.428,20.526,18.385
469,2420,GET,true,4.901,22.121,20.765
470,2420,GET,true,3.825,22.57,18.512
471,3000,GET,true,4.513,20.1,18.671
472,4656,GET,true,5.389,21.449,18.936
473,2628,GET,true,4.237,20.986,18.028
474,32768,GET,true,10.641,20.632,21.51
475,3936,GET,true,5.212,23.223,20.676
476,12996,GET,true,6.715,23.559,18.429
477,2844,GET,true,4.666,20.943,17.789
478,10764288,GET,true,1669.458,23.276,21.589
479,16384,GET,true,7.951,23.001,20.984
480,1336,GET,true,3.784,27.953,19.607
481,1156,GET,true,3.931,23.053,17.918
482,6572,GET,true,5.868,22.152,18.027
483,2212,GET,true,4.645,23.546,16.878
484,3680,GET,true,5.168,23.836,18.547
485,52412416,GET,true,8032.207,22.72,25.981
486,3784,GET,true,5.616,23.921,22.382
487,110215168,GET,true,16885.758,22.259,18.556
488,54394880,GET,true,8337.387,21.113,19.852
489,1916928,GET,true,299.916,21.873,18.25
490,1900,GET,true,4.659,23.487,19.127
491,2112,GET,true,4.602,21.501,18.201
492,2628,GET,true,4.515,21.203,18.132
493,30720000,GET,true,4727.281,21.692,18.926
494,2628,GET,true,5.376,35.434,18.348
495,819200,GET,true,153.746,22.192,17.763
496,2628,GET,true,4.639,23.052,17.48
497,3860,GET,true,5.572,21.356,19.376
498,5160960,GET,true,796.311,21.185,18.111
499,3000,GET,true,4.794,26.943,17.816
500,3817472,GET,true,591.43,20.603,20.218
501,819200,GET,true,146.5,20.943,18.125
502,2097152,GET,true,327.08,21.565,18.594
503,3680,GET,true,4.76,21.268,17.971
504,1116,GET,true,3.887,20.5,18.135
505,2628,GET,true,4.208,21.414,18.97
506,2628,GET,true,4.945,20.369,17.858
507,151633920,GET,true,23231.571,20.116,18.53
508,2260,GET,true,5.274,21.534,19.015
509,2144,GET,true,4.625,20.482,18.339
510,3784,GET,true,5.089,21.298,18.758
511,1980,GET,true,4.534,20.353,18.183
512,2628,GET,true,4.86,22.738,18.363
513,2628,GET,true,4.316,20.305,20.15
514,2628,GET,true,4.696,21.816,18.602
515,2628,GET,true,4.858,22.819,18.666
516,1982464,GET,true,309.793,21.339,17.747
517,2310144,GET,true,359.755,21.383,18.968
518,3342336,GET,true,517.73,22.358,18.957
519,2949120,GET,true,497.22,21.107,17.344
520,54394880,GET,true,8337.271,20.273,16.97
521,2628,GET,true,5.538,26.732,19.677
522,262144,GET,true,50.899,22.753,18.208
523,2490368,GET,true,416.462,23.666,17.262
524,5560,GET,true,5.537,21.772,19.566
525,21528576,GET,true,3319.847,22.467,20.582
526,367247360,GET,true,56256.545,22.094,18.379
527,83017728,GET,true,12730.292,21.813,18.724
528,2628,GET,true,5.559,23.12,19.28
529,1372,GET,true,4.139,19.44,18.083
530,2195456,GET,true,341.582,20.172,18.069
531,16384,GET,true,7.724,21.018,17.865
532,16384,GET,true,6.67,19.799,17.55
533,16384,GET,true,7.508,20.847,21.197
534,2804,GET,true,5.166,20.309,17.421
535,819200,GET,true,149.284,22.106,19.977
536,12284,GET,true,6.613,20.553,17.342
537,2420,GET,true,4.415,23.38,19.688
538,6520832,GET,true,1022.92,20.639,18.259
539,16384,GET,true,7.705,19.803,18.673
540,12284,GET,true,8.176,27.736,18.072
541,52412416,GET,true,8033.342,20.105,18.525
542,6728,GET,true,6.629,22.405,17.054
543,2628,GET,true,4.791,20.938,17.102
544,3020,GET,true,5.453,20.947,18.047
545,3342336,GET,true,517.081,22.369,17.903
546,19791872,GET,true,3053.191,21.569,20.026
547,54394880,GET,true,8339.423,23.699,18.507
548,2628,GET,true,5.186,21.577,17.911
549,16187392,GET,true,2484.778,22.622,17.512
550,2632,GET,true,5.011,23.389,20.473
551,2628,GET,true,4.544,20.932,18.733
552,16187392,GET,true,2485.371,19.54,17.404
553,5816320,GET,true,897.748,22.379,18.994
554,2604,GET,true,5.161,21.503,17.925
555,2310144,GET,true,360.023,22.052,18.7
556,9682944,GET,true,1507.499,21.346,17.674
557,1372,GET,true,4.449,22.268,18.093
558,3000,GET,true,5.093,23.101,17.878
559,2628,GET,true,4.616,19.489,17.482
560,1568,GET,true,4.119,21.428,17.393
561,2310144,GET,true,388.314,20.144,17.847
562,2628,GET,true,5.228,20.198,18.16
563,2310144,GET,true,359.781,26.358,17.594
564,6784,GET,true,6.125,22.009,17.955
565,2628,GET,true,4.881,39.791,32.785
566,1966080,GET,true,306.499,22.698,19.119
567,6932,GET,true,5.738,22.174,17.605
568,2162688,GET,true,336.367,20.701,17.778
569,4524,GET,true,5.725,20.91,18.203
570,9879552,GET,true,1536.155,21.976,17.9
571,1128,GET,true,4.741,20.252,16.903
572,2604,GET,true,4.215,20.716,17.034
573,3020,GET,true,4.877,19.429,17.665
574,1368,GET,true,4.092,20.581,18.445
575,655360,GET,true,120.995,21.617,17.685
576,1116,GET,true,3.843,21.654,19.123
577,10764288,GET,true,1654.559,22.119,18.962
578,12284,GET,true,6.534,20.262,17.877
579,2112,GET,true,5.04,43.734,17.269
580,1332,GET,true,3.997,21.978,25.093
581,1900544,GET,true,297.482,21.729,18.691
582,65536,GET,true,16.104,21.846,18.192
583,2628,GET,true,4.356,20.805,18.468
584,5576,GET,true,6.457,24.378,18.086
585,16384,GET,true,7.351,36.387,17.802
586,3220,GET,true,5.269,21.259,17.528
587,6632,GET,true,6.06,39.787,33.597
588,51478528,GET,true,7906.748,22.044,19.671
589,12156,GET,true,7.623,22.126,18.083
590,1584,GET,true,4.056,20.623,18.175
591,51478528,GET,true,7890.979,24.016,20.809
592,2628,GET,true,5.415,21.947,18.443
593,6504448,GET,true,1002.49,39.74,31.432
594,9420800,GET,true,1470.434,23.833,18.576
595,2628,GET,true,5.179,21.973,17.667
596,294912,GET,true,57.388,20.528,17.937
597,2804,GET,true,4.575,22.764,17.523
598,10408,GET,true,6.487,21.616,18.194
599,12284,GET,true,6.537,23.132,18.459
600,17743872,GET,true,2724.302,20.275,17.638
601,86065152,GET,true,13187.788,26.347,17.865
602,163840,PUT,false,85.489,20.209,18.111
603,3784,GET,true,5.641,19.781,17.032
604,10698752,GET,true,1661.003,21.37,17.978
605,32768,GET,true,10.395,21.525,18.538
606,23248896,GET,true,3597.924,20.196,17.953
607,3020,GET,true,5.58,21.792,17.178
608,3376,GET,true,5.437,20.368,17.904
609,2080768,GET,true,325.122,20.256,18.285
610,15548416,GET,true,2387.038,21.472,18.143
611,2628,GET,true,4.928,22.041,17.856
612,10368,GET,true,7.087,19.989,18.499
613,1900544,GET,true,297.774,20.723,17.546
614,2310144,GET,true,388.223,22.053,17.366
615,151633920,GET,true,23232.507,22.134,17.838
616,16384,GET,true,8.433,21.027,18.109
617,2628,GET,true,5.21,21.867,17.726
618,2628,GET,true,4.505,20.85,17.925
