Size,Type,IsDegradeRead,NativeecTimes,MicroecTimes
1028,GET,False,4.94,2.13
1040,GET,False,3.9,2.85
1040,GET,False,3.31,2.94
1040,GET,False,3.53,3.06
1040,GET,False,2.86,1.93
1040,GET,True,14.67,4.68
1040,GET,True,3.54,3.04
1040,GET,True,10.67,3.8
1040,GET,True,10.71,4.78
1064,GET,False,3.56,2.53
1068,GET,True,5.39,3.79
1116,GET,False,2.85,1.82
1116,GET,True,4.59,3.15
1116,GET,True,10.31,3.93
1116,GET,True,5.51,3.18
1116,GET,True,7.71,4.02
1116,GET,False,4.03,2.4
1116,GET,False,3.66,2.92
1116,GET,False,3.74,2.86
1116,GET,True,6.04,4.45
1116,GET,False,3.42,3.15
1116,GET,True,10.31,3.04
1116,GET,True,11.3,5.46
1116,GET,True,13.04,3.61
1116,GET,False,2.22,2.21
1116,GET,False,4.27,2.93
1116,GET,False,2.24,2.53
1116,GET,False,2.58,2.0
1116,GET,False,3.23,2.85
1116,GET,True,5.29,4.12
1116,GET,True,3.62,2.71
1116,GET,True,9.23,3.38
1116,GET,False,3.35,2.98
1116,GET,False,5.12,2.49
1128,GET,True,12.1,4.08
1128,GET,True,4.68,3.61
1128,GET,False,4.98,4.06
1128,GET,True,11.82,3.35
1128,GET,True,8.26,3.1
1128,GET,False,3.2,1.99
1128,GET,True,7.2,3.68
1128,GET,False,2.21,2.2
1128,GET,True,17.49,4.48
1128,GET,True,5.87,4.32
1128,GET,True,4.1,3.73
1128,GET,False,5.96,2.08
1128,GET,False,3.18,2.79
1128,GET,False,5.7,2.21
1128,GET,True,4.5,2.72
1128,GET,False,4.08,2.74
1128,GET,False,3.0,3.02
1152,GET,True,5.16,2.89
1152,GET,True,3.77,3.85
1152,GET,False,5.03,2.58
1152,GET,True,16.03,3.99
1152,GET,False,3.08,2.78
1152,GET,True,11.31,4.05
1152,GET,False,5.47,2.64
1152,GET,False,3.4,2.29
1152,GET,False,2.65,1.81
1152,GET,True,8.67,2.98
1152,GET,True,9.75,4.61
1152,GET,False,2.94,2.31
1152,GET,True,4.71,2.8
1152,GET,True,10.2,4.11
1152,GET,False,4.65,2.85
1152,GET,True,3.82,2.93
1152,GET,True,5.83,3.65
1152,GET,False,4.58,2.41
1152,GET,True,3.11,2.97
1152,GET,True,5.32,3.74
1152,GET,False,3.49,2.66
1152,GET,False,2.9,1.92
1152,GET,True,5.85,3.61
1152,GET,False,3.0,2.07
1152,GET,True,3.77,2.95
1152,GET,True,10.88,5.54
1152,GET,False,4.35,2.33
1152,GET,False,4.84,3.13
1152,GET,True,6.08,3.5
1156,GET,True,9.4,3.86
1156,GET,False,3.64,2.24
1156,GET,True,10.52,3.26
1156,GET,False,5.21,2.75
1156,GET,True,15.96,7.17
1156,GET,True,5.65,3.87
1156,GET,False,3.58,2.21
1156,GET,False,4.34,2.74
1156,GET,True,5.24,2.73
1156,GET,True,14.12,3.47
1156,GET,False,4.58,2.87
1156,GET,True,16.03,15.56
1156,GET,True,5.1,3.71
1156,GET,False,3.22,2.58
1156,GET,False,4.26,2.42
1156,GET,False,3.48,3.5
1156,GET,True,4.35,3.11
1156,GET,True,5.19,3.64
1164,PUT,False,0.27,0.14
1164,GET,True,3.78,3.04
1176,GET,True,5.62,5.51
1228,GET,False,3.79,2.26
1228,GET,False,9.24,3.12
1236,GET,True,7.67,2.68
1236,GET,False,3.53,2.75
1236,GET,True,4.17,3.83
1236,GET,True,5.12,2.99
1236,GET,False,2.81,2.56
1292,PUT,False,7.28,2.83
1332,GET,True,10.73,4.13
1332,GET,False,2.45,1.7
1332,GET,False,5.49,3.1
1332,GET,False,3.04,2.0
1332,GET,False,6.5,3.86
1332,GET,False,2.79,2.45
1332,GET,True,9.99,3.67
1332,GET,True,9.16,4.14
1332,GET,True,4.53,3.57
1332,GET,True,4.31,5.05
1332,GET,False,3.03,2.15
1332,GET,False,2.15,2.16
1332,GET,True,4.42,3.6
1332,GET,False,5.26,1.95
1332,GET,False,3.07,2.42
1332,GET,True,6.12,3.48
1332,GET,False,2.29,2.55
1332,GET,True,9.41,3.72
1332,GET,False,4.72,3.26
1332,GET,False,3.18,2.4
1332,GET,False,2.93,2.18
1332,GET,True,3.53,3.02
1332,GET,True,4.4,4.2
1332,GET,False,2.77,2.01
1332,GET,False,3.49,2.65
1332,GET,False,4.03,2.03
1332,GET,True,11.51,4.65
1332,GET,True,5.94,3.67
1336,GET,False,3.83,2.4
1336,GET,True,2.71,2.93
1336,GET,True,5.05,3.75
1336,GET,True,5.85,3.56
1336,GET,False,3.66,2.09
1336,GET,False,3.75,2.03
1336,GET,False,7.54,2.96
1336,GET,False,3.67,3.41
1336,GET,True,4.38,3.18
1336,GET,False,3.24,3.48
1336,GET,False,4.62,2.24
1336,GET,False,3.1,2.12
1336,GET,False,2.26,2.47
1336,GET,False,4.05,2.71
1336,GET,False,3.62,2.38
1336,GET,True,4.43,2.45
1336,GET,False,4.2,2.16
1336,GET,True,5.86,3.56
1336,GET,True,3.87,2.72
1336,GET,True,13.79,3.54
1336,GET,False,4.6,2.2
