Size,Type,IsDegradeRead,NativeecTimes,MicroecTimes
1028,GET,True,4.68,2.51
1028,GET,True,14.99,4.04
1028,GET,True,9.06,2.84
1032,GET,True,9.9,5.04
1032,GET,True,13.39,5.8
1032,GET,True,5.52,2.76
1036,GET,True,10.07,6.1
1040,GET,True,8.57,2.54
1044,GET,True,10.16,3.09
1060,GET,True,3.9,2.55
1068,GET,True,16.0,11.2
1068,GET,True,6.34,3.13
1076,GET,True,6.06,3.07
1076,GET,True,5.96,2.64
1080,GET,True,5.98,3.23
1080,GET,True,5.56,3.39
1088,GET,True,11.77,3.25
1128,GET,True,3.57,2.71
1128,GET,True,9.86,3.89
1128,GET,True,7.68,5.02
1128,GET,True,5.57,2.98
1128,GET,True,5.45,3.48
1128,GET,True,12.52,4.39
1128,GET,True,5.52,3.75
1128,GET,True,12.66,3.78
1132,GET,True,4.09,2.79
1132,GET,True,6.28,3.25
1132,GET,True,4.54,2.77
1132,GET,True,11.29,6.81
1132,GET,True,4.51,2.53
1132,GET,True,20.37,4.37
1132,GET,True,3.67,3.37
1132,GET,True,5.3,3.61
1132,GET,True,3.91,3.28
1132,GET,True,3.36,2.7
1132,GET,True,4.56,3.52
1132,GET,True,6.93,3.89
1132,GET,True,4.25,2.89
1132,GET,True,13.77,10.7
1132,GET,True,4.0,2.85
1132,GET,True,8.88,3.45
1132,GET,True,17.31,7.18
1132,GET,True,7.64,8.95
1132,GET,True,4.11,3.3
1132,GET,True,5.44,2.7
1132,GET,True,4.0,4.34
1132,GET,True,6.29,3.54
1132,GET,True,3.84,3.09
1132,GET,True,6.75,5.95
1132,GET,True,9.86,4.01
1132,GET,True,18.23,5.45
1132,GET,True,6.67,3.15
1132,GET,True,9.29,3.11
1132,PUT,False,4.28,1.91
1132,GET,True,12.47,3.17
1132,GET,True,11.09,3.2
1132,GET,True,9.73,3.76
1132,GET,True,4.94,3.18
1132,GET,True,6.02,2.83
1132,PUT,False,3.87,2.25
1132,PUT,False,2.62,2.27
1132,PUT,False,9.35,2.52
1132,GET,True,3.77,3.68
1136,GET,True,4.42,3.24
1144,PUT,False,5.74,4.75
1144,GET,True,10.56,4.46
1148,GET,True,4.16,2.77
1148,GET,True,4.19,3.02
1152,GET,True,12.1,6.2
1152,GET,True,4.7,3.31
1152,GET,True,13.64,6.45
1152,GET,True,4.94,3.79
1152,GET,True,13.87,3.39
1152,GET,True,12.7,10.98
1152,GET,True,18.31,6.02
1152,GET,True,14.73,3.7
1152,GET,True,5.19,2.99
1152,GET,True,11.02,4.48
1152,PUT,False,2.53,2.2
1152,GET,True,3.46,3.12
1152,GET,True,12.51,8.2
1152,GET,True,4.86,2.76
1152,GET,True,8.69,3.08
1152,GET,True,13.25,4.22
1152,GET,True,12.82,5.16
1152,GET,True,5.15,2.68
1156,GET,True,7.16,3.21
1156,GET,True,10.08,3.55
1156,GET,True,8.34,3.33
1156,GET,True,11.87,3.61
1156,GET,True,6.91,3.21
1156,GET,True,10.52,5.73
1156,GET,True,5.24,2.83
1156,GET,True,5.76,2.79
1156,GET,True,3.75,2.34
1156,GET,True,5.07,3.33
1156,GET,True,14.5,5.26
1156,GET,True,5.88,3.07
1156,GET,True,3.78,2.87
1156,GET,True,13.8,4.17
1156,GET,True,13.91,3.46
1156,GET,True,5.53,3.18
1160,GET,True,16.07,7.02
1164,GET,True,8.41,3.97
1172,GET,True,12.23,3.56
1188,GET,True,10.44,3.85
1192,GET,True,5.01,3.39
1192,GET,True,4.75,2.84
1232,GET,True,5.22,3.04
1232,GET,True,5.11,2.72
1232,GET,True,3.98,2.71
1236,GET,True,4.13,2.73
1236,GET,True,5.75,3.74
1240,GET,True,10.68,5.13
1240,GET,True,8.85,3.53
1240,GET,True,17.79,3.1
1240,GET,True,4.41,3.13
1244,GET,True,4.68,3.34
1244,PUT,False,3.26,5.09
1244,GET,True,4.04,3.2
1244,GET,True,3.68,3.2
1252,GET,True,6.5,4.08
1256,GET,True,5.05,2.86
1256,GET,True,4.41,2.8
1256,GET,True,3.53,2.54
1276,GET,True,11.03,3.79
1288,GET,True,14.79,4.74
1292,GET,True,5.5,3.31
1292,PUT,False,3.72,1.68
1292,GET,True,10.49,3.42
1296,GET,True,3.86,3.43
1304,GET,True,4.31,3.06
1308,GET,True,4.61,3.4
1308,GET,True,12.67,3.6
1316,GET,True,4.1,2.43
1316,GET,True,32.7,2.63
1324,GET,True,7.68,2.96
1336,GET,True,13.92,3.88
1336,GET,True,3.87,3.31
1336,GET,True,5.57,2.39
1336,GET,True,5.35,3.28
1336,GET,True,10.58,5.15
1336,GET,True,5.13,3.41
1336,GET,True,4.1,3.28
1348,PUT,False,2.54,2.54
1356,GET,True,4.57,3.17
1356,GET,True,4.4,2.84
1356,GET,True,5.35,3.06
1356,GET,True,4.47,2.48
1356,GET,True,5.89,3.67
1356,GET,True,8.21,2.74
1356,GET,True,5.09,3.0
1356,GET,True,15.02,4.46
1356,GET,True,9.58,3.67
1360,GET,True,6.48,4.14
1364,GET,True,3.23,2.49
1364,GET,True,3.46,4.4
1364,GET,True,4.6,2.87
1364,GET,True,4.53,3.17
1364,GET,True,22.75,3.58
1364,GET,True,4.33,4.22
1364,GET,True,7.07,3.2
1368,GET,True,3.96,3.48
1368,GET,True,9.28,3.16
1368,GET,True,5.84,2.61
1368,GET,True,4.59,3.28
1368,GET,True,4.95,3.05
1368,GET,True,4.39,3.23
1368,GET,True,4.0,3.08
1368,GET,True,8.66,2.88
1368,GET,True,8.83,4.95
1368,PUT,False,5.54,3.08
1368,GET,True,15.8,2.98
1368,GET,True,4.67,3.06
1368,GET,True,8.16,3.77
1372,GET,True,5.96,3.13
1372,GET,True,4.49,2.77
1372,GET,True,7.42,2.77
1372,GET,True,4.04,3.25
1372,GET,True,8.0,3.47
1372,GET,True,14.58,8.2
1372,GET,True,12.75,5.87
1372,GET,True,15.32,3.96
1372,GET,True,6.97,3.93
1372,GET,True,7.05,3.63
1372,GET,True,6.23,3.98
1372,GET,True,13.25,3.77
1372,GET,True,3.55,3.07
1372,GET,True,3.91,2.94
1372,GET,True,4.46,3.43
1372,GET,True,4.89,3.55
1372,GET,True,12.11,4.08
1372,GET,True,5.26,4.92
1372,GET,True,4.78,2.63
1372,GET,True,4.56,3.63
1372,GET,True,4.85,2.75
1372,GET,True,9.41,4.14
1372,GET,True,4.91,3.66
1372,GET,True,13.94,5.5
1372,GET,True,7.33,3.49
1372,GET,True,6.14,3.22
1372,GET,True,3.69,2.36
1372,GET,True,5.07,3.87
1372,GET,True,4.7,3.43
1372,GET,True,15.83,4.56
1372,GET,True,6.11,3.74
1372,GET,True,10.46,4.39
1372,GET,True,12.54,3.61
1372,GET,True,5.7,2.97
1376,GET,True,7.52,3.25
1376,GET,True,11.0,3.56
1376,GET,True,12.81,8.73
1376,GET,True,5.11,2.66
1376,GET,True,9.41,4.89
1376,GET,True,4.45,2.42
1388,GET,True,4.48,2.81
1388,GET,True,9.32,3.67
1388,GET,True,4.87,3.33
1388,GET,True,15.59,4.94
1388,GET,True,5.84,3.28
1388,GET,True,195.48,16.61
1388,GET,True,6.43,2.77
1388,GET,True,13.35,2.75
1396,GET,True,5.81,2.36
1408,GET,True,4.48,2.33
1408,GET,True,12.79,3.51
1412,GET,True,12.84,3.83
1420,GET,True,10.03,2.75
1420,GET,True,4.38,2.98
1420,GET,True,4.06,2.85
1420,GET,True,4.22,3.1
1420,GET,True,5.61,3.7
1420,GET,True,8.41,3.36
1420,GET,True,3.56,2.37
1420,PUT,False,10.95,3.41
1420,PUT,False,4.31,2.75
1424,GET,True,13.81,4.6
1424,GET,True,13.7,3.89
1428,GET,True,8.32,2.93
1428,GET,True,5.28,2.74
1428,GET,True,15.49,7.3
1436,GET,True,5.62,3.65
1448,GET,True,3.84,3.88
1448,GET,True,3.66,3.07
1452,GET,True,3.72,4.88
1452,GET,True,10.57,3.65
1452,GET,True,2.93,2.37
1452,GET,True,7.66,2.98
1460,GET,True,4.47,3.17
1460,GET,True,15.78,6.88
1460,GET,True,3.91,3.42
1460,GET,True,6.01,2.77
1460,GET,True,17.07,5.23
1468,GET,True,4.89,3.1
1476,GET,True,5.14,3.14
1480,GET,True,5.29,3.06
1480,GET,True,13.33,3.7
1480,GET,True,5.51,2.65
1492,GET,True,5.05,2.93
1496,GET,True,4.17,3.0
1500,GET,True,4.56,2.97
1500,GET,True,6.14,3.4
1500,GET,True,6.96,4.53
1500,GET,True,3.74,2.47
1500,GET,True,4.2,3.29
1500,GET,True,3.95,2.92
1500,GET,True,10.05,4.24
1500,PUT,False,3.39,2.56
1500,GET,True,4.16,2.71
1500,GET,True,4.93,3.25
1504,GET,True,13.7,3.36
1504,GET,True,3.83,2.85
1508,GET,True,8.26,3.15
1508,PUT,False,4.91,2.78
1508,GET,True,3.88,2.53
1508,GET,True,8.85,3.53
1508,GET,True,11.86,6.11
1520,GET,True,8.97,3.42
1520,GET,True,5.54,3.11
1520,GET,True,4.22,2.59
1524,GET,True,8.56,3.46
1528,GET,True,5.03,2.64
1532,GET,True,14.16,3.77
1536,GET,True,4.89,2.67
1560,GET,True,5.08,2.6
1564,GET,True,5.16,2.68
1572,GET,True,5.73,3.5
1584,GET,True,16.02,4.81
1584,GET,True,11.87,3.69
1584,GET,True,5.84,3.42
1584,GET,True,11.18,5.1
1584,GET,True,5.01,3.24
1584,GET,True,6.13,3.97
1584,GET,True,5.0,3.37
1620,GET,True,17.24,4.31
1624,GET,True,12.39,2.72
1624,GET,True,9.65,3.52
1624,GET,True,12.44,3.09
1628,GET,True,4.11,2.98
1664,GET,True,7.85,4.24
1676,GET,True,3.95,3.01
1692,GET,True,6.9,3.21
1696,GET,True,12.98,4.24
1712,GET,True,7.65,2.77
1712,GET,True,3.69,2.63
1720,GET,True,15.97,7.59
1724,PUT,False,4.18,2.5
1728,GET,True,5.59,2.91
1728,GET,True,3.42,2.75
1732,GET,True,5.99,3.42
1732,GET,True,4.88,2.54
1740,GET,True,4.19,3.01
1744,PUT,False,2.64,1.2
1744,GET,True,8.73,3.72
1752,GET,True,3.64,2.98
1756,GET,True,5.13,2.75
1760,GET,True,10.67,2.45
1760,GET,True,15.94,3.35
1772,GET,True,6.03,2.72
1772,GET,True,7.46,4.47
1772,GET,True,6.18,3.16
1772,GET,True,3.93,3.63
1772,GET,True,4.01,3.33
1772,GET,True,11.37,2.9
1772,GET,True,4.41,3.29
1772,GET,True,4.85,3.68
1776,GET,True,6.33,2.75
1780,GET,True,5.83,2.64
1780,GET,True,3.72,3.6
1780,PUT,False,3.76,1.84
1784,GET,True,13.58,3.54
1784,GET,True,3.42,2.79
1784,GET,True,7.5,3.68
1784,GET,True,12.36,3.29
1784,GET,True,11.71,3.22
1784,GET,True,7.86,3.45
1784,GET,True,4.33,3.17
1784,GET,True,11.89,3.23
1788,GET,True,11.34,7.8
1788,GET,True,6.34,2.76
1788,GET,True,5.66,2.68
1800,GET,True,5.02,3.44
1800,GET,True,6.12,3.12
1800,GET,True,5.14,3.36
1804,PUT,False,2.83,1.62
1804,GET,True,4.65,2.8
1804,GET,True,7.94,3.51
1804,GET,True,4.75,2.86
1804,GET,True,4.58,2.8
1804,GET,True,5.85,3.1
1820,GET,True,8.79,3.44
1824,GET,True,5.27,4.39
1824,GET,True,3.65,2.33
1828,GET,True,5.96,3.26
1828,GET,True,8.81,3.91
1828,GET,True,4.65,3.11
1832,GET,True,3.21,2.85
1832,GET,True,4.79,2.44
1836,GET,True,14.58,3.34
1856,GET,True,13.46,3.61
1860,GET,True,17.08,9.07
1864,GET,True,12.28,4.92
1868,GET,True,5.64,2.75
1872,GET,True,3.81,3.61
1896,GET,True,5.0,2.98
1896,GET,True,4.46,2.91
1896,GET,True,4.63,3.14
1896,GET,True,8.06,3.19
1896,GET,True,9.81,3.16
1900,GET,True,6.96,3.03
1900,GET,True,4.12,2.9
1920,GET,True,10.45,4.12
1932,GET,True,4.48,2.82
1956,GET,True,4.24,2.64
1980,GET,True,4.68,2.74
1980,GET,True,3.75,2.06
1980,GET,True,4.53,2.27
1980,GET,True,3.7,2.47
1980,GET,True,18.44,3.59
1980,GET,True,4.46,2.8
1980,GET,True,4.33,2.48
1984,GET,True,3.56,3.49
1984,GET,True,5.05,2.91
