No,Size,Type,IsDegradeRead,replicas,nativeec,microec
0,2628,GET,false,5.941,15.29,12.458
1,1368,GET,true,4.1,60.305,28.928
2,5948,GET,false,6.497,17.628,18.193
3,3896,GET,true,6.713,21.935,15.627
4,16384,GET,true,7.987,21.04,17.224
5,25640960,GET,false,3934.087,3944.205,3936.072
6,1836,GET,true,6.083,31.156,18.799
7,22609920,GET,false,3487.577,3476.626,3471.346
8,5648,GET,false,6.024,16.906,11.534
9,1388,GET,false,4.312,15.359,10.072
10,1132,GET,true,4.494,24.691,16.928
11,2056,GET,false,4.387,16.987,11.087
12,11120,GET,false,6.254,16.231,13.032
13,2056,GET,false,4.438,16.414,11.446
14,2196,GET,false,4.181,16.154,11.26
15,5420,GET,true,5.721,22.525,16.603
16,1835008,GET,false,287.156,289.347,287.593
17,2228224,PUT,false,1200.704,1036.174,808.419
18,19070976,GET,true,2928.953,5909.696,3969.114
19,1372,GET,true,4.505,52.034,18.479
20,2876,GET,false,4.822,20.598,10.692
21,7984,GET,false,6.618,17.648,12.313
22,16384,GET,false,8.762,18.036,11.738
23,4898816,GET,false,756.377,757.756,756.562
24,15826944,GET,true,2431.374,4621.449,2733.187
25,1292,GET,true,5.408,47.874,17.033
26,5232,PUT,false,18.385,46.614,58.347
27,2832,GET,false,4.096,16.056,10.292
28,2628,GET,true,5.011,25.063,15.254
29,2632,GET,false,4.729,16.325,13.036
30,458752,GET,false,86.06,77.888,75.927
31,688128,PUT,false,328.528,372.187,256.6
32,5420,GET,false,5.941,17.826,10.961
33,12156,GET,false,7.775,58.247,10.846
34,2628,GET,false,4.821,18.95,10.171
35,1372,GET,false,3.965,16.154,9.089
36,8585216,PUT,false,4271.03,4298.63,2871.019
37,82493440,GET,true,12644.34,27351.511,14254.499
38,1292,PUT,false,14.059,103.903,47.493
39,1744,PUT,false,14.088,42.116,30.382
40,15716,GET,true,8.388,34.184,23.809
41,1392640,GET,false,227.819,221.261,219.972
42,314654720,PUT,false,163583.269,157469.761,118928.635
43,1336,GET,true,5.65,57.259,25.955
44,147456,GET,false,32.285,32.873,29.231
45,16172,GET,true,7.533,30.755,18.275
46,23478272,GET,false,3618.347,3604.691,3601.987
47,1916928,GET,false,300.158,302.952,301.192
48,1753088,PUT,false,813.801,954.038,456.333
49,2628,GET,true,5.078,48.744,16.196
50,95813632,GET,true,14683.452,32280.15,16922.924
51,99876864,GET,false,15324.49,15331.812,15303.478
52,6728,GET,false,6.466,17.253,11.936
53,1776,GET,true,4.224,62.628,22.155
54,82509824,GET,true,13051.364,27695.689,18075.344
55,2628,GET,false,8.522,39.436,10.496
56,5136,GET,true,6.899,68.94,17.142
57,74891264,GET,true,11479.563,26997.119,35485.649
58,1032,GET,false,5.423,40.432,21.6
59,16384,GET,false,8.006,20.876,14.003
60,5420,GET,true,5.746,66.89,30.801
61,2628,GET,false,4.663,22.71,12.06
62,25034752,PUT,false,12857.136,13767.389,19393.049
63,16384,GET,false,7.938,19.649,15.93
64,1900,GET,true,4.543,44.486,20.501
65,6756,GET,false,6.733,21.64,12.058
66,1492,GET,true,5.122,27.601,16.041
67,11368,GET,false,7.937,17.327,12.91
68,16384,GET,true,7.337,26.274,16.776
69,6012928,GET,true,928.905,1901.088,1073.036
70,18825216,GET,true,2891.275,6785.817,3145.929
71,278528,GET,true,55.38,147.797,84.351
72,6720,GET,true,6.483,54.469,16.893
73,32768,GET,true,10.022,36.221,19.464
74,2056,GET,true,5.653,23.495,13.556
75,2824,GET,false,5.104,17.16,10.906
76,51576832,GET,true,7907.291,18802.847,8657.631
77,74366976,PUT,false,38466.801,41322.608,21515.707
78,13910016,GET,false,2139.826,2160.363,2139.764
79,2605056,GET,true,405.45,880.236,1221.414
80,4592,GET,false,6.206,25.089,12.776
81,13484032,GET,false,2075.598,2078.201,2073.2
82,6316,GET,false,7.414,17.771,12.443
83,16068,PUT,false,16.088,74.941,33.357
84,54394880,GET,false,8351.613,8343.159,8341.748
85,61063168,GET,false,9359.972,9382.532,9366.203
86,196608,GET,true,39.25,122.65,73.349
87,1152,GET,true,4.487,73.959,37.518
88,61030400,GET,false,9355.381,9379.79,9356.817
89,373112832,GET,false,57164.338,57280.83,57153.37
90,5236,GET,true,6.471,25.183,16.762
91,7880704,GET,false,1218.267,1214.307,1214.19
92,64733184,GET,true,9942.922,23751.538,34003.771
93,5062656,GET,false,781.943,795.853,788.386
94,66945024,GET,false,10271.74,10286.763,10259.644
95,1132,GET,true,4.549,53.312,27.835
96,1788,GET,false,4.985,23.392,12.315
97,1388,GET,false,5.07,19.978,11.452
98,2628,GET,false,4.761,16.139,11.388
99,16384,GET,false,7.69,14.273,12.31
100,122093568,PUT,false,64084.734,69508.712,35286.197
101,12156,GET,false,7.66,24.495,15.511
102,983040,GET,true,179.508,364.46,244.021
103,49152,GET,true,14.798,64.176,33.832
