No,Size,Type,IsDegradeRead,replicas,nativeec,microec
0,2612,GET,false,5.247,20.365,11.405
1,65536,GET,true,16.0,37.25,25.045
2,2981888,GET,false,463.144,465.846,466.366
3,131072,GET,true,28.89,55.029,308.286
4,1988,GET,false,5.775,17.17,12.001
5,2628,GET,false,4.509,18.4,11.835
6,124403712,GET,false,19621.108,19088.97,19061.447
7,606208,GET,false,115.52,100.546,98.874
8,10508,GET,true,7.207,27.023,17.057
9,294912,GET,false,56.854,52.566,53.074
10,65536,GET,true,15.612,31.774,24.674
11,28737536,PUT,false,14788.319,15395.071,7653.857
12,22052864,GET,true,3406.208,7016.817,4292.184
13,65699840,GET,true,10069.083,24366.925,14015.058
14,458752,GET,true,85.949,217.983,109.733
15,2628,GET,true,5.274,64.857,19.363
16,50413568,GET,false,7727.645,7736.692,7731.948
17,12284,GET,false,7.779,17.955,12.174
18,114688,GET,true,27.03,55.322,31.704
19,10508,GET,true,6.211,25.666,15.953
20,1015808,GET,true,189.466,366.835,817.946
21,458752,GET,true,87.75,226.685,12007.391
22,49152,GET,false,13.598,36.222,14.554
23,32768,GET,true,10.138,62.545,20.347
24,114688,GET,true,25.083,54.022,37.83
25,16384,GET,false,8.149,21.514,11.453
26,2628,GET,false,5.615,20.381,10.016
27,16384,GET,true,7.788,26.576,16.609
28,1912,GET,true,4.912,27.34,11.454
29,753664,GET,true,135.274,269.361,192.301
30,2628,GET,false,4.504,26.538,9.319
31,5648,GET,false,7.946,18.226,9.477
32,3044,GET,true,5.923,46.291,13.532
33,16384,GET,false,7.622,20.852,10.486
34,9308,PUT,false,16.326,74.544,33.109
35,10576,GET,false,6.914,19.114,10.384
36,8156,GET,false,6.401,16.294,9.396
37,2192,GET,false,4.235,18.383,9.458
38,12284,GET,false,6.167,14.517,7.499
39,2144,GET,false,4.902,16.398,7.867
40,1364,GET,false,4.304,17.698,8.61
41,2344,GET,true,4.939,25.435,12.888
42,2608,GET,true,5.453,23.816,11.596
43,3040,PUT,false,15.361,32.703,26.619
44,7328,PUT,false,16.001,29.826,24.103
45,2628,GET,false,6.544,17.407,9.882
46,2608,GET,true,4.135,21.975,10.001
47,147456,GET,true,30.368,76.909,84.002
48,2536,GET,false,5.029,23.01,39.84
49,18857984,GET,true,2909.961,6109.702,14270.188
50,49152,GET,false,14.937,23.265,19.199
51,4448,GET,true,5.864,38.028,35.58
52,2628,GET,true,4.571,29.435,21.429
53,2628,GET,false,5.331,20.053,16.697
54,2628,GET,false,4.209,12.519,6.413
55,82493440,GET,true,12642.041,26049.836,27494.63
56,2628,GET,true,6.372,75.369,31.399
57,16384,GET,true,9.079,31.384,21.518
58,2628,GET,false,5.685,18.952,11.475
59,2200,GET,true,5.265,21.608,15.845
60,327680,GET,true,64.904,157.89,91.46
61,2628,GET,false,3.76,21.761,9.43
62,2628,GET,false,4.33,27.22,13.282
63,163840,GET,true,34.046,88.126,73.48
64,1916928,GET,false,344.991,303.256,305.065
65,229376,GET,true,45.871,133.068,97.83
66,16384,GET,true,6.618,63.92,41.047
67,458752,GET,true,85.029,179.779,134.172
68,1132,GET,true,4.278,48.257,16.695
69,2604,GET,true,5.368,24.535,16.685
70,2340,GET,false,4.835,17.024,12.22
71,3376,GET,false,5.548,14.556,10.864
72,2628,GET,false,4.422,13.452,10.337
73,12284,GET,true,7.441,22.749,16.722
74,2532,GET,true,4.68,20.369,13.48
75,16384,GET,false,7.177,14.042,11.452
76,1916928,GET,false,298.593,300.986,300.495
77,12284,GET,true,6.304,19.664,14.035
78,10576,GET,true,6.983,20.973,15.286
79,158695424,GET,false,24326.664,24378.48,24326.069
80,6208,GET,true,6.625,24.7,18.714
81,7476,GET,true,6.453,19.922,15.657
82,10576,GET,false,6.615,13.057,11.472
83,1687552,GET,true,264.174,536.949,664.348
84,1156,GET,true,4.373,42.755,16.6
85,4931584,PUT,false,2362.137,2593.968,13373.055
86,7476,GET,false,6.813,16.751,10.043
87,109051904,GET,true,16707.694,36983.781,19816.774
88,2632,GET,true,5.732,68.823,27.765
89,35520512,GET,true,5466.029,12184.188,7501.698
90,2232,PUT,false,15.225,76.578,39.04
91,2628,GET,false,4.373,19.959,15.657
92,5580,GET,false,6.249,16.495,11.524
93,12284,GET,true,7.181,31.076,17.949
94,27426816,GET,false,4206.912,4212.544,4209.87
95,2056,GET,false,5.555,15.861,12.521
96,13112,GET,false,8.124,16.739,13.113
97,3896,GET,true,5.776,22.667,17.088
98,2965504,GET,false,460.098,461.972,460.168
99,6704,GET,true,6.058,24.714,15.74
100,3656,GET,true,5.511,23.04,14.429
101,16384,GET,true,7.403,27.005,17.671
102,3256,GET,false,5.533,15.909,10.278
103,6044,GET,false,6.134,17.34,11.227
104,12284,GET,false,7.36,16.31,11.413
105,2608,GET,false,4.813,15.524,11.346
106,3358720,GET,true,521.317,1254.619,703.569
107,4944,GET,false,5.77,33.558,11.254
108,2056,GET,true,4.865,57.213,15.422
109,2212,PUT,false,15.101,44.469,36.799
110,2628,GET,true,5.236,26.708,15.083
111,4352,GET,false,6.424,17.701,11.602
112,2628,GET,false,4.233,20.285,10.051
113,2632,GET,false,5.076,16.051,9.928
114,4964352,GET,true,781.777,1789.988,899.114
115,2628,GET,true,4.542,49.491,16.974
116,3436,GET,false,6.09,17.93,9.532
117,573440,GET,false,108.277,96.594,94.119
118,72220672,GET,false,11080.623,11086.524,11071.618
119,2628,GET,false,4.936,15.101,10.594
120,91488256,GET,false,14038.058,14040.55,14034.568
121,2628,GET,false,5.142,12.205,10.147
122,160874496,GET,true,24662.88,65083.447,61183.714
123,12284,GET,true,6.971,84.59,34.011
124,7864320,GET,true,1267.995,2631.235,13744.678
125,81920,GET,false,19.84,25.634,19.307
126,1424,GET,true,4.376,41.22,15.682
127,16384,GET,true,7.283,38.279,17.563
128,36601856,GET,true,5614.131,11915.564,13039.877
129,1436,GET,true,4.824,61.924,25.232
130,3376,GET,true,5.454,45.602,18.906
131,36683776,GET,false,5625.844,5645.544,5627.667
132,1776,GET,false,5.718,15.339,11.266
133,203227136,GET,false,31131.987,31198.158,31135.821
134,2628,GET,false,5.179,14.294,12.507
135,2628,GET,false,4.561,14.351,11.503
136,1392,GET,true,5.003,22.873,16.334
137,2628,GET,false,4.408,17.451,11.625
138,9848,GET,true,7.409,21.312,16.214
139,25346048,GET,false,3931.395,3889.128,3888.573
140,65536,GET,true,16.889,32.01,25.99
141,1400,GET,true,4.636,20.384,13.702
142,3732,GET,false,7.35,18.965,11.224
143,18857984,PUT,false,9590.376,11046.78,5350.421
144,1572,GET,true,5.546,55.616,20.39
145,80412672,GET,true,12322.786,24493.784,17320.727
146,21807104,GET,true,3360.335,8064.443,3661.939
147,10715136,GET,true,1662.637,3108.34,2190.058
148,8798208,GET,false,1374.797,1360.122,1354.902
149,2628,GET,true,4.578,22.56,14.852
150,2523136,GET,true,394.955,766.399,493.827
151,2628,GET,false,4.596,22.968,9.354
152,2200,GET,false,4.64,38.137,8.928
153,5356,GET,false,6.011,17.386,9.817
154,191889408,GET,false,29396.447,29454.07,29395.477
155,16384,GET,false,8.262,16.124,11.344
156,704512,GET,true,130.497,246.732,178.347
157,1996,GET,true,4.827,40.933,13.584
158,2620,GET,false,5.179,15.534,8.819
159,1776,GET,false,3.925,12.914,7.838
160,1156,GET,true,4.489,18.454,12.231
161,2608,GET,true,4.687,19.633,11.403
162,1156,GET,false,4.424,15.082,8.813
163,5232,GET,false,6.272,14.02,8.843
164,65536,GET,true,15.249,28.882,29.93
165,2620,GET,false,4.853,14.127,9.473
166,16384,GET,false,7.599,19.881,10.558
167,18857984,GET,false,2899.557,2896.744,2895.155
168,43368448,GET,true,6648.328,13202.379,31100.285
169,143474688,GET,false,21980.958,22027.037,21989.746
170,2632,GET,true,5.394,44.373,23.169
171,1576,GET,true,4.619,21.812,15.405
172,9584640,GET,false,1474.894,1496.394,1493.617
173,22102016,GET,false,3408.042,3395.978,3393.288
174,9814016,GET,true,1509.573,3173.597,27191.399
175,1916928,GET,true,299.938,621.612,387.623
176,16384,GET,true,7.429,47.369,18.811
177,16384,GET,true,6.976,29.965,14.966
178,2490368,GET,false,388.38,389.29,387.276
179,12156,GET,false,7.957,14.1,12.915
180,2628,GET,true,4.413,18.211,12.323
181,12820,GET,true,7.388,20.059,16.0
182,12284,GET,true,6.417,18.17,15.425
183,1576,GET,true,3.791,15.137,11.371
184,114688,GET,false,26.422,25.889,23.354
185,2628,GET,true,5.072,16.719,14.273
186,4272,GET,true,6.199,17.747,13.742
187,13598720,GET,false,2089.667,2090.116,2088.109
188,2392064,GET,false,372.797,373.903,374.051
189,1156,GET,false,3.921,11.788,9.736
190,12284,GET,false,6.813,12.826,10.981
191,49774592,GET,true,7630.025,15379.261,10434.342
192,14352384,GET,true,2226.988,5312.16,2427.458
193,2408,GET,true,5.114,67.344,14.67
194,2628,GET,true,4.472,26.276,11.467
195,8996,GET,true,7.297,21.03,12.74
196,5236,GET,false,5.881,14.588,9.146
197,163840,GET,false,34.733,32.946,30.429
198,4508,GET,true,5.609,21.029,13.918
199,12284,GET,true,6.251,20.628,12.7
200,4928,GET,false,6.024,22.1,8.67
201,16580608,GET,false,2546.228,2567.752,2564.767
202,13148,GET,true,7.6,27.729,15.812
203,9208,GET,true,6.119,17.931,13.695
204,3044,GET,false,5.184,12.938,8.899
205,19152896,GET,true,2958.493,6333.27,3211.693
206,7476,GET,true,5.952,49.1,15.005
207,11862016,GET,true,1826.786,3640.961,27289.214
208,1896,GET,false,6.372,25.179,10.562
209,294912,GET,false,56.291,52.659,51.605
210,32768,GET,true,9.333,43.183,18.832
211,51593216,GET,true,7907.48,15797.676,30541.72
212,16384,GET,true,7.553,68.927,34.875
213,7032,GET,false,5.766,19.741,17.54
214,1576,GET,false,4.491,13.77,12.297
215,3524,GET,true,5.076,18.055,16.252
216,2612,GET,false,4.875,14.116,10.927
217,16384,GET,true,8.213,18.851,16.82
218,2998272,GET,false,464.931,466.991,465.72
219,3032,GET,true,5.242,20.36,18.0
220,51003392,GET,true,7833.544,18581.339,9251.413
221,1148,GET,false,4.846,33.569,11.709
222,2812,GET,true,5.638,59.542,21.975
223,75988992,GET,false,11660.764,11649.685,11645.528
224,8568832,GET,true,1334.896,3179.382,1535.554
225,4931584,GET,true,761.345,1774.647,1022.155
226,4096000,GET,false,633.137,641.568,634.183
227,97435648,GET,false,14929.824,14962.294,14931.89
228,33636352,GET,true,5174.022,11686.419,6824.13
229,3044,GET,true,5.208,57.04,17.258
230,2628,GET,true,4.286,33.593,12.993
231,5560,GET,true,6.676,18.518,13.864
232,933888,GET,false,169.498,150.834,148.859
233,3522560,GET,false,562.935,549.14,545.244
234,4423680,GET,true,700.075,1620.606,804.254
235,16384,GET,false,8.134,33.592,10.723
236,22364160,GET,true,3444.227,7356.997,3693.019
237,6455296,GET,false,995.198,1005.921,995.182
238,1412,GET,true,4.883,41.854,13.779
239,4088,GET,true,5.602,23.236,14.663
240,49152,GET,false,14.268,18.113,13.292
241,2200,GET,true,4.124,18.334,12.374
242,3452,GET,true,5.743,18.206,12.209
243,32768,GET,false,10.459,18.078,11.251
244,311296,GET,true,63.263,142.388,81.507
245,10320,GET,false,6.898,23.506,10.351
246,5052,GET,false,5.539,19.349,9.733
247,11943936,GET,true,1836.316,3672.245,2053.385
248,2420,GET,false,5.024,26.235,9.326
249,2608,GET,true,4.445,43.976,13.112
250,16384,GET,true,7.457,25.748,14.841
251,45547520,GET,false,6996.341,7004.09,6983.676
252,1996,GET,false,5.836,14.542,10.449
253,45547520,GET,true,7001.357,16720.025,7382.724
254,32768,GET,true,10.759,81.269,21.577
255,32768,GET,false,10.444,18.55,14.639
256,12284,GET,true,6.35,20.822,16.399
257,2628,GET,true,4.457,15.507,12.646
258,7553024,GET,true,1175.051,2496.612,1299.754
259,7476,GET,true,6.104,39.7,15.49
260,6820,GET,true,5.562,20.204,14.441
261,367329280,GET,false,56281.165,56297.065,56267.006
262,160874496,GET,false,24645.825,24646.475,24646.286
263,1348,GET,true,5.43,15.735,13.802
264,10576,GET,false,7.07,10.703,10.635
265,5668864,GET,true,888.256,1742.865,1124.007
266,32768,GET,true,10.345,43.29,19.251
267,147456,GET,false,31.908,29.793,28.441
268,3408,GET,true,5.295,21.944,13.167
269,1772,GET,true,4.6,16.983,11.704
270,1336,GET,false,3.819,9.371,8.277
271,13884,GET,false,7.857,11.0,10.723
272,1576,GET,false,3.871,10.189,8.156
273,8840,GET,true,6.745,14.514,13.191
274,27688960,GET,false,4246.365,4250.39,4249.622
275,12284,GET,false,6.984,10.448,9.817
276,2212,PUT,false,13.557,30.889,37.8
277,1576,GET,false,3.462,8.246,8.716
278,38486016,GET,true,5906.107,12538.89,6608.795
279,32768,GET,true,10.177,53.12,22.012
280,8060928,GET,true,1261.491,2507.58,1401.724
281,2310144,GET,true,359.874,850.653,527.779
282,48857088,GET,false,7489.498,7510.451,7490.845
283,8572,GET,true,7.459,49.192,16.567
284,32768,GET,false,10.719,24.572,11.671
285,1576,GET,true,4.0,24.346,14.528
286,16384,GET,false,7.841,13.939,11.165
287,7716,PUT,false,16.827,32.485,36.126
288,2628,GET,true,4.24,17.537,14.627
289,2632,PUT,false,15.192,25.248,28.588
290,12284,GET,false,6.612,14.943,11.458
291,11157504,GET,false,1738.63,1717.773,1716.549
292,5708,GET,false,6.949,12.711,9.576
293,114688,GET,false,27.454,88.943,22.932
294,10284,GET,true,6.557,20.686,15.818
295,22364160,GET,false,3448.196,3434.656,3432.089
296,16384,GET,false,7.861,16.943,11.693
297,311296,GET,false,60.484,54.615,53.874
298,98304,GET,true,21.628,36.819,29.455
299,1356,GET,false,5.038,13.557,10.045
300,2824,GET,false,4.743,12.348,9.758
301,2640,GET,false,4.925,14.124,9.852
302,1638400,GET,false,260.155,260.809,257.36
303,2060,GET,false,4.945,13.563,10.37
304,3260,PUT,false,15.815,26.465,29.014
305,2628,GET,true,4.793,17.215,13.591
306,8068,GET,true,7.238,18.656,14.118
307,8152,GET,true,6.275,18.33,14.537
308,1156,GET,false,3.785,12.318,9.359
309,7204,GET,true,6.19,16.959,14.265
310,54394880,GET,false,8348.751,8345.951,8338.349
311,1568,GET,false,5.194,14.233,9.204
312,2424832,GET,false,377.346,387.671,379.43
313,17727488,GET,false,2721.435,2722.719,2721.81
314,6724,GET,true,6.679,20.031,15.251
315,278528,GET,true,54.502,80.041,82.157
316,4520,GET,false,5.429,14.138,9.795
317,36585472,GET,false,5612.281,5612.474,5612.137
318,32768,GET,true,10.923,22.786,19.177
319,1792,GET,true,4.413,15.246,13.448
320,1576,GET,false,3.421,13.054,8.229
321,65536,GET,true,16.254,26.642,24.488
322,868352,GET,false,158.646,139.915,138.551
323,5828,GET,false,5.883,12.897,7.808
324,2628,GET,true,4.395,16.703,11.057
325,16580608,GET,false,2545.539,2548.475,2545.95
326,983040,GET,false,179.2,158.581,157.884
327,8060928,GET,false,1244.529,1241.937,1240.714
328,49315840,GET,false,7559.785,7561.237,7560.947
329,58834944,GET,false,9035.077,9061.62,9020.405
330,66945024,GET,true,10280.81,22718.287,34169.716
331,2628,GET,false,5.453,83.09,19.961
332,51593216,GET,false,7924.894,7928.386,7908.443
333,2628,GET,false,5.071,17.146,12.432
334,2628,GET,false,4.481,18.491,11.786
335,1156,GET,true,3.825,64.22,24.668
336,2056,GET,false,4.963,17.061,11.744
337,32768,GET,true,10.673,24.897,20.35
338,6204,GET,false,6.307,14.603,13.065
339,851968,GET,false,158.949,138.288,137.372
340,8280,GET,false,5.965,13.025,11.689
341,90734592,GET,true,13902.852,33293.46,20419.292
342,12284,GET,false,7.583,41.647,18.791
343,12156,GET,false,6.955,28.309,15.221
344,5344,GET,false,5.764,19.889,10.77
345,2628,GET,true,5.168,61.983,23.226
346,12284,GET,false,6.377,21.705,9.651
347,2060,GET,false,4.646,16.748,11.106
348,1576,GET,true,4.402,20.319,14.258
349,6912,GET,false,5.953,16.653,10.91
350,147456,GET,false,31.06,30.015,28.746
351,11862016,GET,true,1843.496,3943.366,2045.088
352,2832,PUT,false,15.168,45.065,37.756
353,4496,GET,false,6.827,12.401,10.566
354,409600,GET,true,75.573,218.763,108.638
355,2812,GET,false,4.553,34.581,11.072
356,6720,GET,false,6.214,27.899,14.694
357,2996,GET,false,5.186,24.361,11.748
358,655360,GET,false,125.346,109.676,106.709
359,1368,GET,false,4.258,19.766,11.104
360,7116,GET,true,6.539,51.251,16.479
361,4496,GET,true,5.512,28.869,14.631
362,12284,GET,true,7.335,24.322,15.981
363,1980,GET,true,4.135,15.67,13.72
364,147456,GET,true,30.483,95.474,86.656
365,16384,GET,true,7.648,62.728,59.895
366,12000,GET,false,6.653,19.283,14.402
367,7596,GET,true,6.99,22.688,18.42
368,9544,GET,false,6.81,13.287,12.172
369,89997312,GET,false,13802.31,13817.915,13793.463
370,2628,GET,true,5.894,17.135,16.483
371,8080,GET,true,7.021,18.634,15.872
372,9764864,GET,true,1517.807,2990.821,2020.629
373,1364,GET,true,5.003,43.78,15.998
374,7212,GET,false,6.812,12.272,11.454
375,98304,GET,false,22.542,20.513,21.731
376,2628,GET,true,4.547,19.099,15.303
377,1156,GET,false,4.603,10.404,9.825
378,111493120,GET,false,17302.152,17098.897,17082.434
379,9192,GET,true,6.925,20.134,15.944
380,65536,GET,false,16.839,16.757,15.951
381,4576,GET,true,5.79,15.343,13.107
382,2392064,GET,true,372.371,645.43,443.72
383,4576,GET,true,4.763,37.662,11.119
384,1128,GET,false,3.823,12.113,8.479
385,16384,GET,true,9.675,20.634,14.39
386,54394880,GET,false,8352.338,8362.332,8341.656
387,54394880,GET,true,8351.381,17634.657,8743.326
388,47087616,GET,true,7235.81,17205.013,9056.317
389,2628,GET,false,5.716,35.105,12.507
390,7056,GET,true,6.56,54.733,17.898
391,6946816,GET,true,1116.194,2141.076,1630.853
392,2632,GET,false,4.947,20.884,9.451
393,2608,GET,false,4.623,17.232,9.151
394,3548,GET,true,5.72,32.03,14.361
395,82493440,GET,false,12766.601,12648.055,12641.983
396,2628,GET,false,5.08,13.986,11.348
397,12284,GET,false,6.846,14.842,9.195
398,2196,GET,false,5.03,13.584,8.523
399,1364,GET,false,4.934,13.238,8.571
400,12156,GET,true,6.614,20.9,14.598
401,19152896,GET,false,2939.605,2963.863,2939.982
402,1156,GET,false,5.069,13.465,9.234
403,12156,GET,false,6.835,12.608,9.42
404,126713856,GET,true,19433.056,42707.952,25001.977
405,2144,GET,true,6.173,69.848,27.46
406,41943040,GET,false,6446.351,6441.032,6432.524
407,16384,GET,true,8.127,23.159,20.311
408,2344,GET,false,5.026,11.215,11.072
409,16056,GET,true,6.923,17.808,16.72
410,3342336,GET,false,517.124,518.762,518.119
411,2628,GET,true,4.885,16.126,14.563
412,1236,GET,true,4.658,17.512,14.705
413,13112,GET,false,7.485,15.593,13.482
414,2200,GET,false,4.727,12.828,11.253
415,12284,GET,true,6.792,18.14,15.587
416,18857984,PUT,false,9563.81,11008.75,6019.522
417,1988,GET,false,5.274,24.658,12.627
418,13303808,GET,false,2046.466,2051.116,2044.757
419,33898496,GET,true,5286.147,11697.666,15704.302
420,98304,GET,false,22.362,40.076,22.522
421,12156,GET,true,6.353,48.451,21.217
422,32768,GET,false,10.365,24.488,13.546
423,5062656,GET,true,781.686,1826.789,884.975
424,7860,GET,false,7.36,35.521,11.158
425,32768,GET,false,10.271,25.963,14.099
426,49152,GET,true,13.091,52.837,22.99
427,2080768,GET,true,324.634,712.193,390.647
428,2628,GET,false,4.309,22.606,9.25
429,2628,GET,false,5.16,17.291,9.862
430,4700,GET,true,6.008,41.443,15.285
431,65536,GET,true,16.104,30.575,24.057
432,2628,GET,false,4.345,14.011,9.114
433,32768,GET,true,10.526,21.636,16.848
434,50413568,GET,false,8098.612,7730.448,7730.514
435,32768,GET,false,10.402,14.015,11.184
436,2628,GET,false,5.205,14.92,10.329
437,5232,GET,true,6.137,19.437,15.294
438,6560,GET,true,6.511,18.534,14.214
439,1132,GET,true,4.412,17.524,12.098
440,1088,GET,false,4.968,15.819,10.043
441,2620,GET,true,5.079,16.938,11.846
442,4524,GET,false,5.041,14.224,8.74
443,8380,GET,false,7.277,13.561,9.603
444,8208,GET,true,6.11,19.624,14.316
445,2640,GET,true,5.341,16.586,11.411
446,2408,GET,false,4.702,15.023,10.807
447,1015808,GET,false,184.328,163.054,161.778
448,4528,GET,false,5.548,14.27,9.722
449,12284,GET,true,6.665,19.191,13.288
450,2608,GET,true,5.764,15.94,13.564
451,42565632,GET,true,6537.175,15545.798,6869.148
452,6932,GET,true,6.609,64.507,13.963
453,59670528,GET,false,9148.375,9149.98,9147.208
454,1356,GET,false,5.961,12.921,9.789
455,1356,GET,true,3.981,16.047,12.02
456,35307520,GET,false,5420.084,5431.729,5414.867
457,3040,PUT,false,16.082,31.969,52.529
458,15056896,GET,true,2314.29,5375.036,2988.659
459,2420,GET,false,5.68,29.301,11.244
460,32768,GET,false,11.073,25.566,12.537
461,2628,GET,false,4.186,18.82,7.709
462,16384,GET,true,7.201,50.351,16.59
463,131612672,PUT,false,68246.061,73829.64,33465.961
464,5524,GET,false,7.32,23.025,15.15
465,2812,GET,false,5.276,16.643,11.121
466,2628,GET,false,4.888,15.866,10.595
467,10764288,GET,true,1656.383,3601.465,1925.162
468,4644,GET,false,5.874,32.669,11.806
469,1032192,GET,true,184.554,419.742,252.272
470,1584,GET,false,4.605,29.432,10.281
471,2628,GET,false,4.127,19.966,10.911
472,2812,GET,false,4.309,25.774,10.532
473,2620,GET,false,5.533,22.375,11.432
474,2620,GET,false,3.824,15.062,8.277
475,1392,GET,true,4.421,45.004,20.46
476,7964,GET,false,5.886,23.23,13.385
477,2628,GET,false,4.449,15.531,10.756
478,1576,GET,true,3.95,19.063,14.888
479,2628,GET,true,4.698,16.537,14.838
480,29425664,GET,true,4775.408,9381.357,4880.621
481,12284,GET,true,6.907,61.642,19.202
482,6800,GET,true,6.168,23.211,14.348
483,1156,GET,false,3.777,17.524,10.843
484,5193728,GET,false,807.559,803.333,802.046
485,16580608,GET,false,2559.252,2555.955,2563.765
486,1760,GET,true,4.551,18.441,13.87
487,7800,GET,true,6.786,18.928,15.382
488,245760,GET,true,48.183,132.789,106.527
489,40910848,GET,true,6272.03,13498.316,6566.429
490,1310720,GET,true,216.019,445.932,282.223
491,3391488,GET,true,526.04,901.545,5728.129
492,671744,GET,false,125.928,112.191,116.408
493,5232,GET,false,6.31,21.051,16.367
494,8060928,GET,true,1258.566,2954.004,1409.919
495,4012,GET,false,6.152,36.549,14.205
496,16384,GET,true,7.685,60.697,33.985
497,1396,GET,true,3.943,30.61,20.329
498,2056,PUT,false,11.186,34.429,28.58
499,2996,GET,true,5.484,21.579,18.683
500,2012,GET,false,5.386,17.198,12.435
501,24166400,GET,false,3724.025,3738.357,3709.612
502,3896,GET,true,6.18,20.559,15.438
503,1032192,GET,true,185.892,363.463,209.361
504,1988,GET,true,5.204,52.328,13.929
505,1032192,GET,true,170.462,360.55,199.905
506,22364160,GET,false,3431.939,3443.604,3434.352
507,5648,GET,true,7.004,39.018,15.188
508,16973824,GET,true,2605.881,5737.628,2747.964
509,9306112,GET,true,1450.979,2704.644,1755.628
510,66945024,GET,true,10259.528,23803.735,13263.04
511,2628,GET,false,5.539,35.658,11.299
512,4124,GET,false,5.707,18.089,9.419
513,3044,GET,true,5.583,51.776,14.01
514,16384,GET,true,7.99,25.973,14.704
515,2628,GET,true,5.106,22.299,11.954
516,2628,GET,false,5.055,13.967,6.876
517,1160,GET,true,4.562,17.841,11.905
518,32768,GET,true,10.854,23.637,17.465
519,12820,GET,true,7.051,19.694,14.344
520,1916928,GET,false,354.256,300.512,300.36
521,32768,GET,true,8.912,17.864,15.0
522,32768,GET,true,9.517,18.401,14.753
523,304283648,GET,false,46609.737,46646.376,46610.012
524,4587520,GET,true,708.105,1484.984,944.964
525,82493440,GET,true,12644.402,28254.011,36258.81
526,37060608,GET,false,5683.201,5710.242,5688.732
527,1896,GET,true,5.022,52.798,26.406
528,276774912,GET,false,42414.428,42465.471,42414.395
529,2628,GET,false,6.491,14.695,11.899
530,16384,GET,true,8.256,23.164,19.869
531,294912,GET,false,56.76,52.581,51.522
532,11419648,GET,false,1773.427,1758.479,1758.007
533,10508,GET,false,7.837,12.812,13.159
534,11260,GET,false,7.618,19.042,11.684
535,79806464,GET,true,12243.788,26905.909,51384.52
536,1032192,GET,false,191.055,172.258,166.504
537,983040,GET,true,183.803,367.162,267.448
538,7212,GET,false,6.168,25.733,12.146
539,1156,GET,false,5.198,23.796,12.798
540,6724,GET,true,6.704,65.651,24.007
541,41943040,GET,false,6430.379,6446.284,6433.735
542,15336,GET,false,8.456,15.722,13.719
543,1425408,GET,false,257.478,225.059,224.82
544,2056,GET,false,5.086,13.093,11.107
545,4063232,GET,false,629.355,630.091,629.942
546,7476,GET,false,6.923,13.825,11.424
547,5193728,GET,true,801.263,1699.967,930.767
548,109051904,GET,true,16728.147,40166.216,29364.134
549,458752,GET,false,86.309,88.103,78.289
550,4944,GET,false,6.161,25.196,10.955
551,7800,PUT,false,12.041,78.124,44.752
552,2628,GET,true,4.43,24.432,19.87
553,1364,GET,false,3.895,14.507,11.218
554,2628,GET,false,4.927,12.96,10.865
555,4448,GET,true,5.744,17.344,14.841
556,3208,GET,true,4.926,18.383,14.595
557,3524,GET,true,5.312,18.943,15.478
558,6930432,GET,false,1088.429,1069.539,1068.423
559,2628,GET,true,4.273,14.473,18.379
560,10164,GET,true,6.872,19.221,16.361
561,2628,GET,true,4.104,12.633,10.059
562,835584,GET,true,155.576,318.476,216.582
563,32768,GET,false,10.2,23.543,15.564
564,16384,GET,false,7.944,20.186,11.577
565,2620,GET,false,5.034,16.564,10.446
566,269205504,GET,true,41238.969,97545.493,51314.325
567,12284,GET,false,7.987,40.861,19.816
