Size,Type,IsDegradeRead,NativeecTimes,MicroecTimes
1024,GET,False,3.45,2.07
1024,GET,True,4.55,2.71
1024,GET,True,11.42,5.62
1024,GET,False,2.95,2.08
1028,GET,True,7.73,3.3
1064,GET,True,8.64,3.25
1064,GET,True,4.71,5.43
1064,GET,False,7.14,3.07
1064,GET,False,2.61,2.27
1068,GET,True,10.34,7.58
1068,GET,False,3.4,1.9
1072,GET,True,4.27,2.24
1076,GET,True,4.8,3.91
1080,GET,False,2.65,1.87
1088,GET,False,3.18,2.02
1088,GET,True,5.86,3.27
1096,GET,True,8.0,4.59
1108,GET,True,10.51,3.49
1120,GET,True,18.13,5.47
1120,GET,False,2.01,1.98
1124,GET,True,4.54,3.06
1128,GET,True,6.75,3.48
1128,GET,False,2.97,1.96
1128,GET,False,2.99,1.77
1128,GET,False,3.06,1.85
1128,GET,True,10.59,4.17
1128,GET,True,3.64,2.5
1128,GET,False,3.17,2.22
1128,GET,False,2.7,2.08
1128,GET,False,2.99,2.39
1132,GET,False,2.3,1.66
1132,GET,True,4.86,3.11
1132,GET,True,3.43,2.51
1132,GET,True,11.28,3.9
1132,GET,True,3.97,2.74
1132,GET,False,3.63,1.87
1132,GET,False,11.17,1.98
1132,GET,False,5.87,2.43
1132,GET,False,3.0,2.3
1132,GET,False,3.03,2.14
1132,GET,True,9.49,3.83
1132,GET,True,11.19,3.95
1132,GET,False,3.98,2.41
1132,GET,False,7.93,2.53
1144,GET,False,2.92,1.99
1148,GET,False,6.93,2.42
1148,GET,True,4.08,3.41
1148,GET,False,3.47,2.55
1152,GET,True,3.92,3.73
1152,GET,True,12.77,3.4
1156,GET,True,16.25,5.57
1156,GET,False,4.39,2.54
1156,GET,True,5.23,2.53
1156,GET,False,6.14,2.44
1156,GET,False,2.26,2.13
1156,GET,True,4.83,3.39
1156,GET,True,16.62,6.47
1156,GET,True,4.15,3.18
1156,GET,False,5.23,2.39
1156,GET,False,2.31,1.46
1156,GET,False,2.66,1.82
1156,GET,False,2.96,2.11
1156,GET,True,5.05,3.4
1156,GET,True,3.97,2.35
1156,GET,True,12.06,2.8
1156,GET,True,9.67,2.4
1156,GET,False,3.32,2.19
1156,GET,False,7.6,4.43
1156,GET,True,10.15,2.78
1156,GET,True,16.79,6.45
1156,GET,False,5.53,3.21
1156,GET,False,2.16,1.76
1156,GET,True,6.71,3.66
1156,GET,True,4.11,2.72
1156,GET,False,3.41,1.99
1156,GET,False,4.37,2.31
1156,GET,False,3.01,2.48
1156,GET,False,3.3,1.91
1156,GET,True,3.82,3.98
1156,GET,True,3.96,3.49
1156,GET,False,5.01,2.2
1156,GET,True,3.64,2.96
1156,GET,False,2.95,2.49
1156,GET,False,5.38,2.09
1156,GET,True,7.1,3.88
1156,GET,False,4.35,2.63
1156,GET,True,4.26,2.83
1156,GET,True,10.34,2.92
1156,GET,False,3.25,2.47
1156,GET,True,5.19,2.59
1156,GET,True,15.26,3.33
1156,GET,False,4.36,3.03
1156,GET,True,4.98,2.75
1156,GET,True,4.09,3.07
1156,GET,True,10.38,3.19
1156,GET,False,3.26,1.89
1156,GET,False,5.86,3.33
1156,GET,False,4.61,2.88
1156,GET,False,3.89,2.53
1156,GET,True,5.18,3.78
1156,GET,True,11.75,4.17
1156,GET,True,10.66,9.69
1156,GET,False,5.07,3.01
1156,GET,True,9.28,3.22
1156,GET,False,3.99,2.39
1156,GET,True,15.14,4.99
1156,GET,True,4.68,3.06
1156,GET,True,5.26,3.7
1156,GET,False,3.83,2.91
1156,GET,True,3.58,2.97
1156,GET,False,4.53,2.35
1156,GET,True,7.9,3.38
1156,GET,False,4.43,2.24
1156,GET,True,4.51,6.23
1156,GET,False,2.99,1.67
1156,GET,True,4.77,3.93
1156,GET,False,6.57,2.97
1156,GET,True,15.59,5.25
1156,GET,True,4.72,4.59
1156,GET,True,7.96,3.65
1156,GET,True,5.02,2.39
1156,GET,False,4.64,2.87
1156,GET,True,3.43,2.92
1156,GET,False,4.02,2.67
1156,GET,True,15.4,6.54
1156,GET,False,3.02,1.72
