Size,Type,IsDegradeRead,NativeecTimes,MicroecTimes
1024,GET,True,6.42,3.28
1024,GET,True,4.98,2.65
1024,GET,True,13.54,6.09
1024,GET,True,3.59,2.8
1028,GET,True,7.47,4.12
1064,GET,True,4.19,2.78
1064,GET,True,4.95,3.21
1064,GET,True,18.91,6.47
1064,GET,True,4.15,3.06
1068,GET,True,17.36,9.75
1068,GET,True,5.29,2.62
1072,GET,True,2.84,2.38
1076,GET,True,3.87,2.67
1080,GET,True,5.45,2.82
1088,GET,True,5.03,3.83
1088,GET,True,4.41,2.35
1096,GET,True,6.35,2.7
1108,GET,True,4.04,2.16
1120,GET,True,17.36,6.47
1120,GET,True,6.35,3.07
1124,GET,True,5.31,4.72
1128,GET,True,10.8,3.26
1128,GET,True,3.98,3.57
1128,GET,True,8.67,2.52
1128,GET,True,13.23,3.55
1128,GET,True,6.37,3.64
1128,GET,True,3.21,2.61
1128,GET,True,7.45,3.11
1128,GET,True,8.99,2.87
1128,GET,True,15.25,3.53
1132,GET,True,5.35,3.17
1132,GET,True,7.39,3.68
1132,GET,True,8.97,3.25
1132,GET,True,9.4,3.95
1132,GET,True,4.09,2.96
1132,GET,True,4.32,2.75
1132,GET,True,10.42,3.86
1132,GET,True,9.85,3.49
1132,GET,True,3.62,2.74
1132,GET,True,5.15,3.4
1132,GET,True,12.99,3.66
1132,GET,True,12.9,3.79
1132,GET,True,6.29,3.12
1132,GET,True,16.6,6.41
1144,GET,True,4.46,2.83
1148,GET,True,13.71,3.0
1148,GET,True,4.18,3.27
1148,GET,True,6.69,3.36
1152,GET,True,5.93,3.28
1152,GET,True,4.17,3.4
1156,GET,True,15.89,5.67
1156,GET,True,5.79,3.26
1156,GET,True,16.06,6.19
1156,GET,True,12.73,3.6
1156,GET,True,3.98,3.28
1156,GET,True,4.78,3.7
1156,GET,True,15.81,9.45
1156,GET,True,4.79,2.76
1156,GET,True,6.06,2.82
1156,GET,True,5.1,3.65
1156,GET,True,13.86,3.83
1156,GET,True,4.73,2.95
1156,GET,True,4.97,4.88
1156,GET,True,3.3,3.25
1156,GET,True,9.15,3.41
1156,GET,True,11.32,3.76
1156,GET,True,4.09,3.07
1156,GET,True,17.41,6.49
1156,GET,True,13.02,6.71
1156,GET,True,6.46,3.53
1156,GET,True,12.37,3.77
1156,GET,True,13.94,3.29
1156,GET,True,6.01,3.73
1156,GET,True,3.26,4.4
1156,GET,True,4.21,2.74
1156,GET,True,4.6,3.79
1156,GET,True,12.55,3.91
1156,GET,True,15.04,5.53
1156,GET,True,4.3,2.85
1156,GET,True,4.47,3.79
1156,GET,True,6.39,4.71
1156,GET,True,9.17,3.98
1156,GET,True,5.99,4.19
1156,GET,True,5.02,3.88
1156,GET,True,11.95,4.46
1156,GET,True,8.45,3.57
1156,GET,True,10.79,5.26
1156,GET,True,9.78,3.57
1156,GET,True,5.33,3.63
1156,GET,True,5.98,3.38
1156,GET,True,9.89,3.91
1156,GET,True,5.61,3.37
1156,GET,True,4.56,2.27
1156,GET,True,5.46,3.33
1156,GET,True,5.26,2.93
1156,GET,True,3.77,3.41
1156,GET,True,5.77,3.4
1156,GET,True,11.35,4.07
1156,GET,True,9.99,3.35
1156,GET,True,13.14,4.42
1156,GET,True,12.36,3.61
1156,GET,True,13.31,11.13
1156,GET,True,4.69,3.55
1156,GET,True,12.72,3.59
1156,GET,True,12.4,3.73
1156,GET,True,11.36,2.6
1156,GET,True,4.31,3.59
1156,GET,True,6.0,6.12
1156,GET,True,11.2,3.73
1156,GET,True,4.18,3.2
1156,GET,True,8.99,4.2
1156,GET,True,6.78,4.12
1156,GET,True,6.46,4.02
1156,GET,True,16.23,5.81
1156,GET,True,5.85,3.66
1156,GET,True,17.03,7.01
1156,GET,True,13.49,4.06
1156,GET,True,6.24,3.67
1156,GET,True,5.94,3.34
1156,GET,True,16.63,3.58
1156,GET,True,6.35,3.22
1156,GET,True,5.24,3.57
1156,GET,True,6.01,2.99
1156,GET,True,5.94,3.8
1156,GET,True,12.52,3.98
1156,GET,True,5.0,3.29
1156,GET,True,12.07,5.37
1156,GET,True,6.67,3.71
1156,GET,True,12.2,4.21
1156,GET,True,6.27,3.42
1156,GET,True,15.08,3.11
1156,GET,True,6.73,5.22
1156,GET,True,12.17,17.38
1156,GET,True,5.84,3.51
1156,GET,True,5.05,3.1
1156,GET,True,6.07,2.63
1156,GET,True,9.32,4.14
1156,GET,True,17.04,4.7
1156,GET,True,17.12,3.71
1156,GET,True,17.2,12.06
1156,GET,True,7.7,3.87
1156,GET,True,12.47,6.08
1156,GET,True,4.16,2.55
1156,GET,True,5.49,3.97
1156,GET,True,4.75,3.42
1156,GET,True,10.54,4.06
1156,GET,True,4.38,2.8
1156,GET,True,6.84,3.49
1156,GET,True,13.79,5.57
1156,GET,True,6.14,4.41
1156,GET,True,3.43,3.0
1156,GET,True,5.15,3.11
1156,GET,True,147.39,2.7
1156,GET,True,13.21,5.87
1156,GET,True,5.79,3.31
1156,GET,True,4.86,2.98
1160,GET,True,6.14,2.93
1160,GET,True,7.11,4.42
1160,GET,True,4.2,3.26
1160,GET,True,4.08,2.77
1176,PUT,False,3.91,2.84
1180,GET,True,12.99,3.87
1180,GET,True,15.93,5.03
1184,GET,True,4.95,3.63
1184,GET,True,4.45,2.98
1188,GET,True,4.86,3.05
1192,GET,True,11.47,14.6
1192,GET,True,12.3,3.87
1200,GET,True,6.73,3.01
1212,PUT,False,4.64,2.84
1232,GET,True,8.15,3.16
1232,GET,True,3.62,2.95
1236,GET,True,3.65,2.88
1236,GET,True,4.63,2.65
1236,GET,True,9.87,5.23
1236,GET,True,3.9,2.92
1236,GET,True,5.86,4.83
1236,GET,True,5.37,3.35
1236,GET,True,11.99,3.94
1272,GET,True,4.63,3.33
1288,GET,True,9.09,3.64
1296,PUT,False,4.9,5.69
1296,GET,True,15.26,6.67
1296,PUT,False,6.7,2.5
1304,GET,True,5.06,3.3
1308,GET,True,5.61,3.08
1308,GET,True,8.31,3.78
1308,GET,True,6.41,3.12
1308,GET,True,5.23,3.07
1308,GET,True,11.58,3.61
1308,GET,True,11.19,3.64
1308,GET,True,11.61,4.16
1332,PUT,False,5.8,2.57
1336,GET,True,6.39,3.59
1336,GET,True,4.32,2.71
1336,GET,True,9.67,3.42
