0,2612,GET,false,19.329
1,65536,GET,true,25.386
2,2981888,GET,false,463.292
3,131072,GET,true,9149.365
4,1988,GET,false,17.374
5,2628,GET,false,11.709
6,124403712,GET,false,19062.279
7,606208,GET,false,99.594
8,10508,GET,true,71.457
9,294912,GET,false,51.013
10,65536,GET,true,25.312
11,28737536,PUT,false,9257.303
12,22052864,GET,true,4223.743
13,65699840,GET,true,35537.562
14,458752,GET,true,12604.052
15,2628,GET,true,40.199
16,50413568,GET,false,7731.639
17,12284,GET,false,14.095
18,114688,GET,true,46.573
19,10508,GET,true,17.897
20,1015808,GET,true,228.094
21,458752,GET,true,130.902
22,49152,GET,false,17.72
23,32768,GET,true,21.568
24,114688,GET,true,32.036
25,16384,GET,false,12.17
26,2628,GET,false,11.701
27,16384,GET,true,18.96
28,1912,GET,true,15.366
29,753664,GET,true,173.55
30,2628,GET,false,11.239
31,5648,GET,false,10.994
32,3044,GET,true,16.209
33,16384,GET,false,11.307
34,9308,PUT,false,38.087
35,10576,GET,false,13.019
36,8156,GET,false,11.665
37,2192,GET,false,13.585
38,12284,GET,false,9.56
39,2144,GET,false,10.255
40,1364,GET,false,11.531
41,2344,GET,true,15.029
42,2608,GET,true,15.718
43,3040,PUT,false,29.393
44,7328,PUT,false,31.862
45,2628,GET,false,12.668
46,2608,GET,true,13.288
47,147456,GET,true,74.195
48,2536,GET,false,21.146
49,18857984,GET,true,16392.903
50,49152,GET,false,19.186
51,4448,GET,true,42.711
52,2628,GET,true,17.872
53,2628,GET,false,11.689
54,2628,GET,false,7.982
55,82493440,GET,true,37052.973
56,2628,GET,true,42.377
57,16384,GET,true,23.029
58,2628,GET,false,10.852
59,2200,GET,true,15.586
60,327680,GET,true,12258.397
61,2628,GET,false,9.991
62,2628,GET,false,12.996
63,163840,GET,true,83.827
64,1916928,GET,false,303.631
65,229376,GET,true,93.126
66,16384,GET,true,38.156
67,458752,GET,true,122.51
68,1132,GET,true,17.874
69,2604,GET,true,17.414
70,2340,GET,false,11.109
71,3376,GET,false,11.557
72,2628,GET,false,10.5
73,12284,GET,true,18.573
74,2532,GET,true,16.08
75,16384,GET,false,11.607
76,1916928,GET,false,300.868
77,12284,GET,true,15.947
78,10576,GET,true,15.483
79,158695424,GET,false,24327.79
80,6208,GET,true,20.506
81,7476,GET,true,16.931
82,10576,GET,false,11.179
83,1687552,GET,true,337.656
84,1156,GET,true,23.723
85,4931584,PUT,false,1645.59
86,7476,GET,false,10.781
87,109051904,GET,true,20489.418
88,2632,GET,true,22.606
89,35520512,GET,true,7195.339
90,2232,PUT,false,33.918
91,2628,GET,false,8.366
92,5580,GET,false,9.499
93,12284,GET,true,14.67
94,27426816,GET,false,4208.686
95,2056,GET,false,9.422
96,13112,GET,false,10.315
97,3896,GET,true,13.514
98,2965504,GET,false,460.045
99,6704,GET,true,18.178
100,3656,GET,true,13.606
101,16384,GET,true,13.559
102,3256,GET,false,7.858
103,6044,GET,false,8.733
104,12284,GET,false,10.071
105,2608,GET,false,8.661
106,3358720,GET,true,1049.674
107,4944,GET,false,10.037
108,2056,GET,true,15.223
109,2212,PUT,false,27.175
110,2628,GET,true,12.563
111,4352,GET,false,9.433
112,2628,GET,false,7.275
113,2632,GET,false,7.404
114,4964352,GET,true,12031.863
115,2628,GET,true,15.293
116,3436,GET,false,8.985
117,573440,GET,false,94.296
118,72220672,GET,false,11068.813
119,2628,GET,false,8.564
120,91488256,GET,false,14035.963
121,2628,GET,false,7.72
122,160874496,GET,true,62109.813
123,12284,GET,true,57.868
124,7864320,GET,true,11065.899
125,81920,GET,false,26.092
126,1424,GET,true,15.996
127,16384,GET,true,17.164
128,36601856,GET,true,7407.225
129,1436,GET,true,17.545
130,3376,GET,true,16.159
131,36683776,GET,false,5627.448
132,1776,GET,false,10.069
133,203227136,GET,false,31137.532
134,2628,GET,false,10.141
135,2628,GET,false,9.876
136,1392,GET,true,14.105
137,2628,GET,false,9.243
138,9848,GET,true,13.253
139,25346048,GET,false,3888.286
140,65536,GET,true,25.45
141,1400,GET,true,12.235
142,3732,GET,false,11.767
143,18857984,PUT,false,5695.293
144,1572,GET,true,20.966
145,80412672,GET,true,26141.82
146,21807104,GET,true,4080.015
147,10715136,GET,true,2052.019
148,8798208,GET,false,1354.355
149,2628,GET,true,38.4
150,2523136,GET,true,572.071
151,2628,GET,false,10.403
152,2200,GET,false,10.331
153,5356,GET,false,10.228
