180,1246.686,1258.647,1030.98,1055.207,1009.131,960.259,1119.69,653.173,929.311,840.304,841.445,1469.822,1286.794,807.461,881.128,749.772,,
181,1152.563,1234.861,771.103,916.194,941.223,762.699,1578.363,947.7,1066.752,959.935,851.179,1026.794,1037.256,868.844,1138.691,959.367,,
182,1434.05,1510.698,940.477,1379.64,1061.956,742.217,1025.658,866.489,1250.571,1385.561,716.381,1272.271,1482.982,917.77,946.309,697.668,,
183,1179.377,1257.715,803.12,831.347,944.615,703.678,1287.714,812.192,1189.026,1110.632,816.881,1157.828,738.809,978.92,1278.423,859.956,,
184,1128.594,1468.105,954.962,1155.818,1185.766,912.772,1263.529,815.654,1032.518,1150.413,937.358,856.635,850.46,826.77,1637.034,1019.522,,
185,1091.455,1014.696,952.116,930.568,1468.912,802.125,1046.942,855.993,1186.473,872.39,886.229,1020.234,1348.042,902.338,1150.874,928.838,,
186,1273.137,1317.464,816.714,1247.559,1031.238,800.946,1212.951,962.01,942.508,1136.35,827.846,1290.171,1124.249,811.107,846.076,782.615,,
187,1134.63,1161.526,1176.52,999.845,1056.658,955.4,1158.626,712.317,950.707,1163.532,835.993,1220.255,1191.903,939.056,1157.44,904.122,,
188,1272.553,941.263,793.704,1068.383,983.312,936.99,1610.184,1074.89,1019.726,1048.867,805.871,1433.711,1244.995,910.378,1049.701,1003.812,,
189,1068.445,1259.705,1051.028,807.442,1147.991,848.361,1006.927,787.864,1031.683,1266.682,919.29,1046.032,1287.535,890.581,1065.252,850.896,,
190,1111.648,1776.696,870.017,945.841,1047.873,688.298,1061.834,813.952,1178.287,1035.526,798.826,1170.689,911.157,816.166,1064.809,1051.551,,
191,1264.021,1406.198,701.63,1245.29,1037.374,829.171,1133.519,787.851,952.351,1151.872,927.756,1115.889,1280.896,833.946,1048.936,1368.667,,
192,1419.752,1210.808,1058.87,1019.206,1239.821,967.268,1197.472,920.083,1229.151,1181.811,844.882,1184.909,1038.217,856.289,942.198,1154.254,,
193,1172.087,1289.933,912.839,1054.394,1279.129,821.07,1082.334,1164.56,1031.466,1225.121,1034.286,1588.317,1143.63,726.914,1116.776,830.811,,
194,1646.353,1235.562,898.526,1172.14,1137.458,781.299,943.933,897.206,1044.451,1384.296,743.269,954.586,1160.805,916.704,965.848,772.331,,
195,1058.401,1284.546,818.61,910.65,1057.122,854.485,1258.865,848.335,1154.076,1051.254,1023.984,1211.723,1188.374,1205.111,753.46,919.832,,
196,1264.174,1696.37,775.564,800.79,1142.152,878.413,1133.982,689.633,1073.974,885.305,807.625,1277.195,1362.123,641.423,1389.105,752.097,,
197,1397.979,1713.11,950.481,1015.598,1184.386,812.335,1191.044,861.156,1067.013,1474.623,800.96,1241.747,1030.661,935.703,1140.249,1073.811,,
198,1052.528,1129.719,827.206,1274.796,1047.699,975.048,1239.15,1051.54,676.559,1238.398,649.713,1188.368,1199.337,1052.329,969.795,822.909,,
199,1328.231,949.29,937.841,1064.805,1243.131,850.182,1518.415,683.889,1176.373,1382.852,849.261,1294.167,940.484,1078.164,1135.852,831.489,,
200,878.783,1762.59,830.004,880.072,1307.021,806.325,1094.79,906.442,1064.474,1377.181,978.309,1049.654,1146.367,819.939,1288.529,949.599,,
201,1539.88,1059.579,1050.838,1154.096,1218.714,839.136,1470.666,801.007,983.526,1040.502,814.14,1375.608,967.076,873.093,925.108,1139.243,,
202,848.839,1020.937,766.128,966.121,1096.16,1031.388,1270.117,1163.259,900.223,1194.767,825.825,1334.651,931.847,927.393,1470.323,975.762,,
203,1371.642,1751.657,608.118,955.411,1387.43,933.115,971.681,1157.879,971.084,877.924,762.593,1229.136,1068.381,729.48,1235.478,1275.395,,
204,1497.831,1058.073,957.77,828.3,913.227,793.242,862.013,647.686,1035.339,1269.166,940.308,1496.738,1277.931,942.816,1170.532,830.822,,
205,1251.747,1175.351,861.507,942.133,738.633,786.925,1035.891,843.552,1155.803,1141.406,894.37,1192.551,1030.698,832.646,945.859,922.603,,
206,1235.853,1141.423,908.507,1061.822,1460.158,776.875,1181.631,946.414,992.49,1416.812,817.129,1601.495,1055.747,883.111,738.228,921.727,,
207,1243.782,1170.55,849.761,1150.378,873.624,894.25,816.877,819.953,766.811,1291.006,932.654,1035.594,999.941,709.193,981.725,855.692,,
208,1178.177,1240.396,983.175,1133.499,1151.105,872.481,1037.015,1295.686,952.311,1362.505,1006.461,1078.656,1362.491,925.309,966.225,746.25,,
209,1142.075,1432.842,914.53,1071.816,860.185,759.222,1032.348,955.21,1156.902,1361.851,938.464,1451.261,961.09,1011.891,1116.189,1142.629,,
210,1419.91,1374.913,1053.696,1050.426,1137.763,778.653,1348.963,782.802,1055.86,1675.176,646.558,1169.264,981.714,855.513,1159.255,823.214,,
211,1076.15,1090.07,727.408,958.819,1245.935,864.444,1038.361,770.403,931.09,1148.227,973.884,874.754,1047.797,1079.571,1029.927,1057.739,,
212,1246.879,1062.213,851.332,1049.109,1261.088,721.5,1041.037,834.352,1063.594,1210.682,798.237,1599.863,938.518,913.274,1064.709,926.503,,
213,861.091,1462.333,962.669,1067.423,725.254,971.665,1043.649,865.674,1057.276,1267.116,683.027,1002.228,1398.025,952.62,1068.777,1150.196,,
214,1254.871,1601.841,824.967,935.939,1172.544,948.283,1357.039,840.096,1042.366,1131.744,951.564,1467.891,825.333,1061.879,1007.737,1056.492,,
215,1126.433,1291.287,957.518,1184.153,1280.934,693.431,1064.466,945.553,1148.442,1392.568,815.937,945.269,931.097,1006.925,931.315,617.182,,
216,1583.456,1303.926,592.902,1172.758,1039.531,1011.19,1055.239,809.37,1094.868,1444.112,845.017,1587.954,1460.514,630.698,945.449,820.638,,
217,1151.423,1093.698,877.459,1371.099,1280.771,851.19,1040.622,1285.681,1019.506,1055.876,634.462,981.158,1244.651,1075.795,1256.273,982.042,,
218,1144.406,1356.925,1010.244,882.557,926.76,779.48,794.618,666.046,1155.328,1658.254,923.451,1244.35,1338.066,933.777,1032.395,846.263,,
219,1316.335,1180.514,851.534,773.825,1369.309,821.457,1398.831,880.728,1180.876,1256.804,894.947,1672.636,1064.32,820.208,1265.556,847.999,,
220,1050.49,1227.906,830.931,1197.867,1243.334,806.613,999.814,729.549,1044.819,1275.307,702.809,1807.998,1155.1,846.566,1042.013,1279.108,,
221,1156.395,1133.455,862.17,1253.863,1406.067,772.118,1051.2,928.468,1075.89,1087.634,794.32,1142.651,1141.354,873.122,1338.992,821.275,,
222,2031.688,1260.334,915.001,980.267,973.666,809.369,1286.603,744.953,743.056,1077.366,1022.109,1160.975,1235.806,1061.117,1045.683,1159.718,,
223,1433.418,1156.158,945.728,990.199,1040.137,847.678,1085.488,1154.125,1011.355,1436.085,860.879,1142.141,1176.54,1028.845,937.901,747.115,,
224,1157.908,1081.257,822.962,944.702,1153.044,823.594,871.828,919.671,1301.27,1068.475,1051.192,1131.13,1228.715,974.904,1274.095,1155.838,,
225,1073.16,1082.614,1036.163,1029.512,1363.957,776.39,1268.469,1159.435,863.85,913.178,750.347,1256.76,1072.565,709.146,1116.76,1051.581,,
226,1238.923,1423.623,1185.487,1484.271,1067.104,604.42,1172.178,722.612,919.248,1091.738,896.154,1234.069,958.416,859.815,810.008,685.717,,
227,965.17,828.495,934.342,1080.064,1028.179,948.133,1045.176,652.448,790.612,1253.641,961.494,1048.712,1089.81,947.029,1048.193,878.185,,
228,1252.006,1376.769,594.549,834.33,936.311,757.369,1359.868,1017.745,1029.57,929.445,835.601,912.618,1041.078,1216.925,1104.239,943.12,,
229,1338.495,1147.975,880.964,954.022,1161.693,737.683,1398.819,856.982,960.305,1289.828,895.035,1111.252,829.651,963.801,1140.858,1193.059,,
230,1155.419,1273.918,958.146,1141.563,1245.686,803.837,1243.366,846.644,1008.524,1045.298,715.346,1382.547,1249.123,785.859,1172.114,875.489,,
231,1226.426,999.942,718.433,974.446,895.77,922.295,919.879,970.889,1025.253,1356.114,889.931,1350.993,1150.895,781.27,1250.5,635.439,,
232,1167.334,1223.052,959.396,822.915,1051.607,964.951,1242.698,1056.841,855.739,928.7,1047.059,1291,1103.586,943.681,1042.391,859.708,,
233,1120.426,1126.12,938.06,924.614,1249.569,938.81,1245.035,829.209,1113.198,1244.88,841.713,1133.458,821.57,873.841,860.411,927.252,,
234,1332.625,1466.287,835.887,1157.314,961.788,847.765,1063.71,539.71,1082.109,1145.439,881.624,975.31,1116.74,821.332,1232.511,834.659,,
235,1054.355,1276.532,837.013,943.57,817.135,750.94,1100.784,820.691,1090.471,1234.233,796.235,897.275,1269.225,951.29,1353.676,837.124,,
236,1144.752,1528.772,1062.198,1312.687,884.239,810.551,1350.264,754.876,914.058,1284.354,560.053,1366.36,1093.07,1029.276,1236.307,984.861,,
237,1061.073,1283.919,1097.13,1050.434,1152.825,741.467,978.535,843.9,964.802,1492.827,830.821,1597.992,1115.094,873.516,1059.227,833.614,,
238,1490.642,1267.725,674.935,1164.429,1042.388,887.088,984.178,750.963,943.802,1488.121,706.261,1249.651,1254.096,679.19,1044.764,866.665,,
239,1114.13,1250.796,848.389,1053.625,1023.422,697.812,1234.687,916.8,955.124,1156.87,931.021,1035.893,1124.449,1010.911,1136.803,915.716,,
240,1309.583,1493.434,868.856,1054.595,1100.341,939.738,1176.666,1158.4,1143.105,1259.502,810.48,1053.96,1176.557,1211.931,1025.61,1075.569,,
241,1093.082,1063.699,708.517,830.151,1340.399,863.859,1178.859,1049.416,719.969,1050.897,979.773,1282.418,1477.153,888.245,1297.774,920.008,,
242,1171.414,1246.201,920.491,1018.06,1156.56,865.224,1260.194,654.65,1033.856,948.808,857.803,1123.878,1214.562,910.16,1384.848,1279.384,,
243,1261.407,943.2,1068.888,1060.355,1000.884,759.491,1207.833,906.701,1039.655,1236.5,850.607,1791.888,1125.722,929.57,1264.856,1082.594,,
244,1582.03,1098.115,805.725,1058.99,1030.331,951.605,1274.42,943.155,790.156,1138.395,860.574,1067.279,911.308,840.47,1267.086,838.521,,
245,940.9,1409.889,760.597,1444.453,1089.399,671.075,1273.009,934.183,1171.334,1487.782,862.084,1064.86,1152.512,769.162,1139.538,1264.655,,
246,1139.432,1110.006,949.546,1032.39,1115.941,809.057,1059.597,884.123,969.075,939.847,1142.258,905.401,1155.911,1101.932,1074.822,1053.437,,
247,1255.921,1072.9,1240.958,1363.416,1266.374,829.038,938.449,801.714,1061.747,1659.554,884.844,1365.729,951.297,757.299,1101.063,808.962,,
248,1097.884,1149.672,856.73,1266.146,958.357,872.229,1011.099,836.46,1013.627,959.642,676.429,1131.117,1076.176,1020.158,863.506,888.657,,
249,1249.156,1152.462,927.087,1055.12,1170.388,657.469,1305.375,806.94,1036.552,952.75,941.258,1048.965,1038.706,743.24,845.978,823.07,,
250,1581.08,1131.356,855.209,896.679,1159.762,741.217,1371.457,871.255,1038.289,1263.015,812.605,1576.676,1066.899,918.915,948.121,985.756,,
251,1195.481,1034.916,936.658,1066.898,1366.047,785.85,1434.936,647.058,971.831,1366.779,846.788,1263.05,1098.817,772.646,1252.954,914.049,,
252,1204.51,1164.607,873.554,860.345,1268.499,875.545,1151.543,933.788,730.475,1180.044,931.843,1324.226,1152.9,1266.907,1091.833,1015.546,,
253,1440.113,1277.278,907.757,912.215,1163.05,875.032,1195.963,863.988,1227.704,1076.295,852.047,1164.338,1372.678,718.249,899.316,826.518,,
254,931.411,1385.524,837.696,1223.785,1110.507,791.25,1010.657,831.245,1045.169,1532.368,668.023,1045.258,939.025,991.698,1171.429,838.573,,
255,1264.244,1060.867,777.195,1118.192,1280.099,842.848,1317.4,941.51,1221.415,1044.806,890.829,1338.188,1124.069,761.106,1126.781,959.435,,
256,934.691,1104.388,852.031,919.095,1044.821,702.711,975.587,991.027,1056.138,1071.908,951.195,1146.617,1087.618,954.773,1054.13,761.802,,
257,1252.465,1180.535,743.707,933.766,1380.176,908.99,1360.674,525.445,980.449,1428.8,951.961,1037.634,1470.784,928.968,720.817,946.294,,
258,1117.407,1360.155,648.816,1057.397,946.808,969.578,1273.993,859.511,859.021,1873.806,839.657,1235.401,1039.424,837.848,964.91,1074.117,,
259,1086.166,1366.871,944.184,948.432,919.417,942.94,1671.161,809.802,938.739,942.568,808.962,1389.553,864.811,1058.713,1078.126,1029.737,,
260,1034.568,833.705,1048.959,1534.203,1269.809,789.014,1133.779,955.074,802.196,1259.494,806.538,1152.23,1258.685,823.912,1237.689,956.995,,
261,1415.372,1281.87,730.315,1068.321,1271.263,874.203,1139.582,944.223,810.868,1109.649,793.666,1140.87,1164.758,1233.469,1225.361,826.784,,
262,1064.64,1045.585,854.187,1045.931,1243.018,852.595,1378.626,842.671,1071.363,1182.156,850.524,941.992,1188.604,822.627,952.899,924.603,,
263,1243.876,1254.917,765.528,1011.286,962.761,828.092,1001.161,776.625,947.233,1394.57,842.309,1401.729,1066.897,1014.724,935.189,954.283,,
264,1117.668,1281.268,938.01,1025.6,1044.109,875.091,1132.071,1046.077,1073.511,973.91,923.722,931.735,1171.542,870.449,1024.864,789.105,,
265,1264.254,1614.562,918.138,1097.47,1397.669,812.042,1143.395,617.578,935.687,1059.553,986.721,1470.893,1236.687,947.611,1167.494,896.337,,
266,1350.553,1188.424,716.188,1024.885,1103.99,960.291,1253.31,1362.28,917.151,1238.421,771.823,937.7,1053.57,900.849,1054.467,888.447,,
267,1077.59,1570.698,1054.249,1343.636,1279.497,923.412,1214.883,612.245,1016.03,1237.169,723.368,1253.985,934.244,963.865,1158.832,525.627,,
268,1485.58,831.17,908.749,964.96,1328.869,783.709,1417.362,1151.871,1070.907,1169.464,780.458,1327.281,1043.168,762.069,1520.442,813.019,,
269,1158.238,1276.523,636.303,1027.958,938.3,914.982,925.603,727.467,1054.646,906.235,821.482,1367.876,1071.274,744.435,1056.663,865.587,,
270,1019.929,945.07,1093.003,950.576,1028.204,886.958,1261.114,599.011,929.023,1051.07,871.029,1378.105,1226.78,943.673,1049.569,848.948,,
271,1149.87,1205.421,857,1246.432,1068.903,681.495,1145.616,872.396,1030.605,1713.378,1014.009,1272.314,829.439,1073.781,1228.196,819.363,,
272,1353.752,1382.952,728.059,1063.907,1356.205,805.877,1095.852,970.544,816.504,1258.586,1011.902,2015.299,1450,1140.387,1128.479,921.794,,
273,1044.05,960.717,951.406,958.403,1217.775,872.088,1249.518,744.205,1017.524,1143.349,773.802,1099.581,1126.233,934.841,1368.47,964.528,,
274,1057.939,1269.381,816.079,885.728,1281.928,890.434,1119.548,938.008,1057.825,1259.361,839.204,1054.273,1218.586,956.395,910.264,834.864,,
275,1238.91,1357.982,868.291,1204.278,1044.167,885.806,1153.321,825.78,860.716,950.805,842.859,1151.732,1187.276,838.048,1493.782,941.531,,
276,1063.718,960.443,938.54,1245.8,1047.684,930.518,954.049,850.107,1035.224,1327.442,995.507,1143.07,1231.783,856.821,1041.898,939.092,,
277,1273.431,1556.334,926.606,1034.405,1102.776,870.764,936.3,1045.702,1054.434,1151.889,881.191,1264.989,1259.276,917.712,1259.665,1448.888,,
278,1130.592,948.618,902.95,1052.934,1162.734,741.477,1052.326,806.124,920.27,1155.075,712.423,1370.284,1129.236,742.667,1078.018,951.553,,
279,1247.025,1260.528,828.433,1079.735,1235.706,617.009,1469.795,570.802,960.288,1056.165,953.65,1058.252,1162.174,829.419,1240.583,849.354,,
280,1199.491,1063.984,929.663,957.996,1267.87,950.29,1030.686,839.735,1212.7,1260.735,830.694,1161.52,1076.529,802.256,1175.25,805.311,,
281,1670.567,1349.582,927.017,830.713,936.863,799.434,1138.514,780.091,1090.661,1094.918,1057.822,1668.988,1276.522,838.93,1146.11,1080.271,,
282,1263.87,1697.137,856.791,1131.873,958.76,807.427,731.893,942.949,861.489,1198.818,862.764,1158.079,1357.331,841.76,1025.728,1158.142,,
283,1573.176,1010.879,747.417,1022.541,810.54,835.737,941.872,918.091,815.101,1170.342,936.372,1057.965,1051.082,1057.303,1245.831,704.123,,
284,1366.669,1180.885,924.325,1090.11,1220.084,837.714,1058.437,946.415,1154.332,1155.842,966.759,1349.039,1368.183,710.826,1069.147,1238.23,,
285,937.128,1155.935,959.728,1123.547,1124.179,641.583,1161.673,855.156,1336.173,1455.496,841.653,1480.881,1079.078,903.851,1037.372,962.615,,
286,1686.64,1492.528,930.365,885.524,1236.764,968.135,1269.766,878.522,1067.162,1186.955,837.839,1214.449,970.81,1033.386,1250.347,745.035,,
287,1338.362,1194.535,926.365,1091.259,943.111,952.318,1018.909,797.694,838.039,1125.452,1049.822,1211.956,1468.153,762.636,933.142,975.013,,
288,954.718,1567.075,813.183,1266.783,1372.232,738.439,1190.511,955.449,1046.08,871.605,894.875,1393.656,833.485,745.554,937.15,831.784,,
289,1180.103,940.395,900.263,1166.046,1211.741,835.867,1228.56,926.687,1128.599,1258.506,1084.178,1264.571,1164.247,722.889,1236.037,826.253,,
290,1227.168,1357.721,816.735,1188.239,1168.686,825.42,1287.271,817.97,877.717,1049.878,803.396,1586.864,1422.549,1084.397,974.414,687.557,,
291,1044.923,1064.424,825.783,1066.778,1125.815,763.953,1136.989,956.889,1080.027,1259.702,904.361,1059.431,1175.413,878.905,955.801,943.845,,
292,1522.106,1140.831,798.406,941.686,1087.47,838.571,942.014,846.992,1049.057,1035.053,1034.311,1029.405,1251.044,918.093,949.058,967.335,,
293,1314.364,1257.236,855.3,1008.981,1140.121,1010.074,1273.704,803.976,924.93,1489.73,766.62,1258.719,1183.325,1057.218,1036.003,742.793,,
294,1055.244,8970.56,837.27,1058.95,1190.179,964.031,756.93,835.595,1087.054,885.832,952.93,1265.947,1080.534,818.192,1146.812,842.231,,
295,1245.946,480.49,1051.252,961.851,999.86,741.089,1237.497,749.345,884.391,1387.42,835.582,9133.537,909.354,894.785,1395.457,909.323,,
296,1369.456,976.172,866.055,1025.803,943.556,889.81,1215.01,837.796,926.753,1217.403,945.121,526.163,1265.574,989.736,909.471,961.682,,
297,1029.804,921.669,966.494,938.967,1126.331,730.986,1173.04,928.927,1033.192,945.295,851.851,803.105,1259.524,958.899,1485.435,829.623,,
298,1180.14,1260.659,1024.931,1054.699,1108.85,931.797,991.972,771.21,961.365,1191.712,820.102,829.994,1043.921,969.259,1160.75,764.386,,
299,1029.372,1618.595,1219.656,1236.493,1042.351,843.69,1056.182,747.115,1130.249,1456.832,896.908,1087.877,1158.181,803.974,1258.962,1166.33,,
300,1355.352,1079.226,744.104,1044.619,931.102,845.954,1269.521,1339.353,853.92,1166.736,931.49,1470.686,1270.141,870.979,1026.613,1053.437,,
301,8849.911,1034.082,856.266,927.418,853.626,854.286,1262.241,1127.96,943.631,1172.881,1003.332,999.734,833.259,1225.772,1177.613,914.563,,
302,1375.062,1410.071,946.129,991.249,1264.522,814.08,1246.631,510.905,1205.94,1313.551,828.227,984.548,926.308,771.2,1218.212,977.422,,
303,1195.466,1186.847,822.053,1149.284,926.642,837.443,1061.571,856.679,771.147,1485.058,773.713,1356.681,1480.696,960.129,1059.406,721.44,,
304,1730.912,1416.495,632.868,1073.397,1381.116,932.61,1346.224,793.111,1092.837,1235.338,882.322,1197.874,894.311,714.251,1122.044,864.784,,
305,1305.908,1165.356,916.648,852.108,1039.148,839.076,1181.919,835.284,1036.181,8655.898,630.634,1241.554,1094.383,919.68,988.818,1023.959,,
306,953.679,1473.462,953.883,1248.596,1245.521,949.171,1147.362,988.841,1069.171,549.841,825.914,1226.987,1719.894,962.024,1328.816,629.597,,
307,1056.385,1045.035,911.893,1099.351,1062.07,945.234,9116.482,857.233,942.727,600.523,838.454,990.873,1164.312,1165.812,942.189,1144.036,,
308,1308.572,1065.3,869.335,1059.138,1244.587,943.733,862.702,930.572,799.73,993.052,964.871,1052.885,1193.058,1353.289,1127.158,748.428,,
309,1146.305,973.09,855.594,1132.689,1135.814,708.472,560.58,836,1031.619,1632.478,931.896,1326.239,1242.601,950.997,1074.481,739.168,,
310,1444.113,1146.704,1021.336,982.018,1030.863,728.216,1184.951,942.281,1078.847,1564.292,685.567,1179.63,1066.551,824.413,1253.558,832.595,,
311,964.495,1489.041,953.73,1035.182,813.737,835.732,1013.24,953.575,1128.416,905.558,984.278,1278.943,1038.715,1051.821,1152.098,952.19,,
312,1275.949,1056.095,718.594,1132.87,1175.981,814.573,1558.732,990.263,1155.739,1476.291,686.673,743.353,902.592,941.54,1250.85,927.136,,
313,1456.043,1048.101,746.629,1234.285,1189.527,967.517,967.16,770.635,970.142,1070.125,953.718,1410.939,1177.659,960.587,1184.239,833.067,,
314,1172.108,1263.446,763.984,1051.573,1041.745,740.478,1603.862,924.763,857.437,1184.025,862.367,1119.366,1063.024,708.244,8811.614,1074.715,,
315,1215.829,1040.74,744.353,1159.226,942.919,853.256,1067.525,1098.12,1038.893,1250.242,871.623,1162.863,9191.3,771.043,936.083,822.912,,
316,1345.578,1547.936,920.588,966.343,877.518,878.133,1284.864,1048.16,1041.157,1030.74,700.161,1756.759,885.54,802.56,580.442,722.313,,
317,1156.352,1473.892,820.043,946.178,1226.142,727.635,1364.309,768.832,1283.229,1611.123,1039.317,1386.271,754.444,976.328,891.748,962.114,,
318,1682.515,1380.635,746.032,1236.725,825.727,939.609,1025.689,740.149,845.719,1269.342,943.354,927.48,1401.295,891.868,971.792,939.346,,
319,906.309,1128.508,764.408,980.118,1049.913,853.331,1401.523,926.686,1029.199,924.207,835.4,1163.984,1737.255,971.447,1111.99,862.909,,
320,1145.633,1280.492,942.162,953.96,1146.548,786.429,1131.818,829.319,902.751,1272.539,834.868,1061.179,1002.963,1261.869,859.182,1361.609,,
321,1169.601,1324.654,852.699,915.578,8900.622,963.473,1051.366,852.177,955.494,1373.584,1055.437,1561.688,1168.173,969.041,1210.329,796.346,,
322,1241.541,1178.454,918.942,957.847,1117.581,894.972,1171.748,956.61,1152.379,1206.321,825.945,1045.816,1210.735,851.246,1250.51,967.135,,
323,1060.693,1353.702,837.454,1162.133,1108.568,853.809,1382.69,793.16,948.739,1324.803,696.013,1030.148,1122.775,835.832,1415.815,1143.637,,
324,1894.831,821.814,953.985,1167.439,1792.914,794.512,1060.427,1076.996,1222.737,1164.128,853.438,1255.246,1183.504,753.941,1070.779,848.268,,
325,1580.45,1041.324,725.853,1036.691,1066.867,948.513,1054.338,610.262,1217.004,1357.739,913.761,1804.065,1221.792,894.309,1212.847,796.994,,
326,947.654,943.671,831.542,1110.813,1112.457,865.915,1475.68,846.515,1085.336,1054.997,766.685,1102.337,1146.554,1041.327,1157.418,972.146,,
327,1117.368,1234.21,959.675,954.953,1473.688,616.666,847.521,829.285,1493.069,1153.83,735.558,1366.186,858.33,812.893,1290.487,822.434,,
328,1074.955,1310.023,812.826,1264.35,1065.545,904.525,1012.863,738.278,945.545,1060.699,902.103,1106.616,1161.931,790.293,927.367,1291.146,,
329,1318.745,1451.697,1066.284,896.736,1195.786,950.86,932.889,1238.944,1142.576,1441.124,899.714,1100.877,1129.42,889.337,1372.41,1016.442,,
330,1448.37,1155.091,841.53,935.448,1128.352,736.297,1074.018,741.569,1085.615,1047.511,846.37,1572.646,1170.085,874.973,1286.797,808.517,,
331,1275.298,908.415,852.668,870.067,1458.485,904.68,1142.301,1163.443,784.58,1161.227,945.495,1585.04,1052.869,915.689,1129.423,1075.079,,
332,1245.583,1359.626,813.861,1050.675,834.8,928.109,1474.377,670.827,969.602,1475.687,897.812,1037.293,991.429,842.493,1105.189,1292.915,,
333,1234.957,1164.373,848.414,952.355,1179.127,968.493,1052.619,1106.252,964.14,1006.448,956.221,1225.56,1488.907,925.993,1051.259,1172.437,,
334,1168.992,1151.113,719.404,1251.213,940.924,676.018,1558.839,739.501,1050.022,1068.351,641.347,1455.099,1135.762,1040.17,1456.057,721.617,,
335,1456.315,1045.112,867.238,1181.653,1257.104,801.428,1049.893,731.787,830.913,1358.241,1007.924,1572.101,825.993,806.567,1146.917,947.832,,
336,1054.332,1348.289,867.557,1107.13,856.744,934.611,1250.12,762.446,1098.664,1000.022,797.089,1263.591,1327.36,919.801,1204.783,1023.685,,
337,943.001,1120.828,813.62,977.028,1165.595,925.051,1146.297,1077.596,1200.305,1167.961,909.839,1109.474,1177.941,982.102,1210.827,938.36,,
338,1256.169,1014.63,891.868,1038.852,1215.556,755.96,926.051,690.15,869.698,1372.193,815.693,1050.691,1141.82,802.28,1120.459,952.236,,
339,1037.905,1401.632,745.924,1039.432,1154.159,704.385,1017.433,724.928,709.18,1371.204,1258.018,1281.796,1167.387,926.137,1179.3,623.907,,
340,1267.764,1228.025,859.974,9504.278,788.394,959.852,976.624,918.769,828.503,1341.576,729.196,1250.49,964.531,880.635,1462.36,974.158,,
341,1128.006,987.788,929.545,930.329,1354.699,715.276,1303.156,960.763,1146.786,1060.843,852.198,1477.24,921.209,779.898,923.421,1037.967,,
342,924.129,907.357,933.392,786.459,1147.193,959.391,1083.725,741.189,993.711,927.974,944.549,1562.648,835.679,1008.217,1262.784,1056.754,,
343,1452.794,1606.421,959.222,1118.394,1167.299,939.763,1169.807,941.15,923.702,1555.943,862.062,1364.871,954.35,765.016,1156.015,643.22,,
344,1199.141,1031.899,723.335,787.663,1141.204,859.384,1245.643,970.007,911.031,1053.951,774.034,1013.207,634.269,1001.302,1035.497,957.867,,
345,1513.129,1166.055,867.548,1267.2,1135.077,689.532,1268.284,714.304,1037.459,928.824,867.49,1298.355,1224.386,892.961,940.572,812.073,,
346,1085.507,1048.403,921.555,967.142,1389.451,750.676,1334.173,1062.016,1036.159,1353.694,863.078,1249.389,1170.692,1313.604,1233.302,838.899,,
347,1140.386,1361.144,911.291,1022.359,1122.301,837.772,1371.206,765.573,1063.2,1269.137,1065.465,1128.469,1034.229,725.88,1141.687,721.052,,
348,1185.095,928.08,800.562,994.09,1280.164,855.441,1345.651,822.654,848.576,995.105,1157.58,1058.266,1047.779,1074.873,981.542,838.095,,
349,1119.59,1324.353,872.973,1072.138,1072.633,794.709,1275.109,639.25,1040.158,1263.118,985.241,1001.431,886.248,910.906,863.332,802.623,,
350,1413.136,1787.769,782.15,1152.095,1018.365,868.612,1029.275,646.785,1009.632,1289.719,965.609,993.455,1086.586,973.72,1320.112,1081.044,,
351,1213.204,1303.588,822.489,1231.662,1338.879,839.935,1127.122,963.766,1071.877,1155.412,871.595,1263.291,908.783,1043.972,1157.232,729.026,,
352,1264.361,1279.537,862.394,930.74,1439.675,847.321,900.091,912.511,1056.55,1011.361,846.024,1194.771,1186.489,768.255,1141.636,816.328,,
353,1138.437,918.345,710.167,1006.818,1168.673,967.304,1282.489,574.967,822.157,971.947,736.277,1642.544,1257.48,839.18,990.808,849.538,,
354,1130.048,1198.386,1158.903,1227.295,1132.363,850.945,974.747,964.981,8366.154,1236.816,880.131,1044.307,1229.611,1061.522,1387.4,852.226,,
355,1498.721,1142.536,932.954,978.896,1371.59,802.037,1106.362,616.874,1233.007,1276.579,945.036,1193.73,1048.742,831.196,1058.935,717.518,,
356,1172.564,1178.348,967.169,937.063,1046.483,810.081,1063.761,924.96,820.691,820.633,958.148,1168.108,1050.024,969.146,1136.998,765.193,,
357,1654.712,1342.178,809.214,1269.03,906.826,753.551,1474.579,853.633,953.924,983.183,693.48,1161.677,928.45,1123.588,1040.125,1018.922,,
358,1181.762,1536.308,802.69,876.494,1206.134,864.213,1044.391,929.585,974.415,1313.351,829.703,1205.313,1249.882,829.599,1057.815,831.874,,
359,1487.367,1174.48,901.002,846.557,933.414,802.923,1340.461,634.102,997.547,1065.103,1382.216,1060.319,1158.255,935.559,1301.727,973.141,,
360,1360.569,1198.891,698.506,1048.269,1044.927,823.53,1094.012,821.989,851.916,1135.451,736.336,1041.779,1251.738,728.469,1154.261,937.93,,
361,1247.667,1785.484,989.047,930.403,914.453,893.869,1338.427,743.391,664.167,1466.159,919.212,1040.551,1125.965,1074.586,819.245,1035.275,,
