700,219.625,230.374,264.886,264.46,,
701,274.416,242.261,232.735,220.366,,
702,237.779,240.599,241.715,258.599,,
703,202.539,233.885,238.085,227.045,,
704,263.052,238.108,231.11,232.381,,
705,240.104,237.747,267.828,259.146,,
706,252.135,204.189,228.859,242.868,,
707,247.431,263.387,232.613,239.138,,
708,264.025,221.303,261.169,232.646,,
709,193.601,263.824,233.018,242.224,,
710,252.499,241.583,257.639,240.631,,
711,232.133,224.163,221.783,241.027,,
712,247.145,262.459,240.318,262.248,,
713,266.283,232.135,254.821,222.098,,
714,220.77,267.173,196.101,238.383,,
715,252.151,186.282,236.272,254.593,,
716,237.144,227.486,219.121,222.481,,
717,246.967,237.756,221.035,266.064,,
718,243.179,241.034,264.223,222.189,,
719,241.12,249.864,251.003,244.324,,
720,236.746,251.035,215.488,241.456,,
721,234.813,235.884,228.088,240.2,,
722,258.612,232.569,266.554,209.901,,
723,227.936,261.475,232.578,195.35,,
724,256.358,221.756,274.766,198.749,,
725,199.961,261.763,242.176,281.97,,
726,208.324,233.766,245.492,221.593,,
727,276.021,227.027,227.276,162.156,,
728,247.986,241.671,241.335,245.789,,
729,208.169,240.985,240.453,246.259,,
730,228.019,261.743,233.313,355.265,,
731,227.135,219.067,263.977,239.391,,
732,242.324,241.711,231.959,239.743,,
733,276.256,239.361,243.961,254.838,,
734,242.225,245.292,231.129,240.077,,
735,248.751,260.276,252.454,226.605,,
736,221.981,223.75,240.674,235.299,,
737,234.444,221.981,233.357,212.471,,
738,272.065,269.364,246.498,258.623,,
739,206.36,231.931,230.987,274.931,,
740,281.641,253.354,249.15,239.757,,
741,224.956,232.059,266.196,253.881,,
742,255.437,250.38,207.045,209.899,,
743,227.344,246.839,241.909,240.798,,
744,259.739,242.849,265.627,269.318,,
745,239.742,226.218,229.983,238.771,,
746,221.356,251.117,230.394,240.417,,
747,253.285,232.296,262.392,242.038,,
748,221.731,241.687,231.889,334.789,,
749,266.634,262.547,245.995,232.243,,
750,227.057,230.603,238.075,252.339,,
751,245.177,230.368,255.062,273.69,,
752,259.567,266.686,229.688,244.874,,
753,212.214,186.793,238.192,238.93,,
754,257.222,210.553,235.334,265.623,,
755,239.98,234.922,255.724,218.05,,
756,240.738,283.268,258.26,245.964,,
757,261.696,231.955,233.517,217.169,,
758,218.832,354.439,230.059,222.448,,
759,219.078,231.693,251.745,241.886,,
760,252.419,212.253,241.677,253.819,,
761,281.423,210.888,222.306,692.397,,
762,228.264,241.21,601.941,251.989,,
763,225.551,244.799,243.205,244.524,,
764,198.484,238.399,272.657,242.713,,
765,196.028,242.985,206.204,305.663,,
766,220.432,244.359,203.336,271.912,,
767,183.286,229.161,229.271,216.902,,
768,232.228,251.368,231.3,253.968,,
769,265.432,242.304,222.007,247.677,,
770,253.33,241.228,210.757,266.729,,
771,224.595,247.498,203.986,365.441,,
772,260.736,237.765,288.491,253.721,,
773,248.023,240.75,236.206,222.784,,
774,249.913,237.426,249.731,264.444,,
775,249.357,187.638,243.327,312.632,,
776,276.338,232.67,247.563,209.286,,
777,250.139,251.974,184.703,243.128,,
778,244.941,223.808,234.282,268.008,,
779,247.889,264.316,245.831,187.816,,
780,240.794,233.965,240.114,285.724,,
781,253.759,236.755,226.393,204.799,,
782,185.376,188.169,267.282,216.162,,
783,295.014,252.609,246.288,305.831,,
784,231.815,245.073,246.07,249.926,,
785,261.837,238.875,215.862,233.497,,
786,248.016,243.928,242.649,193.209,,
787,273.035,242.95,207.234,323.062,,
788,255.667,244.761,215.606,220.658,,
789,206.975,238.835,272.234,243.282,,
790,257.163,241.651,225.654,237.65,,
791,231.297,233.17,206.378,245.357,,
792,250.232,196.966,231.786,233.601,,
793,266.156,194.034,288.441,246.42,,
794,247.593,230.86,233.382,243.287,,
795,252.767,193.757,252.928,227.499,,
796,228.163,252.08,228.137,245.073,,
797,242.545,241.21,258.723,256.91,,
798,245.685,247.905,248.496,203.803,,
799,298.625,282.059,244.893,248.282,,
800,251.796,250.63,217.514,278.019,,
801,252.313,262.133,165.765,329.196,,
802,262.656,209.188,171.992,265.183,,
803,193.816,228.699,182.779,223.84,,
804,171.243,318.768,242.595,249.507,,
805,194.405,194.104,248.093,241.809,,
806,169.872,185.683,245.673,199.996,,
807,235.284,294.563,205.54,262.796,,
808,245.43,242.571,226.138,234.408,,
809,260.55,242.478,244.911,253.875,,
810,236.699,229.774,250.07,247.393,,
811,232.995,276.785,224.095,235.407,,
812,283.932,285.808,227.388,241.651,,
813,203.79,263.051,182.729,191.784,,
814,203.713,241.396,189.378,292.014,,
815,289.787,227.709,271.746,192.186,,
816,222.27,148.238,253.979,243.697,,
817,180.778,210.972,241.749,286.221,,
818,240.827,238.942,213.25,261.235,,
819,248.708,214.824,213.678,326.696,,
820,239.092,259.365,228.562,277.359,,
821,241.801,311.318,260.267,287.144,,
822,233.601,246.48,204.568,241.389,,
823,217.695,257.812,214.169,240.759,,
824,253.556,243.859,236.936,241.236,,
825,290.244,242.612,266.755,248.073,,
826,235.787,242.922,247.508,210.58,,
827,282.405,237.88,244.677,255.465,,
828,218.642,242.281,245.754,256.572,,
829,304.85,232.867,195.601,241.044,,
830,222.888,251.417,262.171,241.231,,
831,218.461,229.918,214.058,222.533,,
832,252.82,226.025,231.652,237.484,,
833,240.265,240.889,239.511,262.27,,
834,225.198,263.971,244.091,511.559,,
835,279.432,255.945,248.244,292.179,,
836,239.259,209.501,215.99,260.115,,
837,253.467,224.306,267.763,258.237,,
838,229.65,230.629,255.244,242.148,,
839,232.588,197.528,220.674,279.666,,
840,261.771,241.076,245.412,232.856,,
841,242.62,211.699,239.628,246.293,,
842,233.595,214.844,241.648,245.002,,
843,244.112,296.072,229.565,222.885,,
844,220.022,192.307,237.125,262.437,,
845,231.537,303.085,198.258,255.167,,
846,292.021,230.826,230.94,237.5,,
847,234.825,262.064,228.746,241.246,,
848,254.655,125.32,256.088,219.702,,
849,259.448,239.591,240.993,262.105,,
850,232.58,243.298,240.76,261.894,,
851,251.746,244.867,235.783,223.993,,
852,236.453,242.986,282.382,243.674,,
853,230.071,285.105,243.836,237.88,,
854,212.281,249.778,214.952,250.232,,
855,288.629,254.318,215.826,231.948,,
856,245.921,204.109,232.631,217.165,,
857,298.016,247.616,247.602,268.619,,
858,247.946,221.354,248.255,227.099,,
859,239.899,266.514,239.325,257.141,,
860,248.688,235.666,252.511,236.899,,
861,246.616,254.693,239.034,240.492,,
862,238.986,207.722,207.849,196.839,,
863,258.542,261.812,231.001,286.136,,
864,240.207,235.823,232.702,251.763,,
865,260.396,266.501,175.28,310.283,,
866,209.225,231.003,249.715,281.402,,
867,221.207,225.699,227.647,228.834,,
868,223.642,255.552,236.73,239.932,,
869,229.567,231.385,258.366,207.947,,
870,253.062,709.922,234.485,254.285,,
871,252.554,239.555,248.009,231.507,,
872,219.4,295.035,232.48,279.428,,
873,262.413,292.019,255.034,243.267,,
874,212.306,230.536,220.055,226.835,,
875,229.908,334.017,242.274,250.26,,
876,261.878,259.45,248.319,249.029,,
877,260.741,231.561,212.749,244.781,,
878,231.26,240.333,268.903,241.791,,
879,241.732,241.322,228.405,238.193,,
880,558.9,255.922,233.581,217.875,,
881,235.344,237.534,100.784,271.409,,
882,216.171,232.037,70.002,221.458,,
883,214.441,251.088,67.673,256.893,,
884,203.208,230.32,66.458,237.922,,
885,184.933,241.617,66.344,244.423,,
886,208.234,242.615,208.289,232.766,,
887,268.628,251.677,216.995,245.801,,
888,250.936,231.286,193.584,242.789,,
889,239.245,243.755,189.399,254.127,,
890,225.501,260.039,263.188,221.168,,
891,262.294,223.997,234.991,260.031,,
892,233.057,253.443,201.439,240.018,,
893,252.778,226.993,220.599,206.447,,
894,244.654,260.498,269.829,285.098,,
895,217.251,221.84,239.161,212.103,,
896,255.895,265.122,241.618,271.23,,
897,249.834,223.569,224.647,223.594,,
898,250.18,245.286,230.376,216.035,,
899,225.411,227.304,264.119,273.778,,
900,259.962,256.609,255.118,248.596,,
901,216.437,221.395,225.985,311.683,,
902,265.317,212.032,232.628,284.487,,
903,244.26,221.165,231.975,197.914,,
904,222.854,230.04,252.339,262.858,,
905,251.658,246.174,249.769,252.199,,
906,229.494,216.424,234.634,226.794,,
907,225.961,210.792,242.838,187.087,,
908,245.576,220.539,240.003,215.05,,
909,251.201,262.37,243.925,250.389,,
910,235.881,250.965,240.758,287.162,,
911,214.023,232.141,230.849,228.099,,
912,284.724,198.022,261.493,218.914,,
913,246.641,293.189,242.522,262.548,,
914,253.441,241.213,221.059,269.047,,
915,293.149,242.341,272.767,223.834,,
916,230.554,195.76,232.198,235.436,,
917,246.843,275.787,202.071,274.151,,
918,271.823,251.872,204.507,314.17,,
919,248.189,231.651,222.244,244.851,,
920,281.175,252.268,252.595,269.972,,
921,233.517,240.377,246.57,195.74,,
922,250.817,231.021,234.518,266.212,,
923,230.657,241.201,242.128,253.303,,
924,238.302,242.855,261.335,220.209,,
925,211.753,241.592,222.501,238.665,,
926,285.476,251.687,194.695,262.716,,
927,218.022,288.2,239.812,323.339,,
928,252.835,207.12,254.194,321.333,,
929,239.508,242.659,240.993,266.849,,
930,216.018,230.711,230.643,248.249,,
931,280.574,243.374,243.059,224.6,,
932,218.883,231.155,240.081,206.146,,
933,233.038,239.391,260.496,296.029,,
934,273.224,252.733,241.791,204.741,,
935,197.427,231.589,213.137,276.436,,
936,267.306,240.324,274.438,240.192,,
937,183.031,263.368,233.67,260.026,,
938,261.468,198.632,225.375,222.128,,
939,266.385,200.584,255.111,297.076,,
940,279.103,219.995,237.046,214.997,,
941,229.252,255.54,243.238,276.813,,
942,242.032,239.561,233.364,277.677,,
943,232.838,208.285,253.245,142.939,,
944,229.755,274.708,220.261,166.009,,
945,259.283,246.371,247.865,180.189,,
946,234.753,298.734,239.872,177.741,,
947,229.867,280.647,261.793,204.449,,
948,251.565,237.099,223.244,206.899,,
949,252.336,220.903,271.561,186.101,,
950,256.38,266.226,220.436,155.099,,
951,294.863,255.414,244.441,99.15,,
952,190.642,211.695,247.993,108.51,,
953,256.619,254.021,212.947,135.809,,
954,266.065,225.34,232.218,117.949,,
955,252.886,268.261,186.998,110.587,,
956,254.066,190.406,212.369,82.934,,
957,224.389,221.628,254.949,224.248,,
958,261.713,254.555,266.916,190.333,,
959,222.406,227.822,190.067,123.424,,
960,262.019,123.164,298.098,117.605,,
961,195.87,238.753,223.893,111.181,,
962,251.83,284.114,245.39,124.111,,
963,270.499,262.123,184.758,72.416,,
964,244.393,232.844,217.618,68.861,,
965,212.899,298.341,228.345,66.286,,
966,286.596,241.725,271.429,80.772,,
967,244.051,194.295,230.077,70.25,,
968,251.479,235.952,248.485,68.951,,
969,305.496,243.958,234.042,66.006,,
970,249.44,231.634,236.679,68.697,,
971,214.585,260.257,254.989,69.093,,
972,196.82,170.507,233.285,78.189,,
973,163.856,203.534,163.044,66.036,,
974,227.17,209.469,263.503,70.07,,
975,258.228,213.598,233.164,69.314,,
976,243.611,249.074,235.197,66.808,,
977,251.926,248.264,249.623,65.374,,
978,226.206,231.092,227.232,65.955,,
979,243.908,268.142,270.346,76.888,,
980,271.558,228.158,304.113,535.198,,
981,286.593,250.405,232.617,65.349,,
982,232.882,210.617,196.562,71.828,,
983,277.805,163.084,220.307,65.598,,
984,220.46,194.35,197.433,65.934,,
985,283.011,195.736,236.199,67.007,,
986,252.468,199.888,244.753,66.433,,
987,261.456,181.676,253.569,74.957,,
988,228.273,200.418,207.626,71.339,,
989,204.751,195.432,240.82,69.189,,
990,288,152.22,259.797,65.314,,
991,198.192,154.129,250.801,68.821,,
992,231.154,101.578,256.819,78.078,,
993,181.041,150.152,245.521,68.877,,
994,149.701,154.675,241.53,65.676,,
995,160.777,424.061,177.691,65.551,,
996,140.392,126.63,245.817,68.463,,
997,166.564,145.97,263.525,68.636,,
998,179.862,103.906,204.509,65.713,,
999,181.428,120.284,237.118,66.752,,
avgLatency(us),243.52,243.88,241.21,245.98,974.59,243.6475
thgpt(MB/s),1026.61,1025.09,1036.44,1016.34,4104.48,
