139,1098.994,1353.215,1561.922,995.742,702.399,2072.688,1343.543,2072.961,689.421,1296.261,1006.084,1816.29,792.239,1917.04,1707.603,934.233,999.508,1770.119,1468.297,1538.036,,
140,1265.592,1451.533,1712.443,1433.453,837.955,1436.691,1424.053,1416.338,690.533,1186.419,1395.912,1186.737,1353.814,1563.456,1736.322,1134.411,1181.407,1485.548,1541.229,1433.263,,
141,1518.518,1619.731,1270.684,1264.734,1012.135,851.164,1534.455,1399.789,757.1,1539.084,1101.268,1342.281,1104.898,1832.366,1582.155,894.217,1535.887,1017.933,1441.028,1534.003,,
142,1428.604,1649.777,1471.334,1367.379,970.859,1132.955,1654.457,992.523,1161.983,1568.982,1153.004,1256.835,707.24,1550.09,1239.675,1101.198,594.008,1403.875,1964.144,1751.397,,
143,1352.736,1741.487,1834.394,944.982,785.573,1421.184,2155.091,1004.104,889.361,1144.856,1114.414,1161.814,1165.548,1548.725,1510.338,1566.707,992.326,1399.554,1245.764,1888.435,,
144,986.729,1205.284,1344.202,1172.338,1123.112,1403.109,860.449,1202.987,598.69,1260.934,1085.197,1253.639,939.386,1420.001,1323.152,816.29,654.533,1317.276,1515.166,1600.636,,
145,1090.939,1881.526,2088.397,1154.495,674.018,1651.031,1345.237,1522.447,1198.567,1181.518,825.378,1654.481,595.725,1470.455,1280.86,1210.598,922.784,1480.262,1849.706,1792.83,,
146,1138.25,2056.909,1801.377,1584.333,941.804,1199.614,1822.698,925.434,1288.051,1075.56,1642.683,1137.992,779.426,1975.405,1887.32,1275.816,669.728,1111.444,1206.128,2005.316,,
147,1236.717,2089.783,1200.247,1132.748,1026.312,1467.902,1565.409,1043.582,922.186,1630.105,1501.901,1424.428,1599.292,1282.987,1583.045,1307.872,869.084,1618.175,1555.375,1838.752,,
148,1210.688,1139.438,1515.314,1821.392,966.666,1240.969,1266.686,1111.097,730.732,1255.365,1625.369,909.19,1353.277,1115.69,957.709,1053.368,871.236,1346.565,1919.469,2051.138,,
149,1152.256,2029.482,1684.857,1011.332,742.099,1412.456,1427.851,1292.824,1376.418,1480.451,991.48,1147.962,1342.639,1321.262,1148.925,1034.838,721.21,1559.853,1847.577,1685.469,,
150,996.687,1015.781,1397.004,1270.637,827.946,1240.388,1168.646,975.018,865.672,1499.441,1354.82,1261.594,831.114,1228.199,1104.478,1265.399,858.651,2259.223,1505.168,2077.913,,
151,1144.253,1734.31,1810.827,1014.447,899.109,1232.592,1412.582,1522.611,989.932,1037.274,1621.446,1213.456,1372.579,1497.613,1500.935,1583.91,1299.081,2180.973,1819.957,1431.125,,
152,1597.646,1753.294,1482.746,1624.793,1013.683,1161.573,1653.979,1337.813,1225.462,1424.912,2072.3,984.739,676.271,1361.398,1629.422,1050.055,1107.925,1131.358,1329.223,2069.512,,
153,919.024,1627.636,2013.829,1546.962,1014.507,1515.418,2304.516,1038.657,1110.432,1003.388,1474.692,1095.95,872.368,1485.681,1484.478,1212.576,986.788,1625.323,1197.88,1472.279,,
154,1348.375,1732.69,1569.555,999.771,1024.615,1265.463,1681.211,1420.983,903.795,1391.001,1111.67,1018.017,799.141,1055.982,1535.031,1075.866,899.229,2397.899,1419.954,1666.318,,
155,1906.672,1405.975,1863.482,1231.906,1101.557,1405.183,908.6,1054.263,777.944,2038.896,1298.745,1134.317,821.645,1573.084,1233.005,1101.156,1029.848,1285.522,1436.35,1791.403,,
156,1109.761,1413.575,1796.262,1071.665,827.223,1530.654,916.405,1091.288,985.191,1716.372,1014.404,895.522,982.807,1261.936,1045.016,1287.02,950.639,1361.767,1468.132,1632.562,,
157,1483.956,1299.456,1143.352,1144.51,783.885,1508.004,1860.457,1556.685,893.556,1364.632,1460.475,1227.098,784.728,1243.482,1183.397,1137.56,1195.651,1723.297,1704.009,1954.008,,
158,988.369,2216.018,1723.12,1136.525,961.87,1809.646,950.931,1077.905,1028.725,1459.045,1294.672,1171.613,964.592,1265.021,1465.27,1255.242,1416.726,2056.886,1506.683,1307.813,,
159,925.361,1922.114,1749.908,1317.861,741.452,1110.536,1458.973,1387.558,880.985,1470.579,1462.208,993.775,675.093,1199.066,1276.151,911.149,891.38,2480.076,1680.164,1764.947,,
160,1197.871,1727.861,1547.51,1177.201,785.108,1200.84,1115.695,981.766,825.894,1592.756,1496.375,1138.474,840.419,1213.766,1223.435,791.334,836.757,1444.289,1386.221,1414.921,,
161,806.814,1776.04,1686.511,717.398,800.896,1471.275,1623.071,1318.256,899.077,1603.13,1655.472,1090.322,1141.955,1263.806,1411.455,1193.22,869.717,1517.771,2056.25,1372.436,,
162,1347.348,1983.329,1517.581,971.744,1186.078,1411.039,1269.459,1507.994,1018.044,1709.767,1440.989,698.333,1168.919,1708.582,1219.242,1216.454,1108.06,1448.282,945.15,1011.91,,
163,1040.144,1503.993,1252.359,1192.662,927.832,1478.394,1534.26,1323.335,1480.242,1883.327,1791.996,1166.902,667.638,1048.502,1301.098,1388.901,957.904,1352.775,1482.64,1106.958,,
164,1498.259,1308.989,2388.044,1241.191,1151.521,1593.39,1693.409,1456.061,1469.948,1698.034,1357.012,989.285,746.954,1341.808,2040.654,1168.818,958.462,1370.469,1087.286,1505.351,,
165,1243.701,1293.619,1718.719,1235.135,959.236,1282.493,1362.709,1165.537,888.237,1395.475,1227.958,1151.613,976.297,1123.144,1247.927,1227.438,1024.318,1351.764,1284.337,1913.132,,
166,929.044,1815.735,1757.222,1039.651,784.102,1353.827,1232.145,1319.98,1073.027,1182.56,1379.328,941.553,827.562,1267.731,1496.786,912.212,929.337,1377.792,1280.707,1923.557,,
167,1358.707,1420.506,1695.268,1439.983,751.016,1363.737,2394.724,1530.579,1483.556,1420.471,1781.524,1227.57,741.813,1390.837,1704.038,955.015,1053.467,1116.047,1279.358,2362.192,,
168,851.301,1032.044,1732.619,810.853,819.805,1491.624,1028.902,1276.427,1091.368,1066.338,1474.709,1370.358,897.366,1034.074,1537.676,1055.125,873.046,1602.372,1619.945,1581.32,,
169,1355.998,1360.55,2237.891,1092.579,1020.302,1342.675,1963.692,1033.493,730.742,1266.512,1413.993,1067.008,639.771,1510.425,951.749,1230.662,847.364,1205.782,1163.844,2253.267,,
170,1303.091,1210.308,1565.855,1403.148,811.698,1531.482,1120.689,1286.472,1197.234,1313.965,1871.673,1346.316,684.944,1258.194,1188.111,1264.593,795.143,1168.51,1568.679,2334.714,,
171,1584.586,1449.983,1872.416,1003.745,1051.93,1470.499,2146.175,1211.466,701.251,1599.459,1568.888,1006.391,1145.948,1205.933,1333.515,1181.178,870.511,1301.563,1291.793,1344.5,,
172,959.453,1214.46,1100.658,1776.53,957.04,1230.17,1595.512,1144.792,1053.16,1611.543,1362.834,1244.668,1111.486,1347.8,1154.437,978.887,1015.159,1882.523,1868.536,1773.376,,
173,1451.554,1970.93,1836.049,1549.582,817.87,1485.808,1620.032,980.952,805.954,1041.041,1362.733,1059.98,1178.117,1139.018,1064.326,1147.211,1009.489,1244.244,1201.253,1608.176,,
174,1212.448,1344.071,1607.903,1316.43,899.034,1550.972,1811.076,1340.977,905.804,1447.428,1129.323,923.101,1163.572,1916.374,1296.061,1180.393,810.433,1588.918,1435.32,2046.944,,
175,1482.245,1177.824,2464.507,926.412,895.209,1103.557,1451.524,1221.894,1187.24,1987.67,1034.655,1209.417,1416.305,1232.922,1431.424,1045.784,994.318,1098.821,1225.866,1851.703,,
176,812.14,1620.479,1215.88,1371.791,678.868,1979.813,1271.958,867.708,629.014,1253.926,1338.985,1062.506,1201.956,1498.297,1311.383,1608.096,786.568,2014.161,1659.915,2143.369,,
177,1380.551,2302.487,1455.285,1257.837,1271.94,1280.705,1410.024,1093.238,1129.049,1482.381,1304.328,742.627,761.068,1085.245,888.724,836.151,1242.524,1822.997,1554.359,1807.098,,
178,1340.896,1952.424,1597.378,864.381,875.075,1617.755,1382.329,1119.837,1150.803,1233.727,1651.098,1472.136,1103.137,1052.9,1543.691,1305.893,1159.561,1319.113,2146.032,1773.416,,
179,1453.423,1455.318,1787.014,1420.394,900.755,1135.261,1255.996,1368.475,1168.6,1377.032,1684.769,1168.256,864.808,1264.989,1261.439,1348.425,899.896,1546.94,1480.655,2008.737,,
180,916.32,1546.775,1558.079,1400.752,1267.757,1671.08,1016.352,1392.24,844.186,844.884,1404.09,1117.97,1017.15,1533.08,1399.119,1286.799,701.373,1102.736,1020.063,1965.793,,
181,1049.857,1190.619,853.992,1311.186,704.506,1101.785,1427.898,1045.095,822.255,1125.615,1398.683,1224.356,906.007,2079.579,1208.189,784.609,1012.621,1426.245,1349.356,1956.977,,
182,1845.589,1292.254,1219.532,770.187,1459.471,1369.046,893.764,870.074,1096.682,1678.892,1484.677,762.422,980.314,1272.253,1861.953,960.043,1115.263,1571.933,1289.059,1228.387,,
183,1289.817,2001.954,1252.937,957.161,843.975,1288.768,1203.006,1110.827,794.31,1370.606,1467.419,1311.45,976.945,1177.185,1424.665,1065.533,951.715,1871.539,2014.046,1993.943,,
184,1477.043,1769.675,926.76,1228.308,820.793,1097.872,1254.206,1305.008,831.646,1540.586,1337.842,1487.783,871.43,1418.745,1219.355,994.743,750.588,1679.81,2526.954,2207.439,,
185,1337.414,1892.789,1152.06,1304.627,858.159,1188.076,1229.123,1100.775,1095.955,950.301,1349.216,1230.731,1085.997,1129.285,1188.634,1223.018,1124.214,1483.442,1811.525,1587.379,,
186,1179.076,1037.291,985.752,1264.721,1231.05,1437.81,1470.139,1387.584,841.462,1356.153,1551.646,1357.805,1037.314,1039.6,1305.04,1445.045,1260.234,911.908,1716.636,1848.81,,
187,2185.715,1334.209,1237.325,1489.28,1196.301,1460.985,4067.357,1913.273,849.462,1456.222,1836.152,799.555,1177.82,2272.154,1336.974,1294.023,858.716,1319.449,1342.467,1359.461,,
188,1487.444,1333.179,1324.094,1573.372,952.096,1453.479,1585.797,1049.519,1349.473,1175.073,580.914,955.012,756.96,1835.603,1928.55,933.686,791.736,961.749,1866.945,1369.858,,
189,985.822,2492.964,1112.135,885.946,993.76,1567.382,1960.127,852.956,840.895,1086.358,1522.051,1137.406,1115.312,2265.821,1414.501,1017.654,1262.567,1564.157,1716.078,1307.746,,
190,1015.819,1744.692,1191.875,1078.803,833.061,1481.541,2012.55,1108.105,1071.804,963.963,1248.5,925.173,910.503,1779.357,1479.478,1011.009,996.255,2375.197,1192.855,2422.292,,
191,928.436,1978.045,1287.347,1045.935,809.558,1573.303,2027.519,1509.156,754.876,1628.1,1454.218,1359.116,1054.699,2438.644,1854.638,1141.206,797.705,1501.941,1136.359,1849.561,,
192,1392.944,2097.853,1056.365,902.596,767.542,1522.59,1548.951,1536.682,1049.494,1147.444,1488.315,1210.09,839.845,997.992,915.142,913.413,751.582,1374.96,1100.706,2110.157,,
193,996.038,1022.713,1012.02,1113.159,1063.665,1397.639,2472.529,1027.777,760.877,1594.947,1353.289,1325.592,996.816,2034.95,1278.387,1005.019,764.32,1032.7,1082.122,1055.803,,
194,535.487,1576.586,713.824,1284.854,1137.493,1287.229,988.093,1700.03,732.866,1267.626,2308.044,952.854,1366.839,2375.096,1855.254,1426.378,817.657,1256.134,1381.648,1605.896,,
195,1456.506,2036.296,1243.428,843.852,1060.08,1089.893,1414.153,1137.96,991.548,1275.282,1181.414,1411.761,1299.251,1148.155,1577.968,871.049,838.252,1451.46,1340.345,1273.039,,
196,1372.131,2375.005,1624.224,1271.631,918.898,1323.162,1841.355,1596.653,987.214,1537.264,1652.399,984.021,844.053,1726.964,1204.054,1126.86,794.895,1079.627,1318.253,2503.571,,
197,964.86,1500.992,1730.997,1166.78,878.139,1355.838,2022.802,1529.095,836.375,1451.311,1063.033,859.148,894.973,3089.122,1620.572,1125.939,1005.617,750.986,1351.16,1968.409,,
198,1084.449,1374.029,1263.03,984.265,873.162,1391.661,1352.677,1414.416,733.294,1412.878,1328.404,1020.686,913.505,2183.043,1653.638,1025.25,1015.201,1260.556,1534.486,2010.503,,
199,1531.273,1323.011,855.684,1094.849,993.435,1660.507,1429.277,1154.06,768.736,1205.168,2592.098,1180.929,1085.536,1093.121,1129.678,1096.075,735.382,1331.568,1446.067,1572.28,,
200,1290.933,2025.964,1088.443,1509.557,1123.138,1373.544,1891.476,1670.332,901.534,1426.611,1764.965,816.76,1661.358,1217.217,1584.904,1300.318,1006.399,1080.986,1136.883,1848.702,,
201,1454.784,1518.89,1596.866,1038.877,918.007,991.599,844.915,1251.384,899.04,1087.576,1039.412,1046.148,1073.851,1351.25,1531.982,1035.299,780.791,1295.918,1142.729,2207.343,,
202,988.644,2124.773,1310.876,1492.396,853.831,1793.815,751.455,1730.54,972.186,1409.103,1338.065,1238.52,1101.852,936.229,2316.617,1267.868,869.505,967.025,1416.473,2143.383,,
203,932.578,1615.178,1254.715,801.715,827.221,1575.542,1610.192,1002.234,654.763,1539.743,2043.556,1342.488,1023.077,1789.227,1117.584,1042.487,909.857,1236.025,1312.747,1985.771,,
204,1429.163,1435.643,1873.456,1001.013,1554.409,1101.988,3182.71,861.696,1094.797,858.22,773.108,1170.665,819.25,1791.685,1108.945,1090.732,666.543,1155.386,1785.941,1563.023,,
205,1473.278,1360.485,1801.966,1006.546,814.563,1039.106,1747.373,1374.108,1016.382,1322.467,1341.649,1171.591,903.085,1686.116,2222.774,1149.724,1146.183,1184.689,1347.767,1915.607,,
206,1437.573,868.142,1289.931,2253.269,1057.74,1817.626,1947.819,1695.057,945.357,1458.251,1834.705,1273.19,726.011,1399.223,1255.135,1328.462,848.387,2501.81,856.163,1772.168,,
207,1131.64,1466.44,1228.628,1011.753,745.871,1546.208,1563.372,1888.38,810.274,1164.284,2032.839,902.653,923.602,2268.806,1769.261,1028.556,856.836,1472.668,1343.413,2001.834,,
208,1360.521,1816.94,1159.024,855.382,920.378,1245.019,2247.739,1196.673,743.411,1412.133,1462.489,888.731,1109.388,1827.309,2508.593,874.162,877.702,1663.43,1432.554,1650.688,,
209,1013.813,2146.695,1221.106,1385.209,986.993,881.675,2145.17,1207.48,934.099,1120.108,1679.772,1184.865,863.161,3325.363,2036.6,1347.396,1108.14,1305.868,1220.144,2207.141,,
210,1562.927,1947.516,974.657,1191.682,858.472,1017.284,905.859,1145.904,992.27,1333.033,1782.029,998.515,1022.236,1730.031,1640.455,1276.129,1323.578,986.439,1095.481,1905.751,,
211,1245.944,1345.104,1337.42,1109.856,803.298,1466.646,1478.41,1461.487,960.329,1018.6,758.112,1389.776,966.807,1430.274,1205.78,1153.456,534.783,1165.143,1763.328,1678.868,,
212,1411.547,2108.014,1178.041,1016.427,785.728,1700.065,1937.427,1465.876,929.304,934.584,1320.932,1075.261,883.093,1086.351,1557.921,1148.396,665.389,937.877,1168.974,2061.23,,
213,1761.718,1986.141,1338.834,1451.43,582.449,1495.943,2042.297,762.24,970.141,1247.986,2382.484,718.482,900.216,1812.305,1177.209,1411.864,1277.731,1154.598,1156.507,1593.22,,
214,1102.96,1209.443,1124.288,1212.529,993.139,778.506,1709.596,1625.934,787.986,1332.595,1084.096,1286.756,1077.347,1444.109,2794.772,979.041,691.902,1182.779,1787.221,2148.809,,
215,2242.307,1748.985,729.542,1091.905,716.194,872.907,1648.279,950.014,729.023,881.867,593.567,1034.2,898.688,1148.656,1405.695,1336.332,1053.042,904.74,1620.72,1427.415,,
216,1124.37,1720.773,1142.135,944.336,689.12,1102.405,2011.251,1446.246,1490.16,1119.772,1139.066,1406.16,1021.667,1744.22,1384.628,809.358,751.654,1290.273,1467.456,1980.993,,
217,1457.856,2153.079,678.323,1343.731,1260.555,1247.743,1212.467,1430.36,1842.202,922.547,1941.286,1306.79,702.327,1703.586,1937.017,1078.233,1368.264,1365.859,1327.721,1603.848,,
218,1428.727,1851.42,1423.527,959.156,941.852,958.352,1611.542,915.761,1197.041,992.995,1979.979,1388.087,910.029,2037.914,1326.281,1455.224,885.725,993.658,1241.571,2094.853,,
219,1187.434,2463.545,1455.848,1074.852,597.002,743.543,1959.256,1101.646,555.858,1116.486,1482.098,926.359,1052.031,1520.915,1625.456,1263.293,729.068,1039.758,1283.625,1895.792,,
220,1847.453,1771.712,1828.694,1522.043,1181.312,946.61,2011.815,886.769,845.648,997.783,1209.793,935.525,856.532,2091.547,2068.206,1683.693,896.346,1916.6,1343.827,1767.799,,
221,901.312,1611.345,1203.413,1047.29,699.666,972.729,2064.195,1931.508,1244.137,1363.367,1992.428,965.525,780.919,2004.04,2662.487,1384.742,734.596,1916.508,1086.68,1570.88,,
222,1225.136,1696.128,1425.33,1182.681,1304.044,1199.064,2039.815,1244.654,1062.954,1806.283,1795.406,1156.142,737.492,2692.05,1381.819,1332.965,1071.755,1373.911,1305.037,1892.462,,
223,1452.495,1093.36,1090.499,1034.634,1074.694,1811.69,923.802,1442.524,1082.268,1636.121,1527.601,1003.948,931.57,1614.343,1443.865,1096.474,1366.296,1661.232,1524.162,1467.016,,
224,1555.294,1918.361,1630.131,855.305,960.047,1055.869,1415.866,1146.443,1032.646,1421.595,2099.857,1112.772,832.061,1980.322,2033.052,1032.452,858.999,1594.524,924.841,1516.045,,
225,824.81,1660.161,581.016,991.824,893.015,1674.037,1754.31,1190.358,1140.032,1426.727,2536.513,1010.804,771.612,1367.817,1188.908,1151.264,882.275,1097.776,1281.611,1671.637,,
226,990.153,1616.302,1195.258,819.74,977.815,1747.395,1572.961,906.92,1126.427,1526.413,1315.365,1549.279,828.482,2454.932,1583.772,1388.063,898.576,897.425,1396.761,2057.963,,
227,1407.087,1085.022,831.177,1032.214,963.081,1190.208,1271.041,1379.84,1031.495,1590.3,1109.348,933.94,925.654,1037.322,2336.273,1202.02,951.861,1674.009,1292.921,1950.662,,
228,1500.559,1906.637,1452.892,954.36,927.245,1288.063,1488.721,741.973,897.33,1153.198,1342.697,1661.582,1013.349,1901.773,1763.722,918.272,921.253,755.444,1424.224,2147.639,,
229,1836.546,2092.352,1403.94,977.894,734.92,1443.123,1738.531,1771.628,617.702,1114.474,1681.015,901.15,982.226,2047.584,1579.801,1279.286,952.41,1296.366,1261.348,1710.466,,
230,982.782,1548.422,1324.03,1281.384,822.08,1384.695,1396.236,897.388,885.941,943.833,1851.819,732.728,987.39,1850.973,2615.436,1153.618,860.662,1471.245,1382.574,1723.08,,
231,848.516,1953.098,1533.53,1250.165,985.854,1932.293,1916.511,1232.057,829.683,911.955,1898.482,1090.998,967.098,1822.143,2073.254,898.412,991.259,970.311,1335.22,1675.56,,
232,1229.023,1959.676,1421.731,1676.942,906.655,1608.351,1989.847,997.963,1156.053,1872.464,1502.843,1631.823,1047.376,1420.236,1924.377,1182.961,1017.532,1555.659,1349.553,2342.98,,
233,1258.298,1366.291,936.754,736.119,1023.106,1329.679,1385.772,1199.115,852.939,1229.859,1495.661,1489.953,913.414,1834.923,1991.256,709.738,1020.873,1862.918,1283.28,2317.372,,
234,1676.249,1706.753,1018.824,741.174,1212.723,990.678,1622.991,1308.296,1257.251,1293.136,1832.905,1500.337,943.465,1886.232,1306.436,1020.695,1216.327,1275.761,941.234,3238.569,,
235,934.127,2007.594,1638.405,1598.85,953.126,1084.803,1413.404,1151.454,1090.706,1225.024,1300.298,1047.332,1054.325,2170.973,1898.224,837.295,829.82,1276.328,1056.079,2384.972,,
236,2636.774,2209.068,1443.179,819.565,689.353,1122.975,1980.75,1162.172,890.523,1190.451,1833.073,1295.507,657.48,1995.392,1636.905,920.774,1004.183,832.623,1163.735,4176.858,,
237,2171.11,2363.993,1316.928,1298.042,1152.231,1015.368,1771.376,1079.853,1222.292,1373.256,1397.729,1037.795,1002.575,1941.881,2565.484,1038.605,1141.075,1361.306,1261.057,2265.68,,
238,1192.487,2676.683,1410.628,1164.91,919.523,1092.997,1811.499,982.578,728.313,1685.582,1163.884,894.938,860.365,1698.12,1295.061,1093.741,633.6,1231.607,1213.346,3300.466,,
239,1212.815,1648.855,1455.893,1413.824,1095.233,1268.347,1777.478,1583.425,1010.317,1423.377,1509.457,1249.181,987.734,1203.512,1468.312,1075.757,714.642,1721.63,980.703,3250.461,,
240,1231.668,1695.454,1382.068,1409.4,859.265,1701.168,1407.229,1361.809,820.764,1034.614,2753.843,1170.461,1180.623,1553.302,1598.976,1020.259,835.89,1145.687,1106.103,2086.194,,
241,1392.251,1709.979,1814.526,1358.679,1024.253,1273.104,1420.077,1128.504,913.034,1830.34,1653.411,1454.457,1037.065,2036.25,1769.956,794.642,822.047,1273.536,1076.178,2939.316,,
242,1159.375,1989.603,1251.689,855.003,858.272,1941.017,2216.191,902.108,960.791,1256.93,1598.344,1426.436,702.108,2603.261,2028.554,842.872,999.081,1170.361,1572.881,2529.411,,
243,1336.523,1972.177,965.031,1948.923,581.82,1315.303,1975.701,784.617,950.891,1602.038,1159.673,1157.937,1358.636,2021.046,1648.406,1270.463,811.565,1527.411,1184.516,2173.724,,
244,1627.164,2508.389,900.329,1713.528,1144.071,1268.088,909.021,681.394,1361.4,1922.185,1238.784,1410.866,736.026,2063.895,1810.762,726.523,1144.495,1741.206,1496.618,3117.372,,
245,941.59,1594.133,1419.598,1430.408,737.583,1238.857,1361.741,1433.964,900.078,1441.096,1359.205,830.827,852.305,1858.829,1737.204,651.767,926.177,1367.632,976.75,2231.584,,
246,1057.709,1520.933,1278.383,1598.927,1101.73,1360.597,1905.925,1433.883,1066.459,830.249,1664.455,1029.03,1114.283,3193.439,1085.885,848.54,1062.234,1656.372,1282.346,3281.437,,
247,1138.556,1376.711,1423.818,1220.312,846.67,1424.457,1982.189,1115.896,976.019,1146.818,1826.495,1636.308,934.783,1808.336,1637.171,1044.258,1222.125,1261.567,1574.793,3360.206,,
248,2032.829,1165.561,1244.789,1003.283,774.897,1251.915,837.024,1427.645,852.753,1332.271,1551.917,786.791,715.078,1975.981,1842.758,1922.92,1161.062,695.565,1131.889,3192.985,,
249,1096.104,1395.947,975.656,1203.197,918.363,827.877,1537.976,1445.107,1014.471,942.736,1983.265,933.416,943.434,2019.879,1558.934,1025.74,677.204,1844.011,1232.816,3356.347,,
250,1136.728,2255.459,1172.176,1692.41,1090.409,1503.627,1811.465,1183.65,1192.349,1399.682,1069.706,1284.831,663.979,2179.529,778.608,1046.497,926.815,1429.456,1022.49,2393.744,,
251,1138.459,1859.13,1017.8,1303.198,563.716,1398.194,1814.166,1066.159,816.698,1186.446,1434.949,1614.425,968.895,1261.474,1574.702,755.648,623.131,1426.773,1185.295,3073.014,,
252,1428.065,1438.205,1241.234,708.938,996.386,1450.096,959.779,1026.902,951.266,1329.322,1662.986,1275.041,813.897,1064.042,1878.978,821.799,855.723,1581.975,936.409,3122.792,,
253,1076.71,1807.933,1365.101,943.71,599.808,1480.365,1149.064,1097.524,1350.024,1216.816,1419.153,742.578,945.404,1335.648,1647.736,704.723,1724.816,1254.434,1177.65,3958.028,,
254,1160.378,1705.521,1320.06,1522.504,1049.849,1561.621,1814.511,1366.212,1127.922,1262.584,1152.062,1284.74,1570.356,1080.499,2198.829,1604.342,775.024,1298.756,1097.584,2953.695,,
255,1058.032,2004.221,1513.296,1699.244,847.609,2579.456,1251.03,1157.42,1161.713,1347.988,1619.63,1441.542,638.654,1117.8,1266.762,1584.452,1209.401,1148.244,1320.369,2286.959,,
256,818.501,1665.637,1300.096,804.847,1021.878,1154.291,1345.5,1038.057,901.3,1280.535,2328.431,1520.664,882.849,1126.963,1436.486,1201.352,834.85,958.718,1402.056,2548.338,,
257,1699.405,1422.148,1317.557,1103.997,816.679,1316.238,1616.248,1010.313,854.35,1847.336,1803.28,1039.445,1424.085,1480.824,2485.832,1272.924,819.375,1555.581,762.356,2504.706,,
258,1545.818,1184.06,1371.973,867.931,833.614,1550.401,1530.027,1097.423,1089.235,1080.931,1502.375,621.706,1054.675,1229.386,1349.092,1360.646,748.223,1798.844,1263.033,2753.165,,
259,1018.195,1914.173,1247.606,956.331,660.176,1234.317,1123.024,1095.597,1195.199,1026.047,1921.535,2218.905,779.354,892.869,1425.191,1176.178,992.065,1723.446,992.887,2814.404,,
260,1165.377,2024.696,1433.082,1140.564,928.951,1796.276,3836.399,949.847,1008.343,1332.163,986.438,2190.534,835.325,1062.232,1731.375,976.37,1097.183,2008.225,1249.114,2754.506,,
261,1488.54,1649.071,914.515,1170.631,689.864,1838.059,1319.992,752.376,1123.652,1544.335,1697.958,1319.623,794.331,1042.74,1349.848,1052.979,725.314,1452.588,1208.884,2840.144,,
262,1189.704,1812.032,1165.391,1136.735,959.336,1324.331,1848.347,815.64,961.434,2257.124,1591.171,713.815,1130.231,2034.68,2621.97,1322.61,1223.866,1325.391,1555.641,2545.162,,
263,1331.812,1300.041,1198.908,1770.02,1168.999,1566.779,2302.092,1489.341,1137.663,1319.377,1806.389,1218.461,1383.574,1478.002,1707.078,893.007,898.467,1335.93,1100.877,3098.461,,
264,1199.895,1933.277,1506.298,1258.183,953.076,1471.035,2024.656,1253.175,895.806,1392.74,2095.409,815.65,1029.913,1403.387,1161.914,1154.806,685.579,736.849,962.655,3091.082,,
265,1228.863,1400.623,911.521,1100.49,766.359,1446.069,1802.099,840.463,1122.281,1478.166,2175.263,1412.305,942.579,916.624,1852.915,808.412,957.758,1170.78,1482.643,3243.956,,
266,1441.38,1653.385,2250.255,909.693,1020.352,1105.681,1640.779,1037.146,893.419,1366.302,1815.636,997.096,1030.597,1278.099,1745.427,711.989,654.345,1167.48,1538.95,3025.498,,
267,1036.525,1777.358,1389.898,1842.958,973.006,1301.04,1594.841,1101.633,1216.095,1656.492,1352.121,1888.225,934.12,1693.446,1532.935,1454.119,917.129,795.305,1500.753,3504.633,,
268,1191.997,1316.944,1234.355,1398.918,1036.788,1617.653,2730.487,905.549,1152.996,1800.734,1176.138,934.004,1067.937,1411.758,1126.757,912.438,946.086,1115.883,1439.648,3365.99,,
269,1183.65,1195.81,1442.225,851.919,945.362,1845.6,1519.449,846.675,966.575,1173.939,1802.868,1160.459,1326.368,1828.489,1709.576,1163.9,694.056,1084.497,918.694,2567.656,,
270,874.012,1924.973,1640.755,1319.715,675.013,1444.34,728.605,917.927,979.614,1598.487,1937.901,1271.575,1137.417,1184.816,1646.265,721.884,1407.906,1226.74,988.758,1585.714,,
271,1394.268,1853.507,1424.945,1050.117,806.802,1587.392,1184.663,822.425,1054.644,1999.363,1714.352,769.563,800.282,1382.324,1682.403,1218.138,759.53,1215.391,1113.441,2196.828,,
272,1010.982,1304.014,1184.532,1206.766,930.869,1492.515,1742.792,1004.004,777.205,1586.828,2567.512,1296.449,1118.09,2454.39,2797.22,1247.263,1043.358,1319.381,1445.625,2421.955,,
273,1193.868,1678.301,1196.988,1315.821,783.617,1592.582,1930.788,1060.993,995.082,1885.098,1422.802,1698.835,802.409,1655.204,1586.534,1245.155,1019.546,2718.823,971.005,3522.507,,
274,1308.318,2086.412,803.668,1241.037,831.475,1042.327,1741.857,956.154,988.24,1210.892,2053.202,1626.978,792.445,1560.495,1015.775,1265.241,770.534,1513.109,1655.2,2448.093,,
275,864.792,1911.102,1186.513,911.263,1092.911,1147.329,1709.503,1299.72,890.098,1351.682,1596.543,1560.776,1060.042,1415.988,2425.341,1638.977,925.445,1059.399,1740.789,2546.035,,
276,1451.899,3070.2,1050.767,797.117,1024.397,1137.607,1187.911,1325.555,1179.607,1342.674,1080.706,2038.966,835.375,2177.842,2101.838,1639.828,809.347,1392.914,1218.3,2518.088,,
277,1161.537,1730.495,1197.086,1590.672,990.033,1890.811,2064.337,912.15,984.546,935.386,1171.517,1206.509,1044.171,2231.709,1903.005,1616.931,905.332,1250.854,1702.918,3589.95,,
278,1830.76,1598.692,1473.914,1118.635,1019.07,1867.294,776.04,1193.424,933.334,1693.356,1505.551,692.956,1078.722,1348.746,1726.492,1448.045,963.788,1292.901,1305.646,2666.431,,
