cpu,cpu0,cpu1,cpu2,cpu3,cpu4,cpu5,cpu6,cpu7,cpu8,cpu9,cpu10,cpu11,cpu12,cpu13,cpu14,cpu15,cpu16,cpu17,cpu18,cpu19,cpu20,cpu21,cpu22,cpu23,cpu24,cpu25,cpu26,cpu27,cpu28,cpu29,cpu30,cpu31,cpu32,cpu33,cpu34,cpu35,cpu36,cpu37,cpu38,cpu39,cpu40,cpu41,cpu42,cpu43,cpu44,cpu45,cpu46,cpu47
0.2691757979990472,0.07633587786259542,0.10687022900763359,0.09848484848484848,0.023076923076923078,0.11363636363636363,0.42748091603053434,0.05263157894736842,0.03076923076923077,0.18181818181818182,0.3106060606060606,0.3076923076923077,0.0,0.05343511450381679,0.45454545454545453,0.05384615384615385,0.007633587786259542,0.022727272727272728,0.04580152671755725,0.045454545454545456,0.04580152671755725,0.36363636363636365,0.0,0.0,0.0,0.7251908396946565,0.6870229007633588,0.6893939393939394,0.7384615384615385,0.7175572519083969,0.3769230769230769,0.6717557251908397,0.6742424242424242,0.36363636363636365,0.0,0.0,0.0,0.0,0.2824427480916031,0.7803030303030303,0.6515151515151515,0.7651515151515151,0.7196969696969697,0.4772727272727273,0.75,0.04580152671755725,0.0,0.0,0.0
