cpu,cpu0,cpu1,cpu2,cpu3,cpu4,cpu5,cpu6,cpu7,cpu8,cpu9,cpu10,cpu11,cpu12,cpu13,cpu14,cpu15,cpu16,cpu17,cpu18,cpu19,cpu20,cpu21,cpu22,cpu23,cpu24,cpu25,cpu26,cpu27,cpu28,cpu29,cpu30,cpu31,cpu32,cpu33,cpu34,cpu35,cpu36,cpu37,cpu38,cpu39,cpu40,cpu41,cpu42,cpu43,cpu44,cpu45,cpu46,cpu47
0.08700834326579261,0.19230769230769232,0.05660377358490566,0.019230769230769232,0.0,0.11320754716981132,0.11538461538461539,0.09433962264150944,0.07692307692307693,0.019230769230769232,0.20754716981132076,0.19230769230769232,0.0,1.0,0.018867924528301886,0.018867924528301886,0.018867924528301886,0.0,0.0,0.0,0.07547169811320754,0.07547169811320754,0.0,0.0,0.0,0.0,0.0,0.0,0.4716981132075472,0.4716981132075472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46153846153846156,0.4807692307692308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
