389,441.916,716.41,464.04,595.978,444.09,581.023,211.502,656.911,,
390,464.77,623.502,485.838,686.93,562.813,633.795,392.167,554.422,,
391,645.939,586.376,473.768,617.935,491.15,572.746,263.942,527.656,,
392,474.741,572.217,594.48,590.229,432.659,664.079,292.926,612.681,,
393,488.082,640.764,393.533,658.548,441.333,633.331,219.1,678.826,,
394,443.916,625.491,429.915,588.993,507.627,580.781,385.458,584.184,,
395,551.397,591.909,514.062,615.648,414.275,592.866,342.241,507.791,,
396,503.334,625.11,543.992,556.616,520.258,615.243,199.252,580.424,,
397,477.328,580.854,522.183,652.563,445.081,635.49,327.787,677.244,,
398,430.364,663.695,550.148,537.267,481.501,598.375,365.789,727.026,,
399,498.296,528.083,449.12,656.478,460.08,632.323,254.185,587.661,,
400,471.796,608.657,422.923,491.899,472.478,594.18,306.403,642.563,,
401,547.179,668.454,467.451,594.55,470.271,650.562,282.775,538.235,,
402,481.035,582.787,362.487,763.151,531.639,529.694,315.217,656,,
403,502.48,673.943,474.688,561.581,358.712,644.898,353.748,606.745,,
404,450.739,568.731,504.075,615.675,458.783,620.391,219.51,627.324,,
405,438.824,623.742,434.17,540.281,416.685,662.039,396.746,680.738,,
406,498.723,586.815,525.228,658.34,456.69,511.144,302.392,541.849,,
407,456.314,548.77,475.406,602.279,538.314,626.943,355.584,577.236,,
408,489.164,614.687,446.627,586.248,409.697,606.638,231.086,692.227,,
409,481.234,602.608,514.849,570.473,496.813,534.188,347.385,630.191,,
410,557.275,642.095,539.563,544.095,551.688,639.584,231.97,611.693,,
411,470.915,618.303,442.337,723.96,437.071,571.514,322.547,545.968,,
412,526.125,551.159,467.399,589.859,495.798,490.545,472.285,632.053,,
413,466.696,555.979,460.889,590.485,464.523,601.143,416.741,665.207,,
414,560.584,677.215,505.513,570.453,430.642,572.147,248.164,548.89,,
415,404.235,579.802,587.612,645.7,521.029,634.715,254.079,547.676,,
416,400.362,660.363,436.272,575.766,481.008,690.083,364.584,546.484,,
417,517.383,562.57,455.841,614.202,430.87,562.327,197.753,693.478,,
418,581.159,594.338,461.407,593.504,485.998,500.46,282.951,640.496,,
419,439.157,613.277,509.869,631.148,503.632,683.415,324.017,602.26,,
420,485.982,619.617,592.173,696.692,446.273,625.735,286.947,575.724,,
421,462.691,604.161,402.181,584.836,541.599,639.245,360.734,580.065,,
422,544.573,634.554,480.621,618.339,438.81,553.459,203.821,674.204,,
423,396.194,624.728,537.517,605.442,500.197,783.42,353.005,569.011,,
424,485.909,675.113,453.681,600.436,419.975,531.021,163,577.85,,
425,525.967,618.991,465.804,656.02,497.438,607.713,338.94,602.482,,
426,396.981,583.025,593.835,548.215,583.5,570.493,243.949,753.036,,
427,501.576,553.565,452.715,560.696,463.747,538.426,393.047,542.967,,
428,611.934,610.031,568.14,717.534,1034.216,603.388,212.293,645.125,,
429,388.091,613.741,412.696,514.905,455.151,660.997,298.874,811.459,,
430,455.927,549.569,436.986,592.058,443.463,550.87,356.276,499.597,,
431,538.424,632.443,476.796,600.834,522.398,569.546,347.379,606.33,,
432,385.317,676.096,405.813,625.234,419.273,682.052,429.086,638.702,,
433,503.892,540.041,533.989,580.487,519.925,615.991,194.267,566.356,,
434,609.521,600.407,486.507,652.786,462.066,618.286,325.256,672.122,,
435,490.146,667.268,508.605,653.854,483.256,537.087,204.845,596.893,,
436,504.564,555.77,450.021,543.101,421.464,635.955,267.102,675.649,,
437,525.093,671.213,580.941,581.565,458.873,536.653,302.839,548.92,,
438,603.376,538.373,508.583,702.88,464.277,678.682,370.469,561.361,,
439,450.001,574.559,440.425,559.185,500.336,629.826,278.458,589.119,,
440,506.397,572.421,561.492,579.373,540.412,553.783,263.598,652.82,,
441,500.658,683.078,509.484,488.805,391.055,663.068,308.026,590.28,,
442,497.951,600.543,446.133,754.02,520.552,634.873,301.071,525.846,,
443,457.481,605.705,544.99,677.175,386.097,638.206,314.482,536.704,,
444,472.978,499.645,409.233,525.631,508.647,576.046,257.482,677.785,,
445,458.44,597.662,451.908,673.008,628.966,622.927,301.009,659.889,,
446,462.972,631.86,457.275,591.798,539.977,637.013,283.16,582.656,,
447,541.806,632.729,473.608,600.837,479.233,575.581,405.655,646.436,,
448,503.896,604.846,469.653,668.848,506.442,689.072,202.699,660.704,,
449,472.366,632.095,617.756,622.748,378.823,511.216,378.44,561.255,,
450,463.285,617.062,450.27,545.955,406.455,600.852,375.205,467.541,,
451,574.043,561.797,498.325,645.091,494.507,724.077,370.263,676.173,,
452,481.203,630.973,550.047,589.448,463.274,647.652,280.545,677.521,,
453,461.96,534.328,399.165,636.353,592.784,508.542,282.032,573.776,,
454,571.941,706.795,519.761,525.215,393.31,565.856,230.41,564.412,,
455,417.724,559.906,466.557,602.077,458.733,580.828,324.21,600,,
456,548.88,614.155,506.205,651.936,490.125,730.942,313.631,653.376,,
457,520.246,593.427,433.959,585.559,509.555,502.774,202.129,590.629,,
458,421.047,555.464,491.398,613.516,563.248,565.703,308.632,603.556,,
459,483.057,575.527,459.955,586.426,482.49,608.371,388.001,544.006,,
460,444.616,742.445,517.109,651.092,491.351,742.365,293.854,571.8,,
461,454.965,658.01,470.32,611.328,578.897,534.732,342.516,779.826,,
462,516.649,532.301,445.586,591.453,446.579,583.881,213.238,551.786,,
463,462.019,584.364,495.253,589.59,446.871,595.755,340.596,553.545,,
464,492.869,634.866,459.309,509.617,494.639,630.388,197.535,588.315,,
465,463.078,574.823,474.38,721.573,458.095,676.565,340.279,720.363,,
466,473.79,594.927,586.885,595.3,497.436,558.191,406.878,472.94,,
467,447.922,649.563,411.069,557.496,464.969,572.157,195.423,674.988,,
468,513.766,540.813,511.573,566.783,566.26,646.133,309.356,657.007,,
469,496.279,728.164,431.519,748.844,390.215,617.186,235.831,497.456,,
470,495.478,525.122,450.891,549.516,445.312,602.137,323.913,661.396,,
471,469.776,613.084,495.661,574.857,445.859,551.197,344.11,730.488,,
472,469.591,563.406,475.475,580.242,531.661,559.576,176.851,601.124,,
473,508.215,571.55,450.428,539.284,479.235,697.602,386.023,510.893,,
474,454.405,643.095,450.419,756.829,495.203,569.05,254.62,648.236,,
475,511.566,629.698,458.432,530.036,446.725,610.234,366.044,716.834,,
476,458.261,551.413,514.441,616.368,512.431,551.048,374.074,526.72,,
477,466.34,619.32,505.145,549.687,404.303,599.552,314.821,507.458,,
478,529.008,603.536,449.488,723.869,489.122,672.566,203.832,697.92,,
479,453.337,683.752,513.548,619.184,440.615,665.989,334.357,585.71,,
480,517.188,590.164,396.964,529.281,510.747,558.161,199.82,572.981,,
481,422.08,528.854,486.541,706.224,517.499,583.142,351.071,633.531,,
482,501.218,677.004,406.406,615.392,472.576,604.655,383.21,633.895,,
483,497.352,612.721,427.203,567.561,448.866,649.7,227.802,594.657,,
484,406.123,613.238,485.682,675.682,479.808,614.56,394.942,626.905,,
485,465.613,643.29,415.063,580.46,468.665,649.804,297.016,570.047,,
486,523.952,612.035,458.343,580.424,504.465,649.232,206.729,674.33,,
487,406.493,625.828,504.627,629.719,542.403,578.787,330.819,625.877,,
488,433.791,594.183,535.472,628.339,494.939,601.908,331.826,551.832,,
489,516.705,619.487,503.386,609.982,464.973,552.566,236.344,602.642,,
490,435.537,533.516,474.707,536.441,479.758,649.505,344.271,736.112,,
491,587.298,624.492,515.106,689.205,518.928,598.38,282.764,499.269,,
492,447.817,639.337,489.284,588.597,405.462,636.786,322.214,559.161,,
493,552.833,602.909,563.31,593.505,459.527,569.855,318.06,700.724,,
494,483.505,602.246,540.65,536.985,524.344,654.567,321.588,686.835,,
495,513.116,581.607,473.367,676.907,433.684,603.934,339.437,506.73,,
496,491.115,709.989,452.671,643.454,425.804,581.366,365.239,544.214,,
497,546.459,581.012,433.618,530.58,479.541,630.539,216.159,714.609,,
498,453.619,568.082,489.973,761.028,343.12,522.043,321.032,605,,
499,499.812,566.141,490.243,610.382,404.018,651.949,336.599,620.259,,
500,474.299,729.519,491.342,580.52,536.97,603.508,321.712,605.088,,
501,456.613,588.769,524.396,549.959,517.945,639.631,267.536,551.99,,
502,574.522,639.19,467.655,664.476,522.805,626.139,238.097,608.996,,
503,427.491,647.682,491.331,571.429,451.545,577.439,301.627,487.161,,
504,425.057,521.683,476.519,641.319,474.446,642.534,389.131,609.911,,
505,481.295,532.75,449.968,507.64,622.123,664.56,312.312,680.856,,
506,512.457,707.338,473.212,652.016,481.129,497.416,240.967,633.249,,
507,587.189,585.437,365.354,650.702,437.97,679.156,340.727,605.945,,
508,471.185,577.417,521.146,590.541,537.91,582.959,290.371,653.736,,
509,389.134,620.619,475.065,517.111,474.016,632.673,285.022,549.884,,
510,464.647,567.053,512.853,599.892,474.524,580.406,384.52,579.52,,
511,510.936,682.942,489.572,724.267,566.121,577.614,244.892,696.363,,
512,453.741,554.824,462.673,584.49,444.483,643.414,283.898,623.144,,
513,532.85,580.927,488.142,607.186,498.685,594.231,334.56,553.364,,
514,470.943,618.611,470.753,581.408,458.137,619.172,306.119,466.216,,
515,520.883,636.662,476.638,584.327,500.055,586.248,321.624,447.181,,
516,482.978,621.445,454.321,644.043,531.056,634.762,355.966,535.734,,
517,550.937,587.307,487.016,560.142,465.389,601.662,255.058,393.211,,
518,464.878,598.827,553.123,626.205,511.588,554.288,370.863,758.232,,
519,448.466,596.928,440.806,695.302,432.561,594.289,283.36,560.408,,
520,678.647,683.093,474.681,625.755,484.553,678.117,222.386,443.663,,
521,555.297,600.057,418.224,571.039,482.786,594.478,300.608,454.239,,
522,395.834,625.891,513.796,547.438,456.863,611.551,296.194,540.179,,
523,506.579,514.948,498.95,559.052,520.029,612.594,305.038,479.877,,
524,450.005,767.511,430.303,702.361,458.254,639.349,358.034,422.683,,
525,499.94,492.352,549.308,615.066,484.762,587.199,379.452,506.944,,
526,565.71,600.534,442.136,591.266,514.418,597.788,253.285,481.796,,
527,474.032,570.069,505.285,538.077,426.569,583.226,340.133,498.779,,
528,501.635,643.403,473.192,462.819,469.478,566.251,199.518,423.359,,
529,524.67,577.566,447.661,496.777,546.598,508.608,320.565,550.492,,
530,543.764,558.819,415.493,502.79,503.382,424.435,433.188,517.796,,
531,489.843,449.328,477.293,390.201,453.962,473.836,351.375,411.944,,
532,427.746,427.709,454.295,466.031,535.23,450.548,256.727,457.573,,
533,456.231,525.206,451.911,438.387,400.675,503.581,255.973,425.06,,
534,530.907,488.841,499.087,549.439,485.552,422.873,307.84,531.86,,
535,498.634,547.764,459.101,475.186,507.561,488.072,238.633,527.006,,
536,445.606,446.349,503.027,465.924,405.286,493.137,294.337,409.387,,
537,490.892,479.598,431.07,446.76,622.782,450.918,289.03,516.59,,
538,519.811,498.14,579.509,472.69,480.103,518.398,391.757,510.945,,
539,452.535,477.507,441.249,460.291,385.564,386.564,416.476,422.315,,
540,466.389,440.898,525.202,499.298,516.458,473.549,312.483,452.989,,
541,513.836,393.213,443.485,435.685,600.571,463.887,217.514,515.653,,
542,479.322,449.907,431.691,432.146,454.463,511.383,213.11,428.276,,
543,512.399,477.131,494.935,509.574,485.96,450.51,294.111,510.756,,
544,465.253,422.656,470.24,491.932,582.137,501.15,310.789,420.619,,
545,465.981,400.844,446.475,481.805,396.803,436.485,229.379,444.52,,
546,576.036,472.561,552.199,410.621,508.122,479.016,373.061,503.39,,
547,393.752,487.281,472.17,449.254,461.827,429.674,267.435,475.609,,
548,472.261,504.427,477.054,519.879,558.854,495.134,367.345,474.696,,
549,567.377,456.058,495.056,498.405,479.982,505.6,307.9,482.268,,
550,592.686,462.583,492.191,469.219,486.037,468.512,329.348,470.941,,
551,495.356,492.19,512.256,397.128,449.719,478.191,245.955,452.986,,
552,452.158,491.83,518.428,591.774,519.582,457.014,378.633,491.101,,
553,563.889,477.46,394.312,480.26,480.411,514.589,404.852,427.325,,
554,471.262,504.376,439.729,433.591,451.742,485.634,308.355,417.338,,
555,458.716,426.207,454.374,484.509,563.67,470.121,306.562,559.349,,
556,483.556,538.235,471.499,444.071,455.741,395.988,313.862,458.426,,
557,493.313,444.81,465.931,536.173,504.1,559.887,315.399,512.602,,
558,378.466,445.872,515.934,400.94,500.466,451.399,279.337,440.221,,
559,520.198,469.555,464.793,437.983,451.312,455.924,265.255,480.238,,
560,512.168,480.638,514.457,571.399,417.736,452.719,260.15,509.358,,
561,423.569,457.278,389.096,366.163,531.412,485.245,295.575,374.715,,
562,492.242,436.306,465.145,512.795,576.249,408.95,379.102,507.824,,
563,643.041,487.801,464.486,448.522,408.672,477.558,285.192,504.439,,
564,568.749,435.266,478.966,504.535,510.079,517.232,241.261,496.928,,
565,450.785,508.864,539.335,458.717,427.748,507.299,311.123,436.962,,
566,486.058,530.688,488.75,451.038,529.204,421.362,360.634,439.502,,
567,529.881,446.785,566.009,476.612,457.408,466.187,404,509.076,,
568,504.131,473.7,469.976,423.389,577.209,491.49,219.649,485.962,,
569,512.05,447.565,504.645,531.448,413.125,454.215,322.153,475.906,,
570,502.72,431.234,435.153,482.466,472.029,543.91,261.387,466.19,,
571,439.68,437.043,571.084,466.114,413.562,425.639,261.234,551.851,,
572,540.412,559.271,452.318,504.857,457.563,467.33,299.489,416.328,,
573,502.528,470.471,525.751,440.113,472.869,503.279,289.787,470.515,,
574,497.585,487.29,593.906,493.807,463.112,500.375,407.618,444.46,,
575,466.595,485.249,414.373,470.582,511.796,419.241,245.186,474.207,,
576,524.043,453.545,418.934,470.455,477.921,475.069,326.607,496.193,,
577,437.582,471.166,423.427,451.323,399.021,564.879,315.696,488.362,,
578,521.102,438.604,485.076,523.996,482.254,451.115,285.823,446.014,,
579,546.771,508.303,508.128,441.374,525.757,418.487,246.702,470.743,,
580,458.587,480.413,480.074,453.746,437.8,427.372,284.739,539.064,,
581,521.253,480.756,445.575,559.562,606.025,512.458,322.529,429.062,,
582,447.033,425.266,483.116,467.193,461.419,519.312,338.862,501.509,,
583,491.735,505.957,461.057,397.208,472.611,447.569,271.324,442.435,,
584,455.421,529.35,474.559,536.881,545.158,466.535,331.624,474.962,,
585,525.946,474.935,489.128,426.573,405.973,519.38,326.252,439.816,,
586,459.453,453.621,468.142,537.915,531.227,391.443,267.46,548.677,,
587,471.111,483.057,447.609,409.764,423.125,501.319,303.609,426.964,,
588,447.944,392.752,545.466,490.939,443.774,491.311,280.981,467.75,,
589,594.61,548.981,461.042,522.162,492.632,436.543,332.5,551.327,,
590,458.773,476.715,473.329,462.044,490.635,533.334,251.194,454.971,,
591,562.945,430.764,483.337,394.824,454.118,442.038,202.842,412.514,,
592,486.386,525.162,617.87,504.057,396.721,471.761,395.249,469.264,,
593,460.548,488.515,440.738,508.95,458.094,478.559,253.509,503.342,,
594,480.97,435.61,566.424,450.381,517.725,493.419,303.602,458.887,,
595,430.205,403.871,443.474,517.4,457.876,447.729,199.615,432.464,,
596,638.506,548.959,464.266,447.52,393.067,484.396,404.161,437.051,,
597,509.927,513.898,446.545,420.062,678.407,435.451,403.495,559.606,,
598,495.304,388.74,412.122,520.554,491.356,535.074,332.237,489.41,,
599,531.086,481.036,535.228,486.409,432.978,508.352,374.243,430.201,,
600,498.428,491.001,472.596,433.819,474.953,381.632,250.278,455.043,,
601,494.245,413.082,477.485,538.619,517.61,468,266.264,478.929,,
602,464.189,420.055,568.943,415.477,507.732,504.122,317.291,435.202,,
603,499.895,536.851,456.557,476.256,508.022,471.774,283.831,554.8,,
604,502.876,540.697,478.873,499.709,520.851,517.351,320.158,2777.931,,
605,533.505,471.096,551.252,501.086,466.422,427.439,258.966,4946.643,,
606,454.825,426.786,495.116,410.851,507.004,471.107,359.356,526.295,,
607,599.013,487.354,460.804,503.654,444.088,541.748,286.174,611.429,,
608,487.801,475.815,456.803,520.918,560.671,437.349,314.967,502.567,,
609,516.152,525.775,485.563,403.488,416.575,466.199,257.001,409.136,,
610,483.939,435.271,548.018,467.704,503.071,434.837,254.869,515.041,,
611,481.785,474.304,390.689,513.207,417.055,511.206,300.692,485.188,,
612,473.531,458.373,548.036,533.137,446.488,553.712,245.183,451.381,,
613,572.895,438.781,568.232,396.93,440.454,423.806,363.621,499.071,,
614,414.521,486.014,427.006,659.399,567.285,388.358,324.753,427.939,,
615,486.197,512.956,484.01,418.616,465.815,529.879,240.232,477.109,,
616,424.424,487.105,511.315,465.766,467.619,480.748,427.865,527.597,,
617,458.349,502.645,422.492,462.337,609.235,302.992,342.898,444.343,,
618,551.708,361.945,483.644,3456.772,474.68,447.653,228.055,519.899,,
619,436.107,515.272,492.753,382.042,495.768,540.935,385.577,504.199,,
620,473.954,374.586,468.448,355.031,499.881,2956.094,138.02,524.772,,
621,557.583,2962.345,614.837,325.652,451.323,508.454,347.297,453.078,,
622,503.953,805.348,505.039,191.416,507.927,250.803,266.39,479.553,,
623,459.376,259.826,450.049,204.289,437.93,164.942,291.409,490.088,,
624,420.979,284.071,531.61,385.168,510.938,202.839,312.459,427.823,,
625,508.137,333.068,416.733,373.6,442.417,237.638,259.367,473.75,,
626,534.901,307.351,581.676,412.561,450.37,251.718,364.275,444.751,,
627,468.758,224.346,394.784,217.622,491.349,203.148,209.984,475.665,,
628,465.321,165.008,512.796,282.761,424.258,181.107,386.625,510.134,,
629,487.44,227.412,387.454,254.365,514.345,190.93,304.827,422.22,,
630,544.992,200.005,507.505,214.874,407.432,171.99,174.55,483.478,,
631,478.909,199.859,418.454,218.274,508.632,147.105,356.584,310.869,,
632,484.813,186.958,586.881,354.585,475.995,182.068,320.675,524.643,,
633,455.468,281.825,443.734,482.555,475.43,167.186,259.186,491.163,,
634,458.014,271.85,431.158,534.079,446.698,153.055,343.61,466.945,,
635,475.057,220.89,478.293,532.889,478.84,224.77,368.222,504.923,,
636,472.765,208.805,488.678,494.442,521.865,197.058,299.647,428.098,,
637,481.291,254.905,477.428,458.376,469.092,164.813,296.015,497.724,,
638,417.759,399.183,532.496,495.965,498.927,153.729,279.543,508.299,,
639,457.395,453.586,479.314,440.707,557.297,173.956,300.01,417.989,,
640,523.569,488.335,438.216,481.98,423.881,135.893,410.06,619.985,,
641,491.092,473.125,479.236,439.452,496.317,209.645,252.861,542.173,,
642,511.443,560.363,601.432,529.198,463.61,402.047,307.51,602.41,,
643,482.145,382.143,385.307,449.018,440.915,480.601,376.428,565.305,,
644,473.835,473.564,476.434,465.356,532.097,525.615,244.776,515.477,,
645,538.419,528.444,520.22,458.471,547.619,427.483,277.901,518.414,,
646,510.522,447.522,465.957,340.741,420.837,465.516,205.656,464.346,,
647,426.786,528.113,547.844,430.496,514.899,391.044,319.405,537.573,,
648,436.078,495.375,417.804,508.896,440.784,564.991,344.731,482.57,,
649,620.255,411.709,518.323,516.619,474.038,512.243,306.077,517.709,,
650,506.931,559.573,452.59,448.629,454.188,409.23,280.298,424.129,,
651,482.191,386.74,414.253,443.319,489.014,443.334,361.005,464.74,,
652,618.025,445.465,459.194,472.375,476.11,470.022,275.431,530.387,,
653,502.943,518.004,528.689,520.982,542.304,546.787,290.8,491.283,,
654,461.012,461.188,373.932,436.764,406.081,426.817,283.944,443.676,,
655,486.43,442.171,504.96,481.196,559.293,459.698,283.26,483.25,,
656,528.571,527.331,466.964,477.907,504.387,503.242,336.588,437.101,,
657,441.437,470.648,499.369,494.757,488.786,439.922,284.862,543.459,,
658,520.544,447.991,519.994,587.908,491.329,487.301,346.097,407.608,,
659,404.562,439.044,521.72,375.752,438.03,485.748,312.725,503.01,,
660,556.803,454.625,470.269,628.428,498.835,563.239,309.216,424.453,,
661,460.714,502.774,500.603,379.554,444.853,383.855,291.635,491.043,,
662,505.739,499.814,433.1,410.834,492.663,469.035,407.198,494.773,,
663,537.092,586.533,536.555,617.102,436.357,457.8,286.378,494.564,,
664,464.68,452.6,445.786,405.83,515.467,471.749,321.911,447.436,,
665,489.768,498.863,514.263,502.849,410.929,506.407,293.484,460.481,,
666,478.401,438.078,482.495,438.413,481.743,409.824,280.534,473.289,,
667,531.545,416.232,560.41,972.002,540.562,405,293.929,439.086,,
668,495.459,550.981,399.86,510.385,450.924,500.386,315.215,503.775,,
669,381.553,507.536,479.401,478.343,427.73,469.933,250.542,450.939,,
670,375.344,429.649,578.645,459.667,450.368,408.209,310.045,472.398,,
671,439.926,496.991,572.124,458.935,486.332,459.958,376.844,391.85,,
672,373.485,416.655,484.391,554.889,430.398,454.286,328.285,502.983,,
673,361.863,358.805,425.348,498.411,571.145,489.36,235.963,553.789,,
674,347.643,173.937,520.546,401.109,466.828,564.694,335.127,363.779,,
675,297.827,118.27,421.109,568.574,399.945,452.722,228.568,441.042,,
676,347.244,182.361,525.155,461.86,575.919,482.709,472.466,446.785,,
677,399.664,616.852,356.385,421.393,430.702,368.705,293.287,458.613,,
678,369.976,427.455,532.08,504.948,504.031,177.207,216.208,549.49,,
679,334.212,409.837,445.861,499.111,438.894,104.011,291.487,497.834,,
680,346.723,512.969,574.091,478.413,479.436,124.106,561.265,416.309,,
681,375.269,489.435,562.658,444.489,421.102,413.493,258.368,531.72,,
682,360.87,427.217,561.87,556.184,431.729,416.195,166.561,426.318,,
683,365.439,500.406,479.523,463.599,470.346,524.151,381.354,509.245,,
684,371.461,471.913,537.966,438.989,471.838,470.156,269.898,522.473,,
685,361.319,487.815,389.391,483.366,553.059,441.22,227.26,507.293,,
686,397.623,598.541,332.005,444.644,406.065,410.278,322.904,439.167,,
687,361.009,488.861,306.653,483.972,385.109,524.909,309.789,610.48,,
688,483.11,453.379,402.915,442.03,367.904,445.165,314.163,426.528,,
689,417.666,377.735,387.002,516.271,416.892,506.725,258.092,557.332,,
690,425.883,492.105,421.062,401.396,403.065,486.891,246.241,450.793,,
691,338.766,513.332,425.068,520.976,315.991,430.761,290.169,498.48,,
692,394.274,549.798,364.303,473.468,357.72,608.613,324.059,552.869,,
693,369.778,420.739,397.069,471.878,386.064,427.157,332.147,494.039,,
694,382.623,516.203,330.98,406.948,378.298,448.857,299.642,424.655,,
695,378.273,425.889,457.882,534.395,394.361,445.382,303.509,474.642,,
696,425.448,437.933,355.419,443.975,378.606,531.602,369.115,542.651,,
697,419.853,428.502,361.528,458.108,340.696,529.606,267.782,440.452,,
698,331.913,509.629,376.361,444.764,386.395,412.859,337.574,497.283,,
699,470.701,461.038,487.461,525.831,384.277,531.816,286.127,429.09,,
700,396.517,517.647,308.136,490.492,388.641,394.933,253.571,489.231,,
701,356.87,498.075,435.384,450.941,339.34,407.02,333.262,495.421,,
702,415.436,426.081,389.46,408.611,376.844,447.848,481.085,465.511,,
703,372.678,467.012,317.861,386.434,335.706,518.743,426.776,494.049,,
704,313.578,465.445,410.428,483.33,385.707,500.089,392.969,465.215,,
705,407.375,430.389,393.009,456.438,337.384,475.865,283.797,449.821,,
706,357.626,491.356,376.317,534.606,317.052,431.371,338.059,483.711,,
707,298.551,478.127,368.415,425.228,383.288,497.311,198.522,491.699,,
708,370.139,434.393,354.683,518.013,362.859,366.346,366.677,405.505,,
709,376.862,495.954,457.926,437.695,501.6,556.025,365.942,419.573,,
710,375.488,471.16,393.497,461.556,398.968,480.462,204.358,546.583,,
711,414.96,366.992,370.761,514.987,395.159,465.762,314.636,442.345,,
712,382.563,501.265,374.44,487.961,312.793,494.128,351.251,553.853,,
713,414.719,508.048,397.487,434.662,403.439,459.861,247.196,438.019,,
714,376.796,467.603,313.122,444.356,366.68,399.046,344.202,446.27,,
715,363.101,433.198,366.011,447.181,357.557,500.532,191.259,403.06,,
716,355.403,477.128,386.222,465.186,445.903,452.637,377.782,478.843,,
717,383.257,498.397,312.373,432.499,407.531,444.207,457.801,549.021,,
718,417.225,467.409,425.523,540.285,352.431,489.396,223.838,357.333,,
719,368.124,522.64,383.323,458.725,374.898,479.315,270.181,502.747,,
720,390.333,452.309,338.225,477.921,348.452,442.998,275.847,412.6,,
721,429.356,491.754,472.542,471.275,368.174,424.617,294.742,495.829,,
722,382.133,447.948,340.375,500.997,360.719,537.03,346.606,524.497,,
723,336.85,530.807,374.807,492.274,371.424,457.086,225.527,389.663,,
724,469.022,573.036,412.183,590.317,427.645,470.643,303.234,517.453,,
725,387.964,463.983,409.823,549.091,391.221,518.607,354.395,459.784,,
726,335.961,470.51,388.166,425.55,385.438,470.13,276.858,420.52,,
727,324.755,537.463,416.701,378.993,365.697,469.438,307.941,523.307,,
728,331.11,412.288,371.232,550.76,330.843,377.371,325.929,535.914,,
729,418.869,525.256,368.679,517.493,439.553,481.695,301.539,448.092,,
730,412.093,458.633,367.404,460.166,372.102,450.769,290.81,424.515,,
731,431.522,477.407,406.154,397.696,373.935,464.322,276.986,582.552,,
732,320.144,461.842,385.692,517.146,357.952,444.457,373.775,455.533,,
733,324.141,426.658,330.296,491.894,386.026,409.491,301.986,463.838,,
734,402.371,555.406,368.039,455.598,347.914,480.584,259.983,474.661,,
735,379.043,478.597,427.841,435.572,449.515,497.872,286.424,491.513,,
736,374.359,509.803,404.361,535.898,394.857,413.894,332.796,451.89,,
737,437.21,438.331,379.696,446.665,390.292,515.25,269.756,489.56,,
738,330.846,485.501,361.215,474.798,301.853,402.444,294.163,465.287,,
739,387.376,494.881,447.004,481.963,431.675,452.773,423.759,544.619,,
740,315.123,431.36,334.837,410.947,347.279,463.761,224.928,449.369,,
741,409.839,472.694,376.474,509.407,347.578,448.176,294.92,567.297,,
742,388.316,495.417,373.614,472.467,375.162,510.593,284.305,412.298,,
743,352.385,494.631,365.18,351.082,420.916,488.401,327.297,465.561,,
744,430.351,487.763,408.737,542.592,385.702,564.731,334.798,363.545,,
745,355.534,364.701,308.745,375.369,359.506,322.641,366.474,657.267,,
746,377.135,411.505,388.839,531.196,366.312,516.773,227.133,411.692,,
747,451.06,581.871,394.332,480.693,434.6,508.367,333.894,428.382,,
748,327.798,441.198,351.051,409.309,391.507,496.506,352.265,561.992,,
749,359.516,497.288,411.04,536.711,383.508,374.642,302.62,443.209,,
750,413.761,455.794,421.063,409.139,369.204,553.7,250.358,491.498,,
751,476.751,474.667,365.897,495.733,413.744,474.039,289.366,499.266,,
752,320.112,400.081,333.543,521.488,345.701,460.025,299.969,427.193,,
753,400.344,496.86,363.763,436.029,344.444,484.21,279.302,521.206,,
754,407.003,468.105,389.078,472.835,376.5,371.281,389.403,387.463,,
755,374.224,413.471,402.499,435.49,395.361,523.77,163.416,437.476,,
756,334.549,491.965,395.604,468.115,300.125,505.797,420.775,324.608,,
757,478.131,414.025,371.331,462.493,397.669,455.42,224.39,468.291,,
758,380.281,554.146,383.585,386.359,429.537,399.154,310.226,416.351,,
759,361.699,472.713,370.276,512.544,352.001,378.783,347.543,373.279,,
760,451.509,365.969,400.829,464.878,397.988,529.966,279.462,406.984,,
761,385.757,520.663,352.68,558.624,353.658,440.069,266.647,315.104,,
762,355.946,502.584,353.85,398.445,362.321,506.175,398.955,259.689,,
763,467.929,448.805,337.188,530.138,483.754,450.906,224.166,342.865,,
764,340.502,378.96,370.006,459.028,316.671,496.736,363.775,289.91,,
765,352.417,552.337,377.201,486.625,409.427,451.367,226.975,226.82,,
766,379.826,544.212,362.448,437.427,345.252,397.192,289.75,254.221,,
767,365.986,426.078,420.914,483.569,408.808,541.267,366.301,298.944,,
768,371.207,491.993,382.338,470.734,393.841,526.2,238.627,304.579,,
769,430.558,505.397,306.919,462.746,378.575,315.346,348.026,320.834,,
770,348.356,462.696,440.626,524.131,373.345,364.063,186.276,270.298,,
771,374.108,444.257,380.428,438.943,345.407,422.871,322.561,328.517,,
772,382.566,507.414,361.047,490.259,383.948,392.71,422.918,275.563,,
773,434.183,481.132,372.698,418.771,373.474,498.861,215.437,271.06,,
774,411.012,436.016,344.994,548.112,402.838,535.76,302.359,288.538,,
775,309.556,376.713,446.614,372.149,336.723,427.344,297.153,286.317,,
776,371.049,465.088,351.682,575,365.17,558.876,317.852,332.444,,
777,367.5,394.74,355.394,394.159,352.165,365.986,271.506,277.025,,
