No,Size,Type,IsDegradeRead,replicas,nativeec,microec
246,2000,PUT,false,15.933,39.338,22.37
247,2056,GET,true,5.293,23.214,13.114
248,2192,GET,true,5.261,22.276,10.992
249,6736,GET,true,6.155,22.131,12.593
250,1420,GET,true,4.883,19.822,11.953
251,2628,GET,true,5.117,21.346,11.553
252,2628,GET,true,4.814,20.518,11.53
253,2344,GET,true,5.747,21.1,12.217
254,32768,GET,true,10.716,26.692,17.343
255,16384,GET,true,6.806,22.231,13.703
256,6111232,GET,true,941.218,2186.931,1076.419
257,2604,GET,true,5.469,60.054,13.223
258,2056,PUT,false,15.198,40.391,21.361
259,13090816,GET,true,2014.375,4433.265,27373.459
260,82509824,GET,true,12648.052,30075.984,29854.928
261,6708,GET,true,7.143,68.255,17.276
262,2040,GET,true,5.201,32.581,13.097
263,24608768,GET,true,3780.877,7972.092,5168.78
264,1820,GET,true,5.173,45.451,16.699
265,82493440,PUT,false,40759.068,46728.681,24862.39
266,2216,GET,true,7.424,63.755,30.708
267,1800,GET,true,4.947,30.293,15.735
268,2129920,GET,true,331.628,707.065,971.618
269,1780,PUT,false,16.355,61.42,29.804
270,16384,GET,true,8.992,28.771,19.78
271,33505280,GET,true,5142.5,12443.216,18526.796
272,2212,GET,true,5.707,72.081,19.184
273,19152896,GET,true,2939.658,6907.39,3716.584
274,1132,PUT,false,15.969,68.29,27.193
275,1436,GET,true,4.33,24.337,15.001
276,16384,GET,true,7.66,25.176,17.359
277,6708,GET,true,6.489,21.19,13.792
278,2224,PUT,false,14.398,32.785,21.6
279,1800,GET,true,4.488,23.065,15.692
280,1240,GET,true,4.854,21.397,14.914
281,43171840,GET,true,6618.26,15666.246,8264.245
282,1132,GET,true,4.625,80.076,20.226
283,1508,GET,true,4.757,39.286,18.197
284,22102016,GET,true,3390.439,8123.228,4402.11
285,6536,PUT,false,17.938,68.568,30.259
286,43171840,GET,true,6618.855,15050.685,7744.317
287,4684,GET,true,6.708,84.639,19.712
288,4576,GET,true,6.22,28.757,20.012
289,8585216,GET,true,1321.393,3172.01,39170.194
290,11010048,GET,true,1711.003,3493.603,2224.335
291,1128,GET,true,4.436,43.747,19.228
292,19070976,PUT,false,8952.434,10797.308,5921.634
293,6724,GET,true,6.749,55.91,19.175
294,2628,GET,true,5.113,30.717,14.768
295,12284,GET,true,8.268,32.907,16.432
296,1156,GET,true,5.897,22.119,13.846
297,1988,GET,true,4.898,19.606,14.129
298,2996,GET,true,5.454,23.558,14.904
299,8040,GET,true,7.776,22.024,16.154
300,4684,GET,true,5.676,21.257,15.594
301,19070976,GET,true,2942.986,6722.551,3192.108
302,1772,GET,true,5.82,66.153,16.335
303,479461376,GET,true,73441.085,151819.599,78976.793
304,5420,GET,true,6.152,61.411,30.146
305,1980,GET,true,6.068,22.766,16.816
306,6720,GET,true,6.321,18.565,17.112
307,1336,GET,true,4.924,27.42,14.732
308,1236,GET,true,4.079,16.853,14.908
309,10764288,GET,true,1671.675,3605.829,1771.833
310,2097152,GET,true,756.333,795.221,456.996
311,2252,GET,true,6.62,63.203,17.138
312,1040,GET,true,4.352,37.304,14.51
313,2628,GET,true,7.383,27.737,13.907
314,1980,GET,true,5.018,22.746,14.444
315,1064960,GET,true,196.571,371.877,228.782
316,163840,GET,true,33.652,121.042,43.832
317,42483712,GET,true,6514.423,16560.896,7674.83
318,9292,GET,true,6.972,67.56,19.424
319,2208,GET,true,4.739,29.622,14.728
320,1460,GET,true,4.38,26.317,14.69
321,1152,GET,true,4.914,25.313,13.901
322,2252,GET,true,5.226,23.191,14.602
323,163840,GET,true,35.36,111.384,90.777
324,65536,GET,true,16.505,85.116,68.646
325,9544,GET,true,6.253,30.09,19.51
326,4752,GET,true,5.624,23.622,20.499
327,6720,GET,true,6.589,26.739,15.075
328,3004,GET,true,5.775,26.779,14.504
329,3020,GET,true,5.788,23.511,13.785
330,1528,GET,true,4.619,23.254,15.678
331,819200,GET,true,151.064,243.33,184.873
332,7120,GET,true,6.979,41.838,15.79
333,139378688,GET,true,21367.938,51199.344,47077.821
334,16384,PUT,false,21.086,79.259,51.871
335,44056576,GET,true,6768.312,16457.431,18089.01
336,1460,GET,true,4.916,83.925,21.919
337,1500,GET,true,4.515,27.705,16.323
338,72679424,GET,true,11148.435,25181.975,16553.225
339,8248,GET,true,7.937,71.759,21.383
340,1128,GET,true,3.594,27.607,15.932
341,12156,GET,true,7.153,28.349,17.115
342,2056,GET,true,5.04,19.217,14.393
343,2832,GET,true,5.666,19.719,15.341
344,1132,PUT,false,14.747,38.613,25.948
345,82493440,GET,true,12641.657,30531.711,18452.934
346,65536,GET,true,16.35,84.055,31.464
347,2996,GET,true,6.044,25.515,14.216
348,4524,GET,true,5.825,25.06,13.539
349,4680,GET,true,5.508,18.707,12.388
350,1388,GET,true,5.015,22.45,12.566
351,4708,GET,true,6.076,19.05,13.299
352,1504,GET,true,4.893,18.764,13.611
353,30523392,GET,true,4681.309,10197.846,6365.852
