13,6321.203,5622.822,2555.535,4210.556,3973.106,7685.175,3667.145,2806.367,2307.082,3398.899,4203.872,3664.769,3980.055,6651.679,6291.399,5671.738
14,4825.542,7445.746,4768.806,4863.006,4994.078,4914.341,2802.625,3158.5,3494.975,3257.23,3445.193,3002.628,5220.5,6064.362,5693.259,2719.011
15,6422.807,5871.991,5704.616,4150.194,3820.89,8540.566,2627.037,2580.795,2224.624,3913.4,4739.279,2948.327,4024.83,4527.428,6111.409,3515.854
16,5882.99,5513.718,4826.322,5197.245,4060.004,5588.63,3219.778,3038.606,2671.164,4408.024,4336.762,3188.794,3292.359,3408.118,6650.484,3822.185
17,8939.525,4256.26,4221.124,6974.021,5239.651,6059.763,2980.149,2962.939,3160.05,3725.423,3953.109,2746.16,5350.747,5982.856,5327.985,5637.509
18,4938.568,3714.865,8388.42,5258.065,6564.426,5338.527,3229.313,3414.621,2234.085,2274.112,2845.302,3736.231,5561.366,5797.311,8345.232,6105.116
19,9328.727,4335.439,2714.058,4680.019,3857.779,7600.367,2433.09,2734.347,3302.967,2974.465,5610.811,3268.485,3969.985,5517.713,4086.619,5896.712
20,9785.027,4022.732,6968.295,3529.322,6525.72,3682.262,3418.419,2921.06,2672.865,4240.534,5158.907,2954.741,4326.322,7389.351,7780.352,4958.451
21,3329.034,3064.655,6280.754,5901.497,3897.082,7650.252,3993.491,3316.46,2449.908,3788.721,4885.802,3566.873,4224.3,8654.668,3843.477,6226.296
22,6228.714,4650.071,5848.136,6040.05,5562.833,3404.885,3116.487,3626.057,2170.315,4488.175,4549.553,3942.564,3627.232,3396.226,6481.684,4283.48
23,6023.578,3851.978,6216.376,5655.732,4749.474,5233.07,3880.007,3207.762,4099.866,3167.453,4801.916,4330.794,5184.116,8711.909,3936.772,6566.183
24,6523.522,2940.974,4133.345,6804.373,5802.718,2528.398,2865.188,3498.999,1849.09,4232.224,3440.742,3420.037,5013.106,4345.922,6292.513,3409.766
25,5260.372,4426.809,6101.369,3679.297,5075.122,8954.819,3724.796,2340.289,2351.529,3814.096,3963.518,3352.134,4832.662,3956.396,5948.463,5242.071
26,6526.899,4671.502,2722.751,4481.756,5326.996,5411.779,2603.429,3723.348,3008.269,3191.542,5972.12,3515.333,3275.66,6159.305,5398.373,5875.73
27,5252.316,5665.13,5000.172,8826.198,3655.124,9626.025,3436.515,3060.031,2436.456,3315.957,2147.28,3186.192,5874.912,4003.896,4595.883,5936.776
28,7097.948,3490.358,5358.508,2849.43,5465.645,6582.08,2367.888,3238.058,2750.371,4030.687,6263.448,2429.912,3274.39,4981.124,6797.417,6144.323
29,4126.431,3488.893,4787.928,6183.763,4162.323,6152.018,2725.619,3200.188,2857.664,4331.91,3247.136,3260.699,8104.886,4799.229,5134.155,7036.589
30,6418.399,6331.048,5294.293,6113.905,3145.403,7633.954,3504.853,3115.13,3373.577,3217.681,4015.745,2643.396,4206.639,5104.346,5571.026,4075.733
31,6379.769,2840.389,5103.077,6508.965,8718.019,5447.774,2487.105,3204.428,2590.251,3770.914,5160.422,2343.175,3312.959,4450.425,5757.533,6373.99
32,5995.241,3444.574,6436.415,5812.448,5561.078,5701.475,3952.087,3125.238,2101.865,4218.969,3670.129,2385.062,5118.296,3342.2,7382.552,4982.625
33,7410.598,2951.705,4287.648,5114.895,3922.57,5457.081,3211.756,3845.349,3290.107,3148.001,3401.911,3406.563,2495.833,4846.454,4352.708,6595.448
34,5412.223,4658.44,6571.418,6801.5,5202.202,6395.461,2726.058,3501.477,2863.459,2364.02,4585.374,2969.566,3284.818,3868.974,6956.198,5404.65
35,5489.77,5123.166,3292.505,4796.915,4633.796,6771.376,3351.088,2800.793,3038.866,4222.567,5579.744,3044.94,3285.139,4454.375,5296.137,4970.503
36,5269.679,5643.111,6974.007,6563.938,4269.428,5944.665,3468.087,3203.495,2282.639,2357.137,4373.315,3618.98,4614.02,4785.352,5666.754,2247.948
37,5586.749,3297.762,5706.997,6140.63,7656.04,6834.658,3245.287,2794.12,3549.825,2792.775,2924.554,2322.445,4110.397,4862.807,5280.138,5355.151
38,6100.412,3989.245,6647.46,7332.193,3632.867,3997.155,3113.387,3121.061,2117.518,3006.908,5146.696,3794.575,3242.477,4552.844,6528.358,3863.412
39,6959.506,4635.573,3127.351,5324.343,5972.027,6202.388,2672.669,3556.273,2219.456,2315.215,3565.109,2828.821,4740.951,3716.274,4100.639,5070.566
40,4269.256,3001.152,8421.19,5044.871,5209.583,4063.259,2790.845,3013.649,2433.854,3361.066,3687.423,2845.37,5058.073,5674.739,5880.924,6787.559
41,3971.664,5423.844,4893.703,5343.751,5086.37,5797.495,2477.605,2804.755,3474.101,4007.963,4604.372,2804.74,3185.663,6215.265,3928.819,6261.2
42,7108.487,4510.058,5811.034,7607.688,4954.448,6939.114,3628.107,4369.395,3323.584,2483.637,4578.882,3080.694,3457.816,4478.181,3428.01,4081.005
43,5470.48,4018.822,4501.769,4274.606,6143.759,6854.711,3923.884,3934.04,2716.959,3510.673,4103.344,2614.247,5768.511,3914.673,4580.725,6362.464
44,6717.268,3856.74,7383.173,9399.961,2472.09,5544.653,2230.808,3813.338,3043.354,2166.858,4088.229,3163.807,3940.812,6503.875,4587.748,4820.445
45,5538.85,4242.109,5865.542,4742.399,6769.697,6010.353,2489.132,3229.8,2722.082,3942.713,3795.408,3520.423,2969.595,3536.047,3770.43,5512.161
46,5702.395,5254.352,5479.17,3859.408,3569.78,6319.194,2494.586,4485.892,2557.043,1932.711,4835.941,3536.862,5612.83,4351.144,5149.539,5500.058
47,5620.263,2833.21,5946.618,5997.283,4365.981,4000.588,3747.27,3355.949,3086.65,3424.412,3749.894,1941.937,2514.963,7295.404,5518.908,4473.329
48,4867.126,7343.882,4444.521,6172.113,5481.859,5071.654,3376.546,3351.529,3089.956,2848.519,3217.232,3427.807,3875.413,6190.039,4851.411,4128.298
49,6822.96,3457.5,5907.321,5295.217,4117.121,6934.436,2536.894,3544.699,2012.054,3345.092,5211.402,2658.616,4146.508,5712.165,4289.312,5032.739
50,5018.1,5030.54,4486.33,6308.556,3996.061,4710.516,2411.716,2984.926,2401.859,2557.415,3272.168,4140.726,3762.703,3534.76,5333.922,5594.072
51,4672.163,3962.401,6076.476,5143.299,3916.623,6779.998,3218.462,2731.677,2022.757,2976.318,3253.401,2512.299,4315.788,5439.358,4109.646,2406.442
52,3268.618,4091.37,4755.316,4231.326,2654.754,6369.295,2491.282,4290.121,2631.683,2201.643,4892.346,3227.529,4685.151,4461.836,4801.289,5533.208
53,6176.482,3564.171,4532.034,7574.637,5239.226,3630.372,2973.863,3390.394,3397.57,2501.087,3368.724,3636.34,3949.157,6289.728,5064.042,4477.757
54,4566.602,5054.794,5888.543,5085.816,6069.866,6883.368,2734.784,3079.448,3141.177,3568.033,4165.765,4050.348,2732.244,5689.038,4338.665,4187.485
55,6720.548,3658.155,4718.783,6108.691,4460.108,5517.205,3585.243,3526.37,2433.106,2575.739,4580.867,2671.144,5411.883,4316.194,4692.116,5353.954
56,2609.705,4004.929,4905.936,6191.541,4098.146,6957.519,3299.445,4750.277,3672.886,2974.922,3666.206,3376.001,5007.971,5195.694,4900.522,4094.592
57,5003.101,3785.662,5623.894,5468.328,4530.931,6721.831,2804.011,2729.7,2279.539,2346.441,4637.855,3573.755,3253.3,4291.482,4765.214,4054.335
58,2499.452,5111.609,4325.133,9751.062,5336.721,6851.574,3300.446,3253.399,3318.833,2684.805,4104.472,2686.501,5252.197,4437.308,7153.159,5247.898
59,4780.755,4967.703,3742.552,7621.977,4243.917,5596.417,3468.78,3084.702,2596.514,3386.954,5063.38,2882.11,2665.368,5638.163,3512.958,7834.524
60,6461.681,4486.019,5831.831,5734.915,4701.465,2391.384,2033.01,3405.776,2886.817,3579.045,4190.181,3193.852,5101.393,3274.83,3551.224,5746.295
61,6011.866,3895.743,9796.763,5238.077,3764.514,4159.029,3062.257,2367.368,3247.334,2470.302,3285.129,2969.05,4932.806,5714.929,11354.82,6561.836
62,5451.483,4942.549,3461.504,5906.607,4150.049,6014.514,3310.133,4112.23,2789.845,3294.354,4473.069,2466.69,2388.431,3897.449,1765.809,5075.735
63,4326.09,4491.597,3676.202,5205.17,4535.092,5130.01,2725.559,3439.252,2520.995,3128.293,5438.741,2272.076,3633.07,7135.692,5386.251,5710.018
64,5053.885,4934.015,6279.682,6645.342,5388.546,5338.574,2695.891,2606.428,3583.104,3180.32,2803.516,3529.886,4114.191,1883.267,7648.878,6750.529
65,3250.204,4630.385,3796.111,8050.604,4194.769,5171.643,2506.27,2948.88,2563.915,2627.092,4040.063,2967.433,5385.051,5766.892,6852.862,3396.391
66,5496.11,5673.89,5147.192,8573.705,4877.831,7506.251,3275.213,3039.81,2899.179,3682.049,5996.759,3202.059,3710.79,4772.293,5130.314,3268.589
67,4856.259,3234.71,5494.704,6503.643,5907.632,3345.202,2786.239,4599.368,3025.804,3311.549,3472.942,2237.737,4688.043,5076.961,5345.545,6571.733
68,5669.061,3767.871,5435.799,5200.608,7181.924,5805.189,2335.366,3242.869,2640.219,3514.014,2692.759,3722.452,4448.758,5248.771,5247.223,3572.348
69,5087.99,4448.537,5462.559,5574.672,2389.144,4989.479,2737.857,3424.918,2289.193,3660.708,4007.373,2279.259,4529.643,4503.476,6351.667,5991.801
70,6038.852,4422.291,5104.404,5372.684,2099.489,6112.828,3396.534,3208.9,4490.815,2586.944,4668.82,2965.039,3295.364,5725.485,4824.027,4139.964
71,4822.706,3777.319,5524.041,3201.104,4542.5,5136.343,2222.545,2398.31,2819.458,3529.845,4207.924,3306.33,4186.033,5557.376,5835.116,5441.497
72,6224.23,2966.987,6738.636,7162.752,4806.329,8120.472,2376.389,4379.732,3016.696,2958.408,4012.111,2771.264,4099.313,6148.187,4957.903,4932.399
73,4817.436,4992.551,3875.393,7164.707,5254.5,4096.302,3031.822,3283.071,2718.337,3786.758,4531.676,3744.021,4091.884,3692.488,6643.838,3924.846
74,4690.471,5542.303,5000.463,6616.031,5041.948,4461.116,3281.932,4139.962,2426.353,2079.249,2743.012,2197.422,5770.817,6737.893,5510.748,6975.461
75,4765.212,6128.622,4972.644,4838.26,5445.775,4725.494,2014.447,3414.478,3408.466,4309.066,3721.942,2223.21,5860.072,4769.568,7468.412,3713.658
76,4919.045,1535.142,7550.528,4861.021,4969.647,4908.331,3499.376,4625.572,2597.615,2432.888,3230.239,2863.446,6223.525,6974.869,7171.916,5199.467
77,5370.123,6651.139,3967.125,5498.829,5395.139,7127.727,2939.245,2737.542,2103.43,4040.014,7636.229,3880.606,1455.58,5037.511,7969.039,3866.942
78,5294.828,4728.543,5008.124,5325.679,3122.705,4486.11,3508.632,3668.275,2959.083,3049.543,3192.187,2283.888,3786.324,5421.5,4375.044,5990.401
79,5824.819,3269.253,5537.512,6416.085,5384.671,7625.779,5142.783,3309.592,2801.707,3177.496,2756.901,3556.705,4772.792,3986.005,7430.321,3890.768
80,7475.793,4604.725,7016.368,5197.919,5005.322,5334.008,2366.28,3309.674,3009.188,2867.239,6214.095,3205.81,5632.348,5500.969,4465.213,6755.591
81,6292.078,4673.863,4981.967,5932.038,4644.124,6520.853,2837.101,3662.403,2157.928,4369.096,5177.218,2962.934,4199.431,4832.892,4663.384,4729.481
82,4836.482,3380.521,4282.786,7276.814,4777.847,3654.37,2224.75,2918.425,2876.485,2861.379,3847.774,2739.943,3692.619,4993.041,4556.961,4091.358
83,6838.822,4652.579,6828.771,6425.152,4906.999,4780.312,3520.57,3374.818,2789.991,3824.053,4159.256,2758.359,4907.856,6905.202,4113.629,4976.762
84,9143.864,2939.977,6736.949,5267.815,3945.367,5162.191,3186.233,3051.411,2564.721,2718.841,3834.478,2808.168,3123.014,3051.422,4650.591,5578.067
85,7708.342,5421.243,3656.229,4923.072,6051.489,4698.361,2450.76,4412.305,2477.556,3365.802,4185.125,3497.686,4436.912,4632.139,4127.693,4036.109
86,6345.279,3172.085,6805.156,6135.031,6013.094,3886.306,3055.146,3880.118,3240.239,2633.422,4099.806,3381.712,3155.485,4043.624,4022.218,6155.995
87,8626.606,3249.661,5075.074,9317.097,5721.081,5127.536,2854.977,3582.242,2864.241,2873.668,3012.597,3014.339,5392.034,5418.971,4784.148,4440.779
88,6993.934,4826.485,7195.092,6302.534,3711.487,5901.974,2728.353,2851.571,3129.726,3945.332,5236.298,2812.354,4959.822,3645.305,2999.612,5523.461
89,5617.198,3134.348,5758.142,2960.928,6709.796,4752.811,5179.646,4618.602,2390.026,2564.21,3324.72,3532.275,5712.28,6302.104,4196.337,7787.645
90,6788.711,5053.993,6155.172,6264.766,5939.896,6163.966,3390.672,2954.143,2831.031,3806.031,5084.488,3265.423,4104.472,5539.732,5160.645,6393.015
91,4816.092,4570.094,5625.316,7393.085,4035.314,5762.239,2707.909,3434.388,2934.878,3125.08,3792.313,3168.778,3800.357,5090.766,3570.848,5113.222
92,5827.821,3157.06,3737.481,5670.045,5344.559,5570.006,2754.375,4080.163,2350.671,3274.176,4058.419,3391.369,3981.286,3759.127,3521.789,4473.148
93,9419.976,5339.686,4552.049,4072.864,3477.758,3344.715,2284.126,3546.538,2341.803,3502.652,5311.648,2830.87,3255.498,5834.204,4159.238,5171.383
94,3860.515,4058.792,5368.219,8552.802,5694.856,5948.007,3326.943,2825.926,2712.088,3222.991,3737.409,3778.919,5319.79,4806.628,4089.097,5948.563
95,9634.315,2824.224,6527.657,6502.017,4486.649,6184.709,2761.96,4784.483,2846.266,3550.71,3784.604,2433.58,3585.205,5288.831,2953.841,6162.768
96,6175.75,4681.075,5106.143,4999.2,4400.163,5169.452,2447.835,5097.489,2584.139,3768.875,4544.113,3339.321,4204.824,4228.9,5079.548,4861.918
97,4281.452,5229.955,5070.128,7113.107,5059.825,4859.358,3309.593,3861.449,2966.003,2895.861,4093.982,3099.039,3039.495,5851.944,4156.339,4343.358
98,6677.894,3977.897,4077.917,8036.053,5200.813,4582.171,3438.644,5106.242,3043.124,3252.621,3573.68,3239.051,3267.488,5465.337,4966.507,7786.597
99,5258.917,2890.77,5004.313,5472.944,5646.982,6246.868,3258.487,4475.52,2126.995,5568.158,3599.403,2607.927,3529.421,6457.698,5334.604,5565.297
100,5858.796,4362.947,6857.539,5562.001,5106.758,10485.291,3339.317,2682.005,3217.225,3362.771,4561.887,4632.412,3724.093,4723.167,4169.714,5175.974
101,6890.12,4923.134,3856.014,6898.376,6427.892,2925.038,2522.77,4282.577,2271.71,4243.097,3569.301,2496.711,4394.413,4981.156,3956.19,6634.511
102,8974.375,3227.235,6745.429,4359.289,3197.221,4891.024,2800.891,2817.765,2798.779,2975.513,5329.644,4136.173,4327.052,5826.0,3250.764,6028.706
103,5537.946,3986.785,5210.511,6416.621,4924.974,6291.691,2315.057,4120.947,2384.218,3599.828,4530.064,5763.531,2442.953,5460.589,3206.766,5053.193
104,4224.347,4272.178,9035.184,7104.9,4313.851,5766.078,2360.422,3779.243,3423.703,4455.523,3688.75,2824.215,4679.358,3908.772,5198.027,7579.012
105,7403.55,2234.646,3809.58,3912.278,4904.306,5600.37,2188.638,4733.708,2681.124,3276.123,3499.208,5975.582,4728.756,4262.4,4323.805,4382.144
106,4280.44,5102.124,5335.188,7857.127,6350.207,8284.915,4829.702,3268.485,2521.863,3652.836,3047.639,3792.457,3350.044,3827.864,4094.393,7557.428
107,5220.357,4174.61,4922.393,7698.882,4169.483,3231.552,2103.64,4786.58,2407.454,3167.426,3526.942,2174.106,4099.531,3778.851,3308.524,3222.852
108,4617.751,4099.664,6610.993,3943.263,4967.367,4890.613,5642.701,2965.732,2671.708,3277.019,4968.668,2922.021,4098.662,3112.789,4416.056,8422.384
109,6104.73,3537.114,4841.934,3647.818,6270.969,5520.542,2447.201,3292.434,2469.135,2970.147,2873.308,2459.743,3885.06,6406.015,4984.828,4755.435
110,4900.448,6014.664,6972.74,6539.319,4087.527,5140.124,2315.942,2783.731,3004.878,3671.833,3670.695,2842.242,4469.43,3679.566,4487.843,4928.545
111,5814.012,4656.697,3654.589,7194.258,6869.765,5703.846,3825.651,4125.472,2828.674,3415.531,5359.966,2755.088,3188.724,4528.625,4968.246,5012.228
112,3825.874,5353.267,4769.18,7820.021,5463.972,5384.663,3818.648,3953.817,2343.645,2285.09,2777.616,2629.337,5130.043,6795.631,4278.508,6535.191
113,6221.728,5975.843,7656.181,5136.955,6379.013,8234.736,2385.377,3200.351,2243.074,4093.371,4151.529,3254.476,3266.367,5152.916,4639.235,5037.799
114,5007.81,2297.834,3440.588,6230.615,5465.144,4561.986,3513.159,2800.034,2731.209,3015.306,3339.76,2442.479,3252.181,4547.275,5741.938,6657.962
115,6209.625,5138.34,5588.173,7706.624,5610.788,6909.659,2785.782,3668.55,2728.718,3253.702,4199.725,2436.806,3537.075,5031.824,3469.777,3297.259
116,4490.79,2574.884,6345.853,5865.931,2446.031,7134.721,3050.395,4156.697,3076.193,2760.536,3605.966,3393.79,5301.202,5339.581,4952.02,7113.807
117,6472.403,4664.443,6477.466,4737.11,4518.057,4686.942,4065.273,2999.778,6256.375,3935.432,3562.802,2562.921,4064.06,4590.142,5729.466,6458.029
118,4686.994,4629.934,3312.049,6032.209,3621.296,4850.459,2791.526,3571.628,3352.703,2626.246,4002.876,2344.584,4195.552,5515.258,4332.864,4033.874
119,6188.461,5818.07,5573.134,6140.6,4776.879,5052.876,3477.178,2795.745,3071.422,4284.089,4294.845,3508.005,3338.395,6055.522,6089.361,4938.475
120,5044.08,3342.721,8182.918,5371.404,4573.494,4136.158,2784.01,3277.513,2883.638,3313.446,2632.377,2589.77,4557.902,4406.754,4993.505,5006.686
121,6221.371,3798.64,7308.077,5873.275,4352.619,6633.53,2690.016,2959.078,3603.714,2795.725,2277.031,3502.233,4631.9,4300.282,4454.579,5914.352
122,4109.132,4770.248,5539.255,7194.926,4656.925,5121.944,2542.662,4899.554,2388.009,2997.657,4105.049,2285.494,3927.791,5868.786,4513.827,4392.076
123,5166.512,3057.665,5685.436,4152.612,6346.965,7231.68,3601.656,4135.974,2833.126,3168.02,3279.916,3109.782,4306.661,5353.038,5627.654,3309.298
124,7111.433,4138.572,6313.94,5767.0,4726.024,5136.51,2252.602,3791.428,2348.601,4718.564,4122.999,2916.359,3563.771,3861.644,4633.743,5389.15
125,4824.921,3708.699,7173.834,5807.579,4972.673,6250.236,2701.404,4163.276,3066.763,2993.61,4539.22,2504.611,4860.521,5343.102,4003.154,4669.001
126,5460.862,3916.977,6301.02,6017.366,5480.321,4970.126,3596.872,2850.452,2869.003,4166.746,4356.499,2845.092,3641.983,3867.277,5100.945,4896.731
127,6513.398,5694.177,5396.877,6245.966,5214.84,4604.524,2952.27,3621.703,2536.706,2861.03,2973.655,2949.604,4593.048,4869.321,5559.302,5298.794
128,5073.914,2749.625,6664.421,4047.225,6315.313,6673.918,2410.758,3450.662,2848.973,3025.257,3958.838,3083.584,3523.253,6297.168,4821.787,5629.233
129,5405.55,3218.93,6508.169,8248.04,3586.516,7135.554,2866.834,4654.23,2724.746,2823.278,2200.784,3040.01,3214.439,4466.915,4340.426,3889.626
130,5880.919,4745.298,3905.898,5104.926,5616.426,5301.654,2052.255,3319.509,2210.852,3166.063,4147.816,2799.428,4972.882,4800.618,5151.369,3757.912
131,5205.176,3670.841,5073.518,6042.282,6175.705,6939.399,2250.248,2890.285,2811.995,3257.767,4150.876,2450.943,2978.683,4132.071,5616.747,5239.038
132,5339.656,6475.976,7201.546,5909.631,3758.319,5129.847,3080.702,4485.402,2390.576,3806.131,2453.476,2463.954,2745.037,5574.829,5372.227,5535.564
133,5057.798,3630.05,9012.359,7033.27,4888.017,5389.147,3023.693,4853.717,2851.529,3389.091,4033.969,2943.9,6050.646,5032.232,4873.338,6201.864
134,5348.707,4226.327,5867.101,4996.537,4872.236,6380.799,2763.801,4009.412,3265.525,3218.518,4033.354,3139.09,5195.017,3732.621,4436.004,3632.861
135,5933.022,4916.32,5284.689,7059.473,3494.05,4698.886,2689.65,2592.186,1670.427,3405.836,3186.209,1805.486,4082.067,4769.44,6767.552,6440.573
136,4540.001,3683.799,5952.237,4455.78,4577.033,5747.441,2407.547,3740.872,2943.973,3538.786,2715.222,2681.283,4564.828,4921.7,3699.615,6115.509
137,7796.508,2228.889,5417.383,5143.393,5688.752,6098.479,2592.249,4526.472,3304.608,2794.364,4702.481,2489.366,3587.126,4415.885,4595.336,4984.235
138,5643.789,5953.0,5542.334,6247.562,4654.931,6837.744,3147.377,4101.239,2466.532,3997.796,3812.349,3691.054,3661.422,3731.199,5189.605,5511.57
139,5354.402,3177.641,4900.878,8220.715,3130.535,5406.394,3104.554,3798.68,2359.65,3346.478,2765.354,2323.238,4646.846,5239.512,4745.369,4781.231
140,5460.848,4551.84,5830.548,5610.742,5490.504,6540.73,3010.205,2608.278,2487.535,4660.519,3589.852,3045.482,3973.493,5240.079,5703.641,5773.014
141,3274.466,6941.329,5761.365,6902.469,4984.117,4881.277,3483.176,4423.11,2766.393,3595.214,3641.688,2853.583,4579.26,3528.713,4829.042,4612.42
142,7034.041,4841.356,9754.935,4453.775,4845.6,6600.773,3257.138,3690.742,3173.76,2821.434,5233.728,2535.075,3680.253,5230.788,4628.356,3760.674
143,4205.552,2664.023,4997.044,7456.291,3784.299,5442.839,3014.066,3293.009,2812.68,3443.243,4116.749,1932.748,4136.451,4460.072,3717.243,5244.698
144,3893.953,4499.206,7511.082,6579.492,5363.859,5027.593,3119.582,2680.339,2819.468,3282.443,3511.63,3336.595,2885.54,5244.022,5820.66,5330.048
145,5111.045,4023.696,5911.197,5106.006,3721.721,5793.225,4268.66,3326.595,3105.807,3132.508,5832.248,1984.715,3993.007,4169.929,4339.92,4266.58
146,4131.252,5618.662,7382.151,5036.289,4986.094,6107.708,2261.851,3646.523,2340.572,3740.639,3264.938,2292.732,4389.713,4536.953,4041.423,5230.58
147,6383.914,5473.818,4409.448,3883.327,4117.484,2930.995,2735.579,2874.523,2486.646,2374.51,4558.876,3552.208,3139.861,5539.81,2908.309,4326.968
148,6458.394,3298.68,6805.729,5477.216,5307.613,5626.621,2880.905,4051.543,2607.114,3600.453,2806.945,2992.118,4034.63,5346.577,5828.792,6334.849
149,6716.863,4782.532,5623.688,6821.834,4800.16,7960.472,2816.93,3252.238,3300.104,3141.124,4036.482,1916.676,3051.803,4530.34,3694.641,3603.163
150,4993.783,3149.852,4059.605,7915.379,3111.088,5738.991,3588.384,4380.528,3167.364,3762.165,3985.694,2181.266,3239.064,6250.651,6219.705,6317.257
151,5336.175,5199.009,4797.707,6801.521,5241.01,5603.352,2328.23,4062.423,2267.033,3876.942,3133.103,3223.569,4359.675,4100.292,5464.383,4482.805
152,5312.894,3752.497,3210.144,9149.851,4839.085,5151.348,3089.86,4533.384,3169.534,2391.273,3248.982,1866.452,3820.552,4190.75,4929.15,6082.373
153,4892.546,4248.87,4057.756,5952.179,3304.972,8060.995,3349.328,3559.228,1690.853,3659.921,4898.532,2435.515,5030.997,4178.371,5193.15,4893.72
154,6504.767,4141.396,6453.444,3821.543,4272.006,4516.571,3637.383,3528.017,3217.703,3344.361,2649.569,3225.228,4041.538,3946.004,4754.25,5286.685
155,5899.128,4517.412,5514.326,5486.898,7285.568,5016.094,3293.317,2976.187,3223.277,4539.672,4192.491,2507.055,2380.412,4152.628,5030.427,5133.836
156,2319.568,3942.08,6536.945,8950.67,4940.446,4833.691,2531.908,2470.834,2148.959,4152.981,3436.718,3231.258,5909.734,5810.837,4538.22,4569.069
157,5258.707,6319.102,3562.983,8182.345,5528.622,5262.644,1869.376,2902.461,2672.362,3433.96,2804.274,2332.281,3868.772,4709.389,4268.974,3808.27
158,4269.563,3369.267,6367.163,3001.054,5971.439,5351.928,3302.735,3261.196,2082.845,3167.967,4721.56,2978.041,4164.432,4554.845,5636.43,3735.949
159,4516.712,5460.052,3281.719,7291.596,3124.33,6556.726,2508.41,3086.536,2749.579,4044.063,4416.856,2838.054,5673.885,5436.039,3968.65,2475.363
160,5503.534,3135.453,5813.273,3399.509,5098.348,7576.187,2968.952,2082.897,3001.633,3262.9,5227.503,3098.612,3377.163,4772.23,4238.231,7024.842
161,4990.109,4157.087,7317.385,5777.332,4028.654,9388.273,2871.747,3666.732,2335.913,6126.578,3989.517,2425.559,3506.736,5254.774,6262.314,3866.885
162,4833.682,4062.868,5613.213,7118.826,5485.168,4815.89,3216.978,2904.628,2810.06,3678.863,3168.869,3092.922,4287.088,5883.769,4192.263,4717.563
163,5589.596,3587.633,3243.805,5116.591,3938.754,7143.357,3517.958,3463.067,2573.947,2451.919,4036.98,2951.169,3751.167,7342.308,3848.711,5196.64
164,5765.609,4872.708,6282.732,6453.449,6472.387,4675.488,2970.419,3842.321,3246.956,3701.96,4988.791,3322.645,3232.74,5390.702,5430.304,2881.04
165,5598.699,3188.442,7113.908,6825.042,5077.081,6565.977,2459.411,3522.828,2641.915,3354.478,4419.188,2364.722,4463.002,6178.701,4604.789,6969.833
166,6914.349,4924.087,6300.033,6742.733,3865.155,3344.82,3594.678,3359.712,2870.527,2718.697,4221.723,2044.618,3175.978,5567.941,4478.869,7185.984
167,3645.219,3973.074,4586.471,5145.114,5264.495,8726.035,2399.791,4134.546,2201.055,4983.883,4099.278,3398.353,4055.61,5114.791,5746.387,6638.796
168,6282.789,5968.912,4827.523,4554.313,3869.691,4656.957,3157.488,4338.419,3302.907,2950.343,5276.065,2318.666,3220.549,7243.548,3983.67,3213.978
169,6574.026,3481.477,4910.794,5342.028,3647.005,6208.24,3725.835,3134.4,2977.674,3682.554,4605.041,2060.686,5179.883,2553.101,3653.737,4547.777
