cpu,cpu0,cpu1,cpu2,cpu3,cpu4,cpu5,cpu6,cpu7,cpu8,cpu9,cpu10,cpu11,cpu12,cpu13,cpu14,cpu15,cpu16,cpu17,cpu18,cpu19,cpu20,cpu21,cpu22,cpu23,cpu24,cpu25,cpu26,cpu27,cpu28,cpu29,cpu30,cpu31,cpu32,cpu33,cpu34,cpu35,cpu36,cpu37,cpu38,cpu39,cpu40,cpu41,cpu42,cpu43,cpu44,cpu45,cpu46,cpu47
0.058375635,1,0.12195122,0.073170732,0,0.12195122,0.214285714,0.12195122,0.166666667,0.024390244,0.048780488,0.073170732,0,0,0,0.19047619,0.024390244,0.023809524,0,0,0.146341463,0,0,0,0,0,0,0,0.238095238,0,0,0,0,0.05,0,0,0,0,0.219512195,0.023809524,0,0,0,0,0,0,0,0,0
,,,,,,,,,2.760801394,,0.12195122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.076688928,,0.06097561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
