16,1812.006,1311.923,381.083,368.338,319.553,397.532,411.132,582.848,374.809,762.861,396.321,305.246,193.948,320.868,364.85,521.964
17,357.046,625.498,341.545,539.103,469.177,430.753,517.046,456.685,477.796,368.757,605.168,492.703,504.892,480.388,501.779,467.489
18,721.04,1621.97,430.226,377.924,317.808,588.442,465.271,677.992,542.648,680.152,413.675,471.157,361.151,327.312,279.889,468.716
19,425.717,854.515,554.26,467.226,333.174,450.53,478.59,406.639,419.008,362.983,457.66,353.652,273.576,307.777,338.57,431.435
20,1574.508,1010.413,313.979,374.452,314.466,439.079,360.13,343.678,336.024,470.553,447.025,251.336,299.442,329.216,294.494,430.871
21,741.055,597.682,330.407,420.607,323.394,492.698,377.969,307.007,344.582,527.353,464.58,366.476,498.739,288.561,358.144,404.987
22,1366.731,419.723,477.376,435.535,324.035,422.786,459.412,469.933,505.518,576.52,462.591,363.743,319.909,385.026,333.665,881.8
23,692.987,443.336,401.862,416.224,438.593,597.35,330.103,424.082,418.363,549.444,461.141,500.172,417.274,368.242,370.934,626.675
24,407.307,530.132,458.408,401.439,271.79,426.811,482.497,454.617,379.196,421.674,378.779,559.918,448.614,358.461,357.463,534.827
25,380.324,555.77,418.81,372.402,443.91,463.951,355.373,463.35,536.021,471.069,400.941,381.46,473.043,384.071,362.923,503.508
26,417.911,407.525,353.59,432.281,400.726,619.452,368.694,457.452,453.108,414.331,415.4,414.002,569.922,425.564,415.045,414.263
27,406.385,339.952,377.816,342.046,420.95,456.144,393.623,410.203,380.587,355.025,320.667,401.464,526.955,439.774,392.753,444.646
28,714.947,436.383,456.656,404.283,460.78,376.555,552.317,486.574,382.219,370.767,367.072,357.427,421.822,478.967,383.929,641.075
29,438.771,510.302,414.435,521.628,399.413,387.452,393.919,404.136,768.875,419.284,362.041,356.236,476.952,383.584,402.14,911.665
30,408.667,592.246,627.054,447.45,406.88,413.467,381.287,390.665,513.518,344.727,373.087,425.008,304.921,348.214,359.451,502.766
31,407.035,488.087,608.596,439.135,414.178,424.366,405.571,447.501,516.372,445.647,463.705,412.75,305.3,399.205,436.402,744.46
32,437.477,435.206,538.79,352.579,346.5,386.317,502.279,406.955,378.467,452.904,383.294,387.824,634.43,416.01,425.167,511.241
33,440.658,400.865,449.084,450.543,435.968,414.263,453.408,390.631,354.661,386.367,405.508,538.086,514.051,442.291,378.851,631.596
34,584.803,374.33,398.017,329.036,523.888,386.063,409.105,384.596,385.902,382.746,451.444,393.838,412.042,439.794,436.474,529.191
35,416.325,357.982,400.341,376.576,451.682,438.692,373.494,382.169,465.26,418.24,338.234,583.363,355.433,571.135,521.116,449.287
36,410.129,443.646,404.091,394.037,480.724,688.144,382.549,484.736,338.636,446.748,496.181,403.013,405.077,485.263,435.468,515.877
37,461.99,364.596,478.401,830.158,557.943,590.586,401.94,444.282,361.092,466.327,490.709,371.638,410.41,416.242,528.328,437.083
38,484.241,353.146,407.951,402.234,422.977,439.837,417.681,455.923,409.81,408.974,468.789,388.045,495.629,392.818,414.561,435.498
39,387.134,412.63,388.984,495.616,507.979,491.128,388.165,482.797,439.216,397.188,510.852,398.094,335.887,385.301,537.533,606.579
40,356.565,428.364,373.024,476.226,481.17,539.322,502.883,393.574,468.255,432.651,827.219,307.422,366.622,375.206,382.916,537.693
41,376.326,424.925,329.107,485.596,451.083,490.699,300.36,427.07,364.755,376.633,430.689,376.246,363.113,454.589,412.532,457.192
42,450.975,396.842,352.407,425.151,506.486,499.989,349.286,364.378,289.039,523.026,440.256,390.787,291.831,437.452,489.849,447.405
43,465.651,434.642,530.622,549.12,732.749,641.633,449.461,430.848,479.558,463.109,430.642,532.087,331.659,338.859,453.366,526.826
44,487.749,395.09,447.133,359.703,493.132,486.096,300.088,434.059,359.449,482.608,423.507,451.604,543.757,476.202,467.179,529.405
45,432.162,441.514,492.191,470.325,505.438,463.824,484.083,448.062,362.682,436.108,424.86,325.645,426.816,379.783,454.74,598.417
46,446.578,500.647,360.051,485.988,497.495,447.746,415.413,449.674,442.925,450.319,857.241,344.517,479.424,418.064,391.975,454.45
47,564.634,743.958,471.247,454.618,409.6,381.346,325.587,378.491,412.103,445.014,923.57,469.612,368.951,433.791,442.394,502.696
48,407.572,430.535,449.708,367.709,417.744,515.653,442.833,384.951,401.357,454.62,441.498,458.314,397.007,464.816,541.064,530.741
49,895.657,473.461,392.826,453.882,407.756,426.829,435.657,436.05,431.929,797.722,469.609,419.847,315.385,379.585,561.296,440.56
50,466.627,492.499,332.863,531.092,320.049,515.351,400.58,798.381,626.723,482.875,425.678,360.313,359.098,891.951,978.904,622.979
51,471.787,481.739,255.714,610.63,842.876,461.129,386.42,385.962,608.084,485.366,512.557,713.547,404.473,459.728,429.037,493.798
52,485.586,602.549,616.851,507.423,530.399,503.566,286.036,485.049,460.117,503.117,498.783,483.717,317.696,531.174,478.613,728.138
53,472.856,515.767,534.59,429.895,465.32,401.215,726.227,474.638,395.981,498.456,380.022,519.29,940.4,460.99,491.257,647.274
54,584.837,683.818,571.697,597.463,464.08,498.216,484.289,454.863,425.71,495.381,672.299,507.109,458.365,524.59,491.512,545.982
55,614.301,458.141,436.224,545.421,480.594,417.507,525.768,421.67,447.844,470.609,504.681,493.495,483.987,467.334,491.898,536.31
56,463.748,494.141,550.927,438.013,471.497,465.358,467.668,392.538,429.007,680.635,412.07,513.1,432.455,672.71,726.024,509.238
57,402.944,398.079,494.457,543.818,739.201,467.503,475.678,397.643,442.037,446.197,412.567,428.99,461.803,440.828,430.042,471.372
58,439.593,402.692,784.291,380.973,474.301,472.678,465.209,344.737,691.247,462.987,420.434,553.002,454.005,410.413,397.785,628.88
59,435.682,624.757,370.588,415.18,463.042,444.073,613.755,435.869,424.026,431.446,637.489,452.025,456.793,427.808,482.155,529.149
60,429.445,490.025,455.662,475.331,399.823,420.384,319.625,442.266,514.546,416.798,451.538,381.341,321.355,487.015,445.856,583.643
61,416.677,463.65,366.811,686.959,461.211,414.243,388.228,438.52,481.191,456.203,436.282,446.162,330.29,488.996,432.78,526.906
62,468.984,471.512,411.44,423.872,476.716,472.102,436.827,404.374,396.336,431.108,478.527,432.675,476.32,405.897,431.827,389.586
63,419.848,433.327,382.968,581.392,452.25,474.865,390.746,491.52,447.686,504.55,454.013,371.907,417.04,458.525,513.402,404.996
64,505.491,506.059,440.683,458.365,1015.06,433.363,951.576,397.427,502.863,508.986,412.41,530.027,768.604,1073.048,458.87,532.76
65,454.231,521.127,536.804,556.908,459.568,387.076,429.413,500.271,412.925,517.023,448.749,378.68,473.067,413.991,504.215,441.183
66,465.821,411.786,452.37,497.582,504.581,433.389,403.198,417.061,428.731,442.762,435.0,438.788,351.719,509.452,384.342,566.18
67,496.145,401.509,537.868,446.521,371.546,493.091,426.868,383.129,484.23,458.388,465.646,402.846,473.36,486.647,563.609,462.115
68,404.34,363.688,378.413,425.111,481.374,509.194,428.392,377.304,380.006,494.198,476.785,444.071,403.357,458.856,501.977,558.205
69,448.105,435.379,621.91,488.622,486.267,414.058,394.891,390.192,377.962,533.134,455.191,363.418,422.614,484.953,465.317,451.014
70,411.309,390.73,415.609,592.917,449.21,457.762,395.569,388.031,454.607,426.881,489.701,527.396,483.607,438.158,445.859,498.27
71,381.856,437.583,425.376,443.636,496.851,414.8,426.571,481.615,378.733,490.426,387.685,497.689,502.866,426.709,568.793,539.936
72,432.92,464.303,381.246,428.88,411.778,422.507,390.458,408.087,393.189,462.215,470.82,365.339,445.676,381.895,384.948,390.104
73,441.105,452.55,443.58,550.992,464.61,449.276,483.8,407.658,394.137,394.72,431.987,476.985,460.216,379.627,459.466,435.692
74,420.354,370.634,405.582,594.714,385.248,461.837,403.263,423.114,372.876,455.214,384.008,461.848,385.926,353.752,424.583,474.278
75,451.653,454.289,474.789,426.219,469.055,433.832,460.053,443.79,415.025,402.514,511.715,489.92,464.838,436.794,426.446,540.064
76,393.573,488.954,350.587,398.226,401.742,417.458,410.721,381.351,381.768,428.312,478.7,448.109,397.446,519.965,361.96,586.64
77,433.629,404.448,523.189,393.891,427.045,462.558,355.952,484.312,460.761,517.849,428.679,461.275,430.426,405.669,441.96,502.209
78,435.127,399.0,376.828,441.931,509.798,463.92,403.149,378.643,390.069,487.481,464.859,588.82,395.822,381.855,428.265,563.58
79,402.939,442.034,434.736,567.919,388.027,417.067,403.263,402.972,513.497,439.538,410.465,443.278,487.17,525.314,436.406,660.109
80,397.015,467.307,441.583,615.744,454.547,419.963,448.947,374.563,410.74,469.973,403.162,474.075,405.308,454.251,423.612,427.053
81,460.983,437.427,368.85,387.526,376.873,450.456,413.679,419.996,417.291,398.168,505.082,460.71,384.855,432.007,552.054,497.451
82,424.871,374.638,434.948,391.896,481.484,470.77,408.219,382.058,360.641,480.841,439.165,391.625,367.042,478.338,564.516,561.203
83,579.566,424.948,394.818,478.502,433.804,387.925,467.483,369.134,472.679,420.651,502.948,391.11,545.114,389.34,524.088,590.962
84,408.746,419.132,422.828,561.172,418.245,378.331,429.331,390.54,522.404,458.499,495.584,433.302,446.549,483.083,408.673,649.339
85,489.659,465.237,472.89,469.332,451.811,413.073,546.631,412.606,369.64,453.31,432.379,494.172,446.13,498.367,418.112,462.41
86,457.08,414.754,397.446,433.144,494.052,457.577,478.142,433.175,469.605,503.471,408.437,424.326,460.427,446.436,438.817,515.233
87,370.319,413.371,707.622,445.316,390.562,427.172,469.903,438.57,409.131,431.706,424.853,407.287,482.969,529.704,415.72,583.518
88,467.43,369.748,443.438,382.457,486.231,419.926,385.674,412.604,372.965,481.456,719.402,401.125,460.938,457.761,517.29,474.746
89,434.245,565.171,479.56,407.765,537.601,451.767,433.226,369.249,388.233,482.138,404.111,407.156,448.631,459.453,528.056,374.801
90,421.836,417.672,357.453,377.981,421.275,420.841,442.429,387.172,421.843,535.698,412.655,387.78,533.159,425.539,415.065,481.801
91,441.085,422.812,519.861,438.552,435.267,447.941,490.734,375.399,498.267,400.244,499.927,516.758,345.378,411.284,421.639,384.125
92,369.234,454.8,558.482,419.457,458.501,436.445,480.696,455.614,377.067,457.87,518.467,459.792,441.928,482.778,419.026,419.471
93,490.129,424.841,448.106,435.235,423.407,432.827,373.406,365.72,445.691,413.529,564.127,420.355,380.463,467.883,483.077,271.468
94,393.722,429.813,513.359,361.579,382.897,523.46,440.309,436.309,398.99,421.75,395.167,507.999,468.496,447.393,506.4,376.331
95,376.469,381.12,468.341,388.145,442.589,387.521,384.683,428.045,386.225,442.742,433.701,395.194,399.533,410.389,379.198,370.794
96,420.828,421.125,409.601,380.873,452.152,400.33,485.058,454.184,335.729,401.801,427.805,401.534,436.925,431.53,454.277,416.187
97,433.061,366.527,368.754,405.543,466.568,399.555,414.045,509.688,361.801,527.41,424.855,376.166,342.671,408.324,417.871,473.506
98,368.642,458.518,450.393,461.754,431.911,424.179,440.834,394.656,379.025,498.786,454.872,553.614,433.182,469.855,414.944,406.331
99,429.134,452.588,448.973,331.99,445.307,450.676,421.777,500.041,380.761,383.766,447.09,403.819,439.796,444.69,412.48,397.956
100,381.591,429.446,390.847,481.107,413.464,380.785,413.248,363.037,334.105,475.074,436.768,361.158,433.865,384.183,484.582,338.38
101,419.481,414.848,451.863,511.046,469.574,469.465,433.84,500.899,422.715,454.868,436.077,477.809,385.829,423.823,422.348,347.04
102,432.478,474.39,469.535,369.317,514.595,469.217,418.594,355.622,340.552,437.212,400.08,395.749,368.021,457.742,563.591,461.919
103,452.519,480.366,400.475,537.659,418.742,547.818,494.245,436.47,340.679,428.814,470.051,503.414,385.939,484.504,415.298,373.849
104,439.818,506.755,446.557,507.186,420.816,394.787,415.01,387.365,543.391,399.587,393.294,507.821,417.322,453.344,450.222,470.051
105,408.114,326.571,411.053,350.487,359.711,505.565,481.041,465.973,446.545,445.162,474.065,454.196,418.956,365.029,323.053,383.572
106,414.101,352.743,435.664,405.934,473.995,457.551,404.614,475.42,406.748,469.592,385.093,470.304,340.571,880.254,389.939,482.435
107,475.121,480.85,412.53,474.145,421.454,386.748,422.614,422.717,383.352,425.086,476.907,434.603,466.796,396.736,367.875,450.53
108,429.499,402.276,396.27,372.915,407.646,448.811,388.504,427.278,414.813,483.539,440.389,421.924,499.103,459.634,416.242,378.201
109,475.726,520.79,440.151,397.177,424.569,352.649,407.361,380.262,413.239,401.384,434.737,415.635,463.381,620.824,510.552,383.994
110,412.614,407.708,380.293,452.801,400.124,426.772,407.334,466.798,435.214,370.416,493.227,476.709,419.235,522.271,395.613,325.436
111,417.924,399.768,359.638,453.763,476.172,420.074,400.004,471.313,466.338,500.211,405.184,451.698,417.744,553.335,468.731,327.374
112,391.319,522.363,363.591,383.514,417.001,459.046,399.76,384.309,499.845,533.734,538.337,411.486,386.087,451.24,422.906,331.509
113,454.509,504.34,426.751,373.068,368.462,417.803,424.255,413.692,403.144,376.447,410.397,388.251,330.77,378.246,433.383,355.271
114,374.637,390.468,389.955,363.19,505.288,453.297,459.921,412.704,446.243,441.966,484.756,405.741,378.7,450.077,473.478,420.961
115,431.101,380.524,446.387,531.588,412.114,509.864,415.077,359.363,362.735,386.18,459.544,400.501,349.326,508.621,515.018,327.239
116,392.838,470.238,428.954,335.863,396.671,443.975,366.703,445.844,426.529,448.285,530.06,400.115,501.405,415.028,473.931,672.448
117,365.763,469.325,533.955,367.367,361.476,315.299,405.693,365.029,479.334,455.0,498.304,501.619,390.851,428.202,409.752,408.7
118,368.512,430.624,357.623,471.197,403.55,426.663,369.172,426.285,527.323,431.092,399.262,458.016,345.335,401.148,499.936,480.746
119,499.963,414.621,717.33,340.383,432.412,535.227,535.599,405.41,377.329,388.002,385.308,385.735,339.784,452.945,389.747,459.067
120,337.468,482.762,451.415,355.408,425.66,418.217,508.186,467.775,367.973,363.098,452.327,406.632,377.154,399.278,413.215,536.505
121,399.306,385.581,483.25,343.073,408.982,325.192,412.573,332.072,407.362,415.691,379.841,464.321,399.317,397.295,564.273,474.646
122,415.534,385.032,375.624,288.894,406.433,389.338,369.23,453.829,410.35,490.704,490.752,516.83,407.77,423.347,394.094,368.286
123,493.232,385.261,426.011,361.686,352.522,447.0,603.448,390.184,412.712,392.624,338.759,441.786,376.861,447.902,413.368,355.263
124,350.51,532.066,341.877,344.628,418.433,432.177,389.777,448.571,437.876,409.462,319.15,486.738,480.841,429.524,404.161,347.92
125,495.094,404.887,637.497,452.846,438.578,514.854,406.167,378.304,417.9,426.412,456.963,373.07,363.234,398.537,372.751,364.176
126,410.971,351.582,391.662,395.732,455.674,425.785,373.46,478.433,406.723,417.708,353.417,484.043,447.559,450.783,407.581,365.986
127,421.075,465.245,349.935,420.078,422.998,373.092,402.524,345.712,410.371,397.159,346.229,373.516,452.182,502.41,395.205,451.56
128,405.989,322.869,392.422,331.622,438.571,438.772,371.134,457.63,365.068,871.081,505.419,468.946,365.176,400.536,357.805,416.134
129,329.576,392.431,498.699,1003.882,379.089,382.729,411.481,357.442,363.621,379.845,364.095,389.462,426.539,382.725,347.566,328.012
130,330.186,312.55,460.887,434.546,330.811,350.805,326.891,411.439,439.665,403.755,319.34,350.479,372.342,369.939,431.375,333.49
131,543.571,502.772,322.266,378.337,483.941,326.118,383.698,364.955,379.543,509.109,369.704,471.649,437.275,360.721,393.519,345.232
132,374.298,343.457,550.997,387.715,355.614,389.125,397.574,343.142,366.749,389.713,343.659,436.157,436.355,421.683,356.614,473.894
133,355.348,450.086,350.493,316.795,382.61,395.103,423.817,319.69,406.816,383.398,357.676,352.877,419.999,432.295,394.145,359.493
134,369.732,431.781,301.717,314.119,490.633,407.712,427.927,398.95,409.028,346.19,340.365,388.994,482.161,355.355,444.207,366.185
135,375.033,418.202,337.049,381.479,352.799,356.006,419.414,346.502,413.778,372.327,381.699,459.315,367.694,411.091,369.885,373.91
136,387.261,326.856,332.399,367.901,409.082,411.988,280.802,507.162,510.749,461.253,407.288,360.812,337.898,279.657,322.907,511.45
137,386.306,392.601,368.936,348.363,341.162,355.88,360.492,368.853,345.26,433.452,396.89,302.87,347.503,395.464,380.948,297.807
138,377.531,395.859,392.446,394.053,356.257,428.354,299.905,352.43,344.301,543.583,354.077,397.019,457.522,366.893,364.063,353.489
139,324.685,313.478,406.414,320.358,325.036,384.094,338.062,450.406,295.263,396.057,407.116,403.428,404.767,394.343,349.881,406.272
140,394.688,386.382,435.116,482.834,357.712,408.838,326.405,466.351,433.248,363.398,298.774,374.244,398.5,351.602,388.508,351.964
141,271.95,378.74,407.075,340.019,317.163,397.063,375.09,337.582,385.158,381.445,481.06,409.577,366.61,319.481,410.123,356.276
142,365.281,693.044,419.004,368.652,444.704,414.578,394.31,362.653,387.46,408.221,467.698,354.891,352.96,366.923,424.136,338.226
143,331.548,321.592,341.199,335.222,415.859,405.008,385.338,380.603,392.128,341.613,450.587,332.938,370.077,354.924,403.454,614.151
144,417.927,313.294,396.411,320.664,349.775,350.826,337.432,334.631,367.204,386.749,388.917,437.87,377.585,388.582,411.61,381.855
145,383.873,389.244,371.696,398.263,299.227,392.915,297.446,334.268,321.948,421.603,391.285,428.826,373.091,377.287,401.836,417.358
146,276.73,456.628,392.221,374.682,472.729,423.176,423.76,492.381,473.015,362.516,330.469,444.455,374.365,360.916,303.817,392.32
147,354.951,368.341,387.975,343.373,344.545,337.638,428.438,382.562,446.235,403.898,325.223,552.489,334.541,395.586,383.434,341.075
148,322.135,342.398,419.327,340.807,315.537,372.727,424.555,454.399,334.138,342.723,419.594,489.107,383.653,367.063,394.405,370.274
149,319.509,344.454,317.912,357.073,441.307,434.642,378.998,367.821,490.102,374.812,396.902,333.202,433.644,370.307,321.843,626.983
150,370.796,400.082,332.903,344.275,355.284,392.812,319.047,442.706,476.232,401.834,455.027,318.435,358.498,409.595,343.555,400.822
151,286.971,374.203,377.537,384.27,382.992,378.648,323.274,321.913,337.471,374.754,363.245,409.948,324.695,323.007,344.002,384.569
152,359.83,473.247,384.095,330.013,431.176,389.226,459.984,325.208,416.093,402.21,349.515,336.956,313.392,411.268,371.2,340.479
153,405.135,397.971,347.093,366.826,335.841,332.633,365.649,380.441,357.208,413.978,405.221,476.166,346.723,355.736,353.644,495.482
154,374.122,383.348,430.281,358.157,380.279,487.847,305.798,348.256,329.687,417.823,339.029,386.871,369.491,346.499,359.85,341.433
155,363.606,333.678,336.065,352.817,358.523,446.401,342.895,344.793,386.42,479.13,356.749,316.854,399.177,474.424,397.248,378.656
156,328.536,357.391,343.412,400.575,480.527,461.159,378.446,340.741,378.001,379.117,376.609,378.267,306.399,466.491,301.555,346.444
157,348.806,365.906,389.167,350.759,315.352,425.73,426.549,346.836,289.212,395.839,331.79,352.14,318.152,422.551,335.141,405.01
158,414.975,359.908,336.694,336.751,401.536,372.456,339.53,494.328,435.263,326.128,338.564,481.991,411.0,357.446,437.117,382.029
159,309.795,336.147,336.24,442.343,310.991,336.597,305.109,566.815,371.878,350.885,361.272,403.35,409.789,380.48,354.447,371.794
160,430.757,349.083,356.196,391.061,337.104,497.987,422.323,385.947,412.414,362.744,390.764,392.781,398.613,344.944,363.943,350.92
161,445.021,368.993,367.621,411.952,409.339,471.49,364.985,322.096,325.071,400.255,378.482,413.407,375.102,436.981,368.852,433.329
162,430.109,341.791,508.06,398.344,379.24,412.788,346.207,537.087,348.671,373.471,339.721,344.463,342.456,397.161,324.664,480.401
163,415.139,332.563,352.092,416.062,350.721,466.287,362.301,345.327,322.357,324.777,388.733,335.095,395.515,459.128,335.777,319.708
164,374.297,440.319,307.575,371.608,365.21,317.895,257.198,435.886,332.617,435.278,359.981,339.109,342.903,435.401,363.757,385.543
165,316.591,395.597,301.074,348.833,380.177,431.338,379.239,301.028,323.2,412.897,345.47,388.019,422.428,384.401,380.454,388.655
166,352.629,384.276,313.42,345.593,360.898,385.318,444.13,405.374,465.332,342.48,442.418,422.592,389.327,412.115,396.993,440.565
167,395.077,358.214,333.323,363.385,372.017,359.639,454.652,315.514,308.082,366.755,379.05,364.701,291.809,349.5,382.022,346.943
168,444.416,347.381,355.489,330.188,370.298,375.537,326.385,309.891,345.052,350.429,364.526,407.63,328.555,374.632,347.346,427.557
169,316.949,392.631,383.596,369.977,309.92,434.034,356.663,398.922,377.336,448.442,406.677,450.166,407.955,408.29,370.675,365.392
170,399.096,428.303,345.119,330.023,399.688,353.153,352.083,348.709,403.339,477.824,373.273,341.195,364.391,454.36,322.996,389.795
171,333.299,351.608,371.515,302.094,343.989,427.668,390.583,319.308,389.805,403.489,329.86,326.372,327.159,392.331,372.676,326.428
172,330.028,323.153,415.079,407.899,396.967,385.897,349.508,336.064,334.549,388.515,373.288,323.027,329.547,453.584,379.756,450.794
173,419.604,466.557,350.598,436.099,371.072,337.797,355.929,382.918,298.368,329.214,348.926,401.806,403.789,360.196,390.92,304.917
174,336.344,440.096,383.246,357.151,364.832,382.623,331.231,379.512,326.681,377.854,338.757,408.72,318.709,424.887,422.089,512.948
175,395.884,354.346,402.253,385.663,356.752,404.278,425.124,330.284,329.224,381.621,315.496,388.951,400.933,373.681,334.725,481.622
176,395.138,397.228,392.04,319.654,385.18,386.963,355.735,362.272,392.632,413.383,300.851,315.458,401.492,393.255,367.459,425.821
177,370.831,383.569,333.572,382.734,397.434,402.935,346.239,359.418,355.791,415.908,363.626,358.955,438.886,386.556,484.096,356.577
178,362.8,348.889,369.928,495.55,353.952,377.051,416.902,368.187,397.199,477.931,386.721,436.925,404.152,442.675,422.84,495.366
179,347.983,438.892,440.106,333.996,349.235,377.285,372.158,432.945,380.19,383.21,358.299,451.999,364.867,397.057,381.201,477.719
180,370.706,352.749,434.595,393.277,387.033,329.424,370.241,349.744,305.47,362.081,368.443,410.226,355.594,309.742,365.692,388.931
181,341.242,339.784,397.765,398.411,373.141,379.049,369.877,363.754,351.396,336.313,435.92,374.783,370.201,310.067,408.072,398.604
182,393.106,611.463,403.934,335.074,379.625,399.238,375.086,465.172,438.182,375.639,427.551,420.639,325.355,361.573,338.909,405.583
183,357.888,388.688,467.262,394.062,330.597,432.984,346.005,294.136,321.636,410.996,334.826,468.246,388.631,356.351,264.667,415.623
184,339.386,367.164,399.914,366.108,447.939,377.55,286.899,511.262,487.701,426.961,336.957,424.716,475.339,433.226,356.373,438.038
185,406.357,411.576,395.382,369.378,356.198,409.332,341.384,321.035,489.776,487.841,393.175,353.399,400.23,398.005,311.429,461.269
186,390.144,332.279,267.005,354.486,355.133,462.859,347.568,396.219,335.749,352.522,302.591,274.69,439.621,375.951,311.969,386.82
187,364.557,403.948,379.92,363.335,316.196,383.606,361.421,364.093,412.968,406.411,343.808,403.96,384.162,426.708,363.987,464.252
188,333.225,427.74,507.839,338.704,359.417,373.844,427.195,329.877,325.671,416.33,301.394,361.77,422.689,414.318,422.966,644.884
189,318.514,465.659,367.646,317.737,319.383,492.788,388.158,448.546,351.676,411.721,315.442,389.911,382.166,407.765,333.483,434.086
190,340.868,322.672,390.891,449.599,363.927,368.166,402.361,346.691,336.787,367.113,385.326,388.13,387.259,420.529,385.868,417.181
191,326.142,481.935,472.279,337.846,374.334,342.048,352.744,519.905,394.052,383.0,285.154,459.904,357.178,384.679,329.961,411.007
192,415.549,349.158,416.254,389.235,369.897,362.943,356.479,340.311,313.565,407.825,449.305,353.648,420.833,394.762,303.715,383.44
193,394.189,370.028,376.527,319.647,383.618,355.938,385.986,375.736,372.791,359.837,374.962,371.438,386.204,358.902,355.152,449.034
194,309.677,397.353,499.466,335.243,321.166,371.867,410.024,398.477,384.116,434.692,326.191,514.618,273.338,347.166,404.283,364.792
195,361.282,359.514,337.633,305.951,352.741,324.375,384.95,334.3,380.639,420.123,405.231,348.105,393.346,392.186,389.851,477.565
196,339.334,373.565,419.048,354.164,381.221,447.055,349.416,505.205,360.54,338.134,377.25,455.833,396.179,366.553,326.007,601.071
197,365.208,323.66,360.121,383.573,407.355,339.115,403.246,276.993,346.29,423.375,368.214,374.244,419.871,356.748,332.065,353.804
198,373.068,463.641,416.667,359.39,473.792,384.147,401.852,375.792,491.387,363.115,350.211,408.021,313.04,405.207,336.045,398.403
199,425.664,426.642,367.542,357.887,341.199,393.641,383.367,308.875,525.982,329.653,360.081,367.18,367.53,351.08,351.051,383.716
200,363.515,340.62,412.897,399.79,328.173,320.541,278.68,360.686,324.571,437.179,342.086,343.729,351.413,369.591,343.679,367.832
201,318.922,364.141,396.204,337.058,412.047,373.959,351.608,335.46,418.868,390.811,345.66,428.166,293.307,298.68,367.868,334.01
202,401.109,378.002,373.379,315.539,319.008,385.091,458.231,322.792,526.975,373.786,300.707,483.282,346.119,372.877,399.854,383.319
203,382.366,379.74,342.106,417.971,359.975,447.83,452.888,326.085,414.099,412.631,399.657,503.296,348.46,364.601,344.094,338.62
204,308.097,467.067,399.863,364.859,350.088,405.768,375.04,381.197,360.58,397.972,346.233,417.44,359.531,383.058,350.246,350.642
205,373.399,438.996,408.265,398.735,389.177,414.152,398.272,361.172,360.233,362.675,360.846,343.642,377.51,337.453,380.355,344.806
206,421.689,411.04,348.728,352.307,372.41,404.429,364.473,335.444,408.462,455.186,299.887,322.158,339.198,318.61,335.113,383.367
207,341.423,373.43,423.146,373.112,404.588,375.834,338.241,358.546,363.562,440.543,381.963,349.589,322.603,380.27,330.135,443.507
208,361.981,417.092,347.326,333.793,269.092,407.44,371.355,452.979,438.945,360.557,443.676,483.044,367.01,344.698,350.415,413.688
209,295.851,363.161,385.435,469.772,533.148,442.625,315.508,347.809,317.624,377.66,385.557,417.497,393.1,409.694,328.251,434.12
210,342.382,388.017,461.871,366.676,393.196,371.384,404.348,361.923,404.76,373.121,349.543,358.979,367.926,430.704,399.909,507.506
