No,Size,Type,IsDegradeRead,replicas,nativeec,microec
0,2628,GET,false,5.941,25.174,9.481
1,1368,GET,true,4.1,54.707,14.384
2,5948,GET,false,6.497,20.217,13.311
3,3896,GET,true,6.713,20.278,13.763
4,16384,GET,true,7.987,21.031,15.031
5,25640960,GET,false,3934.087,3938.889,3934.943
6,1836,GET,true,6.083,31.898,12.497
7,22609920,GET,false,3487.577,3474.697,3471.755
8,5648,GET,false,6.024,17.19,9.125
9,1388,GET,false,4.312,16.067,8.785
10,1132,GET,true,4.494,26.141,12.916
11,2056,GET,false,4.387,16.773,9.279
12,11120,GET,false,6.254,15.77,9.926
13,2056,GET,false,4.438,16.97,8.374
14,2196,GET,false,4.181,16.936,8.622
15,5420,GET,true,5.721,29.843,12.672
16,1835008,GET,false,287.156,289.297,287.782
17,2228224,PUT,false,1200.704,1213.833,1220.894
18,19070976,GET,true,2928.953,6476.301,16331.628
19,1372,GET,true,4.505,50.966,17.218
20,2876,GET,false,4.822,21.917,10.203
21,7984,GET,false,6.618,18.797,9.151
22,16384,GET,false,8.762,18.824,9.862
23,4898816,GET,false,756.377,758.418,756.22
24,15826944,GET,true,2431.374,4836.22,2932.048
25,1292,GET,true,5.408,43.408,17.872
26,5232,PUT,false,18.385,44.237,35.76
27,2832,GET,false,4.096,16.494,8.537
28,2628,GET,true,5.011,23.365,13.364
29,2632,GET,false,4.729,21.137,9.6
30,458752,GET,false,86.06,77.865,75.791
31,688128,PUT,false,328.528,359.093,279.229
32,5420,GET,false,5.941,15.748,9.243
33,12156,GET,false,7.775,16.033,9.907
34,2628,GET,false,4.821,17.692,9.111
35,1372,GET,false,3.965,18.292,9.222
36,8585216,PUT,false,4271.03,4489.991,3000.776
37,82493440,GET,true,12644.34,30589.868,17292.255
38,1292,PUT,false,14.059,75.297,30.391
39,1744,PUT,false,14.088,35.585,40.716
40,15716,GET,true,8.388,27.41,17.597
41,1392640,GET,false,227.819,231.021,218.787
42,314654720,PUT,false,163583.269,160996.584,114666.708
43,1336,GET,true,5.65,50.329,19.483
44,147456,GET,false,32.285,32.646,29.068
45,16172,GET,true,7.533,30.614,16.881
46,23478272,GET,false,3618.347,3604.259,3601.241
47,1916928,GET,false,300.158,303.511,298.945
48,1753088,PUT,false,813.801,937.065,426.055
49,2628,GET,true,5.078,123.825,14.19
50,95813632,GET,true,14683.452,32320.587,18523.756
51,99876864,GET,false,15324.49,15330.257,15302.96
52,6728,GET,false,6.466,18.383,9.992
53,1776,GET,true,4.224,61.401,13.281
54,82509824,GET,true,13051.364,27485.279,15495.891
55,2628,GET,false,8.522,32.84,17.494
56,5136,GET,true,6.899,62.541,26.168
57,74891264,GET,true,11479.563,27999.276,35356.38
58,1032,GET,false,5.423,44.151,21.005
59,16384,GET,false,8.006,21.88,13.423
60,5420,GET,true,5.746,69.937,28.814
61,2628,GET,false,4.663,22.544,11.854
62,25034752,PUT,false,12857.136,14604.787,19721.158
63,16384,GET,false,7.938,24.938,14.873
64,1900,GET,true,4.543,61.701,19.483
65,6756,GET,false,6.733,23.063,11.611
66,1492,GET,true,5.122,29.681,15.026
67,11368,GET,false,7.937,15.828,22.791
68,16384,GET,true,7.337,26.408,17.224
69,6012928,GET,true,928.905,1987.107,1186.254
70,18825216,GET,true,2891.275,6613.55,3761.223
71,278528,GET,true,55.38,112.804,89.592
72,6720,GET,true,6.483,38.874,18.368
73,32768,GET,true,10.022,31.065,20.656
74,2056,GET,true,5.653,20.609,13.183
75,2824,GET,false,5.104,15.261,11.443
76,51576832,GET,true,7907.291,17894.91,10762.624
77,74366976,PUT,false,38466.801,36365.819,22016.239
78,13910016,GET,false,2139.826,2140.324,2139.041
79,2605056,GET,true,405.45,986.603,26417.136
80,4592,GET,false,6.206,32.125,11.778
81,13484032,GET,false,2075.598,2080.109,2073.852
82,6316,GET,false,7.414,20.681,12.65
83,16068,PUT,false,16.088,68.813,33.319
84,54394880,GET,false,8351.613,8344.233,8337.21
85,61063168,GET,false,9359.972,9382.109,9365.913
86,196608,GET,true,39.25,104.712,55.962
87,1152,GET,true,4.487,48.159,16.298
88,61030400,GET,false,9355.381,9371.197,9357.042
89,373112832,GET,false,57164.338,57171.1,57153.008
90,5236,GET,true,6.471,20.98,18.236
91,7880704,GET,false,1218.267,1216.432,1213.922
92,64733184,GET,true,9942.922,20451.542,33319.525
93,5062656,GET,false,781.943,794.03,787.299
94,66945024,GET,false,10271.74,10294.263,10261.369
95,1132,GET,true,4.549,57.391,26.993
96,1788,GET,false,4.985,17.723,11.316
97,1388,GET,false,5.07,13.993,11.303
98,2628,GET,false,4.761,14.817,11.359
99,16384,GET,false,7.69,14.319,13.083
100,122093568,PUT,false,64084.734,68613.314,55430.469
101,12156,GET,false,7.66,22.937,18.108
102,983040,GET,true,179.508,360.695,257.159
103,49152,GET,true,14.798,60.326,37.263
104,6720,GET,true,6.666,26.311,27.425
105,1156,GET,false,4.235,17.087,11.342
106,13972,GET,false,7.799,18.751,13.683
107,884736,PUT,false,412.658,463.542,280.946
108,82509824,GET,false,12647.371,12648.329,12646.309
109,32768,GET,true,10.568,49.472,27.13
110,2212,GET,true,4.832,28.587,14.549
111,61014016,GET,false,9351.367,9373.08,9353.337
112,1428,GET,true,5.2,25.013,15.753
113,81920,GET,false,20.406,21.482,18.477
114,1372,GET,true,4.01,19.899,14.475
115,1376,GET,true,5.221,21.502,14.19
116,589824,GET,false,111.838,98.778,96.658
117,2628,GET,false,5.001,15.466,11.867
118,3220,GET,false,5.143,13.016,11.041
119,2056,GET,false,4.299,15.591,10.458
120,1372,GET,true,4.085,19.245,13.101
121,2628,GET,false,5.056,13.799,10.727
122,7900,GET,true,6.256,18.475,15.558
123,1900544,GET,false,345.446,298.717,297.23
124,8260,GET,false,7.058,15.536,10.837
125,22609920,GET,false,3489.904,3482.255,3470.059
126,2748,GET,true,5.181,18.647,15.32
127,100073472,GET,false,15348.849,15354.951,15334.198
128,18530304,GET,false,2852.326,2856.441,2844.685
129,2628,GET,true,5.768,17.601,34.639
130,1080,GET,false,4.4,11.407,11.081
131,16629760,GET,true,2555.491,5508.966,27310.616
132,1156,GET,true,4.811,40.921,44.179
133,16068,GET,true,7.885,25.569,23.965
134,8120,GET,false,6.166,11.333,10.527
135,76365824,GET,false,11703.486,11719.55,11706.706
136,34455552,GET,true,5298.999,11105.579,6047.471
137,1620,GET,true,4.984,58.236,16.87
138,5455872,GET,false,842.046,843.904,841.984
139,1988,GET,false,5.18,17.867,11.648
140,2628,GET,true,4.377,20.262,13.942
141,12284,GET,false,6.986,14.614,11.948
142,41893888,GET,false,6444.089,6426.771,6426.563
143,10348,GET,false,7.334,14.239,12.555
144,82493440,GET,false,12644.703,12657.506,12641.475
145,5232,GET,false,6.384,14.41,11.876
146,2056,GET,false,4.745,13.28,11.063
147,82493440,GET,true,12641.846,23199.31,18343.649
148,83574784,GET,false,12809.338,19577.953,12807.84
149,13058048,GET,false,2013.438,2016.151,2007.306
150,10649600,GET,false,1637.505,1640.209,1638.691
151,479412224,GET,true,73448.778,168655.319,93869.249
152,6716,GET,false,9.243,44.956,11.509
153,2056,GET,true,4.483,72.259,14.305
154,17186816,GET,true,2655.64,5618.712,2955.73
155,6740,PUT,false,11.594,57.942,28.582
156,16384,GET,false,8.389,15.393,9.861
157,1824,GET,false,4.741,14.521,11.148
158,6728,GET,true,6.617,24.377,16.324
159,147456,GET,true,31.675,73.842,82.06
160,2628,GET,true,4.334,36.659,63.189
161,6792,PUT,false,11.443,36.495,31.408
162,1376,GET,false,3.976,14.981,10.407
163,44220416,GET,true,6779.083,12918.489,17060.82
164,2608,GET,true,5.734,52.745,30.829
165,2196,GET,true,4.827,26.007,21.138
166,1372,GET,true,4.397,23.547,16.065
167,16384,GET,true,8.932,22.33,17.565
168,2628,GET,true,4.565,18.009,12.729
169,180224,GET,true,38.043,96.541,82.386
170,1376,GET,true,4.544,46.311,43.982
171,1192,GET,true,4.287,23.644,17.857
172,82493440,GET,false,12644.914,12658.268,12642.713
173,2523136,GET,true,392.483,812.976,598.909
174,2064384,GET,true,321.603,671.917,429.039
175,22102016,GET,true,3408.304,7202.276,4771.065
176,2608,GET,false,5.72,24.584,9.873
177,16384,GET,true,7.846,44.894,19.967
178,84525056,GET,false,12955.638,12959.275,12953.774
179,2628,GET,true,6.058,22.793,15.354
180,6780,GET,true,6.926,18.687,14.269
181,14188544,GET,false,2181.421,2186.519,2183.442
182,2056,GET,false,5.35,15.55,10.457
183,7476,GET,true,7.072,21.01,15.769
184,8060928,GET,true,1261.277,2132.734,1434.148
185,1368,GET,true,4.158,33.824,15.771
186,6724,GET,true,5.982,21.908,13.934
187,2056,PUT,false,9.865,33.949,26.81
188,67092480,GET,false,10282.061,10298.567,10283.299
189,2572288,GET,true,400.041,728.821,514.191
190,1188,GET,true,4.33,41.358,14.022
191,2097152,GET,true,325.932,675.201,406.42
192,15974400,GET,true,2453.32,4890.672,28315.38
193,163840,GET,false,33.676,36.99,32.749
194,16384,GET,false,7.842,21.33,11.525
195,16384,GET,false,7.463,16.569,13.963
196,7360,GET,false,5.701,16.702,11.481
197,16384,GET,false,7.236,15.379,18.691
198,2628,GET,false,5.06,16.004,9.322
199,5420,GET,false,5.843,18.359,10.709
200,7180,GET,false,6.205,15.74,10.386
201,51200000,GET,false,7848.72,7859.095,7848.626
202,4524,GET,true,8.035,42.977,17.002
203,3248,GET,false,6.135,18.924,12.383
204,802816,GET,false,151.306,131.32,129.454
205,2256,GET,false,5.121,15.922,9.486
206,1308,GET,true,4.333,22.524,13.766
207,1372,GET,false,4.621,14.997,9.476
208,1244,GET,true,4.036,18.347,11.716
209,1132,GET,true,4.601,17.513,12.435
210,2056,GET,false,4.86,13.317,9.366
211,2208,GET,false,4.762,13.123,8.44
212,1244,GET,true,3.264,14.508,10.643
213,2360,GET,true,5.056,17.101,12.087
214,6740,PUT,false,11.981,37.079,31.715
215,7416,GET,false,5.762,14.536,10.919
216,2056,GET,true,4.654,19.124,13.484
217,4688,GET,false,6.023,13.762,10.593
218,2056,GET,false,4.851,12.066,9.346
219,5136,GET,true,6.057,18.998,14.196
220,27017216,GET,false,4148.822,4153.825,4148.669
221,67092480,GET,false,10300.892,10295.076,10283.909
222,6728,GET,false,6.737,15.675,10.77
223,884736,GET,false,161.351,142.369,141.801
224,294912,GET,false,58.476,53.671,51.83
225,278528,GET,false,54.306,49.942,48.22
226,1804,GET,true,4.893,18.288,13.293
227,12264,GET,false,6.614,14.255,11.118
228,18202624,GET,true,2809.122,6588.382,27751.904
