Size,Type,IsDegradeRead,NativeecTimes,MicroecTimes
1028,GET,False,3.68,2.42
1028,GET,True,15.68,4.91
1028,GET,False,3.22,2.36
1032,GET,False,3.08,1.88
1032,GET,False,8.14,3.87
1032,GET,True,9.08,4.63
1036,GET,True,12.2,3.11
1040,GET,False,3.73,2.51
1044,GET,False,3.54,2.02
1060,GET,True,6.11,4.16
1068,GET,False,4.43,7.94
1068,GET,True,7.03,3.27
1076,GET,True,8.22,3.35
1076,GET,True,5.2,3.04
1080,GET,False,2.59,2.52
1080,GET,False,6.24,2.5
1088,GET,False,3.44,1.93
1128,GET,False,3.42,2.33
1128,GET,True,12.62,4.14
1128,GET,False,5.29,2.4
1128,GET,True,5.86,2.49
1128,GET,True,5.26,3.4
1128,GET,False,5.51,3.35
1128,GET,False,3.54,1.9
1128,GET,False,3.04,2.18
1132,GET,True,4.02,3.21
1132,GET,False,5.81,3.82
1132,GET,True,6.89,4.05
1132,GET,True,11.36,13.54
1132,GET,True,4.88,2.79
1132,GET,True,12.62,5.93
1132,GET,True,5.96,3.3
1132,GET,True,5.09,2.66
1132,GET,False,6.23,2.06
1132,GET,True,4.48,3.16
1132,GET,False,3.93,2.61
1132,GET,False,2.7,1.93
1132,GET,True,6.42,3.43
1132,GET,False,6.51,2.83
1132,GET,False,3.96,3.62
1132,GET,True,3.86,3.26
1132,GET,False,6.38,3.81
1132,GET,False,7.64,1.88
1132,GET,True,5.18,2.74
1132,GET,False,5.67,2.65
1132,GET,True,4.3,3.27
1132,GET,True,6.65,3.89
1132,GET,True,3.81,2.7
1132,GET,True,5.82,2.87
1132,GET,True,6.1,3.0
1132,GET,True,14.82,5.16
1132,GET,False,4.87,2.68
1132,GET,True,9.0,4.0
1132,PUT,False,5.37,3.34
1132,GET,False,8.17,3.04
1132,GET,False,8.37,3.52
1132,GET,True,5.09,3.95
1132,GET,False,4.37,3.03
1132,GET,True,12.71,3.88
1132,PUT,False,6.53,2.84
1132,PUT,False,3.72,2.57
1132,PUT,False,9.05,6.25
1132,GET,False,4.81,2.38
1136,GET,False,3.13,2.63
1144,PUT,False,8.13,6.08
1144,GET,True,12.67,6.33
1148,GET,False,3.38,2.06
1148,GET,False,3.65,2.85
1152,GET,False,6.15,4.28
1152,GET,False,2.07,2.42
1152,GET,False,23.42,2.64
1152,GET,True,4.88,2.96
1152,GET,False,7.27,3.97
1152,GET,True,10.73,3.63
1152,GET,True,10.02,106.08
1152,GET,False,3.1,2.39
1152,GET,False,3.31,2.53
1152,GET,True,11.05,4.65
1152,PUT,False,3.51,3.45
1152,GET,True,3.94,3.48
1152,GET,False,1.81,1.75
1152,GET,False,3.72,2.22
1152,GET,True,12.48,3.23
1152,GET,True,15.2,7.03
1152,GET,True,11.68,5.39
1152,GET,False,3.36,2.72
1156,GET,True,10.85,3.59
1156,GET,False,3.59,2.72
1156,GET,False,4.0,2.01
1156,GET,True,8.51,9.18
1156,GET,False,4.03,2.68
1156,GET,True,16.38,3.28
1156,GET,False,3.84,2.83
1156,GET,True,3.93,2.66
1156,GET,True,3.55,1.8
1156,GET,True,6.38,3.39
1156,GET,True,14.55,5.32
1156,GET,True,4.82,2.61
1156,GET,True,5.91,2.79
1156,GET,True,11.56,3.68
1156,GET,False,3.32,2.27
1156,GET,False,6.41,2.81
1160,GET,True,16.3,6.12
1164,GET,False,5.85,2.32
1172,GET,True,14.16,4.92
1188,GET,True,9.55,3.24
1192,GET,False,4.5,3.1
1192,GET,True,5.52,4.17
1232,GET,True,4.29,3.11
1232,GET,True,7.85,3.48
1232,GET,False,2.48,2.33
1236,GET,False,1.89,1.69
1236,GET,True,4.77,3.78
1240,GET,False,5.74,3.27
1240,GET,False,4.36,2.44
1240,GET,False,3.29,1.9
1240,GET,False,3.51,2.08
1244,GET,True,4.55,2.9
1244,PUT,False,4.33,4.68
1244,GET,True,4.44,3.26
1244,GET,False,3.88,2.36
1252,GET,True,6.03,2.94
1256,GET,True,8.77,2.91
1256,GET,False,8.86,2.72
1256,GET,False,2.94,1.73
1276,GET,True,6.06,3.55
1288,GET,True,7.06,2.84
1292,GET,False,2.76,2.45
1292,PUT,False,5.36,2.16
1292,GET,True,8.03,3.3
1296,GET,False,3.29,2.33
1304,GET,True,9.35,3.29
1308,GET,True,5.2,3.18
1308,GET,True,10.79,3.2
1316,GET,False,3.58,2.39
1316,GET,True,3.67,2.7
1324,GET,True,3.91,2.76
1336,GET,True,8.27,3.13
1336,GET,False,2.27,2.18
1336,GET,False,3.37,1.9
1336,GET,True,3.41,2.55
1336,GET,True,8.91,3.45
1336,GET,True,6.41,3.07
1336,GET,False,3.83,3.25
1348,PUT,False,9.61,2.81
1356,GET,True,6.18,3.42
1356,GET,False,3.74,2.87
1356,GET,False,3.42,2.61
1356,GET,True,5.1,2.94
1356,GET,False,4.87,2.54
1356,GET,False,2.45,1.85
1356,GET,False,5.85,3.23
1356,GET,False,3.56,3.25
1356,GET,False,3.08,2.5
1360,GET,True,5.63,3.71
1364,GET,False,2.79,2.71
1364,GET,False,2.43,3.06
1364,GET,False,3.04,2.3
1364,GET,False,4.83,2.3
1364,GET,True,12.52,4.36
1364,GET,True,6.49,3.33
1364,GET,True,5.21,2.49
1368,GET,True,5.06,3.67
1368,GET,True,8.13,3.79
1368,GET,False,3.81,2.48
1368,GET,False,4.41,2.36
1368,GET,True,5.23,3.04
1368,GET,False,5.15,2.59
1368,GET,True,4.95,2.95
1368,GET,True,5.17,3.86
1368,GET,False,2.58,1.88
1368,PUT,False,3.55,2.42
1368,GET,False,2.46,2.16
1368,GET,False,3.75,3.31
1368,GET,True,13.34,3.51
1372,GET,True,5.63,2.78
1372,GET,False,4.61,2.33
1372,GET,True,10.52,3.96
1372,GET,False,4.32,2.95
1372,GET,False,4.92,2.32
1372,GET,False,3.81,1.87
1372,GET,True,9.27,5.81
1372,GET,True,15.05,3.33
1372,GET,False,4.66,2.47
1372,GET,True,15.39,4.63
1372,GET,False,4.52,3.28
1372,GET,True,11.31,3.82
1372,GET,False,3.96,3.2
1372,GET,False,3.98,2.89
1372,GET,False,3.25,2.05
1372,GET,False,3.84,3.0
1372,GET,False,3.11,1.82
1372,GET,True,4.71,3.21
1372,GET,True,5.36,3.65
1372,GET,True,6.05,3.2
1372,GET,True,5.8,3.61
1372,GET,True,10.04,4.3
1372,GET,True,4.25,4.03
1372,GET,False,4.23,2.69
1372,GET,True,12.27,4.45
1372,GET,True,4.96,3.61
1372,GET,True,4.06,3.23
1372,GET,False,6.16,2.46
1372,GET,True,3.22,2.78
1372,GET,False,3.74,2.06
1372,GET,False,3.59,2.06
1372,GET,True,6.06,3.93
1372,GET,False,7.31,2.22
1372,GET,True,5.64,3.29
1376,GET,True,4.12,2.72
1376,GET,True,10.41,3.97
1376,GET,True,10.19,9.68
1376,GET,False,4.09,2.87
1376,GET,True,4.46,3.39
1376,GET,False,3.77,2.62
1388,GET,True,11.73,6.37
1388,GET,False,5.1,2.53
1388,GET,False,6.44,3.12
1388,GET,False,2.35,2.22
1388,GET,False,2.76,2.23
1388,GET,False,4.13,1.88
1388,GET,False,3.73,2.04
1388,GET,True,5.14,2.91
1396,GET,True,9.21,3.47
1408,GET,False,3.89,2.59
1408,GET,True,6.42,3.6
1412,GET,True,10.16,5.42
1420,GET,True,4.77,17.59
1420,GET,False,2.65,1.96
1420,GET,False,3.48,2.37
1420,GET,True,3.17,2.78
1420,GET,False,6.69,2.11
1420,GET,True,6.42,3.39
1420,GET,True,5.46,2.96
1420,PUT,False,3.02,2.67
1420,PUT,False,4.13,3.15
1424,GET,False,4.26,1.82
1424,GET,True,4.64,2.6
1428,GET,True,10.52,4.36
1428,GET,False,4.04,2.51
1428,GET,True,4.81,3.03
1436,GET,False,3.42,2.45
1448,GET,True,5.01,3.31
1448,GET,True,4.48,3.32
1452,GET,False,2.78,2.47
1452,GET,False,3.58,2.58
1452,GET,True,4.09,3.12
1452,GET,True,9.86,3.25
1460,GET,True,3.96,3.62
1460,GET,True,4.75,3.25
1460,GET,True,4.48,3.63
1460,GET,True,6.66,4.03
1460,GET,True,4.93,2.95
1468,GET,True,5.34,2.78
1476,GET,False,6.18,2.69
1480,GET,False,2.59,2.48
1480,GET,False,7.54,2.25
1480,GET,True,9.69,2.76
1492,GET,True,5.79,2.93
1496,GET,True,4.21,3.17
1500,GET,False,4.09,2.31
1500,GET,True,4.32,2.92
1500,GET,True,6.32,3.21
1500,GET,True,5.04,3.42
1500,GET,False,3.41,1.94
1500,GET,True,4.82,3.43
1500,GET,False,5.21,2.03
1500,PUT,False,3.63,2.43
1500,GET,False,3.59,1.86
1500,GET,False,4.86,2.15
1504,GET,False,2.83,2.16
1504,GET,False,3.55,2.57
1508,GET,False,5.26,2.5
1508,PUT,False,6.43,3.22
1508,GET,False,3.17,1.99
1508,GET,True,13.47,3.38
1508,GET,False,7.26,1.89
1520,GET,False,4.61,2.6
1520,GET,False,5.72,2.19
1520,GET,False,2.57,2.42
1524,GET,False,5.43,2.7
1528,GET,True,5.23,3.31
1532,GET,False,5.68,2.6
1536,GET,True,3.96,3.05
1560,GET,True,4.81,2.98
1564,GET,True,4.73,2.84
1572,GET,False,4.72,2.22
1584,GET,False,3.54,2.55
1584,GET,True,11.37,8.97
1584,GET,False,4.38,2.72
1584,GET,False,3.45,2.61
1584,GET,False,4.19,2.49
1584,GET,False,3.12,2.17
1584,GET,True,4.25,3.36
1620,GET,True,11.68,3.38
1624,GET,True,7.54,3.61
1624,GET,False,4.73,2.54
1624,GET,True,4.62,2.85
1628,GET,True,4.46,4.22
1664,GET,False,6.03,2.91
1676,GET,False,3.52,2.85
1692,GET,True,9.34,4.47
1696,GET,False,8.4,2.5
1712,GET,False,3.83,2.66
1712,GET,True,5.58,3.05
1720,GET,True,17.24,4.61
1724,PUT,False,6.04,3.2
1728,GET,True,9.6,3.23
1728,GET,True,6.38,3.78
1732,GET,True,10.83,3.42
1732,GET,False,4.53,2.05
1740,GET,True,3.13,3.07
1744,PUT,False,2.53,2.89
1744,GET,True,10.39,3.14
1752,GET,True,3.68,2.45
1756,GET,False,3.58,1.9
1760,GET,False,3.9,1.94
1760,GET,True,9.54,3.33
1772,GET,False,4.66,2.55
1772,GET,True,13.51,3.97
1772,GET,False,3.01,2.01
1772,GET,True,2.96,2.91
1772,GET,False,3.83,2.62
1772,GET,True,3.93,2.55
1772,GET,False,2.92,2.48
1772,GET,False,2.41,2.42
1776,GET,True,14.54,3.14
1780,GET,False,3.42,1.91
1780,GET,True,3.96,3.06
1780,PUT,False,5.91,2.36
1784,GET,False,5.42,2.36
1784,GET,False,1.34,1.65
1784,GET,False,2.81,2.34
1784,GET,False,6.57,2.25
1784,GET,False,7.79,3.63
1784,GET,False,3.19,1.95
1784,GET,True,4.74,3.32
1784,GET,False,3.62,1.71
1788,GET,False,8.23,2.26
1788,GET,False,3.56,2.27
1788,GET,False,3.16,1.94
1800,GET,True,3.75,3.08
1800,GET,False,2.42,1.84
1800,GET,True,4.5,3.26
1804,PUT,False,6.8,3.32
1804,GET,True,6.31,3.51
1804,GET,True,3.74,2.72
1804,GET,True,4.59,3.04
1804,GET,True,6.17,3.5
1804,GET,False,4.96,3.37
1820,GET,False,6.32,2.51
1824,GET,False,3.27,2.68
1824,GET,False,3.06,2.35
1828,GET,False,5.37,2.35
1828,GET,False,2.88,2.38
1828,GET,False,4.63,2.77
1832,GET,False,2.3,2.26
1832,GET,True,5.53,2.69
1836,GET,True,5.24,2.05
1856,GET,False,5.29,2.75
1860,GET,True,9.76,11.94
1864,GET,False,6.8,3.66
1868,GET,True,5.12,3.27
1872,GET,True,4.72,4.95
1896,GET,False,3.01,2.13
1896,GET,False,2.37,2.45
1896,GET,False,4.14,2.44
1896,GET,False,5.82,2.38
1896,GET,False,180.1,1.83
1900,GET,True,13.58,4.29
1900,GET,True,3.22,2.89
1920,GET,False,1.83,1.52
1932,GET,False,5.32,2.45
1956,GET,False,4.17,2.24
1980,GET,False,2.86,2.13
1980,GET,False,3.49,2.02
1980,GET,False,3.06,2.13
1980,GET,False,4.23,1.73
1980,GET,False,2.73,2.13
1980,GET,False,4.19,2.59
1980,GET,True,5.08,3.01
1984,GET,False,3.91,2.33
1984,GET,False,3.06,2.57
1984,GET,False,7.38,2.01
1984,GET,False,3.68,2.49
1988,GET,False,3.22,2.83
1988,GET,False,2.77,1.67
1988,GET,True,5.27,2.9
1988,GET,False,2.27,2.1
1988,GET,False,2.89,2.09
1988,GET,False,6.67,2.8
1988,GET,True,4.78,3.29
1988,GET,False,3.36,2.65
1988,GET,False,4.85,2.93
1988,GET,True,4.05,2.6
1988,GET,False,4.99,2.13
1988,GET,False,3.45,2.25
1996,GET,True,10.25,2.86
1996,GET,False,3.24,1.97
2000,GET,False,3.22,2.14
2000,PUT,False,4.67,2.59
2000,GET,True,3.09,2.26
2000,PUT,False,3.7,2.37
2000,GET,False,5.03,2.36
2000,PUT,False,6.77,3.06
2000,PUT,False,8.39,3.09
2000,PUT,False,8.07,2.73
2000,GET,False,3.32,2.35
2004,GET,False,3.12,2.1
2004,GET,True,5.05,2.65
2008,GET,True,10.0,2.72
2008,GET,True,3.74,2.93
2012,GET,True,13.43,2.83
2012,GET,False,3.85,2.07
2012,GET,False,6.37,2.89
2012,GET,True,4.93,2.98
2024,GET,True,3.49,2.71
2036,GET,True,4.53,2.91
2040,GET,True,4.12,2.41
2040,GET,False,4.91,2.45
2044,GET,False,3.27,2.36
2044,GET,False,2.58,1.65
2044,GET,False,3.28,2.53
2044,PUT,False,2.75,1.99
2048,GET,False,3.88,2.58
2056,GET,False,3.5,2.31
2056,GET,False,2.8,2.33
2056,GET,False,7.2,3.49
2056,GET,False,5.72,2.49
2056,GET,True,16.12,3.19
2056,PUT,False,7.8,4.41
2056,GET,False,2.85,2.31
2056,GET,True,5.65,4.17
2056,GET,False,2.91,1.95
2056,GET,True,10.61,4.73
2056,PUT,False,3.44,2.72
2056,GET,True,3.55,2.28
2056,GET,False,2.95,1.9
2056,GET,False,3.64,2.44
2056,PUT,False,3.16,2.41
2056,GET,False,5.44,2.51
2056,GET,False,2.67,2.41
2056,GET,True,10.76,3.5
2056,GET,False,3.18,2.0
2056,GET,True,10.89,4.75
2056,PUT,False,4.11,2.3
2056,GET,True,4.11,2.77
2056,GET,True,3.07,2.63
2056,PUT,False,7.42,3.15
2056,GET,False,6.58,2.14
2056,GET,True,5.05,3.67
2056,GET,True,17.33,3.14
2056,PUT,False,6.45,2.73
2056,GET,True,3.6,2.52
2056,GET,False,2.09,1.8
2056,GET,False,3.82,1.89
2056,GET,False,3.07,2.81
2056,GET,False,5.28,2.64
2056,GET,True,4.63,2.94
2056,GET,False,3.82,2.12
2056,GET,False,3.18,2.49
2056,GET,False,3.98,1.98
2056,GET,True,13.48,17.97
2056,GET,True,7.62,2.84
2056,GET,True,3.65,2.33
2056,GET,False,3.44,2.6
2056,GET,True,2.56,2.32
2056,GET,False,3.84,2.58
2056,GET,False,5.44,2.41
2056,GET,True,4.6,2.42
2056,GET,False,4.53,2.51
2056,GET,False,3.15,2.9
2056,GET,False,3.63,2.43
2056,GET,False,3.11,2.08
2056,GET,False,2.88,1.91
2056,GET,True,11.74,3.37
2056,GET,False,2.92,1.88
2056,GET,True,3.95,2.63
2056,GET,True,3.39,3.24
2056,GET,False,2.3,1.93
2056,GET,True,3.22,2.59
2056,GET,False,3.05,2.24
