Size,Type,IsDegradeRead,NativeecTimes,MicroecTimes
1028,GET,False,3.0,2.19
1028,GET,True,11.61,4.22
1028,GET,False,2.6,2.43
1032,GET,False,2.87,2.25
1032,GET,False,4.88,2.27
1032,GET,True,11.72,3.07
1036,GET,True,9.68,6.31
1040,GET,False,3.93,3.03
1044,GET,False,3.19,2.67
1060,GET,True,6.71,3.85
1068,GET,False,4.76,1.98
1068,GET,True,8.4,4.07
1076,GET,True,8.26,2.93
1076,GET,True,4.0,3.1
1080,GET,False,3.4,2.32
1080,GET,False,3.54,2.39
1088,GET,False,2.6,1.79
1128,GET,False,3.54,2.59
1128,GET,True,5.22,3.2
1128,GET,False,4.72,2.39
1128,GET,True,4.3,2.3
1128,GET,True,5.18,3.57
1128,GET,False,2.77,2.65
1128,GET,False,3.4,1.96
1128,GET,False,3.59,2.71
1132,GET,True,3.9,2.82
1132,GET,False,6.68,3.33
1132,GET,True,4.99,3.66
1132,GET,True,10.52,13.98
1132,GET,True,3.25,2.59
1132,GET,True,11.78,5.66
1132,GET,True,6.15,3.46
1132,GET,True,4.98,3.12
1132,GET,False,5.91,3.51
1132,GET,True,4.56,3.19
1132,GET,False,3.27,2.47
1132,GET,False,2.19,2.01
1132,GET,True,4.52,3.32
1132,GET,False,5.86,3.98
1132,GET,False,4.4,2.72
1132,GET,True,3.56,4.63
1132,GET,False,5.06,1.64
1132,GET,False,7.02,2.43
1132,GET,True,3.44,2.79
1132,GET,False,3.01,2.57
1132,GET,True,4.58,2.99
1132,GET,True,4.44,3.65
1132,GET,True,3.7,2.58
1132,GET,True,5.25,2.53
1132,GET,True,5.22,3.01
1132,GET,True,17.89,4.59
1132,GET,False,5.64,2.59
1132,GET,True,16.45,3.72
1132,PUT,False,4.62,1.9
1132,GET,False,6.32,1.98
1132,GET,False,7.69,2.1
1132,GET,True,5.28,4.12
1132,GET,False,5.66,2.55
1132,GET,True,9.15,4.38
1132,PUT,False,5.78,2.76
1132,PUT,False,3.33,2.72
1132,PUT,False,6.06,4.01
1132,GET,False,3.69,3.32
1136,GET,False,3.6,2.18
1144,PUT,False,7.0,4.42
1144,GET,True,10.19,3.28
1148,GET,False,2.86,1.71
1148,GET,False,4.03,2.85
1152,GET,False,5.85,3.27
1152,GET,False,2.15,1.89
1152,GET,False,7.91,2.38
1152,GET,True,3.83,2.87
1152,GET,False,5.98,3.45
1152,GET,True,15.91,15.04
1152,GET,True,9.37,3.57
1152,GET,False,3.38,1.95
1152,GET,False,3.61,2.3
1152,GET,True,16.31,4.65
1152,PUT,False,3.76,3.01
1152,GET,True,4.54,3.38
1152,GET,False,1.84,1.66
1152,GET,False,2.97,2.01
1152,GET,True,9.73,4.07
1152,GET,True,12.62,7.03
1152,GET,True,12.79,5.58
1152,GET,False,4.6,2.9
1156,GET,True,11.41,3.92
1156,GET,False,4.02,2.36
1156,GET,False,3.96,2.09
1156,GET,True,9.21,9.13
1156,GET,False,5.11,2.39
1156,GET,True,15.35,4.72
1156,GET,False,3.82,2.06
1156,GET,True,3.02,3.08
1156,GET,True,3.34,1.81
1156,GET,True,7.59,3.76
1156,GET,True,13.35,7.35
1156,GET,True,4.2,2.84
1156,GET,True,7.22,3.48
1156,GET,True,11.68,4.07
1156,GET,False,2.86,1.7
1156,GET,False,6.0,2.65
1160,GET,True,14.27,5.84
1164,GET,False,7.22,2.13
1172,GET,True,10.75,3.65
1188,GET,True,8.89,3.12
1192,GET,False,5.46,2.79
1192,GET,True,5.97,3.33
1232,GET,True,3.97,2.9
1232,GET,True,6.88,3.12
1232,GET,False,2.79,1.87
1236,GET,False,2.18,2.02
1236,GET,True,4.96,3.44
1240,GET,False,5.77,1.41
1240,GET,False,4.28,1.61
1240,GET,False,2.26,1.89
1240,GET,False,3.51,1.63
1244,GET,True,4.81,3.27
1244,PUT,False,4.17,3.05
1244,GET,True,4.42,3.03
1244,GET,False,3.87,2.1
1252,GET,True,3.43,2.49
1256,GET,True,5.0,3.03
1256,GET,False,4.24,2.67
1256,GET,False,2.53,1.68
1276,GET,True,7.86,3.24
1288,GET,True,8.06,2.47
1292,GET,False,2.99,2.07
1292,PUT,False,5.49,4.89
1292,GET,True,10.54,3.3
1296,GET,False,2.98,2.17
1304,GET,True,10.75,3.19
1308,GET,True,5.07,3.05
1308,GET,True,11.21,2.78
1316,GET,False,3.26,2.1
1316,GET,True,3.42,3.48
1324,GET,True,3.49,2.84
1336,GET,True,6.72,3.75
1336,GET,False,3.0,2.42
1336,GET,False,3.31,2.32
1336,GET,True,4.28,2.71
1336,GET,True,8.48,5.55
1336,GET,True,4.11,3.14
1336,GET,False,4.12,2.81
1348,PUT,False,3.74,2.83
1356,GET,True,5.54,3.73
1356,GET,False,3.68,2.62
1356,GET,False,3.14,3.56
1356,GET,True,5.4,3.1
1356,GET,False,4.11,1.97
1356,GET,False,3.93,1.77
1356,GET,False,4.2,2.59
1356,GET,False,6.09,1.71
1356,GET,False,3.93,2.58
1360,GET,True,5.43,3.73
1364,GET,False,3.33,2.55
1364,GET,False,4.09,2.76
1364,GET,False,2.64,2.15
1364,GET,False,6.23,2.39
1364,GET,True,16.25,6.84
1364,GET,True,5.88,3.54
1364,GET,True,6.69,3.78
1368,GET,True,4.65,3.69
1368,GET,True,15.0,4.45
1368,GET,False,4.13,2.17
1368,GET,False,4.42,2.97
1368,GET,True,4.98,2.85
1368,GET,False,4.51,2.4
1368,GET,True,4.8,2.4
1368,GET,True,4.16,3.29
1368,GET,False,2.58,1.81
1368,PUT,False,3.54,2.86
1368,GET,False,2.24,1.99
1368,GET,False,3.47,3.48
1368,GET,True,11.57,3.98
1372,GET,True,5.52,2.83
1372,GET,False,4.12,2.09
1372,GET,True,12.48,4.27
1372,GET,False,3.96,1.87
1372,GET,False,4.79,2.11
1372,GET,False,2.86,2.01
1372,GET,True,8.87,3.93
1372,GET,True,7.73,2.71
1372,GET,False,3.76,2.53
1372,GET,True,12.34,5.29
1372,GET,False,4.65,3.12
1372,GET,True,14.88,3.75
1372,GET,False,3.93,2.66
1372,GET,False,4.2,2.51
1372,GET,False,3.05,1.92
1372,GET,False,3.48,3.04
1372,GET,False,2.85,1.84
1372,GET,True,5.34,3.13
1372,GET,True,4.92,3.85
1372,GET,True,9.0,3.62
1372,GET,True,4.27,3.46
1372,GET,True,11.13,3.48
1372,GET,True,5.14,4.03
1372,GET,False,3.23,1.88
1372,GET,True,10.88,4.66
1372,GET,True,5.7,3.54
1372,GET,True,3.62,2.63
1372,GET,False,6.63,4.28
1372,GET,True,3.52,2.67
1372,GET,False,4.66,3.01
1372,GET,False,3.93,2.47
1372,GET,True,5.13,3.98
1372,GET,False,9.69,2.42
1372,GET,True,3.01,3.42
1376,GET,True,4.37,2.76
1376,GET,True,11.99,3.73
1376,GET,True,11.13,3.26
1376,GET,False,3.76,1.7
1376,GET,True,4.43,3.47
1376,GET,False,4.64,3.78
1388,GET,True,12.55,4.64
1388,GET,False,5.32,1.72
1388,GET,False,4.3,2.84
1388,GET,False,2.83,1.89
1388,GET,False,3.36,2.11
1388,GET,False,3.22,2.19
1388,GET,False,3.62,2.31
1388,GET,True,3.07,2.66
1396,GET,True,10.05,2.64
1408,GET,False,3.21,2.19
1408,GET,True,6.22,3.09
1412,GET,True,9.59,5.41
1420,GET,True,4.0,3.1
1420,GET,False,2.55,1.89
1420,GET,False,1.97,2.25
1420,GET,True,3.99,3.12
1420,GET,False,3.19,2.59
1420,GET,True,9.73,3.24
1420,GET,True,3.95,3.17
1420,PUT,False,2.86,2.92
1420,PUT,False,3.76,2.81
1424,GET,False,3.63,1.8
1424,GET,True,4.26,2.91
1428,GET,True,10.22,3.83
1428,GET,False,2.99,2.4
1428,GET,True,4.58,2.98
1436,GET,False,2.99,2.07
1448,GET,True,3.91,3.28
1448,GET,True,4.71,3.48
1452,GET,False,2.73,3.7
1452,GET,False,3.61,2.63
1452,GET,True,3.94,3.22
1452,GET,True,8.69,2.89
1460,GET,True,4.3,3.18
1460,GET,True,4.21,2.98
1460,GET,True,4.95,3.48
1460,GET,True,9.3,4.7
1460,GET,True,4.18,3.38
1468,GET,True,5.12,3.2
1476,GET,False,4.85,2.22
1480,GET,False,3.44,2.13
1480,GET,False,5.85,1.86
1480,GET,True,8.52,2.72
1492,GET,True,4.8,3.1
1496,GET,True,3.99,3.04
1500,GET,False,4.07,2.09
1500,GET,True,3.83,3.22
1500,GET,True,7.05,3.12
1500,GET,True,3.46,2.79
1500,GET,False,3.71,1.73
1500,GET,True,6.44,3.18
1500,GET,False,7.74,2.47
1500,PUT,False,3.08,2.25
1500,GET,False,3.69,2.18
1500,GET,False,3.3,2.29
1504,GET,False,2.57,2.06
1504,GET,False,3.71,2.28
1508,GET,False,3.61,1.75
1508,PUT,False,3.09,3.05
1508,GET,False,2.32,1.93
1508,GET,True,13.64,5.94
1508,GET,False,7.15,2.75
1520,GET,False,7.12,2.75
1520,GET,False,3.3,2.11
1520,GET,False,2.4,2.2
1524,GET,False,5.51,2.38
1528,GET,True,4.51,3.24
1532,GET,False,7.47,2.54
1536,GET,True,3.73,3.03
1560,GET,True,3.85,2.55
1564,GET,True,4.15,2.81
1572,GET,False,3.76,2.03
1584,GET,False,2.95,2.0
1584,GET,True,11.03,14.77
1584,GET,False,5.47,2.54
1584,GET,False,4.39,2.63
1584,GET,False,4.79,2.46
1584,GET,False,3.18,2.35
1584,GET,True,5.21,3.35
1620,GET,True,12.23,4.44
1624,GET,True,3.33,3.19
1624,GET,False,3.35,2.62
1624,GET,True,3.73,2.76
1628,GET,True,4.22,3.07
1664,GET,False,5.56,2.56
1676,GET,False,3.31,2.52
1692,GET,True,7.98,4.5
1696,GET,False,7.18,2.37
1712,GET,False,2.84,2.3
1712,GET,True,5.32,2.91
1720,GET,True,25.27,6.48
1724,PUT,False,6.94,3.26
1728,GET,True,5.31,3.55
1728,GET,True,4.39,2.82
1732,GET,True,7.95,3.48
1732,GET,False,3.26,1.78
1740,GET,True,3.79,2.94
1744,PUT,False,2.62,2.66
1744,GET,True,10.57,3.59
1752,GET,True,3.35,2.73
1756,GET,False,3.87,2.23
1760,GET,False,3.75,2.07
1760,GET,True,12.14,3.66
1772,GET,False,4.4,2.29
1772,GET,True,12.66,4.08
1772,GET,False,2.81,1.74
1772,GET,True,3.14,2.87
1772,GET,False,4.55,2.26
1772,GET,True,3.47,2.35
1772,GET,False,3.22,1.79
1772,GET,False,3.53,2.15
1776,GET,True,14.52,5.05
1780,GET,False,3.54,1.77
1780,GET,True,4.26,3.17
1780,PUT,False,5.07,2.51
1784,GET,False,4.87,2.51
1784,GET,False,1.71,1.78
1784,GET,False,3.06,2.08
1784,GET,False,5.59,2.21
1784,GET,False,6.0,3.32
1784,GET,False,2.48,1.52
1784,GET,True,4.67,3.52
1784,GET,False,3.54,1.93
1788,GET,False,5.11,2.29
1788,GET,False,3.57,2.47
1788,GET,False,3.38,1.79
1800,GET,True,3.86,3.42
1800,GET,False,2.32,1.96
1800,GET,True,4.23,2.4
1804,PUT,False,7.09,2.89
1804,GET,True,5.45,5.61
1804,GET,True,3.49,2.77
1804,GET,True,4.75,2.77
1804,GET,True,8.64,3.23
1804,GET,False,6.3,2.23
1820,GET,False,4.56,2.4
1824,GET,False,3.55,2.72
1824,GET,False,3.61,2.04
1828,GET,False,5.02,1.74
1828,GET,False,2.47,2.4
1828,GET,False,4.35,2.45
1832,GET,False,2.88,2.25
1832,GET,True,5.95,2.82
1836,GET,True,4.6,2.21
1856,GET,False,5.55,2.28
1860,GET,True,9.91,3.11
1864,GET,False,5.74,3.28
1868,GET,True,4.75,2.69
1872,GET,True,4.14,5.15
1896,GET,False,3.33,1.72
1896,GET,False,3.09,2.01
1896,GET,False,3.64,2.56
1896,GET,False,5.05,2.28
1896,GET,False,6.23,2.43
1900,GET,True,10.55,6.18
1900,GET,True,4.66,2.71
1920,GET,False,1.94,1.59
1932,GET,False,3.43,2.52
1956,GET,False,4.11,1.97
1980,GET,False,2.76,1.77
1980,GET,False,4.08,3.49
1980,GET,False,3.33,2.63
1980,GET,False,3.36,1.9
1980,GET,False,2.24,2.1
1980,GET,False,4.21,2.76
1980,GET,True,4.57,3.16
1984,GET,False,3.18,2.12
1984,GET,False,2.88,1.95
1984,GET,False,7.26,4.82
1984,GET,False,4.04,2.3
1988,GET,False,4.12,2.46
1988,GET,False,2.54,1.97
1988,GET,True,5.49,3.41
1988,GET,False,1.85,2.09
1988,GET,False,2.82,2.33
1988,GET,False,4.36,2.37
1988,GET,True,4.23,3.23
1988,GET,False,3.29,2.42
1988,GET,False,5.91,2.74
1988,GET,True,3.82,2.41
1988,GET,False,6.1,2.09
1988,GET,False,3.39,2.42
1996,GET,True,8.61,2.52
1996,GET,False,3.38,2.13
2000,GET,False,3.77,2.25
2000,PUT,False,3.07,2.54
2000,GET,True,3.18,3.25
2000,PUT,False,4.34,2.46
2000,GET,False,2.99,2.39
2000,PUT,False,4.94,3.22
2000,PUT,False,8.91,3.63
2000,PUT,False,4.5,3.75
2000,GET,False,3.11,2.2
2004,GET,False,4.12,1.83
2004,GET,True,5.0,3.01
2008,GET,True,9.21,2.76
2008,GET,True,3.08,2.36
2012,GET,True,16.79,8.14
2012,GET,False,3.53,2.45
2012,GET,False,4.6,2.17
2012,GET,True,3.59,3.01
2024,GET,True,3.52,2.56
2036,GET,True,4.35,2.77
2040,GET,True,3.22,2.31
2040,GET,False,4.15,2.31
2044,GET,False,2.8,1.77
2044,GET,False,2.67,2.0
2044,GET,False,2.56,2.48
2044,PUT,False,3.03,2.71
2048,GET,False,5.17,2.51
2056,GET,False,3.38,2.17
2056,GET,False,2.99,2.38
2056,GET,False,6.2,1.59
2056,GET,False,4.29,2.96
2056,GET,True,12.99,4.57
2056,PUT,False,7.24,3.53
2056,GET,False,2.65,2.23
2056,GET,True,5.97,3.62
2056,GET,False,2.65,1.83
2056,GET,True,13.42,4.16
2056,PUT,False,3.81,2.95
2056,GET,True,4.09,2.34
2056,GET,False,3.04,2.25
2056,GET,False,2.53,2.15
2056,PUT,False,3.07,2.3
2056,GET,False,5.1,2.25
2056,GET,False,2.73,2.27
2056,GET,True,9.62,3.32
2056,GET,False,2.87,1.83
2056,GET,True,13.76,4.74
2056,PUT,False,2.99,2.21
2056,GET,True,3.89,2.73
2056,GET,True,3.81,2.67
2056,PUT,False,8.01,3.92
2056,GET,False,6.99,3.49
2056,GET,True,5.11,3.8
2056,GET,True,10.93,4.73
2056,PUT,False,6.06,3.05
2056,GET,True,3.46,2.4
2056,GET,False,2.01,1.61
2056,GET,False,3.72,1.74
2056,GET,False,3.59,2.29
2056,GET,False,5.05,2.72
2056,GET,True,4.38,3.16
2056,GET,False,3.86,1.81
2056,GET,False,3.66,2.15
2056,GET,False,3.58,1.85
2056,GET,True,18.81,7.65
2056,GET,True,7.79,3.81
2056,GET,True,3.84,2.57
2056,GET,False,2.83,1.92
2056,GET,True,2.67,2.33
2056,GET,False,3.33,1.83
2056,GET,False,3.13,2.38
2056,GET,True,3.19,2.33
2056,GET,False,4.0,93.96
2056,GET,False,3.11,2.45
2056,GET,False,3.79,2.39
2056,GET,False,2.31,1.83
2056,GET,False,2.64,1.75
2056,GET,True,11.61,3.53
2056,GET,False,2.68,1.69
2056,GET,True,3.49,2.75
2056,GET,True,3.63,3.06
2056,GET,False,1.57,2.04
2056,GET,True,2.76,2.76
2056,GET,False,3.07,2.48
2056,GET,False,2.03,1.61
2056,PUT,False,4.19,2.28
2056,GET,False,2.46,1.78
2056,GET,False,3.27,1.76
2056,GET,True,5.92,3.01
2056,GET,False,3.03,2.4
2056,GET,False,4.64,2.6
2056,GET,True,11.42,3.36
2056,GET,True,4.0,3.1
2056,GET,False,2.76,2.26
2056,GET,True,3.59,2.7
2056,GET,True,6.88,2.82
2056,GET,False,2.66,2.26
2056,GET,False,3.05,2.07
2056,GET,False,4.46,2.63
2056,GET,True,4.43,3.02
2056,GET,True,4.16,2.69
2056,GET,True,4.23,3.26
2056,GET,False,3.31,2.38
2056,PUT,False,0.06,0.05
2056,GET,False,2.6,1.79
2056,GET,True,3.67,3.45
2056,GET,False,3.05,2.33
2056,GET,True,4.75,3.02
2056,GET,True,10.27,5.1
2056,GET,True,3.89,3.54
2056,GET,True,3.45,3.23
2056,GET,False,4.66,2.21
2056,GET,False,2.75,1.75
2056,GET,True,4.97,3.18
2056,GET,False,5.2,2.04
2056,GET,False,3.3,1.92
2056,GET,False,2.2,1.89
2056,GET,True,4.01,3.18
2056,GET,True,4.91,2.92
2056,GET,True,6.83,3.16
2056,GET,True,10.92,4.14
2056,GET,True,4.99,3.2
2056,GET,True,5.69,3.59
2060,GET,False,3.53,1.98
2060,GET,False,5.02,3.55
2060,GET,False,6.66,1.82
2060,GET,True,10.61,2.46
2060,GET,True,10.17,4.57
2060,GET,False,1.62,1.66
2064,GET,False,3.97,2.15
2072,GET,True,8.9,2.48
