No,Size,Type,IsDegradeRead,replicas,nativeec,microec
0,2628,GET,true,5.983,66.097,29.509
1,1368,GET,true,5.187,42.399,23.445
2,5948,GET,true,6.235,27.32,17.747
3,3896,GET,true,5.836,20.757,17.785
4,16384,GET,true,7.225,24.129,19.137
5,25640960,GET,true,3934.527,9598.212,16777.839
6,1836,GET,true,5.298,134.453,22.665
7,22609920,GET,true,4043.245,7116.958,10589.461
8,5648,GET,true,6.421,48.526,19.581
9,1388,GET,true,4.492,26.0,13.752
10,1132,GET,true,4.266,19.148,19.133
11,2056,GET,true,5.045,19.901,17.656
12,11120,GET,true,7.256,19.44,18.676
13,2056,GET,true,5.116,17.533,18.282
14,2196,GET,true,4.584,17.7,15.011
15,5420,GET,true,6.297,20.258,40.036
16,1835008,GET,true,697.873,503.036,26045.717
17,2228224,PUT,false,1211.812,1803.496,643.305
18,19070976,GET,true,3493.936,6194.591,26587.109
19,1372,GET,true,4.59,58.58,17.113
20,2876,GET,true,5.608,28.896,15.981
21,7984,GET,true,6.22,20.876,14.853
22,16384,GET,true,8.164,24.519,18.879
23,4898816,GET,true,772.96,1510.209,1082.371
24,15826944,GET,true,2978.637,5682.567,26755.45
25,1292,GET,true,4.599,63.164,16.819
26,5232,PUT,false,31.338,61.464,40.057
27,2832,GET,true,4.793,23.69,15.666
28,2628,GET,true,5.588,22.388,17.242
29,2632,GET,true,4.87,19.517,19.103
30,458752,GET,true,83.09,169.853,136.686
31,688128,PUT,false,328.953,452.716,218.637
32,5420,GET,true,5.403,42.749,15.557
33,12156,GET,true,6.858,28.02,26.461
34,2628,GET,true,5.297,20.112,13.441
35,1372,GET,true,4.571,18.964,14.444
36,8585216,PUT,false,3997.05,4714.855,2562.329
37,82493440,GET,true,12645.444,28888.301,30161.823
38,1292,PUT,false,30.926,111.456,46.825
39,1744,PUT,false,27.253,86.855,30.66
40,15716,GET,true,8.565,29.746,23.02
41,1392640,GET,true,229.806,473.612,11312.688
42,314654720,PUT,false,155992.593,165805.918,113230.695
43,1336,GET,true,6.351,51.138,23.903
44,147456,GET,true,32.191,382.836,117.235
