readErasureCoding, filename /tmp4194304eccache.dat, loop 1000
/tmp4194304eccache.dat is a ReplicasFile!
Loop 304 (us) 647.92
Loop 305 (us) 647.971
Loop 306 (us) 648.589
Loop 307 (us) 648.102
Loop 308 (us) 648.487
Loop 309 (us) 648.295
Loop 310 (us) 649.277
Loop 311 (us) 647.686
Loop 312 (us) 648.131
Loop 313 (us) 648.285
Loop 314 (us) 648.702
Loop 315 (us) 647.902
Loop 316 (us) 648.048
Loop 317 (us) 648.665
Loop 318 (us) 647.897
Loop 319 (us) 647.937
Loop 320 (us) 648.257
Loop 321 (us) 647.984
Loop 322 (us) 650.581
Loop 323 (us) 648.142
Loop 324 (us) 648.012
Loop 325 (us) 647.908
Loop 326 (us) 647.88
Loop 327 (us) 648.008
Loop 328 (us) 647.885
Loop 329 (us) 648.295
Loop 330 (us) 648.953
Loop 331 (us) 647.914
Loop 332 (us) 647.821
Loop 333 (us) 648.42
Loop 334 (us) 649.712
Loop 335 (us) 647.621
Loop 336 (us) 648.017
Loop 337 (us) 648.165
Loop 338 (us) 661.265
Loop 339 (us) 648.855
Loop 340 (us) 649.73
Loop 341 (us) 649.391
Loop 342 (us) 658.233
Loop 343 (us) 655.445
Loop 344 (us) 648.978
Loop 345 (us) 668.754
Loop 346 (us) 658.402
Loop 347 (us) 649.375
Loop 348 (us) 649.33
Loop 349 (us) 648.096
Loop 350 (us) 648.324
Loop 351 (us) 648.226
Loop 352 (us) 648.594
Loop 353 (us) 648.791
Loop 354 (us) 654.662
Loop 355 (us) 648.594
Loop 356 (us) 648.804
Loop 357 (us) 648.832
Loop 358 (us) 648.621
Loop 359 (us) 648.039
Loop 360 (us) 648.256
Loop 361 (us) 647.829
Loop 362 (us) 648.965
Loop 363 (us) 648.052
Loop 364 (us) 647.827
Loop 365 (us) 648.39
Loop 366 (us) 647.589
Loop 367 (us) 647.526
Loop 368 (us) 648.715
Loop 369 (us) 647.57
Loop 370 (us) 647.776
Loop 371 (us) 648.362
Loop 372 (us) 647.46
Loop 373 (us) 648.409
Loop 374 (us) 648.556
Loop 375 (us) 647.442
Loop 376 (us) 649.81
Loop 377 (us) 647.914
Loop 378 (us) 653.132
Loop 379 (us) 667.555
Loop 380 (us) 672.285
Loop 381 (us) 654.545
Loop 382 (us) 663.005
Loop 383 (us) 649.003
Loop 384 (us) 647.802
Loop 385 (us) 666.69
Loop 386 (us) 648.912
Loop 387 (us) 648.45
Loop 388 (us) 650.731
Loop 389 (us) 648.082
Loop 390 (us) 648.14
Loop 391 (us) 656.283
Loop 392 (us) 647.393
Loop 393 (us) 648.385
Loop 394 (us) 647.365
Loop 395 (us) 647.733
Loop 396 (us) 648.099
Loop 397 (us) 647.502
Loop 398 (us) 647.718
Loop 399 (us) 648.126
Loop 400 (us) 647.716
Loop 401 (us) 647.581
Loop 402 (us) 647.378
Loop 403 (us) 647.288
Loop 404 (us) 647.721
Loop 405 (us) 647.411
Loop 406 (us) 647.337
Loop 407 (us) 660.539
Loop 408 (us) 658.008
Loop 409 (us) 649.017
Loop 410 (us) 647.831
Loop 411 (us) 647.755
Loop 412 (us) 647.382
Loop 413 (us) 647.559
Loop 414 (us) 647.444
Loop 415 (us) 647.494
Loop 416 (us) 647.947
Loop 417 (us) 647.268
Loop 418 (us) 647.672
Loop 419 (us) 647.639
Loop 420 (us) 647.861
Loop 421 (us) 647.697
Loop 422 (us) 647.514
Loop 423 (us) 647.452
Loop 424 (us) 647.802
Loop 425 (us) 647.372
Loop 426 (us) 648.017
Loop 427 (us) 647.506
Loop 428 (us) 647.343
Loop 429 (us) 647.51
Loop 430 (us) 647.748
Loop 431 (us) 670.245
Loop 432 (us) 648.959
Loop 433 (us) 647.468
Loop 434 (us) 647.992
Loop 435 (us) 647.204
Loop 436 (us) 647.368
Loop 437 (us) 647.33
Loop 438 (us) 647.394
Loop 439 (us) 647.844
Loop 440 (us) 647.952
Loop 441 (us) 647.776
Loop 442 (us) 647.302
Loop 443 (us) 647.616
Loop 444 (us) 647.186
Loop 445 (us) 647.816
Loop 446 (us) 647.329
Loop 447 (us) 647.304
Loop 448 (us) 647.718
Loop 449 (us) 647.562
Loop 450 (us) 647.475
Loop 451 (us) 647.979
Loop 452 (us) 647.283
Loop 453 (us) 647.354
Loop 454 (us) 647.42
Loop 455 (us) 647.361
Loop 456 (us) 647.538
Loop 457 (us) 648.381
Loop 458 (us) 647.63
Loop 459 (us) 647.644
Loop 460 (us) 647.709
Loop 461 (us) 647.168
Loop 462 (us) 647.399
Loop 463 (us) 647.268
Loop 464 (us) 647.223
Loop 465 (us) 647.565
Loop 466 (us) 647.267
Loop 467 (us) 647.431
Loop 468 (us) 647.43
Loop 469 (us) 647.122
Loop 470 (us) 647.305
Loop 471 (us) 647.389
Loop 472 (us) 647.28
Loop 473 (us) 647.707
Loop 474 (us) 647.661
Loop 475 (us) 647.234
Loop 476 (us) 647.454
Loop 477 (us) 647.249
Loop 478 (us) 647.23
Loop 479 (us) 647.619
Loop 480 (us) 647.265
Loop 481 (us) 648.12
Loop 482 (us) 647.813
Loop 483 (us) 647.511
Loop 484 (us) 647.271
Loop 485 (us) 647.928
Loop 486 (us) 647.619
Loop 487 (us) 647.268
Loop 488 (us) 647.551
Loop 489 (us) 647.18
Loop 490 (us) 647.809
Loop 491 (us) 648.172
Loop 492 (us) 647.61
Loop 493 (us) 647.487
Loop 494 (us) 647.299
Loop 495 (us) 647.185
Loop 496 (us) 647.225
Loop 497 (us) 647.15
Loop 498 (us) 647.534
Loop 499 (us) 647.734
Loop 500 (us) 648.041
Loop 501 (us) 647.428
Loop 502 (us) 647.253
Loop 503 (us) 647.271
Loop 504 (us) 647.475
Loop 505 (us) 647.29
Loop 506 (us) 647.158
Loop 507 (us) 647.588
Loop 508 (us) 647.654
Loop 509 (us) 647.375
Loop 510 (us) 647.429
Loop 511 (us) 647.824
Loop 512 (us) 647.637
Loop 513 (us) 647.731
Loop 514 (us) 647.683
Loop 515 (us) 647.261
Loop 516 (us) 647.41
Loop 517 (us) 648.221
Loop 518 (us) 648.086
Loop 519 (us) 647.805
Loop 520 (us) 647.236
Loop 521 (us) 647.379
Loop 522 (us) 647.351
Loop 523 (us) 647.125
Loop 524 (us) 647.34
Loop 525 (us) 647.591
Loop 526 (us) 647.602
Loop 527 (us) 647.691
Loop 528 (us) 647.331
Loop 529 (us) 647.371
Loop 530 (us) 647.776
Loop 531 (us) 647.218
Loop 532 (us) 647.286
Loop 533 (us) 647.324
Loop 534 (us) 647.71
Loop 535 (us) 647.666
Loop 536 (us) 647.37
Loop 537 (us) 647.099
Loop 538 (us) 647.283
Loop 539 (us) 647.729
Loop 540 (us) 647.712
Loop 541 (us) 647.691
Loop 542 (us) 647.612
Loop 543 (us) 1112.593
Loop 544 (us) 647.308
Loop 545 (us) 647.383
Loop 546 (us) 647.944
Loop 547 (us) 647.459
Loop 548 (us) 647.834
Loop 549 (us) 647.43
Loop 550 (us) 647.156
Loop 551 (us) 647.4
Loop 552 (us) 647.285
Loop 553 (us) 647.153
Loop 554 (us) 647.891
Loop 555 (us) 647.496
Loop 556 (us) 647.666
Loop 557 (us) 647.416
Loop 558 (us) 647.408
Loop 559 (us) 647.278
Loop 560 (us) 647.215
Loop 561 (us) 647.214
Loop 562 (us) 647.198
Loop 563 (us) 647.589
Loop 564 (us) 647.802
Loop 565 (us) 647.557
Loop 566 (us) 647.556
Loop 567 (us) 647.377
Loop 568 (us) 647.342
Loop 569 (us) 647.417
Loop 570 (us) 647.146
Loop 571 (us) 647.775
Loop 572 (us) 647.652
Loop 573 (us) 647.477
Loop 574 (us) 647.697
Loop 575 (us) 647.625
Loop 576 (us) 647.256
Loop 577 (us) 647.157
Loop 578 (us) 647.177
Loop 579 (us) 647.605
Loop 580 (us) 647.272
Loop 581 (us) 647.737
Loop 582 (us) 647.659
Loop 583 (us) 648.185
Loop 584 (us) 647.269
Loop 585 (us) 647.266
Loop 586 (us) 647.637
Loop 587 (us) 647.322
Loop 588 (us) 647.213
Loop 589 (us) 647.291
Loop 590 (us) 647.631
Loop 591 (us) 648.053
Loop 592 (us) 647.648
Loop 593 (us) 647.331
Loop 594 (us) 663.032
Loop 595 (us) 655.896
Loop 596 (us) 655.999
Loop 597 (us) 651.521
Loop 598 (us) 656.362
Loop 599 (us) 647.485
Loop 600 (us) 652.129
Loop 601 (us) 660.883
Loop 602 (us) 657.291
Loop 603 (us) 648.748
Loop 604 (us) 647.948
Loop 605 (us) 648.049
Loop 606 (us) 648.214
Loop 607 (us) 648.137
Loop 608 (us) 648.417
Loop 609 (us) 665.842
Loop 610 (us) 647.315
Loop 611 (us) 647.648
Loop 612 (us) 647.447
Loop 613 (us) 647.828
Loop 614 (us) 647.065
Loop 615 (us) 648.027
Loop 616 (us) 647.049
Loop 617 (us) 647.537
Loop 618 (us) 648.444
Loop 619 (us) 647.627
Loop 620 (us) 647.655
Loop 621 (us) 647.249
Loop 622 (us) 647.548
Loop 623 (us) 647.078
Loop 624 (us) 652.974
Loop 625 (us) 647.49
Loop 626 (us) 647.461
Loop 627 (us) 647.188
Loop 628 (us) 646.933
Loop 629 (us) 646.981
Loop 630 (us) 647.071
Loop 631 (us) 650.708
Loop 632 (us) 654.734
Loop 633 (us) 660.739
Loop 634 (us) 647.896
Loop 635 (us) 647.46
Loop 636 (us) 648.569
Loop 637 (us) 647.959
Loop 638 (us) 648.727
Loop 639 (us) 647.199
Loop 640 (us) 647.668
Loop 641 (us) 647.586
Loop 642 (us) 647.68
Loop 643 (us) 657.127
Loop 644 (us) 649.278
Loop 645 (us) 647.512
Loop 646 (us) 647.382
Loop 647 (us) 647.226
Loop 648 (us) 647.686
Loop 649 (us) 647.631
Loop 650 (us) 647.128
Loop 651 (us) 647.432
Loop 652 (us) 647.171
Loop 653 (us) 646.707
Loop 654 (us) 647.283
Loop 655 (us) 657.502
Loop 656 (us) 646.709
Loop 657 (us) 647.833
Loop 658 (us) 646.715
Loop 659 (us) 646.979
Loop 660 (us) 647.189
Loop 661 (us) 646.686
Loop 662 (us) 646.748
Loop 663 (us) 647.853
Loop 664 (us) 646.685
Loop 665 (us) 647.169
Loop 666 (us) 646.818
Loop 667 (us) 646.797
Loop 668 (us) 647.257
Loop 669 (us) 646.812
Loop 670 (us) 646.875
Loop 671 (us) 646.758
Loop 672 (us) 646.679
Loop 673 (us) 646.702
Loop 674 (us) 646.772
Loop 675 (us) 647.153
Loop 676 (us) 646.704
Loop 677 (us) 646.78
Loop 678 (us) 646.689
Loop 679 (us) 646.888
Loop 680 (us) 647.19
Loop 681 (us) 646.627
Loop 682 (us) 646.83
Loop 683 (us) 647.243
Loop 684 (us) 646.743
Loop 685 (us) 647.388
Loop 686 (us) 647.006
Loop 687 (us) 647.116
Loop 688 (us) 646.761
Loop 689 (us) 646.802
Loop 690 (us) 646.952
Loop 691 (us) 647.211
Loop 692 (us) 646.679
Loop 693 (us) 646.633
Loop 694 (us) 647.723
Loop 695 (us) 646.773
Loop 696 (us) 647.06
Loop 697 (us) 647.398
Loop 698 (us) 647.2
Loop 699 (us) 646.826
Loop 700 (us) 646.783
Loop 701 (us) 646.7
Loop 702 (us) 646.875
Loop 703 (us) 646.708
Loop 704 (us) 646.621
Loop 705 (us) 647.097
Loop 706 (us) 646.898
Loop 707 (us) 646.883
Loop 708 (us) 647.033
Loop 709 (us) 646.71
Loop 710 (us) 647.147
Loop 711 (us) 646.872
Loop 712 (us) 647.347
Loop 713 (us) 647.432
Loop 714 (us) 646.725
Loop 715 (us) 646.759
Loop 716 (us) 646.803
Loop 717 (us) 646.953
Loop 718 (us) 646.84
Loop 719 (us) 646.771
Loop 720 (us) 646.799
Loop 721 (us) 647.173
Loop 722 (us) 646.904
Loop 723 (us) 647.17
Loop 724 (us) 647.655
Loop 725 (us) 646.769
Loop 726 (us) 647.741
Loop 727 (us) 646.753
Loop 728 (us) 647.827
Loop 729 (us) 647.348
Loop 730 (us) 647.638
Loop 731 (us) 646.95
Loop 732 (us) 647.23
Loop 733 (us) 647.266
Loop 734 (us) 647.148
Loop 735 (us) 646.683
Loop 736 (us) 647.228
Loop 737 (us) 646.957
Loop 738 (us) 661.954
Loop 739 (us) 646.675
Loop 740 (us) 646.477
Loop 741 (us) 646.606
Loop 742 (us) 646.453
Loop 743 (us) 646.833
Loop 744 (us) 646.938
Loop 745 (us) 646.841
Loop 746 (us) 646.455
Loop 747 (us) 646.856
Loop 748 (us) 646.431
Loop 749 (us) 646.698
Loop 750 (us) 646.967
Loop 751 (us) 646.816
Loop 752 (us) 646.801
Loop 753 (us) 646.543
Loop 754 (us) 646.783
Loop 755 (us) 646.451
Loop 756 (us) 646.932
Loop 757 (us) 646.937
Loop 758 (us) 647.176
Loop 759 (us) 646.945
Loop 760 (us) 646.459
Loop 761 (us) 646.457
Loop 762 (us) 646.969
Loop 763 (us) 647.26
Loop 764 (us) 646.627
Loop 765 (us) 646.444
Loop 766 (us) 646.434
Loop 767 (us) 646.408
Loop 768 (us) 646.559
Loop 769 (us) 646.882
Loop 770 (us) 646.959
Loop 771 (us) 647.518
Loop 772 (us) 646.542
Loop 773 (us) 646.629
Loop 774 (us) 646.922
Loop 775 (us) 646.466
Loop 776 (us) 646.41
Loop 777 (us) 647.26
Loop 778 (us) 647.411
Loop 779 (us) 646.416
Loop 780 (us) 646.485
Loop 781 (us) 646.631
Loop 782 (us) 646.579
Loop 783 (us) 646.747
Loop 784 (us) 646.431
Loop 785 (us) 646.535
Loop 786 (us) 646.588
Loop 787 (us) 646.415
Loop 788 (us) 646.452
Loop 789 (us) 646.404
Loop 790 (us) 647.57
Loop 791 (us) 646.418
Loop 792 (us) 646.917
Loop 793 (us) 646.438
Loop 794 (us) 646.641
Loop 795 (us) 646.52
Loop 796 (us) 646.487
Loop 797 (us) 646.466
Loop 798 (us) 647.098
Loop 799 (us) 647.058
Loop 800 (us) 646.801
Loop 801 (us) 647.469
Loop 802 (us) 646.682
Loop 803 (us) 646.431
Loop 804 (us) 646.616
Loop 805 (us) 646.816
Loop 806 (us) 646.42
Loop 807 (us) 646.866
Loop 808 (us) 647.6
Loop 809 (us) 646.624
Loop 810 (us) 646.505
Loop 811 (us) 646.571
Loop 812 (us) 647.425
Loop 813 (us) 647.553
Loop 814 (us) 646.881
Loop 815 (us) 646.423
Loop 816 (us) 646.877
Loop 817 (us) 646.801
Loop 818 (us) 646.988
Loop 819 (us) 648.246
Loop 820 (us) 646.376
Loop 821 (us) 646.815
Loop 822 (us) 943.135
Loop 823 (us) 646.835
Loop 824 (us) 646.521
Loop 825 (us) 646.524
Loop 826 (us) 646.403
Loop 827 (us) 647.221
Loop 828 (us) 647.105
Loop 829 (us) 646.89
Loop 830 (us) 646.425
Loop 831 (us) 646.451
Loop 832 (us) 646.653
Loop 833 (us) 647.462
Loop 834 (us) 646.976
Loop 835 (us) 647.374
Loop 836 (us) 647.421
Loop 837 (us) 646.942
Loop 838 (us) 646.85
Loop 839 (us) 646.536
Loop 840 (us) 646.426
Loop 841 (us) 659.95
Loop 842 (us) 646.938
Loop 843 (us) 646.612
Loop 844 (us) 646.744
Loop 845 (us) 647.468
Loop 846 (us) 646.556
Loop 847 (us) 646.696
Loop 848 (us) 646.501
Loop 849 (us) 646.603
Loop 850 (us) 646.576
Loop 851 (us) 646.769
Loop 852 (us) 646.283
Loop 853 (us) 646.339
Loop 854 (us) 647.061
Loop 855 (us) 646.349
Loop 856 (us) 646.375
Loop 857 (us) 646.605
Loop 858 (us) 646.516
Loop 859 (us) 646.799
Loop 860 (us) 646.751
Loop 861 (us) 646.721
Loop 862 (us) 647.031
Loop 863 (us) 646.467
Loop 864 (us) 647.481
Loop 865 (us) 646.403
Loop 866 (us) 646.742
Loop 867 (us) 646.892
Loop 868 (us) 646.533
Loop 869 (us) 646.779
Loop 870 (us) 646.66
Loop 871 (us) 646.72
Loop 872 (us) 646.507
Loop 873 (us) 646.342
Loop 874 (us) 647.221
Loop 875 (us) 646.707
Loop 876 (us) 646.681
Loop 877 (us) 646.668
Loop 878 (us) 646.73
Loop 879 (us) 646.299
Loop 880 (us) 646.523
Loop 881 (us) 646.304
Loop 882 (us) 646.348
Loop 883 (us) 647.157
Loop 884 (us) 646.549
Loop 885 (us) 646.378
Loop 886 (us) 646.312
Loop 887 (us) 647.254
Loop 888 (us) 646.466
Loop 889 (us) 646.574
Loop 890 (us) 646.408
Loop 891 (us) 647.975
Loop 892 (us) 646.382
Loop 893 (us) 647.093
Loop 894 (us) 646.27
Loop 895 (us) 646.285
Loop 896 (us) 646.291
Loop 897 (us) 647.105
Loop 898 (us) 648.007
Loop 899 (us) 646.277
Loop 900 (us) 647.358
Loop 901 (us) 646.403
Loop 902 (us) 647.731
Loop 903 (us) 647.23
Loop 904 (us) 646.255
Loop 905 (us) 646.402
Loop 906 (us) 647.93
Loop 907 (us) 646.379
Loop 908 (us) 646.627
Loop 909 (us) 646.752
Loop 910 (us) 646.336
Loop 911 (us) 646.36
Loop 912 (us) 647.053
Loop 913 (us) 646.282
Loop 914 (us) 647.208
Loop 915 (us) 646.781
Loop 916 (us) 646.969
Loop 917 (us) 646.501
Loop 918 (us) 646.316
Loop 919 (us) 647.225
Loop 920 (us) 646.326
Loop 921 (us) 646.583
Loop 922 (us) 647.144
Loop 923 (us) 646.827
Loop 924 (us) 646.357
Loop 925 (us) 646.575
Loop 926 (us) 648.001
Loop 927 (us) 646.803
Loop 928 (us) 646.313
Loop 929 (us) 646.741
Loop 930 (us) 647.089
Loop 931 (us) 646.738
Loop 932 (us) 646.274
Loop 933 (us) 646.767
Loop 934 (us) 646.577
Loop 935 (us) 646.488
Loop 936 (us) 646.797
Loop 937 (us) 646.337
Loop 938 (us) 646.541
Loop 939 (us) 646.515
Loop 940 (us) 646.392
Loop 941 (us) 646.359
Loop 942 (us) 647.023
Loop 943 (us) 646.39
Loop 944 (us) 646.4
Loop 945 (us) 646.401
Loop 946 (us) 646.566
Loop 947 (us) 646.429
Loop 948 (us) 646.291
Loop 949 (us) 646.346
Loop 950 (us) 646.578
Loop 951 (us) 647.371
Loop 952 (us) 646.764
Loop 953 (us) 646.817
Loop 954 (us) 646.747
Loop 955 (us) 646.675
Loop 956 (us) 647.896
Loop 957 (us) 647.994
Loop 958 (us) 646.68
Loop 959 (us) 646.319
Loop 960 (us) 647.428
Loop 961 (us) 647.096
Loop 962 (us) 646.584
Loop 963 (us) 646.335
Loop 964 (us) 646.427
Loop 965 (us) 646.983
Loop 966 (us) 646.405
Loop 967 (us) 646.67
Loop 968 (us) 646.269
Loop 969 (us) 646.499
Loop 970 (us) 646.646
Loop 971 (us) 646.313
Loop 972 (us) 646.354
Loop 973 (us) 646.659
Loop 974 (us) 646.323
Loop 975 (us) 647.278
Loop 976 (us) 646.855
Loop 977 (us) 646.337
Loop 978 (us) 646.805
Loop 979 (us) 646.709
Loop 980 (us) 646.572
Loop 981 (us) 646.473
Loop 982 (us) 646.474
Loop 983 (us) 646.288
Loop 984 (us) 647.202
Loop 985 (us) 646.378
Loop 986 (us) 646.809
Loop 987 (us) 646.842
Loop 988 (us) 646.822
Loop 989 (us) 646.808
