readReplicas, filename /tmp262144replicas.dat, loop 1000
/tmp262144replicas.dat is a ReplicasFile!
Loop 304 (us) 48.815
Loop 305 (us) 48.952
Loop 306 (us) 47.62
Loop 307 (us) 48.553
Loop 308 (us) 48.442
Loop 309 (us) 48.541
Loop 310 (us) 48.448
Loop 311 (us) 48.535
Loop 312 (us) 48.758
Loop 313 (us) 48.614
Loop 314 (us) 48.352
Loop 315 (us) 49.249
Loop 316 (us) 50.751
Loop 317 (us) 49.747
Loop 318 (us) 49.867
Loop 319 (us) 49.305
Loop 320 (us) 48.315
Loop 321 (us) 48.721
Loop 322 (us) 48.865
Loop 323 (us) 48.615
Loop 324 (us) 48.331
Loop 325 (us) 48.591
Loop 326 (us) 48.591
Loop 327 (us) 48.649
Loop 328 (us) 49.098
Loop 329 (us) 48.747
Loop 330 (us) 48.262
Loop 331 (us) 48.421
Loop 332 (us) 60.677
Loop 333 (us) 54.859
Loop 334 (us) 49.351
Loop 335 (us) 49.333
Loop 336 (us) 49.084
Loop 337 (us) 49.54
Loop 338 (us) 48.77
Loop 339 (us) 48.333
Loop 340 (us) 48.914
Loop 341 (us) 49.065
Loop 342 (us) 49.749
Loop 343 (us) 49.477
Loop 344 (us) 49.073
Loop 345 (us) 48.232
Loop 346 (us) 48.342
Loop 347 (us) 49.124
Loop 348 (us) 48.585
Loop 349 (us) 48.699
Loop 350 (us) 48.372
Loop 351 (us) 48.633
Loop 352 (us) 48.49
Loop 353 (us) 48.181
Loop 354 (us) 48.322
Loop 355 (us) 49.068
Loop 356 (us) 48.949
Loop 357 (us) 49.045
Loop 358 (us) 48.657
Loop 359 (us) 48.231
Loop 360 (us) 48.304
Loop 361 (us) 48.252
Loop 362 (us) 48.502
Loop 363 (us) 48.925
Loop 364 (us) 48.759
Loop 365 (us) 48.407
Loop 366 (us) 48.394
Loop 367 (us) 48.273
Loop 368 (us) 48.733
Loop 369 (us) 48.59
Loop 370 (us) 48.292
Loop 371 (us) 48.347
Loop 372 (us) 49.22
Loop 373 (us) 48.375
Loop 374 (us) 48.422
Loop 375 (us) 48.94
Loop 376 (us) 48.754
Loop 377 (us) 48.661
Loop 378 (us) 60.591
Loop 379 (us) 50.323
Loop 380 (us) 49.734
Loop 381 (us) 48.418
Loop 382 (us) 48.83
Loop 383 (us) 48.739
Loop 384 (us) 48.25
Loop 385 (us) 48.765
Loop 386 (us) 49.147
Loop 387 (us) 48.479
Loop 388 (us) 48.532
Loop 389 (us) 48.422
Loop 390 (us) 48.545
Loop 391 (us) 48.657
Loop 392 (us) 48.795
Loop 393 (us) 48.365
Loop 394 (us) 59.053
Loop 395 (us) 49.521
Loop 396 (us) 48.296
Loop 397 (us) 49.2
Loop 398 (us) 49.067
Loop 399 (us) 48.711
Loop 400 (us) 48.65
Loop 401 (us) 48.728
Loop 402 (us) 48.907
Loop 403 (us) 48.588
Loop 404 (us) 48.518
Loop 405 (us) 48.593
Loop 406 (us) 48.664
Loop 407 (us) 50.474
Loop 408 (us) 49.357
Loop 409 (us) 49.43
Loop 410 (us) 48.714
Loop 411 (us) 48.336
Loop 412 (us) 49.711
Loop 413 (us) 48.798
Loop 414 (us) 48.4
Loop 415 (us) 48.402
Loop 416 (us) 48.468
Loop 417 (us) 49.446
Loop 418 (us) 49.08
Loop 419 (us) 48.768
Loop 420 (us) 48.852
Loop 421 (us) 49.044
Loop 422 (us) 48.712
Loop 423 (us) 48.905
Loop 424 (us) 48.376
Loop 425 (us) 48.873
Loop 426 (us) 48.745
Loop 427 (us) 49.463
Loop 428 (us) 49.525
Loop 429 (us) 48.71
Loop 430 (us) 48.675
Loop 431 (us) 59.158
Loop 432 (us) 50.421
Loop 433 (us) 49.201
Loop 434 (us) 48.445
Loop 435 (us) 48.919
Loop 436 (us) 48.288
Loop 437 (us) 48.544
Loop 438 (us) 49.155
Loop 439 (us) 48.637
Loop 440 (us) 48.267
Loop 441 (us) 48.648
Loop 442 (us) 48.683
Loop 443 (us) 48.622
Loop 444 (us) 48.667
Loop 445 (us) 50.248
Loop 446 (us) 48.48
Loop 447 (us) 48.862
Loop 448 (us) 48.932
Loop 449 (us) 55.059
Loop 450 (us) 58.321
Loop 451 (us) 53.96
Loop 452 (us) 48.901
Loop 453 (us) 48.374
Loop 454 (us) 48.82
Loop 455 (us) 48.367
Loop 456 (us) 48.732
Loop 457 (us) 48.967
Loop 458 (us) 48.746
Loop 459 (us) 49.675
Loop 460 (us) 48.566
Loop 461 (us) 48.504
Loop 462 (us) 48.77
Loop 463 (us) 48.713
Loop 464 (us) 48.684
Loop 465 (us) 48.309
Loop 466 (us) 48.478
Loop 467 (us) 48.602
Loop 468 (us) 48.443
Loop 469 (us) 48.352
Loop 470 (us) 48.876
Loop 471 (us) 48.877
Loop 472 (us) 49.091
Loop 473 (us) 49.149
Loop 474 (us) 48.794
Loop 475 (us) 49.829
Loop 476 (us) 48.369
Loop 477 (us) 49.652
Loop 478 (us) 49.093
Loop 479 (us) 48.555
Loop 480 (us) 48.451
Loop 481 (us) 48.564
Loop 482 (us) 49.118
Loop 483 (us) 48.406
Loop 484 (us) 48.65
Loop 485 (us) 48.3
Loop 486 (us) 48.542
Loop 487 (us) 48.728
Loop 488 (us) 48.685
Loop 489 (us) 48.839
Loop 490 (us) 48.334
Loop 491 (us) 48.582
Loop 492 (us) 48.276
Loop 493 (us) 48.594
Loop 494 (us) 48.674
Loop 495 (us) 48.329
Loop 496 (us) 48.753
Loop 497 (us) 48.364
Loop 498 (us) 48.887
Loop 499 (us) 48.938
Loop 500 (us) 48.617
Loop 501 (us) 49.001
Loop 502 (us) 48.488
Loop 503 (us) 48.433
Loop 504 (us) 48.907
Loop 505 (us) 48.765
Loop 506 (us) 48.724
Loop 507 (us) 48.735
Loop 508 (us) 48.941
Loop 509 (us) 48.504
Loop 510 (us) 48.462
Loop 511 (us) 48.531
Loop 512 (us) 48.548
Loop 513 (us) 48.348
Loop 514 (us) 48.438
Loop 515 (us) 48.729
Loop 516 (us) 49.271
Loop 517 (us) 48.463
Loop 518 (us) 48.455
Loop 519 (us) 48.715
Loop 520 (us) 48.313
Loop 521 (us) 49.228
Loop 522 (us) 48.841
Loop 523 (us) 48.661
Loop 524 (us) 48.141
Loop 525 (us) 48.387
Loop 526 (us) 48.578
Loop 527 (us) 49.137
Loop 528 (us) 48.227
Loop 529 (us) 48.269
Loop 530 (us) 48.849
Loop 531 (us) 48.634
Loop 532 (us) 48.2
Loop 533 (us) 48.32
Loop 534 (us) 48.548
Loop 535 (us) 59.309
Loop 536 (us) 50.461
Loop 537 (us) 49.39
Loop 538 (us) 55.851
Loop 539 (us) 56.619
Loop 540 (us) 48.809
Loop 541 (us) 49.105
Loop 542 (us) 49.211
Loop 543 (us) 48.755
Loop 544 (us) 48.185
Loop 545 (us) 48.517
Loop 546 (us) 48.446
Loop 547 (us) 48.761
Loop 548 (us) 48.442
Loop 549 (us) 48.264
Loop 550 (us) 48.562
Loop 551 (us) 48.669
Loop 552 (us) 48.453
Loop 553 (us) 48.086
Loop 554 (us) 48.818
Loop 555 (us) 48.744
Loop 556 (us) 59.669
Loop 557 (us) 49.668
Loop 558 (us) 48.8
Loop 559 (us) 48.746
Loop 560 (us) 48.462
Loop 561 (us) 48.941
Loop 562 (us) 48.2
Loop 563 (us) 48.595
Loop 564 (us) 49.089
Loop 565 (us) 48.517
Loop 566 (us) 48.269
Loop 567 (us) 48.606
Loop 568 (us) 48.515
Loop 569 (us) 48.856
Loop 570 (us) 48.411
Loop 571 (us) 48.541
Loop 572 (us) 49.056
Loop 573 (us) 49.645
Loop 574 (us) 48.538
Loop 575 (us) 48.398
Loop 576 (us) 48.697
Loop 577 (us) 48.309
Loop 578 (us) 48.398
Loop 579 (us) 51.336
Loop 580 (us) 48.431
Loop 581 (us) 48.615
Loop 582 (us) 48.611
Loop 583 (us) 48.189
Loop 584 (us) 48.854
Loop 585 (us) 49.25
Loop 586 (us) 49.135
Loop 587 (us) 48.559
Loop 588 (us) 48.51
Loop 589 (us) 48.281
Loop 590 (us) 48.616
Loop 591 (us) 48.562
Loop 592 (us) 48.631
Loop 593 (us) 48.234
Loop 594 (us) 48.507
Loop 595 (us) 48.172
Loop 596 (us) 48.393
Loop 597 (us) 48.694
Loop 598 (us) 48.425
Loop 599 (us) 48.75
Loop 600 (us) 49.359
Loop 601 (us) 48.86
Loop 602 (us) 48.28
Loop 603 (us) 48.061
Loop 604 (us) 48.67
Loop 605 (us) 48.462
Loop 606 (us) 48.559
Loop 607 (us) 48.493
Loop 608 (us) 48.533
Loop 609 (us) 48.819
Loop 610 (us) 48.531
Loop 611 (us) 48.285
Loop 612 (us) 48.42
Loop 613 (us) 48.599
Loop 614 (us) 48.28
Loop 615 (us) 48.705
Loop 616 (us) 48.691
Loop 617 (us) 48.56
Loop 618 (us) 48.227
Loop 619 (us) 48.377
Loop 620 (us) 48.55
Loop 621 (us) 48.85
Loop 622 (us) 48.114
Loop 623 (us) 48.638
Loop 624 (us) 48.689
Loop 625 (us) 48.349
Loop 626 (us) 48.435
Loop 627 (us) 48.766
Loop 628 (us) 48.309
Loop 629 (us) 48.608
Loop 630 (us) 48.147
Loop 631 (us) 48.565
Loop 632 (us) 48.644
Loop 633 (us) 48.783
Loop 634 (us) 48.369
Loop 635 (us) 48.229
Loop 636 (us) 48.21
Loop 637 (us) 48.502
Loop 638 (us) 48.739
Loop 639 (us) 49.409
Loop 640 (us) 49.958
Loop 641 (us) 49.029
Loop 642 (us) 48.515
Loop 643 (us) 48.679
Loop 644 (us) 48.434
Loop 645 (us) 48.569
Loop 646 (us) 48.218
Loop 647 (us) 48.692
Loop 648 (us) 48.75
Loop 649 (us) 48.779
Loop 650 (us) 48.344
Loop 651 (us) 48.679
Loop 652 (us) 49.124
Loop 653 (us) 48.451
Loop 654 (us) 48.45
Loop 655 (us) 48.594
Loop 656 (us) 49.216
Loop 657 (us) 48.488
Loop 658 (us) 48.485
Loop 659 (us) 48.155
Loop 660 (us) 48.869
Loop 661 (us) 48.93
Loop 662 (us) 48.555
Loop 663 (us) 48.629
Loop 664 (us) 48.859
Loop 665 (us) 48.488
Loop 666 (us) 49.009
Loop 667 (us) 48.606
Loop 668 (us) 48.351
Loop 669 (us) 48.398
Loop 670 (us) 48.713
Loop 671 (us) 48.556
Loop 672 (us) 48.274
Loop 673 (us) 48.237
Loop 674 (us) 49.164
Loop 675 (us) 48.878
Loop 676 (us) 48.496
Loop 677 (us) 48.356
Loop 678 (us) 48.263
Loop 679 (us) 48.621
Loop 680 (us) 48.231
Loop 681 (us) 48.992
Loop 682 (us) 49.461
Loop 683 (us) 48.509
Loop 684 (us) 48.446
Loop 685 (us) 48.862
Loop 686 (us) 48.911
Loop 687 (us) 48.303
Loop 688 (us) 48.668
Loop 689 (us) 48.333
Loop 690 (us) 48.837
Loop 691 (us) 48.028
Loop 692 (us) 48.568
Loop 693 (us) 48.724
Loop 694 (us) 48.697
Loop 695 (us) 48.554
Loop 696 (us) 48.677
Loop 697 (us) 48.87
Loop 698 (us) 48.491
Loop 699 (us) 48.256
Loop 700 (us) 47.987
Loop 701 (us) 48.535
Loop 702 (us) 48.924
Loop 703 (us) 48.267
Loop 704 (us) 48.299
Loop 705 (us) 48.828
Loop 706 (us) 49.147
Loop 707 (us) 48.506
Loop 708 (us) 49.018
Loop 709 (us) 48.546
Loop 710 (us) 48.312
Loop 711 (us) 48.12
Loop 712 (us) 48.765
Loop 713 (us) 48.287
Loop 714 (us) 48.333
Loop 715 (us) 48.853
Loop 716 (us) 48.885
Loop 717 (us) 48.669
Loop 718 (us) 48.203
Loop 719 (us) 48.345
Loop 720 (us) 48.327
Loop 721 (us) 48.477
Loop 722 (us) 51.294
Loop 723 (us) 48.662
Loop 724 (us) 48.62
Loop 725 (us) 47.879
Loop 726 (us) 48.3
Loop 727 (us) 49.158
Loop 728 (us) 48.827
Loop 729 (us) 48.993
Loop 730 (us) 47.866
Loop 731 (us) 48.332
Loop 732 (us) 48.88
Loop 733 (us) 48.258
Loop 734 (us) 48.431
Loop 735 (us) 48.52
Loop 736 (us) 48.925
Loop 737 (us) 48.371
Loop 738 (us) 48.529
Loop 739 (us) 48.728
Loop 740 (us) 48.883
Loop 741 (us) 48.191
Loop 742 (us) 48.586
Loop 743 (us) 48.975
Loop 744 (us) 48.677
Loop 745 (us) 48.61
Loop 746 (us) 48.473
Loop 747 (us) 48.646
Loop 748 (us) 48.428
Loop 749 (us) 48.304
Loop 750 (us) 48.62
Loop 751 (us) 48.333
Loop 752 (us) 49.084
Loop 753 (us) 48.081
Loop 754 (us) 48.327
Loop 755 (us) 48.546
Loop 756 (us) 48.602
Loop 757 (us) 48.247
Loop 758 (us) 47.751
Loop 759 (us) 48.949
Loop 760 (us) 48.868
Loop 761 (us) 48.483
Loop 762 (us) 48.568
Loop 763 (us) 48.969
Loop 764 (us) 48.435
Loop 765 (us) 48.459
Loop 766 (us) 48.502
Loop 767 (us) 48.71
Loop 768 (us) 48.493
Loop 769 (us) 48.453
Loop 770 (us) 48.75
Loop 771 (us) 48.883
Loop 772 (us) 48.236
Loop 773 (us) 48.548
Loop 774 (us) 48.64
Loop 775 (us) 48.81
Loop 776 (us) 48.59
Loop 777 (us) 48.493
Loop 778 (us) 48.819
Loop 779 (us) 48.923
Loop 780 (us) 48.289
Loop 781 (us) 48.174
Loop 782 (us) 48.801
Loop 783 (us) 49.227
Loop 784 (us) 48.699
Loop 785 (us) 48.83
Loop 786 (us) 59.387
Loop 787 (us) 50.483
Loop 788 (us) 50.853
Loop 789 (us) 48.981
Loop 790 (us) 48.802
Loop 791 (us) 48.493
Loop 792 (us) 57.937
Loop 793 (us) 49.5
Loop 794 (us) 48.972
Loop 795 (us) 48.497
Loop 796 (us) 54.234
Loop 797 (us) 48.364
Loop 798 (us) 48.723
Loop 799 (us) 48.463
Loop 800 (us) 48.123
Loop 801 (us) 58.525
Loop 802 (us) 49.253
Loop 803 (us) 49.834
Loop 804 (us) 48.256
Loop 805 (us) 48.358
Loop 806 (us) 49.331
Loop 807 (us) 48.712
Loop 808 (us) 48.413
Loop 809 (us) 48.385
Loop 810 (us) 48.6
Loop 811 (us) 48.671
Loop 812 (us) 48.482
Loop 813 (us) 48.513
Loop 814 (us) 73.132
Loop 815 (us) 68.025
Loop 816 (us) 49.396
Loop 817 (us) 53.929
Loop 818 (us) 61.069
Loop 819 (us) 49.718
Loop 820 (us) 48.614
Loop 821 (us) 54.421
Loop 822 (us) 72.658
Loop 823 (us) 65.065
Loop 824 (us) 48.891
Loop 825 (us) 48.507
Loop 826 (us) 48.389
Loop 827 (us) 48.143
Loop 828 (us) 47.945
Loop 829 (us) 48.25
Loop 830 (us) 48.498
Loop 831 (us) 48.205
Loop 832 (us) 48.325
Loop 833 (us) 48.117
Loop 834 (us) 48.675
Loop 835 (us) 48.765
Loop 836 (us) 48.077
Loop 837 (us) 48.354
Loop 838 (us) 47.924
Loop 839 (us) 48.078
Loop 840 (us) 48.597
Loop 841 (us) 48.296
Loop 842 (us) 49.06
Loop 843 (us) 48.54
Loop 844 (us) 48.477
Loop 845 (us) 48.326
Loop 846 (us) 48.369
Loop 847 (us) 48.364
Loop 848 (us) 48.447
Loop 849 (us) 47.74
Loop 850 (us) 48.194
Loop 851 (us) 48.585
Loop 852 (us) 48.381
Loop 853 (us) 48.276
Loop 854 (us) 48.041
Loop 855 (us) 48.536
Loop 856 (us) 48.857
Loop 857 (us) 48.684
Loop 858 (us) 48.481
Loop 859 (us) 48.834
Loop 860 (us) 48.243
Loop 861 (us) 48.499
Loop 862 (us) 48.87
Loop 863 (us) 48.704
Loop 864 (us) 48.307
Loop 865 (us) 48.258
Loop 866 (us) 48.346
Loop 867 (us) 48.494
Loop 868 (us) 48.635
Loop 869 (us) 48.522
Loop 870 (us) 47.996
Loop 871 (us) 48.367
Loop 872 (us) 48.687
Loop 873 (us) 48.369
Loop 874 (us) 48.267
Loop 875 (us) 48.22
Loop 876 (us) 48.812
Loop 877 (us) 48.65
Loop 878 (us) 48.471
Loop 879 (us) 48.126
Loop 880 (us) 48.454
Loop 881 (us) 48.515
Loop 882 (us) 48.427
Loop 883 (us) 49.037
Loop 884 (us) 48.424
Loop 885 (us) 48.816
Loop 886 (us) 48.458
Loop 887 (us) 48.062
Loop 888 (us) 48.438
Loop 889 (us) 48.487
Loop 890 (us) 47.937
Loop 891 (us) 48.44
Loop 892 (us) 48.177
Loop 893 (us) 48.562
Loop 894 (us) 48.613
Loop 895 (us) 48.246
Loop 896 (us) 48.402
Loop 897 (us) 48.484
Loop 898 (us) 48.418
Loop 899 (us) 48.096
Loop 900 (us) 47.977
Loop 901 (us) 48.61
Loop 902 (us) 48.606
Loop 903 (us) 48.566
Loop 904 (us) 48.772
Loop 905 (us) 48.61
Loop 906 (us) 48.942
Loop 907 (us) 48.194
Loop 908 (us) 48.338
Loop 909 (us) 48.728
Loop 910 (us) 48.511
Loop 911 (us) 48.039
Loop 912 (us) 48.218
Loop 913 (us) 48.338
Loop 914 (us) 48.274
Loop 915 (us) 48.572
Loop 916 (us) 48.493
Loop 917 (us) 48.375
Loop 918 (us) 47.93
Loop 919 (us) 48.781
Loop 920 (us) 48.249
Loop 921 (us) 48.228
Loop 922 (us) 48.697
Loop 923 (us) 49.023
Loop 924 (us) 48.796
Loop 925 (us) 48.464
Loop 926 (us) 48.747
Loop 927 (us) 48.267
Loop 928 (us) 48.358
Loop 929 (us) 48.24
Loop 930 (us) 48.366
Loop 931 (us) 48.715
Loop 932 (us) 47.992
Loop 933 (us) 48.105
Loop 934 (us) 48.552
Loop 935 (us) 48.34
Loop 936 (us) 48.223
Loop 937 (us) 48.48
Loop 938 (us) 48.281
Loop 939 (us) 48.587
Loop 940 (us) 48.506
Loop 941 (us) 48.484
Loop 942 (us) 48.098
Loop 943 (us) 48.245
Loop 944 (us) 49.184
Loop 945 (us) 48.952
Loop 946 (us) 48.424
Loop 947 (us) 48.847
Loop 948 (us) 47.952
Loop 949 (us) 48.454
Loop 950 (us) 48.222
Loop 951 (us) 48.718
Loop 952 (us) 50.232
Loop 953 (us) 53.962
Loop 954 (us) 53.461
Loop 955 (us) 49.52
Loop 956 (us) 48.557
Loop 957 (us) 48.588
Loop 958 (us) 48.74
Loop 959 (us) 48.49
Loop 960 (us) 48.397
Loop 961 (us) 48.621
Loop 962 (us) 48.314
Loop 963 (us) 48.309
Loop 964 (us) 49.187
Loop 965 (us) 72.1
Loop 966 (us) 85.339
Loop 967 (us) 54.0
Loop 968 (us) 52.71
Loop 969 (us) 52.622
Loop 970 (us) 51.844
Loop 971 (us) 51.74
Loop 972 (us) 51.998
Loop 973 (us) 52.422
Loop 974 (us) 52.105
Loop 975 (us) 51.707
Loop 976 (us) 51.337
Loop 977 (us) 52.663
Loop 978 (us) 52.358
Loop 979 (us) 51.828
Loop 980 (us) 52.001
Loop 981 (us) 52.255
Loop 982 (us) 53.063
Loop 983 (us) 53.301
Loop 984 (us) 52.281
Loop 985 (us) 52.205
Loop 986 (us) 51.991
Loop 987 (us) 51.493
Loop 988 (us) 51.701
Loop 989 (us) 61.767
Loop 990 (us) 52.162
