readErasureCoding, filename /tmp262144eccache.dat, loop 1000
/tmp262144eccache.dat is a ReplicasFile!
Loop 304 (us) 46.125
Loop 305 (us) 46.096
Loop 306 (us) 46.364
Loop 307 (us) 46.039
Loop 308 (us) 46.149
Loop 309 (us) 46.183
Loop 310 (us) 46.178
Loop 311 (us) 54.434
Loop 312 (us) 46.297
Loop 313 (us) 45.815
Loop 314 (us) 46.086
Loop 315 (us) 46.004
Loop 316 (us) 46.262
Loop 317 (us) 45.995
Loop 318 (us) 46.157
Loop 319 (us) 46.087
Loop 320 (us) 46.264
Loop 321 (us) 46.191
Loop 322 (us) 46.25
Loop 323 (us) 46.224
Loop 324 (us) 46.184
Loop 325 (us) 46.181
Loop 326 (us) 48.938
Loop 327 (us) 46.305
Loop 328 (us) 45.977
Loop 329 (us) 45.924
Loop 330 (us) 46.298
Loop 331 (us) 46.493
Loop 332 (us) 46.073
Loop 333 (us) 45.939
Loop 334 (us) 46.028
Loop 335 (us) 45.767
Loop 336 (us) 46.011
Loop 337 (us) 45.971
Loop 338 (us) 47.027
Loop 339 (us) 46.107
Loop 340 (us) 58.662
Loop 341 (us) 59.734
Loop 342 (us) 49.576
Loop 343 (us) 49.391
Loop 344 (us) 74.434
Loop 345 (us) 50.162
Loop 346 (us) 50.506
Loop 347 (us) 53.864
Loop 348 (us) 49.329
Loop 349 (us) 50.45
Loop 350 (us) 49.836
Loop 351 (us) 49.794
Loop 352 (us) 49.665
Loop 353 (us) 49.469
Loop 354 (us) 70.659
Loop 355 (us) 49.543
Loop 356 (us) 49.938
Loop 357 (us) 49.578
Loop 358 (us) 49.898
Loop 359 (us) 49.556
Loop 360 (us) 49.455
Loop 361 (us) 49.617
Loop 362 (us) 50.013
Loop 363 (us) 49.122
Loop 364 (us) 49.741
Loop 365 (us) 49.156
Loop 366 (us) 49.977
Loop 367 (us) 49.414
Loop 368 (us) 49.404
Loop 369 (us) 49.421
Loop 370 (us) 49.233
Loop 371 (us) 49.865
Loop 372 (us) 49.133
Loop 373 (us) 49.296
Loop 374 (us) 48.709
Loop 375 (us) 67.842
Loop 376 (us) 50.241
Loop 377 (us) 49.0
Loop 378 (us) 215.715
Loop 379 (us) 50.022
Loop 380 (us) 61.341
Loop 381 (us) 49.322
Loop 382 (us) 54.518
Loop 383 (us) 49.025
Loop 384 (us) 65.192
Loop 385 (us) 59.475
Loop 386 (us) 48.983
Loop 387 (us) 48.694
Loop 388 (us) 48.553
Loop 389 (us) 49.04
Loop 390 (us) 49.408
Loop 391 (us) 49.006
Loop 392 (us) 49.448
Loop 393 (us) 74.731
Loop 394 (us) 65.613
Loop 395 (us) 49.2
Loop 396 (us) 49.2
Loop 397 (us) 63.8
Loop 398 (us) 63.681
Loop 399 (us) 50.237
Loop 400 (us) 49.001
Loop 401 (us) 49.149
Loop 402 (us) 49.131
Loop 403 (us) 48.817
Loop 404 (us) 49.452
Loop 405 (us) 48.662
Loop 406 (us) 49.098
Loop 407 (us) 53.441
Loop 408 (us) 49.298
Loop 409 (us) 48.449
Loop 410 (us) 49.019
Loop 411 (us) 48.415
Loop 412 (us) 49.291
Loop 413 (us) 48.547
Loop 414 (us) 48.982
Loop 415 (us) 48.821
Loop 416 (us) 48.723
Loop 417 (us) 48.589
Loop 418 (us) 48.433
Loop 419 (us) 48.899
Loop 420 (us) 49.528
Loop 421 (us) 48.6
Loop 422 (us) 49.565
Loop 423 (us) 62.69
Loop 424 (us) 49.169
Loop 425 (us) 49.129
Loop 426 (us) 48.856
Loop 427 (us) 48.726
Loop 428 (us) 48.318
Loop 429 (us) 49.541
Loop 430 (us) 49.01
Loop 431 (us) 48.044
Loop 432 (us) 48.466
Loop 433 (us) 48.592
Loop 434 (us) 48.24
Loop 435 (us) 48.034
Loop 436 (us) 48.03
Loop 437 (us) 48.152
Loop 438 (us) 49.176
Loop 439 (us) 49.1
Loop 440 (us) 48.453
Loop 441 (us) 48.484
Loop 442 (us) 48.62
Loop 443 (us) 48.877
Loop 444 (us) 48.46
Loop 445 (us) 61.865
Loop 446 (us) 60.837
Loop 447 (us) 48.455
Loop 448 (us) 48.259
Loop 449 (us) 48.061
Loop 450 (us) 47.771
Loop 451 (us) 48.331
Loop 452 (us) 48.662
Loop 453 (us) 48.096
Loop 454 (us) 47.7
Loop 455 (us) 48.642
Loop 456 (us) 48.891
Loop 457 (us) 48.694
Loop 458 (us) 49.449
Loop 459 (us) 68.279
Loop 460 (us) 48.554
Loop 461 (us) 48.748
Loop 462 (us) 48.772
Loop 463 (us) 47.781
Loop 464 (us) 48.045
Loop 465 (us) 48.179
Loop 466 (us) 47.797
Loop 467 (us) 54.586
Loop 468 (us) 48.329
Loop 469 (us) 48.726
Loop 470 (us) 48.405
Loop 471 (us) 48.393
Loop 472 (us) 48.606
Loop 473 (us) 48.017
Loop 474 (us) 48.298
Loop 475 (us) 48.174
Loop 476 (us) 48.103
Loop 477 (us) 47.784
Loop 478 (us) 48.837
Loop 479 (us) 47.914
Loop 480 (us) 47.811
Loop 481 (us) 48.493
Loop 482 (us) 48.612
Loop 483 (us) 48.611
Loop 484 (us) 49.299
Loop 485 (us) 48.44
Loop 486 (us) 48.702
Loop 487 (us) 49.033
Loop 488 (us) 49.051
Loop 489 (us) 48.7
Loop 490 (us) 48.287
Loop 491 (us) 60.312
Loop 492 (us) 46.346
Loop 493 (us) 45.998
Loop 494 (us) 45.787
Loop 495 (us) 45.783
Loop 496 (us) 45.638
Loop 497 (us) 45.408
Loop 498 (us) 45.9
Loop 499 (us) 45.248
Loop 500 (us) 45.614
Loop 501 (us) 45.667
Loop 502 (us) 45.329
Loop 503 (us) 45.856
Loop 504 (us) 46.073
Loop 505 (us) 45.907
Loop 506 (us) 45.863
Loop 507 (us) 45.623
Loop 508 (us) 50.093
Loop 509 (us) 45.369
Loop 510 (us) 45.905
Loop 511 (us) 45.752
Loop 512 (us) 46.038
Loop 513 (us) 45.839
Loop 514 (us) 58.391
Loop 515 (us) 46.794
Loop 516 (us) 45.508
Loop 517 (us) 45.333
Loop 518 (us) 48.096
Loop 519 (us) 45.699
Loop 520 (us) 45.328
Loop 521 (us) 45.382
Loop 522 (us) 45.616
Loop 523 (us) 45.763
Loop 524 (us) 46.111
Loop 525 (us) 46.15
Loop 526 (us) 46.193
Loop 527 (us) 46.103
Loop 528 (us) 45.716
Loop 529 (us) 45.514
Loop 530 (us) 45.303
Loop 531 (us) 45.373
Loop 532 (us) 45.391
Loop 533 (us) 45.32
Loop 534 (us) 45.599
Loop 535 (us) 45.788
Loop 536 (us) 45.858
Loop 537 (us) 45.807
Loop 538 (us) 46.583
Loop 539 (us) 46.926
Loop 540 (us) 46.342
Loop 541 (us) 46.142
Loop 542 (us) 46.184
Loop 543 (us) 541.804
Loop 544 (us) 45.41
Loop 545 (us) 45.543
Loop 546 (us) 45.54
Loop 547 (us) 46.175
Loop 548 (us) 45.63
Loop 549 (us) 45.46
Loop 550 (us) 45.301
Loop 551 (us) 45.121
Loop 552 (us) 45.598
Loop 553 (us) 45.156
Loop 554 (us) 45.26
Loop 555 (us) 45.474
Loop 556 (us) 45.6
Loop 557 (us) 45.269
Loop 558 (us) 45.277
Loop 559 (us) 45.16
Loop 560 (us) 45.219
Loop 561 (us) 45.45
Loop 562 (us) 45.756
Loop 563 (us) 45.43
Loop 564 (us) 45.849
Loop 565 (us) 45.508
Loop 566 (us) 45.127
Loop 567 (us) 45.175
Loop 568 (us) 45.206
Loop 569 (us) 45.12
Loop 570 (us) 45.142
Loop 571 (us) 45.796
Loop 572 (us) 45.603
Loop 573 (us) 45.648
Loop 574 (us) 45.202
Loop 575 (us) 45.358
Loop 576 (us) 45.143
Loop 577 (us) 45.193
Loop 578 (us) 45.331
Loop 579 (us) 45.54
Loop 580 (us) 51.627
Loop 581 (us) 45.708
Loop 582 (us) 45.358
Loop 583 (us) 45.373
Loop 584 (us) 45.204
Loop 585 (us) 45.262
Loop 586 (us) 45.617
Loop 587 (us) 45.796
Loop 588 (us) 45.24
Loop 589 (us) 45.258
Loop 590 (us) 45.07
Loop 591 (us) 45.196
Loop 592 (us) 45.156
Loop 593 (us) 45.388
Loop 594 (us) 45.741
Loop 595 (us) 46.039
Loop 596 (us) 46.025
Loop 597 (us) 45.876
Loop 598 (us) 46.54
Loop 599 (us) 45.936
Loop 600 (us) 45.577
Loop 601 (us) 45.909
Loop 602 (us) 45.165
Loop 603 (us) 45.188
Loop 604 (us) 45.142
Loop 605 (us) 45.132
Loop 606 (us) 45.333
Loop 607 (us) 45.47
Loop 608 (us) 45.238
Loop 609 (us) 45.131
Loop 610 (us) 45.2
Loop 611 (us) 45.215
Loop 612 (us) 45.582
Loop 613 (us) 45.483
Loop 614 (us) 45.408
Loop 615 (us) 54.379
Loop 616 (us) 46.031
Loop 617 (us) 45.894
Loop 618 (us) 45.557
Loop 619 (us) 45.036
Loop 620 (us) 45.111
Loop 621 (us) 45.284
Loop 622 (us) 45.484
Loop 623 (us) 45.162
Loop 624 (us) 45.375
Loop 625 (us) 45.579
Loop 626 (us) 45.278
Loop 627 (us) 45.1
Loop 628 (us) 45.112
Loop 629 (us) 45.061
Loop 630 (us) 45.083
Loop 631 (us) 46.886
Loop 632 (us) 48.131
Loop 633 (us) 45.433
Loop 634 (us) 48.0
Loop 635 (us) 49.071
Loop 636 (us) 47.652
Loop 637 (us) 47.757
Loop 638 (us) 48.546
Loop 639 (us) 48.216
Loop 640 (us) 47.716
Loop 641 (us) 48.325
Loop 642 (us) 47.594
Loop 643 (us) 47.731
Loop 644 (us) 48.167
Loop 645 (us) 47.936
Loop 646 (us) 47.935
Loop 647 (us) 48.055
Loop 648 (us) 48.083
Loop 649 (us) 48.263
Loop 650 (us) 50.4
Loop 651 (us) 47.861
Loop 652 (us) 48.012
Loop 653 (us) 47.67
Loop 654 (us) 47.973
Loop 655 (us) 47.78
Loop 656 (us) 48.18
Loop 657 (us) 51.287
Loop 658 (us) 48.857
Loop 659 (us) 48.36
Loop 660 (us) 47.819
Loop 661 (us) 48.142
Loop 662 (us) 48.366
Loop 663 (us) 92.757
Loop 664 (us) 50.13
Loop 665 (us) 48.079
Loop 666 (us) 46.324
Loop 667 (us) 48.041
Loop 668 (us) 48.07
Loop 669 (us) 48.218
Loop 670 (us) 47.866
Loop 671 (us) 47.756
Loop 672 (us) 48.53
Loop 673 (us) 57.819
Loop 674 (us) 48.914
Loop 675 (us) 50.658
Loop 676 (us) 48.413
Loop 677 (us) 48.439
Loop 678 (us) 48.582
Loop 679 (us) 51.812
Loop 680 (us) 47.773
Loop 681 (us) 47.317
Loop 682 (us) 47.744
Loop 683 (us) 47.943
Loop 684 (us) 48.306
Loop 685 (us) 48.721
Loop 686 (us) 48.16
Loop 687 (us) 47.921
Loop 688 (us) 47.919
Loop 689 (us) 48.332
Loop 690 (us) 47.888
Loop 691 (us) 47.607
Loop 692 (us) 48.429
Loop 693 (us) 48.361
Loop 694 (us) 56.829
Loop 695 (us) 48.23
Loop 696 (us) 48.312
Loop 697 (us) 48.049
Loop 698 (us) 47.906
Loop 699 (us) 47.343
Loop 700 (us) 46.97
Loop 701 (us) 47.733
Loop 702 (us) 47.86
Loop 703 (us) 47.445
Loop 704 (us) 47.394
Loop 705 (us) 46.865
Loop 706 (us) 47.694
Loop 707 (us) 47.58
Loop 708 (us) 47.188
Loop 709 (us) 47.012
Loop 710 (us) 47.139
Loop 711 (us) 47.39
Loop 712 (us) 47.58
Loop 713 (us) 47.046
Loop 714 (us) 46.867
Loop 715 (us) 46.864
Loop 716 (us) 47.197
Loop 717 (us) 47.388
Loop 718 (us) 52.95
Loop 719 (us) 48.003
Loop 720 (us) 47.33
Loop 721 (us) 47.226
Loop 722 (us) 47.631
Loop 723 (us) 47.742
Loop 724 (us) 47.142
Loop 725 (us) 47.146
Loop 726 (us) 47.341
Loop 727 (us) 47.662
Loop 728 (us) 47.501
Loop 729 (us) 47.142
Loop 730 (us) 47.467
Loop 731 (us) 47.474
Loop 732 (us) 46.789
Loop 733 (us) 47.717
Loop 734 (us) 47.25
Loop 735 (us) 46.765
Loop 736 (us) 46.795
Loop 737 (us) 48.294
Loop 738 (us) 47.627
Loop 739 (us) 47.135
Loop 740 (us) 47.017
Loop 741 (us) 47.285
Loop 742 (us) 47.338
Loop 743 (us) 47.583
Loop 744 (us) 47.222
Loop 745 (us) 47.265
Loop 746 (us) 47.408
Loop 747 (us) 75.408
Loop 748 (us) 47.228
Loop 749 (us) 47.394
Loop 750 (us) 46.96
Loop 751 (us) 46.947
Loop 752 (us) 46.927
Loop 753 (us) 47.051
Loop 754 (us) 46.824
Loop 755 (us) 47.31
Loop 756 (us) 47.012
Loop 757 (us) 50.142
Loop 758 (us) 47.349
Loop 759 (us) 46.816
Loop 760 (us) 46.818
Loop 761 (us) 46.514
Loop 762 (us) 47.122
Loop 763 (us) 56.307
Loop 764 (us) 47.822
Loop 765 (us) 47.096
Loop 766 (us) 46.755
Loop 767 (us) 46.706
Loop 768 (us) 46.889
Loop 769 (us) 46.936
Loop 770 (us) 47.299
Loop 771 (us) 46.561
Loop 772 (us) 46.93
Loop 773 (us) 46.948
Loop 774 (us) 46.835
Loop 775 (us) 46.673
Loop 776 (us) 47.186
Loop 777 (us) 47.379
Loop 778 (us) 46.696
Loop 779 (us) 47.279
Loop 780 (us) 46.494
Loop 781 (us) 46.579
Loop 782 (us) 46.81
Loop 783 (us) 47.185
Loop 784 (us) 47.038
Loop 785 (us) 46.817
Loop 786 (us) 46.888
Loop 787 (us) 46.312
Loop 788 (us) 46.594
Loop 789 (us) 46.563
Loop 790 (us) 46.736
Loop 791 (us) 47.037
Loop 792 (us) 47.087
Loop 793 (us) 46.623
Loop 794 (us) 46.622
Loop 795 (us) 46.381
Loop 796 (us) 47.363
Loop 797 (us) 46.682
Loop 798 (us) 46.849
Loop 799 (us) 46.858
Loop 800 (us) 47.462
Loop 801 (us) 47.024
Loop 802 (us) 46.853
Loop 803 (us) 47.111
Loop 804 (us) 46.733
Loop 805 (us) 46.654
Loop 806 (us) 47.117
Loop 807 (us) 47.152
Loop 808 (us) 47.033
Loop 809 (us) 47.498
Loop 810 (us) 46.778
Loop 811 (us) 47.205
Loop 812 (us) 46.975
Loop 813 (us) 46.842
Loop 814 (us) 46.895
Loop 815 (us) 46.497
Loop 816 (us) 46.324
Loop 817 (us) 46.387
Loop 818 (us) 46.205
Loop 819 (us) 46.353
Loop 820 (us) 46.656
Loop 821 (us) 47.107
Loop 822 (us) 47.064
Loop 823 (us) 524.854
Loop 824 (us) 47.473
Loop 825 (us) 47.199
Loop 826 (us) 46.853
Loop 827 (us) 47.124
Loop 828 (us) 46.399
Loop 829 (us) 46.92
Loop 830 (us) 51.072
Loop 831 (us) 47.123
Loop 832 (us) 46.514
Loop 833 (us) 46.308
Loop 834 (us) 46.225
Loop 835 (us) 46.427
Loop 836 (us) 46.408
Loop 837 (us) 46.355
Loop 838 (us) 46.251
Loop 839 (us) 46.04
Loop 840 (us) 46.37
Loop 841 (us) 46.684
Loop 842 (us) 46.813
Loop 843 (us) 46.725
Loop 844 (us) 47.146
Loop 845 (us) 46.322
Loop 846 (us) 46.184
Loop 847 (us) 46.413
Loop 848 (us) 46.377
Loop 849 (us) 46.244
Loop 850 (us) 46.394
Loop 851 (us) 49.379
Loop 852 (us) 46.966
Loop 853 (us) 46.711
Loop 854 (us) 46.946
Loop 855 (us) 46.711
Loop 856 (us) 47.135
Loop 857 (us) 47.385
Loop 858 (us) 46.838
Loop 859 (us) 46.404
Loop 860 (us) 46.552
Loop 861 (us) 46.895
Loop 862 (us) 46.773
Loop 863 (us) 46.867
Loop 864 (us) 46.997
Loop 865 (us) 46.664
Loop 866 (us) 46.559
Loop 867 (us) 46.389
Loop 868 (us) 46.481
Loop 869 (us) 46.271
Loop 870 (us) 46.291
Loop 871 (us) 46.203
Loop 872 (us) 46.326
Loop 873 (us) 46.95
Loop 874 (us) 46.207
Loop 875 (us) 46.687
Loop 876 (us) 46.824
Loop 877 (us) 46.991
Loop 878 (us) 46.763
Loop 879 (us) 46.882
Loop 880 (us) 47.225
Loop 881 (us) 46.432
Loop 882 (us) 46.287
Loop 883 (us) 46.302
Loop 884 (us) 46.364
Loop 885 (us) 46.321
Loop 886 (us) 46.417
Loop 887 (us) 47.885
Loop 888 (us) 46.971
Loop 889 (us) 46.946
Loop 890 (us) 47.34
Loop 891 (us) 47.048
Loop 892 (us) 47.079
Loop 893 (us) 46.841
Loop 894 (us) 47.274
Loop 895 (us) 46.518
Loop 896 (us) 46.528
Loop 897 (us) 46.92
Loop 898 (us) 46.906
Loop 899 (us) 46.712
Loop 900 (us) 47.344
Loop 901 (us) 46.811
Loop 902 (us) 46.332
Loop 903 (us) 46.33
Loop 904 (us) 46.115
Loop 905 (us) 46.2
Loop 906 (us) 47.624
Loop 907 (us) 46.274
Loop 908 (us) 46.142
Loop 909 (us) 46.459
Loop 910 (us) 46.233
Loop 911 (us) 46.636
Loop 912 (us) 46.523
Loop 913 (us) 47.177
Loop 914 (us) 46.871
Loop 915 (us) 47.177
Loop 916 (us) 46.864
Loop 917 (us) 46.279
Loop 918 (us) 46.25
Loop 919 (us) 46.104
Loop 920 (us) 46.35
Loop 921 (us) 46.062
Loop 922 (us) 46.563
Loop 923 (us) 46.492
Loop 924 (us) 47.044
Loop 925 (us) 46.896
Loop 926 (us) 46.683
Loop 927 (us) 46.293
Loop 928 (us) 46.257
Loop 929 (us) 46.332
Loop 930 (us) 46.538
Loop 931 (us) 46.484
Loop 932 (us) 46.458
Loop 933 (us) 46.693
Loop 934 (us) 46.699
Loop 935 (us) 46.811
Loop 936 (us) 47.383
Loop 937 (us) 46.598
Loop 938 (us) 46.421
Loop 939 (us) 46.822
Loop 940 (us) 46.937
Loop 941 (us) 50.615
Loop 942 (us) 47.095
Loop 943 (us) 47.42
Loop 944 (us) 46.792
Loop 945 (us) 47.098
Loop 946 (us) 47.296
Loop 947 (us) 47.126
Loop 948 (us) 46.991
Loop 949 (us) 47.019
Loop 950 (us) 47.859
Loop 951 (us) 47.461
Loop 952 (us) 46.904
Loop 953 (us) 46.827
Loop 954 (us) 46.915
Loop 955 (us) 48.546
Loop 956 (us) 64.047
Loop 957 (us) 45.129
Loop 958 (us) 45.067
Loop 959 (us) 44.785
Loop 960 (us) 44.804
Loop 961 (us) 44.792
Loop 962 (us) 44.949
Loop 963 (us) 56.291
Loop 964 (us) 44.712
Loop 965 (us) 45.071
Loop 966 (us) 44.693
Loop 967 (us) 44.589
Loop 968 (us) 44.757
Loop 969 (us) 44.56
Loop 970 (us) 44.872
Loop 971 (us) 44.615
Loop 972 (us) 44.62
Loop 973 (us) 44.673
Loop 974 (us) 44.92
Loop 975 (us) 44.812
Loop 976 (us) 44.759
Loop 977 (us) 44.635
Loop 978 (us) 44.828
Loop 979 (us) 44.844
Loop 980 (us) 44.704
Loop 981 (us) 44.662
Loop 982 (us) 44.616
Loop 983 (us) 44.755
Loop 984 (us) 45.2
Loop 985 (us) 44.651
Loop 986 (us) 44.655
Loop 987 (us) 44.643
Loop 988 (us) 44.888
Loop 989 (us) 44.919
