readErasureCoding, filename /tmp16777216eccache.dat, loop 1000
/tmp16777216eccache.dat is a ReplicasFile!
Loop 283 (us) 2574.813
Loop 284 (us) 2575.36
Loop 285 (us) 2574.404
Loop 286 (us) 2574.869
Loop 287 (us) 2574.814
Loop 288 (us) 2574.069
Loop 289 (us) 2574.628
Loop 290 (us) 2575.293
Loop 291 (us) 2574.826
Loop 292 (us) 2574.693
Loop 293 (us) 2574.579
Loop 294 (us) 2575.391
Loop 295 (us) 2574.417
Loop 296 (us) 2574.585
Loop 297 (us) 2574.522
Loop 298 (us) 2574.812
Loop 299 (us) 2574.546
Loop 300 (us) 2574.348
Loop 301 (us) 2574.643
Loop 302 (us) 2574.78
Loop 303 (us) 2574.747
Loop 304 (us) 2574.885
Loop 305 (us) 2574.437
Loop 306 (us) 2574.676
Loop 307 (us) 2574.493
Loop 308 (us) 2574.811
Loop 309 (us) 2575.222
Loop 310 (us) 2575.778
Loop 311 (us) 2574.582
Loop 312 (us) 2575.078
Loop 313 (us) 2574.135
Loop 314 (us) 2574.554
Loop 315 (us) 2574.614
Loop 316 (us) 2574.879
Loop 317 (us) 2574.637
Loop 318 (us) 2576.022
Loop 319 (us) 2575.214
Loop 320 (us) 2575.261
Loop 321 (us) 2574.445
Loop 322 (us) 2574.884
Loop 323 (us) 2574.837
Loop 324 (us) 2575.398
Loop 325 (us) 2574.718
Loop 326 (us) 2575.316
Loop 327 (us) 2574.915
Loop 328 (us) 2574.32
Loop 329 (us) 2575.345
Loop 330 (us) 2575.397
Loop 331 (us) 2574.591
Loop 332 (us) 2574.501
Loop 333 (us) 2574.973
Loop 334 (us) 2575.183
Loop 335 (us) 2574.434
Loop 336 (us) 2574.601
Loop 337 (us) 2575.066
Loop 338 (us) 2574.504
Loop 339 (us) 2574.235
Loop 340 (us) 2574.495
Loop 341 (us) 2574.935
Loop 342 (us) 2574.89
Loop 343 (us) 2575.557
Loop 344 (us) 2576.073
Loop 345 (us) 2574.242
Loop 346 (us) 2575.455
Loop 347 (us) 2575.193
Loop 348 (us) 2574.579
Loop 349 (us) 2574.067
Loop 350 (us) 2574.967
Loop 351 (us) 2574.288
Loop 352 (us) 2574.335
Loop 353 (us) 2574.198
Loop 354 (us) 2574.163
Loop 355 (us) 2574.85
Loop 356 (us) 2575.477
Loop 357 (us) 2574.461
Loop 358 (us) 2574.344
Loop 359 (us) 2574.77
Loop 360 (us) 2575.0
Loop 361 (us) 2574.578
Loop 362 (us) 2574.401
Loop 363 (us) 2574.06
Loop 364 (us) 2574.536
Loop 365 (us) 2574.534
Loop 366 (us) 2574.641
Loop 367 (us) 2574.567
Loop 368 (us) 2574.526
Loop 369 (us) 2574.8
Loop 370 (us) 2574.508
Loop 371 (us) 2574.32
Loop 372 (us) 2574.852
Loop 373 (us) 2574.885
Loop 374 (us) 2574.578
Loop 375 (us) 2574.816
Loop 376 (us) 2574.21
Loop 377 (us) 2574.741
Loop 378 (us) 2574.771
Loop 379 (us) 2574.891
Loop 380 (us) 2574.684
Loop 381 (us) 2575.345
Loop 382 (us) 2574.824
Loop 383 (us) 2575.213
Loop 384 (us) 2574.797
Loop 385 (us) 2575.445
Loop 386 (us) 2574.94
Loop 387 (us) 2575.338
Loop 388 (us) 2574.375
Loop 389 (us) 2574.117
Loop 390 (us) 2574.552
Loop 391 (us) 2574.653
Loop 392 (us) 2574.87
Loop 393 (us) 2574.465
Loop 394 (us) 2574.921
Loop 395 (us) 2575.207
Loop 396 (us) 2574.334
Loop 397 (us) 2574.706
Loop 398 (us) 2574.39
Loop 399 (us) 2574.381
Loop 400 (us) 2575.581
Loop 401 (us) 2575.317
Loop 402 (us) 2575.094
Loop 403 (us) 2574.486
Loop 404 (us) 2574.183
Loop 405 (us) 2575.347
Loop 406 (us) 2574.712
Loop 407 (us) 2575.35
Loop 408 (us) 2576.102
Loop 409 (us) 2574.887
Loop 410 (us) 2575.114
Loop 411 (us) 2574.864
Loop 412 (us) 2574.728
Loop 413 (us) 2575.492
Loop 414 (us) 2576.144
Loop 415 (us) 2574.499
Loop 416 (us) 2574.668
Loop 417 (us) 2575.231
Loop 418 (us) 3025.607
Loop 419 (us) 2576.436
Loop 420 (us) 2575.126
Loop 421 (us) 2574.453
Loop 422 (us) 2575.949
Loop 423 (us) 2575.191
Loop 424 (us) 2575.123
Loop 425 (us) 2574.495
Loop 426 (us) 2574.729
Loop 427 (us) 2575.47
Loop 428 (us) 2574.697
Loop 429 (us) 2574.679
Loop 430 (us) 2574.715
Loop 431 (us) 2574.146
Loop 432 (us) 2574.864
Loop 433 (us) 2574.545
Loop 434 (us) 2575.794
Loop 435 (us) 2574.69
Loop 436 (us) 2574.533
Loop 437 (us) 2574.353
Loop 438 (us) 2574.625
Loop 439 (us) 2574.55
Loop 440 (us) 2575.361
Loop 441 (us) 2574.952
Loop 442 (us) 2574.36
Loop 443 (us) 2574.946
Loop 444 (us) 2574.78
Loop 445 (us) 2574.879
Loop 446 (us) 2574.96
Loop 447 (us) 2575.081
Loop 448 (us) 2574.66
Loop 449 (us) 2574.512
Loop 450 (us) 2576.177
Loop 451 (us) 2575.298
Loop 452 (us) 2574.754
Loop 453 (us) 2574.849
Loop 454 (us) 2575.024
Loop 455 (us) 2574.98
Loop 456 (us) 2574.384
Loop 457 (us) 2574.799
Loop 458 (us) 2574.544
Loop 459 (us) 2574.796
Loop 460 (us) 2574.749
Loop 461 (us) 2575.345
Loop 462 (us) 2574.844
Loop 463 (us) 2574.52
Loop 464 (us) 2574.699
Loop 465 (us) 2574.882
Loop 466 (us) 2574.884
Loop 467 (us) 2575.009
Loop 468 (us) 2575.956
Loop 469 (us) 2575.109
Loop 470 (us) 2574.345
Loop 471 (us) 2574.308
Loop 472 (us) 2574.643
Loop 473 (us) 2574.497
Loop 474 (us) 2575.379
Loop 475 (us) 2574.441
Loop 476 (us) 2574.884
Loop 477 (us) 2575.353
Loop 478 (us) 2574.427
Loop 479 (us) 2574.863
Loop 480 (us) 2574.648
Loop 481 (us) 2574.73
Loop 482 (us) 2574.84
Loop 483 (us) 2574.77
Loop 484 (us) 2574.201
Loop 485 (us) 2574.437
Loop 486 (us) 2574.797
Loop 487 (us) 2574.828
Loop 488 (us) 2574.58
Loop 489 (us) 2574.486
Loop 490 (us) 2574.781
Loop 491 (us) 2574.593
Loop 492 (us) 2574.995
Loop 493 (us) 2574.552
Loop 494 (us) 2574.559
Loop 495 (us) 2575.534
Loop 496 (us) 2574.952
Loop 497 (us) 2575.116
Loop 498 (us) 2574.418
Loop 499 (us) 2574.8
Loop 500 (us) 2574.631
Loop 501 (us) 2574.477
Loop 502 (us) 2574.659
Loop 503 (us) 2574.607
Loop 504 (us) 2574.905
Loop 505 (us) 2575.041
Loop 506 (us) 2576.292
Loop 507 (us) 2574.732
Loop 508 (us) 2574.454
Loop 509 (us) 2575.577
Loop 510 (us) 2574.345
Loop 511 (us) 2574.457
Loop 512 (us) 2575.091
Loop 513 (us) 2574.304
Loop 514 (us) 2575.173
Loop 515 (us) 2574.414
Loop 516 (us) 2574.708
Loop 517 (us) 2574.559
Loop 518 (us) 2574.604
Loop 519 (us) 2574.597
Loop 520 (us) 2574.783
Loop 521 (us) 2574.438
Loop 522 (us) 2575.016
Loop 523 (us) 2574.58
Loop 524 (us) 2574.901
Loop 525 (us) 2574.556
Loop 526 (us) 2574.455
Loop 527 (us) 2575.296
Loop 528 (us) 2574.602
Loop 529 (us) 2574.132
Loop 530 (us) 2574.737
Loop 531 (us) 2575.147
Loop 532 (us) 2575.549
Loop 533 (us) 2575.34
Loop 534 (us) 2575.109
Loop 535 (us) 2575.053
Loop 536 (us) 2574.56
Loop 537 (us) 2574.8
Loop 538 (us) 2574.086
Loop 539 (us) 2574.637
Loop 540 (us) 2574.533
Loop 541 (us) 2575.322
Loop 542 (us) 2574.973
Loop 543 (us) 2575.103
Loop 544 (us) 2574.481
Loop 545 (us) 2574.31
Loop 546 (us) 2574.425
Loop 547 (us) 2574.458
Loop 548 (us) 2574.95
Loop 549 (us) 2574.301
Loop 550 (us) 2575.416
Loop 551 (us) 2574.633
Loop 552 (us) 2574.921
Loop 553 (us) 2574.657
Loop 554 (us) 2574.445
Loop 555 (us) 2574.712
Loop 556 (us) 2574.913
Loop 557 (us) 2575.224
Loop 558 (us) 2574.747
Loop 559 (us) 2574.493
Loop 560 (us) 2575.683
Loop 561 (us) 2574.228
Loop 562 (us) 2574.542
Loop 563 (us) 2575.098
Loop 564 (us) 2574.543
Loop 565 (us) 2574.767
Loop 566 (us) 2575.853
Loop 567 (us) 2574.443
Loop 568 (us) 2574.489
Loop 569 (us) 2574.754
Loop 570 (us) 2574.468
Loop 571 (us) 2575.429
Loop 572 (us) 2574.809
Loop 573 (us) 2574.338
Loop 574 (us) 2574.463
Loop 575 (us) 2574.815
Loop 576 (us) 2574.475
Loop 577 (us) 2574.96
Loop 578 (us) 2575.802
Loop 579 (us) 2576.824
Loop 580 (us) 2574.267
Loop 581 (us) 2574.58
Loop 582 (us) 2574.77
Loop 583 (us) 2574.992
Loop 584 (us) 2574.842
Loop 585 (us) 2574.441
Loop 586 (us) 2574.935
Loop 587 (us) 2574.863
Loop 588 (us) 2574.169
Loop 589 (us) 2575.397
Loop 590 (us) 2574.867
Loop 591 (us) 2574.104
Loop 592 (us) 2574.432
Loop 593 (us) 2574.429
Loop 594 (us) 2574.673
Loop 595 (us) 2575.019
Loop 596 (us) 2574.607
Loop 597 (us) 2574.699
Loop 598 (us) 2574.63
Loop 599 (us) 2575.053
Loop 600 (us) 2577.309
Loop 601 (us) 2575.043
Loop 602 (us) 2593.312
Loop 603 (us) 2574.929
Loop 604 (us) 2574.804
Loop 605 (us) 2574.678
Loop 606 (us) 2574.071
Loop 607 (us) 2574.665
Loop 608 (us) 2574.25
Loop 609 (us) 2574.746
Loop 610 (us) 2574.736
Loop 611 (us) 2574.613
Loop 612 (us) 2574.252
Loop 613 (us) 2575.82
Loop 614 (us) 2575.442
Loop 615 (us) 2574.824
Loop 616 (us) 2575.131
Loop 617 (us) 2574.331
Loop 618 (us) 2574.751
Loop 619 (us) 2574.459
Loop 620 (us) 2574.209
Loop 621 (us) 2574.462
Loop 622 (us) 2574.214
Loop 623 (us) 2574.414
Loop 624 (us) 2574.345
Loop 625 (us) 2574.321
Loop 626 (us) 2574.34
Loop 627 (us) 2574.381
Loop 628 (us) 2574.746
Loop 629 (us) 2574.755
Loop 630 (us) 2574.54
Loop 631 (us) 2574.94
Loop 632 (us) 2574.47
Loop 633 (us) 2574.669
Loop 634 (us) 2575.607
Loop 635 (us) 2575.116
Loop 636 (us) 2575.199
Loop 637 (us) 2574.699
Loop 638 (us) 2574.478
Loop 639 (us) 2574.468
Loop 640 (us) 2574.325
Loop 641 (us) 2575.305
Loop 642 (us) 2574.991
Loop 643 (us) 2575.069
Loop 644 (us) 2574.287
Loop 645 (us) 2574.337
Loop 646 (us) 2574.421
Loop 647 (us) 2574.84
Loop 648 (us) 2574.856
Loop 649 (us) 2575.114
Loop 650 (us) 2574.757
Loop 651 (us) 2574.357
Loop 652 (us) 2574.254
Loop 653 (us) 2574.953
Loop 654 (us) 2575.451
Loop 655 (us) 2574.558
Loop 656 (us) 2575.218
Loop 657 (us) 2574.422
Loop 658 (us) 2574.151
Loop 659 (us) 2574.609
Loop 660 (us) 2574.697
Loop 661 (us) 2574.669
Loop 662 (us) 2575.368
Loop 663 (us) 2575.143
Loop 664 (us) 2575.378
Loop 665 (us) 2574.279
Loop 666 (us) 2574.849
Loop 667 (us) 2574.382
Loop 668 (us) 2574.801
Loop 669 (us) 2575.51
Loop 670 (us) 2574.903
Loop 671 (us) 2574.802
Loop 672 (us) 2574.233
Loop 673 (us) 2574.682
Loop 674 (us) 2575.382
Loop 675 (us) 2575.204
Loop 676 (us) 2575.159
Loop 677 (us) 2574.352
Loop 678 (us) 2574.401
Loop 679 (us) 2574.517
Loop 680 (us) 2574.098
Loop 681 (us) 2574.853
Loop 682 (us) 2574.808
Loop 683 (us) 2574.648
Loop 684 (us) 2574.608
Loop 685 (us) 2576.736
Loop 686 (us) 2574.505
Loop 687 (us) 2574.846
Loop 688 (us) 2574.135
Loop 689 (us) 2574.973
Loop 690 (us) 2574.563
Loop 691 (us) 2574.455
Loop 692 (us) 2574.262
Loop 693 (us) 2574.269
Loop 694 (us) 2574.524
Loop 695 (us) 2574.703
Loop 696 (us) 2574.34
Loop 697 (us) 2574.772
Loop 698 (us) 2574.313
Loop 699 (us) 2574.396
Loop 700 (us) 2574.883
Loop 701 (us) 2574.155
Loop 702 (us) 2574.421
Loop 703 (us) 2574.52
Loop 704 (us) 2574.511
Loop 705 (us) 2574.515
Loop 706 (us) 2575.745
Loop 707 (us) 2575.174
Loop 708 (us) 2575.201
Loop 709 (us) 2575.042
Loop 710 (us) 2574.712
Loop 711 (us) 2574.123
Loop 712 (us) 2575.108
Loop 713 (us) 2574.638
Loop 714 (us) 2575.109
Loop 715 (us) 2575.413
Loop 716 (us) 2574.395
Loop 717 (us) 2574.399
Loop 718 (us) 2574.071
Loop 719 (us) 2574.559
Loop 720 (us) 2574.203
Loop 721 (us) 2574.289
Loop 722 (us) 2574.339
Loop 723 (us) 2574.73
Loop 724 (us) 2575.175
Loop 725 (us) 2574.394
Loop 726 (us) 2574.445
Loop 727 (us) 2574.452
Loop 728 (us) 2574.062
Loop 729 (us) 2575.454
Loop 730 (us) 2575.078
Loop 731 (us) 2574.884
Loop 732 (us) 2574.299
Loop 733 (us) 2574.248
Loop 734 (us) 2574.663
Loop 735 (us) 2574.49
Loop 736 (us) 2574.345
Loop 737 (us) 2574.314
Loop 738 (us) 2574.969
Loop 739 (us) 2574.424
Loop 740 (us) 2574.522
Loop 741 (us) 2574.753
Loop 742 (us) 2574.66
Loop 743 (us) 2574.163
Loop 744 (us) 2574.369
Loop 745 (us) 2574.566
Loop 746 (us) 2574.791
Loop 747 (us) 2574.914
Loop 748 (us) 2574.544
Loop 749 (us) 2574.179
Loop 750 (us) 2574.463
Loop 751 (us) 2575.18
Loop 752 (us) 2574.694
Loop 753 (us) 2574.341
Loop 754 (us) 2574.224
Loop 755 (us) 2575.039
Loop 756 (us) 2574.514
Loop 757 (us) 2574.96
Loop 758 (us) 2574.73
Loop 759 (us) 2574.559
Loop 760 (us) 2574.466
Loop 761 (us) 2575.199
Loop 762 (us) 2574.351
Loop 763 (us) 2574.741
Loop 764 (us) 2574.306
Loop 765 (us) 2574.429
Loop 766 (us) 2574.733
Loop 767 (us) 2574.338
Loop 768 (us) 2574.779
Loop 769 (us) 2575.3
Loop 770 (us) 2574.717
Loop 771 (us) 2575.148
Loop 772 (us) 2574.059
Loop 773 (us) 2574.642
Loop 774 (us) 2574.343
Loop 775 (us) 2574.151
Loop 776 (us) 2574.935
Loop 777 (us) 2574.813
Loop 778 (us) 2574.849
Loop 779 (us) 2574.702
Loop 780 (us) 2574.325
Loop 781 (us) 2574.65
Loop 782 (us) 2574.443
Loop 783 (us) 2574.401
Loop 784 (us) 2574.874
Loop 785 (us) 2574.583
Loop 786 (us) 2574.402
Loop 787 (us) 2574.572
Loop 788 (us) 2574.556
Loop 789 (us) 2574.718
Loop 790 (us) 2574.187
Loop 791 (us) 2574.379
Loop 792 (us) 2574.633
Loop 793 (us) 2574.408
Loop 794 (us) 2574.84
Loop 795 (us) 2574.973
Loop 796 (us) 2574.235
Loop 797 (us) 2574.329
Loop 798 (us) 2575.502
Loop 799 (us) 2574.394
Loop 800 (us) 2574.745
Loop 801 (us) 2574.48
Loop 802 (us) 2574.88
Loop 803 (us) 2575.451
Loop 804 (us) 2574.494
Loop 805 (us) 2574.825
Loop 806 (us) 2574.647
Loop 807 (us) 2574.424
Loop 808 (us) 2574.942
Loop 809 (us) 2574.664
Loop 810 (us) 2574.412
Loop 811 (us) 2574.867
Loop 812 (us) 2575.255
Loop 813 (us) 2576.185
Loop 814 (us) 2574.347
Loop 815 (us) 2574.678
Loop 816 (us) 2574.86
Loop 817 (us) 2574.597
Loop 818 (us) 2574.304
Loop 819 (us) 2575.059
Loop 820 (us) 2574.191
Loop 821 (us) 2574.754
Loop 822 (us) 2574.334
Loop 823 (us) 2574.764
Loop 824 (us) 2574.507
Loop 825 (us) 2574.687
Loop 826 (us) 2575.0
Loop 827 (us) 2574.473
Loop 828 (us) 2574.976
Loop 829 (us) 2574.42
Loop 830 (us) 2574.47
Loop 831 (us) 2575.383
Loop 832 (us) 2574.51
Loop 833 (us) 2574.74
Loop 834 (us) 2574.884
Loop 835 (us) 2574.5
Loop 836 (us) 2574.949
Loop 837 (us) 2574.744
Loop 838 (us) 2574.759
Loop 839 (us) 2574.952
Loop 840 (us) 2574.436
Loop 841 (us) 2574.881
Loop 842 (us) 2574.845
Loop 843 (us) 2575.676
Loop 844 (us) 2574.509
Loop 845 (us) 2575.797
Loop 846 (us) 2574.536
Loop 847 (us) 2574.375
Loop 848 (us) 2574.915
Loop 849 (us) 2574.307
Loop 850 (us) 2574.15
Loop 851 (us) 2574.673
Loop 852 (us) 2574.481
Loop 853 (us) 2574.76
Loop 854 (us) 2574.407
Loop 855 (us) 2575.342
Loop 856 (us) 2575.038
Loop 857 (us) 2574.833
Loop 858 (us) 2574.515
Loop 859 (us) 2574.407
Loop 860 (us) 2574.245
Loop 861 (us) 2574.741
Loop 862 (us) 2574.436
Loop 863 (us) 2574.335
Loop 864 (us) 2575.378
Loop 865 (us) 2574.318
Loop 866 (us) 2574.711
Loop 867 (us) 2575.12
Loop 868 (us) 2574.471
Loop 869 (us) 2574.775
Loop 870 (us) 2574.313
Loop 871 (us) 2574.774
Loop 872 (us) 2574.339
Loop 873 (us) 2574.686
Loop 874 (us) 2575.063
Loop 875 (us) 2574.765
Loop 876 (us) 2574.779
Loop 877 (us) 2574.583
Loop 878 (us) 2574.296
Loop 879 (us) 2574.681
Loop 880 (us) 2574.655
Loop 881 (us) 2575.221
Loop 882 (us) 2574.985
Loop 883 (us) 2574.411
Loop 884 (us) 2574.48
Loop 885 (us) 2574.318
Loop 886 (us) 2574.892
Loop 887 (us) 2574.823
Loop 888 (us) 2574.246
Loop 889 (us) 2574.634
Loop 890 (us) 2574.603
Loop 891 (us) 2574.455
Loop 892 (us) 2574.657
Loop 893 (us) 2574.483
Loop 894 (us) 2574.086
Loop 895 (us) 2574.379
Loop 896 (us) 2574.429
Loop 897 (us) 2575.093
Loop 898 (us) 2575.366
Loop 899 (us) 2574.87
Loop 900 (us) 2574.722
Loop 901 (us) 2574.776
Loop 902 (us) 2574.478
Loop 903 (us) 2575.493
Loop 904 (us) 2574.817
Loop 905 (us) 2574.987
Loop 906 (us) 2575.054
Loop 907 (us) 2574.183
Loop 908 (us) 2575.019
Loop 909 (us) 2574.408
Loop 910 (us) 2574.361
Loop 911 (us) 2574.902
Loop 912 (us) 2574.277
Loop 913 (us) 2574.641
Loop 914 (us) 2574.691
Loop 915 (us) 2574.383
Loop 916 (us) 2575.389
Loop 917 (us) 2574.772
Loop 918 (us) 2575.549
Loop 919 (us) 2574.565
Loop 920 (us) 2574.824
Loop 921 (us) 2575.142
Loop 922 (us) 2574.353
Loop 923 (us) 2575.203
