readReplicas, filename /tmp65536replicas.dat, loop 1000
/tmp65536replicas.dat is a ReplicasFile!
Loop 304 (us) 16.849
Loop 305 (us) 17.047
Loop 306 (us) 17.136
Loop 307 (us) 17.106
Loop 308 (us) 16.699
Loop 309 (us) 16.715
Loop 310 (us) 17.118
Loop 311 (us) 16.99
Loop 312 (us) 17.284
Loop 313 (us) 16.781
Loop 314 (us) 16.763
Loop 315 (us) 17.543
Loop 316 (us) 18.193
Loop 317 (us) 17.125
Loop 318 (us) 16.941
Loop 319 (us) 16.999
Loop 320 (us) 17.481
Loop 321 (us) 16.893
Loop 322 (us) 16.946
Loop 323 (us) 17.071
Loop 324 (us) 17.153
Loop 325 (us) 16.988
Loop 326 (us) 16.85
Loop 327 (us) 16.917
Loop 328 (us) 17.191
Loop 329 (us) 17.133
Loop 330 (us) 16.707
Loop 331 (us) 16.759
Loop 332 (us) 16.951
Loop 333 (us) 16.993
Loop 334 (us) 17.042
Loop 335 (us) 27.016
Loop 336 (us) 17.249
Loop 337 (us) 17.027
Loop 338 (us) 16.857
Loop 339 (us) 17.001
Loop 340 (us) 16.887
Loop 341 (us) 17.253
Loop 342 (us) 17.087
Loop 343 (us) 16.818
Loop 344 (us) 17.035
Loop 345 (us) 16.94
Loop 346 (us) 17.216
Loop 347 (us) 16.898
Loop 348 (us) 17.138
Loop 349 (us) 16.785
Loop 350 (us) 17.004
Loop 351 (us) 16.953
Loop 352 (us) 16.911
Loop 353 (us) 16.917
Loop 354 (us) 16.944
Loop 355 (us) 17.292
Loop 356 (us) 16.82
Loop 357 (us) 16.997
Loop 358 (us) 17.008
Loop 359 (us) 16.966
Loop 360 (us) 16.909
Loop 361 (us) 16.829
Loop 362 (us) 16.793
Loop 363 (us) 16.891
Loop 364 (us) 39.367
Loop 365 (us) 18.004
Loop 366 (us) 17.126
Loop 367 (us) 17.776
Loop 368 (us) 17.047
Loop 369 (us) 16.834
Loop 370 (us) 18.112
Loop 371 (us) 16.947
Loop 372 (us) 16.925
Loop 373 (us) 16.866
Loop 374 (us) 16.788
Loop 375 (us) 16.671
Loop 376 (us) 16.782
Loop 377 (us) 16.913
Loop 378 (us) 27.807
Loop 379 (us) 17.532
Loop 380 (us) 16.87
Loop 381 (us) 16.678
Loop 382 (us) 16.464
Loop 383 (us) 16.509
Loop 384 (us) 16.792
Loop 385 (us) 16.792
Loop 386 (us) 17.072
Loop 387 (us) 16.485
Loop 388 (us) 16.584
Loop 389 (us) 16.617
Loop 390 (us) 16.958
Loop 391 (us) 22.866
Loop 392 (us) 17.186
Loop 393 (us) 16.721
Loop 394 (us) 16.551
Loop 395 (us) 16.659
Loop 396 (us) 16.538
Loop 397 (us) 16.72
Loop 398 (us) 16.951
Loop 399 (us) 16.692
Loop 400 (us) 16.945
Loop 401 (us) 16.67
Loop 402 (us) 16.6
Loop 403 (us) 16.754
Loop 404 (us) 16.872
Loop 405 (us) 16.575
Loop 406 (us) 16.664
Loop 407 (us) 18.567
Loop 408 (us) 16.683
Loop 409 (us) 16.606
Loop 410 (us) 17.588
Loop 411 (us) 16.827
Loop 412 (us) 16.659
Loop 413 (us) 17.3
Loop 414 (us) 17.051
Loop 415 (us) 16.921
Loop 416 (us) 17.004
Loop 417 (us) 16.564
Loop 418 (us) 16.628
Loop 419 (us) 16.555
Loop 420 (us) 16.872
Loop 421 (us) 16.945
Loop 422 (us) 16.899
Loop 423 (us) 16.779
Loop 424 (us) 16.993
Loop 425 (us) 16.845
Loop 426 (us) 27.414
Loop 427 (us) 17.342
Loop 428 (us) 16.619
Loop 429 (us) 16.808
Loop 430 (us) 16.801
Loop 431 (us) 27.643
Loop 432 (us) 17.583
Loop 433 (us) 16.644
Loop 434 (us) 16.467
Loop 435 (us) 16.74
Loop 436 (us) 17.023
Loop 437 (us) 17.132
Loop 438 (us) 16.507
Loop 439 (us) 16.655
Loop 440 (us) 16.651
Loop 441 (us) 16.801
Loop 442 (us) 16.936
Loop 443 (us) 16.498
Loop 444 (us) 16.631
Loop 445 (us) 17.544
Loop 446 (us) 18.08
Loop 447 (us) 17.023
Loop 448 (us) 16.888
Loop 449 (us) 16.755
Loop 450 (us) 17.683
Loop 451 (us) 17.553
Loop 452 (us) 16.644
Loop 453 (us) 16.772
Loop 454 (us) 16.638
Loop 455 (us) 17.149
Loop 456 (us) 16.887
Loop 457 (us) 16.573
Loop 458 (us) 16.684
Loop 459 (us) 16.914
Loop 460 (us) 17.559
Loop 461 (us) 16.977
Loop 462 (us) 16.655
Loop 463 (us) 16.555
Loop 464 (us) 16.748
Loop 465 (us) 16.644
Loop 466 (us) 16.85
Loop 467 (us) 16.464
Loop 468 (us) 16.52
Loop 469 (us) 16.719
Loop 470 (us) 26.252
Loop 471 (us) 27.914
Loop 472 (us) 21.923
Loop 473 (us) 17.397
Loop 474 (us) 16.689
Loop 475 (us) 16.79
Loop 476 (us) 17.552
Loop 477 (us) 17.046
Loop 478 (us) 16.662
Loop 479 (us) 16.737
Loop 480 (us) 16.499
Loop 481 (us) 16.491
Loop 482 (us) 16.602
Loop 483 (us) 16.482
Loop 484 (us) 16.535
Loop 485 (us) 16.679
Loop 486 (us) 16.656
Loop 487 (us) 16.425
Loop 488 (us) 16.606
Loop 489 (us) 16.532
Loop 490 (us) 16.726
Loop 491 (us) 16.937
Loop 492 (us) 16.646
Loop 493 (us) 16.737
Loop 494 (us) 16.619
Loop 495 (us) 16.468
Loop 496 (us) 16.62
Loop 497 (us) 16.734
Loop 498 (us) 16.96
Loop 499 (us) 16.465
Loop 500 (us) 16.723
Loop 501 (us) 16.854
Loop 502 (us) 16.706
Loop 503 (us) 16.57
Loop 504 (us) 17.04
Loop 505 (us) 16.845
Loop 506 (us) 16.647
Loop 507 (us) 16.788
Loop 508 (us) 16.985
Loop 509 (us) 16.3
Loop 510 (us) 16.458
Loop 511 (us) 16.449
Loop 512 (us) 16.672
Loop 513 (us) 16.779
Loop 514 (us) 16.723
Loop 515 (us) 16.553
Loop 516 (us) 16.502
Loop 517 (us) 16.449
Loop 518 (us) 16.615
Loop 519 (us) 17.834
Loop 520 (us) 16.593
Loop 521 (us) 16.458
Loop 522 (us) 17.459
Loop 523 (us) 17.02
Loop 524 (us) 16.736
Loop 525 (us) 16.506
Loop 526 (us) 16.6
Loop 527 (us) 16.653
Loop 528 (us) 16.708
Loop 529 (us) 16.814
Loop 530 (us) 16.845
Loop 531 (us) 16.405
Loop 532 (us) 16.491
Loop 533 (us) 16.568
Loop 534 (us) 16.683
Loop 535 (us) 27.457
Loop 536 (us) 17.9
Loop 537 (us) 22.006
Loop 538 (us) 17.158
Loop 539 (us) 17.114
Loop 540 (us) 16.666
Loop 541 (us) 16.673
Loop 542 (us) 16.682
Loop 543 (us) 16.885
Loop 544 (us) 16.735
Loop 545 (us) 16.718
Loop 546 (us) 16.44
Loop 547 (us) 16.689
Loop 548 (us) 16.6
Loop 549 (us) 16.757
Loop 550 (us) 17.014
Loop 551 (us) 16.59
Loop 552 (us) 16.495
Loop 553 (us) 16.318
Loop 554 (us) 16.633
Loop 555 (us) 16.566
Loop 556 (us) 16.739
Loop 557 (us) 16.803
Loop 558 (us) 16.384
Loop 559 (us) 16.365
Loop 560 (us) 16.513
Loop 561 (us) 21.771
Loop 562 (us) 16.983
Loop 563 (us) 16.643
Loop 564 (us) 16.719
Loop 565 (us) 16.344
Loop 566 (us) 16.353
Loop 567 (us) 16.699
Loop 568 (us) 16.715
Loop 569 (us) 16.595
Loop 570 (us) 16.835
Loop 571 (us) 16.325
Loop 572 (us) 17.001
Loop 573 (us) 17.982
Loop 574 (us) 17.078
Loop 575 (us) 16.841
Loop 576 (us) 16.896
Loop 577 (us) 16.756
Loop 578 (us) 17.033
Loop 579 (us) 17.083
Loop 580 (us) 16.546
Loop 581 (us) 16.535
Loop 582 (us) 16.462
Loop 583 (us) 16.806
Loop 584 (us) 27.666
Loop 585 (us) 17.222
Loop 586 (us) 16.569
Loop 587 (us) 16.496
Loop 588 (us) 16.738
Loop 589 (us) 17.142
Loop 590 (us) 16.508
Loop 591 (us) 16.637
Loop 592 (us) 16.524
Loop 593 (us) 16.734
Loop 594 (us) 16.928
Loop 595 (us) 27.373
Loop 596 (us) 22.616
Loop 597 (us) 17.233
Loop 598 (us) 16.942
Loop 599 (us) 16.464
Loop 600 (us) 16.599
Loop 601 (us) 16.535
Loop 602 (us) 16.871
Loop 603 (us) 16.582
Loop 604 (us) 16.861
Loop 605 (us) 16.509
Loop 606 (us) 16.44
Loop 607 (us) 16.589
Loop 608 (us) 16.732
Loop 609 (us) 16.712
Loop 610 (us) 16.773
Loop 611 (us) 16.401
Loop 612 (us) 16.471
Loop 613 (us) 16.538
Loop 614 (us) 16.701
Loop 615 (us) 16.671
Loop 616 (us) 16.923
Loop 617 (us) 16.38
Loop 618 (us) 18.443
Loop 619 (us) 17.209
Loop 620 (us) 16.682
Loop 621 (us) 16.564
Loop 622 (us) 16.806
Loop 623 (us) 16.538
Loop 624 (us) 16.529
Loop 625 (us) 16.657
Loop 626 (us) 16.699
Loop 627 (us) 16.588
Loop 628 (us) 16.376
Loop 629 (us) 16.425
Loop 630 (us) 16.61
Loop 631 (us) 16.84
Loop 632 (us) 16.923
Loop 633 (us) 16.387
Loop 634 (us) 16.531
Loop 635 (us) 16.537
Loop 636 (us) 16.818
Loop 637 (us) 16.759
Loop 638 (us) 16.608
Loop 639 (us) 17.621
Loop 640 (us) 17.847
Loop 641 (us) 16.848
Loop 642 (us) 16.761
Loop 643 (us) 16.395
Loop 644 (us) 16.508
Loop 645 (us) 16.672
Loop 646 (us) 16.744
Loop 647 (us) 17.101
Loop 648 (us) 16.486
Loop 649 (us) 16.467
Loop 650 (us) 16.541
Loop 651 (us) 16.74
Loop 652 (us) 17.384
Loop 653 (us) 17.539
Loop 654 (us) 16.945
Loop 655 (us) 16.601
Loop 656 (us) 16.571
Loop 657 (us) 16.639
Loop 658 (us) 16.655
Loop 659 (us) 16.358
Loop 660 (us) 16.457
Loop 661 (us) 16.451
Loop 662 (us) 16.519
Loop 663 (us) 16.653
Loop 664 (us) 16.661
Loop 665 (us) 16.511
Loop 666 (us) 16.555
Loop 667 (us) 16.697
Loop 668 (us) 16.5
Loop 669 (us) 16.681
Loop 670 (us) 16.628
Loop 671 (us) 16.351
Loop 672 (us) 16.575
Loop 673 (us) 16.657
Loop 674 (us) 16.752
Loop 675 (us) 16.739
Loop 676 (us) 16.539
Loop 677 (us) 16.608
Loop 678 (us) 16.904
Loop 679 (us) 16.533
Loop 680 (us) 16.836
Loop 681 (us) 16.703
Loop 682 (us) 16.542
Loop 683 (us) 16.287
Loop 684 (us) 16.427
Loop 685 (us) 16.641
Loop 686 (us) 16.883
Loop 687 (us) 16.666
Loop 688 (us) 16.487
Loop 689 (us) 16.533
Loop 690 (us) 16.761
Loop 691 (us) 16.788
Loop 692 (us) 16.686
Loop 693 (us) 16.613
Loop 694 (us) 16.289
Loop 695 (us) 16.558
Loop 696 (us) 16.677
Loop 697 (us) 16.621
Loop 698 (us) 16.757
Loop 699 (us) 16.601
Loop 700 (us) 16.437
Loop 701 (us) 75.751
Loop 702 (us) 20.021
Loop 703 (us) 16.85
Loop 704 (us) 16.836
Loop 705 (us) 16.378
Loop 706 (us) 16.668
Loop 707 (us) 16.794
Loop 708 (us) 16.61
Loop 709 (us) 16.783
Loop 710 (us) 16.566
Loop 711 (us) 16.349
Loop 712 (us) 16.459
Loop 713 (us) 16.459
Loop 714 (us) 16.599
Loop 715 (us) 16.683
Loop 716 (us) 16.796
Loop 717 (us) 16.384
Loop 718 (us) 16.444
Loop 719 (us) 16.608
Loop 720 (us) 16.606
Loop 721 (us) 16.608
Loop 722 (us) 17.123
Loop 723 (us) 16.409
Loop 724 (us) 16.403
Loop 725 (us) 16.424
Loop 726 (us) 16.729
Loop 727 (us) 16.73
Loop 728 (us) 17.089
Loop 729 (us) 17.881
Loop 730 (us) 16.855
Loop 731 (us) 16.633
Loop 732 (us) 17.103
Loop 733 (us) 16.746
Loop 734 (us) 16.32
Loop 735 (us) 16.408
Loop 736 (us) 16.553
Loop 737 (us) 16.544
Loop 738 (us) 16.836
Loop 739 (us) 16.797
Loop 740 (us) 16.497
Loop 741 (us) 16.557
Loop 742 (us) 16.639
Loop 743 (us) 16.593
Loop 744 (us) 16.877
Loop 745 (us) 16.167
Loop 746 (us) 16.358
Loop 747 (us) 16.516
Loop 748 (us) 16.509
Loop 749 (us) 16.6
Loop 750 (us) 16.655
Loop 751 (us) 37.116
Loop 752 (us) 18.39
Loop 753 (us) 16.553
Loop 754 (us) 16.525
Loop 755 (us) 16.521
Loop 756 (us) 16.642
Loop 757 (us) 16.672
Loop 758 (us) 16.322
Loop 759 (us) 16.595
Loop 760 (us) 16.614
Loop 761 (us) 16.497
Loop 762 (us) 16.686
Loop 763 (us) 16.945
Loop 764 (us) 16.536
Loop 765 (us) 16.493
Loop 766 (us) 16.537
Loop 767 (us) 16.564
Loop 768 (us) 16.695
Loop 769 (us) 16.758
Loop 770 (us) 16.431
Loop 771 (us) 16.404
Loop 772 (us) 16.31
Loop 773 (us) 16.719
Loop 774 (us) 16.795
Loop 775 (us) 16.832
Loop 776 (us) 16.524
Loop 777 (us) 16.425
Loop 778 (us) 16.502
Loop 779 (us) 16.318
Loop 780 (us) 16.46
Loop 781 (us) 16.934
Loop 782 (us) 16.604
Loop 783 (us) 16.452
Loop 784 (us) 16.358
Loop 785 (us) 16.564
Loop 786 (us) 29.409
Loop 787 (us) 17.359
Loop 788 (us) 16.643
Loop 789 (us) 17.018
Loop 790 (us) 16.775
Loop 791 (us) 16.455
Loop 792 (us) 24.24
Loop 793 (us) 17.24
Loop 794 (us) 17.091
Loop 795 (us) 16.724
Loop 796 (us) 17.008
Loop 797 (us) 16.932
Loop 798 (us) 16.77
Loop 799 (us) 16.928
Loop 800 (us) 16.436
Loop 801 (us) 29.622
Loop 802 (us) 30.606
Loop 803 (us) 17.182
Loop 804 (us) 16.608
Loop 805 (us) 16.345
Loop 806 (us) 16.867
Loop 807 (us) 16.843
Loop 808 (us) 16.961
Loop 809 (us) 16.314
Loop 810 (us) 16.442
Loop 811 (us) 16.568
Loop 812 (us) 16.522
Loop 813 (us) 16.797
Loop 814 (us) 16.641
Loop 815 (us) 16.515
Loop 816 (us) 16.431
Loop 817 (us) 16.442
Loop 818 (us) 16.794
Loop 819 (us) 16.989
Loop 820 (us) 17.098
Loop 821 (us) 16.797
Loop 822 (us) 17.059
Loop 823 (us) 16.701
Loop 824 (us) 16.903
Loop 825 (us) 16.657
Loop 826 (us) 16.343
Loop 827 (us) 16.433
Loop 828 (us) 16.584
Loop 829 (us) 16.586
Loop 830 (us) 17.014
Loop 831 (us) 16.574
Loop 832 (us) 16.598
Loop 833 (us) 16.544
Loop 834 (us) 16.699
Loop 835 (us) 16.688
Loop 836 (us) 45.096
Loop 837 (us) 36.731
Loop 838 (us) 17.634
Loop 839 (us) 16.378
Loop 840 (us) 17.178
Loop 841 (us) 16.863
Loop 842 (us) 46.852
Loop 843 (us) 44.618
Loop 844 (us) 30.799
Loop 845 (us) 17.448
Loop 846 (us) 16.626
Loop 847 (us) 16.561
Loop 848 (us) 16.772
Loop 849 (us) 16.679
Loop 850 (us) 16.628
Loop 851 (us) 26.139
Loop 852 (us) 18.417
Loop 853 (us) 16.668
Loop 854 (us) 16.491
Loop 855 (us) 16.448
Loop 856 (us) 16.533
Loop 857 (us) 16.706
Loop 858 (us) 16.841
Loop 859 (us) 16.861
Loop 860 (us) 17.229
Loop 861 (us) 16.258
Loop 862 (us) 16.535
Loop 863 (us) 16.475
Loop 864 (us) 16.745
Loop 865 (us) 16.128
Loop 866 (us) 16.535
Loop 867 (us) 16.262
Loop 868 (us) 16.641
Loop 869 (us) 16.573
Loop 870 (us) 16.546
Loop 871 (us) 16.549
Loop 872 (us) 17.118
Loop 873 (us) 16.717
Loop 874 (us) 16.482
Loop 875 (us) 16.479
Loop 876 (us) 16.827
Loop 877 (us) 16.605
Loop 878 (us) 16.564
Loop 879 (us) 16.682
Loop 880 (us) 16.458
Loop 881 (us) 16.45
Loop 882 (us) 16.632
Loop 883 (us) 16.559
Loop 884 (us) 16.515
Loop 885 (us) 16.499
Loop 886 (us) 16.468
Loop 887 (us) 16.53
Loop 888 (us) 16.653
Loop 889 (us) 16.612
Loop 890 (us) 16.172
Loop 891 (us) 16.743
Loop 892 (us) 16.312
Loop 893 (us) 16.489
Loop 894 (us) 16.457
Loop 895 (us) 16.688
Loop 896 (us) 16.453
Loop 897 (us) 22.734
Loop 898 (us) 16.236
Loop 899 (us) 16.185
Loop 900 (us) 33.651
Loop 901 (us) 18.477
Loop 902 (us) 16.309
Loop 903 (us) 16.302
Loop 904 (us) 16.198
Loop 905 (us) 16.427
Loop 906 (us) 16.451
Loop 907 (us) 16.546
Loop 908 (us) 16.468
Loop 909 (us) 16.54
Loop 910 (us) 16.241
Loop 911 (us) 16.229
Loop 912 (us) 16.262
Loop 913 (us) 16.345
Loop 914 (us) 16.507
Loop 915 (us) 16.488
Loop 916 (us) 16.393
Loop 917 (us) 16.305
Loop 918 (us) 16.066
Loop 919 (us) 16.358
Loop 920 (us) 16.478
Loop 921 (us) 16.488
Loop 922 (us) 16.316
Loop 923 (us) 16.642
Loop 924 (us) 16.376
Loop 925 (us) 16.246
Loop 926 (us) 16.378
Loop 927 (us) 16.491
Loop 928 (us) 16.538
Loop 929 (us) 16.528
Loop 930 (us) 16.723
Loop 931 (us) 16.392
Loop 932 (us) 16.265
Loop 933 (us) 16.269
Loop 934 (us) 16.32
Loop 935 (us) 16.34
Loop 936 (us) 16.606
Loop 937 (us) 16.517
Loop 938 (us) 16.39
Loop 939 (us) 16.099
Loop 940 (us) 16.176
Loop 941 (us) 16.287
Loop 942 (us) 16.42
Loop 943 (us) 16.387
Loop 944 (us) 16.41
Loop 945 (us) 16.443
Loop 946 (us) 16.296
Loop 947 (us) 16.229
Loop 948 (us) 16.097
Loop 949 (us) 32.519
Loop 950 (us) 18.312
Loop 951 (us) 16.708
Loop 952 (us) 16.351
Loop 953 (us) 16.17
Loop 954 (us) 16.888
Loop 955 (us) 16.795
Loop 956 (us) 16.57
Loop 957 (us) 27.878
Loop 958 (us) 16.289
Loop 959 (us) 16.088
Loop 960 (us) 16.516
Loop 961 (us) 16.29
Loop 962 (us) 16.108
Loop 963 (us) 16.104
Loop 964 (us) 16.327
Loop 965 (us) 16.121
Loop 966 (us) 16.323
Loop 967 (us) 16.312
Loop 968 (us) 16.411
Loop 969 (us) 16.362
Loop 970 (us) 15.993
Loop 971 (us) 15.995
Loop 972 (us) 16.05
Loop 973 (us) 16.103
Loop 974 (us) 16.205
Loop 975 (us) 16.238
Loop 976 (us) 16.31
Loop 977 (us) 16.571
Loop 978 (us) 16.143
Loop 979 (us) 15.921
Loop 980 (us) 15.912
Loop 981 (us) 16.115
Loop 982 (us) 16.31
Loop 983 (us) 16.136
Loop 984 (us) 16.336
Loop 985 (us) 16.4
Loop 986 (us) 16.349
Loop 987 (us) 16.496
Loop 988 (us) 16.318
Loop 989 (us) 16.145
Loop 990 (us) 16.063
