readReplicas, filename /tmp4194304replicas.dat, loop 1000
/tmp4194304replicas.dat is a ReplicasFile!
Loop 304 (us) 647.594
Loop 305 (us) 648.291
Loop 306 (us) 648.353
Loop 307 (us) 647.79
Loop 308 (us) 649.369
Loop 309 (us) 648.241
Loop 310 (us) 647.546
Loop 311 (us) 648.054
Loop 312 (us) 648.431
Loop 313 (us) 647.551
Loop 314 (us) 648.094
Loop 315 (us) 647.932
Loop 316 (us) 647.543
Loop 317 (us) 647.954
Loop 318 (us) 648.34
Loop 319 (us) 647.723
Loop 320 (us) 648.372
Loop 321 (us) 647.669
Loop 322 (us) 649.063
Loop 323 (us) 648.289
Loop 324 (us) 648.788
Loop 325 (us) 648.549
Loop 326 (us) 648.147
Loop 327 (us) 647.759
Loop 328 (us) 648.05
Loop 329 (us) 647.983
Loop 330 (us) 647.531
Loop 331 (us) 647.923
Loop 332 (us) 648.443
Loop 333 (us) 647.537
Loop 334 (us) 649.051
Loop 335 (us) 647.924
Loop 336 (us) 647.781
Loop 337 (us) 648.586
Loop 338 (us) 649.172
Loop 339 (us) 648.629
Loop 340 (us) 655.991
Loop 341 (us) 648.214
Loop 342 (us) 654.887
Loop 343 (us) 648.731
Loop 344 (us) 656.549
Loop 345 (us) 668.373
Loop 346 (us) 648.733
Loop 347 (us) 656.809
Loop 348 (us) 648.47
Loop 349 (us) 648.997
Loop 350 (us) 647.875
Loop 351 (us) 648.404
Loop 352 (us) 647.829
Loop 353 (us) 648.315
Loop 354 (us) 648.526
Loop 355 (us) 648.46
Loop 356 (us) 647.768
Loop 357 (us) 648.528
Loop 358 (us) 647.896
Loop 359 (us) 647.924
Loop 360 (us) 648.047
Loop 361 (us) 648.17
Loop 362 (us) 648.933
Loop 363 (us) 648.566
Loop 364 (us) 647.695
Loop 365 (us) 648.407
Loop 366 (us) 647.567
Loop 367 (us) 647.471
Loop 368 (us) 647.735
Loop 369 (us) 647.599
Loop 370 (us) 647.24
Loop 371 (us) 647.963
Loop 372 (us) 648.789
Loop 373 (us) 648.229
Loop 374 (us) 648.163
Loop 375 (us) 648.387
Loop 376 (us) 648.488
Loop 377 (us) 649.034
Loop 378 (us) 648.465
Loop 379 (us) 656.73
Loop 380 (us) 648.127
Loop 381 (us) 648.091
Loop 382 (us) 647.966
Loop 383 (us) 648.769
Loop 384 (us) 647.367
Loop 385 (us) 647.695
Loop 386 (us) 647.662
Loop 387 (us) 655.126
Loop 388 (us) 647.786
Loop 389 (us) 647.665
Loop 390 (us) 647.413
Loop 391 (us) 648.076
Loop 392 (us) 647.668
Loop 393 (us) 647.212
Loop 394 (us) 647.464
Loop 395 (us) 647.39
Loop 396 (us) 648.637
Loop 397 (us) 647.448
Loop 398 (us) 647.264
Loop 399 (us) 647.912
Loop 400 (us) 647.618
Loop 401 (us) 647.857
Loop 402 (us) 647.411
Loop 403 (us) 647.492
Loop 404 (us) 647.224
Loop 405 (us) 647.477
Loop 406 (us) 647.835
Loop 407 (us) 654.9
Loop 408 (us) 648.451
Loop 409 (us) 647.879
Loop 410 (us) 647.174
Loop 411 (us) 647.401
Loop 412 (us) 648.19
Loop 413 (us) 647.955
Loop 414 (us) 648.161
Loop 415 (us) 647.39
Loop 416 (us) 647.583
Loop 417 (us) 647.506
Loop 418 (us) 647.283
Loop 419 (us) 647.667
Loop 420 (us) 648.265
Loop 421 (us) 647.192
Loop 422 (us) 647.412
Loop 423 (us) 647.882
Loop 424 (us) 647.368
Loop 425 (us) 647.921
Loop 426 (us) 647.451
Loop 427 (us) 647.182
Loop 428 (us) 647.452
Loop 429 (us) 647.866
Loop 430 (us) 647.679
Loop 431 (us) 647.758
Loop 432 (us) 647.641
Loop 433 (us) 647.86
Loop 434 (us) 647.477
Loop 435 (us) 647.236
Loop 436 (us) 647.559
Loop 437 (us) 647.384
Loop 438 (us) 647.463
Loop 439 (us) 648.841
Loop 440 (us) 647.708
Loop 441 (us) 647.58
Loop 442 (us) 647.582
Loop 443 (us) 647.498
Loop 444 (us) 647.154
Loop 445 (us) 647.868
Loop 446 (us) 647.639
Loop 447 (us) 647.528
Loop 448 (us) 647.65
Loop 449 (us) 647.514
Loop 450 (us) 647.083
Loop 451 (us) 647.408
Loop 452 (us) 647.166
Loop 453 (us) 662.997
Loop 454 (us) 647.206
Loop 455 (us) 647.704
Loop 456 (us) 647.267
Loop 457 (us) 646.971
Loop 458 (us) 646.926
Loop 459 (us) 647.2
Loop 460 (us) 647.431
Loop 461 (us) 646.838
Loop 462 (us) 646.941
Loop 463 (us) 647.177
Loop 464 (us) 647.273
Loop 465 (us) 647.252
Loop 466 (us) 647.144
Loop 467 (us) 646.777
Loop 468 (us) 646.928
Loop 469 (us) 647.294
Loop 470 (us) 647.143
Loop 471 (us) 646.881
Loop 472 (us) 646.827
Loop 473 (us) 648.803
Loop 474 (us) 647.029
Loop 475 (us) 646.825
Loop 476 (us) 648.34
Loop 477 (us) 646.838
Loop 478 (us) 647.091
Loop 479 (us) 646.881
Loop 480 (us) 647.532
Loop 481 (us) 647.494
Loop 482 (us) 646.981
Loop 483 (us) 647.214
Loop 484 (us) 647.159
Loop 485 (us) 648.137
Loop 486 (us) 646.74
Loop 487 (us) 647.461
Loop 488 (us) 647.923
Loop 489 (us) 646.755
Loop 490 (us) 647.356
Loop 491 (us) 647.737
Loop 492 (us) 646.805
Loop 493 (us) 647.109
Loop 494 (us) 647.64
Loop 495 (us) 646.768
Loop 496 (us) 646.933
Loop 497 (us) 646.804
Loop 498 (us) 648.366
Loop 499 (us) 647.109
Loop 500 (us) 647.052
Loop 501 (us) 647.576
Loop 502 (us) 646.985
Loop 503 (us) 648.661
Loop 504 (us) 647.59
Loop 505 (us) 646.901
Loop 506 (us) 647.347
Loop 507 (us) 646.92
Loop 508 (us) 646.784
Loop 509 (us) 646.795
Loop 510 (us) 647.117
Loop 511 (us) 647.405
Loop 512 (us) 648.346
Loop 513 (us) 647.058
Loop 514 (us) 647.149
Loop 515 (us) 646.671
Loop 516 (us) 647.594
Loop 517 (us) 646.968
Loop 518 (us) 647.095
Loop 519 (us) 646.862
Loop 520 (us) 646.92
Loop 521 (us) 647.17
Loop 522 (us) 646.891
Loop 523 (us) 646.769
Loop 524 (us) 646.817
Loop 525 (us) 647.791
Loop 526 (us) 648.538
Loop 527 (us) 647.513
Loop 528 (us) 647.685
Loop 529 (us) 647.143
Loop 530 (us) 646.944
Loop 531 (us) 646.835
Loop 532 (us) 647.04
Loop 533 (us) 647.662
Loop 534 (us) 646.77
Loop 535 (us) 646.779
Loop 536 (us) 646.995
Loop 537 (us) 647.126
Loop 538 (us) 647.161
Loop 539 (us) 646.866
Loop 540 (us) 646.807
Loop 541 (us) 646.765
Loop 542 (us) 647.303
Loop 543 (us) 646.697
Loop 544 (us) 646.881
Loop 545 (us) 646.772
Loop 546 (us) 646.979
Loop 547 (us) 647.101
Loop 548 (us) 646.828
Loop 549 (us) 646.758
Loop 550 (us) 646.909
Loop 551 (us) 648.038
Loop 552 (us) 647.265
Loop 553 (us) 646.929
Loop 554 (us) 647.187
Loop 555 (us) 647.211
Loop 556 (us) 648.401
Loop 557 (us) 646.946
Loop 558 (us) 647.355
Loop 559 (us) 646.91
Loop 560 (us) 647.606
Loop 561 (us) 647.586
Loop 562 (us) 646.772
Loop 563 (us) 647.404
Loop 564 (us) 646.843
Loop 565 (us) 646.868
Loop 566 (us) 646.725
Loop 567 (us) 647.271
Loop 568 (us) 647.436
Loop 569 (us) 646.78
Loop 570 (us) 647.323
Loop 571 (us) 647.597
Loop 572 (us) 646.743
Loop 573 (us) 647.513
Loop 574 (us) 646.691
Loop 575 (us) 647.76
Loop 576 (us) 646.874
Loop 577 (us) 647.087
Loop 578 (us) 647.795
Loop 579 (us) 646.982
Loop 580 (us) 646.791
Loop 581 (us) 647.145
Loop 582 (us) 647.443
Loop 583 (us) 647.338
Loop 584 (us) 648.197
Loop 585 (us) 646.957
Loop 586 (us) 646.674
Loop 587 (us) 646.872
Loop 588 (us) 647.557
Loop 589 (us) 647.078
Loop 590 (us) 647.605
Loop 591 (us) 647.076
Loop 592 (us) 646.843
Loop 593 (us) 647.084
Loop 594 (us) 661.694
Loop 595 (us) 648.673
Loop 596 (us) 656.911
Loop 597 (us) 650.795
Loop 598 (us) 647.391
Loop 599 (us) 647.544
Loop 600 (us) 648.65
Loop 601 (us) 648.686
Loop 602 (us) 657.766
Loop 603 (us) 647.669
Loop 604 (us) 647.61
Loop 605 (us) 647.133
Loop 606 (us) 646.883
Loop 607 (us) 647.413
Loop 608 (us) 658.251
Loop 609 (us) 647.092
Loop 610 (us) 647.319
Loop 611 (us) 656.168
Loop 612 (us) 647.314
Loop 613 (us) 647.061
Loop 614 (us) 647.44
Loop 615 (us) 651.874
Loop 616 (us) 647.319
Loop 617 (us) 646.763
Loop 618 (us) 647.147
Loop 619 (us) 646.797
Loop 620 (us) 646.877
Loop 621 (us) 647.505
Loop 622 (us) 646.91
Loop 623 (us) 647.54
Loop 624 (us) 646.787
Loop 625 (us) 646.797
Loop 626 (us) 647.65
Loop 627 (us) 646.833
Loop 628 (us) 650.087
Loop 629 (us) 646.817
Loop 630 (us) 646.827
Loop 631 (us) 647.429
Loop 632 (us) 647.317
Loop 633 (us) 647.237
Loop 634 (us) 646.804
Loop 635 (us) 647.16
Loop 636 (us) 647.13
Loop 637 (us) 646.873
Loop 638 (us) 647.394
Loop 639 (us) 646.825
Loop 640 (us) 646.759
Loop 641 (us) 646.915
Loop 642 (us) 647.26
Loop 643 (us) 647.197
Loop 644 (us) 646.792
Loop 645 (us) 647.075
Loop 646 (us) 646.743
Loop 647 (us) 648.213
Loop 648 (us) 647.223
Loop 649 (us) 647.459
Loop 650 (us) 646.81
Loop 651 (us) 647.843
Loop 652 (us) 646.798
Loop 653 (us) 646.899
Loop 654 (us) 657.037
Loop 655 (us) 647.632
Loop 656 (us) 647.029
Loop 657 (us) 646.656
Loop 658 (us) 646.98
Loop 659 (us) 647.237
Loop 660 (us) 647.542
Loop 661 (us) 647.086
Loop 662 (us) 647.301
Loop 663 (us) 647.015
Loop 664 (us) 646.76
Loop 665 (us) 647.373
Loop 666 (us) 647.076
Loop 667 (us) 646.706
Loop 668 (us) 647.24
Loop 669 (us) 646.796
Loop 670 (us) 647.547
Loop 671 (us) 647.824
Loop 672 (us) 647.082
Loop 673 (us) 647.423
Loop 674 (us) 646.555
Loop 675 (us) 646.949
Loop 676 (us) 646.823
Loop 677 (us) 647.1
Loop 678 (us) 647.35
Loop 679 (us) 647.256
Loop 680 (us) 647.285
Loop 681 (us) 647.04
Loop 682 (us) 646.613
Loop 683 (us) 646.714
Loop 684 (us) 647.032
Loop 685 (us) 647.339
Loop 686 (us) 647.325
Loop 687 (us) 647.038
Loop 688 (us) 646.649
Loop 689 (us) 647.354
Loop 690 (us) 647.474
Loop 691 (us) 646.899
Loop 692 (us) 646.856
Loop 693 (us) 646.838
Loop 694 (us) 646.985
Loop 695 (us) 647.196
Loop 696 (us) 647.105
Loop 697 (us) 646.7
Loop 698 (us) 647.304
Loop 699 (us) 646.744
Loop 700 (us) 647.142
Loop 701 (us) 646.706
Loop 702 (us) 646.729
Loop 703 (us) 646.759
Loop 704 (us) 647.042
Loop 705 (us) 646.73
Loop 706 (us) 646.65
Loop 707 (us) 647.321
Loop 708 (us) 646.874
Loop 709 (us) 646.842
Loop 710 (us) 646.707
Loop 711 (us) 646.638
Loop 712 (us) 646.934
Loop 713 (us) 646.82
Loop 714 (us) 646.892
Loop 715 (us) 646.634
Loop 716 (us) 647.278
Loop 717 (us) 647.146
Loop 718 (us) 646.706
Loop 719 (us) 646.719
Loop 720 (us) 646.712
Loop 721 (us) 647.975
Loop 722 (us) 647.039
Loop 723 (us) 647.038
Loop 724 (us) 646.719
Loop 725 (us) 646.912
Loop 726 (us) 647.566
Loop 727 (us) 648.324
Loop 728 (us) 646.993
Loop 729 (us) 646.698
Loop 730 (us) 647.024
Loop 731 (us) 646.657
Loop 732 (us) 647.452
Loop 733 (us) 647.36
Loop 734 (us) 647.068
Loop 735 (us) 646.736
Loop 736 (us) 646.888
Loop 737 (us) 648.19
Loop 738 (us) 646.866
Loop 739 (us) 646.934
Loop 740 (us) 646.764
Loop 741 (us) 646.932
Loop 742 (us) 647.141
Loop 743 (us) 647.133
Loop 744 (us) 647.555
Loop 745 (us) 647.34
Loop 746 (us) 646.723
Loop 747 (us) 648.01
Loop 748 (us) 648.174
Loop 749 (us) 648.013
Loop 750 (us) 647.088
Loop 751 (us) 647.15
Loop 752 (us) 646.924
Loop 753 (us) 646.632
Loop 754 (us) 647.618
Loop 755 (us) 646.973
Loop 756 (us) 646.646
Loop 757 (us) 646.856
Loop 758 (us) 646.71
Loop 759 (us) 646.864
Loop 760 (us) 646.846
Loop 761 (us) 646.722
Loop 762 (us) 647.005
Loop 763 (us) 647.719
Loop 764 (us) 646.96
Loop 765 (us) 646.703
Loop 766 (us) 646.665
Loop 767 (us) 646.647
Loop 768 (us) 648.087
Loop 769 (us) 647.053
Loop 770 (us) 647.039
Loop 771 (us) 646.88
Loop 772 (us) 647.739
Loop 773 (us) 646.872
Loop 774 (us) 646.981
Loop 775 (us) 647.437
Loop 776 (us) 647.382
Loop 777 (us) 646.847
Loop 778 (us) 646.781
Loop 779 (us) 647.657
Loop 780 (us) 646.918
Loop 781 (us) 646.727
Loop 782 (us) 646.772
Loop 783 (us) 647.214
Loop 784 (us) 647.348
Loop 785 (us) 646.959
Loop 786 (us) 647.32
Loop 787 (us) 647.125
Loop 788 (us) 646.838
Loop 789 (us) 648.137
Loop 790 (us) 646.806
Loop 791 (us) 646.806
Loop 792 (us) 647.217
Loop 793 (us) 646.66
Loop 794 (us) 647.602
Loop 795 (us) 646.675
Loop 796 (us) 646.946
Loop 797 (us) 646.753
Loop 798 (us) 646.927
Loop 799 (us) 647.349
Loop 800 (us) 647.862
Loop 801 (us) 646.938
Loop 802 (us) 646.687
Loop 803 (us) 646.822
Loop 804 (us) 647.112
Loop 805 (us) 646.737
Loop 806 (us) 647.078
Loop 807 (us) 647.877
Loop 808 (us) 647.115
Loop 809 (us) 647.029
Loop 810 (us) 647.329
Loop 811 (us) 647.104
Loop 812 (us) 646.702
Loop 813 (us) 647.054
Loop 814 (us) 647.158
Loop 815 (us) 647.336
Loop 816 (us) 646.73
Loop 817 (us) 646.742
Loop 818 (us) 646.902
Loop 819 (us) 647.55
Loop 820 (us) 646.697
Loop 821 (us) 646.72
Loop 822 (us) 646.757
Loop 823 (us) 647.587
Loop 824 (us) 647.008
Loop 825 (us) 647.056
Loop 826 (us) 646.787
Loop 827 (us) 647.333
Loop 828 (us) 646.974
Loop 829 (us) 647.925
Loop 830 (us) 646.973
Loop 831 (us) 647.13
Loop 832 (us) 646.681
Loop 833 (us) 646.912
Loop 834 (us) 646.971
Loop 835 (us) 646.757
Loop 836 (us) 646.785
Loop 837 (us) 646.785
Loop 838 (us) 647.242
Loop 839 (us) 646.867
Loop 840 (us) 647.457
Loop 841 (us) 646.682
Loop 842 (us) 647.3
Loop 843 (us) 647.13
Loop 844 (us) 646.643
Loop 845 (us) 647.607
Loop 846 (us) 646.699
Loop 847 (us) 647.449
Loop 848 (us) 647.372
Loop 849 (us) 647.064
Loop 850 (us) 647.325
Loop 851 (us) 647.07
Loop 852 (us) 646.755
Loop 853 (us) 646.832
Loop 854 (us) 646.734
Loop 855 (us) 647.419
Loop 856 (us) 646.961
Loop 857 (us) 647.104
Loop 858 (us) 646.866
Loop 859 (us) 646.753
Loop 860 (us) 646.633
Loop 861 (us) 647.366
Loop 862 (us) 646.981
Loop 863 (us) 647.16
Loop 864 (us) 647.255
Loop 865 (us) 646.83
Loop 866 (us) 646.702
Loop 867 (us) 646.814
Loop 868 (us) 647.093
Loop 869 (us) 646.753
Loop 870 (us) 646.616
Loop 871 (us) 647.061
Loop 872 (us) 647.388
Loop 873 (us) 647.068
Loop 874 (us) 646.679
Loop 875 (us) 647.753
Loop 876 (us) 647.625
Loop 877 (us) 646.953
Loop 878 (us) 647.073
Loop 879 (us) 647.126
Loop 880 (us) 646.727
Loop 881 (us) 647.095
Loop 882 (us) 647.474
Loop 883 (us) 646.734
Loop 884 (us) 647.004
Loop 885 (us) 646.74
Loop 886 (us) 647.282
Loop 887 (us) 647.127
Loop 888 (us) 648.825
Loop 889 (us) 646.949
Loop 890 (us) 646.824
Loop 891 (us) 647.243
Loop 892 (us) 647.473
Loop 893 (us) 647.658
Loop 894 (us) 646.737
Loop 895 (us) 646.644
Loop 896 (us) 646.751
Loop 897 (us) 647.003
Loop 898 (us) 648.082
Loop 899 (us) 647.491
Loop 900 (us) 647.02
Loop 901 (us) 647.372
Loop 902 (us) 646.844
Loop 903 (us) 646.928
Loop 904 (us) 647.225
Loop 905 (us) 646.961
Loop 906 (us) 647.78
Loop 907 (us) 646.746
Loop 908 (us) 647.306
Loop 909 (us) 647.243
Loop 910 (us) 647.557
Loop 911 (us) 647.79
Loop 912 (us) 646.686
Loop 913 (us) 646.832
Loop 914 (us) 646.901
Loop 915 (us) 646.999
Loop 916 (us) 646.75
Loop 917 (us) 646.99
Loop 918 (us) 646.635
Loop 919 (us) 647.086
Loop 920 (us) 647.403
Loop 921 (us) 646.816
Loop 922 (us) 646.726
Loop 923 (us) 647.353
Loop 924 (us) 646.947
Loop 925 (us) 646.831
Loop 926 (us) 647.062
Loop 927 (us) 646.856
Loop 928 (us) 647.471
Loop 929 (us) 647.38
Loop 930 (us) 646.924
Loop 931 (us) 646.797
Loop 932 (us) 646.669
Loop 933 (us) 647.086
Loop 934 (us) 647.376
Loop 935 (us) 646.795
Loop 936 (us) 646.935
Loop 937 (us) 646.789
Loop 938 (us) 647.495
Loop 939 (us) 647.896
Loop 940 (us) 646.685
Loop 941 (us) 646.845
Loop 942 (us) 647.116
Loop 943 (us) 647.575
Loop 944 (us) 648.108
Loop 945 (us) 646.756
Loop 946 (us) 646.703
Loop 947 (us) 647.152
Loop 948 (us) 646.901
Loop 949 (us) 646.873
Loop 950 (us) 646.806
Loop 951 (us) 647.121
Loop 952 (us) 646.69
Loop 953 (us) 648.38
Loop 954 (us) 646.962
Loop 955 (us) 647.27
Loop 956 (us) 646.743
Loop 957 (us) 646.808
Loop 958 (us) 646.772
Loop 959 (us) 647.224
Loop 960 (us) 647.01
Loop 961 (us) 646.783
Loop 962 (us) 647.444
Loop 963 (us) 646.997
Loop 964 (us) 646.936
Loop 965 (us) 646.797
Loop 966 (us) 646.729
Loop 967 (us) 647.209
Loop 968 (us) 646.92
Loop 969 (us) 646.619
Loop 970 (us) 646.829
Loop 971 (us) 646.675
Loop 972 (us) 647.499
Loop 973 (us) 647.002
Loop 974 (us) 646.656
Loop 975 (us) 646.872
Loop 976 (us) 647.339
Loop 977 (us) 646.87
Loop 978 (us) 646.903
Loop 979 (us) 646.688
Loop 980 (us) 646.834
Loop 981 (us) 646.95
Loop 982 (us) 646.944
Loop 983 (us) 647.416
Loop 984 (us) 646.864
Loop 985 (us) 646.762
Loop 986 (us) 647.515
Loop 987 (us) 646.96
Loop 988 (us) 646.745
Loop 989 (us) 646.741
