readErasureCoding, filename /tmp1048576eccache.dat, loop 1000
/tmp1048576eccache.dat is a ReplicasFile!
Loop 304 (us) 165.946
Loop 305 (us) 166.267
Loop 306 (us) 166.137
Loop 307 (us) 165.804
Loop 308 (us) 166.227
Loop 309 (us) 165.857
Loop 310 (us) 165.85
Loop 311 (us) 166.244
Loop 312 (us) 166.092
Loop 313 (us) 165.893
Loop 314 (us) 166.022
Loop 315 (us) 166.223
Loop 316 (us) 165.9
Loop 317 (us) 166.056
Loop 318 (us) 166.315
Loop 319 (us) 166.161
Loop 320 (us) 165.887
Loop 321 (us) 166.214
Loop 322 (us) 175.915
Loop 323 (us) 167.132
Loop 324 (us) 166.869
Loop 325 (us) 166.256
Loop 326 (us) 165.963
Loop 327 (us) 165.981
Loop 328 (us) 165.855
Loop 329 (us) 168.366
Loop 330 (us) 167.2
Loop 331 (us) 169.202
Loop 332 (us) 167.406
Loop 333 (us) 165.908
Loop 334 (us) 165.886
Loop 335 (us) 166.2
Loop 336 (us) 166.184
Loop 337 (us) 165.868
Loop 338 (us) 166.143
Loop 339 (us) 165.879
Loop 340 (us) 166.788
Loop 341 (us) 176.707
Loop 342 (us) 166.825
Loop 343 (us) 175.171
Loop 344 (us) 167.175
Loop 345 (us) 173.91
Loop 346 (us) 174.048
Loop 347 (us) 166.315
Loop 348 (us) 166.073
Loop 349 (us) 166.914
Loop 350 (us) 166.902
Loop 351 (us) 166.128
Loop 352 (us) 166.364
Loop 353 (us) 166.23
Loop 354 (us) 165.909
Loop 355 (us) 167.102
Loop 356 (us) 168.059
Loop 357 (us) 166.642
Loop 358 (us) 167.617
Loop 359 (us) 166.49
Loop 360 (us) 166.4
Loop 361 (us) 166.663
Loop 362 (us) 166.345
Loop 363 (us) 165.963
Loop 364 (us) 166.428
Loop 365 (us) 166.045
Loop 366 (us) 166.004
Loop 367 (us) 166.417
Loop 368 (us) 166.377
Loop 369 (us) 165.994
Loop 370 (us) 166.563
Loop 371 (us) 166.052
Loop 372 (us) 166.053
Loop 373 (us) 166.416
Loop 374 (us) 166.466
Loop 375 (us) 167.196
Loop 376 (us) 170.954
Loop 377 (us) 172.058
Loop 378 (us) 171.351
Loop 379 (us) 171.373
Loop 380 (us) 173.107
Loop 381 (us) 173.328
Loop 382 (us) 187.064
Loop 383 (us) 215.582
Loop 384 (us) 184.956
Loop 385 (us) 171.391
Loop 386 (us) 171.568
Loop 387 (us) 170.964
Loop 388 (us) 172.078
Loop 389 (us) 171.415
Loop 390 (us) 175.603
Loop 391 (us) 178.998
Loop 392 (us) 169.844
Loop 393 (us) 169.067
Loop 394 (us) 170.521
Loop 395 (us) 169.915
Loop 396 (us) 170.044
Loop 397 (us) 169.079
Loop 398 (us) 169.535
Loop 399 (us) 183.401
Loop 400 (us) 171.648
Loop 401 (us) 170.3
Loop 402 (us) 170.332
Loop 403 (us) 169.856
Loop 404 (us) 184.214
Loop 405 (us) 170.627
Loop 406 (us) 170.041
Loop 407 (us) 188.233
Loop 408 (us) 170.353
Loop 409 (us) 185.281
Loop 410 (us) 169.966
Loop 411 (us) 173.796
Loop 412 (us) 170.222
Loop 413 (us) 169.336
Loop 414 (us) 169.848
Loop 415 (us) 169.98
Loop 416 (us) 183.819
Loop 417 (us) 198.508
Loop 418 (us) 168.987
Loop 419 (us) 168.558
Loop 420 (us) 168.994
Loop 421 (us) 169.752
Loop 422 (us) 186.441
Loop 423 (us) 171.568
Loop 424 (us) 174.054
Loop 425 (us) 168.627
Loop 426 (us) 168.253
Loop 427 (us) 168.612
Loop 428 (us) 169.475
Loop 429 (us) 168.671
Loop 430 (us) 168.687
Loop 431 (us) 167.909
Loop 432 (us) 168.441
Loop 433 (us) 168.823
Loop 434 (us) 168.476
Loop 435 (us) 167.8
Loop 436 (us) 169.136
Loop 437 (us) 169.548
Loop 438 (us) 169.162
Loop 439 (us) 168.119
Loop 440 (us) 168.729
Loop 441 (us) 168.542
Loop 442 (us) 168.464
Loop 443 (us) 167.726
Loop 444 (us) 168.768
Loop 445 (us) 167.954
Loop 446 (us) 168.263
Loop 447 (us) 168.825
Loop 448 (us) 169.908
Loop 449 (us) 169.55
Loop 450 (us) 170.064
Loop 451 (us) 168.778
Loop 452 (us) 166.932
Loop 453 (us) 166.179
Loop 454 (us) 165.241
Loop 455 (us) 165.544
Loop 456 (us) 165.755
Loop 457 (us) 165.796
Loop 458 (us) 165.788
Loop 459 (us) 165.949
Loop 460 (us) 165.536
Loop 461 (us) 165.413
Loop 462 (us) 165.572
Loop 463 (us) 165.227
Loop 464 (us) 166.175
Loop 465 (us) 165.5
Loop 466 (us) 165.366
Loop 467 (us) 165.297
Loop 468 (us) 166.126
Loop 469 (us) 165.227
Loop 470 (us) 165.945
Loop 471 (us) 165.438
Loop 472 (us) 166.308
Loop 473 (us) 165.662
Loop 474 (us) 165.309
Loop 475 (us) 165.389
Loop 476 (us) 165.995
Loop 477 (us) 165.562
Loop 478 (us) 165.25
Loop 479 (us) 165.938
Loop 480 (us) 165.6
Loop 481 (us) 165.405
Loop 482 (us) 165.583
Loop 483 (us) 165.342
Loop 484 (us) 165.705
Loop 485 (us) 165.558
Loop 486 (us) 165.536
Loop 487 (us) 165.695
Loop 488 (us) 165.887
Loop 489 (us) 165.431
Loop 490 (us) 165.406
Loop 491 (us) 165.289
Loop 492 (us) 165.356
Loop 493 (us) 165.734
Loop 494 (us) 165.552
Loop 495 (us) 165.393
Loop 496 (us) 166.098
Loop 497 (us) 165.67
Loop 498 (us) 165.395
Loop 499 (us) 166.25
Loop 500 (us) 165.677
Loop 501 (us) 165.651
Loop 502 (us) 167.44
Loop 503 (us) 165.315
Loop 504 (us) 165.996
Loop 505 (us) 165.424
Loop 506 (us) 165.509
Loop 507 (us) 165.229
Loop 508 (us) 166.237
Loop 509 (us) 165.78
Loop 510 (us) 165.323
Loop 511 (us) 165.957
Loop 512 (us) 167.311
Loop 513 (us) 165.439
Loop 514 (us) 165.273
Loop 515 (us) 165.809
Loop 516 (us) 165.298
Loop 517 (us) 165.861
Loop 518 (us) 165.832
Loop 519 (us) 165.58
Loop 520 (us) 165.298
Loop 521 (us) 165.956
Loop 522 (us) 165.326
Loop 523 (us) 166.468
Loop 524 (us) 165.507
Loop 525 (us) 165.343
Loop 526 (us) 165.419
Loop 527 (us) 165.384
Loop 528 (us) 165.411
Loop 529 (us) 165.44
Loop 530 (us) 165.566
Loop 531 (us) 165.437
Loop 532 (us) 165.617
Loop 533 (us) 180.035
Loop 534 (us) 165.849
Loop 535 (us) 165.487
Loop 536 (us) 165.626
Loop 537 (us) 165.485
Loop 538 (us) 165.44
Loop 539 (us) 165.905
Loop 540 (us) 165.269
Loop 541 (us) 165.518
Loop 542 (us) 165.395
Loop 543 (us) 550.345
Loop 544 (us) 166.282
Loop 545 (us) 165.163
Loop 546 (us) 165.362
Loop 547 (us) 165.321
Loop 548 (us) 165.322
Loop 549 (us) 165.539
Loop 550 (us) 165.238
Loop 551 (us) 177.752
Loop 552 (us) 166.068
Loop 553 (us) 165.022
Loop 554 (us) 165.04
Loop 555 (us) 165.965
Loop 556 (us) 165.096
Loop 557 (us) 164.996
Loop 558 (us) 165.295
Loop 559 (us) 165.063
Loop 560 (us) 165.58
Loop 561 (us) 165.114
Loop 562 (us) 165.044
Loop 563 (us) 165.094
Loop 564 (us) 165.217
Loop 565 (us) 165.202
Loop 566 (us) 165.543
Loop 567 (us) 165.456
Loop 568 (us) 165.081
Loop 569 (us) 165.029
Loop 570 (us) 165.577
Loop 571 (us) 165.042
Loop 572 (us) 165.001
Loop 573 (us) 165.074
Loop 574 (us) 165.56
Loop 575 (us) 165.232
Loop 576 (us) 165.352
Loop 577 (us) 165.022
Loop 578 (us) 164.947
Loop 579 (us) 165.082
Loop 580 (us) 165.08
Loop 581 (us) 165.205
Loop 582 (us) 165.303
Loop 583 (us) 165.097
Loop 584 (us) 165.044
Loop 585 (us) 165.121
Loop 586 (us) 165.185
Loop 587 (us) 165.267
Loop 588 (us) 165.243
Loop 589 (us) 165.635
Loop 590 (us) 165.016
Loop 591 (us) 165.244
Loop 592 (us) 165.218
Loop 593 (us) 165.043
Loop 594 (us) 165.227
Loop 595 (us) 165.192
Loop 596 (us) 166.39
Loop 597 (us) 165.191
Loop 598 (us) 165.06
Loop 599 (us) 165.168
Loop 600 (us) 165.461
Loop 601 (us) 169.581
Loop 602 (us) 166.902
Loop 603 (us) 165.978
Loop 604 (us) 165.768
Loop 605 (us) 174.642
Loop 606 (us) 165.686
Loop 607 (us) 174.082
Loop 608 (us) 165.826
Loop 609 (us) 165.736
Loop 610 (us) 165.303
Loop 611 (us) 165.426
Loop 612 (us) 179.375
Loop 613 (us) 166.467
Loop 614 (us) 165.014
Loop 615 (us) 165.018
Loop 616 (us) 164.947
Loop 617 (us) 165.07
Loop 618 (us) 165.404
Loop 619 (us) 165.164
Loop 620 (us) 165.055
Loop 621 (us) 165.021
Loop 622 (us) 164.932
Loop 623 (us) 165.201
Loop 624 (us) 165.615
Loop 625 (us) 165.019
Loop 626 (us) 164.943
Loop 627 (us) 165.116
Loop 628 (us) 164.977
Loop 629 (us) 165.512
Loop 630 (us) 165.344
Loop 631 (us) 164.973
Loop 632 (us) 165.015
Loop 633 (us) 164.963
Loop 634 (us) 165.03
Loop 635 (us) 165.198
Loop 636 (us) 165.206
Loop 637 (us) 164.999
Loop 638 (us) 165.486
Loop 639 (us) 177.141
Loop 640 (us) 164.979
Loop 641 (us) 165.039
Loop 642 (us) 165.103
Loop 643 (us) 165.911
Loop 644 (us) 164.946
Loop 645 (us) 164.965
Loop 646 (us) 164.896
Loop 647 (us) 165.029
Loop 648 (us) 165.358
Loop 649 (us) 165.138
Loop 650 (us) 164.888
Loop 651 (us) 164.97
Loop 652 (us) 164.953
Loop 653 (us) 164.933
Loop 654 (us) 165.279
Loop 655 (us) 178.202
Loop 656 (us) 174.377
Loop 657 (us) 167.97
Loop 658 (us) 167.828
Loop 659 (us) 167.823
Loop 660 (us) 173.258
Loop 661 (us) 166.927
Loop 662 (us) 164.979
Loop 663 (us) 168.226
Loop 664 (us) 165.446
Loop 665 (us) 164.914
Loop 666 (us) 165.227
Loop 667 (us) 164.907
Loop 668 (us) 165.035
Loop 669 (us) 165.509
Loop 670 (us) 164.928
Loop 671 (us) 164.93
Loop 672 (us) 165.07
Loop 673 (us) 165.596
Loop 674 (us) 165.119
Loop 675 (us) 165.032
Loop 676 (us) 164.849
Loop 677 (us) 164.994
Loop 678 (us) 165.098
Loop 679 (us) 165.424
Loop 680 (us) 165.096
Loop 681 (us) 164.978
Loop 682 (us) 164.84
Loop 683 (us) 164.967
Loop 684 (us) 165.141
Loop 685 (us) 165.609
Loop 686 (us) 164.951
Loop 687 (us) 164.986
Loop 688 (us) 164.847
Loop 689 (us) 165.436
Loop 690 (us) 164.998
Loop 691 (us) 165.314
Loop 692 (us) 165.432
Loop 693 (us) 164.903
Loop 694 (us) 165.338
Loop 695 (us) 164.919
Loop 696 (us) 165.285
Loop 697 (us) 165.138
Loop 698 (us) 164.915
Loop 699 (us) 164.946
Loop 700 (us) 165.396
Loop 701 (us) 164.895
Loop 702 (us) 165.483
Loop 703 (us) 164.87
Loop 704 (us) 164.867
Loop 705 (us) 165.261
Loop 706 (us) 165.882
Loop 707 (us) 165.433
Loop 708 (us) 165.035
Loop 709 (us) 165.345
Loop 710 (us) 164.907
Loop 711 (us) 164.888
Loop 712 (us) 164.988
Loop 713 (us) 165.345
Loop 714 (us) 165.026
Loop 715 (us) 164.9
Loop 716 (us) 164.877
Loop 717 (us) 164.939
Loop 718 (us) 164.945
Loop 719 (us) 165.786
Loop 720 (us) 165.652
Loop 721 (us) 164.93
Loop 722 (us) 164.867
Loop 723 (us) 165.028
Loop 724 (us) 165.335
Loop 725 (us) 164.841
Loop 726 (us) 165.012
Loop 727 (us) 164.861
Loop 728 (us) 165.498
Loop 729 (us) 164.816
Loop 730 (us) 165.286
Loop 731 (us) 164.907
Loop 732 (us) 165.141
Loop 733 (us) 165.312
Loop 734 (us) 164.893
Loop 735 (us) 165.068
Loop 736 (us) 165.082
Loop 737 (us) 164.956
Loop 738 (us) 164.974
Loop 739 (us) 164.966
Loop 740 (us) 164.909
Loop 741 (us) 164.894
Loop 742 (us) 166.308
Loop 743 (us) 164.996
Loop 744 (us) 165.074
Loop 745 (us) 165.498
Loop 746 (us) 165.024
Loop 747 (us) 165.121
Loop 748 (us) 164.965
Loop 749 (us) 164.881
Loop 750 (us) 164.997
Loop 751 (us) 165.415
Loop 752 (us) 165.059
Loop 753 (us) 165.08
Loop 754 (us) 164.909
Loop 755 (us) 164.926
Loop 756 (us) 165.082
Loop 757 (us) 165.363
Loop 758 (us) 165.007
Loop 759 (us) 165.6
Loop 760 (us) 164.91
Loop 761 (us) 164.89
Loop 762 (us) 165.115
Loop 763 (us) 165.406
Loop 764 (us) 165.607
Loop 765 (us) 164.883
Loop 766 (us) 164.828
Loop 767 (us) 164.86
Loop 768 (us) 164.991
Loop 769 (us) 165.537
Loop 770 (us) 165.157
Loop 771 (us) 164.975
Loop 772 (us) 164.946
Loop 773 (us) 165.452
Loop 774 (us) 165.299
Loop 775 (us) 165.173
Loop 776 (us) 165.011
Loop 777 (us) 164.943
Loop 778 (us) 164.81
Loop 779 (us) 164.915
Loop 780 (us) 165.055
Loop 781 (us) 165.316
Loop 782 (us) 164.828
Loop 783 (us) 164.824
Loop 784 (us) 164.898
Loop 785 (us) 164.993
Loop 786 (us) 165.049
Loop 787 (us) 165.323
Loop 788 (us) 164.896
Loop 789 (us) 164.905
Loop 790 (us) 164.848
Loop 791 (us) 180.999
Loop 792 (us) 164.974
Loop 793 (us) 165.016
Loop 794 (us) 165.182
Loop 795 (us) 164.627
Loop 796 (us) 164.719
Loop 797 (us) 164.609
Loop 798 (us) 164.692
Loop 799 (us) 164.675
Loop 800 (us) 164.913
Loop 801 (us) 165.451
Loop 802 (us) 164.589
Loop 803 (us) 164.712
Loop 804 (us) 164.674
Loop 805 (us) 165.112
Loop 806 (us) 165.144
Loop 807 (us) 165.024
Loop 808 (us) 164.575
Loop 809 (us) 165.131
Loop 810 (us) 164.73
Loop 811 (us) 165.743
Loop 812 (us) 164.732
Loop 813 (us) 165.473
Loop 814 (us) 164.677
Loop 815 (us) 165.117
Loop 816 (us) 164.711
Loop 817 (us) 165.159
Loop 818 (us) 164.618
Loop 819 (us) 164.859
Loop 820 (us) 164.802
Loop 821 (us) 164.681
Loop 822 (us) 503.535
Loop 823 (us) 164.987
Loop 824 (us) 165.286
Loop 825 (us) 164.801
Loop 826 (us) 164.686
Loop 827 (us) 164.718
Loop 828 (us) 165.142
Loop 829 (us) 164.661
Loop 830 (us) 164.547
Loop 831 (us) 165.162
Loop 832 (us) 165.259
Loop 833 (us) 164.689
Loop 834 (us) 164.646
Loop 835 (us) 164.67
Loop 836 (us) 164.941
Loop 837 (us) 165.209
Loop 838 (us) 165.407
Loop 839 (us) 164.815
Loop 840 (us) 164.702
Loop 841 (us) 165.128
Loop 842 (us) 164.608
Loop 843 (us) 165.036
Loop 844 (us) 165.269
Loop 845 (us) 165.445
Loop 846 (us) 164.62
Loop 847 (us) 165.134
Loop 848 (us) 164.63
Loop 849 (us) 164.66
Loop 850 (us) 164.582
Loop 851 (us) 164.979
Loop 852 (us) 164.853
Loop 853 (us) 164.573
Loop 854 (us) 164.655
Loop 855 (us) 164.635
Loop 856 (us) 165.149
Loop 857 (us) 165.246
Loop 858 (us) 164.764
Loop 859 (us) 164.945
Loop 860 (us) 164.672
Loop 861 (us) 164.627
Loop 862 (us) 164.625
Loop 863 (us) 164.707
Loop 864 (us) 164.645
Loop 865 (us) 164.659
Loop 866 (us) 164.779
Loop 867 (us) 164.905
Loop 868 (us) 165.123
Loop 869 (us) 165.185
Loop 870 (us) 164.605
Loop 871 (us) 164.643
Loop 872 (us) 164.574
Loop 873 (us) 164.658
Loop 874 (us) 165.332
Loop 875 (us) 164.741
Loop 876 (us) 164.716
Loop 877 (us) 164.66
Loop 878 (us) 164.648
Loop 879 (us) 164.664
Loop 880 (us) 164.709
Loop 881 (us) 165.298
Loop 882 (us) 165.286
Loop 883 (us) 164.697
Loop 884 (us) 164.549
Loop 885 (us) 164.612
Loop 886 (us) 164.652
Loop 887 (us) 164.809
Loop 888 (us) 164.8
Loop 889 (us) 165.508
Loop 890 (us) 164.681
Loop 891 (us) 164.599
Loop 892 (us) 164.559
Loop 893 (us) 164.735
Loop 894 (us) 165.03
Loop 895 (us) 164.56
Loop 896 (us) 164.876
Loop 897 (us) 164.841
Loop 898 (us) 164.617
Loop 899 (us) 164.838
Loop 900 (us) 164.57
Loop 901 (us) 164.625
Loop 902 (us) 164.97
Loop 903 (us) 165.211
Loop 904 (us) 164.873
Loop 905 (us) 164.695
Loop 906 (us) 164.665
Loop 907 (us) 164.696
Loop 908 (us) 165.634
Loop 909 (us) 164.665
Loop 910 (us) 164.827
Loop 911 (us) 164.905
Loop 912 (us) 164.643
Loop 913 (us) 164.588
Loop 914 (us) 164.528
Loop 915 (us) 164.755
Loop 916 (us) 164.593
Loop 917 (us) 164.801
Loop 918 (us) 164.846
Loop 919 (us) 164.996
Loop 920 (us) 165.187
Loop 921 (us) 164.593
Loop 922 (us) 164.619
Loop 923 (us) 165.277
Loop 924 (us) 164.673
Loop 925 (us) 164.746
Loop 926 (us) 164.913
Loop 927 (us) 164.541
Loop 928 (us) 164.631
Loop 929 (us) 164.786
Loop 930 (us) 164.577
Loop 931 (us) 164.734
Loop 932 (us) 165.601
Loop 933 (us) 164.875
Loop 934 (us) 165.803
Loop 935 (us) 164.758
Loop 936 (us) 164.624
Loop 937 (us) 165.08
Loop 938 (us) 164.579
Loop 939 (us) 164.797
Loop 940 (us) 165.338
Loop 941 (us) 164.602
Loop 942 (us) 164.678
Loop 943 (us) 164.584
Loop 944 (us) 164.642
Loop 945 (us) 164.65
Loop 946 (us) 164.635
Loop 947 (us) 164.878
Loop 948 (us) 164.925
Loop 949 (us) 164.553
Loop 950 (us) 164.646
Loop 951 (us) 164.698
Loop 952 (us) 164.628
Loop 953 (us) 164.621
Loop 954 (us) 164.807
Loop 955 (us) 164.81
Loop 956 (us) 165.341
Loop 957 (us) 164.585
Loop 958 (us) 164.532
Loop 959 (us) 165.099
Loop 960 (us) 164.736
Loop 961 (us) 165.11
Loop 962 (us) 164.757
Loop 963 (us) 165.379
Loop 964 (us) 164.555
Loop 965 (us) 164.655
Loop 966 (us) 165.208
Loop 967 (us) 164.654
Loop 968 (us) 165.688
Loop 969 (us) 164.892
Loop 970 (us) 164.665
Loop 971 (us) 164.655
Loop 972 (us) 164.725
Loop 973 (us) 165.177
Loop 974 (us) 164.666
Loop 975 (us) 164.76
Loop 976 (us) 164.949
Loop 977 (us) 164.614
Loop 978 (us) 165.206
Loop 979 (us) 164.744
Loop 980 (us) 164.626
Loop 981 (us) 164.556
Loop 982 (us) 164.692
Loop 983 (us) 164.853
Loop 984 (us) 165.43
Loop 985 (us) 164.682
Loop 986 (us) 164.588
Loop 987 (us) 164.625
Loop 988 (us) 164.611
Loop 989 (us) 165.915
