readErasureCoding, filename /tmp4194304eccache.dat, loop 1000
/tmp4194304eccache.dat is a ReplicasFile!
starting benchmark...
Loop 963 (us) 646.393
Loop 964 (us) 646.743
Loop 965 (us) 647.17
Loop 966 (us) 647.438
Loop 967 (us) 646.633
Loop 968 (us) 646.72
Loop 969 (us) 646.497
Loop 970 (us) 646.711
Loop 971 (us) 646.648
Loop 972 (us) 646.343
Loop 973 (us) 646.77
Loop 974 (us) 647.171
Loop 975 (us) 646.694
Loop 976 (us) 647.398
Loop 977 (us) 646.366
Loop 978 (us) 646.4
Loop 979 (us) 647.219
Loop 980 (us) 646.407
Loop 981 (us) 646.878
Loop 982 (us) 646.42
Loop 983 (us) 646.697
Loop 984 (us) 646.385
Loop 985 (us) 646.649
Loop 986 (us) 646.344
Loop 987 (us) 646.769
Loop 988 (us) 646.349
Loop 989 (us) 646.548
Loop 990 (us) 646.775
Loop 991 (us) 647.23
Loop 992 (us) 647.259
Loop 993 (us) 646.627
Loop 994 (us) 647.427
Loop 995 (us) 646.577
Loop 996 (us) 646.701
Loop 997 (us) 646.355
Loop 998 (us) 646.718
Loop 999 (us) 646.642
Warmup times 0
avgLoopLatency(us) 648.556875
iops 1541.8848192766438
variance 13.473335030398925
