readErasureCoding, filename /tmp1048576eccache.dat, loop 1000
/tmp1048576eccache.dat is a ReplicasFile!
starting benchmark...
Loop 976 (us) 165.092
Loop 977 (us) 164.932
Loop 978 (us) 165.336
Loop 979 (us) 165.847
Loop 980 (us) 165.019
Loop 981 (us) 165.028
Loop 982 (us) 165.634
Loop 983 (us) 165.958
Loop 984 (us) 165.196
Loop 985 (us) 165.307
Loop 986 (us) 165.64
Loop 987 (us) 165.378
Loop 988 (us) 165.037
Loop 989 (us) 165.016
Loop 990 (us) 165.117
Loop 991 (us) 168.356
Loop 992 (us) 165.008
Loop 993 (us) 165.017
Loop 994 (us) 165.021
Loop 995 (us) 165.422
Loop 996 (us) 165.151
Loop 997 (us) 165.047
Loop 998 (us) 165.041
Loop 999 (us) 164.974
Warmup times 0
avgLoopLatency(us) 166.95517
iops 5989.6318275139365
variance 16.528715272007677
