No,Size,Type,IsDegradeRead,replicas,nativeec,microec
218,2056,GET,true,5.408,21.507,12.119
219,5136,GET,true,5.971,22.312,12.808
220,27017216,GET,true,4700.038,13839.651,4423.556
221,67092480,GET,true,10837.192,35611.461,12129.359
222,6728,GET,true,7.07,78.172,24.457
223,884736,GET,true,160.689,536.049,220.296
224,294912,GET,true,58.866,227.891,88.145
225,278528,GET,true,55.141,195.711,79.922
226,1804,GET,true,5.147,59.862,16.286
227,12264,GET,true,7.452,37.957,16.964
228,18202624,GET,true,2808.509,9944.007,3380.828
229,6908,GET,true,6.595,63.081,18.149
230,2056,GET,true,5.081,27.885,14.193
231,3376,GET,true,5.386,24.678,14.847
232,36995072,GET,true,5671.806,19978.412,6060.944
233,2506752,GET,true,421.919,1424.85,26413.832
234,1835008,GET,true,286.738,1063.72,12096.41
235,84459520,GET,true,12946.453,43700.744,51994.94
236,2628,GET,true,5.626,75.02,27.632
237,2000,GET,true,4.92,30.359,15.462
238,2632,GET,true,5.895,20.595,14.673
239,10010624,GET,true,1551.459,5573.601,1789.593
240,2000,PUT,false,15.918,64.844,31.238
241,12845056,GET,true,1988.065,5489.356,2541.013
242,6460,GET,true,6.356,59.041,17.834
243,2736,GET,true,5.028,31.717,14.277
244,12156,GET,true,7.369,26.316,16.788
245,2364,GET,true,5.4,23.029,14.008
246,2000,PUT,false,15.933,39.32,23.385
247,2056,GET,true,5.293,23.443,19.162
248,2192,GET,true,5.261,23.292,15.51
249,6736,GET,true,6.155,23.481,15.933
250,1420,GET,true,4.883,22.45,14.451
251,2628,GET,true,5.117,22.328,14.018
252,2628,GET,true,4.814,21.928,13.75
253,2344,GET,true,5.747,22.226,14.137
254,32768,GET,true,10.716,35.136,20.172
255,16384,GET,true,6.806,27.865,16.316
256,6111232,GET,true,941.218,2785.056,25777.328
257,2604,GET,true,5.469,25.487,15.598
258,2056,PUT,false,15.198,38.209,24.179
259,13090816,GET,true,2014.375,6163.989,26647.893
260,82509824,GET,true,12648.052,42809.096,15045.447
261,6708,GET,true,7.143,70.813,26.453
262,2040,GET,true,5.201,30.597,20.888
263,24608768,GET,true,3780.877,12181.241,4079.842
264,1820,GET,true,5.173,28.228,16.996
265,82493440,PUT,false,40759.068,57295.642,29551.131
266,2216,GET,true,7.424,54.743,26.557
267,1800,GET,true,4.947,27.324,14.012
268,2129920,GET,true,331.628,1215.507,12171.108
269,1780,PUT,false,16.355,59.601,27.041
270,16384,GET,true,8.992,31.349,19.427
271,33505280,GET,true,5142.5,18362.25,5572.184
272,2212,GET,true,5.707,60.21,18.195
273,19152896,GET,true,2939.658,9967.053,8963.97
274,1132,PUT,false,15.969,55.271,25.079
275,1436,GET,true,4.33,23.314,17.204
276,16384,GET,true,7.66,25.654,17.104
277,6708,GET,true,6.489,22.468,16.279
278,2224,PUT,false,14.398,31.079,23.07
279,1800,GET,true,4.488,21.378,14.684
280,1240,GET,true,4.854,26.602,13.475
281,43171840,GET,true,6618.26,21835.685,9346.867
282,1132,GET,true,4.625,69.302,19.392
283,1508,GET,true,4.757,39.101,11.997
284,22102016,GET,true,3390.439,10956.293,4827.695
285,6536,PUT,false,17.938,67.084,25.88
286,43171840,GET,true,6618.855,23162.291,8954.771
287,4684,GET,true,6.708,67.245,15.961
288,4576,GET,true,6.22,29.726,13.165
289,8585216,GET,true,1321.393,4736.243,1529.81
290,11010048,GET,true,1711.003,6074.75,1911.241
291,1128,GET,true,4.436,58.634,13.982
292,19070976,PUT,false,8952.434,13886.776,5519.413
293,6724,GET,true,6.749,46.805,16.346
294,2628,GET,true,5.113,28.552,11.66
295,12284,GET,true,8.268,31.731,14.518
296,1156,GET,true,5.897,20.399,11.954
297,1988,GET,true,4.898,17.809,11.5
298,2996,GET,true,5.454,21.88,11.809
299,8040,GET,true,7.776,20.856,12.604
300,4684,GET,true,5.676,19.164,13.055
301,19070976,GET,true,2942.986,10309.004,3156.667
302,1772,GET,true,5.82,44.456,14.148
303,479461376,GET,true,73441.085,199313.462,77043.558
304,5420,GET,true,6.152,63.289,26.724
305,1980,GET,true,6.068,23.711,17.163
306,6720,GET,true,6.321,18.248,15.143
307,1336,GET,true,4.924,18.022,14.013
308,1236,GET,true,4.079,15.866,14.278
309,10764288,GET,true,1671.675,5932.313,27276.411
310,2097152,GET,true,756.333,973.491,13088.67
311,2252,GET,true,6.62,37.393,16.015
312,1040,GET,true,4.352,26.147,13.842
313,2628,GET,true,7.383,22.226,13.933
314,1980,GET,true,5.018,23.546,13.675
315,1064960,GET,true,196.571,585.953,229.624
316,163840,GET,true,33.652,127.217,67.381
317,42483712,GET,true,6514.423,23034.374,32127.928
318,9292,GET,true,6.972,65.269,48.242
319,2208,GET,true,4.739,53.87,19.23
320,1460,GET,true,4.38,20.275,13.901
321,1152,GET,true,4.914,19.874,14.832
322,2252,GET,true,5.226,17.776,14.649
323,163840,GET,true,35.36,116.102,64.862
324,65536,GET,true,16.505,58.829,36.329
325,9544,GET,true,6.253,21.72,17.303
326,4752,GET,true,5.624,20.397,16.348
327,6720,GET,true,6.589,19.545,15.388
328,3004,GET,true,5.775,17.667,14.77
329,3020,GET,true,5.788,16.646,20.46
330,1528,GET,true,4.619,17.648,14.013
331,819200,GET,true,151.064,482.165,207.496
332,7120,GET,true,6.979,62.277,22.797
333,139378688,GET,true,21367.938,71253.985,27794.887
334,16384,PUT,false,21.086,250.391,50.514
335,44056576,GET,true,6768.312,23694.091,7209.35
336,1460,GET,true,4.916,96.955,24.516
337,1500,GET,true,4.515,57.365,18.588
338,72679424,GET,true,11148.435,37954.116,36875.291
339,8248,GET,true,7.937,124.77,34.887
340,1128,GET,true,3.594,42.54,20.632
341,12156,GET,true,7.153,57.614,25.471
342,2056,GET,true,5.04,27.797,17.212
343,2832,GET,true,5.666,35.443,19.748
344,1132,PUT,false,14.747,55.443,32.33
345,82493440,GET,true,12641.657,42790.556,28188.113
346,65536,GET,true,16.35,108.66,41.938
347,2996,GET,true,6.044,36.566,17.202
348,4524,GET,true,5.825,33.042,20.652
349,4680,GET,true,5.508,49.913,17.02
350,1388,GET,true,5.015,37.438,16.535
351,4708,GET,true,6.076,34.363,16.546
352,1504,GET,true,4.893,28.156,15.903
353,30523392,GET,true,4681.309,16803.018,5037.738
354,1988,GET,true,5.614,79.176,19.145
355,79560704,GET,true,12211.616,32635.416,35750.25
356,1916928,GET,true,336.469,1122.951,12639.469
357,46891008,GET,true,7196.53,25373.505,10370.612
358,6748,GET,true,7.361,89.216,22.436
359,2572288,GET,true,399.85,1397.125,473.083
360,29949952,GET,true,4593.628,14683.29,4943.051
361,4688,GET,true,7.298,61.896,17.412
362,4688,GET,true,5.104,29.236,11.035
363,2628,GET,true,4.944,80.809,13.589
364,3244,GET,true,5.429,25.259,13.199
365,2996,GET,true,5.256,23.209,12.967
366,1536,GET,true,5.071,23.704,13.473
367,690372608,GET,true,105742.386,277186.913,135299.164
368,32768,GET,true,11.788,75.052,27.337
369,4164,GET,true,6.492,23.095,13.596
370,16384,GET,true,7.524,23.095,15.285
371,1277952,GET,true,213.118,742.876,261.942
372,1624,GET,true,4.85,46.113,13.437
373,92979200,GET,true,14264.523,43243.8,17947.105
374,1152,GET,true,5.013,97.316,15.05
375,10576,GET,true,6.903,32.481,13.591
376,22822912,GET,true,3519.324,12520.99,3821.909
377,314081280,GET,true,48111.606,142418.929,58565.529
378,2628,GET,true,5.646,72.901,29.687
379,2628,GET,true,5.142,34.873,15.567
380,7676,GET,true,7.772,36.396,16.228
381,3044,GET,true,5.822,34.976,15.461
382,2628,GET,true,5.616,26.951,14.569
383,54394880,GET,true,8345.603,29180.916,32853.634
384,16384,GET,true,8.525,79.203,32.028
385,2628,GET,true,5.177,28.518,17.512
386,11692,GET,true,7.356,28.639,17.425
387,1932,GET,true,5.281,23.644,13.584
388,1128,GET,true,3.982,23.294,13.412
389,1900544,GET,true,296.862,1089.671,12966.137
390,1356,GET,true,4.894,53.615,17.391
391,7676,GET,true,6.081,58.734,15.579
392,2200,GET,true,4.83,21.613,14.405
393,82493440,GET,true,12641.289,34367.142,38908.458
394,30883840,GET,true,4756.957,16757.494,5155.883
395,2056,GET,true,5.28,81.551,19.326
396,1068,GET,true,4.742,42.795,12.977
397,82493440,GET,true,12645.683,43659.536,17322.89
398,2608,GET,true,5.845,117.212,14.831
399,1728,GET,true,4.948,32.421,15.457
400,1348,PUT,false,15.23,83.835,29.428
401,2628,GET,true,4.914,23.996,14.153
402,11943936,GET,true,2400.742,6594.913,2078.393
403,4128768,GET,true,638.914,2111.684,753.01
404,1128,GET,true,4.572,49.94,14.225
405,16384,GET,true,8.247,37.969,14.595
406,16384,GET,true,7.491,31.263,13.953
407,1228800,GET,true,211.414,512.588,297.016
408,2964,GET,true,5.689,61.083,13.736
409,1900544,GET,true,297.181,1116.333,1035.453
410,360448,GET,true,67.83,190.087,11857.31
411,606208,GET,true,114.867,400.7,151.002
412,1372,GET,true,4.28,59.241,12.329
413,1356,GET,true,4.844,31.861,11.921
414,6608,GET,true,6.96,29.421,12.873
415,7248,GET,true,6.823,45.794,12.607
416,1228800,GET,true,206.422,671.485,246.819
417,1256,GET,true,4.968,75.21,11.706
418,163840,GET,true,33.548,153.635,75.706
419,2628,GET,true,4.451,65.765,35.221
420,2600,GET,true,5.196,30.184,14.054
421,63848448,GET,true,9785.722,33645.987,10562.483
422,129925120,GET,true,19916.523,65028.108,58070.978
423,1160,GET,true,4.806,76.741,30.676
424,16384,GET,true,8.118,34.36,19.493
425,1256,GET,true,5.087,24.813,14.962
426,12284,GET,true,7.104,26.327,16.608
427,46891008,GET,true,7199.718,25009.563,22122.811
428,83918848,GET,true,13408.291,38920.716,15659.468
429,12392,GET,true,7.66,90.795,26.358
430,950272,GET,true,174.085,556.391,860.671
431,92979200,GET,true,14808.008,47703.686,28838.776
432,2632,GET,true,6.054,77.826,502.413
433,150093824,GET,true,23002.941,74843.129,28163.347
434,4684,GET,true,6.39,85.757,26.285
435,42336256,GET,true,7063.476,22998.261,9043.016
436,52477952,GET,true,8044.18,27984.107,11112.856
437,6580,GET,true,7.059,82.56,19.738
438,12156,GET,true,6.311,37.169,16.777
439,109051904,GET,true,16709.339,54502.945,17362.984
440,16384,GET,true,7.668,81.797,26.011
441,16384,GET,true,7.034,32.737,21.571
442,2344,GET,true,5.552,22.744,13.473
443,10862592,GET,true,1683.989,6010.69,1810.746
444,2584,GET,true,5.633,39.325,15.605
445,1520,GET,true,4.426,23.942,13.904
446,671744,GET,true,123.79,407.417,147.499
447,16629760,GET,true,2566.734,7560.133,2734.024
448,770048,GET,true,140.366,476.284,194.853
449,1212416,GET,true,204.897,517.601,263.202
450,1988,GET,true,4.836,49.563,15.659
451,35487744,GET,true,5453.584,17358.688,30272.285
452,2628,GET,true,5.022,59.664,22.854
453,4580,GET,true,6.334,28.079,16.034
454,7536640,GET,true,1167.991,3263.485,13365.725
455,2310144,GET,true,360.072,1092.291,413.597
456,3220,GET,true,6.124,75.304,15.619
457,10196,GET,true,6.29,25.96,15.638
458,1232,GET,true,4.615,22.59,13.463
459,3024,GET,true,5.155,20.43,13.544
460,1064960,GET,true,191.323,641.204,252.578
461,3940,GET,true,5.599,61.246,15.199
462,2056,GET,true,4.293,26.259,17.174
463,12284,GET,true,8.746,26.748,17.057
464,1316,GET,true,4.695,18.115,13.116
465,2628,GET,true,4.257,20.617,12.975
466,16384,GET,true,8.78,27.673,16.619
467,1148,GET,true,4.239,19.574,13.77
468,2628,GET,true,4.969,20.952,13.913
469,96550912,GET,true,14794.199,50101.133,16914.095
470,51281920,GET,true,7864.062,27466.573,8968.142
471,23887872,GET,true,3687.594,12719.586,4791.966
472,278528,GET,true,54.479,192.592,90.796
473,1916928,GET,true,299.413,1011.327,400.443
474,5455872,GET,true,857.496,3068.174,960.791
475,1152,GET,true,4.747,50.839,18.024
476,18513920,GET,true,2842.964,10134.7,3064.161
477,2996,GET,true,5.142,47.464,14.736
478,2628,GET,true,4.827,28.613,13.952
479,2256,GET,true,4.502,25.57,14.216
480,2340,GET,true,4.471,28.446,12.992
481,1368,GET,true,4.467,23.575,12.774
482,1156,GET,true,4.424,23.903,11.59
483,1179648,GET,true,219.441,713.968,277.086
484,1327104,GET,true,219.873,724.375,26258.063
485,2824,GET,true,5.28,63.613,15.351
486,819200,GET,true,151.937,460.068,12092.207
487,327680,GET,true,61.486,227.214,12907.55
488,7847936,GET,true,1227.629,4337.599,26702.953
489,6078464,GET,true,937.269,3263.202,25707.028
490,8060928,GET,true,1272.618,4421.562,26148.122
491,983040,GET,true,182.411,618.395,213.766
492,2812,GET,true,5.312,59.491,14.576
493,73416704,GET,true,11250.872,34685.768,52044.801
494,868352,GET,true,164.301,429.579,253.274
495,11714560,GET,true,1819.195,6144.767,2067.359
496,38699008,PUT,false,18710.607,27399.033,12658.028
497,2628,GET,true,5.692,59.434,22.732
498,163840,GET,true,34.083,126.722,45.757
499,18874368,GET,true,2915.238,8069.942,28205.998
500,1144,PUT,false,10.473,85.022,28.277
501,5232,GET,true,5.934,33.896,16.621
502,4500,PUT,false,11.357,48.416,23.532
503,10747904,GET,true,1669.236,5935.289,14776.654
504,4708,GET,true,6.313,63.461,18.675
505,12156,GET,true,8.415,34.815,15.387
506,10764288,GET,true,1670.908,5925.937,2227.737
507,983040,GET,true,183.732,529.952,211.3
508,16384,GET,true,7.495,57.443,17.098
509,4500,GET,true,6.546,37.194,14.0
510,2604,GET,true,4.908,26.376,12.939
511,9388032,GET,true,1443.982,5266.969,2027.205
512,16384,GET,true,9.403,911.796,17.142
513,4080,GET,true,5.659,41.422,11.988
514,196493312,GET,true,30114.577,91020.797,37852.281
515,6932,GET,true,7.371,75.298,28.866
516,11517952,GET,true,1778.964,5687.358,2017.566
517,262144,GET,true,50.627,182.123,79.371
518,819200,GET,true,149.34,469.986,433.267
519,12284,GET,true,6.56,897.716,17.733
520,109051904,GET,true,16719.1,55181.455,41774.149
521,278528,GET,true,54.192,186.439,123.197
522,29065216,GET,true,4461.416,15935.844,4829.539
523,4260,GET,true,6.399,72.359,20.478
524,22282240,GET,true,3442.31,12103.462,3702.338
525,1996,GET,true,5.353,56.111,15.385
526,819200,GET,true,151.237,487.005,213.015
527,2628,GET,true,4.373,50.905,14.261
528,1156,GET,true,4.253,41.394,11.163
529,671744,GET,true,124.228,399.075,161.306
530,3424,GET,true,5.521,49.91,15.719
531,6455296,GET,true,995.065,3011.672,3566.663
532,2824,GET,true,5.093,61.136,14.779
533,3063808,GET,true,475.607,1701.723,10967.16
534,2632,GET,true,5.399,48.676,15.169
535,6932,GET,true,6.467,32.781,14.038
536,3342336,GET,true,517.503,1294.469,645.266
537,2080768,GET,true,324.765,1183.361,392.007
538,84295680,GET,true,12933.842,44050.528,14933.812
539,163840,GET,true,35.516,136.273,81.593
540,2628,GET,true,4.727,47.048,38.056
541,2072,GET,true,4.725,28.212,16.657
542,2056,PUT,false,10.646,61.691,29.549
543,70533120,GET,true,10820.957,36856.454,11989.421
544,16384,GET,true,8.185,86.255,25.52
545,131072,GET,true,29.03,102.171,198.528
546,2056,PUT,false,10.467,74.249,28.074
547,58015744,GET,true,8904.736,30961.181,22545.208
548,6111232,GET,true,957.551,3409.63,1061.927
549,1152,GET,true,4.375,51.992,22.193
550,2552,GET,true,5.237,31.691,16.871
551,3044,GET,true,5.181,22.753,14.802
552,4340,GET,true,5.406,24.357,13.856
553,1179648,GET,true,202.89,635.08,241.948
554,7084,GET,true,6.909,58.947,16.508
555,4164,GET,true,6.127,38.687,14.032
556,163840,GET,true,34.804,125.653,62.619
557,2628,GET,true,4.658,49.081,31.601
558,4252,GET,true,5.899,26.602,17.206
559,22282240,GET,true,3418.944,12230.5,4602.063
560,7476,GET,true,7.464,54.096,20.154
561,4172,GET,true,5.88,29.876,15.028
562,8264,GET,true,6.706,28.871,14.517
563,32768,GET,true,11.377,44.614,24.928
564,191496192,GET,true,29335.914,92048.597,31192.901
565,1156,GET,true,5.457,67.494,25.137
566,6736,GET,true,7.011,32.418,17.443
567,4704,GET,true,5.995,26.936,14.889
568,2416,GET,true,4.592,21.679,13.467
569,1146880,GET,true,212.656,676.831,286.529
570,40828928,GET,true,6276.842,21108.181,31111.289
571,16004,GET,true,7.77,75.289,29.952
572,21970944,GET,true,3373.462,11881.078,15897.829
573,1032,GET,true,4.25,47.839,20.958
574,11321344,GET,true,1749.609,6124.723,1949.899
575,1424,GET,true,4.574,48.287,15.958
576,4276,GET,true,5.975,28.301,15.242
577,61046784,GET,true,9356.2,32612.423,10857.67
578,16416768,GET,true,2521.178,9023.375,2768.406
579,1584,GET,true,5.03,80.004,18.815
580,111788032,GET,true,17127.524,56546.979,20701.283
581,2188,GET,true,6.985,68.614,28.241
582,9536,GET,true,6.873,34.481,16.502
583,3044,GET,true,4.888,23.34,13.159
584,2056,GET,true,5.13,31.038,12.44
585,1752,GET,true,4.515,22.931,13.397
586,28868608,GET,true,4427.008,15666.799,4728.4
587,1988,GET,true,4.332,50.822,15.645
588,163840,GET,true,33.494,135.462,68.328
589,1984,GET,true,5.067,53.318,32.429
590,1372,GET,true,4.019,41.324,15.433
591,1132,GET,true,4.396,22.019,14.477
592,111509504,GET,true,17105.682,56433.604,24599.125
593,2012,GET,true,5.144,64.321,15.161
594,129695744,GET,true,19870.728,65040.934,26625.305
595,82509824,PUT,false,40712.838,57653.126,24851.065
596,1036,GET,true,4.856,67.66,26.304
597,58310656,GET,true,8953.934,24529.842,33372.069
598,1372,GET,true,4.029,60.887,29.029
599,3112,GET,true,6.291,33.551,16.148
600,3376,GET,true,6.405,28.136,15.173
601,4868,GET,true,6.059,27.404,15.222
